duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate
0.0,0.0,0.073529415,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023270898,0.009784736,1.0,1.0,0.0,0.0,0.02,0.06,0.0,0.7753756,1.0,1.0,0.08799047,0.0,0.0,0.0,0.0,0.08909595,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012443662,0.016924888,0.03522505,0.0,0.0,1.0,1.0,0.13,0.05,0.0,0.768206,1.0,1.0,0.09114347,0.0,0.0030250847,0.0,0.0,0.07727626,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029949546,0.016771458,0.019569471,0.0,0.0,1.0,1.0,0.03,0.06,0.0,0.7729598,1.0,1.0,0.09273597,0.0,0.0017730743,0.0,0.0,0.08011952,0.0
0.0,0.0,0.7941176,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017279312,0.007827789,0.0,0.0,1.0,1.0,0.03,0.06,0.0,0.76215374,1.0,1.0,0.08922834,0.0,0.0029224157,0.0,0.0,0.076348126,0.0
0.015697826,0.0,0.04411765,0.3,0.0012247227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010013968,0.01058615,0.043052837,0.05,0.05,0.91,0.91,1.0,0.0,0.0,0.76889145,1.0,1.0,0.09648105,0.0,0.009780332,0.0,0.0,0.06683165,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017194346,0.01369863,0.0,0.0,1.0,1.0,0.05,0.06,0.0,0.7628491,1.0,1.0,0.08949628,0.0,0.0029349178,0.0,0.0,0.07639447,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0041071475,0.016744748,0.029354207,0.0,0.0,1.0,1.0,0.06,0.07,0.0,0.7743528,1.0,1.0,0.093065195,0.0,0.0021083206,0.0,0.0,0.079947025,0.0
0.0,0.0,0.29411766,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000110298395,0.01710485,0.0058708414,0.0,0.0,1.0,1.0,0.01,0.07,0.0,0.76760805,1.0,1.0,0.09093716,0.0,0.0021608025,0.0,0.0,0.07868466,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023675717,0.011741683,1.0,1.0,0.0,0.0,0.05,0.08,0.0,0.7692386,1.0,1.0,0.085831426,0.0,0.0,0.0,0.0,0.08697212,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016863346,0.012355007,0.0058708414,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7555094,1.0,1.0,0.09116306,0.0,0.008676797,0.0,0.0,0.07157999,0.0
0.0,0.0,0.3970588,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00306198,0.0167645,0.02739726,0.0,0.0,1.0,1.0,0.05,0.06,0.0,0.77260923,1.0,1.0,0.092600174,0.0,0.0020792633,0.0,0.0,0.07961407,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023508057,0.023483366,1.0,1.0,0.0,0.0,0.09,0.07,0.0,0.77382815,1.0,1.0,0.087202184,0.0,0.0,0.0,0.0,0.08798045,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004015982,0.016762666,0.03522505,0.0,0.0,1.0,1.0,0.09,0.06,0.0,0.7737317,1.0,1.0,0.09283257,0.0,0.002428621,0.0,0.0,0.07935515,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019433357,0.99804306,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.74208534,1.0,1.0,0.08199569,0.0,0.0021048337,0.0,0.0,0.07878134,0.0
0.013410725,0.0,0.04411765,0.3,0.0012944395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00058823824,0.011463724,0.015655577,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.75322986,1.0,1.0,0.09151401,0.0,0.009749636,0.0,0.0,0.064231694,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014068954,0.0039138943,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.74768627,1.0,1.0,0.087844096,0.0,0.0066140145,0.0,0.0,0.071538776,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023012392,0.02739726,1.0,1.0,0.0,0.0,0.05,0.06,0.0,0.78047085,1.0,1.0,0.08960196,0.0,0.0,0.0,0.0,0.09035951,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030180216,0.016830847,0.017612524,0.0,0.0,1.0,1.0,0.03,0.07,0.0,0.77289104,1.0,1.0,0.09263899,0.0,0.0018694997,0.0,0.0,0.08001891,0.0
0.0,0.0,0.11764706,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037103593,0.016825467,0.023483366,0.0,0.0,1.0,1.0,0.05,0.07,0.0,0.77375233,1.0,1.0,0.092828564,0.0,0.0020817965,0.0,0.0,0.07993969,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023685321,0.015655577,1.0,1.0,0.0,0.0,0.07,0.06,0.0,0.7692772,1.0,1.0,0.085815646,0.0,0.0,0.0,0.0,0.08686617,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.010864e-05,0.02295684,0.037181996,1.0,1.0,0.0,0.0,0.07,0.07,0.0,0.78332925,1.0,1.0,0.09037208,0.0,0.0,0.0,0.0,0.09085631,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000441283,0.017002024,0.03522505,0.0,0.0,1.0,1.0,0.18,0.06,0.0,0.7664983,1.0,1.0,0.09058034,0.0,0.0032787174,0.0,0.0,0.07657394,0.0
0.0,1.0,0.36764705,0.0,1.6044403e-05,0.0,0.0,0.0,0.0,0.004690975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016623557,0.014854036,0.6731898,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7876296,1.0,1.0,0.09821727,0.0,0.0036087632,0.0,0.0,0.08732319,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023279771,0.011741683,1.0,1.0,0.0,0.0,0.02,0.07,0.0,0.77521336,1.0,1.0,0.08792842,0.0,0.0,0.0,0.0,0.08903,0.0
0.0,0.0,0.7205882,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015254319,0.016964346,0.019569471,0.0,0.0,1.0,1.0,0.05,0.06,0.0,0.7696513,1.0,1.0,0.09157842,0.0,0.0023768544,0.0,0.0,0.0786618,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023452409,0.0058708414,1.0,1.0,0.0,0.0,0.01,0.06,0.0,0.77214086,1.0,1.0,0.08691596,0.0,0.0,0.0,0.0,0.088145345,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023440868,0.021526419,1.0,1.0,0.0,0.0,0.07,0.09,0.0,0.77513194,1.0,1.0,0.08763345,0.0,0.0,0.0,0.0,0.08846736,0.0
0.014121112,0.0,0.04411765,0.3,0.0009226168,0.0,0.0,0.0,0.0,0.03478092,0.0,0.0,0.0,0.0,0.0,0.0,0.0026591644,0.015532941,0.0,0.0,0.0,0.05530274,0.009317324,0.11741683,0.03,0.03,0.97,0.97,1.0,0.0,0.0,0.8471534,1.0,1.0,0.11830231,0.0,0.009200871,0.0,0.0,0.08171672,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021411024,0.009784736,0.9,0.6,0.1,0.4,0.04,0.08,0.0,0.76825655,1.0,1.0,0.08738289,0.0,0.0,0.0,0.0,0.08406159,0.0
0.13046868,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018854678,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.74345267,1.0,1.0,0.082385324,0.0,0.0031579137,0.0,0.0,0.07880476,0.0
0.0,0.0,0.029411765,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008894801,0.016949274,0.037181996,0.0,0.0,1.0,1.0,0.16,0.05,0.0,0.76738536,1.0,1.0,0.09088058,0.0,0.0031730384,0.0,0.0,0.0769141,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023299709,0.02739726,1.0,1.0,0.0,0.0,0.08,0.09,0.0,0.77838004,1.0,1.0,0.08864205,0.0,0.0,0.0,0.0,0.089319885,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023497365,0.025440313,1.0,1.0,0.0,0.0,0.09,0.06,0.0,0.77332914,1.0,1.0,0.08708564,0.0,0.0,0.0,0.0,0.08788863,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023541562,0.011741683,1.0,1.0,0.0,0.0,0.04,0.09,0.0,0.7728665,1.0,1.0,0.08694317,0.0,0.0,0.0,0.0,0.08799338,0.0
0.13072859,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018606529,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7594001,1.0,1.0,0.08680663,0.0,0.0030592978,0.0,0.0,0.08192888,0.0
0.035709955,0.0,0.04411765,0.3,0.001155006,0.0,0.0,0.0,0.0,0.012441963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030522346,0.010307573,0.021526419,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.804512,1.0,1.0,0.1061114,0.0,0.00946328,0.0,0.0,0.07402012,0.0
0.0,0.0,0.29411766,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017134577,0.0019569471,0.0,0.0,1.0,1.0,0.0,0.07,0.0,0.76592624,1.0,1.0,0.09048473,0.0,0.0020965189,0.0,0.0,0.078401595,0.0
0.015715152,0.0,0.04411765,0.3,0.0009923336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0077569485,0.010658458,0.031311154,0.0,0.0,0.94,0.94,1.0,0.0,0.0,0.76499045,1.0,1.0,0.09538353,0.0,0.009821355,0.0,0.0,0.066043615,0.0
0.12523608,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01761444,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.74707544,1.0,1.0,0.08447542,0.0,0.004141003,0.0,0.0,0.07576388,0.0
0.0,1.0,0.36764705,0.0,2.3557259e-05,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03726577,0.0058708414,0.0,0.0,0.0,0.0,1.0,0.0,0.67,0.62370145,0.9014267,1.0,0.03095311,0.0,0.008749142,0.0,0.0,0.06455898,0.0
0.0,0.0,0.073529415,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023311526,0.021526419,1.0,1.0,0.0,0.0,0.05,0.07,0.0,0.7762853,1.0,1.0,0.08811874,0.0,0.0,0.0,0.0,0.08897841,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039021373,0.011896409,0.0058708414,0.0,0.0,0.25,0.0,0.75,0.5,0.0,0.7590319,1.0,1.0,0.092530705,0.0,0.008933499,0.0,0.0,0.07082564,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017299488,0.009784736,0.0,0.0,1.0,1.0,0.05,0.08,0.0,0.76238847,1.0,1.0,0.08924698,0.0,0.003025964,0.0,0.0,0.076323,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009986758,0.017038584,0.009784736,0.0,0.0,1.0,1.0,0.02,0.07,0.0,0.76913583,1.0,1.0,0.0914054,0.0,0.0021357387,0.0,0.0,0.07900116,0.0
0.03577926,0.0,0.04411765,0.3,0.0008993779,0.0,0.0,0.0,0.0,0.035063952,0.0,0.0,0.0,0.0,0.0,0.0,0.0024227574,0.01613897,0.0,0.0,0.0,0.05581242,0.009547509,0.015655577,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.84809697,1.0,1.0,0.118313275,0.0,0.009317875,0.0,0.0,0.081501395,0.0
0.12811227,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.019019216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028631508,0.01822567,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.817863,1.0,1.0,0.102731295,0.0,0.0012429208,0.0,0.0,0.09482497,0.0
0.0,0.0,0.13235295,0.1,0.0,0.0,0.0,0.0,0.0,0.0076010227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012910992,0.024287425,0.19373778,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.80203915,1.0,1.0,0.09342668,0.0,0.0,0.0,0.0,0.0899272,0.0
0.0,0.0,0.13235295,0.8,0.0,3.2691223e-05,0.0,0.0,0.0,0.028609633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00053319335,0.0,0.0,0.0,0.036856174,0.019060574,0.0019569471,0.5,1.0,0.5,0.0,0.5,1.0,0.0,0.8368274,1.0,1.0,0.107248954,0.0,0.0,0.0,0.0,0.09919724,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035468042,0.016746044,0.037181996,0.0,0.0,1.0,1.0,0.09,0.06,0.0,0.77285194,1.0,1.0,0.09261673,0.0,0.0024731606,0.0,0.0,0.0790655,0.0
0.0,0.0,0.3970588,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002670765,0.016858816,0.039138943,0.0,0.0,1.0,1.0,0.14,0.06,0.0,0.770694,1.0,1.0,0.09186181,0.0,0.002969548,0.0,0.0,0.0778909,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002951175,0.016836695,0.025440313,0.0,0.0,1.0,1.0,0.06,0.07,0.0,0.7722559,1.0,1.0,0.092409365,0.0,0.0022179484,0.0,0.0,0.07939643,0.0
0.0,1.0,0.36764705,0.0,1.6044403e-05,0.0,0.0,0.0,0.0,0.007172346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018545955,0.015048616,0.87866926,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7923552,1.0,1.0,0.09938922,0.0,0.0028968453,0.0,0.0,0.088808656,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007190734,0.01067321,0.01369863,0.0,0.0,0.0,0.0,1.0,0.0,0.43,0.763993,1.0,1.0,0.09510969,0.0,0.009835571,0.0,0.0,0.06581959,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005491346,0.011267506,0.0039138943,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7616837,1.0,1.0,0.09388622,0.0,0.009228662,0.0,0.0,0.06870869,0.0
0.0,0.0,0.20588236,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023052827,0.02739726,1.0,1.0,0.0,0.0,0.05,0.06,0.0,0.7805257,1.0,1.0,0.08955433,0.0,0.0,0.0,0.0,0.09028387,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016185641,0.016937047,0.007827789,0.0,0.0,1.0,1.0,0.01,0.06,0.0,0.7707037,1.0,1.0,0.09198115,0.0,0.0017645359,0.0,0.0,0.079767644,0.0
0.0,0.0,0.7058824,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021881633,0.0058708414,0.67,1.0,0.33,0.0,0.03,0.07,0.0,0.7557756,1.0,1.0,0.083808444,0.0,0.0,0.0,0.0,0.08081916,0.0
0.14006758,0.0,0.13235295,0.0,0.0,1.1144735e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033987805,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.63962597,0.9233328,1.0,0.038477197,0.0,0.009465277,0.0,0.0,0.060920358,0.0
0.016252274,0.0,0.04411765,0.3,0.0003830283,0.0,0.0,0.0,0.0,0.042341113,0.0,0.0,0.0,0.0,0.0,1.0877848e-06,0.003540866,0.022559494,0.0,0.0,0.0,0.06397864,0.009047762,0.05479452,0.07,0.07,0.93,0.93,1.0,0.0,0.0,0.86196315,1.0,1.0,0.12245066,0.0,0.009328634,0.0,0.0,0.08359349,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023481011,0.009784736,1.0,1.0,0.0,0.0,0.03,0.11,0.0,0.77433205,1.0,1.0,0.087409936,0.0,0.0,0.0,0.0,0.08843356,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018550158,0.016944565,0.007827789,0.01,0.0,0.99,1.0,0.01,0.06,0.0,0.7712363,1.0,1.0,0.09212602,0.0,0.0016829222,0.0,0.0,0.079995096,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.057516575,0.0,0.0,0.0,0.0,0.0,0.0,0.002458617,0.025395542,0.0,0.0,0.0,0.07195571,0.016264416,0.20156556,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.89159286,1.0,1.0,0.12405505,0.0,0.0012087524,0.0,0.0,0.10690257,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032235682,0.016852677,0.02739726,0.0,0.0,1.0,1.0,0.07,0.08,0.0,0.7725854,1.0,1.0,0.092459224,0.0,0.0023072958,0.0,0.0,0.079410315,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031065643,0.0167602,0.02739726,0.0,0.0,1.0,1.0,0.05,0.06,0.0,0.7727041,1.0,1.0,0.09263142,0.0,0.0020651966,0.0,0.0,0.079653054,0.0
0.013965174,0.0,0.04411765,0.3,0.00095604267,7.4298237e-07,0.0,0.0,0.0,0.037949592,0.0,0.0,0.0,0.0,0.0,0.0,0.0030010492,0.018566877,0.0,0.0,0.0,0.058974355,0.009229004,0.0704501,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.85342526,1.0,1.0,0.12003141,0.0,0.009281084,0.0,0.0,0.0824129,0.0
0.0,0.0,0.19117647,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01712326,0.0039138943,0.0,0.0,1.0,1.0,0.01,0.07,0.0,0.76651955,1.0,1.0,0.090637036,0.0,0.0021841675,0.0,0.0,0.07835856,0.0
0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023378856,0.0019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.77947426,1.0,1.0,0.088548176,0.0,0.0,0.0,0.0,0.088084936,0.0
0.0,0.0,0.4852941,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015043616,0.0168956,0.015655577,0.0,0.0,1.0,1.0,0.03,0.06,0.0,0.7701515,1.0,1.0,0.091845445,0.0,0.001988396,0.0,0.0,0.079276234,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023576923,0.0019569471,1.0,1.0,0.0,0.0,0.01,0.11,0.0,0.771487,1.0,1.0,0.08657389,0.0,0.0,0.0,0.0,0.08783871,0.0
