duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0043052137,0.016673923,0.029354207,0.0,0.0,1.0,1.0,0.05,0.06,0.0,0.77495766,1.0,1.0,0.09333121,0.0,0.001906231,0.0,0.0,0.08029282,0.0
0.0,0.0,0.13235295,0.8,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03181079,0.0019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6491356,0.93553436,1.0,0.04337444,0.0,0.00868243,0.0,0.0,0.06196001,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01361911,0.0058708414,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7514163,1.0,1.0,0.08912011,0.0,0.007128492,0.0,0.0,0.072832674,0.0
0.01557654,0.0,0.04411765,0.3,0.0011394073,0.0,0.0,0.0,0.0,0.043314517,0.0,0.0,0.0,0.0,0.0,0.00027298927,0.0036543608,0.023380756,0.0,0.0,0.0,0.06506038,0.009014711,0.056751467,0.07,0.07,0.93,0.93,1.0,0.0,0.0,0.86382866,1.0,1.0,0.12297363,0.0,0.009317145,0.0,0.0,0.0839386,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02361326,0.0039138943,1.0,1.0,0.0,0.0,0.01,0.09,0.0,0.7712047,1.0,1.0,0.086445086,0.0,0.0,0.0,0.0,0.08762452,0.0
0.0,0.0,0.13235295,0.1,0.0,0.0,0.0,0.0,0.0,0.022201657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029220432,0.020549603,0.25440314,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8254441,1.0,1.0,0.10296611,0.0,0.0,0.0,0.0,0.09802389,0.0
0.0,0.0,0.6764706,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002281934,0.016900927,0.025440313,0.0,0.0,1.0,1.0,0.06,0.07,0.0,0.7708328,1.0,1.0,0.09194013,0.0,0.0024293512,0.0,0.0,0.07881117,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035710335,0.01673463,0.031311154,0.0,0.0,1.0,1.0,0.06,0.06,0.0,0.7733307,1.0,1.0,0.09280241,0.0,0.0021740198,0.0,0.0,0.07959893,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00050520897,0.017034084,0.009784736,0.0,0.0,1.0,1.0,0.02,0.07,0.0,0.76827025,1.0,1.0,0.091186486,0.0,0.002152145,0.0,0.0,0.07874203,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013981096,0.0039138943,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7486906,1.0,1.0,0.088172965,0.0,0.0066779256,0.0,0.0,0.071846604,0.0
0.0,0.0,0.13235295,0.8,0.0,3.2691223e-05,0.0,0.0,0.0,0.0004956722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0057456493,0.018131748,0.0019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7816553,1.0,1.0,0.09361347,0.0,0.0,0.0,0.0,0.08728027,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045131147,0.011232838,0.0058708414,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7599354,1.0,1.0,0.09346398,0.0,0.009297043,0.0,0.0,0.06806439,0.0
0.0,0.0,0.13235295,0.8,0.0,3.2691223e-05,0.0,0.0,0.0,0.020529985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027771175,0.018968798,0.0019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.82111406,1.0,1.0,0.10321953,0.0,0.0,0.0,0.0,0.09584874,0.0
0.12852812,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018368505,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.73456216,1.0,1.0,0.080407225,0.0,0.0040313303,0.0,0.0,0.07551396,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017211638,0.0058708414,0.0,0.0,1.0,1.0,0.02,0.07,0.0,0.7642759,1.0,1.0,0.08990497,0.0,0.0025436133,0.0,0.0,0.077411085,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023086064,0.031311154,1.0,1.0,0.0,0.0,0.06,0.06,0.0,0.7802421,1.0,1.0,0.08942186,0.0,0.0,0.0,0.0,0.09006181,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0076409876,0.0106849,0.007827789,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7648368,1.0,1.0,0.09532074,0.0,0.009787127,0.0,0.0,0.06612569,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024477541,0.016880274,0.039138943,0.0,0.0,1.0,1.0,0.15,0.05,0.0,0.7702198,1.0,1.0,0.091705404,0.0,0.0030400008,0.0,0.0,0.07769585,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017136753,0.0058708414,0.0,0.0,1.0,1.0,0.01,0.07,0.0,0.76593614,1.0,1.0,0.090452395,0.0,0.0022969693,0.0,0.0,0.07809389,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023503318,0.025440313,1.0,1.0,0.0,0.0,0.09,0.06,0.0,0.77324855,1.0,1.0,0.08705642,0.0,0.0,0.0,0.0,0.08785957,0.0
0.0,0.0,0.38235295,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017922819,0.016877726,0.01369863,0.0,0.0,1.0,1.0,0.03,0.06,0.0,0.7708298,1.0,1.0,0.09206139,0.0,0.0018615127,0.0,0.0,0.07957989,0.0
0.0,0.0,0.5735294,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017096885,0.023483366,0.0,0.0,1.0,1.0,0.1,0.07,0.0,0.7658073,1.0,1.0,0.09034174,0.0,0.0030376017,0.0,0.0,0.07686594,0.0
0.13254787,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019516312,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7486751,1.0,1.0,0.083216615,0.0,0.0025225282,0.0,0.0,0.08025685,0.0
0.0,0.0,0.11764706,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00306198,0.0167645,0.02739726,0.0,0.0,1.0,1.0,0.05,0.06,0.0,0.77260923,1.0,1.0,0.092600174,0.0,0.0020792633,0.0,0.0,0.07961407,0.0
0.0,0.0,0.04411765,0.0,5.5709734e-07,0.0001894605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011522211,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.73950016,1.0,1.0,0.087823726,0.0,0.009781852,0.0,0.0,0.06257245,0.0
0.0,0.0,0.073529415,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012217462,0.017017141,0.009784736,0.0,0.0,1.0,1.0,0.02,0.07,0.0,0.76961017,1.0,1.0,0.09156182,0.0,0.002065301,0.0,0.0,0.079196185,0.0
0.03569263,0.0,0.04411765,0.3,0.001155006,0.0,0.0,0.0,0.0,0.014553964,0.0,0.0,0.0,0.0,0.0,0.0,2.2433698e-05,0.0,0.0,0.0,0.0,0.032903105,0.010241248,0.015655577,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.8086188,1.0,1.0,0.107256405,0.0,0.009464607,0.0,0.0,0.0746381,0.0
0.12599844,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017833315,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7644222,1.0,1.0,0.08881112,0.0,0.0036910176,0.0,0.0,0.08084023,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004263371,0.016729116,0.037181996,0.0,0.0,1.0,1.0,0.09,0.06,0.0,0.774192,1.0,1.0,0.092992015,0.0,0.0023863763,0.0,0.0,0.07951966,0.0
0.0,0.0,0.13235295,0.8,0.0,3.2691223e-05,0.0,0.0,0.0,0.028678834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000574708,0.0,0.0,0.0,0.03694567,0.01904869,0.0019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8369472,1.0,1.0,0.10728904,0.0,0.0,0.0,0.0,0.09923288,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011529177,0.014225766,0.14285715,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.77678263,1.0,1.0,0.09586529,0.0,0.0048597604,0.0,0.0,0.08237785,0.0
0.0,0.0,0.60294116,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023475066,0.007827789,1.0,1.0,0.0,0.0,0.02,0.1,0.0,0.774454,1.0,1.0,0.087457396,0.0,0.0,0.0,0.0,0.08848494,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005050689,0.01073771,0.025440313,0.0,0.0,0.0,0.0,1.0,0.0,0.15,0.76030445,1.0,1.0,0.094076864,0.0,0.009854034,0.0,0.0,0.06515375,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004983157,0.016633436,0.19569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.77388215,1.0,1.0,0.0928533,0.0,0.0022070557,0.0,0.0,0.08429453,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.007432312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01874736,0.015068978,0.9001957,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.79285026,1.0,1.0,0.099512,0.0,0.00282228,0.0,0.0,0.08896425,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001658529,0.016890548,0.01369863,0.0,0.0,1.0,1.0,0.03,0.05,0.0,0.77054524,1.0,1.0,0.09196756,0.0,0.001903817,0.0,0.0,0.079462945,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013489537,0.0039138943,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7525768,1.0,1.0,0.08951522,0.0,0.0072539747,0.0,0.0,0.07319814,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017160363,0.0058708414,0.01,0.0,0.99,1.0,0.01,0.06,0.0,0.7668117,1.0,1.0,0.09067955,0.0,0.0021619797,0.0,0.0,0.078470886,0.0
0.0,0.0,0.4852941,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023487687,0.01369863,1.0,1.0,0.0,0.0,0.05,0.09,0.0,0.77441084,1.0,1.0,0.0874087,0.0,0.0,0.0,0.0,0.08834219,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017098367,0.0019569471,0.0,0.0,1.0,1.0,0.0,0.07,0.0,0.76769304,1.0,1.0,0.09100086,0.0,0.0019463152,0.0,0.0,0.07903141,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004299283,0.016702563,0.039138943,0.0,0.0,1.0,1.0,0.09,0.06,0.0,0.7741568,1.0,1.0,0.09300362,0.0,0.0024551153,0.0,0.0,0.07931507,0.0
0.0,0.0,0.4117647,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01750119,0.021526419,0.0,0.0,1.0,1.0,0.1,0.07,0.0,0.74825835,1.0,1.0,0.085296504,0.0,0.0033502579,0.0,0.0,0.07338172,0.0
0.0,1.0,0.36764705,0.0,1.6044403e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012511402,0.014350846,0.2446184,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7788156,1.0,1.0,0.09629252,0.0,0.0046406984,0.0,0.0,0.08336657,0.0
0.0,0.0,0.32352942,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023544513,0.007827789,1.0,1.0,0.0,0.0,0.03,0.09,0.0,0.77290905,1.0,1.0,0.086965226,0.0,0.0,0.0,0.0,0.08802354,0.0
0.0,0.0,0.4117647,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026814342,0.016872369,0.023483366,0.0,0.0,1.0,1.0,0.05,0.07,0.0,0.7717483,1.0,1.0,0.092234276,0.0,0.0022672713,0.0,0.0,0.07921243,0.0
0.0,0.0,0.6911765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023702458,0.007827789,1.0,1.0,0.0,0.0,0.03,0.07,0.0,0.7689589,1.0,1.0,0.08573676,0.0,0.0,0.0,0.0,0.08688623,0.0
0.0,0.0,0.13235295,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032455996,0.017612524,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.66020316,0.94886434,1.0,0.047279947,0.0,0.001884386,0.0,0.0,0.064569905,0.0
0.0,0.0,0.2647059,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023266703,0.011741683,1.0,1.0,0.0,0.0,0.03,0.07,0.0,0.7759931,1.0,1.0,0.0881434,0.0,0.0,0.0,0.0,0.08921561,0.0
0.035900544,0.0,0.04411765,0.3,0.0008993779,0.0,0.0,0.0,0.0,0.009801894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027575463,0.010411993,0.021526419,0.09,0.09,0.91,0.91,1.0,0.0,0.0,0.79946697,1.0,1.0,0.10468545,0.0,0.0094821155,0.0,0.0,0.073082864,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023181483,0.017612524,1.0,1.0,0.0,0.0,0.04,0.08,0.0,0.77933705,1.0,1.0,0.08909597,0.0,0.0,0.0,0.0,0.08990228,0.0
0.0,0.0,0.13235295,0.8,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01974012,0.0019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.73801684,1.0,1.0,0.08020509,0.0,0.0026013702,0.0,0.0,0.07808837,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004094541,0.011827618,0.0039138943,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7593584,1.0,1.0,0.09268864,0.0,0.008970246,0.0,0.0,0.070567966,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0053516924,0.01658269,0.03522505,0.0,0.0,1.0,1.0,0.06,0.05,0.0,0.7767557,1.0,1.0,0.09389623,0.0,0.0018670708,0.0,0.0,0.08069584,0.0
0.035813913,0.0,0.04411765,0.3,0.0012014838,0.0,0.0,0.0,0.0,0.03219554,0.0,0.0,0.0,0.0,0.0,0.0,0.0020904392,0.013693243,0.0,0.0,0.0,0.052614063,0.009643473,0.01369863,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.8425853,1.0,1.0,0.11677048,0.0,0.009343326,0.0,0.0,0.08051485,0.0
0.0,0.0,0.8235294,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038374662,0.016779795,0.03522505,0.0,0.0,1.0,1.0,0.09,0.06,0.0,0.77335227,1.0,1.0,0.09270742,0.0,0.0024849623,0.0,0.0,0.079199076,0.0
0.0,0.0,0.13235295,0.8,0.0,3.2691223e-05,0.0,0.0,0.0,0.015679985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022195071,0.01903376,0.0019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8117504,1.0,1.0,0.10072119,0.0,0.0,0.0,0.0,0.09396067,0.0
0.0,0.0,0.4852941,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014827251,0.016959295,0.01369863,0.0,0.0,1.0,1.0,0.03,0.06,0.0,0.7699877,1.0,1.0,0.091717236,0.0,0.0020988584,0.0,0.0,0.07913667,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.00778684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019021988,0.015096746,0.9295499,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7935252,1.0,1.0,0.0996794,0.0,0.0027205944,0.0,0.0,0.089176506,0.0
0.12683012,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013099313,0.017786272,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7664517,1.0,1.0,0.089368634,0.0,0.0037285537,0.0,0.0,0.081548184,0.0
0.0,1.0,0.36764705,0.0,8.276875e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01166141,0.014242642,0.15655577,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.77705634,1.0,1.0,0.09592282,0.0,0.004830286,0.0,0.0,0.08251092,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01724159,0.01369863,0.0,0.0,1.0,1.0,0.06,0.07,0.0,0.762766,1.0,1.0,0.0894024,0.0,0.003059432,0.0,0.0,0.0762634,0.0
0.0,0.0,0.32352942,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045701563,0.016596042,0.037181996,0.0,0.0,1.0,1.0,0.07,0.06,0.0,0.7752118,1.0,1.0,0.09346139,0.0,0.0020103306,0.0,0.0,0.08013311,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004111171,0.016725406,0.025440313,0.0,0.0,1.0,1.0,0.05,0.06,0.0,0.77472246,1.0,1.0,0.0932227,0.0,0.0018514842,0.0,0.0,0.08041096,0.0
0.0,0.0,0.7058824,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016972125,0.016914934,0.023483366,0.0,0.0,1.0,1.0,0.06,0.06,0.0,0.76983917,1.0,1.0,0.09167131,0.0,0.0024386346,0.0,0.0,0.07852411,0.0
0.0,0.0,0.6911765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017203659,0.015655577,0.0,0.0,1.0,1.0,0.07,0.06,0.0,0.76236045,1.0,1.0,0.089342885,0.0,0.0030335784,0.0,0.0,0.076168895,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006606102,0.010714799,0.011741683,0.0,0.0,0.0,0.0,1.0,0.0,0.33,0.7630563,1.0,1.0,0.094823726,0.0,0.009789601,0.0,0.0,0.065829426,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003176272,0.016805343,0.02739726,0.0,0.0,1.0,1.0,0.06,0.06,0.0,0.7726686,1.0,1.0,0.09255313,0.0,0.0021827817,0.0,0.0,0.079541475,0.0
0.0,0.0,0.6617647,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023374386,0.021526419,1.0,1.0,0.0,0.0,0.07,0.1,0.0,0.7766366,1.0,1.0,0.088111065,0.0,0.0,0.0,0.0,0.08891407,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002877146,0.017238319,0.015655577,0.13,0.0,0.87,1.0,0.03,0.07,0.0,0.77330446,1.0,1.0,0.0923874,0.0,0.0015980154,0.0,0.0,0.080593765,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023452409,0.0058708414,1.0,1.0,0.0,0.0,0.01,0.07,0.0,0.77214086,1.0,1.0,0.08691596,0.0,0.0,0.0,0.0,0.088145345,0.0
0.0,1.0,0.36764705,0.0,2.3557259e-05,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025026038,0.0058708414,0.0,0.0,0.0,0.0,1.0,0.0,0.67,0.6798152,0.97404367,1.0,0.059491925,0.0,0.0037351698,0.0,0.0,0.068760455,0.0
