duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017260812,0.009784736,0.0,0.0,1.0,1.0,0.04,0.07,0.0,0.7622818,1.0,1.0,0.0892783,0.0,0.0029295087,0.0,0.0,0.07637608,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02340296,0.02739726,1.0,1.0,0.0,0.0,0.09,0.08,0.0,0.7757735,1.0,1.0,0.08783283,0.0,0.0,0.0,0.0,0.08857122,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005956292,0.016954653,0.0058708414,0.0,0.0,1.0,1.0,0.01,0.06,0.0,0.76900756,1.0,1.0,0.09153172,0.0,0.0017284155,0.0,0.0,0.079454124,0.0
0.0,0.0,0.30882353,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022616684,0.016893052,0.02739726,0.0,0.0,1.0,1.0,0.07,0.06,0.0,0.7707237,1.0,1.0,0.091911875,0.0,0.0024716407,0.0,0.0,0.07874158,0.0
0.0,0.0,0.05882353,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023526654,0.011741683,1.0,1.0,0.0,0.0,0.04,0.09,0.0,0.77306783,1.0,1.0,0.08701619,0.0,0.0,0.0,0.0,0.08806589,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009330779,0.010608606,0.009784736,0.0,0.0,0.2,0.2,1.0,0.0,0.0,0.7676816,1.0,1.0,0.09614255,0.0,0.009817079,0.0,0.0,0.066485435,0.0
0.0,0.0,0.04411765,0.3,0.00026078522,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011355117,0.009784736,0.0,0.0,0.6,0.6,1.0,0.0,0.0,0.7451669,1.0,1.0,0.08948382,0.0,0.009754941,0.0,0.0,0.06354919,0.0
0.1297583,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018067032,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7643275,1.0,1.0,0.08858191,0.0,0.0033555776,0.0,0.0,0.08241621,0.0
0.0,0.0,0.04411765,0.3,0.00042345762,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01137463,0.007827789,0.0,0.0,0.5,0.5,1.0,0.0,0.0,0.7449603,1.0,1.0,0.089410864,0.0,0.009755686,0.0,0.0,0.06349966,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032850504,0.016743071,0.02739726,0.0,0.0,1.0,1.0,0.05,0.06,0.0,0.7730837,1.0,1.0,0.09275656,0.0,0.0020088106,0.0,0.0,0.07980913,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002151966,0.016895056,0.01369863,0.0,0.0,1.0,1.0,0.03,0.07,0.0,0.7714107,1.0,1.0,0.09218644,0.0,0.0018874258,0.0,0.0,0.07972193,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025206208,0.016845196,0.029354207,0.0,0.0,1.0,1.0,0.07,0.06,0.0,0.771163,1.0,1.0,0.09207987,0.0,0.002469927,0.0,0.0,0.07873213,0.0
0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005278051,0.016556889,0.039138943,0.0,0.0,1.0,1.0,0.07,0.06,0.0,0.7764219,1.0,1.0,0.09381705,0.0,0.002006352,0.0,0.0,0.080343634,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02320674,0.03522505,1.0,1.0,0.0,0.0,0.1,0.08,0.0,0.7811848,1.0,1.0,0.089463525,0.0,0.0,0.0,0.0,0.089900166,0.0
0.0,1.0,0.36764705,0.0,1.6044403e-05,0.0,0.0,0.0,0.0,0.0006467402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013134778,0.014430255,0.30919766,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7801058,1.0,1.0,0.096563615,0.0,0.004501611,0.0,0.0,0.08399406,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.05474451,0.0,0.0,0.0,0.0,0.0,0.0,0.0027812645,0.025580287,0.0,0.0,0.0,0.071003646,0.014575042,0.1409002,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.88625956,1.0,1.0,0.12409615,0.0,0.0031455755,0.0,0.0,0.101528704,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00045621395,0.016984262,0.017612524,0.0,0.0,1.0,1.0,0.04,0.06,0.0,0.76789343,1.0,1.0,0.091111265,0.0,0.002336681,0.0,0.0,0.07832551,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.003745675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015891224,0.014779963,0.59491193,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7858293,1.0,1.0,0.09777079,0.0,0.00387986,0.0,0.0,0.08675739,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023527443,0.016875744,0.01369863,0.0,0.0,1.0,1.0,0.03,0.06,0.0,0.7718377,1.0,1.0,0.09232723,0.0,0.0018240511,0.0,0.0,0.07989749,0.0
0.13317162,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019644901,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75729847,1.0,1.0,0.08545654,0.0,0.0019308776,0.0,0.0,0.08241704,0.0
0.013722602,0.0,0.04411765,0.3,0.0009789632,7.4298237e-07,0.0,0.0,0.0,0.05005011,0.0,0.0,0.0,0.0,0.0,0.0020920038,0.0043916553,0.028856814,0.0,0.0,0.0,0.07246864,0.008822858,0.07632094,0.03,0.03,0.97,0.97,1.0,0.0,0.0,0.87666416,1.0,1.0,0.12653577,0.0,0.009175405,0.0,0.0,0.08660528,0.0
0.0,1.0,0.36764705,0.0,1.6044403e-05,0.0,0.0,0.0,0.0,0.0050455034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016898215,0.014881864,0.70254403,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7883047,1.0,1.0,0.0983847,0.0,0.003507033,0.0,0.0,0.0875355,0.0
0.12672615,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017946936,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7398112,1.0,1.0,0.08220001,0.0,0.004169643,0.0,0.0,0.075487345,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017055333,0.009784736,0.0,0.0,1.0,1.0,0.02,0.06,0.0,0.76683545,1.0,1.0,0.09077986,0.0,0.0022530258,0.0,0.0,0.07824895,0.0
0.0,0.0,0.5294118,0.1,0.0,0.0,0.0,0.0,0.0,0.0009727776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001260668,0.022852495,0.039138943,1.0,1.0,0.0,0.0,0.07,0.06,0.0,0.7855582,1.0,1.0,0.09108556,0.0,0.0,0.0,0.0,0.09145188,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0067469776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018216431,0.015015252,0.8434442,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.79154503,1.0,1.0,0.099188335,0.0,0.0030188859,0.0,0.0,0.088553965,0.0
0.0,0.0,0.38235295,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02339723,0.037181996,1.0,1.0,0.0,0.0,0.15,0.06,0.0,0.7767502,1.0,1.0,0.08805629,0.0,0.0,0.0,0.0,0.08858073,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017072544,0.0019569471,0.0,0.0,1.0,1.0,0.0,0.07,0.0,0.7673018,1.0,1.0,0.09093832,0.0,0.0018921643,0.0,0.0,0.07896745,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0235712,0.007827789,1.0,1.0,0.0,0.0,0.03,0.09,0.0,0.77254665,1.0,1.0,0.086833976,0.0,0.0,0.0,0.0,0.08789304,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0040093064,0.016730413,0.039138943,0.0,0.0,1.0,1.0,0.1,0.06,0.0,0.77354014,1.0,1.0,0.0928003,0.0,0.0025467426,0.0,0.0,0.07906142,0.0
0.0,0.0,0.3382353,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005681217,0.017047003,0.01369863,0.0,0.0,1.0,1.0,0.04,0.08,0.0,0.7680428,1.0,1.0,0.09107592,0.0,0.0023878217,0.0,0.0,0.078336746,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017110415,0.021526419,0.0,0.0,1.0,1.0,0.09,0.05,0.0,0.7651665,1.0,1.0,0.09017376,0.0,0.0029570013,0.0,0.0,0.076889426,0.0
0.0,0.0,0.13235295,0.8,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019872278,0.0019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.74267757,1.0,1.0,0.08142509,0.0,0.001971513,0.0,0.0,0.07939938,0.0
0.0,0.0,0.13235295,0.8,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027983353,0.0019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6665431,0.95773864,1.0,0.05234038,0.0,0.0064922273,0.0,0.0,0.064559326,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004977256,0.016660646,0.037181996,0.0,0.0,1.0,1.0,0.08,0.07,0.0,0.77570975,1.0,1.0,0.09349256,0.0,0.002160862,0.0,0.0,0.08014399,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008921325,0.017001413,0.029354207,0.0,0.0,1.0,1.0,0.11,0.05,0.0,0.7677003,1.0,1.0,0.090938084,0.0,0.0029843897,0.0,0.0,0.07730788,0.0
0.0,0.0,0.7058824,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022985727,0.02739726,1.0,1.0,0.0,0.0,0.05,0.05,0.0,0.78083324,1.0,1.0,0.08973325,0.0,0.0,0.0,0.0,0.09049013,0.0
0.0,1.0,0.36764705,0.0,8.276875e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012473673,0.014346071,0.2407045,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.77873755,1.0,1.0,0.09627608,0.0,0.004649088,0.0,0.0,0.083328515,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014847517,0.016949296,0.015655577,0.0,0.0,1.0,1.0,0.03,0.07,0.0,0.7699261,1.0,1.0,0.091704585,0.0,0.0021341294,0.0,0.0,0.0790866,0.0
8.663259e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028267205,0.0109882355,0.0039138943,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7566657,1.0,1.0,0.09285917,0.0,0.009692028,0.0,0.0,0.06551969,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023426116,0.016977698,0.017612524,0.01,0.0,0.99,1.0,0.04,0.07,0.0,0.77130103,1.0,1.0,0.092017345,0.0,0.0022154897,0.0,0.0,0.07927641,0.0
0.0,0.0,0.7352941,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024780035,0.016839452,0.031311154,0.0,0.0,1.0,1.0,0.08,0.06,0.0,0.77100635,1.0,1.0,0.092036,0.0,0.0025193393,0.0,0.0,0.078642994,0.0
0.035952527,0.0,0.04411765,0.8,0.001155006,0.0,0.0,0.0,0.0,0.0055990815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02287829,0.010565385,0.019569471,0.3,0.3,0.7,0.7,1.0,0.0,0.0,0.79138017,1.0,1.0,0.10240882,0.0,0.009508997,0.0,0.0,0.07170057,0.0
0.0,0.0,0.14705883,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004303992,0.0167448,0.0332681,0.0,0.0,1.0,1.0,0.08,0.06,0.0,0.7744101,1.0,1.0,0.093048535,0.0,0.0023017377,0.0,0.0,0.07965881,0.0
0.12665685,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.015425801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02539432,0.018098406,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.81089175,1.0,1.0,0.100915544,0.0,0.0018755049,0.0,0.0,0.093310654,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028267205,0.0109882355,0.0039138943,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7566657,1.0,1.0,0.09285917,0.0,0.009692028,0.0,0.0,0.06551969,0.0
0.0,0.0,0.47058824,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023145072,0.039138943,1.0,1.0,0.0,0.0,0.1,0.08,0.0,0.78218997,1.0,1.0,0.08979788,0.0,0.0,0.0,0.0,0.09014255,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009156764,0.010687225,0.011741683,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.7674811,1.0,1.0,0.096014045,0.0,0.009752065,0.0,0.0,0.06672078,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017259412,0.011741683,0.0,0.0,1.0,1.0,0.05,0.08,0.0,0.7620305,1.0,1.0,0.08920311,0.0,0.0029929727,0.0,0.0,0.07624793,0.0
0.0,0.0,0.60294116,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023268752,0.02739726,1.0,1.0,0.0,0.0,0.08,0.09,0.0,0.77940154,1.0,1.0,0.08894462,0.0,0.0,0.0,0.0,0.08959252,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00019391839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029328465,0.010970302,0.0039138943,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75682974,1.0,1.0,0.09291919,0.0,0.009695798,0.0,0.0,0.065544784,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023341656,0.01369863,1.0,1.0,0.0,0.0,0.03,0.06,0.0,0.77518725,1.0,1.0,0.08782493,0.0,0.0,0.0,0.0,0.0888128,0.0
0.0,1.0,0.36764705,0.0,8.276875e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021676049,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.69788456,0.998342,1.0,0.068420626,0.0,0.0027994066,0.0,0.0,0.06638396,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017266013,0.011741683,0.0,0.0,1.0,1.0,0.05,0.07,0.0,0.7628485,1.0,1.0,0.08940639,0.0,0.0029836744,0.0,0.0,0.07648751,0.0
0.03598718,0.0,0.04411765,0.3,0.001155006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016664356,0.010660537,0.021526419,0.09,0.09,0.91,0.91,1.0,0.0,0.0,0.7804941,1.0,1.0,0.09945089,0.0,0.009673461,0.0,0.0,0.06934419,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017284892,0.011741683,0.0,0.0,1.0,1.0,0.06,0.06,0.0,0.7605008,1.0,1.0,0.088765256,0.0,0.00310795,0.0,0.0,0.07571578,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010935247,0.014024287,0.043052837,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.77542377,1.0,1.0,0.095687635,0.0,0.0050784945,0.0,0.0,0.08143681,0.0
0.0,0.0,0.89705884,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014924407,0.016952962,0.03522505,0.0,0.0,1.0,1.0,0.15,0.07,0.0,0.76854956,1.0,1.0,0.09119027,0.0,0.0030861646,0.0,0.0,0.077320725,0.0
0.0,0.0,0.13235295,0.5,0.0,0.0,0.0,0.0,0.0,0.0024312139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013063639,0.016224101,0.023483366,0.0,0.0,1.0,1.0,0.23,0.08,0.0,0.78693473,1.0,1.0,0.09657698,0.0,0.0037389845,0.0,0.0,0.080164015,0.0
0.0,1.0,0.36764705,0.0,1.6044403e-05,0.0,0.0,0.0,0.0,0.0052109063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017026424,0.014894798,0.7162427,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.78861976,1.0,1.0,0.09846284,0.0,0.003459558,0.0,0.0,0.087634474,0.0
0.0,0.0,0.75,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017280065,0.009784736,0.0,0.0,1.0,1.0,0.04,0.07,0.0,0.7618549,1.0,1.0,0.08913758,0.0,0.0029929131,0.0,0.0,0.076200515,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01711259,0.021526419,0.0,0.0,1.0,1.0,0.09,0.05,0.0,0.7651192,1.0,1.0,0.09015816,0.0,0.0029640496,0.0,0.0,0.076869965,0.0
0.013947847,0.0,0.04411765,0.3,0.001178245,7.4298237e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008490682,0.010893427,0.037181996,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.76654005,1.0,1.0,0.09556561,0.0,0.009710655,0.0,0.0,0.06666818,0.0
0.13985966,0.0,0.13235295,0.0,0.0,1.1144735e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021008566,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7301525,1.0,1.0,0.07724399,0.0,0.001135841,0.0,0.0,0.076808155,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017362542,0.0039138943,0.0,0.0,1.0,1.0,0.02,0.06,0.0,0.75928605,1.0,1.0,0.088384874,0.0,0.0030343086,0.0,0.0,0.07557741,0.0
0.0,0.0,0.4117647,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012937188,0.023033552,0.039138943,1.0,1.0,0.0,0.0,0.08,0.06,0.0,0.7831017,1.0,1.0,0.09019562,0.0,0.0,0.0,0.0,0.090566486,0.0
0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00223732,0.016905203,0.025440313,0.0,0.0,1.0,1.0,0.07,0.07,0.0,0.770738,1.0,1.0,0.091908865,0.0,0.002443418,0.0,0.0,0.07877219,0.0
0.0,0.0,0.13235295,0.8,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025945157,0.0019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.67586863,0.9696873,1.0,0.057122447,0.0,0.005401179,0.0,0.0,0.06574726,0.0
0.0,0.0,0.04411765,0.3,0.0005344951,0.0021695085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0061698556,0.0107332915,0.007827789,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.7622998,1.0,1.0,0.09460374,0.0,0.009820774,0.0,0.0,0.0655846,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012996495,0.016933583,0.02739726,0.0,0.0,1.0,1.0,0.08,0.06,0.0,0.768862,1.0,1.0,0.091364466,0.0,0.0026359707,0.0,0.0,0.078072876,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031519234,0.01681742,0.025440313,0.0,0.0,1.0,1.0,0.05,0.06,0.0,0.7726828,1.0,1.0,0.09255015,0.0,0.002154529,0.0,0.0,0.07957205,0.0
