duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate
0.013947847,0.0,0.04411765,0.3,0.0008872809,7.4298237e-07,0.0,0.0,0.0,0.049345493,0.0,0.0,0.0,0.0,0.0,0.0019066781,0.004318297,0.028322905,0.0,0.0,0.0,0.07169777,0.008849584,0.072407044,0.03,0.03,0.97,0.97,1.0,0.0,0.0,0.87534416,1.0,1.0,0.12616384,0.0,0.009193033,0.0,0.0,0.08628565,0.0
0.0,0.0,0.22058824,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02327142,0.0058708414,1.0,1.0,0.0,0.0,0.01,0.06,0.0,0.7745975,1.0,1.0,0.08780589,0.0,0.0,0.0,0.0,0.08903068,0.0
0.0,0.0,0.13235295,0.5,0.0,0.0,0.0,0.0,0.0,0.0042797327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015178055,0.016096443,0.023483366,0.0,0.0,1.0,1.0,0.23,0.08,0.0,0.7904216,1.0,1.0,0.09759947,0.0,0.0037863404,0.0,0.0,0.08080208,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011947453,0.01697772,0.007827789,0.0,0.0,1.0,1.0,0.02,0.06,0.0,0.76980233,1.0,1.0,0.09168396,0.0,0.0018984228,0.0,0.0,0.07939696,0.0
0.014051806,0.0,0.04411765,0.3,0.0012310896,0.0,0.0,0.0,0.0,0.055864602,0.0,0.0,0.0,0.0,0.0,0.003717035,0.0050682724,0.03377515,0.0,0.0,0.0,0.07893562,0.0086260885,0.086105675,0.02,0.02,0.98,0.98,1.0,0.0,0.0,0.8878149,1.0,1.0,0.12966025,0.0,0.0091110915,0.0,0.0,0.08865166,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005951822,0.017087035,0.007827789,0.0,0.0,1.0,1.0,0.02,0.07,0.0,0.7683437,1.0,1.0,0.09113646,0.0,0.002227351,0.0,0.0,0.078700066,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0007738173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013248146,0.014444672,0.32093933,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.78034043,1.0,1.0,0.09661294,0.0,0.0044763833,0.0,0.0,0.084108055,0.0
0.0,1.0,0.36764705,0.0,1.6044403e-05,0.0,0.0,0.0,0.0,0.0024048686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0147027075,0.014629841,0.47162426,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.78335094,1.0,1.0,0.09724557,0.0,0.004152,0.0,0.0,0.08557212,0.0
0.13979036,0.0,0.13235295,0.8,1.5917067e-08,1.1144735e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018180668,0.0019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.77059674,1.0,1.0,0.09059828,0.0,0.00040583313,0.0,0.0,0.08460915,0.0
0.0,0.0,0.5441176,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050907433,0.016640544,0.031311154,0.0,0.0,1.0,1.0,0.06,0.06,0.0,0.77637815,1.0,1.0,0.09374086,0.0,0.0018335581,0.0,0.0,0.08075535,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0021718442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014494866,0.014603376,0.45009786,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.78292084,1.0,1.0,0.097155176,0.0,0.0041983128,0.0,0.0,0.085363,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014510155,0.016877599,0.017612524,0.0,0.0,1.0,1.0,0.04,0.05,0.0,0.76992667,1.0,1.0,0.09179451,0.0,0.002085328,0.0,0.0,0.07899362,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0092840195,0.01061175,0.021526419,0.0,0.0,0.67,0.18,1.0,0.0,0.36,0.7675966,1.0,1.0,0.096116655,0.0,0.009826168,0.0,0.0,0.06643647,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014151335,0.01690413,0.015655577,0.0,0.0,1.0,1.0,0.03,0.06,0.0,0.76996183,1.0,1.0,0.091782875,0.0,0.0020165741,0.0,0.0,0.07919824,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02346491,0.0058708414,1.0,1.0,0.0,0.0,0.02,0.09,0.0,0.7731769,1.0,1.0,0.08715623,0.0,0.0,0.0,0.0,0.088327914,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0170798,0.023483366,0.0,0.0,1.0,1.0,0.09,0.07,0.0,0.7661867,1.0,1.0,0.09046688,0.0,0.0029812157,0.0,0.0,0.07702196,0.0
0.013965174,0.0,0.04411765,0.3,0.00096909463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007823557,0.010974169,0.0332681,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.7654457,1.0,1.0,0.095199816,0.0,0.0097126365,0.0,0.0,0.06645849,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003810227,0.017041273,0.023483366,0.0,0.0,1.0,1.0,0.08,0.05,0.0,0.7670406,1.0,1.0,0.09074845,0.0,0.002854392,0.0,0.0,0.07737315,0.0
0.0,0.0,0.13235295,0.1,0.0,0.0,0.0,0.0,0.0,0.060379237,0.0,0.0,0.0,0.0,0.0,0.0,0.002470851,0.026152939,0.0,0.0,0.0,0.07114723,0.019675575,0.19569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8985338,1.0,1.0,0.12306508,0.0,0.0,0.0,0.0,0.112828314,0.0
0.13149095,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018950507,0.017612524,0.0,0.22,0.0,0.67,1.0,0.0,1.0,0.7563896,1.0,1.0,0.08571874,0.0,0.0028450936,0.0,0.0,0.081643105,0.0
0.0,0.0,0.44117647,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017785303,0.017612524,0.0,0.0,1.0,1.0,0.08,0.06,0.0,0.76658356,1.0,1.0,0.08995294,0.0,0.0025233775,0.0,0.0,0.07782042,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.05591458,0.0,0.0,0.0,0.0,0.0,0.0,0.0029036105,0.02646488,0.0,0.0,0.0,0.07218328,0.014628895,0.14481409,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.88851404,1.0,1.0,0.12465044,0.0,0.0030248612,0.0,0.0,0.10214153,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025508404,0.016804323,0.021526419,0.0,0.0,1.0,1.0,0.04,0.07,0.0,0.7719495,1.0,1.0,0.09241053,0.0,0.0019492656,0.0,0.0,0.07967919,0.0
0.0,0.0,0.1764706,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002549678,0.016875222,0.025440313,0.0,0.0,1.0,1.0,0.06,0.07,0.0,0.7714021,1.0,1.0,0.09212782,0.0,0.0023447722,0.0,0.0,0.079045296,0.0
0.0,0.0,0.13235295,0.8,0.0,3.2691223e-05,0.0,0.0,0.0,0.023551881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031135023,0.018967919,0.0019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.82696044,1.0,1.0,0.10475495,0.0,0.0,0.0,0.0,0.09706956,0.0
0.0,1.0,0.36764705,0.0,1.6044403e-05,0.0,0.0,0.0,0.0,0.003934711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016037673,0.014794774,0.6105675,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7861893,1.0,1.0,0.09786006,0.0,0.0038256794,0.0,0.0,0.08687058,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018547855,0.0058708414,0.0,0.0,1.0,1.0,0.01,0.08,0.0,0.74888265,1.0,1.0,0.08461308,0.0,0.00216119,0.0,0.0,0.07561439,0.0
0.0,0.0,0.13235295,0.8,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020459019,0.0019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7279155,1.0,1.0,0.07696899,0.0,0.0022033006,0.0,0.0,0.07601416,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00046524405,0.017080605,0.0039138943,0.0,0.0,1.0,1.0,0.01,0.08,0.0,0.7684287,1.0,1.0,0.091200046,0.0,0.002012834,0.0,0.0,0.079046845,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004597217,0.016636133,0.031311154,0.0,0.0,1.0,1.0,0.05,0.06,0.0,0.7755127,1.0,1.0,0.09352193,0.0,0.0018498749,0.0,0.0,0.08049634,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025847852,0.01678656,0.037181996,0.0,0.0,1.0,1.0,0.1,0.06,0.0,0.77099025,1.0,1.0,0.09206932,0.0,0.0026374757,0.0,0.0,0.07839677,0.0
0.0,1.0,0.36764705,0.0,8.276875e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018629916,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7416023,1.0,1.0,0.08283492,0.0,0.0024681836,0.0,0.0,0.07625362,0.0
0.013843888,0.0,0.04411765,0.3,0.0012247227,0.0,0.0,0.0,0.0,0.016509712,0.0,0.0,0.0,0.0,0.0,0.0,0.0005399063,0.0,0.0,0.0,0.0,0.03488362,0.009921983,0.119373776,0.03,0.03,0.97,0.97,1.0,0.0,0.0,0.81197023,1.0,1.0,0.108462356,0.0,0.009326994,0.0,0.0,0.07559809,0.0
0.017482458,0.0,0.04411765,0.3,0.00020221042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012247682,0.010515295,0.052837573,0.04,0.04,0.93,0.93,1.0,0.0,0.0,0.77275014,1.0,1.0,0.0975657,0.0,0.009743899,0.0,0.0,0.06759527,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045804083,0.01674135,0.031311154,0.0,0.0,1.0,1.0,0.07,0.07,0.0,0.7751093,1.0,1.0,0.0932559,0.0,0.0021343082,0.0,0.0,0.08013657,0.0
5.1979554e-05,0.0,0.04411765,0.3,0.00051125616,0.005423771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008720517,0.010705665,0.0058708414,0.0,0.0,0.67,0.67,1.0,0.0,0.0,0.76672447,1.0,1.0,0.09579406,0.0,0.009783253,0.0,0.0,0.06647602,0.0
0.0,1.0,0.36764705,0.0,1.6044403e-05,0.0,0.0,0.0,0.0,0.004336506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016348988,0.0148262605,0.6438356,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7869544,1.0,1.0,0.09804987,0.0,0.0037103891,0.0,0.0,0.087111026,0.0
0.0,0.0,0.04411765,0.3,0.0006739286,0.005423771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009802252,0.010672629,0.009784736,0.0,0.0,0.75,0.6,1.0,0.0,0.4,0.7685901,1.0,1.0,0.096316956,0.0,0.009771749,0.0,0.0,0.06682113,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01722949,0.015655577,0.0,0.0,1.0,1.0,0.08,0.07,0.0,0.7627518,1.0,1.0,0.08940541,0.0,0.0030877441,0.0,0.0,0.07623282,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002330482,0.016877308,0.021526419,0.0,0.0,1.0,1.0,0.05,0.06,0.0,0.77129734,1.0,1.0,0.092128865,0.0,0.002158448,0.0,0.0,0.07931402,0.0
0.013843888,0.0,0.04411765,0.3,0.0011394073,0.0,0.0,0.0,0.0,0.056185067,0.0,0.0,0.0,0.0,0.0,0.0038160235,0.005116284,0.034080327,0.0,0.0,0.0,0.07929325,0.008616611,0.08806262,0.02,0.02,0.98,0.98,1.0,0.0,0.0,0.8884454,1.0,1.0,0.129837,0.0,0.009108245,0.0,0.0,0.088725984,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001500845,0.023205005,0.039138943,1.0,1.0,0.0,0.0,0.13,0.1,0.0,0.78258157,1.0,1.0,0.08980476,0.0,0.0,0.0,0.0,0.09009284,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003768593,0.01833395,0.029354207,0.35,0.0,0.65,1.0,0.1,0.06,0.0,0.7756412,1.0,1.0,0.09192907,0.0,0.0015580803,0.0,0.0,0.08113322,0.0
0.0,0.0,0.3970588,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010036826,0.016990691,0.029354207,0.0,0.0,1.0,1.0,0.11,0.06,0.0,0.7679374,1.0,1.0,0.091016285,0.0,0.0029491484,0.0,0.0,0.07740542,0.0
0.0,1.0,0.36764705,0.0,1.6044403e-05,0.0,0.0,0.0,0.0,0.0020659566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014400393,0.014591388,0.4403131,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.78272533,1.0,1.0,0.09711411,0.0,0.0042193383,0.0,0.0,0.0852679,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006171614,0.018389508,0.02739726,0.56,0.0,0.44,1.0,0.07,0.07,0.0,0.78088737,1.0,1.0,0.09335374,0.0,0.00081031024,0.0,0.0,0.083442956,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01721172,0.017612524,0.0,0.0,1.0,1.0,0.09,0.06,0.0,0.76348746,1.0,1.0,0.08960462,0.0,0.0031542182,0.0,0.0,0.07624829,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0052186847,0.016807951,0.03522505,0.05,0.0,0.95,1.0,0.07,0.06,0.0,0.7765043,1.0,1.0,0.09358507,0.0,0.0019784123,0.0,0.0,0.080562204,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023505919,0.011741683,1.0,1.0,0.0,0.0,0.04,0.1,0.0,0.77334976,1.0,1.0,0.08711826,0.0,0.0,0.0,0.0,0.08816749,0.0
0.0,0.0,0.7941176,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023391329,0.0332681,1.0,1.0,0.0,0.0,0.12,0.06,0.0,0.77691364,1.0,1.0,0.08812206,0.0,0.0,0.0,0.0,0.08865452,0.0
0.0,0.0,0.7205882,0.1,0.0,0.0,0.0,0.0,0.0,0.0002309382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00068581104,0.02294451,0.039138943,1.0,1.0,0.0,0.0,0.07,0.06,0.0,0.78430986,1.0,1.0,0.09063331,0.0,0.0,0.0,0.0,0.09100193,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00046524405,0.017080605,0.0039138943,0.0,0.0,1.0,1.0,0.01,0.07,0.0,0.7684287,1.0,1.0,0.091200046,0.0,0.002012834,0.0,0.0,0.079046845,0.0
0.0,1.0,0.36764705,0.0,2.3557259e-05,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020276956,0.0058708414,0.0,0.0,0.0,0.0,1.0,0.0,0.67,0.7456974,1.0,1.0,0.08179406,0.0,0.0019089729,0.0,0.0,0.08339673,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023592144,0.015655577,1.0,1.0,0.0,0.0,0.06,0.06,0.0,0.77114415,1.0,1.0,0.08642449,0.0,0.0,0.0,0.0,0.08744368,0.0
0.035605993,0.0,0.04411765,0.3,0.001155006,0.0,0.0,0.0,0.0,0.020264834,0.0,0.0,0.0,0.0,0.0,0.0,0.0006830171,0.003373891,0.0,0.0,0.0,0.03927648,0.0100507885,0.017612524,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.8195994,1.0,1.0,0.110328995,0.0,0.009418309,0.0,0.0,0.07658666,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00115484,0.017023623,0.009784736,0.0,0.0,1.0,1.0,0.02,0.07,0.0,0.76946783,1.0,1.0,0.09151488,0.0,0.002086416,0.0,0.0,0.07913768,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.019644141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008337498,0.0,0.0,0.0,0.03527379,0.013189763,0.072407044,0.11,0.11,0.89,0.89,1.0,0.0,0.0,0.81953967,1.0,1.0,0.107663296,0.0,0.006431639,0.0,0.0,0.0812459,0.0
0.0,0.0,0.13235295,0.8,0.0,3.2691223e-05,0.0,0.0,0.0,0.012088597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01823619,0.01887273,0.0019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.80466545,1.0,1.0,0.099005096,0.0,0.0,0.0,0.0,0.09242031,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023256429,0.029354207,1.0,1.0,0.0,0.0,0.09,0.09,0.0,0.78038216,1.0,1.0,0.08920588,0.0,0.0,0.0,0.0,0.0897381,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023386948,0.023483366,1.0,1.0,0.0,0.0,0.08,0.08,0.0,0.7766764,1.0,1.0,0.088098995,0.0,0.0,0.0,0.0,0.088816136,0.0
0.0,0.0,0.5441176,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023520716,0.009784736,1.0,1.0,0.0,0.0,0.03,0.11,0.0,0.7731898,1.0,1.0,0.08706363,0.0,0.0,0.0,0.0,0.0881173,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013578832,0.01690428,0.037181996,0.0,0.0,1.0,1.0,0.14,0.06,0.0,0.76838136,1.0,1.0,0.09120905,0.0,0.00302504,0.0,0.0,0.077323794,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00026744604,0.017061353,0.029354207,0.0,0.0,1.0,1.0,0.14,0.06,0.0,0.7663721,1.0,1.0,0.09050011,0.0,0.003181681,0.0,0.0,0.07676157,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028210342,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6702473,0.9623495,1.0,0.05406777,0.0,0.0028101653,0.0,0.0,0.06647161,0.0
0.0,0.0,0.4117647,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023248367,0.009784736,1.0,1.0,0.0,0.0,0.02,0.06,0.0,0.77507913,1.0,1.0,0.08795058,0.0,0.0,0.0,0.0,0.08908445,0.0
0.00015593866,0.0,0.04411765,0.3,0.0005344951,0.005423771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009321392,0.010640472,0.0058708414,0.0,0.0,0.33,0.33,1.0,0.0,0.0,0.7677263,1.0,1.0,0.0961206,0.0,0.009804368,0.0,0.0,0.06652221,0.0
0.13065927,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018909805,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7441292,1.0,1.0,0.08251404,0.0,0.003107205,0.0,0.0,0.07903832,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013254486,0.0039138943,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7540293,1.0,1.0,0.09010505,0.0,0.007378906,0.0,0.0,0.07330969,0.0
0.0,0.0,0.45588234,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0055532157,0.016624883,0.0332681,0.0,0.0,1.0,1.0,0.06,0.06,0.0,0.77706635,1.0,1.0,0.093924485,0.0,0.0019070953,0.0,0.0,0.08075133,0.0
0.0,1.0,0.36764705,0.0,8.08587e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011258453,0.014154844,0.1037182,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7761848,1.0,1.0,0.09577089,0.0,0.004945159,0.0,0.0,0.08200592,0.0
0.035848565,0.0,0.04411765,0.3,0.001155006,0.0,0.0,0.0,0.0,0.030300528,0.0,0.0,0.0,0.0,0.0,0.0,0.0018716156,0.012068808,0.0,0.0,0.0,0.050497383,0.009706497,0.01369863,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.8389393,1.0,1.0,0.11575063,0.0,0.009357229,0.0,0.0,0.07987344,0.0
