duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate
0.0,0.0,0.29411766,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001524657,0.0169034,0.01369863,0.0,0.0,1.0,1.0,0.03,0.06,0.0,0.7702606,1.0,1.0,0.09187374,0.0,0.0019461066,0.0,0.0,0.07934576,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008075088,0.010720201,0.019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.7656156,1.0,1.0,0.09549119,0.0,0.009763584,0.0,0.0,0.06637564,0.0
0.14221606,0.0,0.13235295,0.0,0.0,1.1144735e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036922045,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6273745,0.9074268,1.0,0.032194816,0.0,0.009674713,0.0,0.0,0.060477763,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01707676,0.009784736,0.0,0.0,1.0,1.0,0.02,0.07,0.0,0.7663611,1.0,1.0,0.09062346,0.0,0.0023234785,0.0,0.0,0.07805386,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002699852,0.01084502,0.011741683,0.0,0.0,0.0,0.0,1.0,0.0,0.33,0.7563076,1.0,1.0,0.09291998,0.0,0.00981997,0.0,0.0,0.064689726,0.0
0.0,0.0,0.5588235,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028492808,0.016841747,0.039138943,0.0,0.0,1.0,1.0,0.13,0.06,0.0,0.7710736,1.0,1.0,0.09198695,0.0,0.002913192,0.0,0.0,0.07804698,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017369002,0.0039138943,0.0,0.0,1.0,1.0,0.02,0.06,0.0,0.7591438,1.0,1.0,0.08833795,0.0,0.0030554682,0.0,0.0,0.075518906,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.00035348535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005622804,0.022879675,0.037181996,1.0,1.0,0.0,0.0,0.06,0.06,0.0,0.78437626,1.0,1.0,0.09075137,0.0,0.0,0.0,0.0,0.09123364,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00040733814,0.017019145,0.02739726,0.0,0.0,1.0,1.0,0.1,0.06,0.0,0.7669647,1.0,1.0,0.09073884,0.0,0.0029179156,0.0,0.0,0.07729241,0.0
0.0,0.0,0.60294116,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023619682,0.0019569471,1.0,1.0,0.0,0.0,0.01,0.1,0.0,0.77030456,1.0,1.0,0.086212985,0.0,0.0,0.0,0.0,0.08750799,0.0
0.0,0.0,0.14705883,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002169609,0.01685068,0.019569471,0.0,0.0,1.0,1.0,0.04,0.06,0.0,0.7712048,1.0,1.0,0.09215722,0.0,0.0020338446,0.0,0.0,0.07939768,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023813218,0.0019569471,1.0,1.0,0.0,0.0,0.01,0.07,0.0,0.76587105,1.0,1.0,0.08480946,0.0,0.0,0.0,0.0,0.08619642,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007190734,0.01067321,0.009784736,0.0,0.0,0.0,0.0,1.0,0.0,0.4,0.763993,1.0,1.0,0.09510969,0.0,0.009835571,0.0,0.0,0.06581959,0.0
0.0,0.0,0.20588236,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019210577,0.017003126,0.0039138943,0.0,0.0,1.0,1.0,0.01,0.06,0.0,0.7682154,1.0,1.0,0.091262795,0.0,0.0018200129,0.0,0.0,0.079153,0.0
0.0,0.0,0.5441176,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049461424,0.016640544,0.039138943,0.0,0.0,1.0,1.0,0.08,0.07,0.0,0.77553236,1.0,1.0,0.09345723,0.0,0.002250746,0.0,0.0,0.079880774,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032033026,0.016845338,0.021526419,0.0,0.0,1.0,1.0,0.04,0.07,0.0,0.77296925,1.0,1.0,0.09261372,0.0,0.002022311,0.0,0.0,0.079904735,0.0
0.0,0.0,0.23529412,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025050044,0.016879492,0.025440313,0.0,0.0,1.0,1.0,0.06,0.07,0.0,0.7713071,1.0,1.0,0.092096545,0.0,0.0023588687,0.0,0.0,0.079006284,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.020798236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001590848,0.0,0.0,0.0,0.03591287,0.014065467,0.015655577,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.82169354,1.0,1.0,0.107376836,0.0,0.005807027,0.0,0.0,0.084243834,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004157543,0.011835098,0.0058708414,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7594414,1.0,1.0,0.092699684,0.0,0.008957505,0.0,0.0,0.07073447,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023457088,0.029354207,1.0,1.0,0.0,0.0,0.11,0.06,0.0,0.7752495,1.0,1.0,0.087616526,0.0,0.0,0.0,0.0,0.08826995,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010831058,0.013982177,0.023483366,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7751783,1.0,1.0,0.09566078,0.0,0.0051214844,0.0,0.0,0.08125323,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020587742,0.016922943,0.017612524,0.0,0.0,1.0,1.0,0.04,0.07,0.0,0.7708515,1.0,1.0,0.09196638,0.0,0.0021724552,0.0,0.0,0.07918009,0.0
0.015559213,0.0,0.04411765,0.3,0.0008872809,0.0,0.0,0.0,0.0,0.035798848,0.0,0.0,0.0,0.0,0.0,0.0,0.0028592572,0.017128795,0.0,0.0,0.0,0.056744307,0.009189598,0.056751467,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.8494023,1.0,1.0,0.1190095,0.0,0.009442434,0.0,0.0,0.08111322,0.0
0.0,0.0,0.42647058,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020880997,0.016862951,0.039138943,0.0,0.0,1.0,1.0,0.14,0.06,0.0,0.7696389,1.0,1.0,0.09158038,0.0,0.0030141026,0.0,0.0,0.07755378,0.0
0.0,1.0,0.36764705,0.0,1.6044403e-05,0.0,0.0,0.0,0.0,0.0028497279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015099376,0.014680326,0.51272017,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.78417194,1.0,1.0,0.09741812,0.0,0.004063502,0.0,0.0,0.085971415,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.00014075637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00036156178,0.022909343,0.03522505,1.0,1.0,0.0,0.0,0.06,0.06,0.0,0.78401494,1.0,1.0,0.09062379,0.0,0.0,0.0,0.0,0.091110855,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017252296,0.01369863,0.0,0.0,1.0,1.0,0.07,0.07,0.0,0.7625289,1.0,1.0,0.089324184,0.0,0.0030947328,0.0,0.0,0.076165795,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00036272407,0.017023511,0.02739726,0.0,0.0,1.0,1.0,0.1,0.07,0.0,0.7668698,1.0,1.0,0.09070753,0.0,0.0029319823,0.0,0.0,0.07725349,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024670959,0.016916007,0.021526419,0.0,0.0,1.0,1.0,0.05,0.06,0.0,0.7714039,1.0,1.0,0.09209753,0.0,0.0022548288,0.0,0.0,0.079260916,0.0
0.12622368,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017832078,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7416713,1.0,1.0,0.08281126,0.0,0.0041703135,0.0,0.0,0.07552624,0.0
0.0,0.0,0.4852941,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004709542,0.016686924,0.029354207,0.0,0.0,1.0,1.0,0.05,0.06,0.0,0.7756336,1.0,1.0,0.09348755,0.0,0.0019180626,0.0,0.0,0.08047381,0.0
0.0,0.0,0.63235295,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013741851,0.016931444,0.039138943,0.0,0.0,1.0,1.0,0.18,0.05,0.0,0.7681209,1.0,1.0,0.09107982,0.0,0.0032395571,0.0,0.0,0.07692954,0.0
0.015697826,0.0,0.04411765,0.3,0.0009226168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00082170963,0.010915294,0.0019569471,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.7530638,1.0,1.0,0.09199267,0.0,0.009882599,0.0,0.0,0.06393027,0.0
0.0,0.0,0.3382353,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0056910813,0.016592085,0.037181996,0.0,0.0,1.0,1.0,0.07,0.06,0.0,0.77722764,1.0,1.0,0.09399309,0.0,0.0019353777,0.0,0.0,0.08076826,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023258545,0.01369863,1.0,1.0,0.0,0.0,0.03,0.06,0.0,0.77631485,1.0,1.0,0.08823346,0.0,0.0,0.0,0.0,0.08921915,0.0
0.03598718,0.0,0.04411765,0.3,0.001178245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005603999,0.01106941,0.015655577,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.7614976,1.0,1.0,0.09405371,0.0,0.009692818,0.0,0.0,0.066333085,0.0
0.0,0.0,0.47058824,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018612444,0.016861342,0.015655577,0.0,0.0,1.0,1.0,0.03,0.06,0.0,0.7709104,1.0,1.0,0.092095695,0.0,0.0018756539,0.0,0.0,0.07958835,0.0
0.0,0.0,0.5735294,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017296381,0.0039138943,0.0,0.0,1.0,1.0,0.01,0.06,0.0,0.7617171,1.0,1.0,0.08911993,0.0,0.0027854294,0.0,0.0,0.07648024,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0171412,0.0019569471,0.0,0.0,1.0,1.0,0.0,0.08,0.0,0.7667444,1.0,1.0,0.09068801,0.0,0.0020871907,0.0,0.0,0.078641206,0.0
0.142372,0.0,0.13235295,0.0,0.0,1.1144735e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019121468,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.743832,1.0,1.0,0.08248886,0.0,0.0015695989,0.0,0.0,0.07752523,0.0
0.0,1.0,0.36764705,0.0,1.6044403e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011206329,0.014133759,0.09393346,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.776062,1.0,1.0,0.09575748,0.0,0.0049666315,0.0,0.0,0.0819141,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017117351,0.017612524,0.0,0.0,1.0,1.0,0.06,0.06,0.0,0.764614,1.0,1.0,0.09004267,0.0,0.0028746277,0.0,0.0,0.07680857,0.0
0.0,0.0,0.7647059,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023476176,0.0039138943,1.0,1.0,0.0,0.0,0.01,0.06,0.0,0.7718601,1.0,1.0,0.086817555,0.0,0.0,0.0,0.0,0.08805165,0.0
0.13464437,0.0,0.13235295,0.3,0.0,3.2691223e-05,0.0,0.0,0.0,0.019268245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026311696,0.018939048,0.0019569471,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.8186234,1.0,1.0,0.10259905,0.0,0.0,0.0,0.0,0.09536594,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025763512,0.011021934,0.0058708414,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.756317,1.0,1.0,0.092737086,0.0,0.009647697,0.0,0.0,0.06557956,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013810806,0.0058708414,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7504144,1.0,1.0,0.088741936,0.0,0.0068402737,0.0,0.0,0.072419435,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009734333,0.01062344,0.037181996,0.0,0.0,0.0,0.0,1.0,0.0,0.16,0.7684405,1.0,1.0,0.096327715,0.0,0.00977771,0.0,0.0,0.06674266,0.0
0.0,0.0,0.04411765,0.9,0.0008681168,0.006177898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0073254406,0.010754295,0.007827789,0.5,0.5,0.0,0.0,1.0,0.0,0.0,0.7643224,1.0,1.0,0.095112674,0.0,0.009805724,0.0,0.0,0.06601021,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023582786,0.021526419,1.0,1.0,0.0,0.0,0.09,0.07,0.0,0.77200186,1.0,1.0,0.08663457,0.0,0.0,0.0,0.0,0.08753005,0.0
0.0,0.0,0.5294118,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008350611,0.016960382,0.007827789,0.0,0.0,1.0,1.0,0.01,0.06,0.0,0.7692213,1.0,1.0,0.091558896,0.0,0.001872465,0.0,0.0,0.079254955,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013519965,0.0058708414,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75244594,1.0,1.0,0.08946014,0.0,0.0072163045,0.0,0.0,0.073164105,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023895204,0.016908951,0.037181996,0.0,0.0,1.0,1.0,0.14,0.06,0.0,0.7702074,1.0,1.0,0.091678105,0.0,0.0029782802,0.0,0.0,0.07788092,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0043749213,0.016718432,0.037181996,0.0,0.0,1.0,1.0,0.09,0.07,0.0,0.7744291,1.0,1.0,0.09307025,0.0,0.0023511052,0.0,0.0,0.0796172,0.0
0.0,0.0,0.014705882,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004402995,0.017030574,0.011741683,0.0,0.0,1.0,1.0,0.03,0.07,0.0,0.7680663,1.0,1.0,0.09112694,0.0,0.002208501,0.0,0.0,0.07863349,0.0
0.013947847,0.0,0.04411765,0.3,0.0009789632,7.4298237e-07,0.0,0.0,0.0,0.04732108,0.0,0.0,0.0,0.0,0.0,0.0013442636,0.004079491,0.026653647,0.0,0.0,0.0,0.06946418,0.008920409,0.06262231,0.03,0.03,0.97,0.97,1.0,0.0,0.0,0.8714857,1.0,1.0,0.12507921,0.0,0.009229511,0.0,0.0,0.085522026,0.0
0.0,0.0,0.42647058,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00026744604,0.017061353,0.029354207,0.0,0.0,1.0,1.0,0.14,0.07,0.0,0.7663721,1.0,1.0,0.09050011,0.0,0.003181681,0.0,0.0,0.07676157,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023291707,0.039138943,1.0,1.0,0.0,0.0,0.13,0.06,0.0,0.779598,1.0,1.0,0.08892638,0.0,0.0,0.0,0.0,0.08930385,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033742785,0.016734563,0.02739726,0.0,0.0,1.0,1.0,0.05,0.06,0.0,0.77327347,1.0,1.0,0.09281912,0.0,0.0019806027,0.0,0.0,0.07988724,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006559372,0.010717891,0.0058708414,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7629714,1.0,1.0,0.09479787,0.0,0.009798631,0.0,0.0,0.06578058,0.0
0.13039938,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018839762,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7421875,1.0,1.0,0.082059674,0.0,0.0032105893,0.0,0.0,0.0785169,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013919398,0.0039138943,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.74931335,1.0,1.0,0.08837921,0.0,0.0067353398,0.0,0.0,0.072050154,0.0
0.14257991,0.0,0.13235295,0.0,0.0,1.1144735e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019071102,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.745304,1.0,1.0,0.08293664,0.0,0.0014810264,0.0,0.0,0.07786754,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,2.1159649e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00026881695,0.022924192,0.03522505,1.0,1.0,0.0,0.0,0.06,0.06,0.0,0.7838137,1.0,1.0,0.09055086,0.0,0.0,0.0,0.0,0.09103832,0.0
0.0,0.0,0.7058824,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034426749,0.016851142,0.023483366,0.0,0.0,1.0,1.0,0.05,0.08,0.0,0.7731831,1.0,1.0,0.0926409,0.0,0.0021663904,0.0,0.0,0.079705566,0.0
0.0,0.0,0.60294116,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017200701,0.0019569471,0.0,0.0,1.0,1.0,0.0,0.06,0.0,0.7634953,1.0,1.0,0.08974969,0.0,0.0023454428,0.0,0.0,0.07749885,0.0
0.0,0.0,0.3970588,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028376281,0.016857356,0.023483366,0.0,0.0,1.0,1.0,0.05,0.07,0.0,0.7720803,1.0,1.0,0.092343785,0.0,0.0022179037,0.0,0.0,0.07934898,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.055784583,0.0,0.0,0.0,0.0,0.0,0.0,0.0015180781,0.022702426,0.0,0.0,0.0,0.06807643,0.018483162,0.11741683,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.88918364,1.0,1.0,0.12148183,0.0,0.0,0.0,0.0,0.109442145,0.0
0.0,0.0,0.13235295,0.8,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019771948,0.0019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7399485,1.0,1.0,0.08069456,0.0,0.002516657,0.0,0.0,0.07850319,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030822754,0.016772293,0.025440313,0.0,0.0,1.0,1.0,0.05,0.06,0.0,0.7727184,1.0,1.0,0.09262844,0.0,0.0020369887,0.0,0.0,0.07968363,0.0
0.0,1.0,0.36764705,0.0,1.6044403e-05,0.0,0.0,0.0,0.0,0.0010279715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013474822,0.014473513,0.3444227,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7808095,1.0,1.0,0.09671151,0.0,0.004425809,0.0,0.0,0.08433628,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049082935,0.016677089,0.03522505,0.0,0.0,1.0,1.0,0.07,0.07,0.0,0.77562904,1.0,1.0,0.09345821,0.0,0.002146691,0.0,0.0,0.080135494,0.0
