duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023059197,0.021526419,1.0,1.0,0.0,0.0,0.04,0.06,0.0,0.7797084,1.0,1.0,0.08935886,0.0,0.0,0.0,0.0,0.09021199,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00080290437,0.017009936,0.029354207,0.0,0.0,1.0,1.0,0.12,0.06,0.0,0.76751053,1.0,1.0,0.09087556,0.0,0.0030125827,0.0,0.0,0.07722992,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023465998,0.029354207,1.0,1.0,0.0,0.0,0.12,0.06,0.0,0.7751287,1.0,1.0,0.087572746,0.0,0.0,0.0,0.0,0.0882265,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017856061,0.016845487,0.017612524,0.0,0.0,1.0,1.0,0.03,0.06,0.0,0.7706382,1.0,1.0,0.0920291,0.0,0.0019796789,0.0,0.0,0.07928622,0.0
0.0,0.0,0.04411765,0.2,0.0,0.0,0.0,0.0,0.0,0.003386259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014525533,0.016204312,0.01369863,0.0,0.0,1.0,1.0,0.54,0.31,0.0,0.78901815,1.0,1.0,0.09708016,0.0,0.004071623,0.0,0.0,0.07999635,0.0
0.14223339,0.0,0.13235295,0.0,0.0,1.1144735e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019016199,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.74506855,1.0,1.0,0.08291014,0.0,0.001589492,0.0,0.0,0.07778409,0.0
0.0,0.0,0.5735294,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002266556,0.016845807,0.039138943,0.0,0.0,1.0,1.0,0.13,0.05,0.0,0.7700182,1.0,1.0,0.09170545,0.0,0.0029576868,0.0,0.0,0.07770991,0.0
0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017228559,0.0019569471,0.0,0.0,1.0,1.0,0.01,0.07,0.0,0.76287866,1.0,1.0,0.089546375,0.0,0.0024370402,0.0,0.0,0.077245206,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017183833,0.017612524,0.0,0.0,1.0,1.0,0.08,0.06,0.0,0.7641041,1.0,1.0,0.089808024,0.0,0.0030626357,0.0,0.0,0.076501876,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.056037158,0.0,0.0,0.0,0.0,0.0,0.0,0.0026008338,0.025698453,0.0,0.0,0.0,0.07162884,0.015294127,0.14677104,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.88881075,1.0,1.0,0.12414191,0.0,0.0023944676,0.0,0.0,0.10372442,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031043887,0.011959128,0.0039138943,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75762856,1.0,1.0,0.09209492,0.0,0.008930951,0.0,0.0,0.07076496,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017035276,0.0039138943,0.0,0.0,1.0,1.0,0.01,0.06,0.0,0.76750386,1.0,1.0,0.091028176,0.0,0.001925692,0.0,0.0,0.0788604,0.0
0.0,0.0,0.32352942,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023338221,0.02739726,1.0,1.0,0.0,0.0,0.09,0.08,0.0,0.7778566,1.0,1.0,0.08845242,0.0,0.0,0.0,0.0,0.08913112,0.0
0.0,0.0,0.13235295,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023500398,0.0019569471,1.0,1.0,0.0,0.0,0.0,0.06,0.0,0.77071846,1.0,1.0,0.086497925,0.0,0.0,0.0,0.0,0.08784795,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017212309,0.011741683,0.0,0.0,1.0,1.0,0.04,0.06,0.0,0.76307404,1.0,1.0,0.08954724,0.0,0.002837941,0.0,0.0,0.07667723,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017059147,0.016937256,0.021526419,0.0,0.0,1.0,1.0,0.05,0.07,0.0,0.7699692,1.0,1.0,0.09169089,0.0,0.0023557395,0.0,0.0,0.07876781,0.0
0.0,0.0,0.19117647,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021323562,0.01707188,0.007827789,0.0,0.0,1.0,1.0,0.02,0.07,0.0,0.7677152,1.0,1.0,0.09099575,0.0,0.0022084862,0.0,0.0,0.07853854,0.0
0.0,0.0,0.23529412,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01704593,0.0039138943,0.0,0.0,1.0,1.0,0.01,0.06,0.0,0.76726663,1.0,1.0,0.09094993,0.0,0.0019609183,0.0,0.0,0.07876286,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017143369,0.017612524,0.0,0.0,1.0,1.0,0.07,0.06,0.0,0.7659658,1.0,1.0,0.09035536,0.0,0.0028983057,0.0,0.0,0.07717067,0.0
0.0,0.0,0.5588235,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017207444,0.017612524,0.0,0.0,1.0,1.0,0.09,0.07,0.0,0.7635822,1.0,1.0,0.08963593,0.0,0.0031401664,0.0,0.0,0.07628727,0.0
0.0,0.0,0.30882353,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026874542,0.01684305,0.021526419,0.0,0.0,1.0,1.0,0.04,0.06,0.0,0.7720562,1.0,1.0,0.092379145,0.0,0.002045691,0.0,0.0,0.07962614,0.0
0.1424933,0.0,0.13235295,0.0,0.0,1.1144735e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02254188,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75353646,1.0,1.0,0.08226552,0.0,0.0,0.0,0.0,0.08239654,0.0
0.0,0.0,0.13235295,0.8,0.0,3.2691223e-05,0.0,0.0,0.0,0.014051944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020392418,0.01887498,0.0019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.80846953,1.0,1.0,0.10000647,0.0,0.0,0.0,0.0,0.09319666,0.0
0.0,0.0,0.13235295,0.8,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019666284,0.0019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7463583,1.0,1.0,0.08248363,0.0,0.0024413168,0.0,0.0,0.07979429,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023460418,0.02739726,1.0,1.0,0.0,0.0,0.21,0.14,0.0,0.7804152,1.0,1.0,0.08890685,0.0,0.0,0.0,0.0,0.08938536,0.0
0.13637702,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02194871,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.69409275,0.99300164,1.0,0.066414975,0.0,0.0035527498,0.0,0.0,0.06792241,0.0
0.0,0.0,0.5147059,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015363991,0.016887136,0.037181996,0.0,0.0,1.0,1.0,0.13,0.05,0.0,0.7687609,1.0,1.0,0.09133417,0.0,0.0029686838,0.0,0.0,0.07747984,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023610309,0.0058708414,1.0,1.0,0.0,0.0,0.02,0.1,0.0,0.7712035,1.0,1.0,0.08644139,0.0,0.0,0.0,0.0,0.08761671,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01732076,0.009784736,0.0,0.0,1.0,1.0,0.05,0.06,0.0,0.76095366,1.0,1.0,0.08884036,0.0,0.0031268448,0.0,0.0,0.075829834,0.0
0.13116175,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019057922,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.74745226,1.0,1.0,0.08327489,0.0,0.002851978,0.0,0.0,0.080126196,0.0
0.03617777,0.0,0.04411765,0.3,0.001155006,0.0,0.0,0.0,0.0,0.0015680194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018529475,0.010589093,0.019569471,0.1,0.1,0.9,0.9,1.0,0.0,0.0,0.78367364,1.0,1.0,0.10035401,0.0,0.00966616,0.0,0.0,0.069936246,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00041121244,0.017001107,0.007827789,0.0,0.0,1.0,1.0,0.02,0.06,0.0,0.7683201,1.0,1.0,0.09126172,0.0,0.002006337,0.0,0.0,0.0788843,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012510121,0.016957782,0.023483366,0.0,0.0,1.0,1.0,0.06,0.06,0.0,0.7688905,1.0,1.0,0.091358416,0.0,0.002579555,0.0,0.0,0.07813397,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00036272407,0.017023511,0.02739726,0.0,0.0,1.0,1.0,0.1,0.06,0.0,0.7668698,1.0,1.0,0.09070753,0.0,0.0029319823,0.0,0.0,0.07725349,0.0
0.0,0.0,0.4117647,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003832817,0.016738191,0.0332681,0.0,0.0,1.0,1.0,0.07,0.06,0.0,0.773592,1.0,1.0,0.09284527,0.0,0.002311036,0.0,0.0,0.079419285,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045106113,0.010943659,0.04109589,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.75949574,1.0,1.0,0.093657695,0.0,0.009760335,0.0,0.0,0.06560248,0.0
0.14228536,0.0,0.13235295,0.0,0.0,1.1144735e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022329584,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7512469,1.0,1.0,0.081830524,0.0,0.0,0.0,0.0,0.08184913,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006980002,0.010948136,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75287676,1.0,1.0,0.091916166,0.0,0.009828761,0.0,0.0,0.064141214,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023488104,0.029354207,1.0,1.0,0.0,0.0,0.11,0.06,0.0,0.77127385,1.0,1.0,0.08652254,0.0,0.0,0.0,0.0,0.08746219,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022998363,0.03522505,1.0,1.0,0.0,0.0,0.07,0.06,0.0,0.78280675,1.0,1.0,0.09018611,0.0,0.0,0.0,0.0,0.0906755,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017367981,0.0058708414,0.0,0.0,1.0,1.0,0.03,0.07,0.0,0.76081324,1.0,1.0,0.08876311,0.0,0.0030580014,0.0,0.0,0.07598689,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039123893,0.016734712,0.02739726,0.0,0.0,1.0,1.0,0.05,0.07,0.0,0.7742338,1.0,1.0,0.09306934,0.0,0.0019502193,0.0,0.0,0.080185205,0.0
0.013826561,0.0,0.04411765,0.3,0.0009789632,0.0,0.0,0.0,0.0,0.04610479,0.0,0.0,0.0,0.0,0.0,0.0009920299,0.0039300025,0.025554031,0.0,0.0,0.0,0.06809485,0.00895825,0.064579256,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.869117,1.0,1.0,0.12441828,0.0,0.009230271,0.0,0.0,0.08517584,0.0
0.0,0.0,0.04411765,0.3,0.0005725687,0.005423771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00409773,0.010960564,0.0058708414,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.75878155,1.0,1.0,0.09345066,0.0,0.009787053,0.0,0.0,0.06538212,0.0
0.013965174,0.0,0.04411765,0.3,0.0009923336,0.0,0.0,0.0,0.0,0.006659001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024053007,0.010186538,0.086105675,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.7931752,1.0,1.0,0.103258304,0.0,0.0095427185,0.0,0.0,0.07171577,0.0
0.0,0.0,0.13235295,0.5,0.0,0.0,0.0,0.0,0.0,0.015994132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025801122,0.016667113,0.011741683,0.0,0.0,1.0,1.0,0.2,0.13,0.0,0.81152534,1.0,1.0,0.10264168,0.0,0.0018533468,0.0,0.0,0.09056738,0.0
0.0,0.0,0.5735294,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017172277,0.021526419,0.0,0.0,1.0,1.0,0.11,0.06,0.0,0.7628305,1.0,1.0,0.08946999,0.0,0.003191784,0.0,0.0,0.076025635,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050225854,0.016717918,0.03522505,0.0,0.0,1.0,1.0,0.08,0.07,0.0,0.7756884,1.0,1.0,0.093411244,0.0,0.0022501647,0.0,0.0,0.080062866,0.0
0.015524561,0.0,0.04411765,0.3,0.0008872809,0.0,0.0,0.0,0.0,0.059242934,0.0,0.0,0.0,0.0,0.0,0.0041945428,0.0050641745,0.035784274,0.0,0.0,0.0,0.08233571,0.008928649,0.072407044,0.38,0.38,0.59,0.59,1.0,0.0,0.0,0.8942127,1.0,1.0,0.13105324,0.0,0.008745298,0.0,0.0,0.09114498,0.0
0.0,0.0,0.13235295,0.8,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028655998,0.0019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6634906,0.9538356,1.0,0.0507709,0.0,0.0068509877,0.0,0.0,0.064143434,0.0
0.0,0.0,0.5441176,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01707898,0.0058708414,0.0,0.0,1.0,1.0,0.01,0.06,0.0,0.7672169,1.0,1.0,0.09087474,0.0,0.0021067113,0.0,0.0,0.0786207,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01724992,0.009784736,0.0,0.0,1.0,1.0,0.04,0.06,0.0,0.76155853,1.0,1.0,0.089106314,0.0,0.0029246956,0.0,0.0,0.07617557,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0046824217,0.016646847,0.03522505,0.0,0.0,1.0,1.0,0.07,0.06,0.0,0.7753327,1.0,1.0,0.09342704,0.0,0.0020784885,0.0,0.0,0.08011049,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00031885505,0.017089278,0.025440313,0.0,0.0,1.0,1.0,0.12,0.07,0.0,0.76665866,1.0,1.0,0.09056368,0.0,0.003049463,0.0,0.0,0.07709435,0.0
0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0028762221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006051123,0.022886127,0.021526419,1.0,1.0,0.0,0.0,0.2,0.07,0.0,0.79021394,1.0,1.0,0.09187866,0.0,0.0,0.0,0.0,0.0906139,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02179671,0.029354207,0.74,0.87,0.26,0.13,0.05,0.06,0.0,0.7792438,1.0,1.0,0.09026968,0.0,0.0,0.0,0.0,0.088418365,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023319945,0.031311154,1.0,1.0,0.0,0.0,0.11,0.09,0.0,0.7788763,1.0,1.0,0.088724546,0.0,0.0,0.0,0.0,0.08928344,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017303616,0.009784736,0.0,0.0,1.0,1.0,0.05,0.07,0.0,0.7613331,1.0,1.0,0.08896547,0.0,0.0030704439,0.0,0.0,0.07598594,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035495758,0.011998497,0.0039138943,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7584115,1.0,1.0,0.09225907,0.0,0.008902758,0.0,0.0,0.07110244,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0012949109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047590137,0.023078203,0.0058708414,1.0,1.0,0.0,0.0,0.75,0.5,0.0,0.7875118,1.0,1.0,0.09090593,0.0,0.0,0.0,0.0,0.08973056,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003502667,0.016978204,0.0058708414,0.0,0.0,1.0,1.0,0.01,0.05,0.0,0.7684858,1.0,1.0,0.09135965,0.0,0.0018059611,0.0,0.0,0.07923949,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0235831,0.009784736,1.0,1.0,0.0,0.0,0.04,0.09,0.0,0.772344,1.0,1.0,0.086757235,0.0,0.0,0.0,0.0,0.08781251,0.0
0.0,1.0,0.36764705,0.0,1.6044403e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010945678,0.014028519,0.045009784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7754483,1.0,1.0,0.0956903,0.0,0.0050741434,0.0,0.0,0.08145517,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013641588,0.0039138943,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7511543,1.0,1.0,0.08903619,0.0,0.0071082264,0.0,0.0,0.07274264,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002503097,0.022927202,0.03522505,1.0,1.0,0.0,0.0,0.06,0.06,0.0,0.7837734,1.0,1.0,0.090536244,0.0,0.0,0.0,0.0,0.09102383,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021480024,0.016914353,0.017612524,0.0,0.0,1.0,1.0,0.04,0.07,0.0,0.77104115,1.0,1.0,0.09202894,0.0,0.002144292,0.0,0.0,0.079258054,0.0
0.0,0.0,0.5735294,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017306969,0.007827789,0.0,0.0,1.0,1.0,0.04,0.06,0.0,0.7605766,1.0,1.0,0.08877485,0.0,0.003044486,0.0,0.0,0.075796425,0.0
0.12575588,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.015179753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0250884,0.018122837,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8104203,1.0,1.0,0.10077294,0.0,0.0018494576,0.0,0.0,0.09325865,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045330524,0.016694106,0.031311154,0.0,0.0,1.0,1.0,0.06,0.06,0.0,0.7751924,1.0,1.0,0.09334981,0.0,0.0020097047,0.0,0.0,0.08026767,0.0
0.1403448,0.0,0.13235295,0.0,0.0,1.1144735e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02100858,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.73240614,1.0,1.0,0.07788094,0.0,0.00090017915,0.0,0.0,0.077395976,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023333482,0.025440313,1.0,1.0,0.0,0.0,0.08,0.08,0.0,0.77735996,1.0,1.0,0.0883433,0.0,0.0,0.0,0.0,0.08905497,0.0
0.0,0.0,0.5882353,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039246976,0.016781189,0.0332681,0.0,0.0,1.0,1.0,0.08,0.07,0.0,0.7736037,1.0,1.0,0.09278261,0.0,0.0024214983,0.0,0.0,0.079327196,0.0
