duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate
0.0,0.0,0.13235295,0.5,0.0,0.0,0.0,0.0,0.0,0.003836006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01458931,0.016059972,0.03522505,0.0,0.0,1.0,1.0,0.24,0.05,0.0,0.78952575,1.0,1.0,0.0974256,0.0,0.0037102997,0.0,0.0,0.080584705,0.0
0.0,0.0,0.14705883,0.1,0.0,0.0,0.0,0.0,0.0,0.003474325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0066016912,0.022729114,0.039138943,1.0,1.0,0.0,0.0,0.26,0.05,0.0,0.791172,1.0,1.0,0.09230008,0.0,0.0,0.0,0.0,0.090896815,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003484577,0.016794719,0.031311154,0.0,0.0,1.0,1.0,0.07,0.07,0.0,0.77296305,1.0,1.0,0.09261467,0.0,0.002340883,0.0,0.0,0.0793508,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007167369,0.01067479,0.0058708414,0.0,0.0,0.33,0.33,1.0,0.0,0.0,0.7639506,1.0,1.0,0.09509673,0.0,0.009840086,0.0,0.0,0.06579512,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023250163,0.011741683,1.0,1.0,0.0,0.0,0.02,0.06,0.0,0.77561605,1.0,1.0,0.088074274,0.0,0.0,0.0,0.0,0.089175075,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0233837,0.007827789,1.0,1.0,0.0,0.0,0.02,0.07,0.0,0.7738867,1.0,1.0,0.0874544,0.0,0.0,0.0,0.0,0.08856672,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023562066,0.0019569471,1.0,1.0,0.0,0.0,0.01,0.11,0.0,0.77168846,1.0,1.0,0.08664685,0.0,0.0,0.0,0.0,0.08791131,0.0
0.0,0.0,0.05882353,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023313679,0.039138943,1.0,1.0,0.0,0.0,0.13,0.06,0.0,0.7786974,1.0,1.0,0.08866764,0.0,0.0,0.0,0.0,0.08907464,0.0
0.0,0.0,0.29411766,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011723936,0.016979896,0.007827789,0.0,0.0,1.0,1.0,0.02,0.06,0.0,0.7697549,1.0,1.0,0.0916683,0.0,0.0019054711,0.0,0.0,0.07937744,0.0
0.0,0.0,0.13235295,0.8,0.0,3.2691223e-05,0.0,0.0,0.0,0.011805207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017883897,0.018828876,0.0019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8040688,1.0,1.0,0.098892115,0.0,0.0,0.0,0.0,0.092295855,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.058524728,0.0,0.0,0.0,0.0,0.0,0.0,0.0023080707,0.024820268,0.0,0.0,0.0,0.07149351,0.017494224,0.2407045,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.89367425,1.0,1.0,0.12357398,0.0,0.0,0.0,0.0,0.1099861,0.0
0.014692888,0.0,0.04411765,0.3,0.000318405,0.0,0.0,0.0,0.0,0.026564121,0.0,0.0,0.0,0.0,0.0,0.0,0.0017221794,0.008330137,0.0,0.0,0.0,0.046058655,0.009581901,0.1409002,0.03,0.03,0.97,0.97,1.0,0.0,0.0,0.83125615,1.0,1.0,0.11386811,0.0,0.009209499,0.0,0.0,0.079123795,0.0
0.013653296,0.0,0.04411765,0.3,1.6299076e-05,0.0,0.0,0.0,0.0,0.03680539,0.0,0.0,0.0,0.0,0.0,0.0,0.002897963,0.017202139,0.0,0.0,0.0,0.057536393,0.009246513,0.12720157,0.03,0.03,0.97,0.97,1.0,0.0,0.0,0.851012,1.0,1.0,0.119386904,0.0,0.009164423,0.0,0.0,0.08248034,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.05692026,0.0,0.0,0.0,0.0,0.0,0.0,0.0025942475,0.025892347,0.0,0.0,0.0,0.07213098,0.015635543,0.16634052,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8904896,1.0,1.0,0.1242977,0.0,0.0019589365,0.0,0.0,0.10498804,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008121878,0.010717124,0.009784736,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7657007,1.0,1.0,0.09551706,0.0,0.009754524,0.0,0.0,0.06642452,0.0
0.0,0.0,0.22058824,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019695163,0.016931549,0.017612524,0.0,0.0,1.0,1.0,0.04,0.07,0.0,0.7706617,1.0,1.0,0.0919038,0.0,0.0022006482,0.0,0.0,0.07910204,0.0
0.0,0.0,0.5441176,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004906237,0.016687028,0.0332681,0.0,0.0,1.0,1.0,0.07,0.07,0.0,0.7756908,1.0,1.0,0.093470834,0.0,0.002111435,0.0,0.0,0.08018556,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,4.476309e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012641728,0.014289476,0.21722114,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7789856,1.0,1.0,0.09639501,0.0,0.004668966,0.0,0.0,0.083283186,0.0
0.0,0.0,0.19117647,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017727315,0.016931437,0.01369863,0.0,0.0,1.0,1.0,0.03,0.06,0.0,0.7706044,1.0,1.0,0.09192055,0.0,0.002007261,0.0,0.0,0.07939029,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.038027316,0.0,0.0,0.0,0.0,0.0,0.0,0.0013916269,0.014521837,0.0,0.0,0.0,0.05486867,0.013392217,0.08023483,0.63,0.63,0.34,0.34,1.0,0.0,0.0,0.8545244,1.0,1.0,0.11668848,0.0,0.005469531,0.0,0.0,0.090540886,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023538254,0.017612524,1.0,1.0,0.0,0.0,0.06,0.06,0.0,0.77268875,1.0,1.0,0.086890034,0.0,0.0,0.0,0.0,0.087792486,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002174288,0.016892917,0.01369863,0.0,0.0,1.0,1.0,0.03,0.06,0.0,0.77145815,1.0,1.0,0.09220206,0.0,0.001880452,0.0,0.0,0.07974142,0.0
0.0,1.0,0.36764705,0.0,1.6044403e-05,0.0,0.0,0.0,0.0,0.0028920472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015137136,0.014685199,0.51663405,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.78425,1.0,1.0,0.09743451,0.0,0.0040550083,0.0,0.0,0.08600947,0.0
0.0,0.0,0.04411765,0.3,0.0007204064,0.0021695085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0072047412,0.01070343,0.0058708414,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.7640803,1.0,1.0,0.09510069,0.0,0.009818301,0.0,0.0,0.065880835,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02669423,0.0019569471,1.0,1.0,0.0,0.0,0.01,0.06,0.0,0.7030566,1.0,1.0,0.06559544,0.0,0.0,0.0,0.0,0.07029268,0.0
0.12585983,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017873287,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7632954,1.0,1.0,0.0884813,0.0,0.0036797225,0.0,0.0,0.080589354,0.0
0.0,0.0,0.63235295,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017084025,0.019569471,0.0,0.0,1.0,1.0,0.07,0.05,0.0,0.7660346,1.0,1.0,0.09045229,0.0,0.0028019398,0.0,0.0,0.07727113,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00053423643,0.017064169,0.0058708414,0.0,0.0,1.0,1.0,0.01,0.07,0.0,0.7685094,1.0,1.0,0.09123441,0.0,0.0020269156,0.0,0.0,0.07905534,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002593726,0.010862932,0.02739726,0.0,0.0,0.0,0.0,1.0,0.0,0.21,0.75614357,1.0,1.0,0.092860006,0.0,0.00981617,0.0,0.0,0.06466463,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010589361,0.016999915,0.01369863,0.0,0.0,1.0,1.0,0.03,0.06,0.0,0.7690865,1.0,1.0,0.09142005,0.0,0.00223279,0.0,0.0,0.07876596,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.00065904856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013189584,0.014359228,0.2739726,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7801194,1.0,1.0,0.09663331,0.0,0.0045467764,0.0,0.0,0.08383459,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0021294653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014457136,0.014598601,0.44618395,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.78284264,1.0,1.0,0.097138755,0.0,0.004206747,0.0,0.0,0.08532497,0.0
0.0,0.0,0.13235295,0.8,0.0,3.2691223e-05,0.0,0.0,0.0,0.026197523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03415695,0.018990189,0.0019569471,0.5,1.0,0.5,0.0,0.5,1.0,0.0,0.8321109,1.0,1.0,0.1060807,0.0,0.0,0.0,0.0,0.09814596,0.0
0.0,0.0,0.13235295,0.8,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02212032,0.0019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6931449,0.9918376,1.0,0.06599011,0.0,0.0035581142,0.0,0.0,0.06783599,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01728084,0.011741683,0.0,0.0,1.0,1.0,0.06,0.08,0.0,0.761556,1.0,1.0,0.08904668,0.0,0.0030633658,0.0,0.0,0.076052845,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029166043,0.010959707,0.0058708414,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7568319,1.0,1.0,0.09293402,0.0,0.009699509,0.0,0.0,0.065427214,0.0
0.12596379,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.014349878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024206549,0.0182039,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8089024,1.0,1.0,0.100292556,0.0,0.0018798858,0.0,0.0,0.092936575,0.0
0.013947847,0.0,0.04411765,0.3,0.0008872809,7.4298237e-07,0.0,0.0,0.0,0.048025668,0.0,0.0,0.0,0.0,0.0,0.0015295595,0.004152864,0.027187526,0.0,0.0,0.0,0.070234925,0.008893698,0.0665362,0.03,0.03,0.97,0.97,1.0,0.0,0.0,0.8728056,1.0,1.0,0.12545112,0.0,0.009211853,0.0,0.0,0.085841656,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017087586,0.009784736,0.0,0.0,1.0,1.0,0.02,0.07,0.0,0.76708436,1.0,1.0,0.090795495,0.0,0.0023282915,0.0,0.0,0.07825431,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0061089993,0.010706216,0.017612524,0.0,0.0,0.0,0.0,1.0,0.0,0.22,0.7621275,1.0,1.0,0.09458681,0.0,0.00984703,0.0,0.0,0.06547439,0.0
0.141523,0.0,0.13235295,0.0,0.0,1.1144735e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035887405,0.007827789,0.0,0.25,0.0,0.25,1.0,0.0,0.75,0.6316632,0.9129886,1.0,0.034397945,0.0,0.009609267,0.0,0.0,0.060651034,0.0
0.0,0.0,0.5882353,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023504704,0.0039138943,1.0,1.0,0.0,0.0,0.01,0.08,0.0,0.772076,1.0,1.0,0.08682824,0.0,0.0,0.0,0.0,0.088034004,0.0
0.0,1.0,0.36764705,0.0,8.08587e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019684441,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7373433,1.0,1.0,0.080671795,0.0,0.001366511,0.0,0.0,0.07579434,0.0
0.01403448,0.0,0.04411765,0.3,0.0009226168,7.4298237e-07,0.0,0.0,0.0,0.016483903,0.0,0.0,0.0,0.0,0.0,0.0,0.00053584576,0.0,0.0,0.0,0.0,0.034860194,0.009923525,0.11741683,0.03,0.03,0.97,0.97,1.0,0.0,0.0,0.8119277,1.0,1.0,0.10844939,0.0,0.00933148,0.0,0.0,0.07557374,0.0
0.0,0.0,0.20588236,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02306664,0.0332681,1.0,1.0,0.0,0.0,0.07,0.06,0.0,0.78192186,1.0,1.0,0.08986888,0.0,0.0,0.0,0.0,0.09036407,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.023260474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017720163,0.0,0.0,0.0,0.038451105,0.014141858,0.021526419,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8263099,1.0,1.0,0.10852083,0.0,0.0056045055,0.0,0.0,0.0857887,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00019391839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028501153,0.010986686,0.0039138943,0.0,0.0,0.33,0.0,0.67,0.67,0.0,0.75670815,1.0,1.0,0.092872106,0.0,0.009687513,0.0,0.0,0.06554419,0.0
0.0,0.0,0.073529415,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023190096,0.0332681,1.0,1.0,0.0,0.0,0.09,0.09,0.0,0.7808492,1.0,1.0,0.08941277,0.0,0.0,0.0,0.0,0.089882046,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023047537,0.031311154,1.0,1.0,0.0,0.0,0.06,0.06,0.0,0.78076565,1.0,1.0,0.08961149,0.0,0.0,0.0,0.0,0.09025055,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006836355,0.017016977,0.009784736,0.0,0.0,1.0,1.0,0.02,0.06,0.0,0.7686497,1.0,1.0,0.09131161,0.0,0.002095744,0.0,0.0,0.07889816,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011237532,0.014146477,0.099804305,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.77613556,1.0,1.0,0.095765494,0.0,0.0049536973,0.0,0.0,0.08196917,0.0
0.0,0.0,0.13235295,0.8,0.0,3.2691223e-05,0.0,0.0,0.0,0.00027939677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005474508,0.01819595,0.0019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7812662,1.0,1.0,0.09345042,0.0,0.0,0.0,0.0,0.08728975,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027097166,0.016840935,0.021526419,0.0,0.0,1.0,1.0,0.04,0.06,0.0,0.77210367,1.0,1.0,0.09239478,0.0,0.0020386428,0.0,0.0,0.07964569,0.0
0.0,0.5,0.029411765,0.0,4.4567784e-07,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02986952,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.66112995,0.9511862,1.0,0.049220257,0.0,0.0058462173,0.0,0.0,0.0631139,0.0
0.0,0.0,0.19117647,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001727432,0.016874194,0.015655577,0.0,0.0,1.0,1.0,0.03,0.06,0.0,0.7706258,1.0,1.0,0.09200186,0.0,0.0019179434,0.0,0.0,0.07947132,0.0
0.0,0.0,0.6911765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02366677,0.011741683,1.0,1.0,0.0,0.0,0.05,0.07,0.0,0.76935923,1.0,1.0,0.085875206,0.0,0.0,0.0,0.0,0.0870156,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022131562,0.99804306,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.70867395,1.0,1.0,0.07060314,0.0,0.0018480867,0.0,0.0,0.071900964,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009781063,0.010620341,0.039138943,0.0,0.0,0.0,0.0,1.0,0.0,0.15,0.7685255,1.0,1.0,0.09635358,0.0,0.00976871,0.0,0.0,0.066791505,0.0
0.0,0.0,0.13235295,0.8,0.0,3.2691223e-05,0.0,0.0,0.0,0.0043967664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009868681,0.01841306,0.0019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7894044,1.0,1.0,0.09540584,0.0,0.0,0.0,0.0,0.08905938,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025245547,0.016825795,0.025440313,0.0,0.0,1.0,1.0,0.05,0.06,0.0,0.77153254,1.0,1.0,0.092237346,0.0,0.0022131503,0.0,0.0,0.07919595,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014057651,0.0058708414,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7479229,1.0,1.0,0.08791689,0.0,0.006610438,0.0,0.0,0.071605146,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0025531352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014834911,0.014646746,0.4853229,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.78362453,1.0,1.0,0.097303085,0.0,0.004122421,0.0,0.0,0.08570525,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022209287,0.016878635,0.015655577,0.0,0.0,1.0,1.0,0.03,0.06,0.0,0.7714914,1.0,1.0,0.09222076,0.0,0.0019015968,0.0,0.0,0.07973039,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.003442824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015628308,0.014747724,0.56751466,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.78526664,1.0,1.0,0.09764814,0.0,0.0039455146,0.0,0.0,0.08650383,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001909256,0.010895535,0.01369863,0.0,0.0,0.33,0.14,1.0,0.0,0.29,0.754949,1.0,1.0,0.092512004,0.0,0.009816587,0.0,0.0,0.064535886,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021843642,0.0332681,0.76,0.65,0.24,0.35,0.18,0.05,0.0,0.7754866,1.0,1.0,0.08889594,0.0,0.0,0.0,0.0,0.086236894,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.015323609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030268878,0.0137441605,0.029354207,0.53,0.53,0.47,0.47,1.0,0.0,0.0,0.81132984,1.0,1.0,0.10496273,0.0,0.006271541,0.0,0.0,0.08063653,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.028120995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00491333,0.0,0.0,0.0,0.04335007,0.014405727,0.031311154,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.83547676,1.0,1.0,0.11069643,0.0,0.005105704,0.0,0.0,0.08898315,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004640192,0.010924101,0.009784736,0.0,0.0,0.0,0.0,1.0,0.0,0.4,0.7597022,1.0,1.0,0.093730666,0.0,0.009759694,0.0,0.0,0.06565207,0.0
0.13992897,0.0,0.13235295,0.9,0.0,1.1144735e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021009758,0.0019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7305441,1.0,1.0,0.07735386,0.0,0.0010917485,0.0,0.0,0.07690781,0.0
