duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate
0.0,0.0,0.7941176,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017274976,0.0039138943,0.0,0.0,1.0,1.0,0.01,0.06,0.0,0.7621913,1.0,1.0,0.089276336,0.0,0.002714932,0.0,0.0,0.076675355,0.0
0.0,0.0,0.073529415,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035224557,0.016758181,0.03522505,0.0,0.0,1.0,1.0,0.08,0.06,0.0,0.77286625,1.0,1.0,0.09261366,0.0,0.002444908,0.0,0.0,0.07909617,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006132424,0.0107046515,0.019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.7621701,1.0,1.0,0.09459972,0.0,0.009842545,0.0,0.0,0.06549889,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023288652,0.03522505,1.0,1.0,0.0,0.0,0.13,0.06,0.0,0.78067577,1.0,1.0,0.089211635,0.0,0.0,0.0,0.0,0.089621276,0.0
0.0,1.0,0.36764705,0.0,2.3557259e-05,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021320902,0.0058708414,0.0,0.0,0.0,0.0,1.0,0.0,0.67,0.6948806,0.9947755,1.0,0.06706909,0.0,0.006793633,0.0,0.0,0.06376895,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001775533,0.01698298,0.01369863,0.0,0.0,1.0,1.0,0.03,0.08,0.0,0.7704264,1.0,1.0,0.09179535,0.0,0.0021459758,0.0,0.0,0.079220176,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023508415,0.015655577,1.0,1.0,0.0,0.0,0.06,0.09,0.0,0.77408755,1.0,1.0,0.08728825,0.0,0.0,0.0,0.0,0.08821818,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.054012567,0.0,0.0,0.0,0.0,0.0,0.0,0.0027616099,0.025395185,0.0,0.0,0.0,0.07057133,0.01432427,0.12133072,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.88488185,1.0,1.0,0.12394024,0.0,0.0034897923,0.0,0.0,0.10053223,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023369744,0.0019569471,1.0,1.0,0.0,0.0,0.0,0.07,0.0,0.7724904,1.0,1.0,0.08713988,0.0,0.0,0.0,0.0,0.08848658,0.0
0.12821624,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023823082,0.017760098,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7683351,1.0,1.0,0.08990111,0.0,0.0036272407,0.0,0.0,0.08223125,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027466416,0.010841891,0.009784736,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7563926,1.0,1.0,0.09294587,0.0,0.00981091,0.0,0.0,0.06473854,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022982493,0.031311154,1.0,1.0,0.0,0.0,0.06,0.06,0.0,0.7810658,1.0,1.0,0.08976815,0.0,0.0,0.0,0.0,0.090471625,0.0
0.0,0.0,0.19117647,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009736419,0.016989157,0.009784736,0.0,0.0,1.0,1.0,0.02,0.06,0.0,0.76926637,1.0,1.0,0.09151494,0.0,0.0020041615,0.0,0.0,0.07915178,0.0
0.0,0.0,0.073529415,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00579834,0.016619183,0.039138943,0.01,0.0,0.99,1.0,0.07,0.05,0.0,0.77740407,1.0,1.0,0.09401279,0.0,0.0019678026,0.0,0.0,0.080667496,0.0
0.0,0.0,0.25,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017303057,0.007827789,0.0,0.0,1.0,1.0,0.04,0.08,0.0,0.76259243,1.0,1.0,0.089306496,0.0,0.0029695183,0.0,0.0,0.07643154,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014095023,0.0058708414,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.74751616,1.0,1.0,0.087783106,0.0,0.0065801144,0.0,0.0,0.071477264,0.0
0.0,1.0,0.36764705,0.0,1.6044403e-05,0.0,0.0,0.0,0.0,0.0006890893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013172597,0.0144350305,0.31311154,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.78018403,1.0,1.0,0.09658005,0.0,0.0044932514,0.0,0.0,0.08403209,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023245767,0.029354207,1.0,1.0,0.0,0.0,0.08,0.09,0.0,0.7799245,1.0,1.0,0.089107566,0.0,0.0,0.0,0.0,0.08966863,0.0
0.013757256,0.0,0.04411765,0.3,1.6299076e-05,0.0,0.0,0.0,0.0,0.030292481,0.0,0.0,0.0,0.0,0.0,0.0,0.002151847,0.011363536,0.0,0.0,0.0,0.050168276,0.00944975,0.15851273,0.02,0.02,0.98,0.98,1.0,0.0,0.0,0.8383428,1.0,1.0,0.11586053,0.0,0.009139448,0.0,0.0,0.0805766,0.0
0.016009703,0.0,0.04411765,0.3,0.00015382253,0.0,0.0,0.0,0.0,0.045364887,0.0,0.0,0.0,0.0,0.0,0.0008416325,0.0038971081,0.025058955,0.0,0.0,0.0,0.067317486,0.008942299,0.06849315,0.06,0.06,0.94,0.94,1.0,0.0,0.0,0.8677298,1.0,1.0,0.12407117,0.0,0.009276211,0.0,0.0,0.08472669,0.0
0.0,0.0,0.4852941,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022949547,0.031311154,1.0,1.0,0.0,0.0,0.05,0.06,0.0,0.7820947,1.0,1.0,0.090092964,0.0,0.0,0.0,0.0,0.090729475,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023565732,0.0058708414,1.0,1.0,0.0,0.0,0.02,0.1,0.0,0.77180755,1.0,1.0,0.0866602,0.0,0.0,0.0,0.0,0.08783439,0.0
0.0,0.0,0.5294118,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023097746,0.019569471,1.0,1.0,0.0,0.0,0.04,0.06,0.0,0.7792262,1.0,1.0,0.089187555,0.0,0.0,0.0,0.0,0.09004569,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023210399,0.039138943,1.0,1.0,0.0,0.0,0.12,0.08,0.0,0.781304,1.0,1.0,0.08947692,0.0,0.0,0.0,0.0,0.089823276,0.0
0.0,0.0,0.3382353,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023199663,0.007827789,1.0,1.0,0.0,0.0,0.01,0.06,0.0,0.7763835,1.0,1.0,0.08835893,0.0,0.0,0.0,0.0,0.08946654,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017425463,0.0019569471,0.0,0.0,1.0,1.0,0.01,0.07,0.0,0.75851476,1.0,1.0,0.08810731,0.0,0.00308536,0.0,0.0,0.07545036,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022605062,0.01698538,0.019569471,0.0,0.0,1.0,1.0,0.05,0.06,0.0,0.7672559,1.0,1.0,0.09092157,0.0,0.0025081933,0.0,0.0,0.07787052,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023470126,0.0019569471,1.0,1.0,0.0,0.0,0.01,0.09,0.0,0.7729368,1.0,1.0,0.0870991,0.0,0.0,0.0,0.0,0.08836129,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021319307,0.01369863,0.0,0.0,1.0,1.0,0.05,0.06,0.0,0.71535325,1.0,1.0,0.07298856,0.0,0.0032452196,0.0,0.0,0.06688014,0.0
0.035848565,0.0,0.04411765,0.3,0.001155006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015629381,0.0106903985,0.023483366,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.7787136,1.0,1.0,0.098953925,0.0,0.00967592,0.0,0.0,0.06904793,0.0
0.01557654,0.0,0.04411765,0.3,0.0009789632,0.0,0.0,0.0,0.0,0.04061407,0.0,0.0,0.0,0.0,0.0,0.0,0.0034183562,0.02121687,0.0,0.0,0.0,0.062106192,0.009027481,0.06262231,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.8586451,1.0,1.0,0.12159812,0.0,0.009394094,0.0,0.0,0.08279011,0.0
0.0,0.0,0.1764706,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02316513,0.03522505,1.0,1.0,0.0,0.0,0.09,0.08,0.0,0.78174865,1.0,1.0,0.08966782,0.0,0.0,0.0,0.0,0.09010327,0.0
0.0,1.0,0.36764705,0.0,8.276875e-06,0.0,0.0,0.0,0.0,0.00048187375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010613978,0.01610282,0.99804306,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7805288,1.0,1.0,0.09538131,0.0,0.0024734288,0.0,0.0,0.085990876,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017274894,0.007827789,0.0,0.0,1.0,1.0,0.03,0.06,0.0,0.76128817,1.0,1.0,0.08900944,0.0,0.0029387623,0.0,0.0,0.076089054,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0186816,0.011741683,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7175034,1.0,1.0,0.075778775,0.0,0.0052291304,0.0,0.0,0.07075164,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003733039,0.017037593,0.0039138943,0.0,0.0,1.0,1.0,0.01,0.07,0.0,0.768417,1.0,1.0,0.09126275,0.0,0.0019023418,0.0,0.0,0.079138905,0.0
0.0,0.0,0.13235295,0.8,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020688348,0.0019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.72433054,1.0,1.0,0.07580341,0.0,0.0022444278,0.0,0.0,0.0751974,0.0
0.013878541,0.0,0.04411765,0.3,0.001155006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0141536,0.010495082,0.05479452,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.7760879,1.0,1.0,0.098461606,0.0,0.00967747,0.0,0.0,0.0684385,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0059527755,0.016595684,0.039138943,0.0,0.0,1.0,1.0,0.08,0.06,0.0,0.7774888,1.0,1.0,0.094035916,0.0,0.002072364,0.0,0.0,0.08058858,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017137535,0.019569471,0.0,0.0,1.0,1.0,0.08,0.07,0.0,0.7648488,1.0,1.0,0.09006127,0.0,0.0029781014,0.0,0.0,0.07678345,0.0
0.0,0.0,0.38235295,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019242167,0.016874224,0.019569471,0.0,0.0,1.0,1.0,0.04,0.06,0.0,0.77068317,1.0,1.0,0.09198516,0.0,0.0021113157,0.0,0.0,0.07918304,0.0
0.0,0.0,0.5882353,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017177962,0.015655577,0.0,0.0,1.0,1.0,0.06,0.06,0.0,0.7629298,1.0,1.0,0.089530595,0.0,0.0029490292,0.0,0.0,0.07640293,0.0
0.0,0.0,0.4852941,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002194643,0.016900145,0.019569471,0.0,0.0,1.0,1.0,0.04,0.07,0.0,0.7710743,1.0,1.0,0.092047654,0.0,0.0021654367,0.0,0.0,0.079247,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.002593875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005956501,0.022990912,0.021526419,1.0,1.0,0.0,0.0,0.37,0.13,0.0,0.78985476,1.0,1.0,0.091642074,0.0,0.0,0.0,0.0,0.09037626,0.0
0.0,0.0,0.3382353,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000107616186,0.017053246,0.0058708414,0.0,0.0,1.0,1.0,0.01,0.07,0.0,0.767786,1.0,1.0,0.09106242,0.0,0.002022162,0.0,0.0,0.07885477,0.0
0.12941177,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018012851,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.76406777,1.0,1.0,0.08855226,0.0,0.0034473091,0.0,0.0,0.08210918,0.0
0.0,0.0,0.04411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00074383616,0.016978383,0.01369863,0.0,0.0,1.0,1.0,0.03,0.06,0.0,0.76860034,1.0,1.0,0.091326244,0.0,0.0021927059,0.0,0.0,0.07866299,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028698444,0.010962822,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7567469,1.0,1.0,0.09290817,0.0,0.009708524,0.0,0.0,0.06537831,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001903832,0.016867064,0.01369863,0.0,0.0,1.0,1.0,0.02,0.06,0.0,0.7710669,1.0,1.0,0.092139594,0.0,0.0018263161,0.0,0.0,0.07967743,0.0
0.0,0.0,0.4117647,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00234887,0.016894475,0.025440313,0.0,0.0,1.0,1.0,0.06,0.06,0.0,0.7709751,1.0,1.0,0.091987066,0.0,0.0024081618,0.0,0.0,0.07886979,0.0
0.0,0.0,0.60294116,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017156169,0.0019569471,0.0,0.0,1.0,1.0,0.0,0.08,0.0,0.7664124,1.0,1.0,0.090578504,0.0,0.0021365732,0.0,0.0,0.07850468,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011412501,0.009784736,0.0,0.0,0.2,0.2,1.0,0.0,0.0,0.7425916,1.0,1.0,0.08875,0.0,0.009756416,0.0,0.0,0.063153535,0.0
0.0,1.0,0.36764705,0.0,8.276875e-06,0.0,0.0,0.0,0.0,0.007574141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01885724,0.015080087,0.91193736,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.79312027,1.0,1.0,0.09957897,0.0,0.0027816445,0.0,0.0,0.08904916,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023342922,0.019569471,1.0,1.0,0.0,0.0,0.05,0.08,0.0,0.77650225,1.0,1.0,0.08813327,0.0,0.0,0.0,0.0,0.088968664,0.0
0.0,0.0,0.7058824,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004133433,0.016723245,0.025440313,0.0,0.0,1.0,1.0,0.05,0.06,0.0,0.7747698,1.0,1.0,0.09323835,0.0,0.0018444657,0.0,0.0,0.08043039,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023201138,0.02739726,1.0,1.0,0.0,0.0,0.06,0.05,0.0,0.778512,1.0,1.0,0.08882486,0.0,0.0,0.0,0.0,0.089558154,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0092840195,0.01061175,0.0058708414,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7675966,1.0,1.0,0.096116655,0.0,0.009826168,0.0,0.0,0.06643647,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005887151,0.01284869,0.0058708414,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7552085,1.0,1.0,0.09073832,0.0,0.0078020543,0.0,0.0,0.07296598,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005880922,0.016613886,0.03522505,0.01,0.0,0.99,1.0,0.06,0.06,0.0,0.7777271,1.0,1.0,0.09411924,0.0,0.0018326044,0.0,0.0,0.081006795,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023307025,0.0332681,1.0,1.0,0.0,0.0,0.1,0.07,0.0,0.7786598,1.0,1.0,0.08868716,0.0,0.0,0.0,0.0,0.08918846,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023284331,0.031311154,1.0,1.0,0.0,0.0,0.1,0.09,0.0,0.7793596,1.0,1.0,0.088899635,0.0,0.0,0.0,0.0,0.08945754,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020350516,0.016802013,0.021526419,0.0,0.0,1.0,1.0,0.04,0.06,0.0,0.7710365,1.0,1.0,0.09217592,0.0,0.0019726604,0.0,0.0,0.07940072,0.0
0.0,0.0,0.38235295,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023434743,0.007827789,1.0,1.0,0.0,0.0,0.02,0.09,0.0,0.77439916,1.0,1.0,0.087505035,0.0,0.0,0.0,0.0,0.08856055,0.0
0.0,1.0,0.36764705,0.0,8.08587e-06,0.0,0.0,0.0,0.0,0.0068178475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018271357,0.01502081,0.84931505,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.79168,1.0,1.0,0.09922179,0.0,0.0029985905,0.0,0.0,0.08859643,0.0
0.0,0.0,0.23529412,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00054582953,0.017049156,0.01369863,0.0,0.0,1.0,1.0,0.04,0.07,0.0,0.7679956,1.0,1.0,0.09106027,0.0,0.0023948103,0.0,0.0,0.078317344,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017382659,0.0019569471,0.0,0.0,1.0,1.0,0.01,0.07,0.0,0.75946355,1.0,1.0,0.088420145,0.0,0.0029444247,0.0,0.0,0.07584062,0.0
0.015697826,0.0,0.04411765,0.3,0.0009226168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019034445,0.010882206,0.0039138943,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.7549293,1.0,1.0,0.09251558,0.0,0.00987114,0.0,0.0,0.064275384,0.0
0.0,1.0,0.36764705,0.0,1.6044403e-05,0.0,0.0,0.0,0.0,0.00024428964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012775898,0.014384523,0.27201566,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.77936304,1.0,1.0,0.09640751,0.0,0.0045817345,0.0,0.0,0.08363277,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00391376,0.01716528,0.0332681,0.02,0.06,0.98,0.94,0.07,0.05,0.0,0.77485657,1.0,1.0,0.09283211,0.0,0.0016780347,0.0,0.0,0.08105266,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022321641,0.010992289,0.007827789,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.7556373,1.0,1.0,0.092586,0.0,0.009699941,0.0,0.0,0.06529853,0.0
0.035813913,0.0,0.04411765,0.3,0.001155006,0.0,0.0,0.0,0.0,0.03322068,0.0,0.0,0.0,0.0,0.0,0.0,0.0022118762,0.014532387,0.0,0.0,0.0,0.053742588,0.00960736,0.019569471,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.8445358,1.0,1.0,0.11731926,0.0,0.0093227625,0.0,0.0,0.080908924,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017092556,0.019569471,0.0,0.0,1.0,1.0,0.07,0.05,0.0,0.7658448,1.0,1.0,0.09038972,0.0,0.002830118,0.0,0.0,0.07719314,0.0
