duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate
0.0,0.0,0.3970588,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02332782,0.0039138943,1.0,1.0,0.0,0.0,0.01,0.07,0.0,0.7738738,1.0,1.0,0.08754698,0.0,0.0,0.0,0.0,0.088777274,0.0
0.0,0.0,0.5147059,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01724916,0.007827789,0.0,0.0,1.0,1.0,0.03,0.06,0.0,0.7618574,1.0,1.0,0.08919712,0.0,0.0028542131,0.0,0.0,0.07632315,0.0
0.0,0.0,0.23529412,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023574188,0.009784736,1.0,1.0,0.0,0.0,0.04,0.09,0.0,0.7724649,1.0,1.0,0.086801015,0.0,0.0,0.0,0.0,0.087856114,0.0
0.0,0.0,0.75,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017225236,0.015655577,0.0,0.0,1.0,1.0,0.07,0.06,0.0,0.7628467,1.0,1.0,0.08943669,0.0,0.003073603,0.0,0.0,0.07627183,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0029555857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01519379,0.014692366,0.52250487,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7843673,1.0,1.0,0.09745919,0.0,0.004042417,0.0,0.0,0.086066484,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021099206,0.0,0.0,0.0,0.046443723,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.591918,0.8617979,0.9597628,0.013627693,0.0,0.0081843585,0.0,0.0,0.058534145,0.0
0.0,0.0,0.7647059,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023139618,0.0332681,1.0,1.0,0.0,0.0,0.08,0.08,0.0,0.78153384,1.0,1.0,0.089660786,0.0,0.0,0.0,0.0,0.09012875,0.0
0.03617777,0.0,0.04411765,0.3,0.001155006,0.0,0.0,0.0,0.0,0.0009265244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01779288,0.010624319,0.02739726,0.07,0.07,0.93,0.93,1.0,0.0,0.0,0.7824446,1.0,1.0,0.09999969,0.0,0.009652957,0.0,0.0,0.06973815,0.0
0.14089924,0.0,0.13235295,0.0,0.0,1.1144735e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034478948,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6376974,0.9207962,1.0,0.03749065,0.0,0.009337708,0.0,0.0,0.061016336,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017143026,0.017612524,0.0,0.0,1.0,1.0,0.07,0.06,0.0,0.76404476,1.0,1.0,0.08985498,0.0,0.002959177,0.0,0.0,0.076574504,0.0
0.0,0.0,0.13235295,0.5,0.0,0.0,0.0,0.0,0.0,0.012465924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022366703,0.016538642,0.031311154,0.0,0.0,1.0,1.0,0.22,0.06,0.0,0.80500746,1.0,1.0,0.10106983,0.0,0.002224192,0.0,0.0,0.088106364,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0043072402,0.016663931,0.031311154,0.0,0.0,1.0,1.0,0.06,0.06,0.0,0.774896,1.0,1.0,0.093318574,0.0,0.0019414872,0.0,0.0,0.08024272,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023094893,0.017612524,1.0,1.0,0.0,0.0,0.03,0.06,0.0,0.77930784,1.0,1.0,0.0892204,0.0,0.0,0.0,0.0,0.090082556,0.0
0.0,0.0,0.14705883,0.1,0.0,0.0,1.0,0.0,0.0,0.027887523,0.0,0.0,0.0,0.0,0.0,0.0,0.0029763058,0.0057677627,0.0,0.0,0.0,0.036358297,0.02057913,0.0039138943,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.8400464,1.0,1.0,0.107785754,0.0,0.0,0.0,0.0,0.091011226,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005407393,0.010875136,0.0058708414,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7610184,1.0,1.0,0.09412571,0.0,0.009767517,0.0,0.0,0.065781415,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0032945275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015496075,0.014730804,0.553816,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.78499293,1.0,1.0,0.09759066,0.0,0.0039750636,0.0,0.0,0.08637068,0.0
0.0,0.0,0.073529415,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010405779,0.016982704,0.009784736,0.0,0.0,1.0,1.0,0.02,0.06,0.0,0.7694087,1.0,1.0,0.091561876,0.0,0.001982972,0.0,0.0,0.07921034,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0001859963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004324317,0.02290041,0.037181996,1.0,1.0,0.0,0.0,0.07,0.06,0.0,0.78409445,1.0,1.0,0.09064924,0.0,0.0,0.0,0.0,0.091132075,0.0
0.0,0.0,0.45588234,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017189547,0.0039138943,0.0,0.0,1.0,1.0,0.01,0.07,0.0,0.7650491,1.0,1.0,0.09015221,0.0,0.0024026185,0.0,0.0,0.07775378,0.0
0.0,0.0,0.19117647,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004957676,0.01671432,0.037181996,0.0,0.0,1.0,1.0,0.09,0.08,0.0,0.7754843,1.0,1.0,0.093351685,0.0,0.0023065805,0.0,0.0,0.07995427,0.0
0.0,1.0,0.36764705,0.0,1.6044403e-05,0.0,0.0,0.0,0.0,0.0068178475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018271357,0.01502081,0.84931505,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.79168,1.0,1.0,0.09922179,0.0,0.0029985905,0.0,0.0,0.08859643,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022142231,0.016846433,0.019569471,0.0,0.0,1.0,1.0,0.04,0.06,0.0,0.7712997,1.0,1.0,0.092188485,0.0,0.0020197183,0.0,0.0,0.07943669,0.0
0.12724595,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018854141,0.017703295,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7673483,1.0,1.0,0.08968546,0.0,0.0037304312,0.0,0.0,0.08175725,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007779598,0.016959958,0.037181996,0.0,0.0,1.0,1.0,0.17,0.05,0.0,0.76714814,1.0,1.0,0.090802364,0.0,0.0032082647,0.0,0.0,0.07681659,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023284554,0.01688727,0.019569471,0.0,0.0,1.0,1.0,0.04,0.06,0.0,0.77135897,1.0,1.0,0.0921415,0.0,0.0021231622,0.0,0.0,0.07936409,0.0
0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007903874,0.016964681,0.007827789,0.0,0.0,1.0,1.0,0.01,0.06,0.0,0.76912653,1.0,1.0,0.0915276,0.0,0.0018865168,0.0,0.0,0.079215914,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017296404,0.007827789,0.0,0.0,1.0,1.0,0.03,0.06,0.0,0.7617743,1.0,1.0,0.089103274,0.0,0.0029788464,0.0,0.0,0.07619202,0.0
0.035969853,0.0,0.04411765,0.3,0.001155006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006685704,0.011036329,0.017612524,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.7633631,1.0,1.0,0.09457662,0.0,0.009681314,0.0,0.0,0.066678286,0.0
0.12984493,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.02289471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031921804,0.018542469,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8255068,1.0,1.0,0.104578726,0.0,0.00038388371,0.0,0.0,0.09657368,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005640447,0.01662574,0.039138943,0.0,0.0,1.0,1.0,0.08,0.06,0.0,0.77682483,1.0,1.0,0.0938169,0.0,0.002170965,0.0,0.0,0.08031544,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018283382,0.9960861,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.747463,1.0,1.0,0.0846918,0.0,0.0024225265,0.0,0.0,0.07774806,0.0
0.0,1.0,0.36764705,0.0,2.3557259e-05,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02578085,0.0058708414,0.0,0.0,0.0,0.0,1.0,0.0,0.67,0.67498755,0.9688048,1.0,0.05708226,0.0,0.00787732,0.0,0.0,0.063069925,0.0
0.0,1.0,0.36764705,0.0,1.6044403e-05,0.0,0.0,0.0,0.0,0.0035487711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015722722,0.014759742,0.5772994,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.78546214,1.0,1.0,0.09768923,0.0,0.0039244443,0.0,0.0,0.08659893,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019811988,0.016915813,0.0332681,0.0,0.0,1.0,1.0,0.11,0.05,0.0,0.76965487,1.0,1.0,0.091547035,0.0,0.0028959066,0.0,0.0,0.077799976,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00097462535,0.016960591,0.0332681,0.0,0.0,1.0,1.0,0.13,0.05,0.0,0.7676983,1.0,1.0,0.09096836,0.0,0.003074333,0.0,0.0,0.07709223,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037143528,0.016805485,0.02739726,0.0,0.0,1.0,1.0,0.06,0.07,0.0,0.77362895,1.0,1.0,0.09280335,0.0,0.002152294,0.0,0.0,0.07983953,0.0
0.0,1.0,0.36764705,0.0,2.3557259e-05,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025494508,0.0058708414,0.0,0.0,0.0,0.0,1.0,0.0,0.67,0.67623496,0.97042197,1.0,0.057715945,0.0,0.0078072995,0.0,0.0,0.063147694,0.0
0.13169886,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019112505,0.017612524,0.0,0.22,0.0,0.33,1.0,0.0,0.67,0.7523252,1.0,1.0,0.08451008,0.0,0.0027879626,0.0,0.0,0.0808897,0.0
0.0,0.0,0.14705883,0.5,0.0,0.0,0.0,0.0,0.0,0.0048258603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015977085,0.016041659,0.019569471,0.0,0.0,1.0,1.0,0.3,0.12,0.0,0.79150116,1.0,1.0,0.097914495,0.0,0.0039249063,0.0,0.0,0.08086729,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003725201,0.01672957,0.029354207,0.0,0.0,1.0,1.0,0.06,0.06,0.0,0.7737243,1.0,1.0,0.09292453,0.0,0.002089411,0.0,0.0,0.079785556,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017268658,0.007827789,0.0,0.0,1.0,1.0,0.03,0.07,0.0,0.762391,1.0,1.0,0.08930657,0.0,0.0028872043,0.0,0.0,0.07644564,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017262988,0.009784736,0.0,0.0,1.0,1.0,0.04,0.07,0.0,0.76223433,1.0,1.0,0.08926266,0.0,0.0029365271,0.0,0.0,0.07635656,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021651387,0.02293013,0.0332681,1.0,1.0,0.0,0.0,0.06,0.06,0.0,0.7837745,1.0,1.0,0.090539984,0.0,0.0,0.0,0.0,0.09103167,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0064881444,0.016544454,0.039138943,0.0,0.0,1.0,1.0,0.07,0.06,0.0,0.7786273,1.0,1.0,0.09441128,0.0,0.0019031763,0.0,0.0,0.0810568,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017262198,0.007827789,0.0,0.0,1.0,1.0,0.03,0.07,0.0,0.7625332,1.0,1.0,0.08935348,0.0,0.0028660595,0.0,0.0,0.07650423,0.0
0.12880534,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018423483,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.73457456,1.0,1.0,0.08036684,0.0,0.0039741695,0.0,0.0,0.075598955,0.0
0.0,0.0,0.7058824,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023236498,0.011741683,1.0,1.0,0.0,0.0,0.02,0.06,0.0,0.7751988,1.0,1.0,0.087990604,0.0,0.0,0.0,0.0,0.08912012,0.0
0.015628519,0.0,0.04411765,0.3,0.0009226168,0.0,0.0,0.0,0.0,0.0010261536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017843544,0.010337487,0.078277886,0.03,0.03,0.95,0.95,1.0,0.0,0.0,0.7824178,1.0,1.0,0.10028372,0.0,0.009650528,0.0,0.0,0.06951651,0.0
0.0,0.5,0.029411765,0.0,4.4567784e-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025242321,0.10958904,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6805192,0.9759317,1.0,0.05938662,0.0,0.00467968,0.0,0.0,0.06532055,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017038189,0.009784736,0.0,0.0,1.0,1.0,0.02,0.07,0.0,0.7672149,1.0,1.0,0.090905,0.0,0.0021966547,0.0,0.0,0.07840499,0.0
0.013653296,0.0,0.04411765,0.3,1.6299076e-05,0.0,0.0,0.0,0.0,0.054839432,0.0,0.0,0.0,0.0,0.0,0.0034326762,0.0049468204,0.032935947,0.0,0.0,0.0,0.07780704,0.008662343,0.08023483,0.02,0.02,0.98,0.98,1.0,0.0,0.0,0.8858644,1.0,1.0,0.12911138,0.0,0.009131536,0.0,0.0,0.08825761,0.0
0.015559213,0.0,0.04411765,0.3,0.001208169,0.0,0.0,0.0,0.0,0.034799635,0.0,0.0,0.0,0.0,0.0,0.0,0.0027418658,0.016298681,0.0,0.0,0.0,0.055639267,0.009224221,0.052837573,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.84749436,1.0,1.0,0.11847373,0.0,0.009458408,0.0,0.0,0.08074361,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023137093,0.031311154,1.0,1.0,0.0,0.0,0.07,0.07,0.0,0.78075457,1.0,1.0,0.089472465,0.0,0.0,0.0,0.0,0.09005576,0.0
0.0,1.0,0.36764705,0.0,1.6044403e-05,0.0,0.0,0.0,0.0,0.0016634762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014041543,0.014545642,0.40313113,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7819824,1.0,1.0,0.096958004,0.0,0.004299432,0.0,0.0,0.08490667,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023757279,0.007827789,1.0,1.0,0.0,0.0,0.04,0.06,0.0,0.76702964,1.0,1.0,0.085153244,0.0,0.0,0.0,0.0,0.08639926,0.0
0.0,0.0,0.029411765,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017371334,0.0039138943,0.0,0.0,1.0,1.0,0.02,0.08,0.0,0.76005673,1.0,1.0,0.088572465,0.0,0.0030320734,0.0,0.0,0.07579744,0.0
0.03583124,0.0,0.04411765,0.3,0.0008993779,7.4298237e-07,0.0,0.0,0.0,0.015579134,0.0,0.0,0.0,0.0,0.0,0.0,0.00014384836,0.0,0.0,0.0,0.0,0.03403163,0.010205127,0.021526419,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.8105693,1.0,1.0,0.10780517,0.0,0.009444058,0.0,0.0,0.075032115,0.0
0.015697826,0.0,0.04411765,0.3,0.0009923336,0.0,0.0,0.0,0.0,0.025738835,0.0,0.0,0.0,0.0,0.0,0.0,0.0017113239,0.008319408,0.0,0.0,0.0,0.04543042,0.009514064,0.08414873,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.82994413,1.0,1.0,0.11358126,0.0,0.009456009,0.0,0.0,0.07792783,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00097569823,0.016979195,0.011741683,0.0,0.0,1.0,1.0,0.02,0.06,0.0,0.76920474,1.0,1.0,0.09150233,0.0,0.0020393878,0.0,0.0,0.07910177,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.05691281,0.0,0.0,0.0,0.0,0.0,0.0,0.0017244071,0.023584425,0.0,0.0,0.0,0.06902492,0.018632792,0.13111547,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.891413,1.0,1.0,0.12196534,0.0,0.0,0.0,0.0,0.11010319,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022090077,0.007827789,0.82,1.0,0.18,0.0,0.03,0.06,0.0,0.7590575,1.0,1.0,0.08451002,0.0,0.0,0.0,0.0,0.0820117,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007190734,0.01067321,0.06262231,0.0,0.0,0.0,0.0,1.0,0.0,0.06,0.763993,1.0,1.0,0.09510969,0.0,0.009835571,0.0,0.0,0.06581959,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0077159703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018967122,0.015091181,0.92367905,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7933903,1.0,1.0,0.099645965,0.0,0.0027409643,0.0,0.0,0.08913401,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017207257,0.017612524,0.0,0.0,1.0,1.0,0.09,0.07,0.0,0.76262176,1.0,1.0,0.08938571,0.0,0.0031705797,0.0,0.0,0.07598919,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023285769,0.039138943,1.0,1.0,0.0,0.0,0.13,0.07,0.0,0.77967846,1.0,1.0,0.088955574,0.0,0.0,0.0,0.0,0.08933285,0.0
0.0,1.0,0.36764705,0.0,1.6044403e-05,0.0,0.0,0.0,0.0,0.0013457239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013758153,0.014509596,0.3737769,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.78139603,1.0,1.0,0.09683477,0.0,0.004362613,0.0,0.0,0.08462143,0.0
0.0,0.0,0.29411766,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02355855,0.0019569471,1.0,1.0,0.0,0.0,0.01,0.09,0.0,0.77053165,1.0,1.0,0.08636274,0.0,0.0,0.0,0.0,0.08768526,0.0
0.015628519,0.0,0.04411765,0.3,0.0008993779,0.0,0.0,0.0,0.0,0.022596091,0.0,0.0,0.0,0.0,0.0,0.0,0.00137344,0.0052943826,0.0,0.0,0.0,0.04178214,0.009600751,0.1330724,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.82371473,1.0,1.0,0.111865126,0.0,0.009371236,0.0,0.0,0.07725614,0.0
0.0,0.0,0.5294118,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023345985,0.023483366,1.0,1.0,0.0,0.0,0.08,0.1,0.0,0.77843726,1.0,1.0,0.08860191,0.0,0.0,0.0,0.0,0.08925986,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02348429,0.025440313,1.0,1.0,0.0,0.0,0.09,0.07,0.0,0.7741089,1.0,1.0,0.08730062,0.0,0.0,0.0,0.0,0.08807421,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012267232,0.016969286,0.029354207,0.0,0.0,1.0,1.0,0.1,0.05,0.0,0.76841176,1.0,1.0,0.09117269,0.0,0.002878651,0.0,0.0,0.07760057,0.0
