duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028553605,0.012212671,0.0058708414,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7572193,1.0,1.0,0.0917206,0.0,0.008815005,0.0,0.0,0.07175323,0.0
0.0,0.0,0.3529412,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037299097,0.016771734,0.023483366,0.0,0.0,1.0,1.0,0.04,0.06,0.0,0.77397764,1.0,1.0,0.09296941,0.0,0.001936093,0.0,0.0,0.080129296,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017295055,0.009784736,0.0,0.0,1.0,1.0,0.05,0.08,0.0,0.7615229,1.0,1.0,0.08902802,0.0,0.0030422658,0.0,0.0,0.07606393,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004525572,0.016600326,0.037181996,0.0,0.0,1.0,1.0,0.07,0.06,0.0,0.77511704,1.0,1.0,0.093430094,0.0,0.0020243973,0.0,0.0,0.08009404,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022948459,0.031311154,1.0,1.0,0.0,0.0,0.05,0.06,0.0,0.7827133,1.0,1.0,0.09024956,0.0,0.0,0.0,0.0,0.090857,0.0
0.03572728,0.0,0.04411765,0.3,0.001155006,0.0,0.0,0.0,0.0,0.01525861,0.0,0.0,0.0,0.0,0.0,0.0,9.5807016e-05,0.0,0.0,0.0,0.0,0.033673912,0.010214619,0.019569471,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.80993867,1.0,1.0,0.10762837,0.0,0.009446919,0.0,0.0,0.07495776,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017248034,0.01369863,0.0,0.0,1.0,1.0,0.07,0.06,0.0,0.76262367,1.0,1.0,0.08935546,0.0,0.0030806065,0.0,0.0,0.07620484,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0030403137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015269399,0.0147020295,0.5303327,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.78452384,1.0,1.0,0.09749205,0.0,0.0040255934,0.0,0.0,0.08614254,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023520447,0.021526419,1.0,1.0,0.0,0.0,0.08,0.07,0.0,0.77284753,1.0,1.0,0.08694091,0.0,0.0,0.0,0.0,0.087834835,0.0
0.0,0.0,0.20588236,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023566142,0.021526419,1.0,1.0,0.0,0.0,0.08,0.05,0.0,0.7716248,1.0,1.0,0.08656552,0.0,0.0,0.0,0.0,0.087489575,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009290278,0.01699344,0.009784736,0.0,0.0,1.0,1.0,0.02,0.07,0.0,0.7691715,1.0,1.0,0.091483645,0.0,0.0020182133,0.0,0.0,0.07911283,0.0
0.12717664,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017080307,0.017749935,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.76709807,1.0,1.0,0.08957463,0.0,0.0037326366,0.0,0.0,0.08165744,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02332732,0.007827789,1.0,1.0,0.0,0.0,0.02,0.07,0.0,0.7746519,1.0,1.0,0.08773156,0.0,0.0,0.0,0.0,0.08884248,0.0
0.0,0.0,0.3382353,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017223693,0.007827789,0.0,0.0,1.0,1.0,0.03,0.06,0.0,0.7633871,1.0,1.0,0.08963507,0.0,0.0027392358,0.0,0.0,0.07685533,0.0
0.14147103,0.0,0.13235295,0.0,0.0,1.1144735e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019074462,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7425542,1.0,1.0,0.0821492,0.0,0.0018271357,0.0,0.0,0.07728639,0.0
0.0,0.0,0.38235295,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023466893,0.015655577,1.0,1.0,0.0,0.0,0.05,0.09,0.0,0.7746514,1.0,1.0,0.0874925,0.0,0.0,0.0,0.0,0.088421434,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017041892,0.029354207,0.0,0.0,1.0,1.0,0.13,0.06,0.0,0.7658386,1.0,1.0,0.09039069,0.0,0.0031487346,0.0,0.0,0.076639146,0.0
0.0,0.0,0.3382353,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023262247,0.02739726,1.0,1.0,0.0,0.0,0.07,0.08,0.0,0.7782849,1.0,1.0,0.08867516,0.0,0.0,0.0,0.0,0.08938098,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011793643,0.014259465,0.17025441,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.77733004,1.0,1.0,0.09598031,0.0,0.0048008114,0.0,0.0,0.082644016,0.0
0.14063935,0.0,0.13235295,0.8,1.5917067e-08,1.1144735e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01848545,0.0019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7617327,1.0,1.0,0.08791455,0.0,0.00081020594,0.0,0.0,0.082279295,0.0
0.015645847,0.0,0.04411765,0.3,0.0009923336,0.0,0.0,0.0,0.0,0.028788447,0.0,0.0,0.0,0.0,0.0,0.0,0.0020716116,0.010827869,0.0,0.0,0.0,0.04879263,0.009406991,0.099804305,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.8357533,1.0,1.0,0.11521473,0.0,0.009399116,0.0,0.0,0.07908547,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0051712394,0.016609773,0.0332681,0.0,0.0,1.0,1.0,0.06,0.05,0.0,0.776438,1.0,1.0,0.09378376,0.0,0.0018882304,0.0,0.0,0.08058977,0.0
0.01632158,0.0,0.04411765,0.3,0.00027192716,0.0,0.0,0.0,0.0,0.0010520518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01786697,0.010335878,0.08023483,0.02,0.02,0.95,0.95,1.0,0.0,0.0,0.78246033,1.0,1.0,0.1002967,0.0,0.009646058,0.0,0.0,0.06954092,0.0
0.0,0.0,0.14705883,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0232699,0.019569471,1.0,1.0,0.0,0.0,0.05,0.06,0.0,0.7768905,1.0,1.0,0.08834138,0.0,0.0,0.0,0.0,0.089203954,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02352307,0.0332681,1.0,1.0,0.0,0.0,0.16,0.07,0.0,0.7745229,1.0,1.0,0.08732354,0.0,0.0,0.0,0.0,0.08788833,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011169136,0.007827789,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.74952877,1.0,1.0,0.09081491,0.0,0.009777039,0.0,0.0,0.06403655,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004233867,0.011169352,0.0039138943,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75935936,1.0,1.0,0.093378805,0.0,0.0094061345,0.0,0.0,0.06741437,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023580447,0.025440313,1.0,1.0,0.0,0.0,0.12,0.06,0.0,0.77220154,1.0,1.0,0.08667714,0.0,0.0,0.0,0.0,0.087482154,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017078124,0.0039138943,0.0,0.0,1.0,1.0,0.01,0.07,0.0,0.7665552,1.0,1.0,0.09071534,0.0,0.0020665973,0.0,0.0,0.07847023,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012435883,0.014341235,0.23679061,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7786592,1.0,1.0,0.096259646,0.0,0.004657522,0.0,0.0,0.08329055,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00026655197,0.017089821,0.0058708414,0.0,0.0,1.0,1.0,0.01,0.08,0.0,0.76794016,1.0,1.0,0.09104674,0.0,0.0021115243,0.0,0.0,0.07882118,0.0
0.0,0.0,0.13235295,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012510717,0.01695723,0.031311154,0.0,0.0,1.0,1.0,0.11,0.06,0.0,0.76839745,1.0,1.0,0.0911757,0.0,0.0029068738,0.0,0.0,0.07756996,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0043964386,0.016655408,0.031311154,0.0,0.0,1.0,1.0,0.06,0.06,0.0,0.7750857,1.0,1.0,0.09338113,0.0,0.0019132644,0.0,0.0,0.080320776,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010758042,0.0139526725,0.009784736,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.77500653,1.0,1.0,0.09564201,0.0,0.0051515996,0.0,0.0,0.08112472,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009781063,0.010620341,0.009784736,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7685255,1.0,1.0,0.09635358,0.0,0.00976871,0.0,0.0,0.066791505,0.0
0.12608507,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017809786,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7428589,1.0,1.0,0.08314986,0.0,0.004153982,0.0,0.0,0.07566744,0.0
0.12728061,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.016877055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026699215,0.018118754,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.81366575,1.0,1.0,0.10166743,0.0,0.0016214252,0.0,0.0,0.09394261,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023493424,0.0332681,1.0,1.0,0.0,0.0,0.15,0.06,0.0,0.7749257,1.0,1.0,0.08746945,0.0,0.0,0.0,0.0,0.08803353,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023658253,0.0019569471,1.0,1.0,0.0,0.0,0.01,0.11,0.0,0.769781,1.0,1.0,0.08602337,0.0,0.0,0.0,0.0,0.087319255,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023661189,0.0019569471,1.0,1.0,0.0,0.0,0.01,0.1,0.0,0.7697407,1.0,1.0,0.08600878,0.0,0.0,0.0,0.0,0.08730483,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023402236,0.021526419,1.0,1.0,0.0,0.0,0.07,0.09,0.0,0.7756555,1.0,1.0,0.087823175,0.0,0.0,0.0,0.0,0.08865601,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023699969,0.0039138943,1.0,1.0,0.0,0.0,0.02,0.07,0.0,0.768221,1.0,1.0,0.08556675,0.0,0.0,0.0,0.0,0.08683556,0.0
0.0,0.0,0.25,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017297171,0.009784736,0.0,0.0,1.0,1.0,0.05,0.08,0.0,0.76147544,1.0,1.0,0.08901244,0.0,0.0030492991,0.0,0.0,0.07604444,0.0
0.0,0.0,0.13235295,0.8,0.0,3.2691223e-05,0.0,0.0,0.0,0.025249183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032990545,0.018942297,0.0019569471,0.5,1.0,0.5,0.0,0.5,1.0,0.0,0.8302126,1.0,1.0,0.10563772,0.0,0.0,0.0,0.0,0.09775597,0.0
0.0,0.0,0.14705883,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0051975846,0.016587667,0.037181996,0.0,0.0,1.0,1.0,0.07,0.06,0.0,0.77636206,1.0,1.0,0.09377416,0.0,0.0019516945,0.0,0.0,0.080509156,0.0
0.0,0.0,0.45588234,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017231628,0.015655577,0.0,0.0,1.0,1.0,0.08,0.08,0.0,0.7627044,1.0,1.0,0.089389764,0.0,0.0030947477,0.0,0.0,0.07621333,0.0
0.0,0.0,0.3970588,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023292184,0.0039138943,1.0,1.0,0.0,0.0,0.01,0.06,0.0,0.7743571,1.0,1.0,0.087722056,0.0,0.0,0.0,0.0,0.0889515,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023288697,0.007827789,1.0,1.0,0.0,0.0,0.02,0.06,0.0,0.77517545,1.0,1.0,0.087921284,0.0,0.0,0.0,0.0,0.08903119,0.0
0.0,0.0,0.13235295,0.8,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020573683,0.0019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.726123,1.0,1.0,0.076386176,0.0,0.0022238344,0.0,0.0,0.07560578,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023787268,0.007827789,1.0,1.0,0.0,0.0,0.09,0.18,0.0,0.7714225,1.0,1.0,0.08622419,0.0,0.0,0.0,0.0,0.087201595,0.0
0.0,0.0,0.11764706,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026827455,0.01680091,0.02739726,0.0,0.0,1.0,1.0,0.06,0.07,0.0,0.771803,1.0,1.0,0.09233422,0.0,0.0021990538,0.0,0.0,0.07928246,0.0
0.14091657,0.0,0.13235295,0.8,1.5917067e-08,1.1144735e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018807173,0.0019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7531612,1.0,1.0,0.08528962,0.0,0.001207158,0.0,0.0,0.08013943,0.0
0.0,0.0,0.19117647,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00039836764,0.01708699,0.0039138943,0.0,0.0,1.0,1.0,0.01,0.07,0.0,0.76828635,1.0,1.0,0.0911532,0.0,0.0020339638,0.0,0.0,0.078988284,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023023844,0.031311154,1.0,1.0,0.0,0.0,0.06,0.06,0.0,0.78108776,1.0,1.0,0.08972817,0.0,0.0,0.0,0.0,0.09036666,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020679124,0.9960861,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.71066165,1.0,1.0,0.07283614,0.0,0.0023684949,0.0,0.0,0.06845942,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0076176226,0.010686427,0.0058708414,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.76479435,1.0,1.0,0.09530776,0.0,0.009791657,0.0,0.0,0.06610125,0.0
0.0,0.0,0.20588236,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010037124,0.016990654,0.029354207,0.0,0.0,1.0,1.0,0.11,0.07,0.0,0.76793754,1.0,1.0,0.091016315,0.0,0.0029491931,0.0,0.0,0.07740545,0.0
0.0,0.0,0.13235295,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02328135,0.029354207,1.0,1.0,0.0,0.0,0.09,0.08,0.0,0.77944124,1.0,1.0,0.08893254,0.0,0.0,0.0,0.0,0.08949447,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013820253,0.0039138943,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7503431,1.0,1.0,0.08871927,0.0,0.006823227,0.0,0.0,0.072381586,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012636781,0.016961321,0.009784736,0.0,0.0,1.0,1.0,0.02,0.07,0.0,0.76988304,1.0,1.0,0.09171828,0.0,0.0019125342,0.0,0.0,0.0794054,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017211571,0.009784736,0.0,0.0,1.0,1.0,0.03,0.06,0.0,0.7633728,1.0,1.0,0.08963805,0.0,0.0027674586,0.0,0.0,0.076824754,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045345426,0.011098087,0.0039138943,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7598338,1.0,1.0,0.09357766,0.0,0.009466127,0.0,0.0,0.067120105,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020471998,0.0332681,0.0,0.0,1.0,1.0,0.13,0.05,0.0,0.72909796,1.0,1.0,0.077389844,0.0,0.0031947643,0.0,0.0,0.070136726,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023155384,0.019569471,1.0,1.0,0.0,0.0,0.04,0.06,0.0,0.7778424,1.0,1.0,0.08875369,0.0,0.0,0.0,0.0,0.089642406,0.0
0.14076063,0.0,0.13235295,0.0,0.0,1.1144735e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021247566,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.73619914,1.0,1.0,0.07870167,0.0,0.00056387484,0.0,0.0,0.07831216,0.0
0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.004292071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015463293,0.016088925,0.009784736,0.0,0.0,1.0,1.0,0.19,0.15,0.0,0.79058933,1.0,1.0,0.097615354,0.0,0.0040049106,0.0,0.0,0.080491394,0.0
0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.004019201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00719136,0.02279067,0.0332681,1.0,1.0,0.0,0.0,0.23,0.05,0.0,0.7922808,1.0,1.0,0.092530124,0.0,0.0,0.0,0.0,0.09114352,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016852319,0.016855948,0.02739726,0.0,0.0,1.0,1.0,0.06,0.06,0.0,0.76994765,1.0,1.0,0.091776185,0.0,0.0023117363,0.0,0.0,0.078784436,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017278,0.009784736,0.0,0.0,1.0,1.0,0.04,0.07,0.0,0.76190233,1.0,1.0,0.08915313,0.0,0.00298585,0.0,0.0,0.076220006,0.0
0.0,0.0,0.29411766,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017205037,0.0019569471,0.0,0.0,1.0,1.0,0.01,0.07,0.0,0.76340044,1.0,1.0,0.089718364,0.0,0.0023595244,0.0,0.0,0.07745981,0.0
0.12769644,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018118158,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7354531,1.0,1.0,0.08086798,0.0,0.004202068,0.0,0.0,0.07514405,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015179813,0.016870588,0.025440313,0.0,0.0,1.0,1.0,0.06,0.05,0.0,0.76957595,1.0,1.0,0.091658704,0.0,0.0023915768,0.0,0.0,0.07848814,0.0
0.0,0.0,0.13235295,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028436184,0.01682809,0.021526419,0.0,0.0,1.0,1.0,0.04,0.07,0.0,0.77238834,1.0,1.0,0.09248861,0.0,0.001996383,0.0,0.0,0.0797627,0.0
