duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01710976,0.023483366,0.0,0.0,1.0,1.0,0.11,0.06,0.0,0.7655226,1.0,1.0,0.09024792,0.0,0.0030798763,0.0,0.0,0.07674882,0.0
0.0,1.0,0.36764705,0.0,1.6044403e-05,0.0,0.0,0.0,0.0,0.0045491755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016513765,0.01484292,0.6614481,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7873595,1.0,1.0,0.098150305,0.0,0.0036494136,0.0,0.0,0.08723837,0.0
0.0,1.0,0.36764705,0.0,8.276875e-06,0.0,0.0,0.0,0.0,0.0056126714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01733762,0.014926292,0.74951077,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7893847,1.0,1.0,0.098652564,0.0,0.0033443123,0.0,0.0,0.08787498,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.00053194165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013076246,0.014344797,0.26223093,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.77988493,1.0,1.0,0.096584015,0.0,0.004572034,0.0,0.0,0.083720505,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025091954,0.9960861,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6847298,0.98177767,1.0,0.061370604,0.0,0.0032658726,0.0,0.0,0.06426668,0.0
0.14103785,0.0,0.13235295,0.0,0.0,1.1144735e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034634776,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6370493,0.91995925,1.0,0.037156917,0.0,0.009356871,0.0,0.0,0.060975462,0.0
0.0,1.0,0.36764705,0.0,8.276875e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021255746,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.70119023,1.0,1.0,0.0698015,0.0,0.0024828464,0.0,0.0,0.06619725,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044546425,0.016626686,0.0332681,0.0,0.0,1.0,1.0,0.06,0.06,0.0,0.77509797,1.0,1.0,0.0934084,0.0,0.0019750297,0.0,0.0,0.08013567,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009734333,0.01062344,0.009784736,0.0,0.0,0.0,0.0,1.0,0.0,0.6,0.7684405,1.0,1.0,0.096327715,0.0,0.00977771,0.0,0.0,0.06674266,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022981785,0.0332681,1.0,1.0,0.0,0.0,0.06,0.06,0.0,0.7824712,1.0,1.0,0.09013536,0.0,0.0,0.0,0.0,0.09065741,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025702715,0.010864504,0.0039138943,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.756101,1.0,1.0,0.09284707,0.0,0.00982064,0.0,0.0,0.064640224,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02330742,0.023483366,1.0,1.0,0.0,0.0,0.07,0.09,0.0,0.7789608,1.0,1.0,0.08879157,0.0,0.0,0.0,0.0,0.08944857,0.0
0.0,0.0,0.1764706,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0065997243,0.016533665,0.039138943,0.0,0.0,1.0,1.0,0.07,0.06,0.0,0.7788645,1.0,1.0,0.09448948,0.0,0.0018679947,0.0,0.0,0.08115435,0.0
0.1272113,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.017174572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027094394,0.018052384,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.814201,1.0,1.0,0.10186223,0.0,0.001676485,0.0,0.0,0.09400067,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011826038,0.019924581,0.031311154,0.0,0.0,1.0,1.0,0.16,0.06,0.0,0.78725195,1.0,1.0,0.09318278,0.0,0.004126653,0.0,0.0,0.07688382,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017067641,0.021526419,0.0,0.0,1.0,1.0,0.07,0.05,0.0,0.7661152,1.0,1.0,0.09048661,0.0,0.0028160065,0.0,0.0,0.07727963,0.0
0.0,0.0,0.13235295,0.8,0.0,3.2691223e-05,0.0,0.0,0.0,0.018699288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025558203,0.019067384,0.0019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.81762254,1.0,1.0,0.10223197,0.0,0.0,0.0,0.0,0.09519836,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005074084,0.010736182,0.04109589,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.760347,1.0,1.0,0.094089784,0.0,0.009849474,0.0,0.0,0.065178216,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017205134,0.017612524,0.0,0.0,1.0,1.0,0.09,0.06,0.0,0.7626692,1.0,1.0,0.08940136,0.0,0.0031635016,0.0,0.0,0.07600874,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023008965,0.029354207,1.0,1.0,0.0,0.0,0.05,0.06,0.0,0.7813306,1.0,1.0,0.08981945,0.0,0.0,0.0,0.0,0.09046152,0.0
0.0,0.0,0.04411765,0.3,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0091333985,0.010688752,0.019569471,0.0,0.0,0.67,0.2,1.0,0.0,0.3,0.76743865,1.0,1.0,0.09600114,0.0,0.009756565,0.0,0.0,0.066696316,0.0
0.0,0.0,0.7647059,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017095469,0.021526419,0.0,0.0,1.0,1.0,0.08,0.06,0.0,0.76549864,1.0,1.0,0.09028327,0.0,0.0029076487,0.0,0.0,0.07702601,0.0
0.0,1.0,0.36764705,0.0,1.6044403e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010831058,0.013982177,0.023483366,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7751783,1.0,1.0,0.09566078,0.0,0.0051214844,0.0,0.0,0.08125323,0.0
0.0,0.0,0.4117647,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0709972e-05,0.017059736,0.0058708414,0.0,0.0,1.0,1.0,0.01,0.06,0.0,0.7676438,1.0,1.0,0.091015495,0.0,0.0020432621,0.0,0.0,0.07879621,0.0
0.0,1.0,0.36764705,0.0,1.6044403e-05,0.0,0.0,0.0,0.0,0.0014939904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013890386,0.014526434,0.38747555,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.78166974,1.0,1.0,0.09689226,0.0,0.0043331385,0.0,0.0,0.08475456,0.0
0.0,0.0,0.14705883,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023313679,0.039138943,1.0,1.0,0.0,0.0,0.13,0.05,0.0,0.7786974,1.0,1.0,0.08866764,0.0,0.0,0.0,0.0,0.08907464,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.018726707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03378284,0.013933942,0.019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.81777775,1.0,1.0,0.10647573,0.0,0.0059878826,0.0,0.0,0.08283648,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02296631,0.0039138943,0.86,1.0,0.14,0.0,0.01,0.06,0.0,0.7712903,1.0,1.0,0.08718998,0.0,0.0,0.0,0.0,0.08765873,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037888587,0.011926547,0.0039138943,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75882316,1.0,1.0,0.09244291,0.0,0.008930534,0.0,0.0,0.070893645,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01719001,0.0019569471,0.0,0.0,1.0,1.0,0.0,0.06,0.0,0.76373255,1.0,1.0,0.08982789,0.0,0.002310142,0.0,0.0,0.077596426,0.0
0.0,0.0,0.04411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01707387,0.007827789,0.0,0.0,1.0,1.0,0.02,0.06,0.0,0.7667074,1.0,1.0,0.09072993,0.0,0.002245918,0.0,0.0,0.07822096,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.04633835,0.0,0.0,0.0,0.0,0.0,0.0,0.0021185353,0.020229876,0.0,0.0,0.0,0.06315902,0.013750911,0.09393346,0.88,0.88,0.1,0.1,1.0,0.0,0.0,0.87024724,1.0,1.0,0.12054653,0.0,0.0045588166,0.0,0.0,0.09557587,0.0
0.0,0.0,0.7941176,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015370846,0.016948715,0.03522505,0.0,0.0,1.0,1.0,0.15,0.06,0.0,0.7686446,1.0,1.0,0.09122159,0.0,0.003072098,0.0,0.0,0.077359736,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0066666603,0.01652731,0.039138943,0.0,0.0,1.0,1.0,0.07,0.06,0.0,0.77900684,1.0,1.0,0.0945364,0.0,0.0018468648,0.0,0.0,0.08121285,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.03153622,0.0,0.0,0.0,0.0,0.0,0.0,0.0009852871,0.010126889,0.0,0.0,0.0,0.048185617,0.013171598,0.064579256,0.39,0.39,0.61,0.61,1.0,0.0,0.0,0.84227955,1.0,1.0,0.11366328,0.0,0.0060112327,0.0,0.0,0.08661631,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023081481,0.0332681,1.0,1.0,0.0,0.0,0.07,0.07,0.0,0.7817205,1.0,1.0,0.08979594,0.0,0.0,0.0,0.0,0.0902915,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.048929214,0.0,0.0,0.0,0.0,0.0,0.0,0.0022982284,0.022028893,0.0,0.0,0.0,0.06577793,0.013883822,0.086105675,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.87518144,1.0,1.0,0.121731974,0.0,0.0042999834,0.0,0.0,0.09713018,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023480952,0.016832963,0.02739726,0.0,0.0,1.0,1.0,0.06,0.05,0.0,0.77109146,1.0,1.0,0.092099644,0.0,0.0023047775,0.0,0.0,0.078989774,0.0
0.1402755,0.0,0.13235295,0.0,0.0,1.1144735e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021070778,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.73130643,1.0,1.0,0.07752348,0.0,0.0009382516,0.0,0.0,0.07717186,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005074084,0.010736182,0.019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.3,0.760347,1.0,1.0,0.094089784,0.0,0.009849474,0.0,0.0,0.065178216,0.0
0.127142,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.01617387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026036948,0.01809641,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.81230485,1.0,1.0,0.10131555,0.0,0.0017232746,0.0,0.0,0.09363538,0.0
0.0,0.0,0.7647059,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023323812,0.01369863,1.0,1.0,0.0,0.0,0.03,0.06,0.0,0.7754288,1.0,1.0,0.08791246,0.0,0.0,0.0,0.0,0.08889985,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.05708611,0.0,0.0,0.0,0.0,0.0,0.0,0.002119869,0.02446869,0.0,0.0,0.0,0.071060926,0.016767576,0.18590999,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.89086056,1.0,1.0,0.12340609,0.0,0.000824213,0.0,0.0,0.10777557,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012423098,0.016934931,0.0332681,0.0,0.0,1.0,1.0,0.12,0.06,0.0,0.76826763,1.0,1.0,0.09115606,0.0,0.0029897392,0.0,0.0,0.07732642,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023552544,0.025440313,1.0,1.0,0.0,0.0,0.11,0.07,0.0,0.77318263,1.0,1.0,0.08696508,0.0,0.0,0.0,0.0,0.08774033,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050637126,0.016600542,0.037181996,0.0,0.0,1.0,1.0,0.07,0.05,0.0,0.7760775,1.0,1.0,0.0936803,0.0,0.0019939393,0.0,0.0,0.08039218,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026767552,0.016830161,0.029354207,0.0,0.0,1.0,1.0,0.07,0.06,0.0,0.771495,1.0,1.0,0.092189394,0.0,0.0024207085,0.0,0.0,0.07886857,0.0
0.013722602,0.0,0.04411765,0.3,0.0011623278,0.0,0.0,0.0,0.0,0.04064399,0.0,0.0,0.0,0.0,0.0,0.0,0.003315784,0.021136463,0.0,0.0,0.0,0.062078238,0.009138085,0.03522505,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.8587358,1.0,1.0,0.12151242,0.0,0.009339169,0.0,0.0,0.0830138,0.0
0.0,0.0,0.19117647,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023113087,0.01369863,1.0,1.0,0.0,0.0,0.02,0.06,0.0,0.77828825,1.0,1.0,0.0889483,0.0,0.0,0.0,0.0,0.089930266,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023453638,0.0332681,1.0,1.0,0.0,0.0,0.14,0.07,0.0,0.77606785,1.0,1.0,0.087815724,0.0,0.0,0.0,0.0,0.08834973,0.0
0.0,0.0,0.44117647,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00093203783,0.016954973,0.03522505,0.0,0.0,1.0,1.0,0.15,0.06,0.0,0.7675419,1.0,1.0,0.090924464,0.0,0.003123656,0.0,0.0,0.07700318,0.0
0.015715152,0.0,0.04411765,0.3,0.00096909463,0.0,0.0,0.0,0.0,0.03106141,0.0,0.0,0.0,0.0,0.0,0.0,0.0023120865,0.0130675435,0.0,0.0,0.0,0.051452726,0.0093470365,0.056751467,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.8402872,1.0,1.0,0.116459794,0.0,0.009477228,0.0,0.0,0.079509795,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01699739,0.0019569471,0.0,0.0,1.0,1.0,0.0,0.06,0.0,0.7680017,1.0,1.0,0.09123563,0.0,0.0016759485,0.0,0.0,0.0793522,0.0
0.13060729,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.02542767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034246683,0.018676661,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8304703,1.0,1.0,0.105822034,0.0,0.0,0.0,0.0,0.09765175,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050082207,0.011565365,0.0058708414,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7609236,1.0,1.0,0.093374945,0.0,0.009064704,0.0,0.0,0.06987429,0.0
0.0,0.0,0.44117647,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023697592,0.011741683,1.0,1.0,0.0,0.0,0.14,0.16,0.0,0.7743634,1.0,1.0,0.08708046,0.0,0.0,0.0,0.0,0.08796033,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013792291,0.0039138943,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7506821,1.0,1.0,0.088851236,0.0,0.006777525,0.0,0.0,0.0723418,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023567863,0.019569471,1.0,1.0,0.0,0.0,0.08,0.06,0.0,0.7722447,1.0,1.0,0.08672588,0.0,0.0,0.0,0.0,0.08762497,0.0
0.0,0.0,0.44117647,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02333565,0.039138943,1.0,1.0,0.0,0.0,0.13,0.05,0.0,0.77779675,1.0,1.0,0.088408925,0.0,0.0,0.0,0.0,0.08884549,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023593314,0.017612524,1.0,1.0,0.0,0.0,0.07,0.07,0.0,0.77017367,1.0,1.0,0.086142294,0.0,0.0,0.0,0.0,0.08720735,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017146774,0.009784736,0.0,0.0,1.0,1.0,0.02,0.07,0.0,0.76599777,1.0,1.0,0.090465,0.0,0.0022617131,0.0,0.0,0.078143924,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017048225,0.025440313,0.0,0.0,1.0,1.0,0.1,0.06,0.0,0.76563907,1.0,1.0,0.090360485,0.0,0.0029764622,0.0,0.0,0.07686886,0.0
0.0,0.0,0.38235295,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00090396404,0.016944073,0.009784736,0.0,0.0,1.0,1.0,0.02,0.06,0.0,0.769302,1.0,1.0,0.09159318,0.0,0.0018866062,0.0,0.0,0.07926345,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017129697,0.021526419,0.0,0.0,1.0,1.0,0.09,0.08,0.0,0.76473963,1.0,1.0,0.09003302,0.0,0.0030204207,0.0,0.0,0.07671389,0.0
0.015507234,0.0,0.04411765,0.3,0.0009102015,7.4298237e-07,0.0,0.0,0.0,0.050610423,0.0,0.0,0.0,0.0,0.0,0.0021460652,0.0043450072,0.029332876,0.0,0.0,0.0,0.0730854,0.008926138,0.045009784,0.22,0.22,0.78,0.78,1.0,0.0,0.0,0.87784195,1.0,1.0,0.12674448,0.0,0.009149298,0.0,0.0,0.0868772,0.0
0.0,0.0,0.04411765,0.9,0.0008681168,0.006177898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029947758,0.010827795,0.007827789,0.25,0.25,0.0,0.0,1.0,0.0,0.0,0.7568307,1.0,1.0,0.09307385,0.0,0.009841621,0.0,0.0,0.06462261,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027568936,0.016906537,0.019569471,0.02,0.0,0.98,1.0,0.04,0.06,0.0,0.77232957,1.0,1.0,0.09239992,0.0,0.0019741058,0.0,0.0,0.0797801,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0046176612,0.01120808,0.0039138943,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7600795,1.0,1.0,0.093527935,0.0,0.00934571,0.0,0.0,0.06783748,0.0
0.0,0.0,0.029411765,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01708261,0.021526419,0.0,0.0,1.0,1.0,0.08,0.06,0.0,0.7657832,1.0,1.0,0.090377115,0.0,0.002865389,0.0,0.0,0.0771431,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023319595,0.039138943,1.0,1.0,0.0,0.0,0.14,0.06,0.0,0.7786169,1.0,1.0,0.08863849,0.0,0.0,0.0,0.0,0.08904567,0.0
0.0,0.0,0.13235295,0.5,0.0,0.0,0.0,0.0,0.0,0.00340724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014271349,0.016147517,0.017612524,0.0,0.0,1.0,1.0,0.21,0.09,0.0,0.78879654,1.0,1.0,0.097114675,0.0,0.003841579,0.0,0.0,0.08044949,0.0
