duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012077987,0.017077655,0.01369863,0.04,0.0,0.96,1.0,0.03,0.06,0.0,0.7698176,1.0,1.0,0.09158122,0.0,0.0019385815,0.0,0.0,0.079387456,0.0
0.0,0.0,0.5588235,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023782209,0.0019569471,1.0,1.0,0.0,0.0,0.03,0.23,0.0,0.7729181,1.0,1.0,0.08661976,0.0,0.0,0.0,0.0,0.0876866,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017151967,0.007827789,0.01,0.0,0.99,1.0,0.02,0.06,0.0,0.7656748,1.0,1.0,0.09035864,0.0,0.0023969263,0.0,0.0,0.077804685,0.0
0.0,0.0,0.4852941,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023317985,0.017612524,1.0,1.0,0.0,0.0,0.05,0.08,0.0,0.77748454,1.0,1.0,0.088424854,0.0,0.0,0.0,0.0,0.08923465,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0054944754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017246097,0.0149170235,0.739726,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7891598,1.0,1.0,0.098596774,0.0,0.0033782125,0.0,0.0,0.0878042,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0055707693,0.016580597,0.039138943,0.0,0.0,1.0,1.0,0.07,0.06,0.0,0.77686036,1.0,1.0,0.09389516,0.0,0.0020534396,0.0,0.0,0.08042708,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026232302,0.016901024,0.021526419,0.0,0.0,1.0,1.0,0.05,0.08,0.0,0.7717359,1.0,1.0,0.09220701,0.0,0.0022055358,0.0,0.0,0.0793975,0.0
0.0,1.0,0.36764705,0.0,1.6044403e-05,0.0,0.0,0.0,0.0,0.008354008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019461453,0.015141241,0.9765166,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7946055,1.0,1.0,0.09994731,0.0,0.0025578886,0.0,0.0,0.089515984,0.0
0.0,1.0,0.36764705,0.0,1.6044403e-05,0.0,0.0,0.0,0.0,0.008023173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019205093,0.015115298,0.9491194,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.79397535,1.0,1.0,0.09979101,0.0,0.002652824,0.0,0.0,0.08931795,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004061848,0.01668746,0.031311154,0.0,0.0,1.0,1.0,0.06,0.06,0.0,0.77437425,1.0,1.0,0.093146525,0.0,0.002019003,0.0,0.0,0.08002815,0.0
0.0,0.0,0.3970588,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023007713,0.031311154,1.0,1.0,0.0,0.0,0.06,0.06,0.0,0.7819079,1.0,1.0,0.08995781,0.0,0.0,0.0,0.0,0.090566784,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031635761,0.016802393,0.0332681,0.0,0.0,1.0,1.0,0.08,0.05,0.0,0.772169,1.0,1.0,0.092376016,0.0,0.0025224239,0.0,0.0,0.07883397,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.029666483,0.0,0.0,0.0,0.0,0.0,0.0,0.00091125816,0.008958638,0.0,0.0,0.0,0.04627651,0.013086863,0.056751467,0.31,0.31,0.69,0.69,1.0,0.0,0.0,0.83877933,1.0,1.0,0.112822674,0.0,0.0061823875,0.0,0.0,0.08535752,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0071415305,0.010752946,0.009784736,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7639849,1.0,1.0,0.09502762,0.0,0.009768978,0.0,0.0,0.06616315,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0027014017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014967144,0.014663532,0.49902153,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.78389823,1.0,1.0,0.09736057,0.0,0.0040929765,0.0,0.0,0.08583832,0.0
0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02336517,0.011741683,1.0,1.0,0.0,0.0,0.55,0.18,0.0,0.77952886,1.0,1.0,0.08858939,0.0,0.0,0.0,0.0,0.08817378,0.0
0.0,0.0,0.63235295,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023690574,0.007827789,1.0,1.0,0.0,0.0,0.03,0.07,0.0,0.76912,1.0,1.0,0.0857951,0.0,0.0,0.0,0.0,0.08694431,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023166083,0.017612524,1.0,1.0,0.0,0.0,0.03,0.07,0.0,0.7783414,1.0,1.0,0.08887031,0.0,0.0,0.0,0.0,0.089734256,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029166043,0.010959707,0.007827789,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.7568319,1.0,1.0,0.09293402,0.0,0.009699509,0.0,0.0,0.065427214,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02356492,0.019569471,1.0,1.0,0.0,0.0,0.08,0.06,0.0,0.77228487,1.0,1.0,0.0867404,0.0,0.0,0.0,0.0,0.08763957,0.0
0.0,1.0,0.36764705,0.0,1.6044403e-05,0.0,0.0,0.0,0.0,0.0016211569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014003754,0.014540859,0.39921722,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7819042,1.0,1.0,0.09694158,0.0,0.0043078214,0.0,0.0,0.08486867,0.0
0.0,0.0,0.13235295,0.8,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024668746,0.0019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.68163836,0.9770854,1.0,0.060083352,0.0,0.004783556,0.0,0.0,0.06644413,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0056990087,0.01138559,0.0058708414,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.76207507,1.0,1.0,0.093862616,0.0,0.0091278255,0.0,0.0,0.06950691,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023766607,0.0332681,1.0,0.12,0.0,0.0,0.33,0.67,0.12,0.75241053,1.0,1.0,0.081049584,0.0,0.0,0.0,0.0,0.08266389,0.0
0.0,1.0,0.36764705,0.0,8.08587e-06,0.0,0.0,0.0,0.0,0.008613914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019662768,0.015161596,0.99804306,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.79510057,1.0,1.0,0.10007007,0.0,0.0024833232,0.0,0.0,0.08967152,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017096587,0.015655577,0.0,0.0,1.0,1.0,0.05,0.06,0.0,0.76473224,1.0,1.0,0.09012496,0.0,0.0026812553,0.0,0.0,0.077144295,0.0
0.0,0.0,0.14705883,0.5,0.0,0.0,0.0,0.0,0.0,0.015043646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024045616,0.016616613,0.019569471,0.0,0.0,1.0,1.0,0.33,0.07,0.0,0.80928385,1.0,1.0,0.10215696,0.0,0.0013848692,0.0,0.0,0.09088057,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006064296,0.01658506,0.039138943,0.0,0.0,1.0,1.0,0.07,0.06,0.0,0.77772605,1.0,1.0,0.0941141,0.0,0.002037093,0.0,0.0,0.08068612,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019249618,0.016935773,0.017612524,0.0,0.0,1.0,1.0,0.04,0.07,0.0,0.7705668,1.0,1.0,0.091872565,0.0,0.0022147596,0.0,0.0,0.07906303,0.0
0.0,1.0,0.36764705,0.0,1.6044403e-05,0.0,0.0,0.0,0.0,0.0033157766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015515,0.01473321,0.555773,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.78503203,1.0,1.0,0.09759887,0.0,0.0039708167,0.0,0.0,0.08638975,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045512915,0.016711302,0.03522505,0.0,0.0,1.0,1.0,0.08,0.07,0.0,0.77487016,1.0,1.0,0.09320795,0.0,0.002259463,0.0,0.0,0.079823345,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010215133,0.010655716,0.037181996,0.0,0.0,0.0,0.0,1.0,0.0,0.11,0.76930416,1.0,1.0,0.09652399,0.0,0.009745106,0.0,0.0,0.06704149,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020573735,0.016799875,0.021526419,0.0,0.0,1.0,1.0,0.04,0.06,0.0,0.7710841,1.0,1.0,0.0921916,0.0,0.001965627,0.0,0.0,0.07942018,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017259486,0.017612524,0.0,0.0,1.0,1.0,0.03,0.07,0.0,0.767254,1.0,1.0,0.09073422,0.0,0.0018738657,0.0,0.0,0.079152405,0.0
0.0,1.0,0.36764705,0.0,1.6044403e-05,0.0,0.0,0.0,0.0,0.006605178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01810658,0.015004143,0.83170253,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.791275,1.0,1.0,0.099121355,0.0,0.0030595213,0.0,0.0,0.08846912,0.0
0.0,0.0,0.23529412,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.484985e-05,0.022956789,0.03522505,1.0,1.0,0.0,0.0,0.07,0.06,0.0,0.7833706,1.0,1.0,0.09039038,0.0,0.0,0.0,0.0,0.090878725,0.0
0.0,1.0,0.36764705,0.0,1.6044403e-05,0.0,0.0,0.0,0.0,0.0043837726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016385525,0.014829956,0.6477495,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7870444,1.0,1.0,0.09807218,0.0,0.003696844,0.0,0.0,0.08713931,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00566417,0.016703606,0.03522505,0.04,0.0,0.96,1.0,0.06,0.06,0.0,0.7775693,1.0,1.0,0.094010524,0.0,0.0017340332,0.0,0.0,0.08107245,0.0
0.0,0.0,0.7352941,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003641963,0.016708814,0.02739726,0.0,0.0,1.0,1.0,0.05,0.06,0.0,0.7738426,1.0,1.0,0.09300683,0.0,0.0018960983,0.0,0.0,0.08012131,0.0
0.0,1.0,0.36764705,0.0,8.08587e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018763915,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7501242,1.0,1.0,0.0849072,0.0,0.0014023483,0.0,0.0,0.0787144,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017103344,0.023483366,0.0,0.0,1.0,1.0,0.1,0.08,0.0,0.76566494,1.0,1.0,0.0902948,0.0,0.0030587316,0.0,0.0,0.07680735,0.0
0.0,0.0,0.42647058,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013578832,0.01690428,0.037181996,0.0,0.0,1.0,1.0,0.14,0.07,0.0,0.76838136,1.0,1.0,0.09120905,0.0,0.00302504,0.0,0.0,0.077323794,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017297387,0.009784736,0.0,0.0,1.0,1.0,0.05,0.07,0.0,0.7624359,1.0,1.0,0.0892626,0.0,0.003018871,0.0,0.0,0.07634246,0.0
0.13845621,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02095683,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.72310233,1.0,1.0,0.075287886,0.0,0.001952216,0.0,0.0,0.07494888,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013997726,0.0058708414,0.0,0.0,0.25,0.0,0.75,0.5,0.0,0.74859166,1.0,1.0,0.08813461,0.0,0.0066610873,0.0,0.0,0.07182288,0.0
0.0,0.0,0.3529412,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023706362,0.0058708414,1.0,1.0,0.0,0.0,0.08,0.22,0.0,0.7753217,1.0,1.0,0.087325715,0.0,0.0,0.0,0.0,0.08824214,0.0
0.013947847,0.0,0.04411765,0.3,0.0012769307,7.4298237e-07,0.0,0.0,0.0,0.056863844,0.0,0.0,0.0,0.0,0.0,0.0039951354,0.005185649,0.034605294,0.0,0.0,0.0,0.08004075,0.008591458,0.09001957,0.02,0.02,0.98,0.98,1.0,0.0,0.0,0.88972294,1.0,1.0,0.130196,0.0,0.009095147,0.0,0.0,0.089021266,0.0
0.0,0.0,0.7205882,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017943382,0.016867712,0.015655577,0.0,0.0,1.0,1.0,0.03,0.06,0.0,0.77076805,1.0,1.0,0.09204879,0.0,0.0018967986,0.0,0.0,0.07952982,0.0
0.0,0.0,0.13235295,0.8,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020138003,0.0019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.72643673,1.0,1.0,0.07674616,0.0,0.0028573126,0.0,0.0,0.07553822,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017311998,0.009784736,0.0,0.0,1.0,1.0,0.05,0.06,0.0,0.760183,1.0,1.0,0.08865272,0.0,0.0031290948,0.0,0.0,0.07560977,0.0
0.0,1.0,0.36764705,0.0,2.3557259e-05,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026681937,0.0058708414,0.0,0.0,0.0,0.0,1.0,0.0,0.67,0.67193675,0.9637928,1.0,0.05576127,0.0,0.004966691,0.0,0.0,0.06761108,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017602146,0.016927287,0.03522505,0.0,0.0,1.0,1.0,0.13,0.05,0.0,0.769119,1.0,1.0,0.091377996,0.0,0.0030016303,0.0,0.0,0.07755491,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02300185,0.031311154,1.0,1.0,0.0,0.0,0.06,0.06,0.0,0.7819884,1.0,1.0,0.08998691,0.0,0.0,0.0,0.0,0.09059578,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047365725,0.016726345,0.031311154,0.0,0.0,1.0,1.0,0.06,0.06,0.0,0.7754413,1.0,1.0,0.09336541,0.0,0.0020849854,0.0,0.0,0.08027318,0.0
0.016009703,0.0,0.04411765,0.3,0.00040594887,0.0,0.0,0.0,0.0,0.04254824,0.0,0.0,0.0,0.0,0.0,5.0917268e-05,0.0035727993,0.022631228,0.0,0.0,0.0,0.06416595,0.009035192,0.0704501,0.06,0.06,0.94,0.94,1.0,0.0,0.0,0.86230326,1.0,1.0,0.122554265,0.0,0.009292647,0.0,0.0,0.08378905,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017377704,0.0039138943,0.0,0.0,1.0,1.0,0.02,0.06,0.0,0.7599145,1.0,1.0,0.088525556,0.0,0.003053233,0.0,0.0,0.07573897,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00019391839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027205646,0.011006147,0.0039138943,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75650156,1.0,1.0,0.09279918,0.0,0.009688288,0.0,0.0,0.06549463,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023700438,0.0019569471,1.0,1.0,0.0,0.0,0.01,0.06,0.0,0.76740146,1.0,1.0,0.08536381,0.0,0.0,0.0,0.0,0.086747974,0.0
0.0,1.0,0.36764705,0.0,8.08587e-06,0.0,0.0,0.0,0.0,0.008354008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019461453,0.015141241,0.9765166,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7946055,1.0,1.0,0.09994731,0.0,0.0025578886,0.0,0.0,0.089515984,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0132154,0.0058708414,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7532457,1.0,1.0,0.089918025,0.0,0.0074911267,0.0,0.0,0.07302591,0.0
0.0,0.0,0.7058824,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018173754,0.016927198,0.01369863,0.0,0.0,1.0,1.0,0.03,0.06,0.0,0.77069926,1.0,1.0,0.09195184,0.0,0.0019931346,0.0,0.0,0.0794293,0.0
0.0,1.0,0.36764705,0.0,1.6044403e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011352271,0.014192782,0.12133072,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7764056,1.0,1.0,0.09579504,0.0,0.004906401,0.0,0.0,0.08217114,0.0
0.0,0.0,0.13235295,0.8,0.0,3.2691223e-05,0.0,0.0,0.0,0.003813088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009230882,0.018361464,0.0019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7882272,1.0,1.0,0.09514334,0.0,0.0,0.0,0.0,0.08880621,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017050803,0.016876332,0.015655577,0.0,0.0,1.0,1.0,0.03,0.07,0.0,0.7705784,1.0,1.0,0.09198617,0.0,0.0019249767,0.0,0.0,0.0794518,0.0
0.0,0.0,0.0882353,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00083708763,0.01695048,0.009784736,0.0,0.0,1.0,1.0,0.02,0.06,0.0,0.7691598,1.0,1.0,0.09154632,0.0,0.0019077212,0.0,0.0,0.07920489,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006194711,0.017074935,0.009784736,0.0,0.0,1.0,1.0,0.02,0.07,0.0,0.7683295,1.0,1.0,0.09113949,0.0,0.002255544,0.0,0.0,0.07866955,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017097592,0.007827789,0.0,0.0,1.0,1.0,0.02,0.08,0.0,0.7671461,1.0,1.0,0.09080806,0.0,0.0022929907,0.0,0.0,0.07830441,0.0
0.0,1.0,0.36764705,0.0,8.276875e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011112452,0.01409591,0.07632094,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7758411,1.0,1.0,0.09573334,0.0,0.005005315,0.0,0.0,0.08174881,0.0
0.0,0.0,0.5735294,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023721203,0.0039138943,1.0,1.0,0.0,0.0,0.06,0.22,0.0,0.77516174,1.0,1.0,0.08727106,0.0,0.0,0.0,0.0,0.088191986,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020382084,0.029354207,0.0,0.0,1.0,1.0,0.06,0.07,0.0,0.73638666,1.0,1.0,0.07952326,0.0,0.0024134964,0.0,0.0,0.07210478,0.0
0.0,0.0,0.14705883,0.1,0.0,0.0,0.0,0.0,0.0,0.00387308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0071139038,0.02280549,0.0332681,1.0,1.0,0.0,0.0,0.27,0.06,0.0,0.7920381,1.0,1.0,0.092438824,0.0,0.0,0.0,0.0,0.09104863,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01710254,0.0058708414,0.0,0.0,1.0,1.0,0.01,0.06,0.0,0.76669514,1.0,1.0,0.090702645,0.0,0.0021841973,0.0,0.0,0.078406096,0.0
