duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005397588,0.0188175,0.01369863,0.7,0.0,0.3,1.0,0.03,0.06,0.0,0.7805196,1.0,1.0,0.09291086,0.0,0.00035351515,0.0,0.0,0.08409029,0.0
0.0,0.0,0.47058824,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02327685,0.011741683,1.0,1.0,0.0,0.0,0.02,0.07,0.0,0.77525365,1.0,1.0,0.087942995,0.0,0.0,0.0,0.0,0.08904451,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0003925562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012908101,0.0144014135,0.28767124,0.0,0.0,0.0,0.0,1.0,0.0,0.01,0.77963674,1.0,1.0,0.096465014,0.0,0.0045522153,0.0,0.0,0.083765835,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023550078,0.019569471,1.0,1.0,0.0,0.0,0.08,0.06,0.0,0.7724862,1.0,1.0,0.08681335,0.0,0.0,0.0,0.0,0.08771205,0.0
0.14214675,0.0,0.13235295,0.0,0.0,1.1144735e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03689123,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6274946,0.9075807,1.0,0.032257773,0.0,0.00967437,0.0,0.0,0.060488075,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.004407406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016403884,0.0148317665,0.6497065,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.78708947,1.0,1.0,0.09808334,0.0,0.0036900789,0.0,0.0,0.087153465,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00054979324,0.017029807,0.009784736,0.0,0.0,1.0,1.0,0.02,0.06,0.0,0.76836514,1.0,1.0,0.09121778,0.0,0.0021380037,0.0,0.0,0.07878116,0.0
0.129637,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.022284746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03136754,0.0185052,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8243059,1.0,1.0,0.10428157,0.0,0.00048977137,0.0,0.0,0.096316755,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010144413,0.01715511,0.01369863,0.05,0.0,0.95,1.0,0.03,0.07,0.0,0.7691411,1.0,1.0,0.09128406,0.0,0.00221245,0.0,0.0,0.07883045,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0052835047,0.016659975,0.039138943,0.0,0.0,1.0,1.0,0.09,0.06,0.0,0.7760658,1.0,1.0,0.09356665,0.0,0.0022837669,0.0,0.0,0.08000332,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017228559,0.01369863,0.0,0.0,1.0,1.0,0.06,0.06,0.0,0.7620902,1.0,1.0,0.08924606,0.0,0.00304766,0.0,0.0,0.07608235,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017337814,0.0058708414,0.0,0.0,1.0,1.0,0.03,0.08,0.0,0.7605169,1.0,1.0,0.08873192,0.0,0.0029898137,0.0,0.0,0.07596204,0.0
0.013653296,0.0,0.04411765,0.3,1.6299076e-05,0.0,0.0,0.0,0.0,0.055159926,0.0,0.0,0.0,0.0,0.0,0.0035317093,0.0049948543,0.033241212,0.0,0.0,0.0,0.07816476,0.008652799,0.08219178,0.02,0.02,0.98,0.98,1.0,0.0,0.0,0.886495,1.0,1.0,0.12928823,0.0,0.009128764,0.0,0.0,0.08833197,0.0
0.0,0.0,0.23529412,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032627285,0.016745195,0.02739726,0.0,0.0,1.0,1.0,0.05,0.06,0.0,0.77303624,1.0,1.0,0.092740916,0.0,0.0020158887,0.0,0.0,0.0797897,0.0
0.0,0.0,0.029411765,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017048962,0.02739726,0.0,0.0,1.0,1.0,0.11,0.06,0.0,0.7653402,1.0,1.0,0.09026968,0.0,0.0030469298,0.0,0.0,0.07672125,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009136498,0.016938359,0.023483366,0.0,0.0,1.0,1.0,0.06,0.06,0.0,0.7683569,1.0,1.0,0.09124901,0.0,0.0025466084,0.0,0.0,0.07801145,0.0
0.0,0.0,0.38235295,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02288732,0.037181996,0.88,1.0,0.12,0.0,0.14,0.06,0.0,0.77360606,1.0,1.0,0.0876646,0.0,0.0,0.0,0.0,0.08703405,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028216243,0.01692725,0.031311154,0.04,0.0,0.96,1.0,0.08,0.06,0.0,0.77185655,1.0,1.0,0.092193104,0.0,0.002383262,0.0,0.0,0.07902622,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004509002,0.01728879,0.029354207,0.03,0.07,0.97,0.93,0.06,0.07,0.0,0.7759435,1.0,1.0,0.09298114,0.0,0.0016708523,0.0,0.0,0.08146536,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005042106,0.016664192,0.03522505,0.0,0.0,1.0,1.0,0.07,0.07,0.0,0.7759137,1.0,1.0,0.093552075,0.0,0.0021044165,0.0,0.0,0.08025253,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003102541,0.01678016,0.023483366,0.0,0.0,1.0,1.0,0.04,0.06,0.0,0.7728275,1.0,1.0,0.092656635,0.0,0.0019946992,0.0,0.0,0.07975316,0.0
0.01557654,0.0,0.04411765,0.3,0.0009923336,0.0,0.0,0.0,0.0,0.026738137,0.0,0.0,0.0,0.0,0.0,0.0,0.0018287748,0.009149581,0.0,0.0,0.0,0.04653555,0.009479389,0.08806262,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.8318522,1.0,1.0,0.11411715,0.0,0.009440005,0.0,0.0,0.078297466,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026405156,0.010859802,0.031311154,0.0,0.0,0.0,0.0,1.0,0.0,0.19,0.75622857,1.0,1.0,0.09288589,0.0,0.009807169,0.0,0.0,0.06471354,0.0
0.035761934,0.0,0.04411765,0.3,0.0008872809,0.0,0.0,0.0,0.0,0.03801,0.0,0.0,0.0,0.0,0.0,0.0,0.0027670562,0.01861155,0.0,0.0,0.0,0.059081018,0.0094467625,0.023483366,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.85373604,1.0,1.0,0.11989493,0.0,0.009278983,0.0,0.0,0.082561225,0.0
0.015645847,0.0,0.04411765,0.3,0.00094585575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011142492,0.01054994,0.04892368,0.04,0.04,0.92,0.92,1.0,0.0,0.0,0.77084196,1.0,1.0,0.09702986,0.0,0.009759873,0.0,0.0,0.067225695,0.0
0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0061863363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016826361,0.016248085,0.023483366,0.0,0.0,1.0,1.0,0.24,0.08,0.0,0.7938131,1.0,1.0,0.09835396,0.0,0.0034014583,0.0,0.0,0.0826506,0.0
0.0,0.0,0.029411765,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017041892,0.029354207,0.0,0.0,1.0,1.0,0.13,0.06,0.0,0.7658386,1.0,1.0,0.09039069,0.0,0.0031487346,0.0,0.0,0.076639146,0.0
0.0,0.0,0.14705883,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023583926,0.007827789,1.0,1.0,0.0,0.0,0.25,0.25,0.0,0.75119483,1.0,1.0,0.080878995,0.0,0.0,0.0,0.0,0.08240223,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012398064,0.014336452,0.23287672,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.778581,1.0,1.0,0.096243195,0.0,0.004665956,0.0,0.0,0.08325252,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017091885,0.009784736,0.0,0.0,1.0,1.0,0.02,0.06,0.0,0.76698947,1.0,1.0,0.09076416,0.0,0.0023423731,0.0,0.0,0.07821536,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01731848,0.0058708414,0.0,0.0,1.0,1.0,0.02,0.06,0.0,0.7609439,1.0,1.0,0.08887269,0.0,0.0029264241,0.0,0.0,0.07613754,0.0
0.0,0.0,0.13235295,0.8,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01984185,0.0019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7400031,1.0,1.0,0.08074664,0.0,0.0020432174,0.0,0.0,0.078804225,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015305877,0.016874105,0.011741683,0.0,0.0,1.0,1.0,0.02,0.06,0.0,0.7705684,1.0,1.0,0.09201857,0.0,0.0017245114,0.0,0.0,0.07975963,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029504895,0.016775146,0.02739726,0.0,0.0,1.0,1.0,0.06,0.06,0.0,0.7723721,1.0,1.0,0.09252197,0.0,0.0021145046,0.0,0.0,0.07951656,0.0
0.013947847,0.0,0.04411765,0.3,0.00096909463,0.0,0.0,0.0,0.0,0.004634559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021819353,0.0102573335,0.07632094,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.78931665,1.0,1.0,0.10217368,0.0,0.009579226,0.0,0.0,0.07095224,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003160268,0.01676625,0.02739726,0.0,0.0,1.0,1.0,0.05,0.06,0.0,0.77290046,1.0,1.0,0.09268334,0.0,0.0019852966,0.0,0.0,0.07990193,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010388494,0.012734711,0.0058708414,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75563157,1.0,1.0,0.09092399,0.0,0.007971451,0.0,0.0,0.07291108,0.0
0.0,0.0,0.8235294,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00050246716,0.016982518,0.009784736,0.0,0.0,1.0,1.0,0.02,0.06,0.0,0.76844823,1.0,1.0,0.091311716,0.0,0.002013415,0.0,0.0,0.07891223,0.0
0.12631032,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.015425801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02539432,0.018098406,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.81089175,1.0,1.0,0.100915544,0.0,0.0018755049,0.0,0.0,0.093310654,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.033237487,0.0,0.0,0.0,0.0,0.0,0.0,0.0011037737,0.011460513,0.0,0.0,0.0,0.050034672,0.013193391,0.05479452,0.46,0.46,0.5,0.5,1.0,0.0,0.0,0.84555507,1.0,1.0,0.114502974,0.0,0.005950272,0.0,0.0,0.08739531,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027823448,0.016848132,0.039138943,0.0,0.0,1.0,1.0,0.14,0.06,0.0,0.77093124,1.0,1.0,0.09194004,0.0,0.0029343069,0.0,0.0,0.077988416,0.0
0.0,0.0,0.4852941,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023170702,0.015655577,1.0,1.0,0.0,0.0,0.03,0.06,0.0,0.776863,1.0,1.0,0.088496186,0.0,0.0,0.0,0.0,0.08950463,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009250641,0.01701279,0.01369863,0.0,0.0,1.0,1.0,0.03,0.07,0.0,0.7688019,1.0,1.0,0.09132617,0.0,0.0022750497,0.0,0.0,0.078648895,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017929785,0.019569471,0.0,0.0,1.0,1.0,0.04,0.08,0.0,0.75879383,1.0,1.0,0.08781757,0.0,0.0021244735,0.0,0.0,0.077325314,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023449555,0.007827789,1.0,1.0,0.0,0.0,0.02,0.09,0.0,0.7741977,1.0,1.0,0.08743211,0.0,0.0,0.0,0.0,0.08848795,0.0
0.12925583,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00040617585,0.017994255,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.76521385,1.0,1.0,0.088870294,0.0,0.0034490079,0.0,0.0,0.08228442,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019896656,0.007827789,0.77,0.25,0.23,0.75,0.04,0.08,0.0,0.7701993,1.0,1.0,0.0890773,0.0,0.00041808188,0.0,0.0,0.08290115,0.0
0.13790175,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020971239,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.72044444,1.0,1.0,0.07452235,0.0,0.0022240132,0.0,0.0,0.07429594,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044844747,0.016717672,0.03522505,0.0,0.0,1.0,1.0,0.08,0.06,0.0,0.77472794,1.0,1.0,0.093161024,0.0,0.0022806227,0.0,0.0,0.07976481,0.0
0.0,0.0,0.7941176,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013741851,0.016931444,0.039138943,0.0,0.0,1.0,1.0,0.18,0.05,0.0,0.7681209,1.0,1.0,0.09107982,0.0,0.0032395571,0.0,0.0,0.07692954,0.0
0.0,0.0,0.22058824,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02329667,0.019569471,1.0,1.0,0.0,0.0,0.05,0.07,0.0,0.7765281,1.0,1.0,0.08821004,0.0,0.0,0.0,0.0,0.0890733,0.0
0.013826561,0.0,0.04411765,0.3,0.0009789632,0.0,0.0,0.0,0.0,0.04647708,0.0,0.0,0.0,0.0,0.0,0.0011035353,0.0039859638,0.025877118,0.0,0.0,0.0,0.0684993,0.008945614,0.0704501,0.03,0.03,0.97,0.97,1.0,0.0,0.0,0.8698325,1.0,1.0,0.12462094,0.0,0.009218425,0.0,0.0,0.085299164,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023003526,0.02739726,1.0,1.0,0.0,0.0,0.05,0.05,0.0,0.7805916,1.0,1.0,0.089645766,0.0,0.0,0.0,0.0,0.09040305,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017283097,0.011741683,0.0,0.0,1.0,1.0,0.06,0.07,0.0,0.76246905,1.0,1.0,0.08928128,0.0,0.0030400753,0.0,0.0,0.07633147,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025146604,0.016873844,0.039138943,0.0,0.0,1.0,1.0,0.15,0.06,0.0,0.770362,1.0,1.0,0.09175234,0.0,0.0030188411,0.0,0.0,0.07775429,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023436315,0.031311154,1.0,1.0,0.0,0.0,0.12,0.06,0.0,0.7754899,1.0,1.0,0.0877003,0.0,0.0,0.0,0.0,0.08834922,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.03156215,0.0,0.0,0.0,0.0,0.0,0.0,0.0009893179,0.010135859,0.0,0.0,0.0,0.04820901,0.013170011,0.0665362,0.41,0.41,0.59,0.59,1.0,0.0,0.0,0.842322,1.0,1.0,0.11367629,0.0,0.0060067624,0.0,0.0,0.086640716,0.0
0.015611193,0.0,0.04411765,0.3,0.0008993779,0.0,0.0,0.0,0.0,0.018246949,0.0,0.0,0.0,0.0,0.0,0.0,0.00088618696,0.0013675094,0.0,0.0,0.0,0.03684157,0.009734675,0.16242662,0.01,0.01,0.98,0.98,1.0,0.0,0.0,0.81523716,1.0,1.0,0.109509565,0.0,0.009338528,0.0,0.0,0.07601935,0.0
0.13010482,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01827541,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.76183593,1.0,1.0,0.087735526,0.0,0.0032741427,0.0,0.0,0.082036614,0.0
0.0,0.0,0.13235295,0.8,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019795276,0.0019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.75458217,1.0,1.0,0.08463422,0.0,0.0017907172,0.0,0.0,0.08188987,0.0
0.0,0.0,0.13235295,0.8,0.0,3.2691223e-05,0.0,0.0,0.0,0.025957257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0338673,0.019057356,0.0019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8316815,1.0,1.0,0.10590302,0.0,0.0,0.0,0.0,0.098140836,0.0
0.0,0.0,0.11764706,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015935898,0.016887002,0.015655577,0.0,0.0,1.0,1.0,0.03,0.06,0.0,0.7703413,1.0,1.0,0.09190803,0.0,0.0019601732,0.0,0.0,0.079354316,0.0
0.0,0.0,0.13235295,0.8,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019783616,0.0019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7566503,1.0,1.0,0.08518789,0.0,0.0017638654,0.0,0.0,0.082339495,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003266275,0.017009817,0.017612524,0.05,0.0,0.95,1.0,0.04,0.07,0.0,0.77338433,1.0,1.0,0.09258113,0.0,0.0018962175,0.0,0.0,0.08016688,0.0
0.0156805,0.0,0.04411765,0.3,0.0008993779,0.0,0.0,0.0,0.0,0.0041017234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021229208,0.01022882,0.09589041,0.02,0.02,0.96,0.96,1.0,0.0,0.0,0.7882695,1.0,1.0,0.10193012,0.0,0.009589165,0.0,0.0,0.07069853,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011325628,0.0058708414,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7462764,1.0,1.0,0.08980592,0.0,0.009763494,0.0,0.0,0.06362909,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020459294,0.01704844,0.025440313,0.0,0.0,1.0,1.0,0.1,0.06,0.0,0.7665994,1.0,1.0,0.09061066,0.0,0.0029460192,0.0,0.0,0.077166975,0.0
0.0,0.0,0.13235295,0.8,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019844972,0.0019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7419113,1.0,1.0,0.08124565,0.0,0.0020124167,0.0,0.0,0.079203576,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017078355,0.021526419,0.0,0.0,1.0,1.0,0.08,0.06,0.0,0.76587796,1.0,1.0,0.09040838,0.0,0.0028512478,0.0,0.0,0.077182084,0.0
0.0,0.0,0.19117647,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023170702,0.015655577,1.0,1.0,0.0,0.0,0.03,0.06,0.0,0.776863,1.0,1.0,0.088496186,0.0,0.0,0.0,0.0,0.08950463,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4050474e-05,0.017075546,0.023483366,0.0,0.0,1.0,1.0,0.09,0.07,0.0,0.7662816,1.0,1.0,0.09049814,0.0,0.0029671341,0.0,0.0,0.07706094,0.0
