duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004466027,0.010779344,0.007827789,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7593677,1.0,1.0,0.09379085,0.0,0.009808019,0.0,0.0,0.06516361,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017084092,0.011741683,0.0,0.0,1.0,1.0,0.03,0.07,0.0,0.7668805,1.0,1.0,0.09073589,0.0,0.0023847073,0.0,0.0,0.07814577,0.0
0.0,0.0,0.4117647,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00056272745,0.016943336,0.021526419,0.0,0.0,1.0,1.0,0.05,0.06,0.0,0.76790595,1.0,1.0,0.09114363,0.0,0.0024377853,0.0,0.0,0.07811305,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023467697,0.02739726,1.0,1.0,0.0,0.0,0.1,0.06,0.0,0.77369046,1.0,1.0,0.08721318,0.0,0.0,0.0,0.0,0.088011354,0.0
0.0,0.0,0.5588235,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023765676,0.0019569471,1.0,1.0,0.0,0.0,0.01,0.06,0.0,0.7665155,1.0,1.0,0.08504289,0.0,0.0,0.0,0.0,0.08642864,0.0
0.015628519,0.0,0.04411765,0.3,0.00094585575,0.0,0.0,0.0,0.0,0.017221749,0.0,0.0,0.0,0.0,0.0,0.0,0.0007647276,0.0005283654,0.0,0.0,0.0,0.035713047,0.009770885,0.15655577,0.01,0.01,0.98,0.98,1.0,0.0,0.0,0.81328666,1.0,1.0,0.10896077,0.0,0.009359017,0.0,0.0,0.0756253,0.0
0.0,0.0,0.8382353,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00088739395,0.016959228,0.03522505,0.0,0.0,1.0,1.0,0.15,0.06,0.0,0.7674469,1.0,1.0,0.09089317,0.0,0.0031377375,0.0,0.0,0.07696414,0.0
0.12530538,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017663464,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.74745476,1.0,1.0,0.084523715,0.0,0.004113421,0.0,0.0,0.07601237,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004200697,0.011809684,0.0039138943,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75952256,1.0,1.0,0.092748635,0.0,0.008974075,0.0,0.0,0.07059303,0.0
0.0,1.0,0.36764705,0.0,1.6044403e-05,0.0,0.0,0.0,0.0,0.006321639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017886877,0.014981903,0.8082192,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.790735,1.0,1.0,0.09898741,0.0,0.0031408966,0.0,0.0,0.088299364,0.0
0.13003552,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01825685,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.76196396,1.0,1.0,0.087785445,0.0,0.003281191,0.0,0.0,0.08206463,0.0
0.0,1.0,0.36764705,0.0,1.6044403e-05,0.0,0.0,0.0,0.0,0.0070306063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018436134,0.015037462,0.86692756,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7920852,1.0,1.0,0.0993223,0.0,0.0029375404,0.0,0.0,0.08872372,0.0
0.0,1.0,0.36764705,0.0,1.6044403e-05,0.0,0.0,0.0,0.0,0.008543074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019607842,0.015156068,0.9921722,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7949655,1.0,1.0,0.100036584,0.0,0.0025036186,0.0,0.0,0.08962917,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004663646,0.010922484,0.011741683,0.0,0.0,0.0,0.0,1.0,0.0,0.33,0.75974476,1.0,1.0,0.09374363,0.0,0.009755194,0.0,0.0,0.06567651,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02339556,0.007827789,1.0,1.0,0.0,0.0,0.02,0.07,0.0,0.7737255,1.0,1.0,0.08739602,0.0,0.0,0.0,0.0,0.088508666,0.0
0.0,0.0,0.13235295,0.8,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030330323,0.0019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6558853,0.94409144,1.0,0.046867482,0.0,0.007705584,0.0,0.0,0.0631859,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023674458,0.0039138943,1.0,1.0,0.0,0.0,0.01,0.06,0.0,0.76796484,1.0,1.0,0.085541435,0.0,0.0,0.0,0.0,0.0868386,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014562905,0.017034024,0.015655577,0.0,0.0,1.0,1.0,0.04,0.07,0.0,0.7697116,1.0,1.0,0.09153656,0.0,0.0022758096,0.0,0.0,0.078909814,0.0
0.14140171,0.0,0.13235295,0.0,0.0,1.1144735e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01915329,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.74161446,1.0,1.0,0.08182093,0.0,0.0018392503,0.0,0.0,0.077145964,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023237169,0.016845696,0.017612524,0.0,0.0,1.0,1.0,0.03,0.06,0.0,0.7715986,1.0,1.0,0.09227931,0.0,0.0019492358,0.0,0.0,0.07958433,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023468897,0.031311154,1.0,1.0,0.0,0.0,0.13,0.06,0.0,0.77504706,1.0,1.0,0.08753986,0.0,0.0,0.0,0.0,0.08818963,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017111853,0.019569471,0.0,0.0,1.0,1.0,0.07,0.06,0.0,0.76541793,1.0,1.0,0.09024895,0.0,0.0028935075,0.0,0.0,0.077017546,0.0
0.0,0.0,0.9117647,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038841367,0.016765535,0.037181996,0.0,0.0,1.0,1.0,0.1,0.06,0.0,0.7733855,1.0,1.0,0.092726134,0.0,0.0025061518,0.0,0.0,0.07918805,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0046804547,0.016656823,0.0332681,0.0,0.0,1.0,1.0,0.06,0.06,0.0,0.77539444,1.0,1.0,0.09343963,0.0,0.0020432323,0.0,0.0,0.08016062,0.0
5.1979554e-05,0.0,0.04411765,0.0,5.5709734e-07,0.0001894605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011879854,0.0332681,0.0,0.0,0.0,0.0,1.0,0.0,0.12,0.74342656,1.0,1.0,0.08853396,0.0,0.009774089,0.0,0.0,0.062455,0.0
0.0,0.0,0.9117647,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025265515,0.016816437,0.019569471,0.0,0.0,1.0,1.0,0.04,0.05,0.0,0.77196383,1.0,1.0,0.09240747,0.0,0.0019210726,0.0,0.0,0.0797098,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012812912,0.016916968,0.015655577,0.0,0.0,1.0,1.0,0.03,0.06,0.0,0.76967716,1.0,1.0,0.09168904,0.0,0.0020588934,0.0,0.0,0.07908115,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011320949,0.014180131,0.11545988,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.776332,1.0,1.0,0.09578701,0.0,0.0049193203,0.0,0.0,0.08211601,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047947466,0.01669772,0.0332681,0.0,0.0,1.0,1.0,0.07,0.07,0.0,0.7754537,1.0,1.0,0.09339262,0.0,0.002146691,0.0,0.0,0.08008805,0.0
0.14174825,0.0,0.13235295,0.0,0.0,1.1144735e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019118905,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7429538,1.0,1.0,0.08222718,0.0,0.0017222464,0.0,0.0,0.07741976,0.0
0.0,1.0,0.36764705,0.0,2.3557259e-05,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025659136,0.0058708414,0.0,0.0,0.0,0.0,1.0,0.0,0.67,0.6755421,0.96953326,1.0,0.057357736,0.0,0.007847935,0.0,0.0,0.063076034,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.59416e-05,0.01701811,0.0039138943,0.0,0.0,1.0,1.0,0.01,0.06,0.0,0.7678833,1.0,1.0,0.09115329,0.0,0.0018693358,0.0,0.0,0.07901645,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023010023,0.0039138943,0.84,1.0,0.16,0.0,0.01,0.07,0.0,0.77024055,1.0,1.0,0.08682086,0.0,0.0,0.0,0.0,0.087141454,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013154745,0.012674108,0.0058708414,0.0,0.0,0.25,0.0,0.75,0.5,0.0,0.75594246,1.0,1.0,0.09104986,0.0,0.008056745,0.0,0.0,0.072844416,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017129697,0.021526419,0.0,0.0,1.0,1.0,0.09,0.07,0.0,0.76473963,1.0,1.0,0.09003302,0.0,0.0030204207,0.0,0.0,0.07671389,0.0
0.0,0.0,0.44117647,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005567968,0.016972035,0.031311154,0.0,0.0,1.0,1.0,0.12,0.06,0.0,0.7671051,1.0,1.0,0.09081601,0.0,0.0029866546,0.0,0.0,0.077135354,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00082051754,0.01696562,0.03522505,0.0,0.0,1.0,1.0,0.15,0.05,0.0,0.76730466,1.0,1.0,0.09084628,0.0,0.003158912,0.0,0.0,0.07690558,0.0
0.0,0.0,0.5441176,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023313679,0.039138943,1.0,1.0,0.0,0.0,0.13,0.06,0.0,0.7786974,1.0,1.0,0.08866764,0.0,0.0,0.0,0.0,0.08907464,0.0
0.0,0.0,0.7352941,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002412945,0.016837165,0.017612524,0.0,0.0,1.0,1.0,0.03,0.06,0.0,0.77178836,1.0,1.0,0.09234189,0.0,0.001921013,0.0,0.0,0.07966235,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017135352,0.019569471,0.0,0.0,1.0,1.0,0.08,0.07,0.0,0.7648963,1.0,1.0,0.090076916,0.0,0.0029710382,0.0,0.0,0.07680297,0.0
0.0,0.0,0.38235295,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002326399,0.016897209,0.017612524,0.0,0.0,1.0,1.0,0.04,0.07,0.0,0.7714206,1.0,1.0,0.09215408,0.0,0.002087891,0.0,0.0,0.07941416,0.0
0.12606774,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017844923,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.76429975,1.0,1.0,0.088767566,0.0,0.0036916584,0.0,0.0,0.080818176,0.0
0.0,0.0,0.19117647,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5039606e-05,0.017049156,0.02739726,0.0,0.0,1.0,1.0,0.11,0.06,0.0,0.76630056,1.0,1.0,0.09051985,0.0,0.0030165017,0.0,0.0,0.07701939,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021188878,0.023483366,0.61,0.75,0.39,0.25,0.05,0.07,0.0,0.77426946,1.0,1.0,0.08935972,0.0,0.0,0.0,0.0,0.08595723,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023378,0.037181996,1.0,1.0,0.0,0.0,0.13,0.06,0.0,0.7728735,1.0,1.0,0.087046035,0.0,0.0,0.0,0.0,0.08792147,0.0
0.12949839,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.022068173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031206727,0.01846078,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8238455,1.0,1.0,0.104188494,0.0,0.0005618781,0.0,0.0,0.09623873,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017040074,0.01258193,0.0039138943,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75631845,1.0,1.0,0.09121167,0.0,0.0082125515,0.0,0.0,0.072690815,0.0
0.0,1.0,0.36764705,0.0,1.6044403e-05,0.0,0.0,0.0,0.0,0.0039111376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016019404,0.014792889,0.6086106,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7861444,1.0,1.0,0.097848944,0.0,0.0038324445,0.0,0.0,0.086856455,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023261018,0.019569471,1.0,1.0,0.0,0.0,0.04,0.07,0.0,0.77701116,1.0,1.0,0.08838513,0.0,0.0,0.0,0.0,0.089247435,0.0
0.0,0.0,0.13235295,0.5,0.0,0.0,0.0,0.0,0.0,0.004307866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015082449,0.016112722,0.03522505,0.0,0.0,1.0,1.0,0.26,0.06,0.0,0.79046535,1.0,1.0,0.09760841,0.0,0.0036973506,0.0,0.0,0.08084652,0.0
0.0,0.0,0.13235295,0.8,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0041591525,0.018074848,0.0019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7787161,1.0,1.0,0.09288364,0.0,4.4375658e-05,0.0,0.0,0.086695254,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023347571,0.01369863,1.0,1.0,0.0,0.0,0.03,0.07,0.0,0.77510667,1.0,1.0,0.08779579,0.0,0.0,0.0,0.0,0.08878374,0.0
0.0,0.0,0.20588236,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012510717,0.01695723,0.031311154,0.0,0.0,1.0,1.0,0.11,0.06,0.0,0.76839745,1.0,1.0,0.0911757,0.0,0.0029068738,0.0,0.0,0.07756996,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00447309,0.011554576,0.0039138943,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7599745,1.0,1.0,0.093135916,0.0,0.009085476,0.0,0.0,0.06962931,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044680536,0.016691156,0.025440313,0.0,0.0,1.0,1.0,0.04,0.06,0.0,0.77548134,1.0,1.0,0.09347301,0.0,0.0017387569,0.0,0.0,0.08072305,0.0
0.12741922,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018072672,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7368859,1.0,1.0,0.081293695,0.0,0.0041844994,0.0,0.0,0.075329304,0.0
0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002393484,0.016890168,0.025440313,0.0,0.0,1.0,1.0,0.06,0.07,0.0,0.77107,1.0,1.0,0.09201837,0.0,0.0023941249,0.0,0.0,0.07890868,0.0
0.0,0.0,0.25,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023403168,0.0332681,1.0,1.0,0.0,0.0,0.12,0.07,0.0,0.7767525,1.0,1.0,0.08806377,0.0,0.0,0.0,0.0,0.08859646,0.0
0.1392359,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032745846,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6450031,0.9302332,1.0,0.04124885,0.0,0.009057671,0.0,0.0,0.06149216,0.0
0.1295677,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.022880048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03204739,0.018480942,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.82544756,1.0,1.0,0.10460123,0.0,0.00049985945,0.0,0.0,0.096520424,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01721429,0.015655577,0.0,0.0,1.0,1.0,0.07,0.06,0.0,0.76212335,1.0,1.0,0.08926471,0.0,0.0030688196,0.0,0.0,0.07607129,0.0
0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0027733743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013644367,0.016204499,0.0039138943,0.0,0.0,1.0,1.0,0.07,0.14,0.0,0.7876291,1.0,1.0,0.09674894,0.0,0.0038884878,0.0,0.0,0.08022672,0.0
0.12996621,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018163286,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.762264,1.0,1.0,0.08794569,0.0,0.0033587962,0.0,0.0,0.08195856,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0041247904,0.016700372,0.03522505,0.0,0.0,1.0,1.0,0.08,0.06,0.0,0.7741469,1.0,1.0,0.09303597,0.0,0.002254665,0.0,0.0,0.079622835,0.0
0.035761934,0.0,0.04411765,0.3,0.0008872809,0.0,0.0,0.0,0.0,0.038330466,0.0,0.0,0.0,0.0,0.0,0.0,0.002815105,0.018916845,0.0,0.0,0.0,0.059438676,0.009437278,0.025440313,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.8543668,1.0,1.0,0.12007173,0.0,0.009276122,0.0,0.0,0.08263552,0.0
0.0,0.0,0.5882353,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01729858,0.007827789,0.0,0.0,1.0,1.0,0.03,0.07,0.0,0.76172686,1.0,1.0,0.0890876,0.0,0.0029858798,0.0,0.0,0.07617247,0.0
0.035588667,0.0,0.04411765,0.3,0.001155006,0.0,0.0,0.0,0.0,0.027613372,0.0,0.0,0.0,0.0,0.0,0.0,0.0015672371,0.009685755,0.0,0.0,0.0,0.04746282,0.009791575,0.025440313,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.8337252,1.0,1.0,0.114298396,0.0,0.00935109,0.0,0.0,0.07905808,0.0
0.0,1.0,0.36764705,0.0,1.6044403e-05,0.0,0.0,0.0,0.0,0.0017693937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014135957,0.014557697,0.41291586,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7821779,1.0,1.0,0.09699909,0.0,0.004278362,0.0,0.0,0.08500171,0.0
0.0,0.0,0.5441176,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027146637,0.016793609,0.0332681,0.0,0.0,1.0,1.0,0.08,0.06,0.0,0.7713982,1.0,1.0,0.09218841,0.0,0.0025246888,0.0,0.0,0.07861397,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021108612,0.03522505,0.33,0.94,0.67,0.06,0.06,0.06,0.0,0.77326465,1.0,1.0,0.08929699,0.0,0.0,0.0,0.0,0.08572185,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019860305,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.72769034,1.0,1.0,0.07796431,0.0,0.0023024827,0.0,0.0,0.07367137,0.0
