duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023436792,0.02739726,1.0,1.0,0.0,0.0,0.09,0.05,0.0,0.77471185,1.0,1.0,0.087515734,0.0,0.0,0.0,0.0,0.088284045,0.0
0.0,0.0,0.13235295,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00108248,0.016926877,0.009784736,0.0,0.0,1.0,1.0,0.02,0.06,0.0,0.7696816,1.0,1.0,0.09171837,0.0,0.0018301904,0.0,0.0,0.07941952,0.0
0.0,0.0,0.13235295,0.8,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031674974,0.0019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.64979875,0.9363431,1.0,0.04372575,0.0,0.008487046,0.0,0.0,0.06222059,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023946166,0.01681938,0.021526419,0.0,0.0,1.0,1.0,0.04,0.06,0.0,0.77161753,1.0,1.0,0.09230096,0.0,0.0019985884,0.0,0.0,0.07954267,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0041474104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01620251,0.014811464,0.62818,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7865944,1.0,1.0,0.097960584,0.0,0.0037646443,0.0,0.0,0.0869979,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004322797,0.016629532,0.03522505,0.0,0.0,1.0,1.0,0.07,0.05,0.0,0.77475166,1.0,1.0,0.093301944,0.0,0.0020525753,0.0,0.0,0.07996857,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023586877,0.017612524,1.0,1.0,0.0,0.0,0.07,0.06,0.0,0.7714256,1.0,1.0,0.08650001,0.0,0.0,0.0,0.0,0.08743277,0.0
0.0,0.0,0.25,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023759782,0.0019569471,1.0,1.0,0.0,0.0,0.01,0.06,0.0,0.76659596,1.0,1.0,0.08507205,0.0,0.0,0.0,0.0,0.0864577,0.0
0.0,0.0,0.5294118,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012338758,0.016869724,0.015655577,0.0,0.0,1.0,1.0,0.03,0.06,0.0,0.76976025,1.0,1.0,0.091782935,0.0,0.0019342899,0.0,0.0,0.07921225,0.0
0.0,0.0,0.44117647,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002072513,0.016897298,0.03522505,0.0,0.0,1.0,1.0,0.12,0.05,0.0,0.769783,1.0,1.0,0.09159703,0.0,0.0029030293,0.0,0.0,0.0778279,0.0
0.0,0.0,0.5735294,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011328459,0.016935661,0.03522505,0.0,0.0,1.0,1.0,0.14,0.05,0.0,0.7679688,1.0,1.0,0.09106522,0.0,0.0030602366,0.0,0.0,0.07717875,0.0
0.0,0.0,0.4852941,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023055755,0.023483366,1.0,1.0,0.0,0.0,0.04,0.06,0.0,0.78056824,1.0,1.0,0.089576356,0.0,0.0,0.0,0.0,0.09031412,0.0
0.0,0.0,0.073529415,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004172027,0.016971782,0.0058708414,0.0,0.0,1.0,1.0,0.01,0.06,0.0,0.7686281,1.0,1.0,0.09140658,0.0,0.0017848015,0.0,0.0,0.07929811,0.0
0.0,0.0,0.1764706,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017238028,0.011741683,0.0,0.0,1.0,1.0,0.05,0.06,0.0,0.7625048,1.0,1.0,0.089359514,0.0,0.0029224604,0.0,0.0,0.07644305,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.00022298098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00055518746,0.022907063,0.039138943,1.0,1.0,0.0,0.0,0.07,0.06,0.0,0.78421474,1.0,1.0,0.090666376,0.0,0.0,0.0,0.0,0.09106305,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005450547,0.01698763,0.015655577,0.0,0.0,1.0,1.0,0.04,0.06,0.0,0.7681117,1.0,1.0,0.09117282,0.0,0.002291426,0.0,0.0,0.07843733,0.0
0.14193884,0.0,0.13235295,0.0,0.0,1.1144735e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037008934,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6268822,0.9067939,1.0,0.031948514,0.0,0.009788737,0.0,0.0,0.06040241,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018960238,0.016904496,0.037181996,0.0,0.0,1.0,1.0,0.14,0.05,0.0,0.7693418,1.0,1.0,0.09145921,0.0,0.002994582,0.0,0.0,0.07762185,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004082948,0.019210272,0.0019569471,0.84,0.0,0.16,1.0,0.0,0.08,0.0,0.7788924,1.0,1.0,0.09213736,0.0,7.9765916e-05,0.0,0.0,0.08433524,0.0
0.0,0.0,0.3382353,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023603424,0.021526419,1.0,1.0,0.0,0.0,0.1,0.05,0.0,0.7717198,1.0,1.0,0.086532466,0.0,0.0,0.0,0.0,0.08742842,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017119475,0.017612524,0.0,0.0,1.0,1.0,0.06,0.06,0.0,0.76456654,1.0,1.0,0.090027,0.0,0.0028816909,0.0,0.0,0.07678911,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005501002,0.0107494,0.007827789,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.76114833,1.0,1.0,0.094287924,0.0,0.009805575,0.0,0.0,0.06545982,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004463345,0.011736184,0.0058708414,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75997674,1.0,1.0,0.09294542,0.0,0.008997276,0.0,0.0,0.07040876,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023056522,0.0332681,1.0,1.0,0.0,0.0,0.07,0.07,0.0,0.78266144,1.0,1.0,0.09006926,0.0,0.0,0.0,0.0,0.090535134,0.0
0.0,1.0,0.36764705,0.0,1.6044403e-05,0.0,0.0,0.0,0.0,0.002214253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0145326555,0.014608182,0.45401174,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.78299904,1.0,1.0,0.09717166,0.0,0.004189864,0.0,0.0,0.085401,0.0
0.0,0.0,0.11764706,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023266576,0.031311154,1.0,1.0,0.0,0.0,0.09,0.08,0.0,0.7796012,1.0,1.0,0.08898712,0.0,0.0,0.0,0.0,0.089544654,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00066640973,0.016970597,0.037181996,0.0,0.0,1.0,1.0,0.18,0.06,0.0,0.76691103,1.0,1.0,0.09072419,0.0,0.0032435507,0.0,0.0,0.07671893,0.0
0.015628519,0.0,0.04411765,0.3,0.0009923336,0.0,0.0,0.0,0.0,0.020297289,0.0,0.0,0.0,0.0,0.0,0.0,0.0011289567,0.0030457377,0.0,0.0,0.0,0.03909859,0.009662323,0.1741683,0.01,0.01,0.98,0.98,1.0,0.0,0.0,0.81913817,1.0,1.0,0.11060711,0.0,0.00929755,0.0,0.0,0.07680738,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019792318,0.016925223,0.039138943,0.0,0.0,1.0,1.0,0.18,0.07,0.0,0.7692236,1.0,1.0,0.09137695,0.0,0.003188029,0.0,0.0,0.077286094,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033459663,0.016765997,0.029354207,0.0,0.0,1.0,1.0,0.06,0.07,0.0,0.772918,1.0,1.0,0.0926586,0.0,0.0022092015,0.0,0.0,0.079453915,0.0
0.015663173,0.0,0.04411765,0.3,0.0009923336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0041371286,0.010811374,0.01369863,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.758788,1.0,1.0,0.093600206,0.0,0.009834722,0.0,0.0,0.06503898,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0043972135,0.01671628,0.037181996,0.0,0.0,1.0,1.0,0.09,0.07,0.0,0.7744764,1.0,1.0,0.09308585,0.0,0.002344057,0.0,0.0,0.07963669,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022812016,0.019569471,0.88,1.0,0.12,0.0,0.09,0.06,0.0,0.7654785,1.0,1.0,0.08556167,0.0,0.0,0.0,0.0,0.084607184,0.0
0.0,0.0,0.13235295,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0048770607,0.01671023,0.03522505,0.01,0.0,0.99,1.0,0.07,0.06,0.0,0.77559257,1.0,1.0,0.09341537,0.0,0.0021496713,0.0,0.0,0.08012885,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0052158237,0.016605482,0.0332681,0.0,0.0,1.0,1.0,0.06,0.06,0.0,0.77653277,1.0,1.0,0.09381499,0.0,0.001874134,0.0,0.0,0.0806289,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017414562,0.0019569471,0.0,0.0,1.0,1.0,0.01,0.07,0.0,0.7577915,1.0,1.0,0.08793535,0.0,0.0030805469,0.0,0.0,0.07524982,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023390107,0.0058708414,1.0,1.0,0.0,0.0,0.01,0.07,0.0,0.77298653,1.0,1.0,0.08722233,0.0,0.0,0.0,0.0,0.08845016,0.0
0.0,1.0,0.36764705,0.0,8.276875e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025194585,0.016948506,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.76750946,1.0,1.0,0.09118872,0.0,0.0024576783,0.0,0.0,0.08270508,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021839902,0.0058708414,0.77,0.67,0.23,0.33,0.02,0.06,0.0,0.76793706,1.0,1.0,0.08697813,0.0,0.0,0.0,0.0,0.08463976,0.0
0.0,0.0,0.38235295,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012450516,0.016986504,0.0332681,0.0,0.0,1.0,1.0,0.15,0.07,0.0,0.76808965,1.0,1.0,0.09103083,0.0,0.0031284392,0.0,0.0,0.077156276,0.0
0.0,0.0,0.6764706,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009534061,0.016981289,0.011741683,0.0,0.0,1.0,1.0,0.02,0.07,0.0,0.7691573,1.0,1.0,0.091486715,0.0,0.002046451,0.0,0.0,0.07908225,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002956301,0.01096873,0.0039138943,0.0,0.0,0.33,0.0,0.67,0.67,0.0,0.7568723,1.0,1.0,0.09293216,0.0,0.009691298,0.0,0.0,0.06556925,0.0
0.0,0.0,0.7941176,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017322086,0.007827789,0.0,0.0,1.0,1.0,0.04,0.07,0.0,0.7612051,1.0,1.0,0.08891555,0.0,0.0030634254,0.0,0.0,0.075957894,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023748182,0.007827789,1.0,1.0,0.0,0.0,0.04,0.06,0.0,0.7677362,1.0,1.0,0.085361294,0.0,0.0,0.0,0.0,0.08654094,0.0
0.0,0.0,0.11764706,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044614077,0.016658343,0.037181996,0.0,0.0,1.0,1.0,0.08,0.06,0.0,0.77479684,1.0,1.0,0.09325797,0.0,0.002184257,0.0,0.0,0.07986534,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0063275397,0.010805048,0.009784736,0.0,0.0,0.0,0.0,1.0,0.0,0.4,0.76258373,1.0,1.0,0.09460669,0.0,0.009770125,0.0,0.0,0.065984845,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022383928,0.01683499,0.01369863,0.0,0.0,1.0,1.0,0.02,0.06,0.0,0.77177835,1.0,1.0,0.09237417,0.0,0.0017205626,0.0,0.0,0.07997006,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012114733,0.014300324,0.2035225,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7779945,1.0,1.0,0.09611996,0.0,0.0047291815,0.0,0.0,0.08296722,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023053497,0.031311154,1.0,1.0,0.0,0.0,0.06,0.06,0.0,0.78068507,1.0,1.0,0.08958232,0.0,0.0,0.0,0.0,0.090221524,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020819873,0.023483366,0.35,0.83,0.65,0.17,0.09,0.06,0.0,0.7618586,1.0,1.0,0.08629366,0.0,0.0,0.0,0.0,0.0812608,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01424098,0.0039138943,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7460085,1.0,1.0,0.08728664,0.0,0.0064448267,0.0,0.0,0.07098016,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025961697,0.01686158,0.019569471,0.0,0.0,1.0,1.0,0.04,0.06,0.0,0.7719282,1.0,1.0,0.0923292,0.0,0.0020385832,0.0,0.0,0.07959816,0.0
0.0,0.0,0.5882353,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013558865,0.016914278,0.03522505,0.0,0.0,1.0,1.0,0.13,0.06,0.0,0.7684431,1.0,1.0,0.09122164,0.0,0.0029898286,0.0,0.0,0.07737377,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009156764,0.010687225,0.007827789,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7674811,1.0,1.0,0.096014045,0.0,0.009752065,0.0,0.0,0.06672078,0.0
0.0,0.0,0.1764706,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017018892,0.0058708414,0.0,0.0,1.0,1.0,0.01,0.07,0.0,0.76758456,1.0,1.0,0.09106245,0.0,0.0019397885,0.0,0.0,0.078868866,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01716683,0.0019569471,0.0,0.0,1.0,1.0,0.0,0.08,0.0,0.76617527,1.0,1.0,0.09050032,0.0,0.0021718144,0.0,0.0,0.07840717,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013117194,0.01707016,0.007827789,0.0,0.0,1.0,1.0,0.02,0.08,0.0,0.7696835,1.0,1.0,0.091511734,0.0,0.002140537,0.0,0.0,0.07915419,0.0
5.1979554e-05,0.0,0.04411765,0.3,0.0005344951,0.005423771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007734895,0.011098415,0.007827789,0.0,0.0,0.75,0.75,1.0,0.0,0.0,0.75306726,1.0,1.0,0.09181184,0.0,0.009787694,0.0,0.0,0.0645363,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045339763,0.010942087,0.017612524,0.0,0.0,0.0,0.0,1.0,0.0,0.22,0.75953805,1.0,1.0,0.09367069,0.0,0.00975582,0.0,0.0,0.06562692,0.0
0.0,1.0,0.36764705,0.0,8.08587e-06,0.0,0.0,0.0,0.0,0.006699741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018179804,0.015011556,0.83953035,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.79145503,1.0,1.0,0.09916597,0.0,0.003032431,0.0,0.0,0.08852571,0.0
0.12790436,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018248193,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7340454,1.0,1.0,0.08036593,0.0,0.004180804,0.0,0.0,0.075140506,0.0
0.03591787,0.0,0.04411765,0.3,0.0008993779,0.0,0.0,0.0,0.0,0.00758639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025101155,0.010484494,0.019569471,0.3,0.3,0.7,0.7,1.0,0.0,0.0,0.79519033,1.0,1.0,0.10348872,0.0,0.00949882,0.0,0.0,0.07236713,0.0
0.12762713,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.01789236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027630985,0.018136263,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.815621,1.0,1.0,0.10219159,0.0,0.0014586747,0.0,0.0,0.094361186,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.043435782,0.0,0.0,0.0,0.0,0.0,0.0,0.001830101,0.018250823,0.0,0.0,0.0,0.060289025,0.013641134,0.08023483,0.85,0.85,0.12,0.12,1.0,0.0,0.0,0.8647802,1.0,1.0,0.11918645,0.0,0.004895389,0.0,0.0,0.09380618,0.0
0.0,0.0,0.7941176,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020149827,0.037181996,0.42,0.63,0.58,0.37,0.13,0.06,0.0,0.76980674,1.0,1.0,0.088908784,0.0,0.0,0.0,0.0,0.082817376,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01725509,0.011741683,0.0,0.0,1.0,1.0,0.05,0.07,0.0,0.76212525,1.0,1.0,0.08923442,0.0,0.002978906,0.0,0.0,0.07628697,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022785217,0.021526419,0.9,1.0,0.1,0.0,0.04,0.06,0.0,0.7775998,1.0,1.0,0.089027695,0.0,0.0,0.0,0.0,0.089212686,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02355425,0.019569471,1.0,1.0,0.0,0.0,0.07,0.06,0.0,0.7718272,1.0,1.0,0.08664217,0.0,0.0,0.0,0.0,0.08756998,0.0
0.0,0.0,0.14705883,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015720129,0.01695007,0.021526419,0.0,0.0,1.0,1.0,0.05,0.06,0.0,0.76968455,1.0,1.0,0.0915971,0.0,0.002398029,0.0,0.0,0.07865068,0.0
0.015541887,0.0,0.04411765,0.3,0.0011623278,0.0,0.0,0.0,0.0,0.053634197,0.0,0.0,0.0,0.0,0.0,0.0029865801,0.004701212,0.031832308,0.0,0.0,0.0,0.07642424,0.00882069,0.058708414,0.17,0.17,0.83,0.83,1.0,0.0,0.0,0.8836087,1.0,1.0,0.12836495,0.0,0.009096906,0.0,0.0,0.0880104,0.0
0.0,0.0,0.11764706,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023369297,0.0039138943,1.0,1.0,0.0,0.0,0.01,0.07,0.0,0.77330995,1.0,1.0,0.08734276,0.0,0.0,0.0,0.0,0.08857411,0.0
0.0,0.0,0.3970588,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017287962,0.007827789,0.0,0.0,1.0,1.0,0.03,0.06,0.0,0.7619641,1.0,1.0,0.0891658,0.0,0.0029505938,0.0,0.0,0.076270044,0.0
