duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023218602,0.0332681,1.0,1.0,0.0,0.0,0.1,0.1,0.0,0.7810651,1.0,1.0,0.08942347,0.0,0.0,0.0,0.0,0.08986449,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00097462535,0.016960591,0.0332681,0.0,0.0,1.0,1.0,0.13,0.06,0.0,0.7676983,1.0,1.0,0.09096836,0.0,0.003074333,0.0,0.0,0.07709223,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011412501,0.009784736,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7425916,1.0,1.0,0.08875,0.0,0.009756416,0.0,0.0,0.063153535,0.0
0.0,0.0,0.61764705,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0046203136,0.016694896,0.037181996,0.0,0.0,1.0,1.0,0.08,0.06,0.0,0.77495086,1.0,1.0,0.09324228,0.0,0.0022736043,0.0,0.0,0.07983181,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017215848,0.009784736,0.0,0.0,1.0,1.0,0.03,0.06,0.0,0.763278,1.0,1.0,0.089606784,0.0,0.002781555,0.0,0.0,0.07678577,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011376143,0.016977213,0.037181996,0.0,0.0,1.0,1.0,0.19,0.07,0.0,0.76772916,1.0,1.0,0.09092746,0.0,0.0032342076,0.0,0.0,0.07695854,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017131127,0.023483366,0.0,0.0,1.0,1.0,0.12,0.06,0.0,0.7650484,1.0,1.0,0.09009152,0.0,0.0031503737,0.0,0.0,0.0765537,0.0
0.0,0.0,0.5294118,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023526654,0.011741683,1.0,1.0,0.0,0.0,0.04,0.1,0.0,0.77306783,1.0,1.0,0.08701619,0.0,0.0,0.0,0.0,0.08806589,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032572746,0.011023834,0.0058708414,0.0,0.0,0.25,0.0,0.75,0.5,0.0,0.75747085,1.0,1.0,0.09303417,0.0,0.009622574,0.0,0.0,0.06599164,0.0
0.0,0.0,0.04411765,0.2,0.0,0.0,0.0,0.0,0.0,0.00095424056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011680812,0.016370304,0.019569471,0.0,0.0,1.0,1.0,0.43,0.17,0.0,0.7843877,1.0,1.0,0.09573036,0.0,0.0039637387,0.0,0.0,0.07924503,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0054071248,0.017337032,0.037181996,0.01,0.11,0.99,0.89,0.07,0.06,0.0,0.77818966,1.0,1.0,0.09359091,0.0,0.0011929423,0.0,0.0,0.08275306,0.0
0.0,0.0,0.6617647,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023635246,0.0039138943,1.0,1.0,0.0,0.0,0.01,0.1,0.0,0.7703041,1.0,1.0,0.08618636,0.0,0.0,0.0,0.0,0.08739543,0.0
0.0,1.0,0.36764705,0.0,1.6044403e-05,0.0,0.0,0.0,0.0,0.0032522082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015458286,0.014726102,0.54990214,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.78491485,1.0,1.0,0.0975742,0.0,0.0039833933,0.0,0.0,0.08633271,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023177013,0.03522505,1.0,1.0,0.0,0.0,0.1,0.09,0.0,0.7815875,1.0,1.0,0.08960941,0.0,0.0,0.0,0.0,0.09004524,0.0
0.0,1.0,0.36764705,0.0,1.6044403e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011175036,0.01412119,0.08806262,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.77598834,1.0,1.0,0.09574943,0.0,0.004979536,0.0,0.0,0.08185908,0.0
0.0,0.0,0.19117647,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00439921,0.016706966,0.031311154,0.0,0.0,1.0,1.0,0.06,0.07,0.0,0.7749078,1.0,1.0,0.09325596,0.0,0.0020519942,0.0,0.0,0.080150634,0.0
0.133033,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019602664,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75669193,1.0,1.0,0.08533173,0.0,0.001975879,0.0,0.0,0.0822714,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0015999377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013984859,0.014538437,0.39726028,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.78186524,1.0,1.0,0.09693336,0.0,0.0043120384,0.0,0.0,0.084849656,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017178185,0.019569471,0.0,0.0,1.0,1.0,0.09,0.07,0.0,0.7639475,1.0,1.0,0.08976408,0.0,0.0031120032,0.0,0.0,0.07641274,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017300919,0.007827789,0.0,0.0,1.0,1.0,0.04,0.08,0.0,0.76263976,1.0,1.0,0.08932213,0.0,0.00296247,0.0,0.0,0.07645112,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023628227,0.011741683,1.0,1.0,0.0,0.0,0.05,0.06,0.0,0.7698829,1.0,1.0,0.08606487,0.0,0.0,0.0,0.0,0.08720434,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025718212,0.016873673,0.017612524,0.0,0.0,1.0,1.0,0.04,0.07,0.0,0.7719424,1.0,1.0,0.09232616,0.0,0.002010405,0.0,0.0,0.079628766,0.0
0.13131768,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.026755452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035285234,0.018843211,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8331133,1.0,1.0,0.106412865,0.0,0.0,0.0,0.0,0.09832442,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.056219757,0.0,0.0,0.0,0.0,0.0,0.0,0.0024783239,0.025120497,0.0,0.0,0.0,0.07122481,0.015750214,0.1741683,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8891221,1.0,1.0,0.123837,0.0,0.0018548667,0.0,0.0,0.10502663,0.0
0.0,1.0,0.36764705,0.0,1.6044403e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010810196,0.01397378,0.019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7751292,1.0,1.0,0.095655404,0.0,0.0051300526,0.0,0.0,0.081216544,0.0
0.0,0.0,0.8382353,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023519903,0.023483366,1.0,1.0,0.0,0.0,0.09,0.05,0.0,0.7736671,1.0,1.0,0.08714386,0.0,0.0,0.0,0.0,0.087922335,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023120515,0.031311154,1.0,1.0,0.0,0.0,0.07,0.07,0.0,0.7803775,1.0,1.0,0.08940338,0.0,0.0,0.0,0.0,0.09001523,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00039571524,0.017034821,0.011741683,0.0,0.0,1.0,1.0,0.03,0.06,0.0,0.7679714,1.0,1.0,0.09109568,0.0,0.0022226274,0.0,0.0,0.078594476,0.0
0.0,0.0,0.29411766,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023252606,0.01369863,1.0,1.0,0.0,0.0,0.03,0.07,0.0,0.7763953,1.0,1.0,0.08826261,0.0,0.0,0.0,0.0,0.08924818,0.0
0.14264922,0.0,0.13235295,0.0,0.0,1.1144735e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019165896,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7442316,1.0,1.0,0.08256682,0.0,0.001464799,0.0,0.0,0.077658504,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023368292,0.015655577,1.0,1.0,0.0,0.0,0.04,0.06,0.0,0.7747834,1.0,1.0,0.08767531,0.0,0.0,0.0,0.0,0.08865976,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017263673,0.011741683,0.0,0.0,1.0,1.0,0.05,0.08,0.0,0.7619356,1.0,1.0,0.08917185,0.0,0.0030070692,0.0,0.0,0.07620895,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007167369,0.01067479,0.05479452,0.0,0.0,0.0,0.0,1.0,0.0,0.07,0.7639506,1.0,1.0,0.09509673,0.0,0.009840086,0.0,0.0,0.06579512,0.0
0.0,0.0,0.13235295,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027523935,0.016846001,0.02739726,0.0,0.0,1.0,1.0,0.06,0.07,0.0,0.77176726,1.0,1.0,0.09225594,0.0,0.0023165792,0.0,0.0,0.07917085,0.0
0.0,0.0,0.25,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01725366,0.007827789,0.0,0.0,1.0,1.0,0.03,0.06,0.0,0.76272297,1.0,1.0,0.08941605,0.0,0.0028378665,0.0,0.0,0.07658216,0.0
0.013826561,0.0,0.04411765,0.3,0.0009102015,0.0,0.0,0.0,0.0,0.04542604,0.0,0.0,0.0,0.0,0.0,0.00081291795,0.0038605705,0.025029123,0.0,0.0,0.0,0.06734744,0.008983381,0.06262231,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.8678397,1.0,1.0,0.12405925,0.0,0.009243429,0.0,0.0,0.08488062,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02368275,0.011741683,1.0,1.0,0.0,0.0,0.12,0.15,0.0,0.77456486,1.0,1.0,0.08715343,0.0,0.0,0.0,0.0,0.08803293,0.0
0.0,0.0,0.13235295,0.8,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02053354,0.0019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.71999514,1.0,1.0,0.07465959,0.0,0.0029601455,0.0,0.0,0.07407367,0.0
0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025265515,0.016816437,0.019569471,0.0,0.0,1.0,1.0,0.04,0.06,0.0,0.77196383,1.0,1.0,0.09240747,0.0,0.0019210726,0.0,0.0,0.0797098,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017213628,0.01369863,0.0,0.0,1.0,1.0,0.06,0.06,0.0,0.7624222,1.0,1.0,0.08935549,0.0,0.0029982775,0.0,0.0,0.07621893,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009307414,0.010610156,0.017612524,0.0,0.0,0.0,0.0,1.0,0.0,0.22,0.76763904,1.0,1.0,0.096129574,0.0,0.009821698,0.0,0.0,0.06646091,0.0
0.0,0.0,0.13235295,0.8,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031132668,0.0019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6522233,0.9394523,1.0,0.04497137,0.0,0.008245662,0.0,0.0,0.062505916,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012116432,0.01687187,0.015655577,0.0,0.0,1.0,1.0,0.03,0.06,0.0,0.7697128,1.0,1.0,0.09176732,0.0,0.001941368,0.0,0.0,0.07919273,0.0
0.14131509,0.0,0.13235295,0.0,0.0,1.1144735e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02166181,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.74210334,1.0,1.0,0.07993632,0.0,4.8562884e-05,0.0,0.0,0.0796763,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017121091,0.0039138943,0.0,0.0,1.0,1.0,0.01,0.08,0.0,0.766567,1.0,1.0,0.0906527,0.0,0.002177149,0.0,0.0,0.07837808,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01404459,0.0058708414,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.74811363,1.0,1.0,0.08797821,0.0,0.006613672,0.0,0.0,0.07165721,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00038558245,0.012888767,0.0039138943,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7549498,1.0,1.0,0.09063885,0.0,0.0077597797,0.0,0.0,0.07297456,0.0
0.0,0.0,0.04411765,0.3,0.00058097293,0.005423771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006731093,0.010693237,0.0058708414,0.0,0.0,1.0,0.67,1.0,0.0,0.67,0.76319396,1.0,1.0,0.09487673,0.0,0.009871289,0.0,0.0,0.06555027,0.0
0.0139825,0.0,0.04411765,0.3,0.00093312206,7.4298237e-07,0.0,0.0,0.0,0.055185854,0.0,0.0,0.0,0.0,0.0,0.003537923,0.004998833,0.033250153,0.0,0.0,0.0,0.07818815,0.0086511895,0.08414873,0.02,0.02,0.98,0.98,1.0,0.0,0.0,0.88653755,1.0,1.0,0.12930119,0.0,0.009124234,0.0,0.0,0.088356465,0.0
0.0,1.0,0.36764705,0.0,1.6044403e-05,0.0,0.0,0.0,0.0,0.0008161962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013285935,0.014449447,0.32485324,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.78041863,1.0,1.0,0.096629344,0.0,0.0044679493,0.0,0.0,0.08414614,0.0
0.1404141,0.0,0.13235295,0.0,0.0,1.1144735e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034131326,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.63913816,0.9226566,1.0,0.038233347,0.0,0.009297594,0.0,0.0,0.061108038,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.05635178,0.0,0.0,0.0,0.0,0.0,0.0,0.002739638,0.026404947,0.0,0.0,0.0,0.07232845,0.015004501,0.1330724,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.88943374,1.0,1.0,0.12455594,0.0,0.002702117,0.0,0.0,0.10309306,0.0
0.0,1.0,0.36764705,0.0,1.6044403e-05,0.0,0.0,0.0,0.0,0.0022989511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014608234,0.014617808,0.46183953,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.78315544,1.0,1.0,0.0972045,0.0,0.0041729957,0.0,0.0,0.085477054,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.05666122,0.0,0.0,0.0,0.0,0.0,0.0,0.002475068,0.025217444,0.0,0.0,0.0,0.071475804,0.015920952,0.18395303,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.88996136,1.0,1.0,0.12391486,0.0,0.0016370863,0.0,0.0,0.10565844,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0071439445,0.010676354,0.0039138943,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.763908,1.0,1.0,0.095083795,0.0,0.009844556,0.0,0.0,0.065770656,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014643967,0.016942076,0.009784736,0.0,0.0,1.0,1.0,0.02,0.06,0.0,0.7703099,1.0,1.0,0.091859035,0.0,0.0018490553,0.0,0.0,0.07958099,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027611256,0.012237333,0.0039138943,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7570969,1.0,1.0,0.09166735,0.0,0.008788541,0.0,0.0,0.07180974,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021381378,0.012610957,0.0039138943,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.757215,1.0,1.0,0.09143209,0.0,0.008135229,0.0,0.0,0.072935104,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023042083,0.025440313,1.0,1.0,0.0,0.0,0.05,0.06,0.0,0.7801095,1.0,1.0,0.0894744,0.0,0.0,0.0,0.0,0.09023669,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020716205,0.015655577,0.0,0.0,1.0,1.0,0.03,0.07,0.0,0.7253108,1.0,1.0,0.07631146,0.0,0.0023413748,0.0,0.0,0.07014689,0.0
0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02312573,0.019569471,1.0,1.0,0.0,0.0,0.04,0.06,0.0,0.7782451,1.0,1.0,0.08889959,0.0,0.0,0.0,0.0,0.08978751,0.0
0.0,1.0,0.36764705,0.0,8.276875e-06,0.0,0.0,0.0,0.0,0.004880011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016770035,0.014868908,0.6888454,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7879895,1.0,1.0,0.09830653,0.0,0.0035544783,0.0,0.0,0.08743647,0.0
0.0,0.0,0.13235295,0.8,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020199426,0.0019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7323848,1.0,1.0,0.07839907,0.0,0.002128914,0.0,0.0,0.07708022,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011410892,0.011741683,0.0,0.0,0.17,0.17,1.0,0.0,0.0,0.74263406,1.0,1.0,0.08876293,0.0,0.009751946,0.0,0.0,0.06317794,0.0
0.0,1.0,0.36764705,0.0,8.276875e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02075427,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7088344,1.0,1.0,0.07227617,0.0,0.002466932,0.0,0.0,0.06805241,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014827251,0.016959295,0.01369863,0.0,0.0,1.0,1.0,0.03,0.07,0.0,0.7699877,1.0,1.0,0.091717236,0.0,0.0020988584,0.0,0.0,0.07913667,0.0
0.0,0.0,0.47058824,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02316948,0.01369863,1.0,1.0,0.0,0.0,0.03,0.06,0.0,0.77752304,1.0,1.0,0.08867114,0.0,0.0,0.0,0.0,0.089654535,0.0
0.0,1.0,0.36764705,0.0,1.6044403e-05,0.0,0.0,0.0,0.0,0.0061798096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017777085,0.014970779,0.7964775,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.790465,1.0,1.0,0.09892043,0.0,0.0031816214,0.0,0.0,0.08821452,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.613135e-05,0.017097153,0.007827789,0.0,0.0,1.0,1.0,0.02,0.07,0.0,0.76748455,1.0,1.0,0.09090688,0.0,0.0021920353,0.0,0.0,0.07861179,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004201144,0.016777687,0.031311154,0.0,0.0,1.0,1.0,0.07,0.08,0.0,0.77430284,1.0,1.0,0.09298999,0.0,0.0022541136,0.0,0.0,0.07980487,0.0
0.0,0.0,0.073529415,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023187287,0.01369863,1.0,1.0,0.0,0.0,0.03,0.07,0.0,0.7772814,1.0,1.0,0.08858355,0.0,0.0,0.0,0.0,0.08956748,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035116076,0.016834766,0.025440313,0.0,0.0,1.0,1.0,0.06,0.07,0.0,0.7732637,1.0,1.0,0.0926752,0.0,0.0021805018,0.0,0.0,0.07971406,0.0
