duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025050044,0.016879492,0.025440313,0.0,0.0,1.0,1.0,0.06,0.07,0.0,0.7713071,1.0,1.0,0.092096545,0.0,0.0023588687,0.0,0.0,0.079006284,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013859414,0.0058708414,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7499821,1.0,1.0,0.08859696,0.0,0.0067860633,0.0,0.0,0.07226798,0.0
0.141523,0.0,0.13235295,0.0,0.0,1.1144735e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021774866,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7433398,1.0,1.0,0.080176376,0.0,0.0,0.0,0.0,0.07998282,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018174648,0.016926505,0.021526419,0.0,0.0,1.0,1.0,0.05,0.08,0.0,0.77020633,1.0,1.0,0.09176917,0.0,0.0023205131,0.0,0.0,0.07886535,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007214129,0.010671616,0.072407044,0.0,0.0,0.0,0.0,1.0,0.0,0.05,0.76403546,1.0,1.0,0.09512261,0.0,0.009831026,0.0,0.0,0.06584403,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028086603,0.016826682,0.03522505,0.0,0.0,1.0,1.0,0.1,0.06,0.0,0.77134836,1.0,1.0,0.09211313,0.0,0.002670467,0.0,0.0,0.07847175,0.0
0.0,0.0,0.11764706,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017140403,0.007827789,0.0,0.0,1.0,1.0,0.02,0.07,0.0,0.76619744,1.0,1.0,0.09049525,0.0,0.0024339557,0.0,0.0,0.07791427,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031695157,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6557572,0.94421685,1.0,0.046505325,0.0,0.004718825,0.0,0.0,0.06289312,0.0
0.0,1.0,0.36764705,0.0,1.6044403e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011112452,0.01409591,0.07632094,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7758411,1.0,1.0,0.09573334,0.0,0.005005315,0.0,0.0,0.08174881,0.0
0.0,0.0,0.6617647,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010852218,0.016978443,0.009784736,0.0,0.0,1.0,1.0,0.02,0.07,0.0,0.7695036,1.0,1.0,0.09159317,0.0,0.0019689202,0.0,0.0,0.07924932,0.0
0.0,0.0,0.5294118,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033742785,0.016734563,0.02739726,0.0,0.0,1.0,1.0,0.05,0.06,0.0,0.77327347,1.0,1.0,0.09281912,0.0,0.0019806027,0.0,0.0,0.07988724,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0033792257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015571594,0.014740527,0.56164384,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.78514934,1.0,1.0,0.09762349,0.0,0.0039581507,0.0,0.0,0.08644676,0.0
0.0,0.0,0.13235295,0.8,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020095244,0.0019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7340131,1.0,1.0,0.078930385,0.0,0.0021046698,0.0,0.0,0.07743871,0.0
0.0,0.0,0.6911765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017357059,0.0058708414,0.0,0.0,1.0,1.0,0.03,0.08,0.0,0.76009,1.0,1.0,0.08859115,0.0,0.0030532181,0.0,0.0,0.07578644,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023553103,0.017612524,1.0,1.0,0.0,0.0,0.07,0.06,0.0,0.7724873,1.0,1.0,0.08681708,0.0,0.0,0.0,0.0,0.08771989,0.0
0.0,0.0,0.9117647,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045087934,0.016705595,0.037181996,0.0,0.0,1.0,1.0,0.08,0.07,0.0,0.77471375,1.0,1.0,0.09316408,0.0,0.0023088157,0.0,0.0,0.079734206,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0040179193,0.016753301,0.029354207,0.0,0.0,1.0,1.0,0.06,0.07,0.0,0.7741631,1.0,1.0,0.093002625,0.0,0.0021364987,0.0,0.0,0.07986903,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023520313,0.01369863,1.0,1.0,0.0,0.0,0.05,0.09,0.0,0.77396786,1.0,1.0,0.08724821,0.0,0.0,0.0,0.0,0.08818254,0.0
0.0,1.0,0.36764705,0.0,8.08587e-06,0.0,0.0,0.0,0.0,0.0006467402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013134778,0.014430255,0.30919766,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7801058,1.0,1.0,0.096563615,0.0,0.004501611,0.0,0.0,0.08399406,0.0
0.12835485,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017195046,0.017778665,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.767189,1.0,1.0,0.08958306,0.0,0.003625527,0.0,0.0,0.082055956,0.0
0.0,0.0,0.014705882,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011560917,0.0169527,0.0058708414,0.0,0.0,1.0,1.0,0.01,0.06,0.0,0.7700155,1.0,1.0,0.09179758,0.0,0.0016909391,0.0,0.0,0.0797717,0.0
0.0,1.0,0.36764705,0.0,1.6044403e-05,0.0,0.0,0.0,0.0,0.003527552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015703857,0.01475732,0.5753425,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.78542304,1.0,1.0,0.09768101,0.0,0.0039286613,0.0,0.0,0.08657989,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023575738,0.0019569471,1.0,1.0,0.0,0.0,0.01,0.07,0.0,0.7690929,1.0,1.0,0.08597662,0.0,0.0,0.0,0.0,0.08735761,0.0
0.0,0.0,0.3970588,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031519234,0.01681742,0.025440313,0.0,0.0,1.0,1.0,0.05,0.07,0.0,0.7726828,1.0,1.0,0.09255015,0.0,0.002154529,0.0,0.0,0.07957205,0.0
0.03603916,0.0,0.04411765,0.3,0.001155006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01102525,0.010892369,0.017612524,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.7708194,1.0,1.0,0.09667645,0.0,0.009657308,0.0,0.0,0.06798616,0.0
0.0,0.0,0.14705883,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023110874,0.017612524,1.0,1.0,0.0,0.0,0.03,0.06,0.0,0.7784879,1.0,1.0,0.088990875,0.0,0.0,0.0,0.0,0.08988243,0.0
0.0,0.0,0.4852941,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00081953406,0.016994156,0.011741683,0.0,0.0,1.0,1.0,0.03,0.06,0.0,0.76887274,1.0,1.0,0.09139284,0.0,0.0020886958,0.0,0.0,0.07896519,0.0
0.14173092,0.0,0.13235295,0.0,0.0,1.1144735e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03593518,0.021526419,0.0,0.18,0.8,0.64,0.6,0.6,0.73,0.6315375,0.9128313,1.0,0.034326375,0.0,0.009571612,0.0,0.0,0.060641676,0.0
0.0,0.0,0.32352942,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023011416,0.0332681,1.0,1.0,0.0,0.0,0.06,0.06,0.0,0.7820685,1.0,1.0,0.08998942,0.0,0.0,0.0,0.0,0.090512246,0.0
0.0,0.0,0.29411766,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023657382,0.015655577,1.0,1.0,0.0,0.0,0.07,0.08,0.0,0.7702582,1.0,1.0,0.08610358,0.0,0.0,0.0,0.0,0.08712435,0.0
0.0,1.0,0.36764705,0.0,1.6044403e-05,0.0,0.0,0.0,0.0,0.00045612454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012964815,0.014408588,0.29158512,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7797539,1.0,1.0,0.096489705,0.0,0.0045395643,0.0,0.0,0.083822906,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023318417,0.011741683,1.0,1.0,0.0,0.0,0.03,0.07,0.0,0.7746898,1.0,1.0,0.087738715,0.0,0.0,0.0,0.0,0.08884135,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0055477917,0.010746308,0.009784736,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7612333,1.0,1.0,0.09431379,0.0,0.009796575,0.0,0.0,0.06550875,0.0
0.0,1.0,0.36764705,0.0,8.276875e-06,0.0,0.0,0.0,0.0,0.0050218403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016879916,0.014879942,0.7005871,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7882596,1.0,1.0,0.098373555,0.0,0.0035137981,0.0,0.0,0.087521285,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023491167,0.031311154,1.0,1.0,0.0,0.0,0.13,0.07,0.0,0.77356064,1.0,1.0,0.08711683,0.0,0.0,0.0,0.0,0.08786234,0.0
0.13979036,0.0,0.13235295,0.0,0.0,1.1144735e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033398055,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6422839,0.92671573,1.0,0.0398501,0.0,0.00913012,0.0,0.0,0.06134206,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015458465,0.012945138,0.0058708414,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7547357,1.0,1.0,0.09054472,0.0,0.0076603442,0.0,0.0,0.07308042,0.0
0.14209478,0.0,0.13235295,0.0,0.0,1.1144735e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019122936,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7434088,1.0,1.0,0.08236297,0.0,0.0016335696,0.0,0.0,0.07746306,0.0
0.1307459,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.025523633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034245044,0.01873599,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8306757,1.0,1.0,0.10583132,0.0,0.0,0.0,0.0,0.09777254,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0054659843,0.016623504,0.03522505,0.0,0.0,1.0,1.0,0.07,0.06,0.0,0.77681494,1.0,1.0,0.093849264,0.0,0.0019705743,0.0,0.0,0.08062324,0.0
0.0,1.0,0.36764705,0.0,1.6044403e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011623561,0.014237843,0.15264188,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.776978,1.0,1.0,0.09590634,0.0,0.0048386604,0.0,0.0,0.08247289,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000108361244,0.017114863,0.0039138943,0.0,0.0,1.0,1.0,0.01,0.08,0.0,0.7676698,1.0,1.0,0.090949826,0.0,0.0021255463,0.0,0.0,0.078734726,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011414073,0.007827789,0.0,0.0,0.25,0.25,1.0,0.0,0.0,0.7425492,1.0,1.0,0.08873703,0.0,0.009760901,0.0,0.0,0.06312907,0.0
0.0,0.0,0.25,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001088202,0.01693996,0.03522505,0.0,0.0,1.0,1.0,0.14,0.05,0.0,0.7678739,1.0,1.0,0.09103399,0.0,0.003074348,0.0,0.0,0.077139735,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0036334097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01579827,0.014769323,0.5851272,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7856184,1.0,1.0,0.097722106,0.0,0.003907591,0.0,0.0,0.0866749,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023070574,0.025440313,1.0,1.0,0.0,0.0,0.05,0.07,0.0,0.7803254,1.0,1.0,0.0894851,0.0,0.0,0.0,0.0,0.09021911,0.0
0.13033007,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01883214,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7432169,1.0,1.0,0.08233713,0.0,0.0032104254,0.0,0.0,0.07866526,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0052827597,0.016599037,0.0332681,0.0,0.0,1.0,1.0,0.06,0.05,0.0,0.7766751,1.0,1.0,0.09386193,0.0,0.0018529743,0.0,0.0,0.080687344,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.057277173,0.0,0.0,0.0,0.0,0.0,0.0,0.0020460486,0.023904502,0.0,0.0,0.0,0.07057729,0.017260328,0.21917808,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8912035,1.0,1.0,0.12308749,0.0,0.0002117008,0.0,0.0,0.109116256,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017225437,0.015655577,0.0,0.0,1.0,1.0,0.08,0.08,0.0,0.76380706,1.0,1.0,0.08968686,0.0,0.0030431747,0.0,0.0,0.076569915,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02337686,0.023483366,1.0,1.0,0.0,0.0,0.08,0.1,0.0,0.77741575,1.0,1.0,0.08829937,0.0,0.0,0.0,0.0,0.0889872,0.0
0.12989691,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018144779,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7623919,1.0,1.0,0.08799567,0.0,0.0033657849,0.0,0.0,0.081986606,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.004052907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016129225,0.014803991,0.62035227,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7864144,1.0,1.0,0.09791591,0.0,0.0037917644,0.0,0.0,0.0869413,0.0
0.0,0.0,0.8382353,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017156668,0.015655577,0.0,0.0,1.0,1.0,0.06,0.06,0.0,0.7643646,1.0,1.0,0.08993725,0.0,0.0028481483,0.0,0.0,0.07689613,0.0
0.0,0.0,0.60294116,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0173487,0.0058708414,0.0,0.0,1.0,1.0,0.03,0.08,0.0,0.7612401,1.0,1.0,0.08890393,0.0,0.0029946268,0.0,0.0,0.07616246,0.0
0.0,0.0,0.13235295,0.8,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019821517,0.0019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7460474,1.0,1.0,0.08235306,0.0,0.0019588321,0.0,0.0,0.08010283,0.0
0.1277311,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026132762,0.017722055,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.76867115,1.0,1.0,0.09002019,0.0,0.0036837906,0.0,0.0,0.08210006,0.0
0.0,0.0,0.13235295,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023578316,0.16046967,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.74346626,1.0,1.0,0.07850132,0.0,0.0,0.0,0.0,0.07952443,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036251843,0.01681406,0.02739726,0.0,0.0,1.0,1.0,0.06,0.07,0.0,0.7734393,1.0,1.0,0.0927408,0.0,0.0021805018,0.0,0.0,0.079761505,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016776621,0.016968086,0.031311154,0.0,0.0,1.0,1.0,0.12,0.06,0.0,0.7691208,1.0,1.0,0.09134775,0.0,0.0029116422,0.0,0.0,0.07777056,0.0
0.0,0.0,0.13235295,0.5,0.0,0.0,0.0,0.0,0.0,0.0047898293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01558879,0.016058497,0.03522505,0.0,0.0,1.0,1.0,0.25,0.06,0.0,0.79129326,1.0,1.0,0.09788529,0.0,0.0036590248,0.0,0.0,0.081154376,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038861334,0.016756125,0.031311154,0.0,0.0,1.0,1.0,0.07,0.06,0.0,0.7738168,1.0,1.0,0.09289623,0.0,0.0022141188,0.0,0.0,0.0797019,0.0
0.015645847,0.0,0.04411765,0.3,0.0008993779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012271047,0.010513701,0.05479452,0.04,0.04,0.93,0.93,1.0,0.0,0.0,0.7727926,1.0,1.0,0.09757867,0.0,0.009739369,0.0,0.0,0.06761971,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012413561,0.01696349,0.009784736,0.0,0.0,1.0,1.0,0.02,0.07,0.0,0.7698356,1.0,1.0,0.09170266,0.0,0.0019195527,0.0,0.0,0.07938588,0.0
0.0,0.0,0.6764706,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017050803,0.016876332,0.015655577,0.0,0.0,1.0,1.0,0.03,0.07,0.0,0.7705784,1.0,1.0,0.09198617,0.0,0.0019249767,0.0,0.0,0.0794518,0.0
0.0,0.0,0.45588234,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023597598,0.019569471,1.0,1.0,0.0,0.0,0.09,0.08,0.0,0.77184176,1.0,1.0,0.08657994,0.0,0.0,0.0,0.0,0.08747986,0.0
0.0,0.0,0.29411766,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036678016,0.01681973,0.025440313,0.0,0.0,1.0,1.0,0.05,0.07,0.0,0.7735957,1.0,1.0,0.092784695,0.0,0.002131179,0.0,0.0,0.079850584,0.0
0.12842415,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016441643,0.017789744,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7670723,1.0,1.0,0.08954238,0.0,0.0036236495,0.0,0.0,0.082029134,0.0
0.0,0.0,0.4852941,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017121732,0.0019569471,0.0,0.0,1.0,1.0,0.0,0.06,0.0,0.7662109,1.0,1.0,0.09057859,0.0,0.0020542294,0.0,0.0,0.07851872,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007094741,0.010756068,0.045009784,0.0,0.0,0.0,0.0,1.0,0.0,0.09,0.7638999,1.0,1.0,0.09500172,0.0,0.009777978,0.0,0.0,0.06611428,0.0
0.0,0.0,0.4852941,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023104176,0.015655577,1.0,1.0,0.0,0.0,0.03,0.06,0.0,0.77836764,1.0,1.0,0.08897378,0.0,0.0,0.0,0.0,0.089951485,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0059496462,0.016513355,0.21917808,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.77537155,1.0,1.0,0.093371965,0.0,0.0022130162,0.0,0.0,0.0845851,0.0
