duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023305811,0.0039138943,1.0,1.0,0.0,0.0,0.01,0.07,0.0,0.7747743,1.0,1.0,0.08780574,0.0,0.0,0.0,0.0,0.089006454,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023080185,0.029354207,1.0,1.0,0.0,0.0,0.06,0.06,0.0,0.78036404,1.0,1.0,0.089469336,0.0,0.0,0.0,0.0,0.09011328,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023339681,0.0039138943,1.0,1.0,0.0,0.0,0.01,0.07,0.0,0.77371264,1.0,1.0,0.08748863,0.0,0.0,0.0,0.0,0.08871922,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0043237805,0.011140808,0.0058708414,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75952566,1.0,1.0,0.09345367,0.0,0.009413615,0.0,0.0,0.06732193,0.0
0.0,0.0,0.3529412,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021190941,0.016883045,0.037181996,0.0,0.0,1.0,1.0,0.13,0.05,0.0,0.76981616,1.0,1.0,0.09161567,0.0,0.0029241294,0.0,0.0,0.07781696,0.0
0.0,0.0,0.7058824,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004928589,0.016684845,0.0332681,0.0,0.0,1.0,1.0,0.07,0.07,0.0,0.77573824,1.0,1.0,0.09348648,0.0,0.0021044165,0.0,0.0,0.08020511,0.0
0.0,0.0,0.1764706,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010726154,0.016974263,0.031311154,0.0,0.0,1.0,1.0,0.12,0.06,0.0,0.768018,1.0,1.0,0.09105062,0.0,0.0029632747,0.0,0.0,0.07741392,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037076473,0.016773254,0.031311154,0.0,0.0,1.0,1.0,0.07,0.06,0.0,0.77343726,1.0,1.0,0.092771076,0.0,0.0022704452,0.0,0.0,0.079545856,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008098513,0.010718621,0.037181996,0.0,0.0,0.0,0.0,1.0,0.0,0.21,0.76565814,1.0,1.0,0.09550414,0.0,0.009759054,0.0,0.0,0.06640014,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023310393,0.023483366,1.0,1.0,0.0,0.0,0.07,0.09,0.0,0.77892053,1.0,1.0,0.08877697,0.0,0.0,0.0,0.0,0.08943403,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.040504843,0.0,0.0,0.0,0.0,0.0,0.0,0.0015316457,0.016255379,0.0,0.0,0.0,0.057396352,0.01353354,0.064579256,0.82,0.82,0.15,0.15,1.0,0.0,0.0,0.85926485,1.0,1.0,0.11781045,0.0,0.0052390546,0.0,0.0,0.092016935,0.0
0.0,0.0,0.6764706,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017222345,0.0019569471,0.0,0.0,1.0,1.0,0.01,0.07,0.0,0.76398146,1.0,1.0,0.089843445,0.0,0.0023854524,0.0,0.0,0.07760179,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012404025,0.01694429,0.039138943,0.0,0.0,1.0,1.0,0.19,0.07,0.0,0.76783633,1.0,1.0,0.090985976,0.0,0.0032818764,0.0,0.0,0.076812446,0.0
0.0,1.0,0.36764705,0.0,8.08587e-06,0.0,0.0,0.0,0.0,0.008235812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01936987,0.015131965,0.9667319,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7943804,1.0,1.0,0.09989148,0.0,0.0025918186,0.0,0.0,0.08944523,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025722682,0.012514599,0.0039138943,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7576879,1.0,1.0,0.09162564,0.0,0.008276895,0.0,0.0,0.07282066,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001013577,0.01694271,0.015655577,0.0,0.0,1.0,1.0,0.03,0.06,0.0,0.76910794,1.0,1.0,0.09150132,0.0,0.0021434277,0.0,0.0,0.07884702,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021448553,0.03522505,0.56,0.89,0.44,0.11,0.08,0.07,0.0,0.775216,1.0,1.0,0.08943687,0.0,0.0,0.0,0.0,0.08641729,0.0
0.0,0.0,0.13235295,0.1,0.0,0.0,0.0,0.0,0.0,0.06088373,0.0,0.0,0.0,0.0,0.0,0.0,0.002681464,0.026465416,0.0,0.0,0.0,0.07158595,0.019578539,0.23287672,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.89936066,1.0,1.0,0.12339287,0.0,0.0,0.0,0.0,0.11310992,0.0
0.015593867,0.0,0.04411765,0.3,0.0012479617,0.0,0.0,0.0,0.0,0.024646372,0.0,0.0,0.0,0.0,0.0,0.0,0.0016162544,0.006972581,0.0,0.0,0.0,0.04403919,0.0095283985,0.14481409,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.82761574,1.0,1.0,0.112962656,0.0,0.0093303025,0.0,0.0,0.078044206,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028698444,0.010962822,0.0039138943,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.7567469,1.0,1.0,0.09290817,0.0,0.009708524,0.0,0.0,0.06537831,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023425274,0.007827789,1.0,1.0,0.0,0.0,0.02,0.06,0.0,0.77332294,1.0,1.0,0.087250136,0.0,0.0,0.0,0.0,0.0883635,0.0
0.015628519,0.0,0.04411765,0.3,0.0009226168,0.0,0.0,0.0,0.0,2.7000904e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016738445,0.010372035,0.07436399,0.03,0.03,0.95,0.95,1.0,0.0,0.0,0.7805097,1.0,1.0,0.09974792,0.0,0.009666488,0.0,0.0,0.06914696,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017202944,0.0019569471,0.0,0.0,1.0,1.0,0.01,0.06,0.0,0.7634479,1.0,1.0,0.08973401,0.0,0.0023524016,0.0,0.0,0.07747933,0.0
0.0,0.0,0.38235295,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023290314,0.031311154,1.0,1.0,0.0,0.0,0.1,0.09,0.0,0.7792791,1.0,1.0,0.08887043,0.0,0.0,0.0,0.0,0.089428544,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023696482,0.011741683,1.0,1.0,0.0,0.0,0.05,0.06,0.0,0.76895654,1.0,1.0,0.08572931,0.0,0.0,0.0,0.0,0.08687046,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023395129,0.017612524,1.0,1.0,0.0,0.0,0.05,0.09,0.0,0.7764375,1.0,1.0,0.088045545,0.0,0.0,0.0,0.0,0.08885729,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017119817,0.0058708414,0.0,0.0,1.0,1.0,0.01,0.07,0.0,0.76727605,1.0,1.0,0.090827726,0.0,0.0022101551,0.0,0.0,0.078548074,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010135174,0.016943276,0.007827789,0.0,0.0,1.0,1.0,0.01,0.06,0.0,0.76960087,1.0,1.0,0.091684036,0.0,0.0018161237,0.0,0.0,0.079411,0.0
0.0,1.0,0.36764705,0.0,8.276875e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012001455,0.0142859295,0.19178082,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.77776,1.0,1.0,0.09607067,0.0,0.004754439,0.0,0.0,0.0828532,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017369159,0.0039138943,0.0,0.0,1.0,1.0,0.02,0.07,0.0,0.7601042,1.0,1.0,0.08858814,0.0,0.0030250251,0.0,0.0,0.07581696,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004906237,0.016687028,0.0332681,0.0,0.0,1.0,1.0,0.07,0.06,0.0,0.7756908,1.0,1.0,0.093470834,0.0,0.002111435,0.0,0.0,0.08018556,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023081481,0.0332681,1.0,1.0,0.0,0.0,0.07,0.06,0.0,0.7817205,1.0,1.0,0.08979594,0.0,0.0,0.0,0.0,0.0902915,0.0
0.0,0.0,0.38235295,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0054397285,0.01664503,0.039138943,0.0,0.0,1.0,1.0,0.08,0.07,0.0,0.77639794,1.0,1.0,0.09367613,0.0,0.0022344142,0.0,0.0,0.080139846,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.026176482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035884678,0.0,0.0,0.0,0.041429162,0.014333308,0.021526419,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.83181596,1.0,1.0,0.10978436,0.0,0.00533244,0.0,0.0,0.08779687,0.0
0.013843888,0.0,0.04411765,0.3,0.001178245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006431639,0.011046059,0.031311154,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.7630757,1.0,1.0,0.09450697,0.0,0.009720653,0.0,0.0,0.06603286,0.0
0.0,0.0,0.5441176,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017331377,0.0058708414,0.0,0.0,1.0,1.0,0.03,0.07,0.0,0.7606592,1.0,1.0,0.088778846,0.0,0.0029686391,0.0,0.0,0.07602051,0.0
0.015628519,0.0,0.04411765,0.3,0.00094585575,0.0,0.0,0.0,0.0,0.016248345,0.0,0.0,0.0,0.0,0.0,0.0,0.00065132976,0.0,0.0,0.0,0.0,0.034631222,0.009803928,0.15459883,0.01,0.01,0.97,0.97,1.0,0.0,0.0,0.81142104,1.0,1.0,0.10843786,0.0,0.009370461,0.0,0.0,0.07528019,0.0
0.0,0.0,0.20588236,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02333565,0.039138943,1.0,1.0,0.0,0.0,0.13,0.05,0.0,0.77779675,1.0,1.0,0.088408925,0.0,0.0,0.0,0.0,0.08884549,0.0
0.0,1.0,0.36764705,0.0,8.08587e-06,0.0,0.0,0.0,0.0,0.005872607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017538995,0.01494664,0.77103716,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7898798,1.0,1.0,0.09877535,0.0,0.0032697767,0.0,0.0,0.08803055,0.0
0.0,0.0,0.4852941,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003951043,0.016759716,0.029354207,0.0,0.0,1.0,1.0,0.06,0.07,0.0,0.7740208,1.0,1.0,0.092955716,0.0,0.0021576583,0.0,0.0,0.07981053,0.0
0.0,1.0,0.36764705,0.0,8.08587e-06,0.0,0.0,0.0,0.0,0.0034852028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015666097,0.0147525,0.5714286,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.78534484,1.0,1.0,0.0976646,0.0,0.0039370954,0.0,0.0,0.08654186,0.0
0.0,1.0,0.36764705,0.0,1.6044403e-05,0.0,0.0,0.0,0.0,0.0031250715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015344948,0.014711618,0.53816044,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7846801,1.0,1.0,0.09752492,0.0,0.0040086955,0.0,0.0,0.086218625,0.0
0.035761934,0.0,0.04411765,0.3,0.0008993779,0.0,0.0,0.0,0.0,0.021582037,0.0,0.0,0.0,0.0,0.0,0.0,0.00085861236,0.0044980943,0.0,0.0,0.0,0.040731758,0.009991512,0.021526419,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.822114,1.0,1.0,0.11104896,0.0,0.009400219,0.0,0.0,0.07703513,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0206924,0.037181996,0.0,0.0,1.0,1.0,0.07,0.06,0.0,0.7130935,1.0,1.0,0.07317536,0.0,0.0021879226,0.0,0.0,0.06824827,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0071415305,0.010752946,0.039138943,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.7639849,1.0,1.0,0.09502762,0.0,0.009768978,0.0,0.0,0.06616315,0.0
0.0,0.0,0.11764706,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02328188,0.023483366,1.0,1.0,0.0,0.0,0.06,0.09,0.0,0.77870464,1.0,1.0,0.08876624,0.0,0.0,0.0,0.0,0.08945164,0.0
0.0,0.0,0.04411765,0.2,0.0,0.0,0.0,0.0,0.0,0.018232614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028273135,0.016692981,0.015655577,0.0,0.0,1.0,1.0,0.4,0.2,0.0,0.8158375,1.0,1.0,0.10373541,0.0,0.0018168688,0.0,0.0,0.09159204,0.0
0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003769815,0.016725272,0.029354207,0.0,0.0,1.0,1.0,0.06,0.06,0.0,0.7738192,1.0,1.0,0.09295579,0.0,0.0020752996,0.0,0.0,0.0798246,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02319114,0.031311154,1.0,1.0,0.0,0.0,0.09,0.09,0.0,0.78122663,1.0,1.0,0.08950845,0.0,0.0,0.0,0.0,0.09003508,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011288524,0.016955003,0.039138943,0.0,0.0,1.0,1.0,0.2,0.05,0.0,0.7675991,1.0,1.0,0.090907775,0.0,0.003317088,0.0,0.0,0.0767149,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.007455945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018765718,0.015070818,0.90215266,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7928953,1.0,1.0,0.09952315,0.0,0.0028155148,0.0,0.0,0.08897841,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017093219,0.0039138943,0.0,0.0,1.0,1.0,0.01,0.07,0.0,0.76718366,1.0,1.0,0.09085607,0.0,0.0020855367,0.0,0.0,0.0786317,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0035910308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015760481,0.014764532,0.5812133,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.78554034,1.0,1.0,0.097705714,0.0,0.0039160103,0.0,0.0,0.0866369,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.05645442,0.0,0.0,0.0,0.0,0.0,0.0,0.0024816468,0.025176942,0.0,0.0,0.0,0.07136142,0.015834495,0.18003914,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.88956535,1.0,1.0,0.12388378,0.0,0.0017424971,0.0,0.0,0.10535225,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.05788389,0.0,0.0,0.0,0.0,0.0,0.0,0.002071336,0.024266154,0.0,0.0,0.0,0.070366085,0.018065028,0.19178082,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.89281833,1.0,1.0,0.12284868,0.0,0.0,0.0,0.0,0.11021009,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0076450408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018912196,0.015085667,0.91780823,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7932553,1.0,1.0,0.09961244,0.0,0.0027612597,0.0,0.0,0.08909157,0.0
0.12915187,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01850342,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.73570275,1.0,1.0,0.08060642,0.0,0.0038202405,0.0,0.0,0.076113075,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0173015,0.009784736,0.0,0.0,1.0,1.0,0.05,0.06,0.0,0.76138055,1.0,1.0,0.0889811,0.0,0.0030633956,0.0,0.0,0.07600537,0.0
0.0,0.0,0.3529412,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019511878,0.016914286,0.01369863,0.0,0.0,1.0,1.0,0.03,0.07,0.0,0.7709838,1.0,1.0,0.09204567,0.0,0.0019509345,0.0,0.0,0.0795463,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023342617,0.0058708414,1.0,1.0,0.0,0.0,0.01,0.06,0.0,0.77363086,1.0,1.0,0.08745573,0.0,0.0,0.0,0.0,0.08868238,0.0
0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0033450127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0140782595,0.0160617,0.03522505,0.0,0.0,1.0,1.0,0.23,0.05,0.0,0.78861785,1.0,1.0,0.09718787,0.0,0.0037394315,0.0,0.0,0.08029011,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017153732,0.017612524,0.0,0.0,1.0,1.0,0.07,0.06,0.0,0.76380765,1.0,1.0,0.08977675,0.0,0.002994433,0.0,0.0,0.07647687,0.0
0.0,1.0,0.36764705,0.0,8.276875e-06,0.0,0.0,0.0,0.0,0.006676048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018161476,0.015009709,0.8375734,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.79140997,1.0,1.0,0.09915482,0.0,0.003039211,0.0,0.0,0.088511616,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005074084,0.010736182,0.007827789,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.760347,1.0,1.0,0.094089784,0.0,0.009849474,0.0,0.0,0.065178216,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02362559,0.0019569471,1.0,1.0,0.0,0.0,0.01,0.09,0.0,0.770224,1.0,1.0,0.08618382,0.0,0.0,0.0,0.0,0.087478966,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023275949,0.02739726,1.0,1.0,0.0,0.0,0.08,0.08,0.0,0.77870226,1.0,1.0,0.08875876,0.0,0.0,0.0,0.0,0.089435935,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02357418,0.009784736,1.0,1.0,0.0,0.0,0.04,0.09,0.0,0.7724649,1.0,1.0,0.086801015,0.0,0.0,0.0,0.0,0.087856114,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.055623442,0.0,0.0,0.0,0.0,0.0,0.0,0.0026140064,0.025617331,0.0,0.0,0.0,0.07139999,0.015121363,0.13894325,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.88801885,1.0,1.0,0.12407959,0.0,0.0026050657,0.0,0.0,0.1031121,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030397475,0.016766593,0.02739726,0.0,0.0,1.0,1.0,0.05,0.06,0.0,0.7725619,1.0,1.0,0.09258454,0.0,0.002086401,0.0,0.0,0.07959452,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023320101,0.007827789,1.0,1.0,0.0,0.0,0.02,0.07,0.0,0.77535105,1.0,1.0,0.08791747,0.0,0.0,0.0,0.0,0.08899903,0.0
0.0,0.0,0.13235295,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02304113,0.0332681,1.0,1.0,0.0,0.0,0.07,0.06,0.0,0.7816658,1.0,1.0,0.08984358,0.0,0.0,0.0,0.0,0.09036714,0.0
0.014848826,0.0,0.04411765,0.3,0.001433873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005476415,0.010732412,0.017612524,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.76104677,1.0,1.0,0.09427301,0.0,0.009866759,0.0,0.0,0.065231115,0.0
