duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate
0.0,0.0,0.14705883,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002259612,0.016903035,0.025440313,0.0,0.0,1.0,1.0,0.06,0.06,0.0,0.77078533,1.0,1.0,0.091924496,0.0,0.0024363548,0.0,0.0,0.07879168,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00048962235,0.01706843,0.0058708414,0.0,0.0,1.0,1.0,0.01,0.07,0.0,0.7684145,1.0,1.0,0.091203116,0.0,0.0020410717,0.0,0.0,0.07901627,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014156759,0.0058708414,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7468933,1.0,1.0,0.08757686,0.0,0.0065226704,0.0,0.0,0.071273655,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023429938,0.0332681,1.0,1.0,0.0,0.0,0.13,0.06,0.0,0.7763901,1.0,1.0,0.08793237,0.0,0.0,0.0,0.0,0.08846584,0.0
0.0,0.0,0.5441176,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015402734,0.016869046,0.017612524,0.0,0.0,1.0,1.0,0.03,0.06,0.0,0.77011645,1.0,1.0,0.0918571,0.0,0.0020571798,0.0,0.0,0.07907161,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017384127,0.0039138943,0.0,0.0,1.0,1.0,0.02,0.08,0.0,0.7597722,1.0,1.0,0.08847866,0.0,0.003074333,0.0,0.0,0.075680405,0.0
0.0,0.0,0.7058824,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003542751,0.016766042,0.0332681,0.0,0.0,1.0,1.0,0.08,0.06,0.0,0.7729753,1.0,1.0,0.09264191,0.0,0.0024026185,0.0,0.0,0.07916564,0.0
0.13972104,0.0,0.13235295,0.8,1.5917067e-08,1.1144735e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00029858947,0.018156312,0.0019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7716769,1.0,1.0,0.09091126,0.0,0.00034973025,0.0,0.0,0.084926784,0.0
0.0,0.0,0.4117647,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029248595,0.016858168,0.029354207,0.0,0.0,1.0,1.0,0.08,0.06,0.0,0.7718388,1.0,1.0,0.09223621,0.0,0.0024818033,0.0,0.0,0.07891312,0.0
0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017267443,0.037181996,0.0,0.0,1.0,1.0,0.14,0.06,0.0,0.7530503,1.0,1.0,0.08678525,0.0,0.0032962859,0.0,0.0,0.07436773,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023335755,0.01369863,1.0,1.0,0.0,0.0,0.03,0.07,0.0,0.77526784,1.0,1.0,0.08785411,0.0,0.0,0.0,0.0,0.08884174,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01707685,0.017612524,0.0,0.0,1.0,1.0,0.06,0.06,0.0,0.7664758,1.0,1.0,0.09059004,0.0,0.0027102828,0.0,0.0,0.077477336,0.0
0.0,0.0,0.11764706,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023621842,0.01369863,1.0,1.0,0.0,0.0,0.06,0.07,0.0,0.77078295,1.0,1.0,0.08629694,0.0,0.0,0.0,0.0,0.087320924,0.0
0.013913194,0.0,0.04411765,0.3,0.0012712006,0.0,0.0,0.0,0.0,0.035459667,0.0,0.0,0.0,0.0,0.0,0.0,0.0027285516,0.016057849,0.0,0.0,0.0,0.05605018,0.009292193,0.119373776,0.03,0.03,0.97,0.97,1.0,0.0,0.0,0.84843075,1.0,1.0,0.11866134,0.0,0.009187743,0.0,0.0,0.08201191,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023497723,0.01369863,1.0,1.0,0.0,0.0,0.05,0.08,0.0,0.7736715,1.0,1.0,0.08720834,0.0,0.0,0.0,0.0,0.088171065,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023664236,0.0168508,0.023483366,0.0,0.0,1.0,1.0,0.05,0.06,0.0,0.77126217,1.0,1.0,0.09214052,0.0,0.002227217,0.0,0.0,0.07910943,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004151076,0.01118578,0.0058708414,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75923777,1.0,1.0,0.09333172,0.0,0.00939782,0.0,0.0,0.06741375,0.0
0.0,1.0,0.36764705,0.0,1.6044403e-05,0.0,0.0,0.0,0.0,0.0044783354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01645884,0.014837392,0.6555773,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.78722453,1.0,1.0,0.09811684,0.0,0.003669694,0.0,0.0,0.08719596,0.0
0.0,0.0,0.45588234,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023086615,0.02739726,1.0,1.0,0.0,0.0,0.05,0.06,0.0,0.779464,1.0,1.0,0.089237206,0.0,0.0,0.0,0.0,0.089996666,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023078531,0.0332681,1.0,1.0,0.0,0.0,0.07,0.07,0.0,0.7817608,1.0,1.0,0.08981051,0.0,0.0,0.0,0.0,0.090305984,0.0
0.0,0.0,0.13235295,0.8,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01975625,0.0019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.75588393,1.0,1.0,0.085008465,0.0,0.0018048137,0.0,0.0,0.082143724,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049528778,0.016672753,0.03522505,0.0,0.0,1.0,1.0,0.07,0.07,0.0,0.77572405,1.0,1.0,0.09348949,0.0,0.0021326244,0.0,0.0,0.080174476,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00410524,0.016754135,0.03522505,0.0,0.0,1.0,1.0,0.08,0.07,0.0,0.7739215,1.0,1.0,0.09289511,0.0,0.0024003983,0.0,0.0,0.0794332,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007664442,0.010683291,0.009784736,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.76487935,1.0,1.0,0.09533369,0.0,0.009782657,0.0,0.0,0.0661501,0.0
0.0,0.0,0.04411765,0.2,0.0,0.0,0.0,0.0,0.0,0.004511237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01539886,0.016068444,0.037181996,0.0,0.0,1.0,1.0,0.33,0.07,0.0,0.7908219,1.0,1.0,0.097735964,0.0,0.003757313,0.0,0.0,0.080929875,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023687586,0.011741683,1.0,1.0,0.0,0.0,0.05,0.07,0.0,0.7690774,1.0,1.0,0.08577304,0.0,0.0,0.0,0.0,0.08691409,0.0
0.013947847,0.0,0.04411765,0.3,0.0012247227,7.4298237e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004039079,0.011239223,0.023483366,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.7590643,1.0,1.0,0.09326544,0.0,0.009731635,0.0,0.0,0.065292686,0.0
0.0,0.0,0.5735294,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023512676,0.021526419,1.0,1.0,0.0,0.0,0.07,0.05,0.0,0.7723497,1.0,1.0,0.086828105,0.0,0.0,0.0,0.0,0.08775079,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023277938,0.0332681,1.0,1.0,0.0,0.0,0.11,0.08,0.0,0.7802596,1.0,1.0,0.08913172,0.0,0.0,0.0,0.0,0.08957416,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004195869,0.0174077,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.76449764,1.0,1.0,0.08990457,0.0,0.0023450255,0.0,0.0,0.082716614,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024462044,0.012309015,0.0058708414,0.0,0.0,0.25,0.0,0.75,0.5,0.0,0.756773,1.0,1.0,0.091531985,0.0,0.008675754,0.0,0.0,0.071905196,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014179267,0.0039138943,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.74663126,1.0,1.0,0.087492935,0.0,0.0065023154,0.0,0.0,0.07118377,0.0
0.13873343,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020899251,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7258971,1.0,1.0,0.0761173,0.0,0.0017384142,0.0,0.0,0.075636536,0.0
0.0,0.0,0.14705883,0.1,0.0,0.0,0.0,0.0,0.0,0.0039396584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0071519017,0.022618875,0.039138943,1.0,1.0,0.0,0.0,0.25,0.05,0.0,0.7919636,1.0,1.0,0.09261414,0.0,0.0,0.0,0.0,0.09106818,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020542443,0.012500867,0.0058708414,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75668156,1.0,1.0,0.09136408,0.0,0.0083408505,0.0,0.0,0.07256597,0.0
0.0,1.0,0.36764705,0.0,8.08587e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012398064,0.014336452,0.23287672,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.778581,1.0,1.0,0.096243195,0.0,0.004665956,0.0,0.0,0.08325252,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040537335,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.61753285,0.89447117,1.0,0.026819058,0.0,0.0056263506,0.0,0.0,0.062302798,0.0
0.0,1.0,0.36764705,0.0,8.08587e-06,0.0,0.0,0.0,0.0,0.001960069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014305979,0.014579304,0.43052837,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.78252983,1.0,1.0,0.097073056,0.0,0.0042404383,0.0,0.0,0.08517283,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023267,0.025440313,1.0,1.0,0.0,0.0,0.07,0.09,0.0,0.7788645,1.0,1.0,0.08882087,0.0,0.0,0.0,0.0,0.08950186,0.0
0.0,0.0,0.11764706,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017208964,0.021526419,0.08,0.0,0.92,1.0,0.09,0.07,0.0,0.7657794,1.0,1.0,0.09025266,0.0,0.00285618,0.0,0.0,0.07717514,0.0
0.015559213,0.0,0.04411765,0.3,0.0009226168,0.0,0.0,0.0,0.0,0.032749355,0.0,0.0,0.0,0.0,0.0,0.0,0.002498977,0.0146203935,0.0,0.0,0.0,0.05338216,0.009296589,0.04109589,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.84359324,1.0,1.0,0.11737613,0.0,0.009499401,0.0,0.0,0.07995561,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012998089,0.0039138943,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7536216,1.0,1.0,0.0901951,0.0,0.0076918006,0.0,0.0,0.072841585,0.0
0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017186344,0.0019569471,0.0,0.0,1.0,1.0,0.0,0.08,0.0,0.76670873,1.0,1.0,0.09060975,0.0,0.002204761,0.0,0.0,0.078529626,0.0
0.0,0.0,0.073529415,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023571275,0.009784736,1.0,1.0,0.0,0.0,0.04,0.09,0.0,0.7725053,1.0,1.0,0.0868156,0.0,0.0,0.0,0.0,0.0878706,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019578934,0.01252348,0.0039138943,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75658095,1.0,1.0,0.09132173,0.0,0.008304954,0.0,0.0,0.07260451,0.0
0.0,0.0,0.29411766,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026205182,0.016849495,0.021526419,0.0,0.0,1.0,1.0,0.04,0.07,0.0,0.7719139,1.0,1.0,0.09233221,0.0,0.0020668358,0.0,0.0,0.07956764,0.0
0.13220133,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01933892,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7502254,1.0,1.0,0.08377015,0.0,0.002644658,0.0,0.0,0.08052367,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00092089176,0.01695741,0.037181996,0.0,0.0,1.0,1.0,0.15,0.06,0.0,0.767534,1.0,1.0,0.090916835,0.0,0.003100261,0.0,0.0,0.0771434,0.0
0.0,0.0,0.61764705,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008581579,0.017019197,0.01369863,0.0,0.0,1.0,1.0,0.03,0.07,0.0,0.7686596,1.0,1.0,0.09127926,0.0,0.0022961795,0.0,0.0,0.07859036,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035893917,0.016751781,0.03522505,0.0,0.0,1.0,1.0,0.08,0.06,0.0,0.77300847,1.0,1.0,0.09266057,0.0,0.002423808,0.0,0.0,0.07915461,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011143684,0.016919047,0.023483366,0.0,0.0,1.0,1.0,0.06,0.06,0.0,0.7687837,1.0,1.0,0.09138977,0.0,0.0024831444,0.0,0.0,0.07818708,0.0
0.14202547,0.0,0.13235295,0.0,0.0,1.1144735e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0191174,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7433772,1.0,1.0,0.08235302,0.0,0.0016583353,0.0,0.0,0.077481836,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019336641,0.016958043,0.015655577,0.0,0.0,1.0,1.0,0.03,0.07,0.0,0.7706969,1.0,1.0,0.09189222,0.0,0.0021318495,0.0,0.0,0.0793066,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023188949,0.0332681,1.0,1.0,0.0,0.0,0.09,0.09,0.0,0.7814678,1.0,1.0,0.08956935,0.0,0.0,0.0,0.0,0.09000954,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034165382,0.012052454,0.0039138943,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75816405,1.0,1.0,0.09213526,0.0,0.008878797,0.0,0.0,0.0713363,0.0
0.0,0.0,0.04411765,0.3,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008075088,0.010720201,0.019569471,0.0,0.0,0.33,0.1,1.0,0.0,0.3,0.7656156,1.0,1.0,0.09549119,0.0,0.009763584,0.0,0.0,0.06637564,0.0
0.0,0.0,0.13235295,0.8,0.0,3.2691223e-05,0.0,0.0,0.0,0.024224639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03191465,0.018989213,0.0019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.82827616,1.0,1.0,0.105076544,0.0,0.0,0.0,0.0,0.09737617,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023226574,0.017612524,1.0,1.0,0.0,0.0,0.04,0.06,0.0,0.77691734,1.0,1.0,0.08842193,0.0,0.0,0.0,0.0,0.08931643,0.0
0.13866413,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020970702,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7242415,1.0,1.0,0.075598426,0.0,0.0018170327,0.0,0.0,0.075262904,0.0
0.12573855,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017709717,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.74468374,1.0,1.0,0.08373823,0.0,0.004153207,0.0,0.0,0.07569006,0.0
0.0,1.0,0.36764705,0.0,8.08587e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011029094,0.014062151,0.06066536,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.77564466,1.0,1.0,0.095711805,0.0,0.0050397813,0.0,0.0,0.08160201,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023413867,0.009784736,1.0,1.0,0.0,0.0,0.03,0.09,0.0,0.7746395,1.0,1.0,0.08758887,0.0,0.0,0.0,0.0,0.088639826,0.0
0.015663173,0.0,0.04411765,0.3,0.0012014838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008932233,0.010619201,0.04109589,0.05,0.05,0.9,0.9,1.0,0.0,0.0,0.76702595,1.0,1.0,0.09595821,0.0,0.009791747,0.0,0.0,0.0664866,0.0
0.0,0.0,0.19117647,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01709544,0.007827789,0.0,0.0,1.0,1.0,0.02,0.07,0.0,0.76719356,1.0,1.0,0.09082375,0.0,0.002286002,0.0,0.0,0.07832393,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023177877,0.021526419,1.0,1.0,0.0,0.0,0.04,0.07,0.0,0.7780975,1.0,1.0,0.0887753,0.0,0.0,0.0,0.0,0.08963144,0.0
0.0,1.0,0.36764705,0.0,8.276875e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011642486,0.014240243,0.15459883,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.77701724,1.0,1.0,0.09591458,0.0,0.004834458,0.0,0.0,0.082491934,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02339723,0.037181996,1.0,1.0,0.0,0.0,0.15,0.06,0.0,0.7767502,1.0,1.0,0.08805629,0.0,0.0,0.0,0.0,0.08858073,0.0
0.0,1.0,0.36764705,0.0,8.276875e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011289656,0.01416751,0.10958904,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.77625835,1.0,1.0,0.095778935,0.0,0.00493218,0.0,0.0,0.08206099,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023555562,0.023483366,1.0,1.0,0.0,0.0,0.1,0.07,0.0,0.7731837,1.0,1.0,0.08696879,0.0,0.0,0.0,0.0,0.08774826,0.0
0.0,0.0,0.13235295,0.8,0.0,3.2691223e-05,0.0,0.0,0.0,0.022779316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03028047,0.018980406,0.0019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.82548904,1.0,1.0,0.10435853,0.0,0.0,0.0,0.0,0.096732706,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02336426,0.017612524,1.0,1.0,0.0,0.0,0.05,0.1,0.0,0.7774589,1.0,1.0,0.08834808,0.0,0.0,0.0,0.0,0.089129984,0.0
0.0,1.0,0.36764705,0.0,1.6044403e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01202029,0.0142883435,0.19373778,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.77779925,1.0,1.0,0.09607888,0.0,0.004750207,0.0,0.0,0.08287221,0.0
