duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate
0.014173092,0.0,0.04411765,0.3,0.00024550484,0.0,0.0,0.0,0.0,0.04799986,0.0,0.0,0.0,0.0,0.0,0.0015233159,0.0041488484,0.027178586,0.0,0.0,0.0,0.07021159,0.008895233,0.064579256,0.03,0.03,0.97,0.97,1.0,0.0,0.0,0.87276316,1.0,1.0,0.12543821,0.0,0.009216353,0.0,0.0,0.08581725,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017163843,0.0039138943,0.0,0.0,1.0,1.0,0.01,0.06,0.0,0.7656182,1.0,1.0,0.09033989,0.0,0.0023180693,0.0,0.0,0.07798794,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019881688,0.037181996,0.48,0.53,0.52,0.47,0.15,0.07,0.0,0.77053916,1.0,1.0,0.089276366,0.0,0.0,0.0,0.0,0.082647085,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009734333,0.01062344,0.0058708414,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7684405,1.0,1.0,0.096327715,0.0,0.00977771,0.0,0.0,0.06674266,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015469193,0.016901284,0.01369863,0.0,0.0,1.0,1.0,0.03,0.06,0.0,0.770308,1.0,1.0,0.091889344,0.0,0.0019390434,0.0,0.0,0.07936534,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023333162,0.009784736,1.0,1.0,0.0,0.0,0.02,0.07,0.0,0.77452993,1.0,1.0,0.08768415,0.0,0.0,0.0,0.0,0.08879101,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023405202,0.01369863,1.0,1.0,0.0,0.0,0.04,0.06,0.0,0.7737229,1.0,1.0,0.087361924,0.0,0.0,0.0,0.0,0.088380456,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039615035,0.01188159,0.0039138943,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75911105,1.0,1.0,0.09256483,0.0,0.008946285,0.0,0.0,0.070801884,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00032880902,0.017041244,0.011741683,0.0,0.0,1.0,1.0,0.03,0.07,0.0,0.7678292,1.0,1.0,0.09104871,0.0,0.0022437572,0.0,0.0,0.078536004,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005074084,0.010736182,0.02739726,0.0,0.0,0.0,0.0,1.0,0.0,0.14,0.760347,1.0,1.0,0.094089784,0.0,0.009849474,0.0,0.0,0.065178216,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0042656064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016294092,0.014820658,0.6379648,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.78681946,1.0,1.0,0.098016374,0.0,0.003730759,0.0,0.0,0.08706862,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010638535,0.016952053,0.0332681,0.0,0.0,1.0,1.0,0.13,0.05,0.0,0.76788795,1.0,1.0,0.09103092,0.0,0.003046155,0.0,0.0,0.07717028,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023742259,0.007827789,1.0,1.0,0.0,0.0,0.04,0.06,0.0,0.76781666,1.0,1.0,0.08539047,0.0,0.0,0.0,0.0,0.086569965,0.0
0.0,0.0,0.63235295,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024254024,0.016882382,0.039138943,0.0,0.0,1.0,1.0,0.15,0.06,0.0,0.77017236,1.0,1.0,0.09168979,0.0,0.003047049,0.0,0.0,0.077676296,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021736808,0.015655577,0.62,0.88,0.38,0.12,0.04,0.06,0.0,0.768415,1.0,1.0,0.08737653,0.0,0.0,0.0,0.0,0.08507234,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017231628,0.015655577,0.0,0.0,1.0,1.0,0.08,0.07,0.0,0.7627044,1.0,1.0,0.089389764,0.0,0.0030947477,0.0,0.0,0.07621333,0.0
0.0,0.0,0.04411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035730302,0.016725183,0.025440313,0.0,0.0,1.0,1.0,0.05,0.06,0.0,0.773762,1.0,1.0,0.09297254,0.0,0.001881957,0.0,0.0,0.080112815,0.0
0.0,1.0,0.36764705,0.0,1.6044403e-05,0.0,0.0,0.0,0.0,0.003958434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016056031,0.014796615,0.61252445,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7862344,1.0,1.0,0.09787127,0.0,0.0038188696,0.0,0.0,0.08688474,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00028011203,0.017065495,0.007827789,0.0,0.0,1.0,1.0,0.02,0.07,0.0,0.7678577,1.0,1.0,0.09104269,0.0,0.0021872967,0.0,0.0,0.07859707,0.0
0.0,0.0,0.1764706,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00055381656,0.017010503,0.0058708414,0.0,0.0,1.0,1.0,0.01,0.06,0.0,0.7687347,1.0,1.0,0.091375224,0.0,0.0018812269,0.0,0.0,0.07924497,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049182773,0.011593908,0.0039138943,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.76075745,1.0,1.0,0.0933001,0.0,0.009057254,0.0,0.0,0.06996676,0.0
0.013774582,0.0,0.04411765,0.3,0.0008993779,0.0,0.0,0.0,0.0,0.030266643,0.0,0.0,0.0,0.0,0.0,0.0,0.002147764,0.011354536,0.0,0.0,0.0,0.05014494,0.009451307,0.15655577,0.03,0.03,0.98,0.98,1.0,0.0,0.0,0.83830035,1.0,1.0,0.115847595,0.0,0.009143919,0.0,0.0,0.08055228,0.0
0.12637962,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.015425801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02539432,0.018098406,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.81089175,1.0,1.0,0.100915544,0.0,0.0018755049,0.0,0.0,0.093310654,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02185294,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7118211,1.0,1.0,0.071700834,0.0,0.0018954426,0.0,0.0,0.07250661,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002035737,0.016863607,0.019569471,0.0,0.0,1.0,1.0,0.04,0.06,0.0,0.7709203,1.0,1.0,0.092063345,0.0,0.0020760745,0.0,0.0,0.079280704,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012491047,0.016966552,0.037181996,0.0,0.0,1.0,1.0,0.18,0.07,0.0,0.7679663,1.0,1.0,0.09100563,0.0,0.0031989962,0.0,0.0,0.07705608,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013110042,0.017008618,0.009784736,0.0,0.0,1.0,1.0,0.02,0.07,0.0,0.7697998,1.0,1.0,0.09162437,0.0,0.0020370781,0.0,0.0,0.0792743,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3451786e-05,0.01711128,0.0058708414,0.0,0.0,1.0,1.0,0.01,0.07,0.0,0.7674657,1.0,1.0,0.090890296,0.0,0.0021819621,0.0,0.0,0.078626126,0.0
0.0,0.0,0.5588235,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023512177,0.023483366,1.0,1.0,0.0,0.0,0.09,0.06,0.0,0.77316916,1.0,1.0,0.08703103,0.0,0.0,0.0,0.0,0.08783838,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023624614,0.007827789,1.0,1.0,0.0,0.0,0.03,0.09,0.0,0.77182174,1.0,1.0,0.08657133,0.0,0.0,0.0,0.0,0.08763167,0.0
0.015732478,0.0,0.04411765,0.3,1.6299076e-05,0.0,0.0,0.0,0.0,0.031612277,0.0,0.0,0.0,0.0,0.0,0.0,0.00231722,0.012498885,0.0,0.0,0.0,0.051631153,0.009405628,0.16438356,0.02,0.02,0.98,0.98,1.0,0.0,0.0,0.84088147,1.0,1.0,0.11657321,0.0,0.009120673,0.0,0.0,0.08102062,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010121465,0.017031945,0.017612524,0.01,0.0,0.99,1.0,0.04,0.06,0.0,0.7688693,1.0,1.0,0.091317706,0.0,0.0023498088,0.0,0.0,0.078478605,0.0
0.0,0.0,0.3529412,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017371938,0.0019569471,0.0,0.0,1.0,1.0,0.01,0.06,0.0,0.75970066,1.0,1.0,0.088498406,0.0,0.0029091984,0.0,0.0,0.075938046,0.0
0.12818158,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018288605,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.73343396,1.0,1.0,0.08016767,0.0,0.0041852593,0.0,0.0,0.07499984,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017294891,0.011741683,0.0,0.0,1.0,1.0,0.06,0.07,0.0,0.7629069,1.0,1.0,0.08939486,0.0,0.002972573,0.0,0.0,0.07651988,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017094828,0.023483366,0.0,0.0,1.0,1.0,0.1,0.07,0.0,0.76585484,1.0,1.0,0.090357356,0.0,0.0030305535,0.0,0.0,0.0768854,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013258137,0.0039138943,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7531649,1.0,1.0,0.089861386,0.0,0.0074534714,0.0,0.0,0.0730629,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017139643,0.015655577,0.0,0.0,1.0,1.0,0.05,0.05,0.0,0.76474404,1.0,1.0,0.0900623,0.0,0.0027916878,0.0,0.0,0.077052236,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.056356102,0.0,0.0,0.0,0.0,0.0,0.0,0.0029003248,0.026561856,0.0,0.0,0.0,0.072434336,0.014799587,0.15459883,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8893534,1.0,1.0,0.124728315,0.0,0.0028070658,0.0,0.0,0.10277334,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026407838,0.016857304,0.019569471,0.0,0.0,1.0,1.0,0.04,0.07,0.0,0.77202296,1.0,1.0,0.09236049,0.0,0.0020244867,0.0,0.0,0.07963726,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.037012577,0.0,0.0,0.0,0.0,0.0,0.0,0.0012789667,0.0138349235,0.0,0.0,0.0,0.053873956,0.013359159,0.072407044,0.59,0.59,0.38,0.38,1.0,0.0,0.0,0.8526213,1.0,1.0,0.11620868,0.0,0.0055935085,0.0,0.0,0.089918345,0.0
0.0,1.0,0.36764705,0.0,1.6044403e-05,0.0,0.0,0.0,0.0,0.0012822151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0137014985,0.014502361,0.36790606,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7812787,1.0,1.0,0.096810125,0.0,0.004375249,0.0,0.0,0.08456442,0.0
0.013947847,0.0,0.04411765,0.3,0.0008872809,7.4298237e-07,0.0,0.0,0.0,0.053394347,0.0,0.0,0.0,0.0,0.0,0.003031537,0.004795946,0.03166145,0.0,0.0,0.0,0.07616508,0.008707963,0.091976516,0.02,0.02,0.98,0.98,1.0,0.0,0.0,0.8830614,1.0,1.0,0.12833303,0.0,0.009120122,0.0,0.0,0.08781287,0.0
0.0,0.0,0.25,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016195774,0.016907893,0.039138943,0.0,0.0,1.0,1.0,0.17,0.06,0.0,0.76864266,1.0,1.0,0.09125189,0.0,0.003162071,0.0,0.0,0.077144146,0.0
0.12676081,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013853014,0.0177752,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7665684,1.0,1.0,0.0894093,0.0,0.003730476,0.0,0.0,0.081575036,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017152414,0.015655577,0.0,0.0,1.0,1.0,0.06,0.06,0.0,0.7644594,1.0,1.0,0.089968495,0.0,0.0028340071,0.0,0.0,0.07693514,0.0
0.014138439,0.0,0.04411765,0.3,0.00094585575,0.0,0.0,0.0,0.0,0.017483115,0.0,0.0,0.0,0.0,0.0,0.0,0.00065334886,0.0006340742,0.0,0.0,0.0,0.035965323,0.009888902,0.12133072,0.03,0.03,0.97,0.97,1.0,0.0,0.0,0.81383574,1.0,1.0,0.10898525,0.0,0.009315535,0.0,0.0,0.07594323,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1633844e-05,0.017031237,0.029354207,0.0,0.0,1.0,1.0,0.12,0.07,0.0,0.76607573,1.0,1.0,0.090468846,0.0,0.0031134486,0.0,0.0,0.07673675,0.0
0.0,0.0,0.04411765,0.3,0.00062745076,0.005423771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.592802e-06,0.011125095,0.0039138943,0.0,0.0,0.5,0.5,1.0,0.0,0.0,0.75174725,1.0,1.0,0.091439866,0.0,0.009805322,0.0,0.0,0.06421673,0.0
0.013774582,0.0,0.04411765,0.3,0.00094585575,7.4298237e-07,0.0,0.0,0.0,0.014459431,0.0,0.0,0.0,0.0,0.0,0.0,0.00029703975,0.0,0.0,0.0,0.0,0.03262654,0.009994298,0.10763209,0.04,0.04,0.96,0.96,1.0,0.0,0.0,0.8080691,1.0,1.0,0.107364796,0.0,0.0093679875,0.0,0.0,0.07481006,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.057958096,0.0,0.0,0.0,0.0,0.0,0.0,0.0024552718,0.0254924,0.0,0.0,0.0,0.072206765,0.01643511,0.21135029,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8924322,1.0,1.0,0.12413295,0.0,0.0009910315,0.0,0.0,0.10753435,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023648538,0.015655577,1.0,1.0,0.0,0.0,0.07,0.06,0.0,0.77037907,1.0,1.0,0.08614727,0.0,0.0,0.0,0.0,0.08716795,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049238503,0.016642682,0.039138943,0.0,0.0,1.0,1.0,0.08,0.06,0.0,0.7754848,1.0,1.0,0.09344158,0.0,0.0022577941,0.0,0.0,0.07986131,0.0
0.0,0.0,0.14705883,0.1,0.0,0.0,0.0,0.0,0.0,0.0026796162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0058852136,0.022732101,0.02739726,1.0,1.0,0.0,0.0,0.23,0.07,0.0,0.7896966,1.0,1.0,0.09189352,0.0,0.0,0.0,0.0,0.0904738,0.0
0.0,0.0,0.7794118,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00095137954,0.01699125,0.009784736,0.0,0.0,1.0,1.0,0.02,0.07,0.0,0.7692189,1.0,1.0,0.091499306,0.0,0.0020111948,0.0,0.0,0.07913229,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020215474,0.0332681,0.0,0.0,1.0,1.0,0.16,0.06,0.0,0.7307706,1.0,1.0,0.07805463,0.0,0.0032866895,0.0,0.0,0.070574194,0.0
0.0,0.0,0.13235295,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047940314,0.016636185,0.03522505,0.0,0.0,1.0,1.0,0.07,0.06,0.0,0.77557003,1.0,1.0,0.093505196,0.0,0.002043292,0.0,0.0,0.08020812,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023046814,0.025440313,1.0,1.0,0.0,0.0,0.05,0.06,0.0,0.78064764,1.0,1.0,0.08960184,0.0,0.0,0.0,0.0,0.09033522,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023244232,0.011741683,1.0,1.0,0.0,0.0,0.02,0.07,0.0,0.77569664,1.0,1.0,0.088103436,0.0,0.0,0.0,0.0,0.08920416,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049389303,0.016623706,0.037181996,0.0,0.0,1.0,1.0,0.07,0.06,0.0,0.77589417,1.0,1.0,0.093607046,0.0,0.0019704849,0.0,0.0,0.0804849,0.0
0.0,0.0,0.23529412,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044500828,0.017072752,0.0058708414,0.0,0.0,1.0,1.0,0.01,0.07,0.0,0.7683196,1.0,1.0,0.09117182,0.0,0.002055183,0.0,0.0,0.07897726,0.0
0.0,0.0,0.20588236,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00057286024,0.017089255,0.007827789,0.0,0.0,1.0,1.0,0.02,0.07,0.0,0.76829624,1.0,1.0,0.0911208,0.0,0.0022343844,0.0,0.0,0.078680545,0.0
0.0,1.0,0.36764705,0.0,1.6044403e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011585802,0.014233045,0.14872798,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7768998,1.0,1.0,0.09588992,0.0,0.0048471093,0.0,0.0,0.08243492,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019971237,0.029354207,0.0,0.0,1.0,1.0,0.07,0.07,0.0,0.73544,1.0,1.0,0.07964783,0.0,0.002484262,0.0,0.0,0.07240683,0.0
5.1979554e-05,0.0,0.04411765,0.3,0.0007204064,0.0021695085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0058096945,0.010752,0.007827789,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.7616781,1.0,1.0,0.09441932,0.0,0.009840816,0.0,0.0,0.065415055,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023460537,0.02739726,1.0,1.0,0.0,0.0,0.1,0.06,0.0,0.7743896,1.0,1.0,0.08739901,0.0,0.0,0.0,0.0,0.088167936,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023141846,0.023483366,1.0,1.0,0.0,0.0,0.05,0.07,0.0,0.7794002,1.0,1.0,0.08915327,0.0,0.0,0.0,0.0,0.08989319,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0053740144,0.016580455,0.03522505,0.0,0.0,1.0,1.0,0.06,0.05,0.0,0.77680314,1.0,1.0,0.09391191,0.0,0.0018600821,0.0,0.0,0.0807153,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017186686,0.015655577,0.0,0.0,1.0,1.0,0.06,0.07,0.0,0.7637005,1.0,1.0,0.089718215,0.0,0.0029467791,0.0,0.0,0.07662302,0.0
0.0,0.0,0.029411765,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027658045,0.01687549,0.019569471,0.01,0.0,0.99,1.0,0.04,0.07,0.0,0.7723186,1.0,1.0,0.09242719,0.0,0.0019782037,0.0,0.0,0.07976711,0.0
0.0,0.0,0.13235295,0.1,0.0,0.0,0.0,0.0,0.0,0.06053853,0.0,0.0,0.0,0.0,0.0,0.0,0.0025373623,0.026251584,0.0,0.0,0.0,0.071285725,0.019644983,0.2074364,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8987949,1.0,1.0,0.12316858,0.0,0.0,0.0,0.0,0.112917274,0.0
