duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011755854,0.014254697,0.16634052,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.77725184,1.0,1.0,0.09596386,0.0,0.004809186,0.0,0.0,0.08260605,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027300715,0.016848125,0.02739726,0.0,0.0,1.0,1.0,0.06,0.06,0.0,0.7717198,1.0,1.0,0.092240326,0.0,0.0023236722,0.0,0.0,0.07915127,0.0
0.12629299,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017843634,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.74154866,1.0,1.0,0.0827677,0.0,0.0041709095,0.0,0.0,0.07550421,0.0
0.013947847,0.0,0.04411765,0.3,0.00096909463,0.0,0.0,0.0,0.0,0.003635347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020714253,0.010291949,0.072407044,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.7874086,1.0,1.0,0.10163783,0.0,0.0095951855,0.0,0.0,0.07058266,0.0
0.13088451,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.025740266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034405947,0.018780313,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8311361,1.0,1.0,0.10592442,0.0,0.0,0.0,0.0,0.09785062,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0048887134,0.016730726,0.03522505,0.0,0.0,1.0,1.0,0.08,0.07,0.0,0.77540374,1.0,1.0,0.09331738,0.0,0.0022924393,0.0,0.0,0.07994583,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023693018,0.011741683,1.0,1.0,0.0,0.0,0.12,0.15,0.0,0.7732396,1.0,1.0,0.086788796,0.0,0.0,0.0,0.0,0.08776373,0.0
0.0,0.0,0.3382353,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023185365,0.0332681,1.0,1.0,0.0,0.0,0.08,0.06,0.0,0.780311,1.0,1.0,0.08928534,0.0,0.0,0.0,0.0,0.08978355,0.0
0.0,0.0,0.073529415,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01722876,0.0019569471,0.0,0.0,1.0,1.0,0.01,0.07,0.0,0.7638391,1.0,1.0,0.089796536,0.0,0.0024065673,0.0,0.0,0.07754326,0.0
0.035848565,0.0,0.04411765,0.3,0.0016197843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011487581,0.0058708414,0.0,0.0,0.67,0.67,1.0,0.0,0.0,0.7414082,1.0,1.0,0.08835956,0.0,0.009765878,0.0,0.0,0.062942,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0040179193,0.016753301,0.029354207,0.0,0.0,1.0,1.0,0.06,0.06,0.0,0.7741631,1.0,1.0,0.093002625,0.0,0.0021364987,0.0,0.0,0.07986903,0.0
0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005526185,0.016584896,0.039138943,0.0,0.0,1.0,1.0,0.07,0.06,0.0,0.7767656,1.0,1.0,0.09386388,0.0,0.002067566,0.0,0.0,0.08038807,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.042477727,0.0,0.0,0.0,0.0,0.0,0.0,0.0017371103,0.017596573,0.0,0.0,0.0,0.05934009,0.013603903,0.07632094,0.85,0.85,0.13,0.13,1.0,0.0,0.0,0.86297417,1.0,1.0,0.118738346,0.0,0.0050052553,0.0,0.0,0.09322286,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050251484,0.018324941,0.037181996,0.33,0.0,0.67,1.0,0.15,0.07,0.0,0.7776959,1.0,1.0,0.09245836,0.0,0.0016143322,0.0,0.0,0.08153686,0.0
0.0,1.0,0.36764705,0.0,8.08587e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028929465,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.67033327,0.96345645,1.0,0.053437166,0.0,0.002559051,0.0,0.0,0.06360546,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.036042213,0.0,0.0,0.0,0.0,0.0,0.0,0.0012148097,0.01321277,0.0,0.0,0.0,0.052898318,0.013320439,0.0665362,0.56,0.56,0.41,0.41,1.0,0.0,0.0,0.8508055,1.0,1.0,0.115763925,0.0,0.005693659,0.0,0.0,0.089283615,0.0
0.0,0.0,0.6617647,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0042693317,0.016700432,0.02739726,0.0,0.0,1.0,1.0,0.05,0.06,0.0,0.7749927,1.0,1.0,0.09331959,0.0,0.0018374622,0.0,0.0,0.080497354,0.0
0.0,0.0,0.13235295,0.8,0.0,3.2691223e-05,0.0,0.0,0.0,0.008688718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014436722,0.018676415,0.0019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.79789805,1.0,1.0,0.097413294,0.0,0.0,0.0,0.0,0.09097889,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0059555173,0.016647317,0.039138943,0.0,0.0,1.0,1.0,0.08,0.07,0.0,0.77731097,1.0,1.0,0.0939107,0.0,0.0022109896,0.0,0.0,0.08041847,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.056765765,0.0,0.0,0.0,0.0,0.0,0.0,0.0016162172,0.023557425,0.0,0.0,0.0,0.06929439,0.018356271,0.11154599,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8910228,1.0,1.0,0.122071706,0.0,0.0,0.0,0.0,0.10967299,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017288633,0.009784736,0.0,0.0,1.0,1.0,0.05,0.07,0.0,0.7616651,1.0,1.0,0.08907499,0.0,0.0030211061,0.0,0.0,0.07612243,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023774125,0.0039138943,1.0,1.0,0.0,0.0,0.02,0.07,0.0,0.7672142,1.0,1.0,0.085202046,0.0,0.0,0.0,0.0,0.08647263,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044324994,0.016992614,0.029354207,0.0,0.0,1.0,1.0,0.11,0.07,0.0,0.7669296,1.0,1.0,0.09075048,0.0,0.0029866546,0.0,0.0,0.07708785,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010483861,0.016985781,0.037181996,0.0,0.0,1.0,1.0,0.19,0.07,0.0,0.7675394,1.0,1.0,0.09086489,0.0,0.0032624304,0.0,0.0,0.076880544,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00054582953,0.017049156,0.01369863,0.0,0.0,1.0,1.0,0.04,0.07,0.0,0.7679956,1.0,1.0,0.09106027,0.0,0.0023948103,0.0,0.0,0.078317344,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02347821,0.017612524,1.0,1.0,0.0,0.0,0.06,0.09,0.0,0.7753099,1.0,1.0,0.08763709,0.0,0.0,0.0,0.0,0.08845091,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004526973,0.016723387,0.0332681,0.0,0.0,1.0,1.0,0.07,0.06,0.0,0.77488434,1.0,1.0,0.09320492,0.0,0.0022312254,0.0,0.0,0.07985392,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005994439,0.016977035,0.037181996,0.0,0.0,1.0,1.0,0.18,0.06,0.0,0.7667687,1.0,1.0,0.09067727,0.0,0.0032646358,0.0,0.0,0.076660484,0.0
0.0,0.0,0.13235295,0.8,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020928144,0.0019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7205813,1.0,1.0,0.074586265,0.0,0.0022819787,0.0,0.0,0.07433069,0.0
0.0,0.0,0.7205882,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0051042736,0.016616248,0.0332681,0.0,0.0,1.0,1.0,0.06,0.06,0.0,0.77629566,1.0,1.0,0.093736775,0.0,0.0019093007,0.0,0.0,0.0805313,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,7.1674585e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000272125,0.022921205,0.0332681,1.0,1.0,0.0,0.0,0.06,0.06,0.0,0.78389525,1.0,1.0,0.090583764,0.0,0.0,0.0,0.0,0.09107521,0.0
0.1298276,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018142596,0.0019569471,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.7624395,1.0,1.0,0.08801133,0.0,0.0033588111,0.0,0.0,0.08200607,0.0
0.0,0.0,0.4852941,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023221612,0.011741683,1.0,1.0,0.0,0.0,0.02,0.06,0.0,0.77540016,1.0,1.0,0.08806359,0.0,0.0,0.0,0.0,0.08919272,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014291473,0.0039138943,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.74541104,1.0,1.0,0.08709156,0.0,0.0064112693,0.0,0.0,0.070800155,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0055243373,0.0107478425,0.039138943,0.0,0.0,0.0,0.0,1.0,0.0,0.15,0.7611908,1.0,1.0,0.09430086,0.0,0.009801015,0.0,0.0,0.065484345,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.018160194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033177167,0.013940632,0.023483366,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.81670415,1.0,1.0,0.10618531,0.0,0.0060148984,0.0,0.0,0.08257499,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003094554,0.012140758,0.0058708414,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7576308,1.0,1.0,0.091904365,0.0,0.0088427365,0.0,0.0,0.07154441,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023391299,0.037181996,1.0,1.0,0.0,0.0,0.14,0.06,0.0,0.7768307,1.0,1.0,0.088085465,0.0,0.0,0.0,0.0,0.088609725,0.0
0.14193884,0.0,0.13235295,0.0,0.0,1.1144735e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022033885,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7474011,1.0,1.0,0.08104623,0.0,0.0,0.0,0.0,0.08089486,0.0
0.0,0.0,0.7647059,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00052553415,0.017041363,0.015655577,0.0,0.0,1.0,1.0,0.04,0.07,0.0,0.7678864,1.0,1.0,0.091031976,0.0,0.0024371445,0.0,0.0,0.078247696,0.0
0.12554795,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0142659545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02411443,0.018211268,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8087537,1.0,1.0,0.10024723,0.0,0.0018810481,0.0,0.0,0.09288749,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008921623,0.017001346,0.029354207,0.0,0.0,1.0,1.0,0.11,0.06,0.0,0.7677003,1.0,1.0,0.09093807,0.0,0.0029844195,0.0,0.0,0.07730788,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008075088,0.010720201,0.0058708414,0.0,0.0,0.67,0.67,1.0,0.0,0.0,0.7656156,1.0,1.0,0.09549119,0.0,0.009763584,0.0,0.0,0.06637564,0.0
0.0,0.0,0.20588236,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017081164,0.0058708414,0.0,0.0,1.0,1.0,0.01,0.07,0.0,0.76716936,1.0,1.0,0.09085905,0.0,0.0021137148,0.0,0.0,0.07860115,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023412168,0.011741683,1.0,1.0,0.0,0.0,0.03,0.08,0.0,0.77401984,1.0,1.0,0.0874285,0.0,0.0,0.0,0.0,0.088504404,0.0
0.0,0.0,0.13235295,0.8,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020692907,0.0019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.71691406,1.0,1.0,0.07368373,0.0,0.0030499846,0.0,0.0,0.073350966,0.0
0.13107511,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018783197,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75826824,1.0,1.0,0.086356185,0.0,0.0029489398,0.0,0.0,0.08186138,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023948252,0.0039138943,1.0,1.0,0.0,0.0,0.02,0.06,0.0,0.7488444,1.0,1.0,0.08011518,0.0,0.0,0.0,0.0,0.082655996,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024352372,0.016834952,0.017612524,0.0,0.0,1.0,1.0,0.03,0.06,0.0,0.7718357,1.0,1.0,0.09235754,0.0,0.0019139647,0.0,0.0,0.07968187,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023487084,0.015655577,1.0,1.0,0.0,0.0,0.05,0.08,0.0,0.7731724,1.0,1.0,0.08709174,0.0,0.0,0.0,0.0,0.088079154,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017261535,0.011741683,0.0,0.0,1.0,1.0,0.05,0.06,0.0,0.76198304,1.0,1.0,0.08918748,0.0,0.003000006,0.0,0.0,0.07622844,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045339763,0.010942087,0.043052837,0.0,0.0,0.0,0.0,1.0,0.0,0.09,0.75953805,1.0,1.0,0.09367069,0.0,0.00975582,0.0,0.0,0.06562692,0.0
0.0,0.0,0.13235295,0.8,0.0,3.2691223e-05,0.0,0.0,0.0,0.011411786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017490387,0.018836,0.0019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8033283,1.0,1.0,0.09868797,0.0,0.0,0.0,0.0,0.09211692,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023676217,0.0058708414,1.0,1.0,0.0,0.0,0.02,0.07,0.0,0.7685019,1.0,1.0,0.08566513,0.0,0.0,0.0,0.0,0.08692932,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023571715,0.0039138943,1.0,1.0,0.0,0.0,0.01,0.1,0.0,0.77176845,1.0,1.0,0.08664935,0.0,0.0,0.0,0.0,0.08782777,0.0
0.035761934,0.0,0.04411765,0.3,0.0008993779,0.0,0.0,0.0,0.0,0.01929149,0.0,0.0,0.0,0.0,0.0,0.0,0.00056954473,0.0025526881,0.0,0.0,0.0,0.038194746,0.010083839,0.015655577,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.8177339,1.0,1.0,0.10980611,0.0,0.009429768,0.0,0.0,0.07624158,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0023519695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0058048666,0.023017615,0.019569471,1.0,1.0,0.0,0.0,0.62,0.12,0.0,0.78945076,1.0,1.0,0.09149244,0.0,0.0,0.0,0.0,0.09022322,0.0
0.0,0.0,0.3529412,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023512676,0.021526419,1.0,1.0,0.0,0.0,0.07,0.05,0.0,0.7723497,1.0,1.0,0.086828105,0.0,0.0,0.0,0.0,0.08775079,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011154175,0.014112741,0.08414873,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7759392,1.0,1.0,0.09574402,0.0,0.004988134,0.0,0.0,0.081822366,0.0
0.13026077,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018784218,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7410418,1.0,1.0,0.08180145,0.0,0.0033099651,0.0,0.0,0.07808995,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02302558,0.029354207,1.0,1.0,0.0,0.0,0.06,0.06,0.0,0.78170764,1.0,1.0,0.089888535,0.0,0.0,0.0,0.0,0.09050202,0.0
0.0139825,0.0,0.04411765,0.3,0.00047471057,0.0,0.0,0.0,0.0,0.05207458,0.0,0.0,0.0,0.0,0.0,0.0026544183,0.0046305135,0.030526131,0.0,0.0,0.0,0.07470229,0.008752041,0.086105675,0.02,0.02,0.98,0.98,1.0,0.0,0.0,0.8805227,1.0,1.0,0.1276204,0.0,0.0091389865,0.0,0.0,0.087368846,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023532651,0.009784736,1.0,1.0,0.0,0.0,0.03,0.1,0.0,0.77302873,1.0,1.0,0.08700528,0.0,0.0,0.0,0.0,0.08805925,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.05728185,0.0,0.0,0.0,0.0,0.0,0.0,0.0024553537,0.025339127,0.0,0.0,0.0,0.07181907,0.016180106,0.19569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8911495,1.0,1.0,0.12400835,0.0,0.001321137,0.0,0.0,0.10657689,0.0
0.0,1.0,0.36764705,0.0,1.6044403e-05,0.0,0.0,0.0,0.0,0.007455945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018765718,0.015070818,0.90215266,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7928953,1.0,1.0,0.09952315,0.0,0.0028155148,0.0,0.0,0.08897841,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023445837,0.0039138943,1.0,1.0,0.0,0.0,0.01,0.09,0.0,0.7740786,1.0,1.0,0.08741873,0.0,0.0,0.0,0.0,0.0885649,0.0
0.0,0.0,0.7794118,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035486817,0.016737342,0.023483366,0.0,0.0,1.0,1.0,0.04,0.06,0.0,0.7737762,1.0,1.0,0.092969485,0.0,0.0018537194,0.0,0.0,0.08014342,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0173565,0.0039138943,0.0,0.0,1.0,1.0,0.02,0.08,0.0,0.7613493,1.0,1.0,0.08893218,0.0,0.0029522926,0.0,0.0,0.076232076,0.0
0.13261718,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019531138,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.748515,1.0,1.0,0.08316197,0.0,0.0025185198,0.0,0.0,0.0802066,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022963285,0.031311154,1.0,1.0,0.0,0.0,0.06,0.06,0.0,0.78251195,1.0,1.0,0.090176575,0.0,0.0,0.0,0.0,0.09078446,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023389362,0.0019569471,1.0,1.0,0.0,0.0,0.0,0.07,0.0,0.77282715,1.0,1.0,0.087194316,0.0,0.0,0.0,0.0,0.08851251,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023067601,0.025440313,1.0,1.0,0.0,0.0,0.05,0.06,0.0,0.7803657,1.0,1.0,0.08949969,0.0,0.0,0.0,0.0,0.09023368,0.0
