duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01732707,0.0058708414,0.0,0.0,1.0,1.0,0.03,0.07,0.0,0.760754,1.0,1.0,0.08881014,0.0,0.0029545724,0.0,0.0,0.07605952,0.0
0.12998354,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018706642,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7401296,1.0,1.0,0.08162447,0.0,0.0034131408,0.0,0.0,0.07771698,0.0
0.035883218,0.0,0.04411765,0.3,0.0008993779,0.0,0.0,0.0,0.0,0.010377139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028229356,0.01039318,0.015655577,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.8005744,1.0,1.0,0.10499271,0.0,0.009486929,0.0,0.0,0.073280334,0.0
0.0,0.0,0.25,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00064677,0.017024934,0.029354207,0.0,0.0,1.0,1.0,0.12,0.07,0.0,0.76717854,1.0,1.0,0.090766035,0.0,0.0030619055,0.0,0.0,0.07709327,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017282665,0.016935095,0.021526419,0.0,0.0,1.0,1.0,0.05,0.06,0.0,0.7700167,1.0,1.0,0.09170658,0.0,0.002348721,0.0,0.0,0.07878733,0.0
0.0,0.0,0.19117647,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015361011,0.016977206,0.011741683,0.0,0.0,1.0,1.0,0.02,0.07,0.0,0.77021265,1.0,1.0,0.09176818,0.0,0.0020018965,0.0,0.0,0.079419285,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044350624,0.016680412,0.0332681,0.0,0.0,1.0,1.0,0.07,0.06,0.0,0.77487254,1.0,1.0,0.09326755,0.0,0.0021207482,0.0,0.0,0.07994601,0.0
0.0,1.0,0.36764705,0.0,1.6044403e-05,0.0,0.0,0.0,0.0,0.004171014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016220748,0.014813282,0.63013697,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.78663933,1.0,1.0,0.0979717,0.0,0.0037578642,0.0,0.0,0.08701205,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023682393,0.01369863,1.0,1.0,0.0,0.0,0.06,0.06,0.0,0.76935875,1.0,1.0,0.08584853,0.0,0.0,0.0,0.0,0.086903095,0.0
0.015628519,0.0,0.04411765,0.3,6.277691e-05,0.0,0.0,0.0,0.0,0.009124041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02677831,0.010054126,0.11741683,0.02,0.02,0.97,0.97,1.0,0.0,0.0,0.7978523,1.0,1.0,0.10462227,0.0,0.00950481,0.0,0.0,0.07257089,0.0
0.12759247,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015523732,0.017777003,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7668787,1.0,1.0,0.08949617,0.0,0.0036779642,0.0,0.0,0.08181551,0.0
0.0,0.0,0.25,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017154686,0.019569471,0.0,0.0,1.0,1.0,0.09,0.08,0.0,0.76446927,1.0,1.0,0.08993613,0.0,0.0030344874,0.0,0.0,0.076627314,0.0
0.0,0.0,0.04411765,0.3,0.0006042118,0.005423771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008871108,0.010628693,0.0058708414,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.76688254,1.0,1.0,0.09590959,0.0,0.009852812,0.0,0.0,0.06621617,0.0
0.0,0.0,0.14705883,0.5,0.0,0.0,0.0,0.0,0.0,0.0037595928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014978915,0.016147397,0.0058708414,0.0,0.0,1.0,1.0,0.38,0.25,0.0,0.7896652,1.0,1.0,0.097303025,0.0,0.0040891767,0.0,0.0,0.080197155,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028348863,0.016805775,0.023483366,0.0,0.0,1.0,1.0,0.05,0.06,0.0,0.7722583,1.0,1.0,0.092469,0.0,0.0020792633,0.0,0.0,0.07951912,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017138913,0.017612524,0.0,0.0,1.0,1.0,0.07,0.07,0.0,0.7651001,1.0,1.0,0.09013643,0.0,0.0029146373,0.0,0.0,0.07691157,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.15716e-05,0.022959799,0.037181996,1.0,1.0,0.0,0.0,0.07,0.06,0.0,0.78328896,1.0,1.0,0.090357475,0.0,0.0,0.0,0.0,0.09084177,0.0
0.0,0.0,0.60294116,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003105253,0.016831703,0.023483366,0.0,0.0,1.0,1.0,0.05,0.07,0.0,0.7726495,1.0,1.0,0.09253145,0.0,0.0021333247,0.0,0.0,0.07958311,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023232676,0.029354207,1.0,1.0,0.0,0.0,0.08,0.09,0.0,0.78070426,1.0,1.0,0.08932256,0.0,0.0,0.0,0.0,0.08985424,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023701787,0.015655577,1.0,1.0,0.0,0.0,0.06,0.06,0.0,0.7689923,1.0,1.0,0.08575972,0.0,0.0,0.0,0.0,0.08699337,0.0
0.0,0.0,0.14705883,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03669829,0.0039138943,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.6351131,0.91706574,1.0,0.035782963,0.0,0.003662333,0.0,0.0,0.06434247,0.0
0.0,0.0,0.4852941,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023664176,0.0019569471,1.0,1.0,0.0,0.0,0.01,0.09,0.0,0.7697004,1.0,1.0,0.08599418,0.0,0.0,0.0,0.0,0.08729032,0.0
0.0,0.0,0.3529412,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005508542,0.016629249,0.0332681,0.0,0.0,1.0,1.0,0.06,0.06,0.0,0.77697146,1.0,1.0,0.09389312,0.0,0.0019211918,0.0,0.0,0.08071232,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0074087083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01872909,0.015067108,0.8982387,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7928053,1.0,1.0,0.09950081,0.0,0.0028291196,0.0,0.0,0.08895013,0.0
0.0,0.0,0.5441176,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038618147,0.016768314,0.029354207,0.0,0.0,1.0,1.0,0.06,0.07,0.0,0.773831,1.0,1.0,0.09289316,0.0,0.0021858662,0.0,0.0,0.07973248,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017296404,0.007827789,0.0,0.0,1.0,1.0,0.03,0.07,0.0,0.7617743,1.0,1.0,0.089103274,0.0,0.0029788464,0.0,0.0,0.07619202,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022011995,0.017014071,0.029354207,0.0,0.0,1.0,1.0,0.12,0.06,0.0,0.76645505,1.0,1.0,0.090594046,0.0,0.0030570775,0.0,0.0,0.07689273,0.0
0.0,0.0,0.20588236,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017107576,0.019569471,0.0,0.0,1.0,1.0,0.07,0.06,0.0,0.7655128,1.0,1.0,0.09028023,0.0,0.0028794557,0.0,0.0,0.07705656,0.0
0.01557654,0.0,0.04411765,0.3,0.0011394073,0.0,0.0,0.0,0.0,0.044365644,0.0,0.0,0.0,0.0,0.0,0.0005635172,0.0037797317,0.02422887,0.0,0.0,0.0,0.066212356,0.008976817,0.064579256,0.06,0.06,0.94,0.94,1.0,0.0,0.0,0.8658217,1.0,1.0,0.12353539,0.0,0.009292245,0.0,0.0,0.08435705,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017162263,0.0058708414,0.0,0.0,1.0,1.0,0.02,0.06,0.0,0.76440656,1.0,1.0,0.09001451,0.0,0.0024119765,0.0,0.0,0.077561736,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009734333,0.01062344,0.06262231,0.0,0.0,0.0,0.0,1.0,0.0,0.09,0.7684405,1.0,1.0,0.096327715,0.0,0.00977771,0.0,0.0,0.06674266,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006132424,0.0107046515,0.02739726,0.0,0.0,0.0,0.0,1.0,0.0,0.21,0.7621701,1.0,1.0,0.09459972,0.0,0.009842545,0.0,0.0,0.06549889,0.0
0.0,1.0,0.36764705,0.0,8.276875e-06,0.0,0.0,0.0,0.0,0.0056598485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017374188,0.014930062,0.75342464,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7894747,1.0,1.0,0.098674856,0.0,0.0033307672,0.0,0.0,0.08790323,0.0
0.12908256,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018493906,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.735821,1.0,1.0,0.08064594,0.0,0.0038219988,0.0,0.0,0.07613984,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017048873,0.009784736,0.0,0.0,1.0,1.0,0.02,0.06,0.0,0.76697767,1.0,1.0,0.09082679,0.0,0.0022319108,0.0,0.0,0.07830745,0.0
0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026834905,0.016862378,0.025440313,0.0,0.0,1.0,1.0,0.06,0.07,0.0,0.7716867,1.0,1.0,0.0922217,0.0,0.0023024678,0.0,0.0,0.07916239,0.0
0.0140691325,0.0,0.04411765,0.3,0.0009102015,0.0,0.0,0.0,0.0,0.04834622,0.0,0.0,0.0,0.0,0.0,0.0016286075,0.004200861,0.027492732,0.0,0.0,0.0,0.07059261,0.008884169,0.06849315,0.03,0.03,0.97,0.97,1.0,0.0,0.0,0.8734362,1.0,1.0,0.125628,0.0,0.009209007,0.0,0.0,0.08591601,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00042295456,0.016984783,0.031311154,0.0,0.0,1.0,1.0,0.12,0.06,0.0,0.76682055,1.0,1.0,0.09072221,0.0,0.003028974,0.0,0.0,0.07701829,0.0
0.0,1.0,0.36764705,0.0,2.3557259e-05,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021506377,0.0058708414,0.0,0.0,0.0,0.0,1.0,0.0,0.67,0.7557409,1.0,1.0,0.08321125,0.0,0.00013150275,0.0,0.0,0.08914462,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007621646,0.012795255,0.0039138943,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75532067,1.0,1.0,0.09079807,0.0,0.007886171,0.0,0.0,0.07297784,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023925304,0.022899412,0.039138943,1.0,1.0,0.0,0.0,0.07,0.05,0.0,0.7837168,1.0,1.0,0.090553544,0.0,0.0,0.0,0.0,0.09097907,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022568703,0.01685153,0.025440313,0.0,0.0,1.0,1.0,0.06,0.07,0.0,0.77096343,1.0,1.0,0.09204968,0.0,0.0022976846,0.0,0.0,0.07896182,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033524334,0.016816542,0.023483366,0.04,0.0,0.96,1.0,0.04,0.06,0.0,0.77341855,1.0,1.0,0.09278991,0.0,0.0019019842,0.0,0.0,0.080013126,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018203557,0.016888656,0.039138943,0.0,0.0,1.0,1.0,0.15,0.05,0.0,0.76906955,1.0,1.0,0.091392644,0.0,0.0030986369,0.0,0.0,0.07731962,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01710461,0.02739726,0.0,0.0,1.0,1.0,0.14,0.06,0.0,0.76410687,1.0,1.0,0.089862995,0.0,0.0032301843,0.0,0.0,0.076214015,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0016634762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014041543,0.014545642,0.40313113,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7819824,1.0,1.0,0.096958004,0.0,0.004299432,0.0,0.0,0.08490667,0.0
0.0,0.0,0.30882353,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005242169,0.016583368,0.037181996,0.0,0.0,1.0,1.0,0.07,0.06,0.0,0.77645695,1.0,1.0,0.093805425,0.0,0.0019376427,0.0,0.0,0.0805482,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02321212,0.039138943,1.0,1.0,0.0,0.0,0.12,0.09,0.0,0.7818823,1.0,1.0,0.08961897,0.0,0.0,0.0,0.0,0.089936286,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0076409876,0.0106849,0.007827789,0.0,0.0,0.25,0.25,1.0,0.0,0.0,0.7648368,1.0,1.0,0.09532074,0.0,0.009787127,0.0,0.0,0.06612569,0.0
0.03577926,0.0,0.04411765,0.3,0.0008993779,7.4298237e-07,0.0,0.0,0.0,0.019343227,0.0,0.0,0.0,0.0,0.0,0.0,0.00057754666,0.002570659,0.0,0.0,0.0,0.038241565,0.010080703,0.019569471,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.8178189,1.0,1.0,0.10983201,0.0,0.009420782,0.0,0.0,0.07629043,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023162179,0.03522505,1.0,1.0,0.0,0.0,0.09,0.09,0.0,0.78178895,1.0,1.0,0.08968236,0.0,0.0,0.0,0.0,0.09011781,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023305103,0.031311154,1.0,1.0,0.0,0.0,0.1,0.08,0.0,0.77907765,1.0,1.0,0.0887975,0.0,0.0,0.0,0.0,0.089355975,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024380088,0.0168866,0.017612524,0.0,0.0,1.0,1.0,0.04,0.07,0.0,0.7716578,1.0,1.0,0.09223231,0.0,0.0020526648,0.0,0.0,0.07951173,0.0
0.013878541,0.0,0.04411765,0.3,0.0009923336,7.4298237e-07,0.0,0.0,0.0,0.0056338906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022924542,0.010222703,0.08023483,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.79122484,1.0,1.0,0.10270951,0.0,0.009563237,0.0,0.0,0.071321875,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023729123,0.007827789,1.0,1.0,0.0,0.0,0.04,0.07,0.0,0.7685964,1.0,1.0,0.085605465,0.0,0.0,0.0,0.0,0.086755574,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003591448,0.016741775,0.037181996,0.0,0.0,1.0,1.0,0.09,0.07,0.0,0.7729467,1.0,1.0,0.09264799,0.0,0.0024590641,0.0,0.0,0.07910454,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009260595,0.010613374,0.0039138943,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.76755404,1.0,1.0,0.09610369,0.0,0.009830639,0.0,0.0,0.06641212,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038117468,0.016668826,0.037181996,0.0,0.0,1.0,1.0,0.08,0.06,0.0,0.77359915,1.0,1.0,0.092929594,0.0,0.0022498518,0.0,0.0,0.07946983,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0011763275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013607055,0.014490403,0.35812134,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7810832,1.0,1.0,0.09676901,0.0,0.0043963045,0.0,0.0,0.08446941,0.0
0.0,0.0,0.073529415,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017086223,0.023483366,0.0,0.0,1.0,1.0,0.1,0.06,0.0,0.7660445,1.0,1.0,0.09041994,0.0,0.0030023605,0.0,0.0,0.076963454,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023471959,0.029354207,1.0,1.0,0.0,0.0,0.12,0.06,0.0,0.77504814,1.0,1.0,0.08754354,0.0,0.0,0.0,0.0,0.08819747,0.0
0.0,0.0,0.20588236,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034825802,0.016804688,0.029354207,0.0,0.0,1.0,1.0,0.07,0.07,0.0,0.7730247,1.0,1.0,0.09262728,0.0,0.0023056418,0.0,0.0,0.07940078,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013384648,0.0058708414,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7528446,1.0,1.0,0.08967263,0.0,0.0073431283,0.0,0.0,0.07313484,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019071698,0.012541868,0.0058708414,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7565774,1.0,1.0,0.09131115,0.0,0.008254856,0.0,0.0,0.0726822,0.0
0.0,0.0,0.13235295,0.8,0.0,3.2691223e-05,0.0,0.0,0.0,0.023158342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030741513,0.018974945,0.0019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8262198,1.0,1.0,0.10455089,0.0,0.0,0.0,0.0,0.09689051,0.0
0.0,0.0,0.44117647,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017121114,0.021526419,0.0,0.0,1.0,1.0,0.09,0.07,0.0,0.7649294,1.0,1.0,0.09009557,0.0,0.0029922128,0.0,0.0,0.07679191,0.0
0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023003057,0.029354207,1.0,1.0,0.0,0.0,0.05,0.06,0.0,0.7814112,1.0,1.0,0.08984863,0.0,0.0,0.0,0.0,0.09049067,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023296632,0.017612524,1.0,1.0,0.0,0.0,0.04,0.06,0.0,0.7765695,1.0,1.0,0.08822837,0.0,0.0,0.0,0.0,0.08909568,0.0
0.0,0.0,0.5294118,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00063705444,0.017031215,0.007827789,0.0,0.0,1.0,1.0,0.02,0.07,0.0,0.76861656,1.0,1.0,0.09129297,0.0,0.0020745844,0.0,0.0,0.07890919,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0011198521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045050383,0.023032568,0.009784736,1.0,1.0,0.0,0.0,0.56,0.33,0.0,0.787109,1.0,1.0,0.09086227,0.0,0.0,0.0,0.0,0.08967936,0.0
0.0,0.0,0.7794118,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023497514,0.0039138943,1.0,1.0,0.0,0.0,0.01,0.09,0.0,0.7727753,1.0,1.0,0.08701404,0.0,0.0,0.0,0.0,0.088190585,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037080944,0.018427081,0.007827789,0.51,0.0,0.49,1.0,0.02,0.07,0.0,0.7768173,1.0,1.0,0.092272334,0.0,0.00071944296,0.0,0.0,0.082752824,0.0
