duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate
0.0,0.0,0.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023553282,0.0039138943,1.0,1.0,0.0,0.0,0.01,0.09,0.0,0.7738259,1.0,1.0,0.08719214,0.0,0.0,0.0,0.0,0.08828297,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017018892,0.0058708414,0.0,0.0,1.0,1.0,0.01,0.06,0.0,0.76758456,1.0,1.0,0.09106245,0.0,0.0019397885,0.0,0.0,0.078868866,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00026744604,0.017061353,0.029354207,0.0,0.0,1.0,1.0,0.14,0.07,0.0,0.7663721,1.0,1.0,0.09050011,0.0,0.003181681,0.0,0.0,0.07676157,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017094806,0.011741683,0.0,0.0,1.0,1.0,0.03,0.07,0.0,0.7666433,1.0,1.0,0.09065769,0.0,0.0024199039,0.0,0.0,0.07804823,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017104067,0.025440313,0.0,0.0,1.0,1.0,0.12,0.07,0.0,0.7653662,1.0,1.0,0.09020402,0.0,0.0031292439,0.0,0.0,0.07665974,0.0
0.0,0.0,0.04411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004971236,0.016689919,0.039138943,0.0,0.0,1.0,1.0,0.09,0.06,0.0,0.77540183,1.0,1.0,0.093347676,0.0,0.0023824424,0.0,0.0,0.07973018,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023345612,0.0332681,1.0,1.0,0.0,0.0,0.11,0.05,0.0,0.77813625,1.0,1.0,0.08849748,0.0,0.0,0.0,0.0,0.08899975,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013501428,0.0039138943,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7527138,1.0,1.0,0.08956952,0.0,0.0071535856,0.0,0.0,0.07308653,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023723222,0.009784736,1.0,1.0,0.0,0.0,0.05,0.08,0.0,0.7686355,1.0,1.0,0.08561628,0.0,0.0,0.0,0.0,0.08676234,0.0
0.0,0.0,0.7352941,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02349741,0.0019569471,1.0,1.0,0.0,0.0,0.0,0.07,0.0,0.7707586,1.0,1.0,0.08651253,0.0,0.0,0.0,0.0,0.08786249,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023677126,0.007827789,1.0,1.0,0.0,0.0,0.03,0.06,0.0,0.76811695,1.0,1.0,0.08554717,0.0,0.0,0.0,0.0,0.08679113,0.0
0.0,0.0,0.13235295,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024220034,0.12133072,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.71859324,1.0,1.0,0.07131038,0.0,0.0,0.0,0.0,0.07409713,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018489003,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75392556,1.0,1.0,0.086026244,0.0,0.0021717995,0.0,0.0,0.08121139,0.0
0.13166422,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.027879775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036284983,0.018967062,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8353809,1.0,1.0,0.106927894,0.0,0.0,0.0,0.0,0.09880492,0.0
0.0,1.0,0.85294116,0.0,8.977226e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004071908,0.0,0.0,0.0,0.048458464,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.57744837,0.8427208,0.92447114,0.006675504,0.0,0.012036577,0.0,0.0,0.057759285,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019095838,0.016880073,0.039138943,0.0,0.0,1.0,1.0,0.15,0.06,0.0,0.76925933,1.0,1.0,0.0914552,0.0,0.0030704588,0.0,0.0,0.077397704,0.0
0.0,0.0,0.6764706,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01721593,0.0019569471,0.0,0.0,1.0,1.0,0.01,0.07,0.0,0.7641238,1.0,1.0,0.08989038,0.0,0.0023642778,0.0,0.0,0.07766032,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017232254,0.007827789,0.0,0.0,1.0,1.0,0.03,0.06,0.0,0.7631973,1.0,1.0,0.08957245,0.0,0.002767399,0.0,0.0,0.07677734,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.034172386,0.0,0.0,0.0,0.0,0.0,0.0,0.001140818,0.012044609,0.0,0.0,0.0,0.05098921,0.013235755,0.058708414,0.5,0.5,0.47,0.47,1.0,0.0,0.0,0.8473053,1.0,1.0,0.11492332,0.0,0.0058647394,0.0,0.0,0.088024735,0.0
0.0,0.0,0.60294116,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0058385134,0.016554914,0.039138943,0.0,0.0,1.0,1.0,0.07,0.06,0.0,0.7774297,1.0,1.0,0.0940829,0.0,0.0019688606,0.0,0.0,0.08066121,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023423955,0.037181996,1.0,1.0,0.0,0.0,0.16,0.07,0.0,0.7763878,1.0,1.0,0.08792498,0.0,0.0,0.0,0.0,0.088450104,0.0
0.013774582,0.0,0.04411765,0.3,0.0008993779,0.0,0.0,0.0,0.0,0.040669948,0.0,0.0,0.0,0.0,0.0,0.0,0.0033197552,0.021145433,0.0,0.0,0.0,0.06210172,0.009136483,0.037181996,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.8587785,1.0,1.0,0.12152537,0.0,0.009334698,0.0,0.0,0.08303824,0.0
0.0,0.0,0.13235295,0.8,0.0,3.2691223e-05,0.0,0.0,0.0,0.021302432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028625697,0.018956244,0.0019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.82258534,1.0,1.0,0.1036159,0.0,0.0,0.0,0.0,0.096185505,0.0
0.0,0.0,0.25,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01736132,0.0058708414,0.0,0.0,1.0,1.0,0.03,0.07,0.0,0.7599951,1.0,1.0,0.08855992,0.0,0.0030673146,0.0,0.0,0.07574737,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028369129,0.016795814,0.025440313,0.0,0.0,1.0,1.0,0.05,0.06,0.0,0.77219665,1.0,1.0,0.09245635,0.0,0.0021145493,0.0,0.0,0.079469025,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0054235756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017191172,0.014911532,0.7338552,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7890247,1.0,1.0,0.098563276,0.0,0.0033985078,0.0,0.0,0.08776182,0.0
0.0,0.0,0.13235295,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005392343,0.016597703,0.039138943,0.0,0.0,1.0,1.0,0.08,0.06,0.0,0.77648103,1.0,1.0,0.09377008,0.0,0.0021098405,0.0,0.0,0.080271006,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01712554,0.0039138943,0.0,0.0,1.0,1.0,0.01,0.07,0.0,0.7674326,1.0,1.0,0.090871625,0.0,0.0021608025,0.0,0.0,0.07863715,0.0
0.0,0.0,0.47058824,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017116778,0.0039138943,0.0,0.0,1.0,1.0,0.01,0.06,0.0,0.7666619,1.0,1.0,0.09068402,0.0,0.0021630526,0.0,0.0,0.07841715,0.0
0.12887464,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.020253867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029614419,0.018361636,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.82032394,1.0,1.0,0.1033032,0.0,0.0009152591,0.0,0.0,0.09539214,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.005848974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017520696,0.014944807,0.7690802,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.78983474,1.0,1.0,0.09876417,0.0,0.003276527,0.0,0.0,0.08801642,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025278628,0.0019569471,1.0,1.0,0.0,0.0,0.01,0.06,0.0,0.73890126,1.0,1.0,0.07631632,0.0,0.0,0.0,0.0,0.08011624,0.0
0.0,1.0,0.36764705,0.0,2.3557259e-05,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025576837,0.0058708414,0.0,0.0,0.0,0.0,1.0,0.0,0.67,0.67588854,0.9699776,1.0,0.057536833,0.0,0.00782764,0.0,0.0,0.06311186,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017056763,0.025440313,0.0,0.0,1.0,1.0,0.1,0.06,0.0,0.76544917,1.0,1.0,0.09029793,0.0,0.0030046552,0.0,0.0,0.07679081,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011096895,0.017117254,0.011741683,0.0,0.0,1.0,1.0,0.03,0.06,0.0,0.7696388,1.0,1.0,0.09149144,0.0,0.0019627064,0.0,0.0,0.07932228,0.0
0.0,0.0,0.2647059,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02353859,0.007827789,1.0,1.0,0.0,0.0,0.03,0.1,0.0,0.77298963,1.0,1.0,0.0869944,0.0,0.0,0.0,0.0,0.0880526,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023280658,0.02739726,1.0,1.0,0.0,0.0,0.08,0.09,0.0,0.77924037,1.0,1.0,0.088886224,0.0,0.0,0.0,0.0,0.08953446,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007779598,0.016959958,0.037181996,0.0,0.0,1.0,1.0,0.17,0.06,0.0,0.76714814,1.0,1.0,0.090802364,0.0,0.0032082647,0.0,0.0,0.07681659,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028618872,0.016845264,0.025440313,0.0,0.0,1.0,1.0,0.06,0.07,0.0,0.7720661,1.0,1.0,0.09234681,0.0,0.0022461265,0.0,0.0,0.079318374,0.0
0.0,0.0,0.3970588,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01704251,0.02739726,0.0,0.0,1.0,1.0,0.11,0.05,0.0,0.7654824,1.0,1.0,0.090316616,0.0,0.0030258447,0.0,0.0,0.07677981,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023696959,0.0058708414,1.0,1.0,0.0,0.0,0.02,0.07,0.0,0.7682198,1.0,1.0,0.08556303,0.0,0.0,0.0,0.0,0.086827725,0.0
0.0,1.0,0.36764705,0.0,8.08587e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012058079,0.014293134,0.19765167,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.77787733,1.0,1.0,0.096095316,0.0,0.004741803,0.0,0.0,0.08291024,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008407831,0.016973443,0.0332681,0.0,0.0,1.0,1.0,0.14,0.07,0.0,0.76741374,1.0,1.0,0.090874545,0.0,0.0031166226,0.0,0.0,0.07697523,0.0
0.0,1.0,0.36764705,0.0,1.6044403e-05,0.0,0.0,0.0,0.0,0.006628871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018124908,0.015005924,0.83365947,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7913201,1.0,1.0,0.09913253,0.0,0.0030528307,0.0,0.0,0.088483274,0.0
0.0,0.0,0.38235295,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006265074,0.016565777,0.039138943,0.0,0.0,1.0,1.0,0.07,0.06,0.0,0.77815306,1.0,1.0,0.09425489,0.0,0.0019737035,0.0,0.0,0.08086175,0.0
0.0,0.0,0.13235295,0.1,0.0,0.0,0.0,0.0,0.0,0.06093678,0.0,0.0,0.0,0.0,0.0,0.0,0.002703704,0.026498318,0.0,0.0,0.0,0.07163209,0.01956831,0.23679061,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8994477,1.0,1.0,0.123427354,0.0,0.0,0.0,0.0,0.11313951,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020141304,0.01692725,0.017612524,0.0,0.0,1.0,1.0,0.04,0.06,0.0,0.77075636,1.0,1.0,0.09193509,0.0,0.0021865815,0.0,0.0,0.07914102,0.0
0.12877068,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012882948,0.01785101,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7665528,1.0,1.0,0.08935001,0.0,0.0035435706,0.0,0.0,0.08225304,0.0
0.0,0.0,0.13235295,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034957286,0.0,0.0,0.0,0.047817774,0.0039138943,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5817193,0.84836745,0.9356202,0.008687817,0.0,0.010980412,0.0,0.0,0.058015823,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006132424,0.0107046515,0.009784736,0.0,0.0,0.0,0.0,1.0,0.0,0.4,0.7621701,1.0,1.0,0.09459972,0.0,0.009842545,0.0,0.0,0.06549889,0.0
0.035883218,0.0,0.04411765,0.3,0.0008993779,0.0,0.0,0.0,0.0,0.0114944875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029464066,0.010338992,0.021526419,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.8026891,1.0,1.0,0.10560148,0.0,0.009470299,0.0,0.0,0.073699415,0.0
0.0,0.0,0.13235295,0.1,0.0,0.0,0.0,0.0,0.0,0.003363639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00830251,0.024667464,0.1741683,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.79431057,1.0,1.0,0.091029994,0.0,0.0,0.0,0.0,0.088089615,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02359759,0.017612524,1.0,1.0,0.0,0.0,0.07,0.07,0.0,0.77188325,1.0,1.0,0.08659824,0.0,0.0,0.0,0.0,0.08750221,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00027742982,0.017013282,0.015655577,0.0,0.0,1.0,1.0,0.04,0.06,0.0,0.7675426,1.0,1.0,0.09098517,0.0,0.0023760349,0.0,0.0,0.07820323,0.0
0.035588667,0.0,0.04411765,0.3,0.001178245,0.0,0.0,0.0,0.0,0.026588261,0.0,0.0,0.0,0.0,0.0,0.0,0.0014458075,0.008846641,0.0,0.0,0.0,0.046334326,0.009827718,0.019569471,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.8317747,1.0,1.0,0.113749646,0.0,0.009371579,0.0,0.0,0.078664064,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0065826774,0.010716379,0.007827789,0.0,0.0,0.25,0.25,1.0,0.0,0.0,0.76301384,1.0,1.0,0.09481075,0.0,0.009794131,0.0,0.0,0.06580499,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020904139,0.0332681,0.0,0.0,1.0,1.0,0.12,0.06,0.0,0.73599136,1.0,1.0,0.07876163,0.0,0.003361389,0.0,0.0,0.07047045,0.0
0.0,0.0,0.13235295,0.8,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026834555,0.0019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6717993,0.9644772,1.0,0.05503448,0.0,0.005885765,0.0,0.0,0.06521323,0.0
0.13052066,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018475905,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75995624,1.0,1.0,0.08706676,0.0,0.0031509846,0.0,0.0,0.08187887,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017263502,0.011741683,0.0,0.0,1.0,1.0,0.05,0.06,0.0,0.7609751,1.0,1.0,0.08892163,0.0,0.003037542,0.0,0.0,0.075910866,0.0
0.0,0.0,0.5294118,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023748875,0.016891345,0.019569471,0.02,0.0,0.98,1.0,0.04,0.06,0.0,0.771701,1.0,1.0,0.09225925,0.0,0.001955241,0.0,0.0,0.07961857,0.0
0.14242397,0.0,0.13235295,0.0,0.0,1.1144735e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022475459,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7540716,1.0,1.0,0.08246035,0.0,0.0,0.0,0.0,0.08245468,0.0
0.0,0.0,0.7058824,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017129622,0.0039138943,0.0,0.0,1.0,1.0,0.01,0.07,0.0,0.7663772,1.0,1.0,0.09059016,0.0,0.002205357,0.0,0.0,0.07830006,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00418064,0.016788244,0.031311154,0.02,0.0,0.98,1.0,0.07,0.07,0.0,0.77450264,1.0,1.0,0.09306077,0.0,0.0021073073,0.0,0.0,0.08000079,0.0
0.0,1.0,0.36764705,0.0,8.08587e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010935247,0.014024287,0.043052837,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.77542377,1.0,1.0,0.095687635,0.0,0.0050784945,0.0,0.0,0.08143681,0.0
0.0,0.0,0.44117647,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023513995,0.023483366,1.0,1.0,0.0,0.0,0.09,0.07,0.0,0.77374756,1.0,1.0,0.08717302,0.0,0.0,0.0,0.0,0.08795145,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021957785,0.023483366,0.8,0.83,0.2,0.17,0.04,0.06,0.0,0.7770858,1.0,1.0,0.08953696,0.0,0.0,0.0,0.0,0.08814567,0.0
0.0,0.0,0.13235295,0.1,0.0,0.0,0.0,0.0,0.0,0.060618192,0.0,0.0,0.0,0.0,0.0,0.0,0.002570711,0.026300907,0.0,0.0,0.0,0.071354955,0.01962962,0.21330725,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8989254,1.0,1.0,0.12322038,0.0,0.0,0.0,0.0,0.11296171,0.0
0.014103786,0.0,0.04411765,0.3,0.00094585575,0.0,0.0,0.0,0.0,0.015805036,0.0,0.0,0.0,0.0,0.0,0.0,0.0004664734,0.0,0.0,0.0,0.0,0.03411272,0.009948634,0.11545988,0.03,0.03,0.97,0.97,1.0,0.0,0.0,0.8106502,1.0,1.0,0.10809039,0.0,0.009344652,0.0,0.0,0.07527843,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014117584,0.0039138943,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.74725425,1.0,1.0,0.08769917,0.0,0.0065597743,0.0,0.0,0.07138735,0.0
0.035952527,0.0,0.04411765,0.3,0.001155006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00890857,0.010955356,0.017612524,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.7671734,1.0,1.0,0.09565652,0.0,0.009671226,0.0,0.0,0.067344725,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023558997,0.019569471,1.0,1.0,0.0,0.0,0.08,0.06,0.0,0.77236533,1.0,1.0,0.08676959,0.0,0.0,0.0,0.0,0.08766851,0.0
