duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023783706,0.007827789,1.0,1.0,0.0,0.0,0.07,0.15,0.0,0.7702657,1.0,1.0,0.085940145,0.0,0.0,0.0,0.0,0.086975515,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009757638,0.010621913,0.037181996,0.0,0.0,0.0,0.0,1.0,0.0,0.16,0.7684829,1.0,1.0,0.09634065,0.0,0.009773195,0.0,0.0,0.06676704,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.057969153,0.0,0.0,0.0,0.0,0.0,0.0,0.0021132305,0.024662554,0.0,0.0,0.0,0.071563035,0.017108925,0.20547946,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.89253926,1.0,1.0,0.12356185,0.0,0.0003887564,0.0,0.0,0.10903919,0.0
0.13992897,0.0,0.13235295,0.0,0.0,1.1144735e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03391584,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.63991535,0.9237054,1.0,0.038627557,0.0,0.009461656,0.0,0.0,0.060940146,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0063275397,0.010805048,0.06066536,0.0,0.0,0.0,0.0,1.0,0.0,0.06,0.76258373,1.0,1.0,0.09460669,0.0,0.009770125,0.0,0.0,0.065984845,0.0
0.14020619,0.0,0.13235295,0.0,0.0,1.1144735e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034220427,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.63863695,0.9220483,1.0,0.03797154,0.0,0.009493992,0.0,0.0,0.06088178,0.0
0.1260331,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.014349878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024206549,0.0182039,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8089024,1.0,1.0,0.100292556,0.0,0.0018798858,0.0,0.0,0.092936575,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017242923,0.007827789,0.0,0.0,1.0,1.0,0.03,0.07,0.0,0.7629601,1.0,1.0,0.08949428,0.0,0.002802655,0.0,0.0,0.07667968,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023385435,0.007827789,1.0,1.0,0.0,0.0,0.02,0.07,0.0,0.7744651,1.0,1.0,0.087596424,0.0,0.0,0.0,0.0,0.08867979,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023183048,0.011741683,1.0,1.0,0.0,0.0,0.02,0.06,0.0,0.7759237,1.0,1.0,0.08825322,0.0,0.0,0.0,0.0,0.08938137,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013663158,0.0058708414,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.751876,1.0,1.0,0.08922688,0.0,0.0069822967,0.0,0.0,0.07290232,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017145358,0.017612524,0.0,0.0,1.0,1.0,0.07,0.07,0.0,0.7649579,1.0,1.0,0.09008952,0.0,0.002935782,0.0,0.0,0.07685307,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043353438,0.016998947,0.007827789,0.0,0.0,1.0,1.0,0.02,0.06,0.0,0.7683675,1.0,1.0,0.09127735,0.0,0.0019993037,0.0,0.0,0.078903764,0.0
0.12949839,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01858332,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.73683083,1.0,1.0,0.080845974,0.0,0.0036663115,0.0,0.0,0.076627135,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005508542,0.016629249,0.0332681,0.0,0.0,1.0,1.0,0.06,0.06,0.0,0.77697146,1.0,1.0,0.09389312,0.0,0.0019211918,0.0,0.0,0.08071232,0.0
0.0,0.0,0.13235295,0.8,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018998869,0.0019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7453939,1.0,1.0,0.08277991,0.0,0.002953425,0.0,0.0,0.07957783,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0059790015,0.0165743,0.03522505,0.0,0.0,1.0,1.0,0.06,0.06,0.0,0.77790594,1.0,1.0,0.09420901,0.0,0.0018084645,0.0,0.0,0.08107194,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01722452,0.01369863,0.0,0.0,1.0,1.0,0.06,0.06,0.0,0.76314545,1.0,1.0,0.08952748,0.0,0.0030031055,0.0,0.0,0.07641953,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005733669,0.016956761,0.0058708414,0.0,0.0,1.0,1.0,0.01,0.06,0.0,0.7689601,1.0,1.0,0.0915161,0.0,0.0017354637,0.0,0.0,0.07943457,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0071487427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018527687,0.015046738,0.8767123,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7923101,1.0,1.0,0.09937807,0.0,0.00290367,0.0,0.0,0.08879453,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01132717,0.0039138943,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.74623394,1.0,1.0,0.089792974,0.0,0.009768009,0.0,0.0,0.06360465,0.0
0.0,0.0,0.029411765,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01725924,0.011741683,0.0,0.0,1.0,1.0,0.05,0.06,0.0,0.7610699,1.0,1.0,0.08895289,0.0,0.0030234158,0.0,0.0,0.07594988,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00063943863,0.012830302,0.0039138943,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7552123,1.0,1.0,0.0907489,0.0,0.007852092,0.0,0.0,0.072888315,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011306055,0.029354207,0.0,0.0,0.0,0.0,1.0,0.0,0.13,0.7464831,1.0,1.0,0.08987891,0.0,0.009762824,0.0,0.0,0.06367853,0.0
0.0,0.0,0.3382353,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004526973,0.016723387,0.0332681,0.0,0.0,1.0,1.0,0.07,0.07,0.0,0.77488434,1.0,1.0,0.09320492,0.0,0.0022312254,0.0,0.0,0.07985392,0.0
0.13156025,0.0,0.13235295,0.9,0.0,1.1144735e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018974721,0.043052837,1.0,0.14,0.0,0.82,1.0,0.0,0.95,0.75524795,1.0,1.0,0.085399084,0.0,0.002834946,0.0,0.0,0.081439465,0.0
0.0,0.0,0.25,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013315678,0.016926378,0.0332681,0.0,0.0,1.0,1.0,0.12,0.06,0.0,0.7684573,1.0,1.0,0.09121861,0.0,0.002961591,0.0,0.0,0.07740435,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002266109,0.016989201,0.011741683,0.01,0.0,0.99,1.0,0.02,0.07,0.0,0.771611,1.0,1.0,0.09213195,0.0,0.0019039661,0.0,0.0,0.07990587,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023180403,0.025440313,1.0,1.0,0.0,0.0,0.06,0.06,0.0,0.7788353,1.0,1.0,0.08894529,0.0,0.0,0.0,0.0,0.08968219,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008225679,0.010643281,0.0058708414,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.76577353,1.0,1.0,0.09560668,0.0,0.009833157,0.0,0.0,0.06611583,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023089647,0.016940981,0.019569471,0.0,0.0,1.0,1.0,0.05,0.08,0.0,0.77113366,1.0,1.0,0.092000686,0.0,0.0022689104,0.0,0.0,0.07917446,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045979023,0.01669763,0.029354207,0.0,0.0,1.0,1.0,0.06,0.06,0.0,0.77539635,1.0,1.0,0.09340932,0.0,0.001953289,0.0,0.0,0.0803763,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009330779,0.010608606,0.045009784,0.0,0.0,0.0,0.0,1.0,0.0,0.09,0.7676816,1.0,1.0,0.09614255,0.0,0.009817079,0.0,0.0,0.066485435,0.0
0.0,0.0,0.05882353,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017096095,0.0058708414,0.0,0.0,1.0,1.0,0.01,0.06,0.0,0.76683736,1.0,1.0,0.090749584,0.0,0.0021630526,0.0,0.0,0.07846457,0.0
0.00015593866,0.0,0.04411765,0.3,0.00051125616,0.0032542627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006731093,0.010693237,0.0039138943,0.0,0.0,0.5,0.5,1.0,0.0,0.0,0.76319396,1.0,1.0,0.09487673,0.0,0.009871289,0.0,0.0,0.06555027,0.0
0.0,0.0,0.029411765,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017200932,0.0019569471,0.0,0.0,1.0,1.0,0.01,0.07,0.0,0.7644558,1.0,1.0,0.08999988,0.0,0.0023149103,0.0,0.0,0.07779688,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02275157,0.01369863,0.85,1.0,0.15,0.0,0.03,0.06,0.0,0.7731303,1.0,1.0,0.08782723,0.0,0.0,0.0,0.0,0.08765796,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0052240193,0.011494935,0.0039138943,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7612927,1.0,1.0,0.09354583,0.0,0.009097025,0.0,0.0,0.069640994,0.0
0.14015421,0.0,0.13235295,0.8,1.5917067e-08,1.1144735e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018440656,0.0019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7653289,1.0,1.0,0.08893215,0.0,0.0005847961,0.0,0.0,0.08338475,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016644597,0.023027569,0.039138943,1.0,1.0,0.0,0.0,0.08,0.07,0.0,0.78318214,1.0,1.0,0.09022484,0.0,0.0,0.0,0.0,0.09059554,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013475426,0.0058708414,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7527889,1.0,1.0,0.08958437,0.0,0.007252753,0.0,0.0,0.073247254,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001976192,0.01710625,0.0039138943,0.0,0.0,1.0,1.0,0.01,0.07,0.0,0.76785946,1.0,1.0,0.09101241,0.0,0.0020973831,0.0,0.0,0.07881272,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023391657,0.023483366,1.0,1.0,0.0,0.0,0.08,0.09,0.0,0.7772144,1.0,1.0,0.088226445,0.0,0.0,0.0,0.0,0.0889146,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005154431,0.016715027,0.0332681,0.0,0.0,1.0,1.0,0.07,0.07,0.0,0.7760346,1.0,1.0,0.09351768,0.0,0.0021725893,0.0,0.0,0.08023003,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017142989,0.0058708414,0.0,0.0,1.0,1.0,0.01,0.06,0.0,0.76483345,1.0,1.0,0.090155296,0.0,0.0023486018,0.0,0.0,0.07773733,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023583151,0.007827789,1.0,1.0,0.0,0.0,0.03,0.1,0.0,0.7723855,1.0,1.0,0.08677556,0.0,0.0,0.0,0.0,0.087834895,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003038317,0.016838126,0.023483366,0.0,0.0,1.0,1.0,0.05,0.07,0.0,0.7725072,1.0,1.0,0.09248451,0.0,0.0021544993,0.0,0.0,0.07952452,0.0
0.013774582,0.0,0.04411765,0.3,0.0009226168,0.0,0.0,0.0,0.0,0.040990382,0.0,0.0,0.0,0.0,0.0,0.0,0.0033677667,0.021450639,0.0,0.0,0.0,0.06245935,0.009127051,0.039138943,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.859409,1.0,1.0,0.12170219,0.0,0.009331837,0.0,0.0,0.08311257,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.050996363,0.0,0.0,0.0,0.0,0.0,0.0,0.0025168061,0.023472607,0.0,0.0,0.0,0.067824274,0.013961576,0.09784736,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8790902,1.0,1.0,0.12270706,0.0,0.0040613115,0.0,0.0,0.09834921,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.056836188,0.0,0.0,0.0,0.0,0.0,0.0,0.0016807243,0.023552984,0.0,0.0,0.0,0.06905764,0.018571392,0.12328767,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.89125013,1.0,1.0,0.12196601,0.0,0.0,0.0,0.0,0.10997343,0.0
0.0,0.0,0.5588235,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027129352,0.018678747,0.019569471,0.46,0.0,0.54,1.0,0.07,0.06,0.0,0.7744533,1.0,1.0,0.091323666,0.0,0.0012826473,0.0,0.0,0.081368595,0.0
0.0,1.0,0.36764705,0.0,1.6044403e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012171447,0.014307536,0.20939335,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.77811193,1.0,1.0,0.096144624,0.0,0.0047165304,0.0,0.0,0.08302432,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023755506,0.0019569471,1.0,1.0,0.0,0.0,0.03,0.2,0.0,0.7732805,1.0,1.0,0.086751066,0.0,0.0,0.0,0.0,0.08781722,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021082751,0.01369863,0.0,0.0,1.0,1.0,0.06,0.06,0.0,0.7432996,1.0,1.0,0.08051001,0.0,0.0034448057,0.0,0.0,0.07116562,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017274976,0.0039138943,0.0,0.0,1.0,1.0,0.01,0.06,0.0,0.7621913,1.0,1.0,0.089276336,0.0,0.002714932,0.0,0.0,0.076675355,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00035265088,0.023056075,0.039138943,1.0,1.0,0.0,0.0,0.09,0.07,0.0,0.78339815,1.0,1.0,0.09023555,0.0,0.0,0.0,0.0,0.09057793,0.0
0.0,0.0,0.11764706,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023444071,0.0058708414,1.0,1.0,0.0,0.0,0.02,0.09,0.0,0.77345884,1.0,1.0,0.08725836,0.0,0.0,0.0,0.0,0.08842951,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019880235,0.016947456,0.037181996,0.0,0.0,1.0,1.0,0.17,0.07,0.0,0.7693536,1.0,1.0,0.09139662,0.0,0.0031051189,0.0,0.0,0.07752976,0.0
0.013965174,0.0,0.04411765,0.3,0.0009226168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008157104,0.010933824,0.03522505,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.7659929,1.0,1.0,0.09538271,0.0,0.009711668,0.0,0.0,0.06656337,0.0
0.14029282,0.0,0.13235295,0.8,1.5917067e-08,1.1144735e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018409714,0.0019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.76388097,1.0,1.0,0.08856308,0.0,0.00073085725,0.0,0.0,0.08287752,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023586527,0.0039138943,1.0,1.0,0.0,0.0,0.01,0.09,0.0,0.771567,1.0,1.0,0.086576395,0.0,0.0,0.0,0.0,0.0877552,0.0
0.0,0.0,0.30882353,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023274586,0.01369863,1.0,1.0,0.0,0.0,0.03,0.06,0.0,0.7754948,1.0,1.0,0.08800384,0.0,0.0,0.0,0.0,0.08901903,0.0
0.0,0.0,0.4117647,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023289703,0.0019569471,1.0,1.0,0.0,0.0,0.0,0.07,0.0,0.7735777,1.0,1.0,0.08753375,0.0,0.0,0.0,0.0,0.08887842,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00108248,0.016926877,0.009784736,0.0,0.0,1.0,1.0,0.02,0.06,0.0,0.7696816,1.0,1.0,0.09171837,0.0,0.0018301904,0.0,0.0,0.07941952,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01369866,0.0058708414,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7516347,1.0,1.0,0.08914327,0.0,0.006931305,0.0,0.0,0.07280293,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023422271,0.007827789,1.0,1.0,0.0,0.0,0.02,0.07,0.0,0.7733631,1.0,1.0,0.08726474,0.0,0.0,0.0,0.0,0.08837807,0.0
0.0,0.0,0.7352941,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023278065,0.007827789,1.0,1.0,0.0,0.0,0.02,0.06,0.0,0.7747178,1.0,1.0,0.087822996,0.0,0.0,0.0,0.0,0.08896169,0.0
0.1265529,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005016029,0.017773777,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7650646,1.0,1.0,0.08901929,0.0,0.0037505627,0.0,0.0,0.08113533,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017310038,0.009784736,0.0,0.0,1.0,1.0,0.05,0.07,0.0,0.7611909,1.0,1.0,0.08891859,0.0,0.0030915886,0.0,0.0,0.07592738,0.0
0.0,0.0,0.5588235,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012896955,0.016982198,0.0332681,0.0,0.0,1.0,1.0,0.15,0.07,0.0,0.76818454,1.0,1.0,0.09106215,0.0,0.0031143576,0.0,0.0,0.0771952,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003269136,0.01724524,0.031311154,0.01,0.06,0.99,0.94,0.06,0.06,0.0,0.7739402,1.0,1.0,0.09252768,0.0,0.0015706271,0.0,0.0,0.081113994,0.0
0.0,1.0,0.36764705,0.0,1.6044403e-05,0.0,0.0,0.0,0.0,0.00011715293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01266256,0.014370114,0.26027396,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.77912843,1.0,1.0,0.09635823,0.0,0.004606992,0.0,0.0,0.083518654,0.0
