duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate
0.0,0.0,0.05882353,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005370021,0.016599886,0.039138943,0.0,0.0,1.0,1.0,0.08,0.06,0.0,0.7764336,1.0,1.0,0.0937544,0.0,0.0021168888,0.0,0.0,0.080251485,0.0
0.0,0.0,0.25,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015574098,0.016956523,0.0332681,0.0,0.0,1.0,1.0,0.13,0.06,0.0,0.76875365,1.0,1.0,0.09124983,0.0,0.0030297935,0.0,0.0,0.077429354,0.0
0.0,0.0,0.7352941,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01718808,0.0019569471,0.0,0.0,1.0,1.0,0.0,0.07,0.0,0.76474047,1.0,1.0,0.090093724,0.0,0.0022726506,0.0,0.0,0.077914,0.0
0.0,0.0,0.5294118,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0048170686,0.016695544,0.0332681,0.0,0.0,1.0,1.0,0.07,0.07,0.0,0.77550113,1.0,1.0,0.09340828,0.0,0.0021396726,0.0,0.0,0.08010754,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01714547,0.0058708414,0.0,0.0,1.0,1.0,0.02,0.07,0.0,0.7667068,1.0,1.0,0.090640046,0.0,0.002294749,0.0,0.0,0.07831392,0.0
0.0,0.0,0.44117647,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01706183,0.02739726,0.0,0.0,1.0,1.0,0.12,0.06,0.0,0.7650554,1.0,1.0,0.0901758,0.0,0.0030892491,0.0,0.0,0.07660425,0.0
0.0,0.0,0.75,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015462339,0.018589176,0.017612524,0.29,0.0,0.71,1.0,0.08,0.06,0.0,0.7718296,1.0,1.0,0.09066639,0.0,0.0016634166,0.0,0.0,0.08025539,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02322919,0.037181996,1.0,1.0,0.0,0.0,0.12,0.1,0.0,0.7814398,1.0,1.0,0.08948513,0.0,0.0,0.0,0.0,0.08988917,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.038588732,0.0,0.0,0.0,0.0,0.0,0.0,0.0013459176,0.014946908,0.0,0.0,0.0,0.055498242,0.0134589,0.056751467,0.79,0.79,0.17,0.17,1.0,0.0,0.0,0.85565245,1.0,1.0,0.116914354,0.0,0.0054587424,0.0,0.0,0.090850204,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023217276,0.029354207,1.0,1.0,0.0,0.0,0.08,0.09,0.0,0.7797086,1.0,1.0,0.0890969,0.0,0.0,0.0,0.0,0.089686185,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005032718,0.017043427,0.015655577,0.0,0.0,1.0,1.0,0.04,0.07,0.0,0.76783895,1.0,1.0,0.091016434,0.0,0.0024442375,0.0,0.0,0.078228146,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0010205805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012977421,0.022846565,0.039138943,1.0,1.0,0.0,0.0,0.07,0.06,0.0,0.7856388,1.0,1.0,0.09111475,0.0,0.0,0.0,0.0,0.09148088,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.015510738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03045392,0.01380422,0.023483366,0.75,0.75,0.25,0.25,1.0,0.0,0.0,0.8117087,1.0,1.0,0.10500198,0.0,0.0062445104,0.0,0.0,0.080833346,0.0
0.0,0.0,0.13235295,0.8,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019970119,0.0019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7359698,1.0,1.0,0.0795647,0.0,0.0020876974,0.0,0.0,0.07789695,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017230801,0.01369863,0.0,0.0,1.0,1.0,0.06,0.06,0.0,0.76204276,1.0,1.0,0.089230366,0.0,0.0030546784,0.0,0.0,0.07606283,0.0
0.0,0.0,0.13235295,0.8,0.0,3.2691223e-05,0.0,0.0,0.0,0.02541554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033216327,0.019004002,0.0019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.83060896,1.0,1.0,0.10568149,0.0,0.0,0.0,0.0,0.09781575,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020908117,0.016914487,0.039138943,0.0,0.0,1.0,1.0,0.17,0.07,0.0,0.7694608,1.0,1.0,0.091455154,0.0,0.003152728,0.0,0.0,0.07738367,0.0
0.0,0.0,0.47058824,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023365185,0.0039138943,1.0,1.0,0.0,0.0,0.01,0.07,0.0,0.7739688,1.0,1.0,0.08751396,0.0,0.0,0.0,0.0,0.08871618,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033104122,0.012070373,0.0039138943,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.758,1.0,1.0,0.092075266,0.0,0.008875027,0.0,0.0,0.071311235,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013403296,0.016948648,0.031311154,0.0,0.0,1.0,1.0,0.11,0.05,0.0,0.76858735,1.0,1.0,0.09123827,0.0,0.0028786957,0.0,0.0,0.07764804,0.0
3.4653036e-05,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009734333,0.01062344,0.0058708414,0.0,0.0,0.67,0.67,1.0,0.0,0.0,0.7684405,1.0,1.0,0.096327715,0.0,0.00977771,0.0,0.0,0.06674266,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.006605178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01810658,0.015004143,0.83170253,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.791275,1.0,1.0,0.099121355,0.0,0.0030595213,0.0,0.0,0.08846912,0.0
0.0,1.0,0.36764705,0.0,8.08587e-06,0.0,0.0,0.0,0.0,0.0063925087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017941833,0.0149874315,0.81409,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.79086995,1.0,1.0,0.09902089,0.0,0.0031206012,0.0,0.0,0.0883418,0.0
0.0,0.0,0.42647058,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017276533,0.011741683,0.0,0.0,1.0,1.0,0.06,0.07,0.0,0.76165104,1.0,1.0,0.08907797,0.0,0.0030492693,0.0,0.0,0.076091945,0.0
0.0,1.0,0.36764705,0.0,1.6044403e-05,0.0,0.0,0.0,0.0,0.0024896264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014778256,0.014639422,0.47945204,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7835072,1.0,1.0,0.09727844,0.0,0.004135087,0.0,0.0,0.08564824,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025495887,0.016875848,0.017612524,0.0,0.0,1.0,1.0,0.04,0.06,0.0,0.77189493,1.0,1.0,0.09231051,0.0,0.0020174384,0.0,0.0,0.079609305,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011356607,0.007827789,0.0,0.0,0.5,0.5,1.0,0.0,0.0,0.74512434,1.0,1.0,0.0894709,0.0,0.009759486,0.0,0.0,0.06352481,0.0
0.0,1.0,0.36764705,0.0,8.08587e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01085186,0.0139905885,0.02739726,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7752274,1.0,1.0,0.09566616,0.0,0.0051128417,0.0,0.0,0.08128995,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.000980407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0041615963,0.023101762,0.017612524,1.0,1.0,0.0,0.0,0.38,0.17,0.0,0.78684986,1.0,1.0,0.09075137,0.0,0.0,0.0,0.0,0.08973122,0.0
0.0,0.0,0.3970588,0.1,0.0,0.0,0.0,0.0,0.0,0.0010205805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012977421,0.022846565,0.039138943,1.0,1.0,0.0,0.0,0.07,0.06,0.0,0.7856388,1.0,1.0,0.09111475,0.0,0.0,0.0,0.0,0.09148088,0.0
0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0004594624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003503561,0.023120038,0.031311154,1.0,1.0,0.0,0.0,0.52,0.06,0.0,0.78583,1.0,1.0,0.09047922,0.0,0.0,0.0,0.0,0.0895789,0.0
0.0,0.0,0.63235295,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023662552,0.011741683,1.0,1.0,0.0,0.0,0.15,0.17,0.0,0.7760438,1.0,1.0,0.08755418,0.0,0.0,0.0,0.0,0.08837518,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011406079,0.007827789,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.74313724,1.0,1.0,0.08890093,0.0,0.009762645,0.0,0.0,0.06317896,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0013156831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01377511,0.014433786,0.33463797,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7813314,1.0,1.0,0.09688797,0.0,0.004416138,0.0,0.0,0.08442405,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0051309466,0.011227272,0.0058708414,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7610061,1.0,1.0,0.09375005,0.0,0.009284541,0.0,0.0,0.06831011,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003276974,0.01099997,0.0039138943,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75750947,1.0,1.0,0.09307017,0.0,0.00964357,0.0,0.0,0.06582585,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017146625,0.021526419,0.0,0.0,1.0,1.0,0.1,0.06,0.0,0.7633997,1.0,1.0,0.08965767,0.0,0.0031072348,0.0,0.0,0.07625973,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013042353,0.0058708414,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75451136,1.0,1.0,0.090407155,0.0,0.007564634,0.0,0.0,0.07316381,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008648634,0.017051429,0.009784736,0.0,0.0,1.0,1.0,0.02,0.07,0.0,0.7688513,1.0,1.0,0.09131155,0.0,0.0021780282,0.0,0.0,0.078884125,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017102547,0.017612524,0.0,0.0,1.0,1.0,0.06,0.07,0.0,0.76590645,1.0,1.0,0.09040236,0.0,0.002794847,0.0,0.0,0.07724321,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0044546723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01644054,0.014835507,0.65362036,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.78717947,1.0,1.0,0.09810566,0.0,0.003676489,0.0,0.0,0.08718184,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012644231,0.017022848,0.007827789,0.0,0.0,1.0,1.0,0.02,0.06,0.0,0.7697667,1.0,1.0,0.091605715,0.0,0.0020159334,0.0,0.0,0.079285264,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023245513,0.01690659,0.023483366,0.0,0.0,1.0,1.0,0.06,0.07,0.0,0.7709893,1.0,1.0,0.091984056,0.0,0.0023799688,0.0,0.0,0.07890028,0.0
0.0,0.0,0.5735294,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017143823,0.023483366,0.0,0.0,1.0,1.0,0.12,0.06,0.0,0.76380324,1.0,1.0,0.08974745,0.0,0.0032230765,0.0,0.0,0.076138586,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021074116,0.016898707,0.021526419,0.0,0.0,1.0,1.0,0.05,0.08,0.0,0.7708229,1.0,1.0,0.09197246,0.0,0.0022289306,0.0,0.0,0.07911894,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009919703,0.017006367,0.01369863,0.0,0.0,1.0,1.0,0.03,0.07,0.0,0.76894414,1.0,1.0,0.09137311,0.0,0.0022538602,0.0,0.0,0.07870746,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017337792,0.0019569471,0.0,0.0,1.0,1.0,0.01,0.07,0.0,0.76045966,1.0,1.0,0.08874863,0.0,0.0027963668,0.0,0.0,0.076250315,0.0
0.0,1.0,0.36764705,0.0,1.6044403e-05,0.0,0.0,0.0,0.0,0.0048564672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016751766,0.014867,0.68688846,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7879447,1.0,1.0,0.09829541,0.0,0.0035612583,0.0,0.0,0.08742231,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023446463,0.0039138943,1.0,1.0,0.0,0.0,0.01,0.08,0.0,0.7722628,1.0,1.0,0.08696344,0.0,0.0,0.0,0.0,0.088196784,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0260296e-05,0.01700607,0.0058708414,0.0,0.0,1.0,1.0,0.01,0.06,0.0,0.7678691,1.0,1.0,0.09115628,0.0,0.0018975586,0.0,0.0,0.0789859,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024170578,0.016817123,0.021526419,0.0,0.0,1.0,1.0,0.04,0.06,0.0,0.771665,1.0,1.0,0.092316665,0.0,0.001991555,0.0,0.0,0.07956222,0.0
0.0,0.0,0.61764705,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0056910813,0.016592085,0.037181996,0.0,0.0,1.0,1.0,0.07,0.06,0.0,0.77722764,1.0,1.0,0.09399309,0.0,0.0019353777,0.0,0.0,0.08076826,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.040533215,0.0,0.0,0.0,0.0,0.0,0.0,0.0015415549,0.01627174,0.0,0.0,0.0,0.05741909,0.013531439,0.0665362,0.82,0.82,0.15,0.15,1.0,0.0,0.0,0.85931337,1.0,1.0,0.117826335,0.0,0.005231932,0.0,0.0,0.092036515,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02303201,0.023483366,1.0,1.0,0.0,0.0,0.04,0.06,0.0,0.78089035,1.0,1.0,0.08969306,0.0,0.0,0.0,0.0,0.09043014,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023425706,0.0058708414,1.0,1.0,0.0,0.0,0.01,0.06,0.0,0.7725034,1.0,1.0,0.08704724,0.0,0.0,0.0,0.0,0.088276,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034516156,0.016783915,0.039138943,0.0,0.0,1.0,1.0,0.11,0.06,0.0,0.77235436,1.0,1.0,0.09240926,0.0,0.002722934,0.0,0.0,0.078573674,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028571784,0.016803063,0.031311154,0.0,0.0,1.0,1.0,0.07,0.06,0.0,0.7718127,1.0,1.0,0.0923019,0.0,0.0023995638,0.0,0.0,0.078974664,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022087693,0.010993868,0.0058708414,0.0,0.0,0.0,0.0,1.0,0.0,0.67,0.75559473,1.0,1.0,0.09257307,0.0,0.009704426,0.0,0.0,0.06527406,0.0
0.0,0.0,0.7058824,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023081154,0.021526419,1.0,1.0,0.0,0.0,0.04,0.06,0.0,0.77880776,1.0,1.0,0.08910013,0.0,0.0,0.0,0.0,0.0899829,0.0
0.0,0.0,0.7058824,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001371175,0.016969949,0.01369863,0.0,0.0,1.0,1.0,0.03,0.07,0.0,0.7697506,1.0,1.0,0.091639034,0.0,0.0021340847,0.0,0.0,0.0790391,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012473673,0.014346071,0.2407045,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.77873755,1.0,1.0,0.09627608,0.0,0.004649088,0.0,0.0,0.083328515,0.0
0.0,0.0,0.19117647,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02329325,0.031311154,1.0,1.0,0.0,0.0,0.1,0.09,0.0,0.7792387,1.0,1.0,0.088855825,0.0,0.0,0.0,0.0,0.08941406,0.0
0.0,1.0,0.36764705,0.0,8.276875e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011320949,0.014180131,0.11545988,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.776332,1.0,1.0,0.09578701,0.0,0.0049193203,0.0,0.0,0.08211601,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013797767,0.0058708414,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.750605,1.0,1.0,0.088803194,0.0,0.0068435073,0.0,0.0,0.07247159,0.0
0.0,0.0,0.13235295,0.8,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019853614,0.0019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.73793507,1.0,1.0,0.080192916,0.0,0.0020700246,0.0,0.0,0.07835454,0.0
0.0,0.0,0.7941176,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01722949,0.015655577,0.0,0.0,1.0,1.0,0.08,0.08,0.0,0.7627518,1.0,1.0,0.08940541,0.0,0.0030877441,0.0,0.0,0.07623282,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018059909,0.016852729,0.023483366,0.0,0.0,1.0,1.0,0.05,0.06,0.0,0.7702544,1.0,1.0,0.09187467,0.0,0.0022646785,0.0,0.0,0.07879183,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0064093173,0.016229987,0.18786693,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.77469015,1.0,1.0,0.09341938,0.0,0.0027190298,0.0,0.0,0.08428055,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0063275397,0.010805048,0.017612524,0.0,0.0,0.0,0.0,1.0,0.0,0.22,0.76258373,1.0,1.0,0.09460669,0.0,0.009770125,0.0,0.0,0.065984845,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009939373,0.016996995,0.007827789,0.0,0.0,1.0,1.0,0.02,0.07,0.0,0.76937544,1.0,1.0,0.09154319,0.0,0.0019617826,0.0,0.0,0.07922137,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018795528,0.99804306,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7500583,1.0,1.0,0.08470965,0.0,0.0021564662,0.0,0.0,0.08042517,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.05729288,0.0,0.0,0.0,0.0,0.0,0.0,0.0021132901,0.024509221,0.0,0.0,0.0,0.07117525,0.01685401,0.18982388,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.89125645,1.0,1.0,0.12343719,0.0,0.0007188171,0.0,0.0,0.10808167,0.0
