duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017326243,0.007827789,0.0,0.0,1.0,1.0,0.04,0.07,0.0,0.7601497,1.0,1.0,0.08863404,0.0,0.0031079054,0.0,0.0,0.07562083,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034426749,0.016851142,0.023483366,0.0,0.0,1.0,1.0,0.05,0.07,0.0,0.7731831,1.0,1.0,0.0926409,0.0,0.0021663904,0.0,0.0,0.079705566,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023558512,0.023483366,1.0,1.0,0.0,0.0,0.1,0.07,0.0,0.7731434,1.0,1.0,0.08695417,0.0,0.0,0.0,0.0,0.087733686,0.0
0.14103785,0.0,0.13235295,0.0,0.0,1.1144735e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021467485,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.741562,1.0,1.0,0.07994575,0.0,0.0002514273,0.0,0.0,0.079478145,0.0
0.0,1.0,0.36764705,0.0,8.276875e-06,0.0,0.0,0.0,0.0,0.0075159073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018433005,0.01529327,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.79313564,1.0,1.0,0.09943452,0.0,0.002475202,0.0,0.0,0.089178056,0.0
0.0,0.0,0.3970588,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023412265,0.01369863,1.0,1.0,0.0,0.0,0.04,0.1,0.0,0.7760364,1.0,1.0,0.087930046,0.0,0.0,0.0,0.0,0.08883253,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0053867996,0.011292264,0.0058708414,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7615396,1.0,1.0,0.09382223,0.0,0.009179935,0.0,0.0,0.06893557,0.0
0.03577926,0.0,0.04411765,0.3,0.0008993779,0.0,0.0,0.0,0.0,0.018343925,0.0,0.0,0.0,0.0,0.0,0.0,0.00046016276,0.0017404258,0.0,0.0,0.0,0.037136406,0.0101154,0.015655577,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.8159108,1.0,1.0,0.109296136,0.0,0.009436697,0.0,0.0,0.07592088,0.0
0.0,0.0,0.14705883,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029763907,0.0039138943,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.6640528,0.95457685,1.0,0.050681762,0.0,0.0031146556,0.0,0.0,0.0655206,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.05612135,0.0,0.0,0.0,0.0,0.0,0.0,0.0028970465,0.02650541,0.0,0.0,0.0,0.0722976,0.014715336,0.14872798,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.88890994,1.0,1.0,0.124681495,0.0,0.0029194653,0.0,0.0,0.10244766,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015032291,0.01705841,0.011741683,0.0,0.0,1.0,1.0,0.03,0.08,0.0,0.76744974,1.0,1.0,0.09092357,0.0,0.0023000985,0.0,0.0,0.0783799,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022112817,0.021526419,0.68,0.73,0.32,0.27,0.08,0.07,0.0,0.77297616,1.0,1.0,0.08808974,0.0,0.0,0.0,0.0,0.08625165,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008098513,0.010718621,0.007827789,0.0,0.0,0.5,0.5,1.0,0.0,0.0,0.76565814,1.0,1.0,0.09550414,0.0,0.009759054,0.0,0.0,0.06640014,0.0
0.0,1.0,0.36764705,0.0,8.276875e-06,0.0,0.0,0.0,0.0,0.0012822151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0137014985,0.014502361,0.36790606,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7812787,1.0,1.0,0.096810125,0.0,0.004375249,0.0,0.0,0.08456442,0.0
0.0,0.0,0.38235295,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02347032,0.011741683,1.0,1.0,0.0,0.0,0.04,0.09,0.0,0.77383304,1.0,1.0,0.08729332,0.0,0.0,0.0,0.0,0.08834168,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01970546,0.9960861,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7257359,1.0,1.0,0.07768657,0.0,0.0023788065,0.0,0.0,0.072267056,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014688671,0.010921426,0.0058708414,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75419676,1.0,1.0,0.09228813,0.0,0.009811118,0.0,0.0,0.0644609,0.0
0.0,1.0,0.36764705,0.0,8.08587e-06,0.0,0.0,0.0,0.0,0.0070068836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018417805,0.015035659,0.8649706,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.79204,1.0,1.0,0.099311076,0.0,0.0029443204,0.0,0.0,0.08870959,0.0
0.01557654,0.0,0.04411765,0.3,0.0011852484,0.0,0.0,0.0,0.0,0.043340474,0.0,0.0,0.0,0.0,0.0,0.00027915835,0.0036582798,0.023389637,0.0,0.0,0.0,0.06508377,0.009013079,0.058708414,0.07,0.07,0.93,0.93,1.0,0.0,0.0,0.8638712,1.0,1.0,0.12298655,0.0,0.009312615,0.0,0.0,0.083963096,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023388311,0.03522505,1.0,1.0,0.0,0.0,0.13,0.07,0.0,0.77691245,1.0,1.0,0.08811832,0.0,0.0,0.0,0.0,0.08864662,0.0
0.0,0.0,0.19117647,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0051083267,0.016596243,0.037181996,0.0,0.0,1.0,1.0,0.07,0.06,0.0,0.7761724,1.0,1.0,0.09371156,0.0,0.0019798875,0.0,0.0,0.0804311,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027600229,0.016850322,0.039138943,0.0,0.0,1.0,1.0,0.14,0.05,0.0,0.7708839,1.0,1.0,0.09192438,0.0,0.002941355,0.0,0.0,0.077968925,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017057955,0.016937882,0.01369863,0.0,0.0,1.0,1.0,0.03,0.07,0.0,0.77046204,1.0,1.0,0.09187361,0.0,0.0020284206,0.0,0.0,0.079331756,0.0
0.03577926,0.0,0.04411765,0.3,0.0008993779,0.0,0.0,0.0,0.0,0.036063194,0.0,0.0,0.0,0.0,0.0,0.0,0.0025401637,0.016969144,0.0,0.0,0.0,0.05691755,0.009512864,0.019569471,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.8500049,1.0,1.0,0.118849136,0.0,0.009301931,0.0,0.0,0.08187094,0.0
0.03617777,0.0,0.04411765,0.3,0.001155006,0.0,0.0,0.0,0.0,0.0009006262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017769486,0.010625936,0.025440313,0.08,0.08,0.92,0.92,1.0,0.0,0.0,0.78240216,1.0,1.0,0.099986725,0.0,0.009657472,0.0,0.0,0.06971374,0.0
0.0,0.0,0.20588236,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026564598,0.016822323,0.031311154,0.0,0.0,1.0,1.0,0.08,0.06,0.0,0.7713858,1.0,1.0,0.09216113,0.0,0.0024629384,0.0,0.0,0.0787991,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023335755,0.01369863,1.0,1.0,0.0,0.0,0.03,0.06,0.0,0.77526784,1.0,1.0,0.08785411,0.0,0.0,0.0,0.0,0.08884174,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.783537e-05,0.017145626,0.0019569471,0.0,0.0,1.0,1.0,0.0,0.08,0.0,0.76760995,1.0,1.0,0.09090691,0.0,0.002070859,0.0,0.0,0.07890028,0.0
0.13143897,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019102894,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7471998,1.0,1.0,0.083178066,0.0,0.0027749985,0.0,0.0,0.080201924,0.0
0.0,0.0,0.6911765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011618137,0.01696574,0.031311154,0.0,0.0,1.0,1.0,0.11,0.06,0.0,0.7682078,1.0,1.0,0.09111314,0.0,0.0029350668,0.0,0.0,0.077492,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023653165,0.007827789,1.0,1.0,0.0,0.0,0.03,0.06,0.0,0.76902485,1.0,1.0,0.08582815,0.0,0.0,0.0,0.0,0.08700541,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00072950125,0.016941838,0.0058708414,0.0,0.0,1.0,1.0,0.01,0.06,0.0,0.7692921,1.0,1.0,0.09162558,0.0,0.0016860962,0.0,0.0,0.07957125,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023418859,0.019569471,1.0,1.0,0.0,0.0,0.06,0.08,0.0,0.7760738,1.0,1.0,0.087910555,0.0,0.0,0.0,0.0,0.08871883,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003573805,0.016786143,0.031311154,0.0,0.0,1.0,1.0,0.07,0.06,0.0,0.7731527,1.0,1.0,0.09267721,0.0,0.0023127347,0.0,0.0,0.07942876,0.0
0.13095382,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018987857,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7455106,1.0,1.0,0.08282054,0.0,0.0029553622,0.0,0.0,0.079604656,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015333593,0.016925685,0.011741683,0.0,0.0,1.0,1.0,0.02,0.06,0.0,0.7703905,1.0,1.0,0.09189337,0.0,0.0018632114,0.0,0.0,0.07958943,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0003078282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012832582,0.014391728,0.2778865,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.77948034,1.0,1.0,0.09643217,0.0,0.0045690835,0.0,0.0,0.08368984,0.0
0.129637,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018625103,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7378355,1.0,1.0,0.08108126,0.0,0.0035671145,0.0,0.0,0.07702905,0.0
0.0,0.0,0.5294118,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0042916834,0.016698264,0.02739726,0.0,0.0,1.0,1.0,0.05,0.06,0.0,0.77504027,1.0,1.0,0.09333528,0.0,0.0018304288,0.0,0.0,0.080516905,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004660815,0.016710572,0.0332681,0.0,0.0,1.0,1.0,0.07,0.06,0.0,0.775169,1.0,1.0,0.09329874,0.0,0.0021889657,0.0,0.0,0.079970926,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037386417,0.016758457,0.029354207,0.01,0.0,0.99,1.0,0.06,0.06,0.0,0.77378273,1.0,1.0,0.092912965,0.0,0.0020783693,0.0,0.0,0.07981792,0.0
0.0,0.0,0.4117647,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035730302,0.016725183,0.025440313,0.0,0.0,1.0,1.0,0.05,0.06,0.0,0.773762,1.0,1.0,0.09297254,0.0,0.001881957,0.0,0.0,0.080112815,0.0
0.015628519,0.0,0.04411765,0.3,0.000876139,0.0,0.0,0.0,0.0,0.015223175,0.0,0.0,0.0,0.0,0.0,0.0,0.00052993,0.0,0.0,0.0,0.0,0.033502698,0.009840123,0.14872798,0.01,0.01,0.97,0.97,1.0,0.0,0.0,0.8094704,1.0,1.0,0.10788908,0.0,0.009390965,0.0,0.0,0.07488611,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01120504,0.007827789,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.74920046,1.0,1.0,0.0906949,0.0,0.00976944,0.0,0.0,0.0639863,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026170611,0.010861404,0.007827789,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7561859,1.0,1.0,0.09287291,0.0,0.00981164,0.0,0.0,0.06468904,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02328907,0.029354207,1.0,1.0,0.0,0.0,0.09,0.11,0.0,0.77993906,1.0,1.0,0.08904538,0.0,0.0,0.0,0.0,0.08957851,0.0
0.0,0.0,0.8235294,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003708899,0.016702324,0.02739726,0.0,0.0,1.0,1.0,0.05,0.06,0.0,0.7739849,1.0,1.0,0.09305378,0.0,0.0018749386,0.0,0.0,0.08017984,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001491487,0.016981453,0.011741683,0.0,0.0,1.0,1.0,0.02,0.07,0.0,0.77011776,1.0,1.0,0.091736935,0.0,0.002015993,0.0,0.0,0.0793803,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010215133,0.010655716,0.0332681,0.0,0.0,0.0,0.0,1.0,0.0,0.18,0.76930416,1.0,1.0,0.09652399,0.0,0.009745106,0.0,0.0,0.06704149,0.0
0.0,0.0,0.04411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.796816e-05,0.017008148,0.0058708414,0.0,0.0,1.0,1.0,0.01,0.06,0.0,0.76782167,1.0,1.0,0.09114071,0.0,0.0019046217,0.0,0.0,0.07896641,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017104678,0.0019569471,0.0,0.0,1.0,1.0,0.0,0.07,0.0,0.76659036,1.0,1.0,0.09070369,0.0,0.0019978583,0.0,0.0,0.07867482,0.0
0.0,1.0,0.36764705,0.0,1.6044403e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010924876,0.014020085,0.04109589,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7753992,1.0,1.0,0.09568497,0.0,0.0050827563,0.0,0.0,0.081418514,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029045045,0.016850963,0.023483366,0.0,0.0,1.0,1.0,0.05,0.07,0.0,0.77222264,1.0,1.0,0.09239069,0.0,0.0021968335,0.0,0.0,0.079407424,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020866722,0.0332681,0.0,0.0,1.0,1.0,0.14,0.06,0.0,0.76197255,1.0,1.0,0.08555087,0.0,0.0037120134,0.0,0.0,0.07404229,0.0
0.0,0.0,0.7058824,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033100843,0.016792499,0.02739726,0.0,0.0,1.0,1.0,0.06,0.07,0.0,0.77295303,1.0,1.0,0.09264698,0.0,0.0021404475,0.0,0.0,0.07965854,0.0
0.12762713,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018106572,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7355758,1.0,1.0,0.08091154,0.0,0.004201427,0.0,0.0,0.07516608,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0043079853,0.01672484,0.037181996,0.0,0.0,1.0,1.0,0.09,0.06,0.0,0.77428675,1.0,1.0,0.09302331,0.0,0.002372235,0.0,0.0,0.07955867,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00498268,0.016764387,0.029354207,0.0,0.0,1.0,1.0,0.06,0.08,0.0,0.7758467,1.0,1.0,0.093424834,0.0,0.0021108836,0.0,0.0,0.080367655,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017154448,0.019569471,0.0,0.0,1.0,1.0,0.08,0.06,0.0,0.7635089,1.0,1.0,0.089685954,0.0,0.0030649453,0.0,0.0,0.07632932,0.0
0.0,0.0,0.13235295,0.8,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02670715,0.0019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.67241526,0.96525776,1.0,0.05535128,0.0,0.0057730824,0.0,0.0,0.06533462,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017076753,0.02739726,0.0,0.0,1.0,1.0,0.12,0.05,0.0,0.7647234,1.0,1.0,0.090066336,0.0,0.003138557,0.0,0.0,0.07646763,0.0
0.0,0.0,0.029411765,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019290149,0.016915835,0.021526419,0.0,0.0,1.0,1.0,0.05,0.07,0.0,0.77044356,1.0,1.0,0.09184732,0.0,0.0022852272,0.0,0.0,0.07896289,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.058290154,0.0,0.0,0.0,0.0,0.0,0.0,0.0021844804,0.024748802,0.0,0.0,0.0,0.071611196,0.017289206,0.22113504,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8931755,1.0,1.0,0.123591505,0.0,0.00012053549,0.0,0.0,0.10954568,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023433745,0.019569471,1.0,1.0,0.0,0.0,0.07,0.09,0.0,0.7758726,1.0,1.0,0.08783763,0.0,0.0,0.0,0.0,0.08864623,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023663826,0.011741683,1.0,1.0,0.0,0.0,0.05,0.07,0.0,0.7693995,1.0,1.0,0.08588978,0.0,0.0,0.0,0.0,0.08703017,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019938946,0.016919352,0.019569471,0.0,0.0,1.0,1.0,0.04,0.07,0.0,0.7706474,1.0,1.0,0.0919069,0.0,0.002228886,0.0,0.0,0.07907149,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047852695,0.011647895,0.0039138943,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.76050985,1.0,1.0,0.09317627,0.0,0.009033307,0.0,0.0,0.07020065,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.027965277,0.0,0.0,0.0,0.0,0.0,0.0,0.00079282373,0.0076250434,0.0,0.0,0.0,0.044427425,0.013065018,0.0665362,0.24,0.24,0.76,0.76,1.0,0.0,0.0,0.8355037,1.0,1.0,0.11198301,0.0,0.006243333,0.0,0.0,0.084578454,0.0
0.0,0.0,0.22058824,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017070398,0.0058708414,0.0,0.0,1.0,1.0,0.01,0.07,0.0,0.7674066,1.0,1.0,0.09093731,0.0,0.0020785183,0.0,0.0,0.078698665,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023331985,0.0039138943,1.0,1.0,0.0,0.0,0.01,0.06,0.0,0.7732148,1.0,1.0,0.08737578,0.0,0.0,0.0,0.0,0.088635266,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.04898587,0.0,0.0,0.0,0.0,0.0,0.0,0.0023180023,0.022061676,0.0,0.0,0.0,0.065823585,0.013879597,0.09001957,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8752785,1.0,1.0,0.12176373,0.0,0.004285842,0.0,0.0,0.09716934,0.0
