duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate
0.0,0.0,0.7794118,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044575334,0.017134234,0.0039138943,0.0,0.0,1.0,1.0,0.01,0.08,0.0,0.76820326,1.0,1.0,0.091059275,0.0,0.0021585673,0.0,0.0,0.07885718,0.0
0.13233994,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019352607,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7520484,1.0,1.0,0.084286295,0.0,0.002355367,0.0,0.0,0.081270516,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033080876,0.016802438,0.025440313,0.0,0.0,1.0,1.0,0.05,0.06,0.0,0.7730148,1.0,1.0,0.092659615,0.0,0.0021052063,0.0,0.0,0.079708606,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009757638,0.010621913,0.011741683,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.7684829,1.0,1.0,0.09634065,0.0,0.009773195,0.0,0.0,0.06676704,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017026678,0.0039138943,0.0,0.0,1.0,1.0,0.01,0.06,0.0,0.76769364,1.0,1.0,0.09109073,0.0,0.001897499,0.0,0.0,0.078938425,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002236575,0.016843647,0.02739726,0.0,0.0,1.0,1.0,0.06,0.05,0.0,0.77085423,1.0,1.0,0.09202143,0.0,0.0023400337,0.0,0.0,0.07889217,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023955107,0.017049834,0.011741683,0.0,0.0,1.0,1.0,0.03,0.07,0.0,0.7676394,1.0,1.0,0.090986155,0.0,0.0022719353,0.0,0.0,0.07845795,0.0
0.0,0.0,0.32352942,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023547456,0.007827789,1.0,1.0,0.0,0.0,0.03,0.09,0.0,0.77286875,1.0,1.0,0.08695065,0.0,0.0,0.0,0.0,0.08800903,0.0
0.013722602,0.0,0.04411765,0.3,0.0009102015,0.0,0.0,0.0,0.0,0.04266849,0.0,0.0,0.0,0.0,0.0,7.070601e-05,0.0035545826,0.02280575,0.0,0.0,0.0,0.06431198,0.009067275,0.045009784,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.8625945,1.0,1.0,0.12259706,0.0,0.00930272,0.0,0.0,0.08377743,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023510613,0.009784736,1.0,1.0,0.0,0.0,0.03,0.11,0.0,0.77392936,1.0,1.0,0.08726402,0.0,0.0,0.0,0.0,0.08828843,0.0
0.0,0.0,0.25,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017347813,0.0039138943,0.0,0.0,1.0,1.0,0.02,0.07,0.0,0.7605785,1.0,1.0,0.08874451,0.0,0.0029545128,0.0,0.0,0.076012075,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023155965,0.021526419,1.0,1.0,0.0,0.0,0.04,0.07,0.0,0.778998,1.0,1.0,0.08903403,0.0,0.0,0.0,0.0,0.08986062,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023673132,0.0019569471,1.0,1.0,0.0,0.0,0.01,0.09,0.0,0.76957965,1.0,1.0,0.08595037,0.0,0.0,0.0,0.0,0.087246776,0.0
0.0,0.0,0.30882353,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017094068,0.009784736,0.0,0.0,1.0,1.0,0.03,0.06,0.0,0.766942,1.0,1.0,0.09074848,0.0,0.0023493916,0.0,0.0,0.07819587,0.0
0.0,0.0,0.13235295,0.8,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027379632,0.0019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6692604,0.96123385,1.0,0.05373179,0.0,0.006233394,0.0,0.0,0.06484026,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012398064,0.014336452,0.23483366,0.0,0.0,0.0,0.0,1.0,0.0,0.02,0.778581,1.0,1.0,0.096243195,0.0,0.004665956,0.0,0.0,0.08325252,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0041558444,0.0167211,0.025440313,0.0,0.0,1.0,1.0,0.05,0.06,0.0,0.77481735,1.0,1.0,0.09325402,0.0,0.0018374324,0.0,0.0,0.08044991,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017297894,0.011741683,0.0,0.0,1.0,1.0,0.06,0.07,0.0,0.7611767,1.0,1.0,0.0889216,0.0,0.0031197965,0.0,0.0,0.07589683,0.0
0.0,0.0,0.63235295,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02369757,0.011741683,1.0,1.0,0.0,0.0,0.14,0.19,0.0,0.7743635,1.0,1.0,0.0870805,0.0,0.0,0.0,0.0,0.08796039,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0063509047,0.010803483,0.031311154,0.0,0.0,0.0,0.0,1.0,0.0,0.12,0.7626262,1.0,1.0,0.094619624,0.0,0.00976561,0.0,0.0,0.06600928,0.0
0.0,1.0,0.36764705,0.0,8.276875e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020896852,0.99804306,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.70667243,1.0,1.0,0.07156884,0.0,0.0024934262,0.0,0.0,0.06757933,0.0
0.0,0.0,0.7205882,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016632378,0.016932093,0.015655577,0.0,0.0,1.0,1.0,0.03,0.07,0.0,0.7703055,1.0,1.0,0.091829784,0.0,0.0020777732,0.0,0.0,0.07924268,0.0
0.0,0.0,0.6911765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00040340424,0.017038494,0.031311154,0.0,0.0,1.0,1.0,0.15,0.08,0.0,0.7665951,1.0,1.0,0.09058138,0.0,0.0031747222,0.0,0.0,0.07682863,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0013669431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013777077,0.014511958,0.37573385,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.78143513,1.0,1.0,0.09684301,0.0,0.004358396,0.0,0.0,0.08464047,0.0
0.0,1.0,0.36764705,0.0,1.6044403e-05,0.0,0.0,0.0,0.0,0.0010915399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013531476,0.014480725,0.35029355,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7809268,1.0,1.0,0.096736155,0.0,0.0044131875,0.0,0.0,0.08439335,0.0
0.0,0.0,0.0882353,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017375626,0.0039138943,0.0,0.0,1.0,1.0,0.02,0.07,0.0,0.75996196,1.0,1.0,0.0885412,0.0,0.00304614,0.0,0.0,0.07575843,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004432142,0.01668211,0.031311154,0.04,0.0,0.96,1.0,0.06,0.06,0.0,0.77519155,1.0,1.0,0.09338524,0.0,0.0018951148,0.0,0.0,0.08037272,0.0
0.0,0.0,0.13235295,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0051962435,0.016659267,0.0332681,0.0,0.0,1.0,1.0,0.06,0.06,0.0,0.77630746,1.0,1.0,0.09367416,0.0,0.0020198077,0.0,0.0,0.08043915,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01919178,0.99804306,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7455553,1.0,1.0,0.08315026,0.0,0.0020788908,0.0,0.0,0.079524904,0.0
0.035952527,0.0,0.04411765,0.3,0.001155006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004462898,0.011117235,0.017612524,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.7595531,1.0,1.0,0.0934967,0.0,0.009691492,0.0,0.0,0.06601179,0.0
0.0,0.0,0.7205882,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010929108,0.0169821,0.029354207,0.0,0.0,1.0,1.0,0.11,0.06,0.0,0.7681272,1.0,1.0,0.09107887,0.0,0.0029210001,0.0,0.0,0.077483445,0.0
0.036021832,0.0,0.04411765,0.3,0.0011574253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013916224,0.010768279,0.019569471,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.77582633,1.0,1.0,0.09811916,0.0,0.009650394,0.0,0.0,0.068663836,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015614033,0.016936563,0.037181996,0.0,0.0,1.0,1.0,0.16,0.07,0.0,0.7686304,1.0,1.0,0.09122457,0.0,0.0031003356,0.0,0.0,0.07732922,0.0
0.0,0.0,0.6911765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017331138,0.0019569471,0.0,0.0,1.0,1.0,0.01,0.06,0.0,0.7596414,1.0,1.0,0.08854533,0.0,0.00280568,0.0,0.0,0.076010734,0.0
0.0,0.0,0.47058824,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006000161,0.016643055,0.039138943,0.0,0.0,1.0,1.0,0.08,0.07,0.0,0.77740586,1.0,1.0,0.09394195,0.0,0.002196923,0.0,0.0,0.08045745,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023192823,0.017612524,1.0,1.0,0.0,0.0,0.04,0.07,0.0,0.777979,1.0,1.0,0.08873897,0.0,0.0,0.0,0.0,0.08960366,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02353824,0.021526419,1.0,1.0,0.0,0.0,0.08,0.07,0.0,0.7726059,1.0,1.0,0.08685338,0.0,0.0,0.0,0.0,0.08774772,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00057309866,0.016999096,0.0332681,0.0,0.0,1.0,1.0,0.15,0.05,0.0,0.7668445,1.0,1.0,0.09068685,0.0,0.0032012016,0.0,0.0,0.07674107,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017241538,0.016955055,0.017612524,0.0,0.0,1.0,1.0,0.04,0.06,0.0,0.77013993,1.0,1.0,0.09173178,0.0,0.002278179,0.0,0.0,0.07888743,0.0
0.0,0.0,0.20588236,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017166018,0.0039138943,0.0,0.0,1.0,1.0,0.01,0.07,0.0,0.7655709,1.0,1.0,0.090324245,0.0,0.0023251325,0.0,0.0,0.07796845,0.0
0.0,0.0,0.13235295,0.8,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019836321,0.0019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7458874,1.0,1.0,0.08229845,0.0,0.0019548386,0.0,0.0,0.080052614,0.0
0.13965173,0.0,0.13235295,0.0,0.0,1.1144735e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021007523,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.729761,1.0,1.0,0.077134036,0.0,0.0011799484,0.0,0.0,0.076708555,0.0
0.0,0.0,0.20588236,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023213081,0.031311154,1.0,1.0,0.0,0.0,0.09,0.09,0.0,0.7803261,1.0,1.0,0.08924977,0.0,0.0,0.0,0.0,0.08980596,0.0
0.0,0.0,0.22058824,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044688582,0.016752094,0.031311154,0.0,0.0,1.0,1.0,0.07,0.07,0.0,0.7748722,1.0,1.0,0.09317767,0.0,0.0021695346,0.0,0.0,0.080038965,0.0
0.0,0.0,0.2647059,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017314278,0.0058708414,0.0,0.0,1.0,1.0,0.02,0.07,0.0,0.7610388,1.0,1.0,0.088903956,0.0,0.002912283,0.0,0.0,0.07617661,0.0
0.0,0.0,0.14705883,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023582406,0.023483366,1.0,1.0,0.0,0.0,0.38,0.06,0.0,0.74391043,1.0,1.0,0.07899734,0.0,0.0,0.0,0.0,0.08095175,0.0
0.0,0.0,0.25,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017098844,0.023483366,0.0,0.0,1.0,1.0,0.1,0.06,0.0,0.76479936,1.0,1.0,0.09007593,0.0,0.0030750632,0.0,0.0,0.07654831,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023553088,0.019569471,1.0,1.0,0.0,0.0,0.08,0.06,0.0,0.7724459,1.0,1.0,0.086798795,0.0,0.0,0.0,0.0,0.087697536,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037186146,0.016883798,0.025440313,0.04,0.0,0.96,1.0,0.05,0.07,0.0,0.7740071,1.0,1.0,0.09286363,0.0,0.001947999,0.0,0.0,0.080150366,0.0
0.0,0.0,0.7205882,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023559332,0.009784736,1.0,1.0,0.0,0.0,0.04,0.09,0.0,0.7726662,1.0,1.0,0.086874,0.0,0.0,0.0,0.0,0.08792862,0.0
0.0,0.0,0.60294116,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017079607,0.011741683,0.0,0.0,1.0,1.0,0.03,0.06,0.0,0.7660148,1.0,1.0,0.09051698,0.0,0.0024010092,0.0,0.0,0.07788676,0.0
0.0,0.0,0.4852941,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0051529408,0.016591936,0.037181996,0.0,0.0,1.0,1.0,0.07,0.06,0.0,0.7762672,1.0,1.0,0.09374287,0.0,0.001965776,0.0,0.0,0.080470204,0.0
0.013930521,0.0,0.04411765,0.3,0.0009226168,0.0,0.0,0.0,0.0,0.027242899,0.0,0.0,0.0,0.0,0.0,0.0,0.0017915368,0.008855045,0.0,0.0,0.0,0.046806127,0.00955677,0.14285715,0.03,0.03,0.97,0.97,1.0,0.0,0.0,0.8325337,1.0,1.0,0.11422714,0.0,0.009196341,0.0,0.0,0.07941908,0.0
0.0,0.0,0.13235295,0.8,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019848093,0.0019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.74381936,1.0,1.0,0.08174472,0.0,0.001981631,0.0,0.0,0.07960299,0.0
0.0,0.0,0.029411765,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016020238,0.016952239,0.0332681,0.0,0.0,1.0,1.0,0.13,0.07,0.0,0.76884866,1.0,1.0,0.09128114,0.0,0.003015682,0.0,0.0,0.077468425,0.0
0.0,0.0,0.11764706,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022121966,0.016856387,0.017612524,0.0,0.0,1.0,1.0,0.03,0.06,0.0,0.77136135,1.0,1.0,0.09220108,0.0,0.001984477,0.0,0.0,0.07948673,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002149433,0.01100868,0.0058708414,0.0,0.0,0.25,0.0,0.75,0.5,0.0,0.7555157,1.0,1.0,0.092538975,0.0,0.009691626,0.0,0.0,0.06529781,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018842816,0.016920693,0.01369863,0.0,0.0,1.0,1.0,0.03,0.07,0.0,0.7708415,1.0,1.0,0.09199875,0.0,0.0019720346,0.0,0.0,0.07948783,0.0
0.0,1.0,0.36764705,0.0,1.6044403e-05,0.0,0.0,0.0,0.0,0.006297976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017868549,0.0149800405,0.80626225,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.79068995,1.0,1.0,0.09897622,0.0,0.0031477064,0.0,0.0,0.08828524,0.0
0.0,1.0,0.36764705,0.0,1.6044403e-05,0.0,0.0,0.0,0.0,0.0059907734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017630577,0.014955945,0.7808219,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.79010487,1.0,1.0,0.09883111,0.0,0.0032358468,0.0,0.0,0.08810133,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010924876,0.014020085,0.04109589,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7753992,1.0,1.0,0.09568497,0.0,0.0050827563,0.0,0.0,0.081418514,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007190734,0.01067321,0.023483366,0.0,0.0,0.0,0.0,1.0,0.0,0.25,0.763993,1.0,1.0,0.09510969,0.0,0.009835571,0.0,0.0,0.06581959,0.0
0.013947847,0.0,0.04411765,0.3,0.0009923336,0.0,0.0,0.0,0.0,0.002635926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019609004,0.010326609,0.06849315,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.7855005,1.0,1.0,0.10110197,0.0,0.009611145,0.0,0.0,0.07021302,0.0
0.0,0.0,0.04411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0046872497,0.016688451,0.039138943,0.0,0.0,1.0,0.95,0.08,0.07,0.1,0.7750932,1.0,1.0,0.09328922,0.0,0.0022524446,0.0,0.0,0.07989028,0.0
0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022926576,0.007827789,1.0,1.0,0.0,0.0,0.17,0.08,0.0,0.7189007,1.0,1.0,0.07280799,0.0,0.0,0.0,0.0,0.07466665,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009073257,0.010654479,0.007827789,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7672883,1.0,1.0,0.09599263,0.0,0.009773657,0.0,0.0,0.06663838,0.0
0.12880534,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.019739836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029058546,0.018383637,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.81932855,1.0,1.0,0.10301531,0.0,0.00093235075,0.0,0.0,0.09525603,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017301738,0.016925707,0.015655577,0.0,0.0,1.0,1.0,0.03,0.06,0.0,0.77044785,1.0,1.0,0.09187668,0.0,0.0020566434,0.0,0.0,0.07930118,0.0
0.0,0.0,0.7058824,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023636997,0.0039138943,1.0,1.0,0.0,0.0,0.02,0.1,0.0,0.77088237,1.0,1.0,0.08632838,0.0,0.0,0.0,0.0,0.08750847,0.0
0.0,0.0,0.13235295,0.8,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022568807,0.0019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6911018,0.989221,1.0,0.06494131,0.0,0.0037933886,0.0,0.0,0.06757414,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039435625,0.01666595,0.03522505,0.0,0.0,1.0,1.0,0.07,0.05,0.0,0.77394533,1.0,1.0,0.09303605,0.0,0.0021723509,0.0,0.0,0.07963693,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017238095,0.015655577,0.0,0.0,1.0,1.0,0.08,0.08,0.0,0.76256204,1.0,1.0,0.089342825,0.0,0.0031159073,0.0,0.0,0.07615474,0.0
