duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate
0.014155765,0.0,0.04411765,0.3,0.00096909463,0.0,0.0,0.0,0.0,0.0019313097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018838167,0.010353334,0.064579256,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.78418064,1.0,1.0,0.100729994,0.0,0.009628758,0.0,0.0,0.06989342,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003772527,0.016776882,0.029354207,0.0,0.0,1.0,1.0,0.06,0.07,0.0,0.7736412,1.0,1.0,0.09283059,0.0,0.0022140443,0.0,0.0,0.079654396,0.0
0.015715152,0.0,0.04411765,0.8,0.00096909463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0077803433,0.010656901,0.0332681,0.06,0.06,0.88,0.88,1.0,0.0,0.0,0.7650329,1.0,1.0,0.09539648,0.0,0.009816796,0.0,0.0,0.06606805,0.0
0.0,0.0,0.073529415,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017104708,0.009784736,0.0,0.0,1.0,1.0,0.03,0.07,0.0,0.7667049,1.0,1.0,0.09067031,0.0,0.0023846775,0.0,0.0,0.0780983,0.0
0.0,1.0,0.36764705,0.0,8.276875e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020198785,0.9960861,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.71728647,1.0,1.0,0.075002454,0.0,0.0024863333,0.0,0.0,0.07018179,0.0
0.12509747,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017803945,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7637228,1.0,1.0,0.08866685,0.0,0.0036979914,0.0,0.0,0.080443025,0.0
0.0,0.0,0.29411766,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031741858,0.01681529,0.025440313,0.0,0.0,1.0,1.0,0.05,0.07,0.0,0.77273023,1.0,1.0,0.09256578,0.0,0.0021474808,0.0,0.0,0.07959148,0.0
0.0,0.0,0.19117647,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023642614,0.01369863,1.0,1.0,0.0,0.0,0.06,0.08,0.0,0.770501,1.0,1.0,0.086194806,0.0,0.0,0.0,0.0,0.0872193,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025529563,0.0110235065,0.0039138943,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7562746,1.0,1.0,0.09272414,0.0,0.009652212,0.0,0.0,0.065555036,0.0
0.0,0.0,0.6911765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011530817,0.016943485,0.0332681,0.0,0.0,1.0,1.0,0.12,0.06,0.0,0.76807785,1.0,1.0,0.09109349,0.0,0.003017947,0.0,0.0,0.077248305,0.0
0.0,0.0,0.5,0.1,0.0,0.0,0.0,0.0,0.0,0.00013524294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00061154366,0.022956334,0.039138943,1.0,1.0,0.0,0.0,0.08,0.06,0.0,0.7841487,1.0,1.0,0.09057497,0.0,0.0,0.0,0.0,0.09094387,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008350611,0.016960382,0.007827789,0.0,0.0,1.0,1.0,0.01,0.06,0.0,0.7692213,1.0,1.0,0.091558896,0.0,0.001872465,0.0,0.0,0.079254955,0.0
0.0,1.0,0.36764705,0.0,1.6044403e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012095869,0.014297977,0.20156556,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.77795553,1.0,1.0,0.09611174,0.0,0.004733324,0.0,0.0,0.0829483,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00045582652,0.016996786,0.007827789,0.0,0.0,1.0,1.0,0.02,0.06,0.0,0.768415,1.0,1.0,0.091293,0.0,0.0019923002,0.0,0.0,0.078923315,0.0
0.035900544,0.0,0.04411765,0.3,0.0008993779,0.0,0.0,0.0,0.0,0.009481341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027217776,0.010421582,0.019569471,0.1,0.1,0.9,0.9,1.0,0.0,0.0,0.79883635,1.0,1.0,0.104508586,0.0,0.009484917,0.0,0.0,0.07300848,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019326806,0.010893971,0.007827789,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7549914,1.0,1.0,0.09252495,0.0,0.0098121315,0.0,0.0,0.064560354,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7550926e-06,0.017068237,0.017612524,0.0,0.0,1.0,1.0,0.05,0.07,0.0,0.76666546,1.0,1.0,0.09065261,0.0,0.0026821047,0.0,0.0,0.07755539,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0042363405,0.016689673,0.03522505,0.0,0.0,1.0,1.0,0.07,0.07,0.0,0.77438414,1.0,1.0,0.09311419,0.0,0.0022194237,0.0,0.0,0.07972041,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017148308,0.019569471,0.0,0.0,1.0,1.0,0.08,0.07,0.0,0.7646115,1.0,1.0,0.08998305,0.0,0.0030132532,0.0,0.0,0.076685935,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021174893,0.99804306,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7206334,1.0,1.0,0.07467406,0.0,0.0019255131,0.0,0.0,0.07436666,0.0
0.0,0.0,0.47058824,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023634084,0.0039138943,1.0,1.0,0.0,0.0,0.02,0.1,0.0,0.77092266,1.0,1.0,0.08634297,0.0,0.0,0.0,0.0,0.08752298,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.056672424,0.0,0.0,0.0,0.0,0.0,0.0,0.002132982,0.024387598,0.0,0.0,0.0,0.07083216,0.016594708,0.1780822,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.89006865,1.0,1.0,0.12334385,0.0,0.0010349452,0.0,0.0,0.10716322,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016083717,0.017375745,0.031311154,0.0,0.0,1.0,1.0,0.13,0.07,0.0,0.7696048,1.0,1.0,0.09111182,0.0,0.0026908666,0.0,0.0,0.07819256,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014454424,0.010923035,0.0039138943,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7541543,1.0,1.0,0.092275195,0.0,0.009815633,0.0,0.0,0.064436436,0.0
0.0,0.0,0.32352942,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002705723,0.016860224,0.025440313,0.0,0.0,1.0,1.0,0.06,0.06,0.0,0.771734,1.0,1.0,0.092237286,0.0,0.0022954643,0.0,0.0,0.07918182,0.0
0.0,0.0,0.25,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017137535,0.019569471,0.0,0.0,1.0,1.0,0.08,0.06,0.0,0.7648488,1.0,1.0,0.09006127,0.0,0.0029781014,0.0,0.0,0.07678345,0.0
0.0,0.0,0.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02334112,0.017612524,1.0,1.0,0.0,0.0,0.04,0.07,0.0,0.77596545,1.0,1.0,0.08800956,0.0,0.0,0.0,0.0,0.088877976,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023720734,0.0058708414,1.0,1.0,0.0,0.0,0.03,0.06,0.0,0.7678977,1.0,1.0,0.08544632,0.0,0.0,0.0,0.0,0.086711586,0.0
0.016044356,0.0,0.04411765,0.3,0.00058931345,0.0,0.0,0.0,0.0,0.041587442,0.0,0.0,0.0,0.0,0.0,0.0,0.0035317838,0.022038102,0.0,0.0,0.0,0.06318799,0.00899443,0.064579256,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.8605106,1.0,1.0,0.122120984,0.0,0.00938262,0.0,0.0,0.08313522,0.0
0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004169464,0.016696066,0.03522505,0.0,0.0,1.0,1.0,0.07,0.06,0.0,0.7742418,1.0,1.0,0.09306728,0.0,0.002240613,0.0,0.0,0.079661906,0.0
0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0060866475,0.016582876,0.039138943,0.0,0.0,1.0,1.0,0.07,0.06,0.0,0.7777735,1.0,1.0,0.09412976,0.0,0.0020300895,0.0,0.0,0.08070564,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026874542,0.01684305,0.021526419,0.0,0.0,1.0,1.0,0.04,0.07,0.0,0.7720562,1.0,1.0,0.092379145,0.0,0.002045691,0.0,0.0,0.07962614,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023598097,0.015655577,1.0,1.0,0.0,0.0,0.06,0.06,0.0,0.7710638,1.0,1.0,0.086395346,0.0,0.0,0.0,0.0,0.08741468,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036557615,0.011980541,0.0039138943,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7585757,1.0,1.0,0.092319034,0.0,0.008906543,0.0,0.0,0.071127534,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001909256,0.010895535,0.0058708414,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.754949,1.0,1.0,0.092512004,0.0,0.009816587,0.0,0.0,0.064535886,0.0
0.0,0.5,0.029411765,0.0,4.4567784e-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034680404,0.13502936,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.63739556,0.9199382,1.0,0.037554637,0.0,0.008112147,0.0,0.0,0.062749505,0.0
0.013826561,0.0,0.04411765,0.3,0.00052755524,0.0,0.0,0.0,0.0,0.02824217,0.0,0.0,0.0,0.0,0.0,0.0,0.0019089729,0.009685278,0.0,0.0,0.0,0.047911137,0.009522155,0.14677104,0.03,0.03,0.97,0.97,1.0,0.0,0.0,0.83444166,1.0,1.0,0.114762954,0.0,0.009180352,0.0,0.0,0.079788655,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014401376,0.016954191,0.007827789,0.0,0.0,1.0,1.0,0.01,0.06,0.0,0.7703241,1.0,1.0,0.091856025,0.0,0.0018208772,0.0,0.0,0.07961154,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023380987,0.023483366,1.0,1.0,0.0,0.0,0.07,0.09,0.0,0.776757,1.0,1.0,0.08812819,0.0,0.0,0.0,0.0,0.088845104,0.0
0.0,0.0,0.60294116,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017161556,0.0039138943,0.0,0.0,1.0,1.0,0.01,0.07,0.0,0.7647053,1.0,1.0,0.09010535,0.0,0.002341494,0.0,0.0,0.07770941,0.0
0.12537469,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017803945,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7637228,1.0,1.0,0.08866685,0.0,0.0036979914,0.0,0.0,0.080443025,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019505024,0.016852774,0.015655577,0.0,0.0,1.0,1.0,0.03,0.06,0.0,0.77110004,1.0,1.0,0.09215825,0.0,0.0018474758,0.0,0.0,0.079666406,0.0
0.035796586,0.0,0.04411765,0.3,0.001131767,0.0,0.0,0.0,0.0,0.034142345,0.0,0.0,0.0,0.0,0.0,0.0,0.0023172721,0.015335679,0.0,0.0,0.0,0.054777533,0.009577431,0.017612524,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.84631646,1.0,1.0,0.11781628,0.0,0.009320363,0.0,0.0,0.08120513,0.0
0.14154033,0.0,0.13235295,0.0,0.0,1.1144735e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019130811,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7423662,1.0,1.0,0.082049824,0.0,0.0017825812,0.0,0.0,0.07730779,0.0
0.0,0.0,0.30882353,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038834214,0.016704574,0.031311154,0.0,0.0,1.0,1.0,0.06,0.06,0.0,0.7739948,1.0,1.0,0.093021445,0.0,0.002075404,0.0,0.0,0.07987207,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002546072,0.012401506,0.0058708414,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7572565,1.0,1.0,0.091592126,0.0,0.008497864,0.0,0.0,0.07233384,0.0
0.0,0.0,0.75,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017162502,0.017612524,0.0,0.0,1.0,1.0,0.07,0.07,0.0,0.76457834,1.0,1.0,0.08996438,0.0,0.0029921383,0.0,0.0,0.07669693,0.0
0.0,0.0,0.32352942,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030403137,0.016828723,0.017612524,0.0,0.0,1.0,1.0,0.03,0.06,0.0,0.7729385,1.0,1.0,0.09265462,0.0,0.0018624067,0.0,0.0,0.08003846,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017094731,0.019569471,0.0,0.0,1.0,1.0,0.07,0.06,0.0,0.7657974,1.0,1.0,0.09037409,0.0,0.0028371364,0.0,0.0,0.07717362,0.0
0.0,1.0,0.36764705,0.0,8.276875e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02184406,0.99804306,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.69689214,0.9970007,1.0,0.06795577,0.0,0.0029202998,0.0,0.0,0.06646791,0.0
0.0,0.0,0.3382353,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017099768,0.025440313,0.0,0.0,1.0,1.0,0.12,0.06,0.0,0.76546097,1.0,1.0,0.090235315,0.0,0.003115192,0.0,0.0,0.07669875,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011387169,0.016906947,0.025440313,0.0,0.0,1.0,1.0,0.06,0.06,0.0,0.7687695,1.0,1.0,0.09139281,0.0,0.0025113374,0.0,0.0,0.07815653,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015254319,0.016964346,0.019569471,0.0,0.0,1.0,1.0,0.05,0.07,0.0,0.7696513,1.0,1.0,0.09157842,0.0,0.0023768544,0.0,0.0,0.0786618,0.0
0.0,0.0,0.60294116,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023717776,0.0039138943,1.0,1.0,0.0,0.0,0.02,0.07,0.0,0.7679794,1.0,1.0,0.08547921,0.0,0.0,0.0,0.0,0.08674842,0.0
0.0,0.0,0.5147059,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017100379,0.02739726,0.0,0.0,1.0,1.0,0.14,0.06,0.0,0.76420176,1.0,1.0,0.08989426,0.0,0.0032160282,0.0,0.0,0.07625309,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.055943966,0.0,0.0,0.0,0.0,0.0,0.0,0.0020072982,0.023599952,0.0,0.0,0.0,0.06990358,0.01671154,0.18395303,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8886535,1.0,1.0,0.12286749,0.0,0.000937894,0.0,0.0,0.107182264,0.0
0.0,1.0,0.36764705,0.0,1.6044403e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011453569,0.014216214,0.13502936,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7766262,1.0,1.0,0.0958324,0.0,0.0048766136,0.0,0.0,0.082301825,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020730495,0.017099977,0.025440313,0.0,0.0,1.0,1.0,0.12,0.07,0.0,0.76642144,1.0,1.0,0.090485476,0.0,0.0030847192,0.0,0.0,0.07699683,0.0
0.12693407,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017980903,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.73850095,1.0,1.0,0.08181786,0.0,0.0041864812,0.0,0.0,0.07532415,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017119579,0.0019569471,0.0,0.0,1.0,1.0,0.0,0.06,0.0,0.76625824,1.0,1.0,0.090594225,0.0,0.002047196,0.0,0.0,0.07853827,0.0
0.12710734,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017834008,0.017738856,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7672149,1.0,1.0,0.08961528,0.0,0.0037345588,0.0,0.0,0.08168432,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01703956,0.0039138943,0.0,0.0,1.0,1.0,0.01,0.06,0.0,0.7674091,1.0,1.0,0.09099691,0.0,0.0019397885,0.0,0.0,0.07882136,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002105236,0.021465898,0.025440313,0.85,0.62,0.15,0.38,0.05,0.07,0.0,0.7820512,1.0,1.0,0.09116762,0.0,0.0,0.0,0.0,0.088820994,0.0
0.0,0.0,0.25,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017183788,0.01369863,0.0,0.0,1.0,1.0,0.05,0.06,0.0,0.76404667,1.0,1.0,0.0898247,0.0,0.0028692037,0.0,0.0,0.076790124,0.0
0.0,0.0,0.13235295,0.8,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019959636,0.0019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.73613405,1.0,1.0,0.0796162,0.0,0.0020913929,0.0,0.0,0.07794681,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.056862712,0.0,0.0,0.0,0.0,0.0,0.0,0.0016918033,0.023569465,0.0,0.0,0.0,0.06908074,0.018566266,0.12524462,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.89129376,1.0,1.0,0.12198325,0.0,0.0,0.0,0.0,0.10998824,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010768533,0.013956897,0.011741683,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7750311,1.0,1.0,0.095644675,0.0,0.005147293,0.0,0.0,0.08114311,0.0
0.0,0.0,0.6764706,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023549609,0.023483366,1.0,1.0,0.0,0.0,0.1,0.06,0.0,0.7732643,1.0,1.0,0.08699795,0.0,0.0,0.0,0.0,0.08777723,0.0
0.0,0.0,0.14705883,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02333033,0.007827789,1.0,1.0,0.0,0.0,0.02,0.06,0.0,0.7746116,1.0,1.0,0.08771696,0.0,0.0,0.0,0.0,0.08882794,0.0
0.12766178,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026886165,0.017711014,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.76878786,1.0,1.0,0.09006085,0.0,0.003685698,0.0,0.0,0.082126975,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023368798,0.037181996,1.0,1.0,0.0,0.0,0.13,0.06,0.0,0.7765343,1.0,1.0,0.088045545,0.0,0.0,0.0,0.0,0.0885984,0.0
0.0,1.0,0.36764705,0.0,8.08587e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02139245,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7132596,1.0,1.0,0.07274508,0.0,0.0012025237,0.0,0.0,0.06998131,0.0
