duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate
0.0,0.0,0.13235295,0.8,0.0,3.2691223e-05,0.0,0.0,0.0,0.027243853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035277665,0.019022763,0.0019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8341483,1.0,1.0,0.10658731,0.0,0.0,0.0,0.0,0.09861377,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017143823,0.023483366,0.0,0.0,1.0,1.0,0.12,0.06,0.0,0.76380324,1.0,1.0,0.08974745,0.0,0.0032230765,0.0,0.0,0.076138586,0.0
0.0,0.0,0.13235295,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012608767,0.016909748,0.009784736,0.0,0.0,1.0,1.0,0.02,0.06,0.0,0.7700609,1.0,1.0,0.09184345,0.0,0.0017738342,0.0,0.0,0.07957557,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017016679,0.0019569471,0.0,0.0,1.0,1.0,0.0,0.06,0.0,0.76757467,1.0,1.0,0.091094814,0.0,0.001739338,0.0,0.0,0.079176605,0.0
0.0,0.0,0.04411765,0.3,0.00043765566,0.005423771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011399485,0.007827789,0.0,0.0,0.25,0.25,1.0,0.0,0.0,0.7436582,1.0,1.0,0.08903993,0.0,0.00978066,0.0,0.0,0.06322935,0.0
0.0,0.0,0.29411766,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044634044,0.01664894,0.031311154,0.0,0.0,1.0,1.0,0.06,0.06,0.0,0.775228,1.0,1.0,0.0934281,0.0,0.0018921793,0.0,0.0,0.08037931,0.0
0.0,0.0,0.42647058,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023741491,0.0039138943,1.0,1.0,0.0,0.0,0.02,0.07,0.0,0.7676573,1.0,1.0,0.08536249,0.0,0.0,0.0,0.0,0.08663234,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023352273,0.039138943,1.0,1.0,0.0,0.0,0.15,0.05,0.0,0.7781739,1.0,1.0,0.08847802,0.0,0.0,0.0,0.0,0.08888599,0.0
0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050441623,0.01665423,0.037181996,0.0,0.0,1.0,1.0,0.08,0.06,0.0,0.7758521,1.0,1.0,0.09353944,0.0,0.0021397173,0.0,0.0,0.08020246,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011227101,0.014142215,0.09784736,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.776111,1.0,1.0,0.09576284,0.0,0.0049580038,0.0,0.0,0.081950784,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035873652,0.016761728,0.0332681,0.0,0.0,1.0,1.0,0.08,0.06,0.0,0.7730701,1.0,1.0,0.092673205,0.0,0.002388522,0.0,0.0,0.07920465,0.0
0.12658754,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.014349878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024206549,0.0182039,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8089024,1.0,1.0,0.100292556,0.0,0.0018798858,0.0,0.0,0.092936575,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017070554,0.02739726,0.0,0.0,1.0,1.0,0.12,0.07,0.0,0.7658262,1.0,1.0,0.09036342,0.0,0.003086999,0.0,0.0,0.07682422,0.0
0.0,0.0,0.073529415,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017331377,0.0058708414,0.0,0.0,1.0,1.0,0.03,0.07,0.0,0.7606592,1.0,1.0,0.088778846,0.0,0.0029686391,0.0,0.0,0.07602051,0.0
0.0,0.5,0.029411765,0.0,4.4567784e-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025091752,0.18395303,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6791365,0.97412616,1.0,0.059030794,0.0,0.0065307617,0.0,0.0,0.064156055,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00511986,0.016790546,0.21526419,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.77523863,1.0,1.0,0.093101315,0.0,0.0017994046,0.0,0.0,0.084668934,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010966539,0.014036953,0.04892368,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.77549744,1.0,1.0,0.09569567,0.0,0.0050655156,0.0,0.0,0.08149189,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017757416,0.016892925,0.039138943,0.0,0.0,1.0,1.0,0.16,0.05,0.0,0.76897466,1.0,1.0,0.09136134,0.0,0.0031126887,0.0,0.0,0.07728073,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005370021,0.016599886,0.039138943,0.0,0.0,1.0,1.0,0.08,0.06,0.0,0.7764336,1.0,1.0,0.0937544,0.0,0.0021168888,0.0,0.0,0.080251485,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016709566,0.016935885,0.03522505,0.0,0.0,1.0,1.0,0.14,0.06,0.0,0.76892924,1.0,1.0,0.09131544,0.0,0.0030298084,0.0,0.0,0.07747683,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010483265,0.01698643,0.029354207,0.0,0.0,1.0,1.0,0.11,0.06,0.0,0.7680323,1.0,1.0,0.09104761,0.0,0.002935037,0.0,0.0,0.077444494,0.0
0.0,0.0,0.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023337841,0.0058708414,1.0,1.0,0.0,0.0,0.01,0.06,0.0,0.77309287,1.0,1.0,0.08732832,0.0,0.0,0.0,0.0,0.08858383,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.057997078,0.0,0.0,0.0,0.0,0.0,0.0,0.0021230876,0.024678439,0.0,0.0,0.0,0.07158533,0.017106801,0.2074364,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8925867,1.0,1.0,0.12357753,0.0,0.00038166344,0.0,0.0,0.10905874,0.0
0.0,1.0,0.36764705,0.0,8.08587e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022438824,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.698756,0.99956536,1.0,0.067942314,0.0,0.0011178851,0.0,0.0,0.06658086,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.008117646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019278347,0.015122764,0.95694715,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.79415536,1.0,1.0,0.09983569,0.0,0.002625659,0.0,0.0,0.08937451,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012990832,0.01705116,0.0058708414,0.0,0.0,1.0,1.0,0.01,0.07,0.0,0.7678335,1.0,1.0,0.09107805,0.0,0.002015084,0.0,0.0,0.07887429,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017220773,0.015655577,0.0,0.0,1.0,1.0,0.07,0.06,0.0,0.7619811,1.0,1.0,0.089217804,0.0,0.0030899495,0.0,0.0,0.07601282,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002708435,0.016912378,0.017612524,0.0,0.0,1.0,1.0,0.04,0.07,0.0,0.77204907,1.0,1.0,0.092294835,0.0,0.0021068007,0.0,0.0,0.07957569,0.0
0.0,1.0,0.36764705,0.0,2.3557259e-05,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025487572,0.0058708414,0.0,0.0,0.0,0.0,1.0,0.0,0.67,0.67609537,0.97017443,1.0,0.057688616,0.0,0.0078030378,0.0,0.0,0.06333828,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023795336,0.0019569471,1.0,1.0,0.0,0.0,0.01,0.07,0.0,0.7661128,1.0,1.0,0.084897004,0.0,0.0,0.0,0.0,0.086283565,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023272194,0.01369863,1.0,1.0,0.0,0.0,0.03,0.07,0.0,0.7767321,1.0,1.0,0.08831712,0.0,0.0,0.0,0.0,0.08927414,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023613222,0.0039138943,1.0,1.0,0.0,0.0,0.02,0.1,0.0,0.77421737,1.0,1.0,0.087198965,0.0,0.0,0.0,0.0,0.08823326,0.0
0.0,0.0,0.20588236,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017176732,0.0039138943,0.0,0.0,1.0,1.0,0.01,0.07,0.0,0.76533365,1.0,1.0,0.09024603,0.0,0.0023603737,0.0,0.0,0.077870876,0.0
0.13162956,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01897768,0.031311154,0.0,0.19,0.6,0.56,0.6,0.6,0.75,0.755249,1.0,1.0,0.08540287,0.0,0.0028055161,0.0,0.0,0.08144724,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031256378,0.016838886,0.029354207,0.0,0.0,1.0,1.0,0.07,0.07,0.0,0.7722657,1.0,1.0,0.09237703,0.0,0.0024183989,0.0,0.0,0.07908863,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013046041,0.0058708414,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75364697,1.0,1.0,0.09016352,0.0,0.00763914,0.0,0.0,0.072917044,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007067323,0.017076321,0.007827789,0.0,0.0,1.0,1.0,0.02,0.07,0.0,0.7685809,1.0,1.0,0.09121471,0.0,0.0021921545,0.0,0.0,0.07879758,0.0
0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0010446608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0041230917,0.023020677,0.0039138943,1.0,1.0,0.0,0.0,0.06,0.11,0.0,0.7868453,1.0,1.0,0.09085294,0.0,0.0,0.0,0.0,0.08983034,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032761395,0.01677411,0.02739726,0.01,0.0,0.99,1.0,0.05,0.06,0.0,0.77309453,1.0,1.0,0.09272938,0.0,0.002004698,0.0,0.0,0.07982209,0.0
0.0,0.0,0.1764706,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035702586,0.018627346,0.025440313,0.48,0.0,0.52,1.0,0.11,0.07,0.0,0.7756356,1.0,1.0,0.09164991,0.0,0.0014497042,0.0,0.0,0.08141297,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007080138,0.017004862,0.011741683,0.0,0.0,1.0,1.0,0.03,0.06,0.0,0.7686355,1.0,1.0,0.09131465,0.0,0.002123952,0.0,0.0,0.078867644,0.0
0.12495885,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017803945,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7637228,1.0,1.0,0.08866685,0.0,0.0036979914,0.0,0.0,0.080443025,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022966929,0.03522505,1.0,1.0,0.0,0.0,0.06,0.06,0.0,0.78263116,1.0,1.0,0.090189986,0.0,0.0,0.0,0.0,0.0907076,0.0
0.016425539,0.0,0.04411765,0.3,0.0008529001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013399601,0.010477506,0.06066536,0.03,0.03,0.94,0.94,1.0,0.0,0.0,0.7747431,1.0,1.0,0.09812748,0.0,0.00971894,0.0,0.0,0.06801379,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023731858,0.0019569471,1.0,1.0,0.0,0.0,0.01,0.09,0.0,0.7675772,1.0,1.0,0.08536001,0.0,0.0,0.0,0.0,0.08671588,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011664629,0.017008565,0.017612524,0.0,0.0,1.0,1.0,0.05,0.08,0.0,0.76895404,1.0,1.0,0.09134074,0.0,0.0024543703,0.0,0.0,0.0783996,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023431025,0.0058708414,1.0,1.0,0.0,0.0,0.02,0.09,0.0,0.77423835,1.0,1.0,0.08747328,0.0,0.0,0.0,0.0,0.08861503,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008699328,0.0106533915,0.007827789,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.76665986,1.0,1.0,0.09583067,0.0,0.009780124,0.0,0.0,0.066446394,0.0
0.0,0.0,0.22058824,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023583949,0.021526419,1.0,1.0,0.0,0.0,0.09,0.06,0.0,0.77138317,1.0,1.0,0.08647793,0.0,0.0,0.0,0.0,0.08740246,0.0
0.0,1.0,0.36764705,0.0,1.6044403e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011888087,0.01427149,0.18003914,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7775254,1.0,1.0,0.09602135,0.0,0.0047797114,0.0,0.0,0.082739115,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017078929,0.0019569471,0.0,0.0,1.0,1.0,0.0,0.07,0.0,0.76715946,1.0,1.0,0.09089143,0.0,0.0019132644,0.0,0.0,0.07890892,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017248765,0.015655577,0.0,0.0,1.0,1.0,0.08,0.06,0.0,0.7623249,1.0,1.0,0.089264624,0.0,0.0031511039,0.0,0.0,0.076057255,0.0
0.0,0.0,0.4117647,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017943382,0.016867712,0.015655577,0.0,0.0,1.0,1.0,0.03,0.06,0.0,0.77076805,1.0,1.0,0.09204879,0.0,0.0018967986,0.0,0.0,0.07952982,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026341677,0.016824499,0.031311154,0.0,0.0,1.0,1.0,0.08,0.07,0.0,0.77133846,1.0,1.0,0.092145465,0.0,0.0024699718,0.0,0.0,0.07877952,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023246229,0.02739726,1.0,1.0,0.0,0.0,0.07,0.09,0.0,0.77910507,1.0,1.0,0.0889047,0.0,0.0,0.0,0.0,0.08958101,0.0
0.1255826,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017803945,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7637228,1.0,1.0,0.08866685,0.0,0.0036979914,0.0,0.0,0.080443025,0.0
0.0,0.0,0.14705883,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023550436,0.011741683,1.0,1.0,0.0,0.0,0.04,0.09,0.0,0.7727457,1.0,1.0,0.08689942,0.0,0.0,0.0,0.0,0.08794984,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017264135,0.007827789,0.0,0.0,1.0,1.0,0.03,0.06,0.0,0.7615254,1.0,1.0,0.08908769,0.0,0.0029035658,0.0,0.0,0.0761866,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037475526,0.016726822,0.037181996,0.0,0.0,1.0,1.0,0.09,0.06,0.0,0.77327883,1.0,1.0,0.092757456,0.0,0.0024096966,0.0,0.0,0.0792411,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01716055,0.017612524,0.0,0.0,1.0,1.0,0.07,0.08,0.0,0.76558626,1.0,1.0,0.09023022,0.0,0.0029546767,0.0,0.0,0.077014536,0.0
0.0,1.0,0.36764705,0.0,1.6044403e-05,0.0,0.0,0.0,0.0,0.0031674206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015382707,0.014716446,0.5420744,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7847583,1.0,1.0,0.097541325,0.0,0.004000306,0.0,0.0,0.08625662,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017139435,0.019569471,0.0,0.0,1.0,1.0,0.08,0.06,0.0,0.7638409,1.0,1.0,0.08979546,0.0,0.0030155927,0.0,0.0,0.076465905,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023180842,0.021526419,1.0,1.0,0.0,0.0,0.04,0.07,0.0,0.7780571,1.0,1.0,0.088760756,0.0,0.0,0.0,0.0,0.089616984,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02106443,0.99804306,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.70505893,1.0,1.0,0.07101589,0.0,0.0023290366,0.0,0.0,0.067054,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023303866,0.025440313,1.0,1.0,0.0,0.0,0.07,0.08,0.0,0.77776265,1.0,1.0,0.0884892,0.0,0.0,0.0,0.0,0.08920011,0.0
0.14110717,0.0,0.13235295,0.0,0.0,1.1144735e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021491662,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7404202,1.0,1.0,0.079626136,0.0,0.0002413392,0.0,0.0,0.079274476,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008275211,0.010928668,0.017612524,0.0,0.0,0.0,0.0,1.0,0.0,0.33,0.75308347,1.0,1.0,0.09198906,0.0,0.009828031,0.0,0.0,0.064190745,0.0
0.0,1.0,0.36764705,0.0,8.08587e-06,0.0,0.0,0.0,0.0,0.005187273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017008066,0.014892988,0.71428573,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7885747,1.0,1.0,0.09845164,0.0,0.0034663528,0.0,0.0,0.08762035,0.0
0.0,0.0,0.3382353,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01730574,0.009784736,0.0,0.0,1.0,1.0,0.05,0.07,0.0,0.76128566,1.0,1.0,0.08894985,0.0,0.0030774921,0.0,0.0,0.07596633,0.0
0.015645847,0.0,0.04411765,0.3,0.0012479617,0.0,0.0,0.0,0.0,0.02976191,0.0,0.0,0.0,0.0,0.0,0.0,0.002185002,0.011649042,0.0,0.0,0.0,0.049874336,0.009373948,0.10176125,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.8376188,1.0,1.0,0.115737624,0.0,0.009387597,0.0,0.0,0.07943067,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019726537,0.015655577,0.0,0.0,1.0,1.0,0.03,0.07,0.0,0.73411024,1.0,1.0,0.07958684,0.0,0.0022077411,0.0,0.0,0.07265329,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023306504,0.011741683,1.0,1.0,0.0,0.0,0.03,0.06,0.0,0.77485096,1.0,1.0,0.0877971,0.0,0.0,0.0,0.0,0.088899374,0.0
0.13128303,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018834554,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75707257,1.0,1.0,0.0859975,0.0,0.0029246658,0.0,0.0,0.08168143,0.0
