duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023651809,0.0058708414,1.0,1.0,0.0,0.0,0.02,0.1,0.0,0.7706398,1.0,1.0,0.086237125,0.0,0.0,0.0,0.0,0.08741346,0.0
0.013947847,0.0,0.04411765,0.3,0.001208169,7.4298237e-07,0.0,0.0,0.0,0.053073853,0.0,0.0,0.0,0.0,0.0,0.0029325187,0.0047479346,0.031356275,0.0,0.0,0.0,0.07580739,0.008717462,0.09001957,0.02,0.02,0.98,0.98,1.0,0.0,0.0,0.8824308,1.0,1.0,0.12815621,0.0,0.009122938,0.0,0.0,0.087738454,0.0
0.0,1.0,0.36764705,0.0,8.276875e-06,0.0,0.0,0.0,0.0,0.0027861893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015042722,0.014673129,0.5068493,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.78405464,1.0,1.0,0.097393475,0.0,0.0040761232,0.0,0.0,0.08591446,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.029923856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0061562955,0.0,0.0,0.0,0.045156926,0.014488727,0.031311154,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.83889544,1.0,1.0,0.111529045,0.0,0.0049142987,0.0,0.0,0.09007159,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023407757,0.023483366,1.0,1.0,0.0,0.0,0.08,0.08,0.0,0.7763945,1.0,1.0,0.08799688,0.0,0.0,0.0,0.0,0.08871448,0.0
0.12707269,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.016267061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026145041,0.018081494,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.81246495,1.0,1.0,0.10137027,0.0,0.0017272979,0.0,0.0,0.09368569,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02311927,0.025440313,1.0,1.0,0.0,0.0,0.05,0.06,0.0,0.7790624,1.0,1.0,0.08909508,0.0,0.0,0.0,0.0,0.089859396,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01713673,0.0019569471,0.0,0.0,1.0,1.0,0.0,0.06,0.0,0.7658788,1.0,1.0,0.09046907,0.0,0.0021035522,0.0,0.0,0.078382194,0.0
0.0,1.0,0.36764705,0.0,8.276875e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02177956,0.9960861,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.69833136,0.99915415,1.0,0.06848823,0.0,0.002633363,0.0,0.0,0.065751374,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023434587,0.031311154,1.0,1.0,0.0,0.0,0.11,0.06,0.0,0.7749115,1.0,1.0,0.08755826,0.0,0.0,0.0,0.0,0.08823621,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023649007,0.009784736,1.0,1.0,0.0,0.0,0.04,0.07,0.0,0.76964235,1.0,1.0,0.085981034,0.0,0.0,0.0,0.0,0.08712512,0.0
0.0,0.0,0.13235295,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002884239,0.016843118,0.025440313,0.0,0.0,1.0,1.0,0.06,0.06,0.0,0.77211356,1.0,1.0,0.09236241,0.0,0.0022390932,0.0,0.0,0.079337925,0.0
0.0,1.0,0.36764705,0.0,1.6044403e-05,0.0,0.0,0.0,0.0,0.0069833696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018399566,0.015033759,0.8630137,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.79199517,1.0,1.0,0.09929996,0.0,0.0029511154,0.0,0.0,0.08869547,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0063275397,0.010805048,0.04696673,0.0,0.0,0.0,0.0,1.0,0.0,0.17,0.76258373,1.0,1.0,0.09460669,0.0,0.009770125,0.0,0.0,0.065984845,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007190734,0.01067321,0.007827789,0.0,0.0,0.5,0.5,1.0,0.0,0.0,0.763993,1.0,1.0,0.09510969,0.0,0.009835571,0.0,0.0,0.06581959,0.0
0.0,0.0,0.4852941,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023178414,0.01369863,1.0,1.0,0.0,0.0,0.03,0.06,0.0,0.7774023,1.0,1.0,0.088627376,0.0,0.0,0.0,0.0,0.08961102,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00058582425,0.017002046,0.02739726,0.0,0.0,1.0,1.0,0.1,0.05,0.0,0.7673441,1.0,1.0,0.090863965,0.0,0.002861485,0.0,0.0,0.07744858,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00053048134,0.0169935,0.03522505,0.0,0.0,1.0,1.0,0.17,0.06,0.0,0.766688,1.0,1.0,0.09064292,0.0,0.0032505095,0.0,0.0,0.07665196,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003889799,0.017002612,0.015655577,0.0,0.0,1.0,1.0,0.04,0.06,0.0,0.7677797,1.0,1.0,0.09106336,0.0,0.002340749,0.0,0.0,0.078300804,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0055477917,0.010746308,0.011741683,0.0,0.0,0.0,0.0,1.0,0.0,0.33,0.7612333,1.0,1.0,0.09431379,0.0,0.009796575,0.0,0.0,0.06550875,0.0
0.0,0.0,0.11764706,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0057492554,0.01656349,0.039138943,0.0,0.0,1.0,1.0,0.07,0.06,0.0,0.7772399,1.0,1.0,0.094020315,0.0,0.0019970685,0.0,0.0,0.080583125,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00071296096,0.016956948,0.031311154,0.0,0.0,1.0,1.0,0.11,0.06,0.0,0.7674371,1.0,1.0,0.0909256,0.0,0.0029373467,0.0,0.0,0.07727188,0.0
0.0,0.0,0.32352942,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01736939,0.0039138943,0.0,0.0,1.0,1.0,0.02,0.09,0.0,0.76106465,1.0,1.0,0.08883833,0.0,0.0029945672,0.0,0.0,0.07611507,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.016154945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031129748,0.013792835,0.025440313,0.77,0.77,0.23,0.23,1.0,0.0,0.0,0.81290984,1.0,1.0,0.105331235,0.0,0.0062039793,0.0,0.0,0.081168205,0.0
0.0,0.0,0.7941176,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023528785,0.02739726,1.0,1.0,0.0,0.0,0.12,0.07,0.0,0.7734635,1.0,1.0,0.087063484,0.0,0.0,0.0,0.0,0.08783415,0.0
0.0,0.0,0.073529415,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000949353,0.017001294,0.007827789,0.0,0.0,1.0,1.0,0.02,0.06,0.0,0.76928055,1.0,1.0,0.09151191,0.0,0.0019759238,0.0,0.0,0.07918233,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026341677,0.016824499,0.031311154,0.0,0.0,1.0,1.0,0.08,0.06,0.0,0.77133846,1.0,1.0,0.092145465,0.0,0.0024699718,0.0,0.0,0.07877952,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019212052,0.0058708414,0.25,0.33,0.75,0.67,0.01,0.06,0.0,0.76828885,1.0,1.0,0.089341395,0.0,4.1529536e-05,0.0,0.0,0.08224529,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.055182576,0.0,0.0,0.0,0.0,0.0,0.0,0.002883993,0.026279807,0.0,0.0,0.0,0.07175094,0.014378175,0.12524462,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8871362,1.0,1.0,0.124494486,0.0,0.0033690631,0.0,0.0,0.10114506,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00048089027,0.017046258,0.007827789,0.0,0.0,1.0,1.0,0.02,0.07,0.0,0.76828444,1.0,1.0,0.09118345,0.0,0.0021239072,0.0,0.0,0.078772634,0.0
0.0,0.0,0.45588234,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022278428,0.016821437,0.029354207,0.0,0.0,1.0,1.0,0.07,0.06,0.0,0.7707243,1.0,1.0,0.09200174,0.0,0.002422884,0.0,0.0,0.0786486,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02314794,0.0332681,1.0,1.0,0.0,0.0,0.08,0.06,0.0,0.78021586,1.0,1.0,0.08931836,0.0,0.0,0.0,0.0,0.089844614,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021478914,0.015655577,0.4,1.0,0.6,0.0,0.06,0.07,0.0,0.7574457,1.0,1.0,0.08460892,0.0,0.0,0.0,0.0,0.08076537,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023303509,0.011741683,1.0,1.0,0.0,0.0,0.03,0.06,0.0,0.77489126,1.0,1.0,0.08781173,0.0,0.0,0.0,0.0,0.08891389,0.0
0.0,0.0,0.3970588,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006903708,0.01704926,0.0058708414,0.0,0.0,1.0,1.0,0.01,0.07,0.0,0.7688414,1.0,1.0,0.09134387,0.0,0.0019775778,0.0,0.0,0.07919186,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004729122,0.016632594,0.037181996,0.0,0.0,1.0,1.0,0.07,0.06,0.0,0.77536595,1.0,1.0,0.093445696,0.0,0.0020996928,0.0,0.0,0.08009949,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.057155013,0.0,0.0,0.0,0.0,0.0,0.0,0.0025974885,0.025948733,0.0,0.0,0.0,0.07226765,0.015719794,0.17221135,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.89093304,1.0,1.0,0.12434446,0.0,0.0018465519,0.0,0.0,0.10531375,0.0
0.0,0.0,0.6911765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017317906,0.007827789,0.0,0.0,1.0,1.0,0.04,0.08,0.0,0.76129997,1.0,1.0,0.08894681,0.0,0.0030492693,0.0,0.0,0.075996906,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031838715,0.016809627,0.039138943,0.0,0.0,1.0,1.0,0.12,0.06,0.0,0.77178514,1.0,1.0,0.09222155,0.0,0.0028074384,0.0,0.0,0.07833961,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023486309,0.0332681,1.0,1.0,0.0,0.0,0.15,0.07,0.0,0.7756249,1.0,1.0,0.08765524,0.0,0.0,0.0,0.0,0.08819005,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0067233443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018198103,0.015013374,0.8414873,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7915,1.0,1.0,0.099177115,0.0,0.0030256957,0.0,0.0,0.08853987,0.0
0.015628519,0.0,0.04411765,0.3,0.00094585575,0.0,0.0,0.0,0.0,0.014223993,0.0,0.0,0.0,0.0,0.0,0.0,0.00041247904,0.0,0.0,0.0,0.0,0.032397598,0.009874746,0.14481409,0.01,0.01,0.97,0.97,1.0,0.0,0.0,0.8075625,1.0,1.0,0.10735323,0.0,0.00940688,0.0,0.0,0.074516624,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,3.9488077e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005373657,0.02296824,0.039138943,1.0,1.0,0.0,0.0,0.08,0.07,0.0,0.78398764,1.0,1.0,0.090516604,0.0,0.0,0.0,0.0,0.09088582,0.0
0.0,0.0,0.38235295,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024643838,0.016864426,0.021526419,0.0,0.0,1.0,1.0,0.05,0.07,0.0,0.7715819,1.0,1.0,0.09222274,0.0,0.0021161735,0.0,0.0,0.07943109,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023251653,0.02739726,1.0,1.0,0.0,0.0,0.07,0.06,0.0,0.7778274,1.0,1.0,0.088576816,0.0,0.0,0.0,0.0,0.08931148,0.0
0.12948108,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018023945,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.76395106,1.0,1.0,0.08851155,0.0,0.0034454316,0.0,0.0,0.0820823,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00053423643,0.017064169,0.0058708414,0.0,0.0,1.0,1.0,0.01,0.06,0.0,0.7685094,1.0,1.0,0.09123441,0.0,0.0020269156,0.0,0.0,0.07905534,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031425357,0.01673299,0.037181996,0.0,0.0,1.0,1.0,0.09,0.06,0.0,0.77217615,1.0,1.0,0.09246033,0.0,0.002461359,0.0,0.0,0.07888448,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003772676,0.016776204,0.037181996,0.0,0.0,1.0,1.0,0.1,0.07,0.0,0.7731484,1.0,1.0,0.09264792,0.0,0.002541408,0.0,0.0,0.079090446,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010812283,0.016997792,0.01369863,0.0,0.0,1.0,1.0,0.03,0.07,0.0,0.7691339,1.0,1.0,0.09143566,0.0,0.002225712,0.0,0.0,0.07878548,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034077168,0.010810904,0.009784736,0.25,0.2,0.0,0.0,1.0,0.0,0.4,0.75754476,1.0,1.0,0.09328092,0.0,0.009814963,0.0,0.0,0.064843,0.0
0.0,0.0,0.04411765,0.2,0.0,0.0,0.0,0.0,0.0,0.005375564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013381004,0.017701559,0.0019569471,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.7912452,1.0,1.0,0.09628665,0.0,0.0015091747,0.0,0.0,0.08835557,0.0
0.0,0.0,0.7352941,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01723098,0.021526419,0.0,0.0,1.0,1.0,0.09,0.07,0.0,0.7638167,1.0,1.0,0.089677416,0.0,0.0029545724,0.0,0.0,0.077006966,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02338247,0.007827789,1.0,1.0,0.0,0.0,0.02,0.07,0.0,0.77450526,1.0,1.0,0.08761101,0.0,0.0,0.0,0.0,0.088694274,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033729672,0.016805999,0.023483366,0.0,0.0,1.0,1.0,0.05,0.07,0.0,0.77321875,1.0,1.0,0.09271913,0.0,0.0020487905,0.0,0.0,0.079817146,0.0
0.0,0.0,0.45588234,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024224818,0.016920336,0.021526419,0.0,0.0,1.0,1.0,0.05,0.07,0.0,0.771309,1.0,1.0,0.09206622,0.0,0.0022689402,0.0,0.0,0.079221904,0.0
0.0,0.0,0.6617647,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017171122,0.0019569471,0.0,0.0,1.0,1.0,0.0,0.08,0.0,0.76608026,1.0,1.0,0.090469055,0.0,0.0021858811,0.0,0.0,0.0783681,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017377399,0.0058708414,0.0,0.0,1.0,1.0,0.03,0.08,0.0,0.76033795,1.0,1.0,0.08864216,0.0,0.0030139238,0.0,0.0,0.07589686,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.058196723,0.0,0.0,0.0,0.0,0.0,0.0,0.0021333918,0.024728209,0.0,0.0,0.0,0.07168847,0.017183721,0.21330725,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8929664,1.0,1.0,0.12361493,0.0,0.00027537346,0.0,0.0,0.10933989,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009047091,0.017005503,0.007827789,0.0,0.0,1.0,1.0,0.02,0.07,0.0,0.76918566,1.0,1.0,0.091480665,0.0,0.0019899756,0.0,0.0,0.079143316,0.0
0.0,1.0,0.36764705,0.0,1.6044403e-05,0.0,0.0,0.0,0.0,0.0075268447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018820643,0.015076369,0.9080235,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.79303026,1.0,1.0,0.09955666,0.0,0.0027951747,0.0,0.0,0.08902079,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017115198,0.0058708414,0.0,0.0,1.0,1.0,0.01,0.06,0.0,0.76545,1.0,1.0,0.09035861,0.0,0.0022569448,0.0,0.0,0.07799101,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017275773,0.009784736,0.0,0.0,1.0,1.0,0.04,0.06,0.0,0.7619498,1.0,1.0,0.08916884,0.0,0.0029788762,0.0,0.0,0.0762395,0.0
0.03598718,0.0,0.04411765,0.8,0.001155006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016400307,0.010663725,0.02739726,0.07,0.07,0.93,0.93,1.0,0.0,0.0,0.7800336,1.0,1.0,0.09932589,0.0,0.009658277,0.0,0.0,0.06936762,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01735685,0.0058708414,0.0,0.0,1.0,1.0,0.03,0.07,0.0,0.7591295,1.0,1.0,0.08834096,0.0,0.0030836612,0.0,0.0,0.07548839,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017157964,0.01369863,0.0,0.0,1.0,1.0,0.05,0.06,0.0,0.76365554,1.0,1.0,0.08976216,0.0,0.0028151125,0.0,0.0,0.0767262,0.0
0.0,1.0,0.36764705,0.0,1.6044403e-05,0.0,0.0,0.0,0.0,0.008519411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019589603,0.015154198,0.99021524,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.79492056,1.0,1.0,0.10002544,0.0,0.0025104433,0.0,0.0,0.08961499,0.0
0.0,0.0,0.45588234,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025069416,0.016870119,0.019569471,0.0,0.0,1.0,1.0,0.04,0.06,0.0,0.7717384,1.0,1.0,0.09226664,0.0,0.002066791,0.0,0.0,0.079520136,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004642606,0.016692743,0.037181996,0.0,0.0,1.0,1.0,0.08,0.06,0.0,0.7749983,1.0,1.0,0.09325793,0.0,0.002266571,0.0,0.0,0.0798513,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005302131,0.017083526,0.009784736,0.0,0.0,1.0,1.0,0.02,0.07,0.0,0.7681397,1.0,1.0,0.09107693,0.0,0.002283752,0.0,0.0,0.07859141,0.0
0.0,0.0,0.6764706,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02353488,0.0039138943,1.0,1.0,0.0,0.0,0.01,0.11,0.0,0.7728704,1.0,1.0,0.08698099,0.0,0.0,0.0,0.0,0.08812946,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023144282,0.029354207,1.0,1.0,0.0,0.0,0.06,0.06,0.0,0.78009677,1.0,1.0,0.089304976,0.0,0.0,0.0,0.0,0.089921474,0.0
