duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate
0.0,0.0,0.13235295,0.1,0.0,0.0,0.0,0.0,0.0,0.026438892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033828855,0.020169668,0.2739726,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.83317256,1.0,1.0,0.105362736,0.0,0.0,0.0,0.0,0.09986147,0.0
0.0,0.0,0.29411766,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017099664,0.0039138943,0.0,0.0,1.0,1.0,0.01,0.07,0.0,0.7670413,1.0,1.0,0.0908091,0.0,0.0021066666,0.0,0.0,0.07857314,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023172684,0.02739726,1.0,1.0,0.0,0.0,0.06,0.06,0.0,0.7782961,1.0,1.0,0.08881416,0.0,0.0,0.0,0.0,0.08957574,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023372129,0.025440313,1.0,1.0,0.0,0.0,0.08,0.08,0.0,0.7768364,1.0,1.0,0.08815362,0.0,0.0,0.0,0.0,0.08886632,0.0
0.0,0.0,0.7941176,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017374203,0.0058708414,0.0,0.0,1.0,1.0,0.03,0.06,0.0,0.75971055,1.0,1.0,0.08846604,0.0,0.0031096041,0.0,0.0,0.07563031,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016362369,0.01689206,0.021526419,0.0,0.0,1.0,1.0,0.05,0.06,0.0,0.77000475,1.0,1.0,0.091769226,0.0,0.002238229,0.0,0.0,0.07887936,0.0
0.0,0.0,0.2647059,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039928854,0.016703822,0.029354207,0.0,0.0,1.0,1.0,0.06,0.06,0.0,0.77429354,1.0,1.0,0.09311224,0.0,0.0020048618,0.0,0.0,0.08001965,0.0
0.0,0.0,0.4117647,0.1,0.0,0.0,0.0,0.0,0.0,4.74751e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00066792965,0.023005597,0.039138943,1.0,1.0,0.0,0.0,0.08,0.07,0.0,0.7840828,1.0,1.0,0.09048357,0.0,0.0,0.0,0.0,0.09082472,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035061538,0.016731642,0.025440313,0.0,0.0,1.0,1.0,0.05,0.06,0.0,0.77361965,1.0,1.0,0.09292557,0.0,0.0019031018,0.0,0.0,0.08005431,0.0
0.13268648,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019470282,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7544501,1.0,1.0,0.0848363,0.0,0.0021675974,0.0,0.0,0.08179605,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002937913,0.017039873,0.025440313,0.0,0.0,1.0,1.0,0.09,0.07,0.0,0.7667891,1.0,1.0,0.09067326,0.0,0.0029178113,0.0,0.0,0.07724506,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036832988,0.016785406,0.029354207,0.0,0.0,1.0,1.0,0.06,0.07,0.0,0.77345157,1.0,1.0,0.09276802,0.0,0.0022422224,0.0,0.0,0.0795764,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004011184,0.01672104,0.0332681,0.0,0.0,1.0,1.0,0.07,0.07,0.0,0.7739713,1.0,1.0,0.092970364,0.0,0.002254635,0.0,0.0,0.07957533,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02354201,0.0058708414,1.0,1.0,0.0,0.0,0.02,0.1,0.0,0.7721298,1.0,1.0,0.086776935,0.0,0.0,0.0,0.0,0.08795053,0.0
0.0,0.0,0.29411766,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023302622,0.025440313,1.0,1.0,0.0,0.0,0.07,0.09,0.0,0.7783812,1.0,1.0,0.08864581,0.0,0.0,0.0,0.0,0.08932766,0.0
0.0,0.0,0.0882353,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023389883,0.023483366,1.0,1.0,0.0,0.0,0.08,0.08,0.0,0.776636,1.0,1.0,0.08808439,0.0,0.0,0.0,0.0,0.08880156,0.0
0.0,0.0,0.3970588,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001467377,0.016903616,0.03522505,0.0,0.0,1.0,1.0,0.12,0.05,0.0,0.7686802,1.0,1.0,0.09129984,0.0,0.0029545128,0.0,0.0,0.077471405,0.0
0.0,0.0,0.25,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017391227,0.0019569471,0.0,0.0,1.0,1.0,0.01,0.07,0.0,0.75927377,1.0,1.0,0.08835762,0.0,0.002972588,0.0,0.0,0.07576251,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023733847,0.0039138943,1.0,1.0,0.0,0.0,0.02,0.06,0.0,0.76715934,1.0,1.0,0.08524964,0.0,0.0,0.0,0.0,0.0865483,0.0
0.03564065,0.0,0.04411765,0.3,0.001155006,0.0,0.0,0.0,0.0,0.018101156,0.0,0.0,0.0,0.0,0.0,0.0,0.0004240498,0.0014620721,0.0,0.0,0.0,0.036848992,0.010120131,0.019569471,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.8154079,1.0,1.0,0.10915818,0.0,0.009426042,0.0,0.0,0.075919926,0.0
0.0,0.0,0.04411765,0.3,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008225679,0.010643281,0.0058708414,0.0,0.0,0.33,0.33,1.0,0.0,0.0,0.76577353,1.0,1.0,0.09560668,0.0,0.009833157,0.0,0.0,0.06611583,0.0
0.015559213,0.0,0.04411765,0.3,0.0011164867,0.0,0.0,0.0,0.0,0.04798767,0.0,0.0,0.0,0.0,0.0,0.0014938414,0.00412108,0.02719596,0.0,0.0,0.0,0.07020149,0.008934207,0.056751467,0.17,0.17,0.83,0.83,1.0,0.0,0.0,0.8727859,1.0,1.0,0.12540784,0.0,0.009212792,0.0,0.0,0.08580193,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02335146,0.0058708414,1.0,1.0,0.0,0.0,0.01,0.07,0.0,0.7735101,1.0,1.0,0.08741199,0.0,0.0,0.0,0.0,0.08863881,0.0
0.0,0.0,0.4852941,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00045239925,0.017788492,0.017612524,0.0,0.0,1.0,1.0,0.06,0.06,0.0,0.7686087,1.0,1.0,0.0905283,0.0,0.0022151917,0.0,0.0,0.07867849,0.0
0.0,1.0,0.36764705,0.0,8.08587e-06,0.0,0.0,0.0,0.0,0.0017482638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014117122,0.01455529,0.41095892,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.78213894,1.0,1.0,0.09699089,0.0,0.004282564,0.0,0.0,0.08498269,0.0
0.0,0.0,0.029411765,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009990335,0.016948462,0.03522505,0.0,0.0,1.0,1.0,0.14,0.06,0.0,0.7676842,1.0,1.0,0.0909714,0.0,0.0031025857,0.0,0.0,0.07706168,0.0
0.0,0.0,0.7205882,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020686984,0.016874313,0.011741683,0.0,0.0,1.0,1.0,0.02,0.06,0.0,0.77152896,1.0,1.0,0.09226879,0.0,0.0016940832,0.0,0.0,0.08005765,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014803432,0.1037182,0.04,0.04,0.96,0.96,1.0,0.0,0.0,0.7559328,1.0,1.0,0.08944703,0.0,0.006228164,0.0,0.0,0.07029736,0.0
0.0,0.0,0.29411766,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008980334,0.016972713,0.019569471,0.0,0.0,1.0,1.0,0.05,0.06,0.0,0.76850116,1.0,1.0,0.09126564,0.0,0.0024354458,0.0,0.0,0.078285664,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025684834,0.016760029,0.02739726,0.0,0.0,1.0,1.0,0.05,0.05,0.0,0.7717438,1.0,1.0,0.09238125,0.0,0.002095595,0.0,0.0,0.07935506,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.022325575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011879802,0.0,0.0,0.0,0.037496597,0.014099598,0.017612524,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8245598,1.0,1.0,0.10810047,0.0,0.005690038,0.0,0.0,0.0851593,0.0
0.0,0.0,0.13235295,0.5,0.0,0.0,0.0,0.0,0.0,0.013566226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023371935,0.01662878,0.023483366,0.0,0.0,1.0,1.0,0.2,0.07,0.0,0.8069527,1.0,1.0,0.10149493,0.0,0.0020311028,0.0,0.0,0.08923119,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00037136674,0.017046973,0.009784736,0.0,0.0,1.0,1.0,0.02,0.07,0.0,0.7679857,1.0,1.0,0.09109264,0.0,0.0021944046,0.0,0.0,0.07862502,0.0
0.14235467,0.0,0.13235295,0.0,0.0,1.1144735e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03692942,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.62738204,0.9074475,1.0,0.032192767,0.0,0.009672359,0.0,0.0,0.060441926,0.0
0.0,0.0,0.6911765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027823448,0.016848132,0.039138943,0.0,0.0,1.0,1.0,0.14,0.06,0.0,0.77093124,1.0,1.0,0.09194004,0.0,0.0029343069,0.0,0.0,0.077988416,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02203329,0.02739726,0.59,1.0,0.41,0.0,0.05,0.07,0.0,0.773173,1.0,1.0,0.08846413,0.0,0.0,0.0,0.0,0.08676329,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.022008687,0.0,0.0,0.0,0.0,0.0,0.0,0.00014032423,0.0,0.0,0.0,0.0,0.03126812,0.0165817,0.015655577,0.0,0.0,1.0,1.0,0.13,0.06,0.0,0.8225821,1.0,1.0,0.10572889,0.0,0.0009198338,0.0,0.0,0.09389475,0.0
0.015507234,0.0,0.04411765,0.3,0.00095604267,0.0,0.0,0.0,0.0,0.0469625,0.0,0.0,0.0,0.0,0.0,0.0012095273,0.0039996803,0.026356816,0.0,0.0,0.0,0.06907299,0.008970395,0.050880626,0.19,0.19,0.81,0.81,1.0,0.0,0.0,0.8708354,1.0,1.0,0.1248591,0.0,0.009233221,0.0,0.0,0.08540791,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0048969984,0.016789712,0.029354207,0.03,0.0,0.97,1.0,0.05,0.06,0.0,0.77615154,1.0,1.0,0.09353515,0.0,0.0018313527,0.0,0.0,0.080720514,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023267925,0.011741683,1.0,1.0,0.0,0.0,0.02,0.06,0.0,0.77537453,1.0,1.0,0.08798673,0.0,0.0,0.0,0.0,0.08908805,0.0
0.0,0.0,0.029411765,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038834214,0.016704574,0.031311154,0.0,0.0,1.0,1.0,0.06,0.06,0.0,0.7739948,1.0,1.0,0.093021445,0.0,0.002075404,0.0,0.0,0.07987207,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02321522,0.01369863,1.0,1.0,0.0,0.0,0.03,0.06,0.0,0.7763002,1.0,1.0,0.08829566,0.0,0.0,0.0,0.0,0.089309305,0.0
0.0,0.0,0.13235295,0.8,0.0,3.2691223e-05,0.0,0.0,0.0,0.017817825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02458328,0.019018985,0.0019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.81586075,1.0,1.0,0.10180894,0.0,0.0,0.0,0.0,0.09485486,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.000934422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013435125,0.014390476,0.2994129,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7806277,1.0,1.0,0.09674012,0.0,0.0044920146,0.0,0.0,0.08408177,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045106113,0.010943659,0.02739726,0.0,0.0,0.0,0.0,1.0,0.0,0.14,0.75949574,1.0,1.0,0.093657695,0.0,0.009760335,0.0,0.0,0.06560248,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023556553,0.015655577,1.0,1.0,0.0,0.0,0.06,0.06,0.0,0.77162755,1.0,1.0,0.086599596,0.0,0.0,0.0,0.0,0.087617844,0.0
0.0,0.0,0.13235295,0.8,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019858241,0.0019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7314774,1.0,1.0,0.078359894,0.0,0.0027310252,0.0,0.0,0.07669401,0.0
5.1979554e-05,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011139624,0.0039138943,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75063825,1.0,1.0,0.091137,0.0,0.009785622,0.0,0.0,0.06411636,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.054040432,0.0,0.0,0.0,0.0,0.0,0.0,0.002771385,0.02541107,0.0,0.0,0.0,0.070593566,0.014322206,0.12328767,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8849293,1.0,1.0,0.12395585,0.0,0.0034826994,0.0,0.0,0.100551754,0.0
0.03591787,0.0,0.04411765,0.3,0.001178245,0.0,0.0,0.0,0.0,0.023745745,0.0,0.0,0.0,0.0,0.0,0.0,0.0011175126,0.0064098537,0.0,0.0,0.0,0.043159306,0.009922169,0.019569471,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.8263056,1.0,1.0,0.1122198,0.0,0.009392455,0.0,0.0,0.077701956,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027570724,0.016888238,0.021526419,0.0,0.0,1.0,1.0,0.05,0.07,0.0,0.7720206,1.0,1.0,0.092300825,0.0,0.0021632016,0.0,0.0,0.07951453,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.045408636,0.0,0.0,0.0,0.0,0.0,0.0,0.0020355508,0.019592047,0.0,0.0,0.0,0.062232852,0.01371149,0.091976516,0.87,0.87,0.11,0.11,1.0,0.0,0.0,0.8684895,1.0,1.0,0.12011435,0.0,0.004661575,0.0,0.0,0.09501207,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.028658926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0053319633,0.0,0.0,0.0,0.043933034,0.01440125,0.025440313,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8365015,1.0,1.0,0.11097065,0.0,0.0050860643,0.0,0.0,0.08922565,0.0
0.0,1.0,0.36764705,0.0,1.6044403e-05,0.0,0.0,0.0,0.0,0.008590311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019644529,0.015159763,0.9960861,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7950555,1.0,1.0,0.100058906,0.0,0.0024901181,0.0,0.0,0.089657396,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003270179,0.016838953,0.021526419,0.0,0.0,1.0,1.0,0.04,0.07,0.0,0.7731116,1.0,1.0,0.09266066,0.0,0.0020011514,0.0,0.0,0.07996324,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017168686,0.0058708414,0.0,0.0,1.0,1.0,0.02,0.06,0.0,0.7642642,1.0,1.0,0.089967616,0.0,0.0024330765,0.0,0.0,0.077503175,0.0
0.0,0.0,0.29411766,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043553114,0.016988955,0.009784736,0.0,0.0,1.0,1.0,0.02,0.06,0.0,0.7683059,1.0,1.0,0.09126478,0.0,0.0020345896,0.0,0.0,0.0788537,0.0
0.0,0.0,0.13235295,0.8,0.0,3.2691223e-05,0.0,0.0,0.0,0.0218862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029263556,0.019007862,0.0019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8237628,1.0,1.0,0.10387836,0.0,0.0,0.0,0.0,0.096438736,0.0
0.0,0.0,0.47058824,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033770204,0.016786054,0.02739726,0.0,0.0,1.0,1.0,0.06,0.06,0.0,0.77309537,1.0,1.0,0.09269392,0.0,0.0021193326,0.0,0.0,0.07971704,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018639863,0.016912907,0.015655577,0.0,0.0,1.0,1.0,0.03,0.07,0.0,0.7707324,1.0,1.0,0.091970526,0.0,0.0020142943,0.0,0.0,0.0794183,0.0
0.0,1.0,0.36764705,0.0,1.6044403e-05,0.0,0.0,0.0,0.0,0.0003925562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012908101,0.0144014135,0.2857143,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.77963674,1.0,1.0,0.096465014,0.0,0.0045522153,0.0,0.0,0.083765835,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023752064,0.0039138943,1.0,1.0,0.0,0.0,0.06,0.21,0.0,0.77414036,1.0,1.0,0.08696856,0.0,0.0,0.0,0.0,0.087919295,0.0
0.0,1.0,0.36764705,0.0,1.6044403e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011383504,0.014205344,0.12720157,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7764791,1.0,1.0,0.095803104,0.0,0.0048935562,0.0,0.0,0.0822261,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01720108,0.009784736,0.0,0.0,1.0,1.0,0.03,0.07,0.0,0.76457036,1.0,1.0,0.08996647,0.0,0.0027017444,0.0,0.0,0.07722038,0.0
0.0,0.0,0.7058824,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020810962,0.016920798,0.017612524,0.0,0.0,1.0,1.0,0.04,0.07,0.0,0.7708988,1.0,1.0,0.09198206,0.0,0.002165392,0.0,0.0,0.07919955,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005074084,0.010736182,0.04109589,0.0,0.0,0.0,0.0,1.0,0.0,0.14,0.760347,1.0,1.0,0.094089784,0.0,0.009849474,0.0,0.0,0.065178216,0.0
0.0,0.0,0.04411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009060204,0.016934037,0.011741683,0.0,0.0,1.0,1.0,0.02,0.06,0.0,0.76924026,1.0,1.0,0.09158061,0.0,0.0019218326,0.0,0.0,0.07921335,0.0
0.12908256,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.020361632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029596776,0.018408306,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.82054317,1.0,1.0,0.10333539,0.0,0.0008033514,0.0,0.0,0.09549564,0.0
0.0,0.0,0.5294118,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036447048,0.016760401,0.02739726,0.0,0.0,1.0,1.0,0.05,0.07,0.0,0.7736646,1.0,1.0,0.09288164,0.0,0.0020347387,0.0,0.0,0.07995117,0.0
0.0,0.0,0.7205882,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023402378,0.0019569471,1.0,1.0,0.0,0.0,0.0,0.06,0.0,0.7720474,1.0,1.0,0.08697941,0.0,0.0,0.0,0.0,0.08832687,0.0
0.1328944,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019541122,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7550802,1.0,1.0,0.08495154,0.0,0.0020686835,0.0,0.0,0.0819571,0.0
0.13053799,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.024913639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03369084,0.018698692,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8294748,1.0,1.0,0.10553419,0.0,0.0,0.0,0.0,0.09751558,0.0
