duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017294057,0.0039138943,0.0,0.0,1.0,1.0,0.01,0.06,0.0,0.76080394,1.0,1.0,0.088885374,0.0,0.0028088242,0.0,0.0,0.07620168,0.0
0.035969853,0.0,0.04411765,0.8,0.001155006,0.0,0.0,0.0,0.0,0.0030896068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020145059,0.01060041,0.021526419,0.18,0.18,0.82,0.82,1.0,0.0,0.0,0.7865758,1.0,1.0,0.10110935,0.0,0.00958468,0.0,0.0,0.07067001,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.057823718,0.0,0.0,0.0,0.0,0.0,0.0,0.002026014,0.02426228,0.0,0.0,0.0,0.07050091,0.017932445,0.18395303,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.89265037,1.0,1.0,0.12290568,0.0,0.0,0.0,0.0,0.11000824,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031079859,0.99804306,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.65802944,0.9466204,1.0,0.04774452,0.0,0.0034278184,0.0,0.0,0.06551334,0.0
0.0,0.0,0.3529412,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017065458,0.029354207,0.0,0.0,1.0,1.0,0.14,0.07,0.0,0.76531684,1.0,1.0,0.090218656,0.0,0.0032262206,0.0,0.0,0.07642457,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015004575,0.016914941,0.019569471,0.0,0.0,1.0,1.0,0.04,0.06,0.0,0.76978195,1.0,1.0,0.09168797,0.0,0.0022452325,0.0,0.0,0.07881236,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017133236,0.019569471,0.0,0.0,1.0,1.0,0.08,0.06,0.0,0.7649436,1.0,1.0,0.09009258,0.0,0.00296399,0.0,0.0,0.07682249,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015062988,0.016886227,0.009784736,0.0,0.0,1.0,1.0,0.02,0.06,0.0,0.7705828,1.0,1.0,0.09201553,0.0,0.0016963035,0.0,0.0,0.079790175,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017379873,0.0039138943,0.0,0.0,1.0,1.0,0.02,0.07,0.0,0.7598671,1.0,1.0,0.088509925,0.0,0.0030602515,0.0,0.0,0.07571939,0.0
0.14050074,0.0,0.13235295,0.0,0.0,1.1144735e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01858282,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7606287,1.0,1.0,0.08752882,0.0,0.0008138269,0.0,0.0,0.08210781,0.0
0.0,0.0,0.5735294,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017278656,0.011741683,0.0,0.0,1.0,1.0,0.06,0.07,0.0,0.7616035,1.0,1.0,0.08906237,0.0,0.0030563772,0.0,0.0,0.076072395,0.0
0.0,0.0,0.42647058,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023525864,0.023483366,1.0,1.0,0.0,0.0,0.09,0.06,0.0,0.7735865,1.0,1.0,0.08711467,0.0,0.0,0.0,0.0,0.08789337,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019096054,0.037181996,0.0,0.0,1.0,1.0,0.08,0.06,0.0,0.7494856,1.0,1.0,0.08422532,0.0,0.0021244586,0.0,0.0,0.075876266,0.0
0.0,1.0,0.36764705,0.0,8.276875e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01898697,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.73607504,1.0,1.0,0.08105644,0.0,0.0024644136,0.0,0.0,0.0748575,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00040110946,0.017138526,0.0039138943,0.0,0.0,1.0,1.0,0.01,0.08,0.0,0.7681085,1.0,1.0,0.09102797,0.0,0.002172634,0.0,0.0,0.07881817,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0092840195,0.01061175,0.04109589,0.0,0.0,0.0,0.0,1.0,0.0,0.14,0.7675966,1.0,1.0,0.096116655,0.0,0.009826168,0.0,0.0,0.06643647,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0022354126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01455161,0.014610611,0.45596868,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.78303814,1.0,1.0,0.09717982,0.0,0.0041856617,0.0,0.0,0.08542004,0.0
0.0,0.0,0.75,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017167404,0.015655577,0.0,0.0,1.0,1.0,0.06,0.07,0.0,0.7641274,1.0,1.0,0.089859046,0.0,0.0028833598,0.0,0.0,0.07679859,0.0
0.0,0.0,0.5588235,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023742087,0.007827789,1.0,1.0,0.0,0.0,0.11,0.16,0.0,0.7738422,1.0,1.0,0.08689829,0.0,0.0,0.0,0.0,0.08778745,0.0
0.0,0.0,0.60294116,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00221619,0.016837038,0.01369863,0.0,0.0,1.0,1.0,0.02,0.06,0.0,0.771731,1.0,1.0,0.09235858,0.0,0.0017275959,0.0,0.0,0.07995063,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038665235,0.01681047,0.023483366,0.0,0.0,1.0,1.0,0.05,0.06,0.0,0.7740843,1.0,1.0,0.09293809,0.0,0.0020324439,0.0,0.0,0.08007622,0.0
0.0,0.0,0.04411765,0.3,0.000795917,0.0021695085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007662177,0.010737166,0.019569471,0.0,0.0,0.33,0.1,1.0,0.0,0.2,0.7649015,1.0,1.0,0.09528413,0.0,0.009790182,0.0,0.0,0.066155314,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.018700778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033759475,0.013935521,0.017612524,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8177353,1.0,1.0,0.10646283,0.0,0.0059924126,0.0,0.0,0.08281201,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023230635,0.015655577,1.0,1.0,0.0,0.0,0.03,0.08,0.0,0.7772546,1.0,1.0,0.088503055,0.0,0.0,0.0,0.0,0.08945492,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.056879163,0.0,0.0,0.0,0.0,0.0,0.0,0.0021264032,0.0244281,0.0,0.0,0.0,0.070946485,0.016681202,0.18199609,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.89046454,1.0,1.0,0.12337492,0.0,0.00092956424,0.0,0.0,0.10746941,0.0
0.0,0.0,0.6617647,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033053458,0.01675091,0.025440313,0.0,0.0,1.0,1.0,0.05,0.06,0.0,0.77319276,1.0,1.0,0.09278483,0.0,0.0019664913,0.0,0.0,0.07987878,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011356607,0.007827789,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.74512434,1.0,1.0,0.0894709,0.0,0.009759486,0.0,0.0,0.06352481,0.0
0.0,0.0,0.4117647,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02324912,0.019569471,1.0,1.0,0.0,0.0,0.04,0.07,0.0,0.7771723,1.0,1.0,0.088443495,0.0,0.0,0.0,0.0,0.08930552,0.0
0.0,0.0,0.23529412,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032607317,0.016755156,0.025440313,0.0,0.0,1.0,1.0,0.05,0.06,0.0,0.7730979,1.0,1.0,0.09275355,0.0,0.0019806027,0.0,0.0,0.079839736,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008098513,0.010718621,0.031311154,0.0,0.0,0.0,0.0,1.0,0.0,0.12,0.76565814,1.0,1.0,0.09550414,0.0,0.009759054,0.0,0.0,0.06640014,0.0
0.12890929,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014019907,0.017901927,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7668295,1.0,1.0,0.089377694,0.0,0.0035031736,0.0,0.0,0.082401395,0.0
0.0,0.0,0.073529415,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016835034,0.016939968,0.01369863,0.0,0.0,1.0,1.0,0.03,0.07,0.0,0.7704146,1.0,1.0,0.09185798,0.0,0.002035424,0.0,0.0,0.079312205,0.0
0.0,0.0,0.0882353,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011328459,0.016935661,0.03522505,0.0,0.0,1.0,1.0,0.14,0.05,0.0,0.7679688,1.0,1.0,0.09106522,0.0,0.0030602366,0.0,0.0,0.07717875,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015680492,0.016970046,0.017612524,0.0,0.0,1.0,1.0,0.04,0.08,0.0,0.76980793,1.0,1.0,0.0916223,0.0,0.0023275018,0.0,0.0,0.07875088,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010893583,0.014007479,0.03522505,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.77532566,1.0,1.0,0.09567686,0.0,0.0050956607,0.0,0.0,0.08136338,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006633401,0.017009139,0.011741683,0.0,0.0,1.0,1.0,0.03,0.07,0.0,0.7685406,1.0,1.0,0.09128337,0.0,0.0021380484,0.0,0.0,0.07882857,0.0
0.0,1.0,0.36764705,0.0,8.08587e-06,0.0,0.0,0.0,0.0,0.0038402677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015964448,0.014787346,0.60273975,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7860093,1.0,1.0,0.09781545,0.0,0.00385274,0.0,0.0,0.086814016,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019400641,0.99804306,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7342528,1.0,1.0,0.08011966,0.0,0.0023164302,0.0,0.0,0.07521269,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038199127,0.018718205,0.007827789,0.6,0.0,0.4,1.0,0.02,0.06,0.0,0.7773534,1.0,1.0,0.092141114,0.0,0.00061540306,0.0,0.0,0.0830574,0.0
0.0,0.0,0.25,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023511514,0.021526419,1.0,1.0,0.0,0.0,0.08,0.06,0.0,0.7729683,1.0,1.0,0.08698472,0.0,0.0,0.0,0.0,0.08787835,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013088845,0.0039138943,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75356615,1.0,1.0,0.09010684,0.0,0.0076014847,0.0,0.0,0.072954,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023666777,0.007827789,1.0,1.0,0.0,0.0,0.03,0.06,0.0,0.7694422,1.0,1.0,0.08591183,0.0,0.0,0.0,0.0,0.08706033,0.0
0.0,0.0,0.4852941,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010212362,0.016946405,0.03522505,0.0,0.0,1.0,1.0,0.14,0.06,0.0,0.76773155,1.0,1.0,0.09098702,0.0,0.003095463,0.0,0.0,0.0770812,0.0
0.0,0.0,0.44117647,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015432835,0.017390542,0.031311154,0.0,0.0,1.0,1.0,0.12,0.06,0.0,0.7697098,1.0,1.0,0.091151334,0.0,0.0025581568,0.0,0.0,0.07834956,0.0
0.0,0.0,0.42647058,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022808284,0.023483366,0.79,1.0,0.21,0.0,0.1,0.06,0.0,0.7673613,1.0,1.0,0.08606774,0.0,0.0,0.0,0.0,0.08511397,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014688671,0.010921426,0.0058708414,0.0,0.0,0.33,0.33,1.0,0.0,0.0,0.75419676,1.0,1.0,0.09228813,0.0,0.009811118,0.0,0.0,0.0644609,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017295219,0.009784736,0.0,0.0,1.0,1.0,0.05,0.08,0.0,0.76248336,1.0,1.0,0.08927827,0.0,0.0030118674,0.0,0.0,0.076361954,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.021442443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00062179565,0.0,0.0,0.0,0.036588848,0.014054067,0.017612524,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8228947,1.0,1.0,0.10770608,0.0,0.0057666004,0.0,0.0,0.08457878,0.0
0.0,0.0,0.7647059,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005392343,0.016597703,0.039138943,0.0,0.0,1.0,1.0,0.08,0.06,0.0,0.77648103,1.0,1.0,0.09377008,0.0,0.0021098405,0.0,0.0,0.080271006,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022609957,0.017612524,0.86,1.0,0.14,0.0,0.07,0.06,0.0,0.76621616,1.0,1.0,0.085961424,0.0,0.0,0.0,0.0,0.084676206,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.031433463,0.0,0.0,0.0,0.0,0.0,0.0,0.0010917932,0.0031925142,0.0,0.0,0.0,0.041444212,0.016234457,0.023483366,0.0,0.0,1.0,1.0,0.92,0.15,0.0,0.8402827,1.0,1.0,0.11066403,0.0,0.0007017106,0.0,0.0,0.09803054,0.0
0.0,0.0,0.5735294,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021326542,0.016858682,0.039138943,0.0,0.0,1.0,1.0,0.14,0.06,0.0,0.76973367,1.0,1.0,0.09161162,0.0,0.0029999465,0.0,0.0,0.07759282,0.0
0.0,0.0,0.23529412,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005537629,0.016658694,0.037181996,0.0,0.0,1.0,1.0,0.08,0.06,0.0,0.77671766,1.0,1.0,0.09375837,0.0,0.002123341,0.0,0.0,0.08046153,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017233923,0.015655577,0.0,0.0,1.0,1.0,0.08,0.07,0.0,0.7636174,1.0,1.0,0.08962431,0.0,0.0030714124,0.0,0.0,0.07649189,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017312035,0.0019569471,0.0,0.0,1.0,1.0,0.01,0.06,0.0,0.7610289,1.0,1.0,0.08893632,0.0,0.0027118474,0.0,0.0,0.07648438,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013568215,0.0039138943,0.0,0.0,0.33,0.0,0.67,0.67,0.0,0.75257003,1.0,1.0,0.08949501,0.0,0.007031366,0.0,0.0,0.07299587,0.0
0.0,0.0,0.5147059,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023616314,0.011741683,1.0,1.0,0.0,0.0,0.04,0.06,0.0,0.77004397,1.0,1.0,0.08612319,0.0,0.0,0.0,0.0,0.08726233,0.0
0.0,0.0,0.7058824,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023359105,0.0019569471,1.0,1.0,0.0,0.0,0.0,0.06,0.0,0.77203286,1.0,1.0,0.08704161,0.0,0.0,0.0,0.0,0.08841708,0.0
0.0,0.0,0.1764706,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023232281,0.011741683,1.0,1.0,0.0,0.0,0.02,0.07,0.0,0.7758578,1.0,1.0,0.08816185,0.0,0.0,0.0,0.0,0.08926219,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023358643,0.03522505,1.0,1.0,0.0,0.0,0.12,0.06,0.0,0.77731526,1.0,1.0,0.088264234,0.0,0.0,0.0,0.0,0.08879176,0.0
0.12783505,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.018502325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028185248,0.018173516,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.81682193,1.0,1.0,0.10248878,0.0,0.001352787,0.0,0.0,0.09461811,0.0
0.03577926,0.0,0.04411765,0.3,0.0008993779,0.0,0.0,0.0,0.0,0.019022673,0.0,0.0,0.0,0.0,0.0,0.0,0.00052955,0.0022653937,0.0,0.0,0.0,0.03788379,0.010090314,0.017612524,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.81718826,1.0,1.0,0.109655164,0.0,0.009423539,0.0,0.0,0.07621607,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017421179,0.0019569471,0.0,0.0,1.0,1.0,0.01,0.07,0.0,0.75860965,1.0,1.0,0.08813865,0.0,0.0030712485,0.0,0.0,0.0754894,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038414598,0.01676105,0.023483366,0.0,0.0,1.0,1.0,0.04,0.06,0.0,0.77421486,1.0,1.0,0.09304764,0.0,0.0019007921,0.0,0.0,0.08022693,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037522614,0.016769014,0.031311154,0.0,0.0,1.0,1.0,0.07,0.07,0.0,0.77353215,1.0,1.0,0.09280234,0.0,0.0022563785,0.0,0.0,0.0795849,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017894492,0.009784736,0.0,0.0,1.0,1.0,0.05,0.07,0.0,0.7650105,1.0,1.0,0.08943882,0.0,0.0024655014,0.0,0.0,0.07770008,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013909943,0.0058708414,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.74938464,1.0,1.0,0.08840185,0.0,0.006752506,0.0,0.0,0.072088,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017165363,0.019569471,0.0,0.0,1.0,1.0,0.09,0.06,0.0,0.76423216,1.0,1.0,0.08985791,0.0,0.003069684,0.0,0.0,0.07652983,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.00090253353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004173726,0.02135069,0.037181996,0.83,0.58,0.17,0.42,0.09,0.07,0.0,0.7849705,1.0,1.0,0.09198623,0.0,0.0,0.0,0.0,0.08929759,0.0
0.013774582,0.0,0.04411765,0.3,0.0009923336,7.4298237e-07,0.0,0.0,0.0,0.0376032,0.0,0.0,0.0,0.0,0.0,0.0,0.0029491112,0.01825273,0.0,0.0,0.0,0.058593303,0.009240076,0.0665362,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.8527522,1.0,1.0,0.11984166,0.0,0.00928843,0.0,0.0,0.082314074,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.058454067,0.0,0.0,0.0,0.0,0.0,0.0,0.0022718236,0.024794787,0.0,0.0,0.0,0.07151356,0.017444536,0.23483366,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8935294,1.0,1.0,0.12357103,0.0,0.0,0.0,0.0,0.109868765,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021772683,0.016854383,0.039138943,0.0,0.0,1.0,1.0,0.14,0.06,0.0,0.76982844,1.0,1.0,0.09164288,0.0,0.0029858798,0.0,0.0,0.07763186,0.0
