duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate
0.1329637,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019556016,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75492024,1.0,1.0,0.08489687,0.0,0.002064675,0.0,0.0,0.081906885,0.0
0.0,0.0,0.13235295,0.8,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02371765,0.0019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6859479,0.98260325,1.0,0.062297218,0.0,0.0042983145,0.0,0.0,0.06699872,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0040087104,0.017176226,0.023483366,0.15,0.0,0.85,1.0,0.04,0.06,0.0,0.7752316,1.0,1.0,0.092956595,0.0,0.001598373,0.0,0.0,0.0808765,0.0
0.0,0.0,0.75,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020055473,0.016903713,0.03522505,0.0,0.0,1.0,1.0,0.12,0.06,0.0,0.7696407,1.0,1.0,0.091550075,0.0,0.0029241294,0.0,0.0,0.07776946,0.0
0.0,0.0,0.7205882,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023387142,0.0039138943,1.0,1.0,0.0,0.0,0.01,0.07,0.0,0.7730682,1.0,1.0,0.08725519,0.0,0.0,0.0,0.0,0.08848703,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005072355,0.0170241,0.011741683,0.0,0.0,1.0,1.0,0.03,0.06,0.0,0.7682086,1.0,1.0,0.09117388,0.0,0.0021874309,0.0,0.0,0.07869196,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.057635844,0.0,0.0,0.0,0.0,0.0,0.0,0.0019280091,0.024201244,0.0,0.0,0.0,0.070579946,0.017780147,0.16829745,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.89225626,1.0,1.0,0.122911535,0.0,0.0,0.0,0.0,0.10967064,0.0
0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010386705,0.016992114,0.015655577,0.0,0.0,1.0,1.0,0.04,0.07,0.0,0.7689774,1.0,1.0,0.09139178,0.0,0.0022750646,0.0,0.0,0.07869646,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023306973,0.0058708414,1.0,1.0,0.0,0.0,0.01,0.07,0.0,0.77411425,1.0,1.0,0.087630846,0.0,0.0,0.0,0.0,0.08885649,0.0
0.0,0.0,0.7352941,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015226007,0.017049,0.0058708414,0.0,0.0,1.0,1.0,0.01,0.06,0.0,0.7678809,1.0,1.0,0.09109371,0.0,0.0020080656,0.0,0.0,0.07889375,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.057706416,0.0,0.0,0.0,0.0,0.0,0.0,0.0019642636,0.024226636,0.0,0.0,0.0,0.0705598,0.017829902,0.1741683,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.892401,1.0,1.0,0.122914456,0.0,0.0,0.0,0.0,0.109788,0.0
0.0,0.0,0.029411765,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0058858097,0.016602129,0.039138943,0.0,0.0,1.0,1.0,0.08,0.07,0.0,0.7773466,1.0,1.0,0.09398901,0.0,0.002093494,0.0,0.0,0.08053005,0.0
0.0,0.0,0.073529415,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020432174,0.016957305,0.01369863,0.0,0.0,1.0,1.0,0.03,0.07,0.0,0.7709956,1.0,1.0,0.09198304,0.0,0.0020614415,0.0,0.0,0.07945421,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023364142,0.01369863,1.0,1.0,0.0,0.0,0.04,0.09,0.0,0.7754837,1.0,1.0,0.08786488,0.0,0.0,0.0,0.0,0.08882418,0.0
0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0046203136,0.016694896,0.037181996,0.0,0.0,1.0,1.0,0.08,0.06,0.0,0.77495086,1.0,1.0,0.09324228,0.0,0.0022736043,0.0,0.0,0.07983181,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01720298,0.017612524,0.0,0.0,1.0,1.0,0.09,0.06,0.0,0.76271665,1.0,1.0,0.08941703,0.0,0.003156498,0.0,0.0,0.0760282,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032280982,0.017618962,0.23287672,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.77592623,1.0,1.0,0.09259158,0.0,0.00048609078,0.0,0.0,0.08528122,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017161697,0.0039138943,0.0,0.0,1.0,1.0,0.01,0.08,0.0,0.76566577,1.0,1.0,0.09035551,0.0,0.002311051,0.0,0.0,0.07800743,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00019391839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022321641,0.010992289,0.0058708414,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7556373,1.0,1.0,0.092586,0.0,0.009699941,0.0,0.0,0.06529853,0.0
0.0,0.0,0.45588234,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013501644,0.01690118,0.009784736,0.0,0.0,1.0,1.0,0.02,0.06,0.0,0.7702507,1.0,1.0,0.09190609,0.0,0.0017456412,0.0,0.0,0.07965359,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013761818,0.016922079,0.0332681,0.0,0.0,1.0,1.0,0.12,0.06,0.0,0.7685522,1.0,1.0,0.09124992,0.0,0.0029474795,0.0,0.0,0.07744342,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00048592687,0.016997717,0.03522505,0.0,0.0,1.0,1.0,0.17,0.07,0.0,0.7665931,1.0,1.0,0.09061163,0.0,0.0032646507,0.0,0.0,0.07661295,0.0
0.0,0.0,0.14705883,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023218192,0.01369863,1.0,1.0,0.0,0.0,0.03,0.06,0.0,0.77626,1.0,1.0,0.08828109,0.0,0.0,0.0,0.0,0.08929479,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.03606811,0.0,0.0,0.0,0.0,0.0,0.0,0.001218833,0.0132218,0.0,0.0,0.0,0.052921712,0.013318837,0.06849315,0.57,0.57,0.4,0.4,1.0,0.0,0.0,0.85084796,1.0,1.0,0.11577692,0.0,0.005689174,0.0,0.0,0.089307964,0.0
0.13247856,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01940965,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75249493,1.0,1.0,0.08435645,0.0,0.0023064315,0.0,0.0,0.08136588,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023209259,0.01369863,1.0,1.0,0.0,0.0,0.03,0.06,0.0,0.7763808,1.0,1.0,0.08832484,0.0,0.0,0.0,0.0,0.08933833,0.0
0.0,0.0,0.7941176,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0174191,0.0019569471,0.0,0.0,1.0,1.0,0.01,0.07,0.0,0.7586571,1.0,1.0,0.08815428,0.0,0.0030641854,0.0,0.0,0.07550889,0.0
0.12513211,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.014178127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024051309,0.018101223,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8084731,1.0,1.0,0.10027071,0.0,0.001927197,0.0,0.0,0.09284234,0.0
0.0,0.0,0.7058824,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023625486,0.021526419,1.0,1.0,0.0,0.0,0.1,0.05,0.0,0.7708193,1.0,1.0,0.08627374,0.0,0.0,0.0,0.0,0.08719924,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027835667,0.016777262,0.03522505,0.0,0.0,1.0,1.0,0.09,0.06,0.0,0.7714788,1.0,1.0,0.09222271,0.0,0.0025388151,0.0,0.0,0.07862243,0.0
0.13012215,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018765613,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.742188,1.0,1.0,0.08211949,0.0,0.0033117086,0.0,0.0,0.07826534,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.05571112,0.0,0.0,0.0,0.0,0.0,0.0,0.0014639869,0.022688895,0.0,0.0,0.0,0.06821111,0.018344916,0.10763209,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8889885,1.0,1.0,0.12153504,0.0,0.0,0.0,0.0,0.10922712,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017181098,0.021526419,0.0,0.0,1.0,1.0,0.11,0.07,0.0,0.7636012,1.0,1.0,0.0896576,0.0,0.0031895041,0.0,0.0,0.076245636,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00019391839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022087693,0.010993868,0.0039138943,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75559473,1.0,1.0,0.09257307,0.0,0.009704426,0.0,0.0,0.06527406,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033014417,0.016769662,0.037181996,0.0,0.0,1.0,1.0,0.1,0.06,0.0,0.77233016,1.0,1.0,0.092444636,0.0,0.0025506616,0.0,0.0,0.078850925,0.0
0.015628519,0.0,0.04411765,0.3,0.0008529001,0.0,0.0,0.0,0.0,0.02159679,0.0,0.0,0.0,0.0,0.0,0.0,0.0012560561,0.004464239,0.0,0.0,0.0,0.04067701,0.0096353665,0.12915851,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.82180655,1.0,1.0,0.11132931,0.0,0.00938724,0.0,0.0,0.076886535,0.0
0.0,0.0,0.44117647,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017199531,0.015655577,0.0,0.0,1.0,1.0,0.07,0.06,0.0,0.7634158,1.0,1.0,0.0896244,0.0,0.0029890388,0.0,0.0,0.07650593,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0009979904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013491839,0.014397673,0.30528376,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.780745,1.0,1.0,0.096764766,0.0,0.0044793934,0.0,0.0,0.08413881,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017276533,0.011741683,0.0,0.0,1.0,1.0,0.06,0.07,0.0,0.76165104,1.0,1.0,0.08907797,0.0,0.0030492693,0.0,0.0,0.076091945,0.0
0.1314563,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.027458578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03594753,0.018865593,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8344741,1.0,1.0,0.10676467,0.0,0.0,0.0,0.0,0.09863156,0.0
0.0,0.0,0.3970588,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011325479,0.017025724,0.009784736,0.0,0.0,1.0,1.0,0.02,0.07,0.0,0.7694205,1.0,1.0,0.09149923,0.0,0.0020935088,0.0,0.0,0.07911828,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005944669,0.01702553,0.009784736,0.0,0.0,1.0,1.0,0.02,0.07,0.0,0.76846004,1.0,1.0,0.09124907,0.0,0.002123937,0.0,0.0,0.07882017,0.0
0.03569263,0.0,0.04411765,0.3,0.001155006,0.0,0.0,0.0,0.0,0.027292937,0.0,0.0,0.0,0.0,0.0,0.0,0.0015191883,0.009380609,0.0,0.0,0.0,0.047105163,0.00980106,0.023483366,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.8330947,1.0,1.0,0.11412164,0.0,0.009353921,0.0,0.0,0.078983724,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026658483,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6773313,0.9719823,1.0,0.05765175,0.0,0.0034930557,0.0,0.0,0.06469254,0.0
0.0156805,0.0,0.04411765,0.3,6.277691e-05,0.0,0.0,0.0,0.0,0.0051009953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022334307,0.010194175,0.099804305,0.02,0.02,0.96,0.96,1.0,0.0,0.0,0.79017746,1.0,1.0,0.10246598,0.0,0.0095731765,0.0,0.0,0.07106814,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023133144,0.0332681,1.0,1.0,0.0,0.0,0.07,0.05,0.0,0.7804173,1.0,1.0,0.08939131,0.0,0.0,0.0,0.0,0.08991721,0.0
0.12745386,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002215147,0.017758355,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7680248,1.0,1.0,0.08981421,0.0,0.0036797076,0.0,0.0,0.08199078,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023487218,0.02739726,1.0,1.0,0.0,0.0,0.11,0.06,0.0,0.77402735,1.0,1.0,0.08726775,0.0,0.0,0.0,0.0,0.08803731,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023217797,0.031311154,1.0,1.0,0.0,0.0,0.09,0.09,0.0,0.78086424,1.0,1.0,0.08937722,0.0,0.0,0.0,0.0,0.0899044,0.0
0.0,0.0,0.60294116,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023138478,0.037181996,1.0,1.0,0.0,0.0,0.1,0.09,0.0,0.78206956,1.0,1.0,0.08978074,0.0,0.0,0.0,0.0,0.09021163,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017382503,0.0019569471,0.0,0.0,1.0,1.0,0.01,0.06,0.0,0.7585031,1.0,1.0,0.08817,0.0,0.0029748231,0.0,0.0,0.07554248,0.0
0.0,0.0,0.30882353,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023335248,0.02739726,1.0,1.0,0.0,0.0,0.09,0.09,0.0,0.7778969,1.0,1.0,0.088467024,0.0,0.0,0.0,0.0,0.08914563,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009493828,0.01700066,0.015655577,0.0,0.0,1.0,1.0,0.04,0.08,0.0,0.7687876,1.0,1.0,0.09132921,0.0,0.0023032576,0.0,0.0,0.07861838,0.0
0.015801786,0.0,0.04411765,0.3,0.0009226168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014504731,0.010442875,0.064579256,0.03,0.03,0.94,0.94,1.0,0.0,0.0,0.77665114,1.0,1.0,0.09866326,0.0,0.009702966,0.0,0.0,0.068383366,0.0
0.0,0.0,0.13235295,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023667142,0.0019569471,1.0,1.0,0.0,0.0,0.01,0.09,0.0,0.76966023,1.0,1.0,0.08597957,0.0,0.0,0.0,0.0,0.08727571,0.0
0.0156805,0.0,0.04411765,0.3,0.00096909463,0.0,0.0,0.0,0.0,0.005075127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022310942,0.0101957545,0.09784736,0.02,0.02,0.96,0.96,1.0,0.0,0.0,0.7901349,1.0,1.0,0.102453016,0.0,0.009577662,0.0,0.0,0.0710437,0.0
0.0,1.0,0.36764705,0.0,2.3557259e-05,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025186762,0.0058708414,0.0,0.0,0.0,0.0,1.0,0.0,0.67,0.6775516,0.9721194,1.0,0.058390982,0.0,0.007731676,0.0,0.0,0.06325826,0.0
0.0,1.0,0.36764705,0.0,1.6044403e-05,0.0,0.0,0.0,0.0,0.005329013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017117888,0.014904134,0.72602737,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7888446,1.0,1.0,0.0985186,0.0,0.003425628,0.0,0.0,0.087705225,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005121231,0.016976297,0.031311154,0.0,0.0,1.0,1.0,0.12,0.06,0.0,0.7670102,1.0,1.0,0.090784736,0.0,0.003000766,0.0,0.0,0.07709634,0.0
0.0,1.0,0.36764705,0.0,8.08587e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011070758,0.014079042,0.06849315,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7757429,1.0,1.0,0.09572255,0.0,0.0050225407,0.0,0.0,0.08167547,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020689853,0.0019569471,0.0,0.0,1.0,1.0,0.01,0.07,0.0,0.71361303,1.0,1.0,0.07324933,0.0,0.0024831146,0.0,0.0,0.06818825,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00019391839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029166043,0.010959707,0.0058708414,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7568319,1.0,1.0,0.09293402,0.0,0.009699509,0.0,0.0,0.065427214,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003234446,0.016776614,0.029354207,0.0,0.0,1.0,1.0,0.06,0.06,0.0,0.77268076,1.0,1.0,0.092580445,0.0,0.0022445023,0.0,0.0,0.07935637,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018417835,0.016915053,0.015655577,0.0,0.0,1.0,1.0,0.03,0.06,0.0,0.7706851,1.0,1.0,0.09195488,0.0,0.002021432,0.0,0.0,0.07939875,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.01965034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034749985,0.013964675,0.015655577,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.819522,1.0,1.0,0.10690429,0.0,0.0059241652,0.0,0.0,0.083393246,0.0
0.14188686,0.0,0.13235295,0.0,0.0,1.1144735e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019096464,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.74370563,1.0,1.0,0.082456075,0.0,0.0016655773,0.0,0.0,0.077581614,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.005730808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017429233,0.014935508,0.7592955,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7896098,1.0,1.0,0.09870841,0.0,0.0033104569,0.0,0.0,0.0879457,0.0
0.0,0.0,0.8382353,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01705984,0.02739726,0.0,0.0,1.0,1.0,0.12,0.07,0.0,0.76606345,1.0,1.0,0.09044168,0.0,0.0030517578,0.0,0.0,0.07692182,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023435108,0.0019569471,1.0,1.0,0.0,0.0,0.0,0.07,0.0,0.7716044,1.0,1.0,0.08681888,0.0,0.0,0.0,0.0,0.08816722,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017171971,0.019569471,0.0,0.0,1.0,1.0,0.09,0.07,0.0,0.7650503,1.0,1.0,0.090061195,0.0,0.0030603856,0.0,0.0,0.07676944,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020822152,0.015655577,0.0,0.0,1.0,1.0,0.04,0.06,0.0,0.7334579,1.0,1.0,0.07831844,0.0,0.0025109798,0.0,0.0,0.071107686,0.0
0.035935197,0.0,0.04411765,0.3,0.001155006,0.0,0.0,0.0,0.0,0.024745017,0.0,0.0,0.0,0.0,0.0,0.0,0.0012349561,0.007240057,0.0,0.0,0.0,0.044264466,0.009887546,0.023483366,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.8282137,1.0,1.0,0.11275562,0.0,0.009376511,0.0,0.0,0.078071564,0.0
