duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00035399199,0.017001212,0.029354207,0.0,0.0,1.0,1.0,0.11,0.05,0.0,0.76673985,1.0,1.0,0.09068789,0.0,0.0030148178,0.0,0.0,0.0770098,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00078460574,0.016992778,0.025440313,0.0,0.0,1.0,1.0,0.08,0.06,0.0,0.76783276,1.0,1.0,0.09101734,0.0,0.0027628094,0.0,0.0,0.07767424,0.0
0.0,0.0,0.4852941,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0043295324,0.016661838,0.031311154,0.0,0.0,1.0,1.0,0.06,0.06,0.0,0.7749435,1.0,1.0,0.09333422,0.0,0.001934424,0.0,0.0,0.08026227,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0070813596,0.016126275,0.18590999,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.77553916,1.0,1.0,0.09373515,0.0,0.002796948,0.0,0.0,0.084477246,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01990123,0.023483366,0.09,0.75,0.91,0.25,0.04,0.06,0.0,0.7678343,1.0,1.0,0.08882672,0.0,0.0,0.0,0.0,0.08277565,0.0
0.0,0.0,0.19117647,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0051975846,0.016587667,0.037181996,0.0,0.0,1.0,1.0,0.07,0.06,0.0,0.77636206,1.0,1.0,0.09377416,0.0,0.0019516945,0.0,0.0,0.080509156,0.0
0.013532011,0.0,0.04411765,0.3,0.0012712006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011840947,0.0019569471,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.7439312,1.0,1.0,0.08870392,0.0,0.00977765,0.0,0.0,0.062535375,0.0
0.0,1.0,0.36764705,0.0,8.276875e-06,0.0,0.0,0.0,0.0,0.0058016777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017484069,0.014941156,0.76516634,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.78974485,1.0,1.0,0.09874184,0.0,0.0032900572,0.0,0.0,0.08798814,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0076409876,0.0106849,0.021526419,0.0,0.0,0.0,0.0,1.0,0.0,0.18,0.7648368,1.0,1.0,0.09532074,0.0,0.009787127,0.0,0.0,0.06612569,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017151818,0.017612524,0.0,0.0,1.0,1.0,0.07,0.07,0.0,0.76481557,1.0,1.0,0.09004258,0.0,0.0029569268,0.0,0.0,0.076794475,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00040131807,0.017048523,0.029354207,0.0,0.0,1.0,1.0,0.14,0.08,0.0,0.76665664,1.0,1.0,0.090593986,0.0,0.0031394064,0.0,0.0,0.07687867,0.0
0.0,0.0,0.29411766,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0057652593,0.01669719,0.037181996,0.01,0.0,0.99,1.0,0.08,0.07,0.0,0.77726126,1.0,1.0,0.09387603,0.0,0.002037719,0.0,0.0,0.08070192,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009736419,0.016989157,0.009784736,0.0,0.0,1.0,1.0,0.02,0.06,0.0,0.76926637,1.0,1.0,0.09151494,0.0,0.0020041615,0.0,0.0,0.07915178,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02311334,0.025440313,1.0,1.0,0.0,0.0,0.05,0.06,0.0,0.779143,1.0,1.0,0.089124255,0.0,0.0,0.0,0.0,0.08988842,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.058314055,0.0,0.0,0.0,0.0,0.0,0.0,0.0021951646,0.024763942,0.0,0.0,0.0,0.07162973,0.017286219,0.22309197,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8932158,1.0,1.0,0.12360614,0.0,0.0001142025,0.0,0.0,0.10956013,0.0
0.0,0.0,0.04411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02241791,0.011741683,0.85,0.83,0.15,0.17,0.03,0.06,0.0,0.7750815,1.0,1.0,0.088565834,0.0,0.0,0.0,0.0,0.08796126,0.0
0.0,0.0,0.5441176,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00028333068,0.016984582,0.0058708414,0.0,0.0,1.0,1.0,0.01,0.06,0.0,0.76834357,1.0,1.0,0.09131274,0.0,0.0018270761,0.0,0.0,0.079180986,0.0
0.0,1.0,0.36764705,0.0,1.6044403e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010820568,0.01397796,0.021526419,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.77515376,1.0,1.0,0.09565806,0.0,0.005125776,0.0,0.0,0.08123487,0.0
0.0,0.0,0.13235295,0.5,0.0,0.0,0.0,0.0,0.0,0.003656298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014675975,0.016142726,0.011741683,0.0,0.0,1.0,1.0,0.19,0.13,0.0,0.789356,1.0,1.0,0.097250186,0.0,0.003941864,0.0,0.0,0.08037141,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035651624,0.016763851,0.0332681,0.0,0.0,1.0,1.0,0.08,0.06,0.0,0.7730228,1.0,1.0,0.09265759,0.0,0.002395615,0.0,0.0,0.07918522,0.0
0.0,1.0,0.36764705,0.0,1.6044403e-05,0.0,0.0,0.0,0.0,0.004501939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016477108,0.014839247,0.65753424,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7872695,1.0,1.0,0.09812798,0.0,0.003662929,0.0,0.0,0.08721012,0.0
0.0,1.0,0.36764705,0.0,1.6044403e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012152523,0.014305174,0.2074364,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.77807283,1.0,1.0,0.09613638,0.0,0.0047207326,0.0,0.0,0.08300528,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022690132,0.009784736,0.8,1.0,0.2,0.0,0.02,0.06,0.0,0.7721336,1.0,1.0,0.08764205,0.0,0.0,0.0,0.0,0.08747038,0.0
0.0,0.0,0.13235295,0.1,0.0,0.0,0.0,0.0,0.0,0.0611493,0.0,0.0,0.0,0.0,0.0,0.0,0.0027922988,0.026629865,0.0,0.0,0.0,0.07181692,0.019527376,0.25244617,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8997959,1.0,1.0,0.1235654,0.0,0.0,0.0,0.0,0.11325815,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02308245,0.023483366,1.0,1.0,0.0,0.0,0.04,0.06,0.0,0.7802057,1.0,1.0,0.08944505,0.0,0.0,0.0,0.0,0.09018344,0.0
0.0,0.0,0.4852941,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00068089366,0.016965397,0.009784736,0.0,0.0,1.0,1.0,0.02,0.06,0.0,0.7688277,1.0,1.0,0.091436796,0.0,0.001957059,0.0,0.0,0.0790683,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.00318861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015401632,0.014718793,0.5440313,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.78479743,1.0,1.0,0.09754958,0.0,0.003996089,0.0,0.0,0.08627564,0.0
0.0,0.0,0.029411765,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007312596,0.016974226,0.03522505,0.0,0.0,1.0,1.0,0.16,0.05,0.0,0.7671149,1.0,1.0,0.09078368,0.0,0.003187105,0.0,0.0,0.076827526,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017314196,0.0019569471,0.0,0.0,1.0,1.0,0.01,0.06,0.0,0.7609813,1.0,1.0,0.088920705,0.0,0.0027188957,0.0,0.0,0.07646486,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038591325,0.016716138,0.037181996,0.0,0.0,1.0,1.0,0.08,0.07,0.0,0.7735162,1.0,1.0,0.09283567,0.0,0.0023744851,0.0,0.0,0.07933867,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017158888,0.015655577,0.0,0.0,1.0,1.0,0.06,0.06,0.0,0.76431704,1.0,1.0,0.08992156,0.0,0.0028551668,0.0,0.0,0.07687661,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0040799975,0.016758598,0.025440313,0.01,0.0,0.99,1.0,0.05,0.06,0.0,0.77468586,1.0,1.0,0.093179874,0.0,0.001854524,0.0,0.0,0.08040428,0.0
0.0,0.0,0.13235295,0.1,0.0,0.0,0.0,0.0,0.0,0.047955483,0.0,0.0,0.0,0.0,0.0,0.0,0.0014008731,0.015605986,0.0,0.0,0.0,0.05747068,0.019531637,0.25440314,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.87423503,1.0,1.0,0.116789095,0.0,0.0,0.0,0.0,0.10813779,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017156757,0.019569471,0.0,0.0,1.0,1.0,0.09,0.06,0.0,0.7644218,1.0,1.0,0.0899205,0.0,0.0030415207,0.0,0.0,0.07660791,0.0
0.0,0.0,0.7352941,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023305103,0.031311154,1.0,1.0,0.0,0.0,0.1,0.08,0.0,0.77907765,1.0,1.0,0.0887975,0.0,0.0,0.0,0.0,0.089355975,0.0
0.0,0.0,0.20588236,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023305811,0.0039138943,1.0,1.0,0.0,0.0,0.01,0.07,0.0,0.7747743,1.0,1.0,0.08780574,0.0,0.0,0.0,0.0,0.089006454,0.0
0.0,0.0,0.13235295,0.1,0.0,0.0,0.0,0.0,0.0,0.056439906,0.0,0.0,0.0,0.0,0.0,0.0,0.002467446,0.022473544,0.0,0.0,0.0,0.06661829,0.019338861,0.2935421,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8904005,1.0,1.0,0.12126302,0.0,0.0,0.0,0.0,0.11158258,0.0
0.14069133,0.0,0.13235295,0.0,0.0,1.1144735e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03432311,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6383454,0.9216333,1.0,0.03782443,0.0,0.00931856,0.0,0.0,0.06105727,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011258453,0.014154844,0.1037182,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7761848,1.0,1.0,0.09577089,0.0,0.004945159,0.0,0.0,0.08200592,0.0
0.0,0.0,0.25,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023660928,0.009784736,1.0,1.0,0.0,0.0,0.04,0.07,0.0,0.7694813,1.0,1.0,0.08592268,0.0,0.0,0.0,0.0,0.08706704,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.031781554,0.0,0.0,0.0,0.0,0.0,0.0,0.0013755038,0.010979265,0.0,0.0,0.0,0.048704892,0.012804821,0.09589041,0.08,0.08,0.92,0.92,1.0,0.0,0.0,0.84277,1.0,1.0,0.114149086,0.0,0.0062455684,0.0,0.0,0.08569363,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014307499,0.016869128,0.02739726,0.0,0.0,1.0,1.0,0.07,0.06,0.0,0.76932454,1.0,1.0,0.09158354,0.0,0.0024550408,0.0,0.0,0.07836005,0.0
0.0,0.0,0.13235295,0.8,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01985979,0.0019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7417513,1.0,1.0,0.08119107,0.0,0.0020084083,0.0,0.0,0.07915339,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011410892,0.011741683,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.74263406,1.0,1.0,0.08876293,0.0,0.009751946,0.0,0.0,0.06317794,0.0
0.0,0.0,0.029411765,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01728703,0.011741683,0.0,0.0,1.0,1.0,0.06,0.06,0.0,0.76045334,1.0,1.0,0.08874961,0.0,0.0031150132,0.0,0.0,0.07569623,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02353859,0.011741683,1.0,1.0,0.0,0.0,0.04,0.1,0.0,0.7729068,1.0,1.0,0.086957775,0.0,0.0,0.0,0.0,0.08800787,0.0
0.0,0.0,0.7941176,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01725085,0.011741683,0.0,0.0,1.0,1.0,0.05,0.07,0.0,0.76222014,1.0,1.0,0.0892657,0.0,0.0029648095,0.0,0.0,0.07632601,0.0
0.0,0.0,0.38235295,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006661415,0.01706069,0.011741683,0.0,0.0,1.0,1.0,0.03,0.07,0.0,0.76836264,1.0,1.0,0.091158174,0.0,0.0022767633,0.0,0.0,0.07865846,0.0
0.0,0.0,0.5294118,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023661189,0.0019569471,1.0,1.0,0.0,0.0,0.01,0.09,0.0,0.7697407,1.0,1.0,0.08600878,0.0,0.0,0.0,0.0,0.08730483,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008051693,0.01072181,0.009784736,0.0,0.0,0.0,0.0,1.0,0.0,0.4,0.76557314,1.0,1.0,0.095478244,0.0,0.009768054,0.0,0.0,0.066351265,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022556186,0.010990739,0.0058708414,0.0,0.0,0.0,0.0,0.75,0.5,0.0,0.75567985,1.0,1.0,0.09259898,0.0,0.009695426,0.0,0.0,0.065322936,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025926232,0.011032522,0.0039138943,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.756315,1.0,1.0,0.09272226,0.0,0.009644017,0.0,0.0,0.065697074,0.0
0.0,0.0,0.25,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023636684,0.01369863,1.0,1.0,0.0,0.0,0.06,0.07,0.0,0.7705816,1.0,1.0,0.086224,0.0,0.0,0.0,0.0,0.087248355,0.0
0.0,0.0,0.13235295,0.1,0.0,0.0,0.0,0.0,0.0,0.013915747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02022013,0.021245442,0.21526419,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.81028116,1.0,1.0,0.09830668,0.0,0.0,0.0,0.0,0.09443244,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023335814,0.019569471,1.0,1.0,0.0,0.0,0.05,0.08,0.0,0.77720153,1.0,1.0,0.088319026,0.0,0.0,0.0,0.0,0.08912516,0.0
0.0,0.0,0.7647059,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023337469,0.015655577,1.0,1.0,0.0,0.0,0.04,0.08,0.0,0.77580464,1.0,1.0,0.08797779,0.0,0.0,0.0,0.0,0.088932425,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007702112,0.01695688,0.009784736,0.0,0.0,1.0,1.0,0.02,0.06,0.0,0.76901746,1.0,1.0,0.09149938,0.0,0.001928851,0.0,0.0,0.079146355,0.0
0.036021832,0.0,0.04411765,0.3,0.0011085281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014571071,0.010721907,0.023483366,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.7768905,1.0,1.0,0.09844395,0.0,0.009682924,0.0,0.0,0.068727225,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.030575454,0.0,0.0,0.0,0.0,0.0,0.0,0.0009443164,0.009533793,0.0,0.0,0.0,0.047207654,0.013130784,0.058708414,0.33,0.33,0.67,0.67,1.0,0.0,0.0,0.8404869,1.0,1.0,0.11323003,0.0,0.006101325,0.0,0.0,0.085962445,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00439921,0.016706966,0.031311154,0.0,0.0,1.0,1.0,0.06,0.07,0.0,0.7749078,1.0,1.0,0.09325596,0.0,0.0020519942,0.0,0.0,0.080150634,0.0
0.0,1.0,0.36764705,0.0,8.276875e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017983355,0.9960861,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75134027,1.0,1.0,0.08599263,0.0,0.0024603158,0.0,0.0,0.07861531,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01354254,0.0039138943,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7521839,1.0,1.0,0.089376174,0.0,0.0071959943,0.0,0.0,0.0730741,0.0
0.0,0.0,0.13235295,0.8,0.0,3.2691223e-05,0.0,0.0,0.0,0.024321765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03198883,0.018989816,0.0019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8284576,1.0,1.0,0.10512667,0.0,0.0,0.0,0.0,0.09742311,0.0
0.035813913,0.0,0.04411765,0.3,0.0014017206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011313617,0.019569471,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.74869776,1.0,1.0,0.090448074,0.0,0.009720579,0.0,0.0,0.064254135,0.0
0.0,0.0,0.7941176,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01718881,0.015655577,0.0,0.0,1.0,1.0,0.06,0.06,0.0,0.76365304,1.0,1.0,0.08970261,0.0,0.0029537976,0.0,0.0,0.07660344,0.0
0.0,0.0,0.3970588,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017117724,0.0058708414,0.0,0.0,1.0,1.0,0.01,0.08,0.0,0.7673235,1.0,1.0,0.09084336,0.0,0.0022031069,0.0,0.0,0.078567594,0.0
0.13282509,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019509278,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75314844,1.0,1.0,0.08446204,0.0,0.0021535158,0.0,0.0,0.08154222,0.0
0.14166161,0.0,0.13235295,0.0,0.0,1.1144735e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035930492,0.0058708414,0.0,0.0,0.0,0.33,1.0,0.0,0.67,0.63150084,0.91278535,1.0,0.034311265,0.0,0.0096170455,0.0,0.0,0.060617656,0.0
0.12825088,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01829809,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7333158,1.0,1.0,0.08012814,0.0,0.0041835606,0.0,0.0,0.07497308,0.0
0.0,1.0,0.85294116,0.0,8.977226e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031534083,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.65203595,0.93990153,1.0,0.044868134,0.0,0.009352818,0.0,0.0,0.05908574,0.0
0.0,0.0,0.3529412,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023768567,0.0019569471,1.0,1.0,0.0,0.0,0.02,0.19,0.0,0.77250075,1.0,1.0,0.0865361,0.0,0.0,0.0,0.0,0.08763158,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,6.8962574e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00030592084,0.022918269,0.03522505,1.0,1.0,0.0,0.0,0.06,0.06,0.0,0.78389406,1.0,1.0,0.09058004,0.0,0.0,0.0,0.0,0.091067374,0.0
