duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate
0.12755783,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.017880559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027647018,0.018148884,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8156073,1.0,1.0,0.1021687,0.0,0.0014818758,0.0,0.0,0.09437853,0.0
0.0,0.0,0.5735294,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00047031045,0.017032668,0.023483366,0.0,0.0,1.0,1.0,0.08,0.05,0.0,0.7672304,1.0,1.0,0.09081101,0.0,0.0028262436,0.0,0.0,0.07745114,0.0
0.0,0.0,0.5147059,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020880997,0.016862951,0.039138943,0.0,0.0,1.0,1.0,0.14,0.06,0.0,0.7696389,1.0,1.0,0.09158038,0.0,0.0030141026,0.0,0.0,0.07755378,0.0
0.0,0.0,0.7058824,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023275338,0.023483366,1.0,1.0,0.0,0.0,0.06,0.06,0.0,0.777588,1.0,1.0,0.0884968,0.0,0.0,0.0,0.0,0.089240134,0.0
0.0162696,0.0,0.04411765,0.3,0.000876139,0.0,0.0,0.0,0.0,0.002077192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018995434,0.010299705,0.086105675,0.02,0.02,0.95,0.95,1.0,0.0,0.0,0.7844107,1.0,1.0,0.10084546,0.0,0.009625554,0.0,0.0,0.069934964,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022635229,0.017612524,0.78,1.0,0.22,0.0,0.03,0.06,0.0,0.7731643,1.0,1.0,0.08796438,0.0,0.0,0.0,0.0,0.087736845,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0053963363,0.016578346,0.03522505,0.0,0.0,1.0,1.0,0.06,0.05,0.0,0.7768507,1.0,1.0,0.09392754,0.0,0.0018530339,0.0,0.0,0.08073479,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.002532035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014816046,0.014644213,0.48336595,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7835854,1.0,1.0,0.09729489,0.0,0.0041267276,0.0,0.0,0.08568624,0.0
0.0,0.0,0.30882353,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023504712,0.009784736,1.0,1.0,0.0,0.0,0.03,0.1,0.0,0.7740098,1.0,1.0,0.0872932,0.0,0.0,0.0,0.0,0.088317424,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023234576,0.0332681,1.0,1.0,0.0,0.0,0.09,0.08,0.0,0.78024507,1.0,1.0,0.08919393,0.0,0.0,0.0,0.0,0.08966425,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.00040140748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005993545,0.022873737,0.037181996,1.0,1.0,0.0,0.0,0.06,0.06,0.0,0.78445685,1.0,1.0,0.09078056,0.0,0.0,0.0,0.0,0.09126276,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035690665,0.016744569,0.029354207,0.0,0.0,1.0,1.0,0.06,0.06,0.0,0.7733923,1.0,1.0,0.092815034,0.0,0.002138719,0.0,0.0,0.079649,0.0
0.0,0.0,0.11764706,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012780428,0.016997807,0.017612524,0.0,0.0,1.0,1.0,0.05,0.07,0.0,0.76919127,1.0,1.0,0.091419004,0.0,0.002419144,0.0,0.0,0.07849717,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.053833574,0.0,0.0,0.0,0.0,0.0,0.0,0.002778016,0.025370538,0.0,0.0,0.0,0.070479214,0.01423575,0.119373776,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8845333,1.0,1.0,0.12392474,0.0,0.0035880655,0.0,0.0,0.100245565,0.0
0.03577926,0.0,0.04411765,0.3,0.0008872809,0.0,0.0,0.0,0.0,0.036409616,0.0,0.0,0.0,0.0,0.0,0.0,0.002592206,0.01728332,0.0,0.0,0.0,0.05729866,0.009501785,0.023483366,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.8506781,1.0,1.0,0.11903892,0.0,0.0092945695,0.0,0.0,0.0819698,0.0
0.0,0.0,0.13235295,0.8,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019759327,0.0019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.757792,1.0,1.0,0.08550755,0.0,0.001774028,0.0,0.0,0.082543135,0.0
0.0,0.0,0.6911765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017190956,0.015655577,0.0,0.0,1.0,1.0,0.06,0.06,0.0,0.7636056,1.0,1.0,0.08968698,0.0,0.0029608756,0.0,0.0,0.07658398,0.0
0.0,0.0,0.04411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0017451346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012743235,0.016309522,0.007827789,0.0,0.0,1.0,1.0,0.67,0.33,0.0,0.7859386,1.0,1.0,0.096163504,0.0,0.0041151047,0.0,0.0,0.07939541,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018814027,0.023483366,0.07,0.33,0.93,0.67,0.09,0.06,0.0,0.76659894,1.0,1.0,0.089112274,0.0,0.0011036247,0.0,0.0,0.080471426,0.0
0.0,0.0,0.23529412,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045465827,0.016669698,0.0332681,0.0,0.0,1.0,1.0,0.06,0.06,0.0,0.77510977,1.0,1.0,0.09334578,0.0,0.002085492,0.0,0.0,0.080043584,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017340168,0.037181996,0.01,0.0,0.99,1.0,0.19,0.06,0.0,0.75143754,1.0,1.0,0.0862534,0.0,0.0035358816,0.0,0.0,0.07370445,0.0
0.0,0.0,0.20588236,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014733672,0.016874865,0.025440313,0.0,0.0,1.0,1.0,0.06,0.06,0.0,0.7694812,1.0,1.0,0.09162744,0.0,0.0024056733,0.0,0.0,0.07844913,0.0
0.0,0.0,0.04411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00095137954,0.01699125,0.009784736,0.0,0.0,1.0,1.0,0.02,0.06,0.0,0.7692189,1.0,1.0,0.091499306,0.0,0.0020111948,0.0,0.0,0.07913229,0.0
0.013843888,0.0,0.04411765,0.3,0.001155006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0043726563,0.0111987665,0.025440313,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.75961137,1.0,1.0,0.09344833,0.0,0.009730622,0.0,0.0,0.06539756,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017358437,0.0039138943,0.0,0.0,1.0,1.0,0.02,0.06,0.0,0.7603414,1.0,1.0,0.08866633,0.0,0.002989769,0.0,0.0,0.0759145,0.0
0.14200814,0.0,0.13235295,0.0,0.0,1.1144735e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02208995,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.748191,1.0,1.0,0.08121609,0.0,0.0,0.0,0.0,0.08110604,0.0
0.0,0.0,0.14705883,0.1,0.0,0.0,0.0,0.0,0.0,0.0005374849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039794445,0.022942297,0.0019569471,1.0,1.0,0.0,0.0,0.17,0.33,0.0,0.7859187,1.0,1.0,0.09061917,0.0,0.0,0.0,0.0,0.08939433,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012017488,0.016919255,0.037181996,0.0,0.0,1.0,1.0,0.15,0.06,0.0,0.76804936,1.0,1.0,0.09109955,0.0,0.0030744076,0.0,0.0,0.07718718,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00633201,0.016559362,0.039138943,0.0,0.0,1.0,1.0,0.07,0.06,0.0,0.7782953,1.0,1.0,0.0943018,0.0,0.001952514,0.0,0.0,0.08092022,0.0
0.0,0.0,0.0882353,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001647681,0.01696647,0.011741683,0.0,0.0,1.0,1.0,0.02,0.07,0.0,0.7704499,1.0,1.0,0.0918464,0.0,0.001966685,0.0,0.0,0.07951683,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0060856044,0.010707781,0.05479452,0.0,0.0,0.0,0.0,1.0,0.0,0.07,0.76208496,1.0,1.0,0.09457385,0.0,0.00985153,0.0,0.0,0.06545004,0.0
0.0,0.0,0.8235294,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006150782,0.016524963,0.039138943,0.0,0.0,1.0,1.0,0.07,0.06,0.0,0.7780938,1.0,1.0,0.09430187,0.0,0.0018702,0.0,0.0,0.08093426,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.028965771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005502075,0.0,0.0,0.0,0.04420784,0.014451452,0.02739726,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8370893,1.0,1.0,0.11108097,0.0,0.0050241947,0.0,0.0,0.08948827,0.0
0.0,0.0,0.13235295,0.8,0.0,3.2691223e-05,0.0,0.0,0.0,0.0284926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00046151876,0.0,0.0,0.0,0.036729634,0.019078389,0.0019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8366271,1.0,1.0,0.107179694,0.0,0.0,0.0,0.0,0.09913254,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015234351,0.01697433,0.017612524,0.0,0.0,1.0,1.0,0.04,0.08,0.0,0.76971304,1.0,1.0,0.09159102,0.0,0.002341628,0.0,0.0,0.07871184,0.0
0.0,1.0,0.36764705,0.0,1.6044403e-05,0.0,0.0,0.0,0.0,0.007668674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018930495,0.015087515,0.9197652,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7933004,1.0,1.0,0.09962358,0.0,0.0027544945,0.0,0.0,0.089105785,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025096536,0.016921714,0.019569471,0.0,0.0,1.0,1.0,0.05,0.06,0.0,0.77156043,1.0,1.0,0.09214141,0.0,0.0022054762,0.0,0.0,0.079349995,0.0
0.0,1.0,0.36764705,0.0,1.6044403e-05,0.0,0.0,0.0,0.0,0.005541742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017282724,0.014920749,0.74363995,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7892498,1.0,1.0,0.098619096,0.0,0.0033646524,0.0,0.0,0.08783251,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019765794,0.016873628,0.039138943,0.0,0.0,1.0,1.0,0.15,0.06,0.0,0.76940167,1.0,1.0,0.09150217,0.0,0.003049314,0.0,0.0,0.077456236,0.0
0.12863207,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014389455,0.017828956,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7667862,1.0,1.0,0.08943126,0.0,0.0035473555,0.0,0.0,0.08230683,0.0
0.0,0.0,0.5735294,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017322086,0.007827789,0.0,0.0,1.0,1.0,0.04,0.06,0.0,0.7612051,1.0,1.0,0.08891555,0.0,0.0030634254,0.0,0.0,0.075957894,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,1.1265278e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012568086,0.014358059,0.25244617,0.0,0.0,0.0,0.0,1.0,0.0,0.02,0.7789329,1.0,1.0,0.09631715,0.0,0.0046280175,0.0,0.0,0.083423585,0.0
0.12748852,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018084206,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.73676324,1.0,1.0,0.08125012,0.0,0.004185185,0.0,0.0,0.07530722,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017347798,0.0039138943,0.0,0.0,1.0,1.0,0.02,0.08,0.0,0.76057863,1.0,1.0,0.08874451,0.0,0.002954498,0.0,0.0,0.076012015,0.0
0.0,0.0,0.42647058,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014301538,0.017339572,0.0332681,0.0,0.0,1.0,1.0,0.15,0.05,0.0,0.7690846,1.0,1.0,0.09099426,0.0,0.002834186,0.0,0.0,0.07778001,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008098513,0.010718621,0.03522505,0.0,0.0,0.0,0.0,1.0,0.0,0.11,0.76565814,1.0,1.0,0.09550414,0.0,0.009759054,0.0,0.0,0.06640014,0.0
0.0,0.0,0.63235295,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020055473,0.016903713,0.03522505,0.0,0.0,1.0,1.0,0.12,0.06,0.0,0.7696407,1.0,1.0,0.091550075,0.0,0.0029241294,0.0,0.0,0.07776946,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017093979,0.0058708414,0.0,0.0,1.0,1.0,0.01,0.08,0.0,0.7668848,1.0,1.0,0.09076523,0.0,0.002156034,0.0,0.0,0.07848412,0.0
0.0,0.0,0.7058824,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023278438,0.029354207,1.0,1.0,0.0,0.0,0.09,0.09,0.0,0.77948153,1.0,1.0,0.088947095,0.0,0.0,0.0,0.0,0.08950889,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017292894,0.009784736,0.0,0.0,1.0,1.0,0.05,0.06,0.0,0.76157033,1.0,1.0,0.0890437,0.0,0.0030352324,0.0,0.0,0.07608345,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01716303,0.019569471,0.0,0.0,1.0,1.0,0.09,0.06,0.0,0.76331913,1.0,1.0,0.0896234,0.0,0.0030930936,0.0,0.0,0.0762513,0.0
0.1413844,0.0,0.13235295,0.0,0.0,1.1144735e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03498242,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.63560855,0.9180989,1.0,0.036414176,0.0,0.009397,0.0,0.0,0.0608837,0.0
0.0,0.0,0.32352942,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02362559,0.0019569471,1.0,1.0,0.0,0.0,0.01,0.1,0.0,0.770224,1.0,1.0,0.08618382,0.0,0.0,0.0,0.0,0.087478966,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020682216,0.01903329,0.01369863,0.72,0.0,0.28,1.0,0.06,0.06,0.0,0.77380776,1.0,1.0,0.090830736,0.0,0.0011260808,0.0,0.0,0.081523806,0.0
0.0,0.0,0.14705883,0.5,0.0,0.0,0.0,0.0,0.0,0.0027850866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013514847,0.016210921,0.023483366,0.0,0.0,1.0,1.0,0.26,0.09,0.0,0.78761506,1.0,1.0,0.09675295,0.0,0.003789097,0.0,0.0,0.08030015,0.0
0.0,0.0,0.2647059,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023727909,0.0039138943,1.0,1.0,0.0,0.0,0.02,0.06,0.0,0.7672399,1.0,1.0,0.08527883,0.0,0.0,0.0,0.0,0.086577386,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0110916495,0.014087439,0.072407044,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.775792,1.0,1.0,0.09572791,0.0,0.0050139427,0.0,0.0,0.08171219,0.0
0.0,0.0,0.4852941,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033527017,0.016798154,0.025440313,0.0,0.0,1.0,1.0,0.05,0.06,0.0,0.7731097,1.0,1.0,0.09269091,0.0,0.0020911396,0.0,0.0,0.07974759,0.0
0.12627566,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000467211,0.017791428,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7651253,1.0,1.0,0.08902802,0.0,0.0037229955,0.0,0.0,0.08102563,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019325912,0.0058708414,0.33,0.33,0.67,0.67,0.01,0.06,0.0,0.76946557,1.0,1.0,0.0895428,0.0,0.0,0.0,0.0,0.08266106,0.0
0.014103786,0.0,0.04411765,0.3,0.0009923336,0.0,0.0,0.0,0.0,0.039266825,0.0,0.0,0.0,0.0,0.0,0.0,0.0031767637,0.01969108,0.0,0.0,0.0,0.060429692,0.0091696605,0.07436399,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.85594,1.0,1.0,0.12075143,0.0,0.009262979,0.0,0.0,0.082861304,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019539297,0.016965866,0.01369863,0.0,0.0,1.0,1.0,0.03,0.06,0.0,0.77080584,1.0,1.0,0.09192049,0.0,0.00208956,0.0,0.0,0.07937619,0.0
0.0,1.0,0.36764705,0.0,1.6044403e-05,0.0,0.0,0.0,0.0,0.0053999126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017172784,0.01490964,0.73189825,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.78897965,1.0,1.0,0.0985521,0.0,0.0034053326,0.0,0.0,0.08774763,0.0
0.0,0.0,0.7058824,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00064378977,0.017062858,0.011741683,0.0,0.0,1.0,1.0,0.03,0.07,0.0,0.7683153,1.0,1.0,0.0911425,0.0,0.0022837669,0.0,0.0,0.078639,0.0
0.03577926,0.0,0.04411765,0.3,0.0008872809,0.0,0.0,0.0,0.0,0.036089092,0.0,0.0,0.0,0.0,0.0,0.0,0.0025441796,0.016978145,0.0,0.0,0.0,0.056940943,0.009511255,0.021526419,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.85004747,1.0,1.0,0.118862085,0.0,0.009297445,0.0,0.0,0.08189538,0.0
0.0,0.0,0.1764706,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038861334,0.016756125,0.031311154,0.0,0.0,1.0,1.0,0.07,0.07,0.0,0.7738168,1.0,1.0,0.09289623,0.0,0.0022141188,0.0,0.0,0.0797019,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045114756,0.016757756,0.029354207,0.0,0.0,1.0,1.0,0.06,0.07,0.0,0.7750286,1.0,1.0,0.09322157,0.0,0.002120152,0.0,0.0,0.08012816,0.0
0.13880274,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02088987,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.72645295,1.0,1.0,0.07627877,0.0,0.0016979724,0.0,0.0,0.075786084,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023463383,0.017612524,1.0,1.0,0.0,0.0,0.06,0.09,0.0,0.77551115,1.0,1.0,0.087710015,0.0,0.0,0.0,0.0,0.08852345,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023449056,0.015655577,1.0,1.0,0.0,0.0,0.05,0.08,0.0,0.77489305,1.0,1.0,0.08758005,0.0,0.0,0.0,0.0,0.08850849,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005091548,0.016701482,0.037181996,0.0,0.0,1.0,1.0,0.08,0.07,0.0,0.775769,1.0,1.0,0.09344559,0.0,0.002264306,0.0,0.0,0.0800713,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0063275397,0.010805048,0.025440313,0.0,0.0,0.0,0.0,1.0,0.0,0.31,0.76258373,1.0,1.0,0.09460669,0.0,0.009770125,0.0,0.0,0.065984845,0.0
