duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.056385517,0.0,0.0,0.0,0.0,0.0,0.0,0.0020040125,0.0236969,0.0,0.0,0.0,0.07015467,0.016882263,0.19373778,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.889493,1.0,1.0,0.12294539,0.0,0.0007200986,0.0,0.0,0.1078141,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00339064,0.016761087,0.037181996,0.0,0.0,1.0,1.0,0.09,0.06,0.0,0.77251995,1.0,1.0,0.092507206,0.0,0.0025224537,0.0,0.0,0.07892895,0.0
0.0,0.0,0.6617647,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016158223,0.016884923,0.015655577,0.0,0.0,1.0,1.0,0.03,0.06,0.0,0.7703886,1.0,1.0,0.09192362,0.0,0.00195314,0.0,0.0,0.07937381,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017085493,0.02739726,0.0,0.0,1.0,1.0,0.13,0.07,0.0,0.7654942,1.0,1.0,0.09025396,0.0,0.0031363666,0.0,0.0,0.07668769,0.0
0.0,0.0,0.4852941,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013732612,0.016960002,0.015655577,0.0,0.0,1.0,1.0,0.03,0.07,0.0,0.76968884,1.0,1.0,0.0916264,0.0,0.0021694303,0.0,0.0,0.078989,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.05424729,0.0,0.0,0.0,0.0,0.0,0.0,0.0027648658,0.02545157,0.0,0.0,0.0,0.07070801,0.014408566,0.12720157,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8853253,1.0,1.0,0.123987,0.0,0.003377378,0.0,0.0,0.10085788,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.020507514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7670135e-05,0.0,0.0,0.0,0.03563428,0.014011718,0.01369863,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.82114446,1.0,1.0,0.10728576,0.0,0.005852148,0.0,0.0,0.08394933,0.0
0.0,0.0,0.13235295,0.8,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021652445,0.0019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6992508,0.9985581,1.0,0.068062864,0.0,0.0034668893,0.0,0.0,0.069164485,0.0
0.0,0.0,0.60294116,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0051529408,0.016591936,0.037181996,0.0,0.0,1.0,1.0,0.07,0.06,0.0,0.7762672,1.0,1.0,0.09374287,0.0,0.001965776,0.0,0.0,0.080470204,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017305657,0.0058708414,0.0,0.0,1.0,1.0,0.02,0.06,0.0,0.7612283,1.0,1.0,0.08896654,0.0,0.0028841048,0.0,0.0,0.076254636,0.0
0.0,0.0,0.7058824,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008844733,0.016997755,0.009784736,0.0,0.0,1.0,1.0,0.02,0.06,0.0,0.7690766,1.0,1.0,0.09145235,0.0,0.0020322949,0.0,0.0,0.07907376,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017014615,0.0058708414,0.0,0.0,1.0,1.0,0.01,0.06,0.0,0.76767945,1.0,1.0,0.09109373,0.0,0.0019257367,0.0,0.0,0.07890788,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023385398,0.0332681,1.0,1.0,0.0,0.0,0.12,0.06,0.0,0.7769941,1.0,1.0,0.08815121,0.0,0.0,0.0,0.0,0.088683546,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.304285e-05,0.01705908,0.025440313,0.0,0.0,1.0,1.0,0.1,0.06,0.0,0.7663623,1.0,1.0,0.09053249,0.0,0.0029812753,0.0,0.0,0.07706937,0.0
0.0,0.0,0.7352941,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017138675,0.0019569471,0.0,0.0,1.0,1.0,0.0,0.07,0.0,0.764871,1.0,1.0,0.09020328,0.0,0.0021410733,0.0,0.0,0.07806456,0.0
0.0,0.0,0.23529412,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017085366,0.0019569471,0.0,0.0,1.0,1.0,0.0,0.07,0.0,0.76701725,1.0,1.0,0.090844505,0.0,0.0019344687,0.0,0.0,0.07885042,0.0
0.0,0.0,0.6911765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022214651,0.017004035,0.031311154,0.0,0.0,1.0,1.0,0.13,0.06,0.0,0.76639354,1.0,1.0,0.09058141,0.0,0.0030923784,0.0,0.0,0.076842725,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01723288,0.01369863,0.0,0.0,1.0,1.0,0.06,0.06,0.0,0.7619953,1.0,1.0,0.089214735,0.0,0.0030617565,0.0,0.0,0.07604337,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0026378036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0149104595,0.014656335,0.49315068,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.78378093,1.0,1.0,0.09733593,0.0,0.0041056126,0.0,0.0,0.08578125,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00095042586,0.02005919,0.0058708414,0.61,0.33,0.39,0.67,0.01,0.07,0.0,0.77593505,1.0,1.0,0.09066709,0.0,0.0,0.0,0.0,0.08566734,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014897585,0.016901389,0.03522505,0.0,0.0,1.0,1.0,0.12,0.06,0.0,0.76872766,1.0,1.0,0.09131553,0.0,0.002947539,0.0,0.0,0.077490896,0.0
0.0,0.0,0.30882353,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033925176,0.016752295,0.023483366,0.0,0.0,1.0,1.0,0.04,0.06,0.0,0.77344406,1.0,1.0,0.092859946,0.0,0.0019030869,0.0,0.0,0.08000687,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023065351,0.031311154,1.0,1.0,0.0,0.0,0.06,0.06,0.0,0.780524,1.0,1.0,0.08952395,0.0,0.0,0.0,0.0,0.09016347,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023344345,0.0058708414,1.0,1.0,0.0,0.0,0.01,0.07,0.0,0.7742094,1.0,1.0,0.08759778,0.0,0.0,0.0,0.0,0.08879539,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017105274,0.023483366,0.0,0.0,1.0,1.0,0.1,0.06,0.0,0.764657,1.0,1.0,0.09002901,0.0,0.0030962378,0.0,0.0,0.07648978,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017169595,0.019569471,0.0,0.0,1.0,1.0,0.09,0.05,0.0,0.76413727,1.0,1.0,0.089826666,0.0,0.00308384,0.0,0.0,0.07649082,0.0
0.0,0.0,0.42647058,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023465551,0.0332681,1.0,1.0,0.0,0.0,0.15,0.06,0.0,0.7759068,1.0,1.0,0.08775733,0.0,0.0,0.0,0.0,0.088291705,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023415238,0.015655577,1.0,1.0,0.0,0.0,0.05,0.09,0.0,0.77595484,1.0,1.0,0.087897174,0.0,0.0,0.0,0.0,0.08879569,0.0
0.015559213,0.0,0.04411765,0.3,0.0011394073,0.0,0.0,0.0,0.0,0.04801351,0.0,0.0,0.0,0.0,0.0,0.001500085,0.004125081,0.02720493,0.0,0.0,0.0,0.07022485,0.00893265,0.058708414,0.17,0.17,0.83,0.83,1.0,0.0,0.0,0.8728285,1.0,1.0,0.12542081,0.0,0.009208262,0.0,0.0,0.08582631,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017133236,0.019569471,0.0,0.0,1.0,1.0,0.08,0.07,0.0,0.7649436,1.0,1.0,0.09009258,0.0,0.00296399,0.0,0.0,0.07682249,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023391947,0.0039138943,1.0,1.0,0.0,0.0,0.01,0.07,0.0,0.7736064,1.0,1.0,0.08738261,0.0,0.0,0.0,0.0,0.088585496,0.0
0.12502815,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017629772,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7473359,1.0,1.0,0.08453827,0.0,0.0041478574,0.0,0.0,0.075577945,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023424946,0.023483366,1.0,1.0,0.0,0.0,0.07,0.06,0.0,0.77495575,1.0,1.0,0.087610714,0.0,0.0,0.0,0.0,0.08838686,0.0
0.0,0.0,0.13235295,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025447048,0.13502936,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7765467,1.0,1.0,0.085607134,0.0,0.0,0.0,0.0,0.083991796,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023615278,0.017612524,1.0,1.0,0.0,0.0,0.07,0.07,0.0,0.76927316,1.0,1.0,0.085883535,0.0,0.0,0.0,0.0,0.08697823,0.0
0.0,0.0,0.5735294,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0173015,0.009784736,0.0,0.0,1.0,1.0,0.05,0.07,0.0,0.76138055,1.0,1.0,0.0889811,0.0,0.0030633956,0.0,0.0,0.07600537,0.0
0.0,1.0,0.36764705,0.0,8.08587e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020974383,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7188357,1.0,1.0,0.074601166,0.0,0.0012712032,0.0,0.0,0.07130787,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01718527,0.0039138943,0.0,0.0,1.0,1.0,0.01,0.06,0.0,0.765144,1.0,1.0,0.09018346,0.0,0.002388522,0.0,0.0,0.07779288,0.0
0.0,0.0,0.04411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0023498237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013299018,0.016243123,0.017612524,0.0,0.0,1.0,1.0,0.43,0.19,0.0,0.78698146,1.0,1.0,0.09651586,0.0,0.004021719,0.0,0.0,0.07974893,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026097596,0.016836606,0.029354207,0.0,0.0,1.0,1.0,0.07,0.06,0.0,0.77135265,1.0,1.0,0.092142485,0.0,0.002441734,0.0,0.0,0.078810126,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017199539,0.019569471,0.0,0.0,1.0,1.0,0.1,0.06,0.0,0.76347315,1.0,1.0,0.08960771,0.0,0.0031825006,0.0,0.0,0.07621768,0.0
0.12540933,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017673925,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.74730206,1.0,1.0,0.08447301,0.0,0.0041148365,0.0,0.0,0.07598835,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014740229,0.016936399,0.023483366,0.0,0.0,1.0,1.0,0.06,0.06,0.0,0.7693647,1.0,1.0,0.09151482,0.0,0.0025090873,0.0,0.0,0.07832906,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028735101,0.010985069,0.0058708414,0.0,0.0,0.25,0.0,0.75,0.5,0.0,0.7567507,1.0,1.0,0.092885084,0.0,0.009683013,0.0,0.0,0.065568656,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007314265,0.010707967,0.009784736,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7642728,1.0,1.0,0.09514954,0.0,0.009784773,0.0,0.0,0.0660713,0.0
0.0,1.0,0.36764705,0.0,8.08587e-06,0.0,0.0,0.0,0.0,0.007881314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019095272,0.0151041895,0.9373777,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.79370534,1.0,1.0,0.09972405,0.0,0.002693519,0.0,0.0,0.08923304,0.0
0.0,0.0,0.44117647,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002826929,0.0168439,0.039138943,0.0,0.0,1.0,1.0,0.13,0.06,0.0,0.77102613,1.0,1.0,0.09197133,0.0,0.0029201657,0.0,0.0,0.07802749,0.0
0.1272113,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017991707,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.73743594,1.0,1.0,0.081522815,0.0,0.0042021126,0.0,0.0,0.07520503,0.0
0.0,1.0,0.36764705,0.0,1.6044403e-05,0.0,0.0,0.0,0.0,0.005565375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017300993,0.014922589,0.7455969,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7892947,1.0,1.0,0.09863024,0.0,0.0033578724,0.0,0.0,0.08784667,0.0
0.0,0.0,0.47058824,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004886031,0.016679123,0.03522505,0.0,0.0,1.0,1.0,0.07,0.06,0.0,0.7755817,1.0,1.0,0.09344261,0.0,0.002153799,0.0,0.0,0.080116004,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0054436624,0.016625628,0.03522505,0.0,0.0,1.0,1.0,0.07,0.06,0.0,0.7767675,1.0,1.0,0.09383362,0.0,0.0019775778,0.0,0.0,0.08060375,0.0
0.0,0.0,0.44117647,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010881722,0.01693999,0.03522505,0.0,0.0,1.0,1.0,0.14,0.05,0.0,0.7678739,1.0,1.0,0.09103393,0.0,0.0030743033,0.0,0.0,0.077139705,0.0
0.0,0.0,0.04411765,0.3,0.00085659284,0.005423771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007662207,0.010737196,0.0058708414,0.0,0.0,0.67,0.67,1.0,0.0,0.0,0.7649015,1.0,1.0,0.0952841,0.0,0.009790227,0.0,0.0,0.066155314,0.0
0.0,0.0,0.47058824,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019695163,0.016931549,0.017612524,0.0,0.0,1.0,1.0,0.04,0.06,0.0,0.7706617,1.0,1.0,0.0919038,0.0,0.0022006482,0.0,0.0,0.07910204,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.05656299,0.0,0.0,0.0,0.0,0.0,0.0,0.0028936937,0.026602358,0.0,0.0,0.0,0.07254875,0.014885969,0.15851273,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8897494,1.0,1.0,0.12475943,0.0,0.0027017593,0.0,0.0,0.10307956,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021388188,0.99804306,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7056929,1.0,1.0,0.07075403,0.0,0.002257198,0.0,0.0,0.06845969,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023316287,0.023483366,1.0,1.0,0.0,0.0,0.07,0.09,0.0,0.77883995,1.0,1.0,0.08874779,0.0,0.0,0.0,0.0,0.08940506,0.0
0.0,0.0,0.13235295,0.1,0.0,0.0,0.0,0.0,0.0,0.06027305,0.0,0.0,0.0,0.0,0.0,0.0,0.0024265125,0.026087075,0.0,0.0,0.0,0.071054846,0.019696034,0.18786693,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.89835966,1.0,1.0,0.122996084,0.0,0.0,0.0,0.0,0.11276907,0.0
0.0,0.0,0.5294118,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02323293,0.039138943,1.0,1.0,0.0,0.0,0.13,0.1,0.0,0.7816005,1.0,1.0,0.08951684,0.0,0.0,0.0,0.0,0.08983469,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005904436,0.017044902,0.01369863,0.0,0.0,1.0,1.0,0.04,0.07,0.0,0.76809037,1.0,1.0,0.091091536,0.0,0.0023807287,0.0,0.0,0.078356266,0.0
0.0,0.0,0.13235295,0.8,0.0,3.2691223e-05,0.0,0.0,0.0,0.016275316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022874922,0.019009598,0.0019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8128921,1.0,1.0,0.1010408,0.0,0.0,0.0,0.0,0.09416437,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023584418,0.01369863,1.0,1.0,0.0,0.0,0.05,0.06,0.0,0.7706878,1.0,1.0,0.08632996,0.0,0.0,0.0,0.0,0.08738202,0.0
0.0,0.0,0.89705884,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023511164,0.0058708414,1.0,1.0,0.0,0.0,0.02,0.11,0.0,0.77315116,1.0,1.0,0.08707944,0.0,0.0,0.0,0.0,0.08822325,0.0
0.0,1.0,0.36764705,0.0,1.6044403e-05,0.0,0.0,0.0,0.0,0.006865114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018307954,0.015024558,0.853229,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7917701,1.0,1.0,0.09924411,0.0,0.0029849857,0.0,0.0,0.088624716,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.043464094,0.0,0.0,0.0,0.0,0.0,0.0,0.0018399283,0.018267214,0.0,0.0,0.0,0.060311913,0.013639078,0.08219178,0.86,0.86,0.12,0.12,1.0,0.0,0.0,0.8648288,1.0,1.0,0.11920231,0.0,0.004888311,0.0,0.0,0.09382579,0.0
0.035848565,0.0,0.04411765,0.3,0.001155006,0.0,0.0,0.0,0.0,0.030326426,0.0,0.0,0.0,0.0,0.0,0.0,0.0018756017,0.012077749,0.0,0.0,0.0,0.050520808,0.009704903,0.015655577,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.83898175,1.0,1.0,0.11576357,0.0,0.009352729,0.0,0.0,0.07989791,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045106113,0.010943659,0.0058708414,0.0,0.0,0.33,0.33,1.0,0.0,0.0,0.75949574,1.0,1.0,0.093657695,0.0,0.009760335,0.0,0.0,0.06560248,0.0
0.013843888,0.0,0.04411765,0.3,0.001178245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015282184,0.010458827,0.06066536,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.7780385,1.0,1.0,0.0990104,0.0,0.00965701,0.0,0.0,0.06883252,0.0
0.0,0.0,0.0882353,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6361475e-05,0.017071865,0.0039138943,0.0,0.0,1.0,1.0,0.01,0.07,0.0,0.767658,1.0,1.0,0.09101241,0.0,0.0020150542,0.0,0.0,0.078826785,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017106593,0.017612524,0.0,0.0,1.0,1.0,0.06,0.06,0.0,0.7648512,1.0,1.0,0.090120904,0.0,0.0028394163,0.0,0.0,0.076906085,0.0
0.0,1.0,0.36764705,0.0,1.6044403e-05,0.0,0.0,0.0,0.0,0.0047855377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01669684,0.014861494,0.68101764,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7878096,1.0,1.0,0.098261885,0.0,0.0035815686,0.0,0.0,0.08737984,0.0
0.0,0.0,0.6764706,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002937138,0.016787685,0.02739726,0.0,0.0,1.0,1.0,0.05,0.06,0.0,0.772426,1.0,1.0,0.09252689,0.0,0.0020557642,0.0,0.0,0.07970685,0.0
