duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate
0.0,0.0,0.04411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0050288737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015936166,0.01601272,0.037181996,0.0,0.0,1.0,1.0,0.31,0.07,0.0,0.79171395,1.0,1.0,0.09803241,0.0,0.0037115365,0.0,0.0,0.081258416,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023644827,0.011741683,1.0,1.0,0.0,0.0,0.05,0.07,0.0,0.77025986,1.0,1.0,0.08613389,0.0,0.0,0.0,0.0,0.08724478,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01775495,0.015655577,0.04,0.0,0.96,1.0,0.29,0.07,0.0,0.74189484,1.0,1.0,0.08329246,0.0,0.003955409,0.0,0.0,0.07119796,0.0
0.0,0.0,0.4852941,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025934875,0.01681003,0.019569471,0.0,0.0,1.0,1.0,0.04,0.06,0.0,0.77210605,1.0,1.0,0.09245441,0.0,0.0018999428,0.0,0.0,0.07976833,0.0
0.013843888,0.0,0.04411765,0.3,0.0009923336,0.0,0.0,0.0,0.0,0.034315497,0.0,0.0,0.0,0.0,0.0,0.0,0.0026254728,0.014693141,0.0,0.0,0.0,0.05461225,0.009309709,0.17612524,0.02,0.02,0.98,0.98,1.0,0.0,0.0,0.8460175,1.0,1.0,0.11801685,0.0,0.009071007,0.0,0.0,0.08207947,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034311414,0.010809258,0.009784736,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7575873,1.0,1.0,0.09329387,0.0,0.009810507,0.0,0.0,0.06486738,0.0
0.013965174,0.0,0.04411765,0.3,0.0009923336,0.0,0.0,0.0,0.0,0.0046604276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021842718,0.010255769,0.078277886,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.7893592,1.0,1.0,0.10218661,0.0,0.009574652,0.0,0.0,0.070976645,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002577901,0.017067656,0.007827789,0.0,0.0,1.0,1.0,0.02,0.07,0.0,0.7678101,1.0,1.0,0.091027044,0.0,0.0021943748,0.0,0.0,0.07857752,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013403296,0.016948648,0.031311154,0.0,0.0,1.0,1.0,0.11,0.06,0.0,0.76858735,1.0,1.0,0.09123827,0.0,0.0028786957,0.0,0.0,0.07764804,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021645427,0.016991042,0.0058708414,0.0,0.0,1.0,1.0,0.01,0.06,0.0,0.76820123,1.0,1.0,0.09126582,0.0,0.0018482357,0.0,0.0,0.079122484,0.0
0.0,0.0,0.7941176,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01730124,0.0058708414,0.0,0.0,1.0,1.0,0.02,0.06,0.0,0.76036286,1.0,1.0,0.08874764,0.0,0.0029004365,0.0,0.0,0.075995535,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023516946,0.023483366,1.0,1.0,0.0,0.0,0.09,0.06,0.0,0.7737073,1.0,1.0,0.08715845,0.0,0.0,0.0,0.0,0.08793691,0.0
0.0,0.0,0.13235295,0.8,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020355612,0.0019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7224959,1.0,1.0,0.07548993,0.0,0.0029455274,0.0,0.0,0.0746066,0.0
0.0,1.0,0.36764705,0.0,8.08587e-06,0.0,0.0,0.0,0.0,0.0019176602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01426819,0.01457455,0.4266145,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7824516,1.0,1.0,0.09705659,0.0,0.0042488277,0.0,0.0,0.085134864,0.0
0.0,1.0,0.36764705,0.0,1.6044403e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011258453,0.014154844,0.1037182,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7761848,1.0,1.0,0.09577089,0.0,0.004945159,0.0,0.0,0.08200592,0.0
0.0,0.0,0.29411766,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030627549,0.016825952,0.025440313,0.0,0.0,1.0,1.0,0.06,0.07,0.0,0.772493,1.0,1.0,0.092487626,0.0,0.0021827668,0.0,0.0,0.07949397,0.0
0.12804297,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.019112289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028739512,0.018210806,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.81802297,1.0,1.0,0.10278597,0.0,0.0012469739,0.0,0.0,0.09487513,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017046645,0.0019569471,0.0,0.0,1.0,1.0,0.0,0.06,0.0,0.76691055,1.0,1.0,0.09087586,0.0,0.0018379837,0.0,0.0,0.07890341,0.0
0.035848565,0.0,0.04411765,0.3,0.0012712006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011269495,0.025440313,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.7512363,1.0,1.0,0.09116071,0.0,0.009701788,0.0,0.0,0.06469804,0.0
0.14022352,0.0,0.13235295,0.8,1.5917067e-08,1.1144735e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018380508,0.0019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.76515687,1.0,1.0,0.08893751,0.0,0.00065360963,0.0,0.0,0.08322632,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026811473,0.0019569471,1.0,1.0,0.0,0.0,0.01,0.06,0.0,0.70247006,1.0,1.0,0.065320365,0.0,0.0,0.0,0.0,0.06973338,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023781538,0.029354207,1.0,1.0,0.0,0.0,0.12,0.06,0.0,0.76923525,1.0,1.0,0.085716434,0.0,0.0,0.0,0.0,0.086892396,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01711101,0.0019569471,0.0,0.0,1.0,1.0,0.0,0.07,0.0,0.76644814,1.0,1.0,0.09065681,0.0,0.0020190477,0.0,0.0,0.07861626,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007190734,0.01067321,0.007827789,0.25,0.25,0.0,0.0,1.0,0.0,0.0,0.763993,1.0,1.0,0.09510969,0.0,0.009835571,0.0,0.0,0.06581959,0.0
0.0,0.0,0.60294116,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006264448,0.017017134,0.031311154,0.0,0.0,1.0,1.0,0.14,0.06,0.0,0.76706934,1.0,1.0,0.09073778,0.0,0.0031042248,0.0,0.0,0.077023715,0.0
0.13130036,0.0,0.13235295,0.3,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0190785,0.0019569471,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.7476711,1.0,1.0,0.08332067,0.0,0.0028010756,0.0,0.0,0.08025396,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005836338,0.016938403,0.0332681,0.16,0.0,0.84,1.0,0.06,0.06,0.0,0.77823997,1.0,1.0,0.09397756,0.0,0.0015887022,0.0,0.0,0.08144033,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00503543,0.016631946,0.039138943,0.0,0.0,1.0,1.0,0.08,0.06,0.0,0.77572215,1.0,1.0,0.09351983,0.0,0.0022225678,0.0,0.0,0.079958886,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023528792,0.025440313,1.0,1.0,0.0,0.0,0.11,0.07,0.0,0.77350473,1.0,1.0,0.08708175,0.0,0.0,0.0,0.0,0.08785653,0.0
0.0,0.0,0.20588236,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033749938,0.01679603,0.025440313,0.0,0.0,1.0,1.0,0.05,0.06,0.0,0.7731571,1.0,1.0,0.092706524,0.0,0.0020840317,0.0,0.0,0.07976714,0.0
0.14230269,0.0,0.13235295,0.0,0.0,1.1144735e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019111037,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.74399626,1.0,1.0,0.082540296,0.0,0.0015732646,0.0,0.0,0.07757506,0.0
0.0,0.0,0.3970588,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01716721,0.015655577,0.0,0.0,1.0,1.0,0.06,0.06,0.0,0.7631669,1.0,1.0,0.089608826,0.0,0.0029138327,0.0,0.0,0.076500475,0.0
0.12866673,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.020130426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029561639,0.018302374,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8200238,1.0,1.0,0.1032648,0.0,0.000991404,0.0,0.0,0.0953643,0.0
0.12553063,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017681338,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7461456,1.0,1.0,0.08415634,0.0,0.0041326284,0.0,0.0,0.07586324,0.0
0.0,0.0,0.13235295,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017288633,0.009784736,0.0,0.0,1.0,1.0,0.05,0.07,0.0,0.7616651,1.0,1.0,0.08907499,0.0,0.0030211061,0.0,0.0,0.07612243,0.0
0.0137919085,0.0,0.04411765,0.3,0.0009923336,0.0,0.0,0.0,0.0,0.018508255,0.0,0.0,0.0,0.0,0.0,0.0,0.0007747263,0.0014731586,0.0,0.0,0.0,0.037093878,0.009852767,0.12720157,0.03,0.03,0.97,0.97,1.0,0.0,0.0,0.81578636,1.0,1.0,0.10953403,0.0,0.0092950165,0.0,0.0,0.07633722,0.0
0.0,0.0,0.19117647,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003155917,0.016798086,0.021526419,0.0,0.0,1.0,1.0,0.04,0.06,0.0,0.77305233,1.0,1.0,0.09270763,0.0,0.0018977225,0.0,0.0,0.080035865,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017322853,0.009784736,0.0,0.0,1.0,1.0,0.05,0.07,0.0,0.7609062,1.0,1.0,0.08882471,0.0,0.003133893,0.0,0.0,0.07581028,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023140505,0.021526419,1.0,1.0,0.0,0.0,0.04,0.06,0.0,0.7780025,1.0,1.0,0.08880835,0.0,0.0,0.0,0.0,0.08969262,0.0
0.0,0.0,0.5147059,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017324284,0.0039138943,0.0,0.0,1.0,1.0,0.02,0.07,0.0,0.7611003,1.0,1.0,0.08891656,0.0,0.002877012,0.0,0.0,0.07622662,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023549736,0.0039138943,1.0,1.0,0.0,0.0,0.01,0.1,0.0,0.7726691,1.0,1.0,0.086908095,0.0,0.0,0.0,0.0,0.08805689,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017315753,0.007827789,0.0,0.0,1.0,1.0,0.04,0.07,0.0,0.7613474,1.0,1.0,0.08896246,0.0,0.0030421913,0.0,0.0,0.076016486,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010279715,0.016978547,0.031311154,0.0,0.0,1.0,1.0,0.12,0.06,0.0,0.76792324,1.0,1.0,0.09101931,0.0,0.0029773861,0.0,0.0,0.077374876,0.0
0.0,1.0,0.36764705,0.0,1.6044403e-05,0.0,0.0,0.0,0.0,0.0033792257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015571594,0.014740527,0.56164384,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.78514934,1.0,1.0,0.09762349,0.0,0.0039581507,0.0,0.0,0.08644676,0.0
0.016130988,0.0,0.04411765,0.3,0.0006580752,0.0,0.0,0.0,0.0,0.05971846,0.0,0.0,0.0,0.0,0.0,0.004651606,0.0054179206,0.036686897,0.0,0.0,0.0,0.08303875,0.008630954,0.1037182,0.11,0.11,0.89,0.89,1.0,0.0,0.0,0.8951334,1.0,1.0,0.13158736,0.0,0.008911759,0.0,0.0,0.090532064,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0112375915,0.031311154,0.0,0.0,0.0,0.0,1.0,0.0,0.12,0.74800587,1.0,1.0,0.090346865,0.0,0.009769902,0.0,0.0,0.063857585,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023512356,0.0058708414,1.0,1.0,0.0,0.0,0.02,0.09,0.0,0.77253246,1.0,1.0,0.08692282,0.0,0.0,0.0,0.0,0.088095665,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023168735,0.037181996,1.0,1.0,0.0,0.0,0.09,0.06,0.0,0.7798512,1.0,1.0,0.08917963,0.0,0.0,0.0,0.0,0.089698255,0.0
0.0,1.0,0.36764705,0.0,2.3557259e-05,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031534083,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.65203595,0.93990153,1.0,0.044868134,0.0,0.009352818,0.0,0.0,0.05908574,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002150029,0.016904406,0.019569471,0.0,0.0,1.0,1.0,0.04,0.06,0.0,0.7709795,1.0,1.0,0.09201639,0.0,0.0021795332,0.0,0.0,0.079208046,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023368835,0.009784736,1.0,1.0,0.0,0.0,0.02,0.07,0.0,0.77404666,1.0,1.0,0.08750904,0.0,0.0,0.0,0.0,0.08861697,0.0
0.0,0.0,0.14705883,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00491032,0.016667046,0.037181996,0.0,0.0,1.0,1.0,0.08,0.07,0.0,0.77556753,1.0,1.0,0.09344562,0.0,0.002181977,0.0,0.0,0.08008546,0.0
0.1261024,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.014349878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024206549,0.0182039,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8089024,1.0,1.0,0.100292556,0.0,0.0018798858,0.0,0.0,0.092936575,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0060616136,0.016533457,0.039138943,0.0,0.0,1.0,1.0,0.07,0.06,0.0,0.77790415,1.0,1.0,0.09423933,0.0,0.0018984377,0.0,0.0,0.080856234,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017375626,0.0039138943,0.0,0.0,1.0,1.0,0.02,0.08,0.0,0.75996196,1.0,1.0,0.0885412,0.0,0.00304614,0.0,0.0,0.07575843,0.0
0.013670623,0.0,0.04411765,0.3,0.00036010772,7.4298237e-07,0.0,0.0,0.0,0.044106215,0.0,0.0,0.0,0.0,0.0,0.00043582916,0.0036951452,0.023893714,0.0,0.0,0.0,0.06588459,0.009027548,0.056751467,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.8653009,1.0,1.0,0.12334659,0.0,0.009262204,0.0,0.0,0.084436685,0.0
0.0,0.0,0.44117647,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023689233,0.009784736,1.0,1.0,0.0,0.0,0.14,0.19,0.0,0.77572274,1.0,1.0,0.0874412,0.0,0.0,0.0,0.0,0.08826688,0.0
0.0,0.0,0.63235295,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017322801,0.0058708414,0.0,0.0,1.0,1.0,0.03,0.07,0.0,0.7608489,1.0,1.0,0.0888414,0.0,0.002940461,0.0,0.0,0.07609856,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.028149337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049297214,0.0,0.0,0.0,0.0433729,0.014403649,0.0332681,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8355253,1.0,1.0,0.11071231,0.0,0.005098641,0.0,0.0,0.0890027,0.0
0.0,0.0,0.13235295,0.8,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019880868,0.0019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.73870146,1.0,1.0,0.080372386,0.0,0.0020291358,0.0,0.0,0.07855031,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02334088,0.037181996,1.0,1.0,0.0,0.0,0.13,0.06,0.0,0.7775154,1.0,1.0,0.08833342,0.0,0.0,0.0,0.0,0.08885652,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011737645,0.016908392,0.011741683,0.0,0.0,1.0,1.0,0.02,0.06,0.0,0.7698097,1.0,1.0,0.09176832,0.0,0.0018372834,0.0,0.0,0.07944745,0.0
0.0,0.0,0.13235295,0.8,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028814211,0.0019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6627545,0.9529011,1.0,0.050391175,0.0,0.006964028,0.0,0.0,0.06401175,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004592061,0.016726322,0.039138943,0.0,0.0,1.0,1.0,0.1,0.06,0.0,0.7745955,1.0,1.0,0.093081795,0.0,0.0025022328,0.0,0.0,0.07939851,0.0
0.12828554,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017948151,0.017767705,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.76730573,1.0,1.0,0.08962368,0.0,0.0036274195,0.0,0.0,0.08208293,0.0
0.0,0.0,0.23529412,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002997756,0.016823053,0.019569471,0.0,0.0,1.0,1.0,0.04,0.06,0.0,0.77278197,1.0,1.0,0.09261074,0.0,0.001911819,0.0,0.0,0.07994941,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015720129,0.016950682,0.01369863,0.0,0.0,1.0,1.0,0.03,0.06,0.0,0.7701775,1.0,1.0,0.091779776,0.0,0.002070725,0.0,0.0,0.07921469,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012386143,0.016911924,0.009784736,0.0,0.0,1.0,1.0,0.02,0.06,0.0,0.7700136,1.0,1.0,0.09182783,0.0,0.0017808825,0.0,0.0,0.07955608,0.0
0.0,0.0,0.8382353,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016441941,0.01839862,0.017612524,0.25,0.0,0.75,1.0,0.07,0.06,0.0,0.77185893,1.0,1.0,0.090860866,0.0,0.0016737133,0.0,0.0,0.08021703,0.0
0.0,0.0,0.13235295,0.8,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030466184,0.0019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.65522224,0.9432828,1.0,0.046516173,0.0,0.007900938,0.0,0.0,0.06292531,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039326847,0.016742542,0.025440313,0.0,0.0,1.0,1.0,0.05,0.06,0.0,0.7743429,1.0,1.0,0.093097575,0.0,0.0019078851,0.0,0.0,0.08025485,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023828238,0.007827789,1.0,1.0,0.0,0.0,0.09,0.17,0.0,0.76966155,1.0,1.0,0.08572128,0.0,0.0,0.0,0.0,0.08675784,0.0
