duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate
0.0,0.0,0.63235295,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023451671,0.02739726,1.0,1.0,0.0,0.0,0.1,0.06,0.0,0.7745105,1.0,1.0,0.08744278,0.0,0.0,0.0,0.0,0.08821151,0.0
0.035588667,0.0,0.04411765,0.3,0.001155006,0.0,0.0,0.0,0.0,0.025666624,0.0,0.0,0.0,0.0,0.0,0.0,0.0013404563,0.008043408,0.0,0.0,0.0,0.04529935,0.009857655,0.021526419,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.8299942,1.0,1.0,0.11325266,0.0,0.0093740225,0.0,0.0,0.07836774,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017122582,0.023483366,0.0,0.0,1.0,1.0,0.11,0.07,0.0,0.76523805,1.0,1.0,0.090154044,0.0,0.0031221807,0.0,0.0,0.076631755,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023196623,0.03522505,1.0,1.0,0.0,0.0,0.09,0.06,0.0,0.7789115,1.0,1.0,0.08891002,0.0,0.0,0.0,0.0,0.08946249,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022649929,0.011741683,0.79,1.0,0.21,0.0,0.02,0.06,0.0,0.77150524,1.0,1.0,0.08751797,0.0,0.0,0.0,0.0,0.087310106,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036163926,0.016791843,0.029354207,0.0,0.0,1.0,1.0,0.07,0.07,0.0,0.77330923,1.0,1.0,0.09272113,0.0,0.0022633523,0.0,0.0,0.0795179,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019560754,0.010892414,0.009784736,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75503397,1.0,1.0,0.09253787,0.0,0.009807587,0.0,0.0,0.06458476,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0076176226,0.010686427,0.0058708414,0.0,0.0,0.33,0.33,1.0,0.0,0.0,0.76479435,1.0,1.0,0.09530776,0.0,0.009791657,0.0,0.0,0.06610125,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023137555,0.021526419,1.0,1.0,0.0,0.0,0.04,0.06,0.0,0.77804255,1.0,1.0,0.08882295,0.0,0.0,0.0,0.0,0.08970711,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011623561,0.014237843,0.15264188,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.776978,1.0,1.0,0.09590634,0.0,0.0048386604,0.0,0.0,0.08247289,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023378976,0.039138943,1.0,1.0,0.0,0.0,0.16,0.06,0.0,0.7778114,1.0,1.0,0.0883467,0.0,0.0,0.0,0.0,0.0887554,0.0
0.0,0.0,0.13235295,0.8,0.0,3.2691223e-05,0.0,0.0,0.0,0.0065622926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012200862,0.018506773,0.0019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7936809,1.0,1.0,0.096452676,0.0,0.0,0.0,0.0,0.08994788,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049521923,0.016611226,0.037181996,0.0,0.0,1.0,1.0,0.07,0.06,0.0,0.7758404,1.0,1.0,0.09360208,0.0,0.0020292252,0.0,0.0,0.08029458,0.0
0.0,0.0,0.14705883,0.5,0.0,0.0,0.0,0.0,0.0,0.0052453578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016332448,0.016049013,0.031311154,0.0,0.0,1.0,1.0,0.33,0.08,0.0,0.79234684,1.0,1.0,0.09813758,0.0,0.0038581342,0.0,0.0,0.08092934,0.0
0.0,1.0,0.36764705,0.0,8.276875e-06,0.0,0.0,0.0,0.0,0.0013457239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013758153,0.014509596,0.3737769,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.78139603,1.0,1.0,0.09683477,0.0,0.004362613,0.0,0.0,0.08462143,0.0
0.0,0.0,0.3970588,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023196593,0.0332681,1.0,1.0,0.0,0.0,0.1,0.1,0.0,0.78196573,1.0,1.0,0.089682214,0.0,0.0,0.0,0.0,0.09009355,0.0
0.13630772,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021934666,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6942253,0.9931472,1.0,0.066461734,0.0,0.0035594404,0.0,0.0,0.06795001,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0028073192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015061587,0.014675587,0.5088063,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.78409374,1.0,1.0,0.097401686,0.0,0.004071906,0.0,0.0,0.08593342,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02365268,0.01369863,1.0,1.0,0.0,0.0,0.06,0.06,0.0,0.76976156,1.0,1.0,0.085994445,0.0,0.0,0.0,0.0,0.0870482,0.0
0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022871017,0.02739726,1.0,1.0,0.0,0.0,0.41,0.06,0.0,0.7391641,1.0,1.0,0.07834106,0.0,0.0,0.0,0.0,0.07973015,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.026856184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0040890574,0.0,0.0,0.0,0.04212627,0.014318235,0.025440313,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8330829,1.0,1.0,0.11013804,0.0,0.0052774996,0.0,0.0,0.08813718,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023464277,0.031311154,1.0,1.0,0.0,0.0,0.12,0.05,0.0,0.77450883,1.0,1.0,0.08741238,0.0,0.0,0.0,0.0,0.088091016,0.0
0.0156805,0.0,0.04411765,0.3,0.0008993779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015633345,0.010406688,0.0704501,0.03,0.03,0.94,0.94,1.0,0.0,0.0,0.77860177,1.0,1.0,0.09921207,0.0,0.009682506,0.0,0.0,0.06877738,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00025588274,0.017076373,0.021526419,0.0,0.0,1.0,1.0,0.08,0.06,0.0,0.766886,1.0,1.0,0.090674214,0.0,0.0028137863,0.0,0.0,0.07749969,0.0
0.0,0.0,0.13235295,0.8,0.0,3.2691223e-05,0.0,0.0,0.0,0.016368419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022982985,0.018994696,0.0019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8130522,1.0,1.0,0.101095445,0.0,0.0,0.0,0.0,0.09421453,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0055181086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017264396,0.014918916,0.74168295,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7892047,1.0,1.0,0.098607905,0.0,0.0033714175,0.0,0.0,0.087818384,0.0
0.0,0.0,0.60294116,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020229518,0.016949475,0.015655577,0.0,0.0,1.0,1.0,0.03,0.07,0.0,0.77088654,1.0,1.0,0.09195479,0.0,0.0021037012,0.0,0.0,0.079384655,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035651624,0.016763851,0.0332681,0.0,0.0,1.0,1.0,0.08,0.05,0.0,0.7730228,1.0,1.0,0.09265759,0.0,0.002395615,0.0,0.0,0.07918522,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023056895,0.025440313,1.0,1.0,0.0,0.0,0.05,0.06,0.0,0.77990806,1.0,1.0,0.08940143,0.0,0.0,0.0,0.0,0.090164185,0.0
0.0137919085,0.0,0.04411765,0.3,0.0009226168,0.0,0.0,0.0,0.0,0.021532029,0.0,0.0,0.0,0.0,0.0,0.0,0.0011309236,0.00397259,0.0,0.0,0.0,0.04043272,0.009747319,0.1409002,0.03,0.03,0.97,0.97,1.0,0.0,0.0,0.821553,1.0,1.0,0.111154445,0.0,0.009242594,0.0,0.0,0.07747051,0.0
0.01557654,0.0,0.04411765,0.3,0.001208169,0.0,0.0,0.0,0.0,0.045339018,0.0,0.0,0.0,0.0,0.0,0.0008354187,0.0038931146,0.025050044,0.0,0.0,0.0,0.06729412,0.0089438185,0.0665362,0.06,0.06,0.94,0.94,1.0,0.0,0.0,0.86768734,1.0,1.0,0.12405827,0.0,0.009280726,0.0,0.0,0.08470225,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016855001,0.016930051,0.015655577,0.0,0.0,1.0,1.0,0.03,0.07,0.0,0.77035284,1.0,1.0,0.091845356,0.0,0.0020706803,0.0,0.0,0.07926223,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017086752,0.025440313,0.0,0.0,1.0,1.0,0.11,0.06,0.0,0.7647852,1.0,1.0,0.09007896,0.0,0.003103286,0.0,0.0,0.0765177,0.0
0.0,0.0,0.4117647,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032411218,0.016808838,0.025440313,0.0,0.0,1.0,1.0,0.05,0.07,0.0,0.77287245,1.0,1.0,0.09261268,0.0,0.0021263212,0.0,0.0,0.079650074,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019788802,0.015655577,0.0,0.0,1.0,1.0,0.06,0.06,0.0,0.7308179,1.0,1.0,0.078551285,0.0,0.0029055923,0.0,0.0,0.071213394,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0043194294,0.016799241,0.02739726,0.0,0.0,1.0,1.0,0.06,0.08,0.0,0.77473176,1.0,1.0,0.09310048,0.0,0.0021007508,0.0,0.0,0.08019605,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017112471,0.0039138943,0.0,0.0,1.0,1.0,0.01,0.06,0.0,0.76675665,1.0,1.0,0.09071528,0.0,0.002148971,0.0,0.0,0.07845619,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032208562,0.016801067,0.02739726,0.0,0.0,1.0,1.0,0.06,0.07,0.0,0.7727634,1.0,1.0,0.092584394,0.0,0.0021686256,0.0,0.0,0.079580545,0.0
0.0,0.0,0.89705884,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004265338,0.01671978,0.031311154,0.0,0.0,1.0,1.0,0.06,0.06,0.0,0.77462316,1.0,1.0,0.09316211,0.0,0.002094254,0.0,0.0,0.0800336,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017326243,0.007827789,0.0,0.0,1.0,1.0,0.04,0.06,0.0,0.7601497,1.0,1.0,0.08863404,0.0,0.0031079054,0.0,0.0,0.07562083,0.0
0.0,1.0,0.36764705,0.0,8.08587e-06,0.0,0.0,0.0,0.0,0.0041474104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01620251,0.014811464,0.62818,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7865944,1.0,1.0,0.097960584,0.0,0.0037646443,0.0,0.0,0.0869979,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006155789,0.010703124,0.009784736,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7622124,1.0,1.0,0.094612695,0.0,0.00983803,0.0,0.0,0.065523356,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011136502,0.007827789,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75072324,1.0,1.0,0.09116288,0.0,0.009776622,0.0,0.0,0.064165264,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011191368,0.016960673,0.025440313,0.0,0.0,1.0,1.0,0.07,0.06,0.0,0.7685442,1.0,1.0,0.09125196,0.0,0.0026571304,0.0,0.0,0.07796681,0.0
0.0,0.0,0.5441176,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005751252,0.01698915,0.03522505,0.0,0.0,1.0,1.0,0.17,0.06,0.0,0.7667829,1.0,1.0,0.090674214,0.0,0.0032364577,0.0,0.0,0.076691,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003745675,0.0119519755,0.0058708414,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.758742,1.0,1.0,0.09239394,0.0,0.008914024,0.0,0.0,0.07103506,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01735919,0.0058708414,0.0,0.0,1.0,1.0,0.03,0.06,0.0,0.76004255,1.0,1.0,0.088575535,0.0,0.0030602962,0.0,0.0,0.07576686,0.0
0.013965174,0.0,0.04411765,0.3,0.0009226168,0.0,0.0,0.0,0.0,0.0056597292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022947878,0.010221139,0.08219178,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.79126716,1.0,1.0,0.10272243,0.0,0.009558767,0.0,0.0,0.07134625,0.0
0.015593867,0.0,0.04411765,0.3,0.0009226168,0.0,0.0,0.0,0.0,0.008098811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025649726,0.010090351,0.11154599,0.02,0.02,0.96,0.96,1.0,0.0,0.0,0.79590166,1.0,1.0,0.10407344,0.0,0.00952521,0.0,0.0,0.07217687,0.0
0.0,0.0,0.7941176,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000441283,0.017002024,0.03522505,0.0,0.0,1.0,1.0,0.18,0.07,0.0,0.7664983,1.0,1.0,0.09058034,0.0,0.0032787174,0.0,0.0,0.07657394,0.0
0.035415404,0.0,0.04411765,0.3,0.00095604267,7.4298237e-07,0.0,0.0,0.0,0.038931638,0.0,0.0,0.0,0.0,0.0,0.0,0.0028724596,0.019414902,0.0,0.0,0.0,0.060115993,0.009416796,0.021526419,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.85551655,1.0,1.0,0.12039196,0.0,0.009276569,0.0,0.0,0.08285746,0.0
0.0,0.0,0.5588235,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023550093,0.021526419,1.0,1.0,0.0,0.0,0.09,0.05,0.0,0.7724447,1.0,1.0,0.086795025,0.0,0.0,0.0,0.0,0.0876897,0.0
0.013410725,0.0,0.04411765,0.3,0.0013873952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011576042,0.011741683,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.7503127,1.0,1.0,0.09063827,0.0,0.009758636,0.0,0.0,0.06370127,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017350622,0.0058708414,0.0,0.0,1.0,1.0,0.03,0.07,0.0,0.7602323,1.0,1.0,0.08863809,0.0,0.003032133,0.0,0.0,0.07584494,0.0
0.12644893,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.015425801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02539432,0.018098406,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.81089175,1.0,1.0,0.100915544,0.0,0.0018755049,0.0,0.0,0.093310654,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007167369,0.01067479,0.019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.7639506,1.0,1.0,0.09509673,0.0,0.009840086,0.0,0.0,0.06579512,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0058445632,0.01737734,0.039138943,0.05,0.1,0.95,0.9,0.08,0.06,0.0,0.778821,1.0,1.0,0.09370118,0.0,0.0013092607,0.0,0.0,0.082624316,0.0
0.0,0.0,0.13235295,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02455286,0.10176125,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7036315,1.0,1.0,0.06703385,0.0,0.00014038384,0.0,0.0,0.07092941,0.0
0.0,0.0,0.6617647,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029064715,0.016841635,0.017612524,0.0,0.0,1.0,1.0,0.03,0.06,0.0,0.77265394,1.0,1.0,0.09256076,0.0,0.0019046813,0.0,0.0,0.079921365,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026184916,0.016859502,0.019569471,0.0,0.0,1.0,1.0,0.04,0.06,0.0,0.77197564,1.0,1.0,0.09234481,0.0,0.0020315796,0.0,0.0,0.07961771,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011133373,0.011741683,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75080824,1.0,1.0,0.09118875,0.0,0.009767592,0.0,0.0,0.06421411,0.0
0.0,1.0,0.36764705,0.0,1.6044403e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01072675,0.013940088,0.0039138943,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.77493286,1.0,1.0,0.09563392,0.0,0.0051644295,0.0,0.0,0.08106968,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.005139947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01697141,0.014889196,0.7103718,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7884846,1.0,1.0,0.098429345,0.0,0.0034799129,0.0,0.0,0.087591976,0.0
0.0,0.0,0.11764706,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02139327,0.007827789,0.8,0.5,0.2,0.5,0.02,0.08,0.0,0.776829,1.0,1.0,0.08973964,0.0,0.0,0.0,0.0,0.08706421,0.0
0.0,1.0,0.36764705,0.0,1.6044403e-05,0.0,0.0,0.0,0.0,0.0053054392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017099619,0.014902189,0.7240704,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.78879964,1.0,1.0,0.09850747,0.0,0.0034324378,0.0,0.0,0.0876911,0.0
0.0,0.0,0.029411765,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017192401,0.017612524,0.0,0.0,1.0,1.0,0.08,0.06,0.0,0.76391435,1.0,1.0,0.089745454,0.0,0.0030907989,0.0,0.0,0.07642385,0.0
0.0,0.0,0.61764705,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0052632093,0.016652748,0.0332681,0.0,0.0,1.0,1.0,0.06,0.06,0.0,0.7764498,1.0,1.0,0.093721144,0.0,0.001998663,0.0,0.0,0.08049774,0.0
0.14167894,0.0,0.13235295,0.0,0.0,1.1144735e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019062541,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7431418,1.0,1.0,0.082326554,0.0,0.0017667562,0.0,0.0,0.07739836,0.0
0.015715152,0.0,0.04411765,0.3,0.0009923336,0.0,0.0,0.0,0.0,0.022295803,0.0,0.0,0.0,0.0,0.0,0.0,0.0013638437,0.0047060847,0.0,0.0,0.0,0.04130888,0.009593032,0.18199609,0.01,0.01,0.98,0.98,1.0,0.0,0.0,0.8229543,1.0,1.0,0.1116788,0.0,0.009265631,0.0,0.0,0.07754654,0.0
0.0,0.0,0.5588235,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017343506,0.0039138943,0.0,0.0,1.0,1.0,0.02,0.07,0.0,0.7606735,1.0,1.0,0.08877582,0.0,0.0029404461,0.0,0.0,0.076051116,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001948446,0.016862698,0.01369863,0.0,0.0,1.0,1.0,0.02,0.06,0.0,0.7711618,1.0,1.0,0.09217089,0.0,0.0018122047,0.0,0.0,0.079716444,0.0
