duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.055651993,0.0,0.0,0.0,0.0,0.0,0.0,0.002890557,0.026392609,0.0,0.0,0.0,0.072024256,0.0145467445,0.1369863,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.888023,1.0,1.0,0.124588035,0.0,0.0031442642,0.0,0.0,0.1017963,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030674934,0.01686757,0.02739726,0.0,0.0,1.0,1.0,0.07,0.07,0.0,0.7722534,1.0,1.0,0.09234976,0.0,0.0023566633,0.0,0.0,0.07927379,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017326385,0.0039138943,0.0,0.0,1.0,1.0,0.02,0.07,0.0,0.76105285,1.0,1.0,0.08890092,0.0,0.00288409,0.0,0.0,0.07620719,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035292208,0.016790457,0.031311154,0.0,0.0,1.0,1.0,0.07,0.06,0.0,0.7730578,1.0,1.0,0.092645936,0.0,0.0023268014,0.0,0.0,0.07938978,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018828869,0.025440313,0.0,0.0,1.0,1.0,0.05,0.06,0.0,0.7492845,1.0,1.0,0.084476314,0.0,0.0019028783,0.0,0.0,0.07618493,0.0
0.0,0.0,0.13235295,0.5,0.0,0.0,0.0,0.0,0.0,0.0049924254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015821636,0.016031936,0.03522505,0.0,0.0,1.0,1.0,0.24,0.05,0.0,0.7916988,1.0,1.0,0.09802439,0.0,0.003659442,0.0,0.0,0.08112541,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017128266,0.017612524,0.0,0.0,1.0,1.0,0.07,0.06,0.0,0.76533735,1.0,1.0,0.09021465,0.0,0.002879396,0.0,0.0,0.07700908,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02346816,0.02739726,1.0,1.0,0.0,0.0,0.25,0.14,0.0,0.780913,1.0,1.0,0.08901966,0.0,0.0,0.0,0.0,0.0894694,0.0
0.13150828,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019106522,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.74836636,1.0,1.0,0.08348922,0.0,0.0027317852,0.0,0.0,0.08042109,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033440292,0.016775295,0.03522505,0.0,0.0,1.0,1.0,0.09,0.06,0.0,0.7724868,1.0,1.0,0.092488535,0.0,0.0025013387,0.0,0.0,0.07894006,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023115598,0.017612524,1.0,1.0,0.0,0.0,0.03,0.06,0.0,0.77902603,1.0,1.0,0.089118324,0.0,0.0,0.0,0.0,0.08998102,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009136319,0.016269594,0.99804306,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7782341,1.0,1.0,0.094630174,0.0,0.0024394542,0.0,0.0,0.08540988,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023518167,0.023483366,1.0,1.0,0.0,0.0,0.09,0.06,0.0,0.7730887,1.0,1.0,0.08700188,0.0,0.0,0.0,0.0,0.087809354,0.0
0.0,0.0,0.42647058,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017177492,0.017612524,0.0,0.0,1.0,1.0,0.08,0.06,0.0,0.76424634,1.0,1.0,0.08985489,0.0,0.003041476,0.0,0.0,0.07656041,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023040436,0.029354207,1.0,1.0,0.0,0.0,0.06,0.06,0.0,0.7815063,1.0,1.0,0.08981555,0.0,0.0,0.0,0.0,0.090429485,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017367579,0.0058708414,0.0,0.0,1.0,1.0,0.03,0.06,0.0,0.7588923,1.0,1.0,0.08826273,0.0,0.0031188577,0.0,0.0,0.075390756,0.0
0.13088451,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018987857,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7455106,1.0,1.0,0.08282054,0.0,0.0029553622,0.0,0.0,0.079604656,0.0
0.0,0.0,0.7352941,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001014322,0.017004184,0.01369863,0.0,0.0,1.0,1.0,0.03,0.06,0.0,0.7689916,1.0,1.0,0.091388755,0.0,0.0022469014,0.0,0.0,0.07872698,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02369862,0.0019569471,1.0,1.0,0.0,0.0,0.01,0.06,0.0,0.76682305,1.0,1.0,0.08522182,0.0,0.0,0.0,0.0,0.08663499,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000818491,0.01697559,0.0332681,0.0,0.0,1.0,1.0,0.14,0.06,0.0,0.7673663,1.0,1.0,0.0908589,0.0,0.0031236708,0.0,0.0,0.076955706,0.0
0.0,0.0,0.19117647,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005546212,0.017071381,0.011741683,0.0,0.0,1.0,1.0,0.03,0.08,0.0,0.76812553,1.0,1.0,0.09107999,0.0,0.0023120046,0.0,0.0,0.07856089,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0042738616,0.016760364,0.02739726,0.02,0.0,0.98,1.0,0.05,0.06,0.0,0.7750621,1.0,1.0,0.09328083,0.0,0.0018222779,0.0,0.0,0.08054274,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.055858165,0.0,0.0,0.0,0.0,0.0,0.0,0.0026172549,0.025673777,0.0,0.0,0.0,0.07153678,0.015205555,0.14481409,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8884623,1.0,1.0,0.12412643,0.0,0.002492711,0.0,0.0,0.10343775,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017124496,0.019569471,0.0,0.0,1.0,1.0,0.08,0.06,0.0,0.7641729,1.0,1.0,0.0899049,0.0,0.00296624,0.0,0.0,0.07660249,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.028900206,0.0,0.0,0.0,0.0,0.0,0.0,0.00082978606,0.0082090795,0.0,0.0,0.0,0.045381993,0.013107382,0.0704501,0.28,0.28,0.72,0.72,1.0,0.0,0.0,0.8372538,1.0,1.0,0.112403326,0.0,0.0061577857,0.0,0.0,0.08520791,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023218587,0.037181996,1.0,1.0,0.0,0.0,0.11,0.1,0.0,0.78098226,1.0,1.0,0.08938686,0.0,0.0,0.0,0.0,0.08981973,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.058571458,0.0,0.0,0.0,0.0,0.0,0.0,0.0023335814,0.02483052,0.0,0.0,0.0,0.07145482,0.017547034,0.2446184,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8937788,1.0,1.0,0.12356227,0.0,0.0,0.0,0.0,0.11008909,0.0
0.0,0.0,0.47058824,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00045856833,0.017048359,0.007827789,0.0,0.0,1.0,1.0,0.02,0.07,0.0,0.768237,1.0,1.0,0.09116783,0.0,0.0021309257,0.0,0.0,0.07875317,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023175463,0.01369863,1.0,1.0,0.0,0.0,0.03,0.06,0.0,0.77744246,1.0,1.0,0.088641904,0.0,0.0,0.0,0.0,0.08962554,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033842921,0.010812417,0.050880626,0.0,0.0,0.0,0.0,1.0,0.0,0.12,0.7575022,1.0,1.0,0.093268,0.0,0.009819508,0.0,0.0,0.06481844,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.035133153,0.0,0.0,0.0,0.0,0.0,0.0,0.0011818483,0.012637675,0.0,0.0,0.0,0.051967144,0.013276562,0.064579256,0.55,0.55,0.42,0.42,1.0,0.0,0.0,0.84909785,1.0,1.0,0.11535656,0.0,0.0057746917,0.0,0.0,0.08867857,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026772022,0.012252636,0.0058708414,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.756987,1.0,1.0,0.09162613,0.0,0.00877513,0.0,0.0,0.07179934,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023509815,0.025440313,1.0,1.0,0.0,0.0,0.11,0.07,0.0,0.7743652,1.0,1.0,0.08732594,0.0,0.0,0.0,0.0,0.08807114,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007001251,0.017019607,0.03522505,0.22,0.0,0.78,1.0,0.06,0.06,0.0,0.7806164,1.0,1.0,0.09454837,0.0,0.0013618171,0.0,0.0,0.082338035,0.0
0.13123105,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019065455,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7464229,1.0,1.0,0.08299748,0.0,0.002852127,0.0,0.0,0.07997775,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017123923,0.0058708414,0.0,0.0,1.0,1.0,0.01,0.08,0.0,0.7662207,1.0,1.0,0.09054624,0.0,0.0022546798,0.0,0.0,0.07821098,0.0
0.015819112,0.0,0.04411765,0.3,0.0008993779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013376176,0.010479085,0.058708414,0.03,0.03,0.93,0.93,1.0,0.0,0.0,0.77470064,1.0,1.0,0.09811448,0.0,0.00972344,0.0,0.0,0.06798932,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023697697,0.009784736,1.0,1.0,0.0,0.0,0.04,0.06,0.0,0.7683792,1.0,1.0,0.08559095,0.0,0.0,0.0,0.0,0.08676532,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.057511747,0.0,0.0,0.0,0.0,0.0,0.0,0.0021695867,0.023975939,0.0,0.0,0.0,0.070459664,0.01746539,0.23874755,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8917023,1.0,1.0,0.123069905,0.0,0.0,0.0,0.0,0.109556735,0.0
0.0,0.0,0.20588236,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017220847,0.011741683,0.0,0.0,1.0,1.0,0.04,0.06,0.0,0.76288426,1.0,1.0,0.089484654,0.0,0.002866134,0.0,0.0,0.07659921,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011455715,0.012717277,0.0058708414,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75578976,1.0,1.0,0.09098107,0.0,0.007977799,0.0,0.0,0.072941035,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023735568,0.0039138943,1.0,1.0,0.0,0.0,0.02,0.07,0.0,0.76773775,1.0,1.0,0.08539169,0.0,0.0,0.0,0.0,0.08666137,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005523443,0.016533315,0.039138943,0.0,0.0,1.0,1.0,0.07,0.05,0.0,0.77694356,1.0,1.0,0.0939891,0.0,0.0019288212,0.0,0.0,0.08055818,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022762716,0.012352079,0.0058708414,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75662017,1.0,1.0,0.0914632,0.0,0.008596793,0.0,0.0,0.072001904,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029166043,0.010959707,0.0039138943,0.0,0.0,0.33,0.0,0.67,0.67,0.0,0.7568319,1.0,1.0,0.09293402,0.0,0.009699509,0.0,0.0,0.065427214,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000103741884,0.017072603,0.009784736,0.0,0.0,1.0,1.0,0.02,0.07,0.0,0.7674165,1.0,1.0,0.09090497,0.0,0.0022789687,0.0,0.0,0.078390926,0.0
0.0,0.0,0.0882353,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0056869984,0.016612075,0.0332681,0.0,0.0,1.0,1.0,0.06,0.06,0.0,0.7773509,1.0,1.0,0.09401827,0.0,0.0018648207,0.0,0.0,0.080868304,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01718808,0.0019569471,0.0,0.0,1.0,1.0,0.0,0.08,0.0,0.76474047,1.0,1.0,0.090093724,0.0,0.0022726506,0.0,0.0,0.077914,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018447042,0.017064244,0.017612524,0.05,0.0,0.95,1.0,0.04,0.06,0.0,0.77051556,1.0,1.0,0.091732495,0.0,0.002212599,0.0,0.0,0.079075545,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013779402,0.017002158,0.009784736,0.0,0.0,1.0,1.0,0.02,0.07,0.0,0.7699423,1.0,1.0,0.091671295,0.0,0.0020160228,0.0,0.0,0.07933283,0.0
0.0,0.0,0.7352941,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047920346,0.016646102,0.0332681,0.0,0.0,1.0,1.0,0.06,0.06,0.0,0.77563155,1.0,1.0,0.09351783,0.0,0.0020080358,0.0,0.0,0.08025819,0.0
0.0,0.0,0.7205882,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014374256,0.016901977,0.015655577,0.0,0.0,1.0,1.0,0.03,0.06,0.0,0.77000916,1.0,1.0,0.09179854,0.0,0.0020095855,0.0,0.0,0.0792177,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016165972,0.01694639,0.01369863,0.0,0.0,1.0,1.0,0.03,0.07,0.0,0.77027225,1.0,1.0,0.09181108,0.0,0.0020565987,0.0,0.0,0.0792537,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0132109225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028072327,0.013664283,0.025440313,0.15,0.15,0.85,0.85,1.0,0.0,0.0,0.80732656,1.0,1.0,0.10398411,0.0,0.006431982,0.0,0.0,0.07937667,0.0
0.013843888,0.0,0.04411765,0.3,0.001155006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002647221,0.011311054,0.021526419,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.7566942,1.0,1.0,0.09257265,0.0,0.009739667,0.0,0.0,0.06486705,0.0
0.0,0.0,0.7058824,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023492046,0.0019569471,1.0,1.0,0.0,0.0,0.01,0.09,0.0,0.7720363,1.0,1.0,0.086840324,0.0,0.0,0.0,0.0,0.08813208,0.0
0.0,0.0,0.5294118,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0055348873,0.016607173,0.037181996,0.0,0.0,1.0,1.0,0.07,0.06,0.0,0.7768955,1.0,1.0,0.09388354,0.0,0.001984641,0.0,0.0,0.08063167,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020052291,0.0039138943,0.0,0.0,1.0,1.0,0.01,0.07,0.0,0.72532034,1.0,1.0,0.07697221,0.0,0.0022233278,0.0,0.0,0.070901126,0.0
0.0,1.0,0.36764705,0.0,1.6044403e-05,0.0,0.0,0.0,0.0,0.0029555857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01519379,0.014692366,0.52250487,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7843673,1.0,1.0,0.09745919,0.0,0.004042417,0.0,0.0,0.086066484,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025742404,0.99804306,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6820997,0.9784046,1.0,0.059992217,0.0,0.0033227801,0.0,0.0,0.06405385,0.0
0.013670623,0.0,0.04411765,0.3,3.9219653e-05,7.4298237e-07,0.0,0.0,0.0,0.046502978,0.0,0.0,0.0,0.0,0.0,0.0011097342,0.003989987,0.025886178,0.0,0.0,0.0,0.06852275,0.008944035,0.072407044,0.03,0.03,0.97,0.97,1.0,0.0,0.0,0.8698752,1.0,1.0,0.12463393,0.0,0.009213924,0.0,0.0,0.08532351,0.0
0.0,1.0,0.36764705,0.0,1.6044403e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012114733,0.014300324,0.2035225,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7779945,1.0,1.0,0.09611996,0.0,0.0047291815,0.0,0.0,0.08296722,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017304994,0.007827789,0.0,0.0,1.0,1.0,0.04,0.07,0.0,0.7615845,1.0,1.0,0.08904069,0.0,0.0030070096,0.0,0.0,0.076114,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017108783,0.017612524,0.0,0.0,1.0,1.0,0.06,0.05,0.0,0.76480377,1.0,1.0,0.09010526,0.0,0.00284639,0.0,0.0,0.076886624,0.0
0.0,0.0,0.073529415,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01723358,0.015655577,0.0,0.0,1.0,1.0,0.08,0.06,0.0,0.76169646,1.0,1.0,0.08912393,0.0,0.003132239,0.0,0.0,0.07589576,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017185748,0.01369863,0.0,0.0,1.0,1.0,0.05,0.06,0.0,0.7630389,1.0,1.0,0.08955886,0.0,0.002906695,0.0,0.0,0.07647255,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017313756,0.007827789,0.0,0.0,1.0,1.0,0.04,0.08,0.0,0.7623552,1.0,1.0,0.089228295,0.0,0.0030047596,0.0,0.0,0.07633406,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006132424,0.0107046515,0.007827789,0.0,0.0,0.25,0.25,1.0,0.0,0.0,0.7621701,1.0,1.0,0.09459972,0.0,0.009842545,0.0,0.0,0.06549889,0.0
0.13268648,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019555323,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.74737334,1.0,1.0,0.08284237,0.0,0.0025084317,0.0,0.0,0.080002934,0.0
0.0,0.0,0.13235295,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025257908,0.08219178,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6860479,0.9827999,1.0,0.061622225,0.0,0.0006390661,0.0,0.0,0.06760147,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010718703,0.0169134,0.025440313,0.0,0.0,1.0,1.0,0.07,0.06,0.0,0.7686274,1.0,1.0,0.0913459,0.0,0.0025325269,0.0,0.0,0.078098,0.0
0.0,0.0,0.13235295,0.1,0.0,0.0,0.0,0.0,0.0,0.0027270615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0061899126,0.022950917,0.009784736,1.0,1.0,0.0,0.0,0.25,0.2,0.0,0.79010606,1.0,1.0,0.0917423,0.0,0.0,0.0,0.0,0.09035978,0.0
