duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate
0.0,0.0,0.45588234,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001462996,0.017030679,0.019569471,0.01,0.0,0.99,1.0,0.05,0.06,0.0,0.7695782,1.0,1.0,0.091492705,0.0,0.0023828596,0.0,0.0,0.07864851,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023704194,0.007827789,1.0,1.0,0.0,0.0,0.04,0.06,0.0,0.7695372,1.0,1.0,0.08587878,0.0,0.0,0.0,0.0,0.08699924,0.0
0.0,0.0,0.44117647,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023341604,0.039138943,1.0,1.0,0.0,0.0,0.14,0.05,0.0,0.7777163,1.0,1.0,0.08837973,0.0,0.0,0.0,0.0,0.088816494,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0077798367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019105256,0.015037298,0.8962818,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7934803,1.0,1.0,0.09970861,0.0,0.0028039664,0.0,0.0,0.089116514,0.0
0.0,0.0,0.30882353,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023538254,0.019569471,1.0,1.0,0.0,0.0,0.07,0.07,0.0,0.77264726,1.0,1.0,0.08687172,0.0,0.0,0.0,0.0,0.087770104,0.0
0.0,0.0,0.7647059,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017205209,0.0019569471,0.0,0.0,1.0,1.0,0.01,0.07,0.0,0.764361,1.0,1.0,0.089968555,0.0,0.0023290515,0.0,0.0,0.077757865,0.0
0.015645847,0.0,0.04411765,0.3,0.00096909463,0.0,0.0,0.0,0.0,1.013279e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01671502,0.01037363,0.072407044,0.03,0.03,0.95,0.95,1.0,0.0,0.0,0.7804673,1.0,1.0,0.09973497,0.0,0.009671032,0.0,0.0,0.06912252,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023412444,0.02739726,1.0,1.0,0.0,0.0,0.1,0.08,0.0,0.77684975,1.0,1.0,0.0880877,0.0,0.0,0.0,0.0,0.0887683,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.05557123,0.0,0.0,0.0,0.0,0.0,0.0,0.0024882779,0.024983019,0.0,0.0,0.0,0.07085922,0.015493117,0.16046967,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8878865,1.0,1.0,0.12372794,0.0,0.0021779537,0.0,0.0,0.104088604,0.0
0.01557654,0.0,0.04411765,0.3,0.00094585575,0.0,0.0,0.0,0.0,0.021322459,0.0,0.0,0.0,0.0,0.0,0.0,0.0012503341,0.0038848221,0.0,0.0,0.0,0.040227205,0.009626076,0.18003914,0.01,0.01,0.98,0.98,1.0,0.0,0.0,0.8210888,1.0,1.0,0.11115589,0.0,0.0092770755,0.0,0.0,0.077201486,0.0
0.013895867,0.0,0.04411765,0.3,0.0011623278,0.0,0.0,0.0,0.0,0.03862846,0.0,0.0,0.0,0.0,0.0,0.0,0.0030704811,0.019091934,0.0,0.0,0.0,0.059721887,0.0092038885,0.072407044,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.85470295,1.0,1.0,0.12039048,0.0,0.009268001,0.0,0.0,0.08270809,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020760342,0.0332681,0.0,0.0,1.0,1.0,0.15,0.05,0.0,0.7289803,1.0,1.0,0.077049546,0.0,0.0034300834,0.0,0.0,0.069514155,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023424499,0.029354207,1.0,1.0,0.0,0.0,0.1,0.06,0.0,0.7756926,1.0,1.0,0.08777698,0.0,0.0,0.0,0.0,0.0884296,0.0
0.12942909,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.022176921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031385094,0.018458582,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8240868,1.0,1.0,0.104249366,0.0,0.0006016642,0.0,0.0,0.09621322,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023358785,0.015655577,1.0,1.0,0.0,0.0,0.04,0.09,0.0,0.7767199,1.0,1.0,0.08817435,0.0,0.0,0.0,0.0,0.08907145,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022629522,0.011741683,0.76,1.0,0.24,0.0,0.02,0.06,0.0,0.77072275,1.0,1.0,0.08731314,0.0,0.0,0.0,0.0,0.086984575,0.0
0.14207745,0.0,0.13235295,0.0,0.0,1.1144735e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03689123,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6274946,0.9075807,1.0,0.032257773,0.0,0.00967437,0.0,0.0,0.060488075,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00055482984,0.016981296,0.037181996,0.0,0.0,1.0,1.0,0.19,0.06,0.0,0.7666738,1.0,1.0,0.09064598,0.0,0.0032788068,0.0,0.0,0.07662141,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014106318,0.0058708414,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.74749076,1.0,1.0,0.087771945,0.0,0.006556198,0.0,0.0,0.07145369,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01711402,0.011741683,0.0,0.0,1.0,1.0,0.03,0.07,0.0,0.7662164,1.0,1.0,0.09051693,0.0,0.002483353,0.0,0.0,0.077872634,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017284296,0.0058708414,0.0,0.0,1.0,1.0,0.02,0.06,0.0,0.7617028,1.0,1.0,0.08912297,0.0,0.0028136373,0.0,0.0,0.07644978,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01716023,0.009784736,0.0,0.0,1.0,1.0,0.03,0.06,0.0,0.76451135,1.0,1.0,0.09001344,0.0,0.0025983602,0.0,0.0,0.07729301,0.0
0.0,1.0,0.36764705,0.0,8.08587e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016036332,0.017350271,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.76818,1.0,1.0,0.09096014,0.0,0.0018154979,0.0,0.0,0.08319095,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023560718,0.015655577,1.0,1.0,0.0,0.0,0.05,0.06,0.0,0.7709687,1.0,1.0,0.08642837,0.0,0.0,0.0,0.0,0.08747581,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02325172,0.029354207,1.0,1.0,0.0,0.0,0.08,0.08,0.0,0.77984405,1.0,1.0,0.08907842,0.0,0.0,0.0,0.0,0.089639604,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017066061,0.0019569471,0.0,0.0,1.0,1.0,0.0,0.07,0.0,0.76744425,1.0,1.0,0.09098529,0.0,0.0018710196,0.0,0.0,0.07902601,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.056633413,0.0,0.0,0.0,0.0,0.0,0.0,0.002465248,0.025201619,0.0,0.0,0.0,0.07145354,0.015923038,0.18199609,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.88991404,1.0,1.0,0.123899244,0.0,0.0016441792,0.0,0.0,0.10563892,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018397272,0.016924463,0.021526419,0.0,0.0,1.0,1.0,0.05,0.06,0.0,0.77025366,1.0,1.0,0.09178472,0.0,0.0023134202,0.0,0.0,0.07888484,0.0
0.0,0.0,0.45588234,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023376465,0.0332681,1.0,1.0,0.0,0.0,0.12,0.06,0.0,0.77711487,1.0,1.0,0.08819502,0.0,0.0,0.0,0.0,0.08872712,0.0
0.0,0.0,0.7647059,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005761087,0.017008327,0.0058708414,0.0,0.0,1.0,1.0,0.01,0.06,0.0,0.76878214,1.0,1.0,0.0913909,0.0,0.0018741637,0.0,0.0,0.0792644,0.0
0.0,0.0,0.2647059,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001018256,0.01698485,0.009784736,0.0,0.0,1.0,1.0,0.02,0.06,0.0,0.76936126,1.0,1.0,0.09154623,0.0,0.001990065,0.0,0.0,0.07919079,0.0
0.0156805,0.0,0.04411765,0.3,0.00094585575,7.4298237e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008885413,0.010622285,0.037181996,0.05,0.05,0.89,0.89,1.0,0.0,0.0,0.76694095,1.0,1.0,0.0959323,0.0,0.009800851,0.0,0.0,0.06643763,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02338466,0.0019569471,1.0,1.0,0.0,0.0,0.0,0.07,0.0,0.77228904,1.0,1.0,0.08706688,0.0,0.0,0.0,0.0,0.088413954,0.0
0.035813913,0.0,0.04411765,0.3,0.001155006,0.0,0.0,0.0,0.0,0.0034100711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020502657,0.010590956,0.023483366,0.17,0.17,0.83,0.83,1.0,0.0,0.0,0.7872064,1.0,1.0,0.101286165,0.0,0.009581804,0.0,0.0,0.070744336,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01734227,0.0058708414,0.0,0.0,1.0,1.0,0.03,0.08,0.0,0.7613826,1.0,1.0,0.088950835,0.0,0.002973467,0.0,0.0,0.07622105,0.0
0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0034478307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0065300167,0.022811942,0.0332681,1.0,1.0,0.0,0.0,0.23,0.05,0.0,0.7911793,1.0,1.0,0.09222504,0.0,0.0,0.0,0.0,0.09095439,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00035399199,0.017001212,0.029354207,0.0,0.0,1.0,1.0,0.11,0.06,0.0,0.76673985,1.0,1.0,0.09068789,0.0,0.0030148178,0.0,0.0,0.0770098,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.002002418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014343798,0.014584184,0.43444228,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.78260803,1.0,1.0,0.09708946,0.0,0.0042319894,0.0,0.0,0.08521098,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012693703,0.016974375,0.03522505,0.0,0.0,1.0,1.0,0.16,0.07,0.0,0.76807535,1.0,1.0,0.0910339,0.0,0.003156662,0.0,0.0,0.07712567,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004109919,0.016796231,0.029354207,0.0,0.0,1.0,1.0,0.07,0.07,0.0,0.7741748,1.0,1.0,0.092940025,0.0,0.0022470504,0.0,0.0,0.07977688,0.0
0.12748852,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.017487079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027253538,0.018156,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.81486666,1.0,1.0,0.101964615,0.0,0.0015155673,0.0,0.0,0.09419957,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037075877,0.011035509,0.0058708414,0.0,0.0,0.25,0.0,0.75,0.5,0.0,0.7583146,1.0,1.0,0.09324523,0.0,0.009574175,0.0,0.0,0.0662978,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01723928,0.01369863,0.0,0.0,1.0,1.0,0.06,0.06,0.0,0.7618531,1.0,1.0,0.089167826,0.0,0.0030829012,0.0,0.0,0.075984776,0.0
0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007505417,0.017010532,0.009784736,0.0,0.0,1.0,1.0,0.02,0.07,0.0,0.7687919,1.0,1.0,0.091358505,0.0,0.0020745844,0.0,0.0,0.07895669,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019961596,0.017096289,0.0058708414,0.0,0.0,1.0,1.0,0.01,0.07,0.0,0.7677978,1.0,1.0,0.090999775,0.0,0.002132699,0.0,0.0,0.07876265,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016532838,0.012600347,0.0058708414,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75631475,1.0,1.0,0.09120109,0.0,0.008162484,0.0,0.0,0.07276851,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004062593,0.016748376,0.037181996,0.0,0.0,1.0,1.0,0.09,0.07,0.0,0.77376497,1.0,1.0,0.092851244,0.0,0.0024497658,0.0,0.0,0.07934412,0.0
0.0,1.0,0.36764705,0.0,8.08587e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024024665,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.69093764,0.9898541,1.0,0.06417819,0.0,0.0014591962,0.0,0.0,0.06562555,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015497804,0.01695218,0.021526419,0.0,0.0,1.0,1.0,0.05,0.06,0.0,0.7696371,1.0,1.0,0.09158146,0.0,0.0024050623,0.0,0.0,0.07863125,0.0
0.0,0.0,0.3382353,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017120846,0.0039138943,0.0,0.0,1.0,1.0,0.01,0.06,0.0,0.7656065,1.0,1.0,0.090402536,0.0,0.0022075921,0.0,0.0,0.07808006,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005597532,0.0112494975,0.0039138943,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.76184785,1.0,1.0,0.09394624,0.0,0.009232476,0.0,0.0,0.06873378,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024631023,0.016935967,0.017612524,0.0,0.0,1.0,1.0,0.04,0.08,0.0,0.7715273,1.0,1.0,0.092122756,0.0,0.0021843314,0.0,0.0,0.07936108,0.0
0.0,0.0,0.60294116,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02359794,0.007827789,1.0,1.0,0.0,0.0,0.03,0.1,0.0,0.77218413,1.0,1.0,0.08670267,0.0,0.0,0.0,0.0,0.087762296,0.0
0.0,0.0,0.13235295,0.8,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020045511,0.0019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.728421,1.0,1.0,0.07736812,0.0,0.0027860403,0.0,0.0,0.0760116,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002798736,0.023184225,0.039138943,1.0,1.0,0.0,0.0,0.12,0.1,0.0,0.7828635,1.0,1.0,0.089906864,0.0,0.0,0.0,0.0,0.090194464,0.0
0.0,0.0,0.5294118,0.1,0.0,0.0,0.0,0.0,0.0,0.0005340874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00079631805,0.022868514,0.039138943,1.0,1.0,0.0,0.0,0.07,0.05,0.0,0.7847383,1.0,1.0,0.09085601,0.0,0.0,0.0,0.0,0.09125179,0.0
0.0,0.0,0.05882353,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016605258,0.016880557,0.015655577,0.0,0.0,1.0,1.0,0.03,0.06,0.0,0.7704835,1.0,1.0,0.09195494,0.0,0.0019390881,0.0,0.0,0.07941282,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036340058,0.016747452,0.03522505,0.0,0.0,1.0,1.0,0.08,0.06,0.0,0.77310336,1.0,1.0,0.09269186,0.0,0.0024097115,0.0,0.0,0.07919359,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017305866,0.0058708414,0.0,0.0,1.0,1.0,0.02,0.08,0.0,0.7621888,1.0,1.0,0.08921672,0.0,0.002853632,0.0,0.0,0.07655272,0.0
0.03569263,0.0,0.04411765,0.3,0.001155006,0.0,0.0,0.0,0.0,0.014337033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032639056,0.010244563,0.021526419,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.80815816,1.0,1.0,0.107131325,0.0,0.009449422,0.0,0.0,0.07466152,0.0
0.0,0.0,0.0882353,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01719936,0.015655577,0.0,0.0,1.0,1.0,0.07,0.06,0.0,0.76245546,1.0,1.0,0.08937418,0.0,0.003019467,0.0,0.0,0.076207876,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007072389,0.016943894,0.0058708414,0.0,0.0,1.0,1.0,0.01,0.06,0.0,0.7692447,1.0,1.0,0.09160996,0.0,0.0016932338,0.0,0.0,0.07955167,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0003745556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007970035,0.022926703,0.039138943,1.0,1.0,0.0,0.0,0.07,0.06,0.0,0.7845515,1.0,1.0,0.09072087,0.0,0.0,0.0,0.0,0.09108898,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022952579,0.031311154,1.0,1.0,0.0,0.0,0.05,0.05,0.0,0.7820543,1.0,1.0,0.09007836,0.0,0.0,0.0,0.0,0.09071493,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0060852766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017703801,0.014963359,0.7886497,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7902849,1.0,1.0,0.09887578,0.0,0.0032087266,0.0,0.0,0.08815792,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011270642,0.016922623,0.009784736,0.0,0.0,1.0,1.0,0.02,0.06,0.0,0.76977634,1.0,1.0,0.09174966,0.0,0.0018161088,0.0,0.0,0.079458505,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0064053535,0.016755171,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.77411973,1.0,1.0,0.093041144,0.0,0.0023542792,0.0,0.0,0.085033655,0.0
0.12565191,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017803945,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7637228,1.0,1.0,0.08866685,0.0,0.0036979914,0.0,0.0,0.080443025,0.0
0.0,0.0,0.7941176,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01732497,0.0058708414,0.0,0.0,1.0,1.0,0.03,0.07,0.0,0.76080143,1.0,1.0,0.088825755,0.0,0.0029475242,0.0,0.0,0.07607907,0.0
0.0,0.0,0.13235295,0.8,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01980251,0.0019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.75134885,1.0,1.0,0.08377048,0.0,0.0018613636,0.0,0.0,0.08122119,0.0
0.0,0.0,0.5441176,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021074116,0.016898707,0.021526419,0.0,0.0,1.0,1.0,0.05,0.07,0.0,0.7708229,1.0,1.0,0.09197246,0.0,0.0022289306,0.0,0.0,0.07911894,0.0
0.0,0.0,0.3970588,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020162463,0.016917244,0.019569471,0.0,0.0,1.0,1.0,0.04,0.07,0.0,0.770695,1.0,1.0,0.09192253,0.0,0.0022218376,0.0,0.0,0.07909095,0.0
