duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023367561,0.0039138943,1.0,1.0,0.0,0.0,0.01,0.06,0.0,0.77273154,1.0,1.0,0.087200694,0.0,0.0,0.0,0.0,0.0884611,0.0
0.0,0.0,0.29411766,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014198422,0.016946383,0.009784736,0.0,0.0,1.0,1.0,0.02,0.06,0.0,0.77021515,1.0,1.0,0.09182779,0.0,0.0018631965,0.0,0.0,0.07954198,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019542277,0.016875833,0.039138943,0.0,0.0,1.0,1.0,0.15,0.06,0.0,0.7693542,1.0,1.0,0.09148648,0.0,0.0030563325,0.0,0.0,0.077436775,0.0
0.0,0.0,0.47058824,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002997756,0.01682245,0.02739726,0.0,0.0,1.0,1.0,0.06,0.07,0.0,0.77228904,1.0,1.0,0.092428006,0.0,0.002239108,0.0,0.0,0.07938543,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01823268,0.011741683,0.0,0.0,1.0,1.0,0.03,0.08,0.0,0.75373816,1.0,1.0,0.08619972,0.0,0.0021204948,0.0,0.0,0.07653269,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011253968,0.0332681,0.0,0.0,0.0,0.0,1.0,0.0,0.12,0.74788415,1.0,1.0,0.09029981,0.0,0.0097616315,0.0,0.0,0.06385687,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.052166313,0.0,0.0,0.0,0.0,0.0,0.0,0.0026392639,0.02435726,0.0,0.0,0.0,0.06900388,0.0140154585,0.10176125,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8813447,1.0,1.0,0.123261295,0.0,0.003940597,0.0,0.0,0.09896195,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019724213,0.99804306,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.738819,1.0,1.0,0.08085769,0.0,0.0020471215,0.0,0.0,0.07814002,0.0
0.0,0.0,0.30882353,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005130589,0.01659412,0.037181996,0.0,0.0,1.0,1.0,0.07,0.06,0.0,0.7762197,1.0,1.0,0.09372721,0.0,0.0019728243,0.0,0.0,0.080450684,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012938671,0.0058708414,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7538614,1.0,1.0,0.09030833,0.0,0.007735744,0.0,0.0,0.07283446,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0092840195,0.01061175,0.021526419,0.0,0.0,0.33,0.09,1.0,0.0,0.36,0.7675966,1.0,1.0,0.096116655,0.0,0.009826168,0.0,0.0,0.06643647,0.0
0.015628519,0.0,0.04411765,0.0,5.5709734e-07,0.0,0.0,0.0,0.0,0.058243662,0.0,0.0,0.0,0.0,0.0,0.0039164275,0.004946679,0.0349541,0.0,0.0,0.0,0.08123061,0.008963309,0.06849315,0.4,0.4,0.57,0.57,1.0,0.0,0.0,0.89230466,1.0,1.0,0.13051736,0.0,0.008761272,0.0,0.0,0.09077543,0.0
0.0,0.0,0.4852941,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0046142936,0.016724214,0.039138943,0.0,0.0,1.0,1.0,0.1,0.06,0.0,0.77464294,1.0,1.0,0.09309744,0.0,0.0024951398,0.0,0.0,0.079418,0.0
0.0,0.0,0.3970588,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01713834,0.0039138943,0.0,0.0,1.0,1.0,0.01,0.07,0.0,0.767148,1.0,1.0,0.09077779,0.0,0.0022031218,0.0,0.0,0.07852006,0.0
0.0,0.0,0.7941176,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023679897,0.011741683,1.0,1.0,0.0,0.0,0.05,0.06,0.0,0.7685796,1.0,1.0,0.08566021,0.0,0.0,0.0,0.0,0.08683011,0.0
0.0,1.0,0.36764705,0.0,1.6044403e-05,0.0,0.0,0.0,0.0,0.007385075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018710792,0.015065208,0.8962818,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.79276025,1.0,1.0,0.09948968,0.0,0.0028358996,0.0,0.0,0.08893591,0.0
0.0,0.0,0.7205882,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017279312,0.007827789,0.0,0.0,1.0,1.0,0.03,0.06,0.0,0.76215374,1.0,1.0,0.08922834,0.0,0.0029224157,0.0,0.0,0.076348126,0.0
0.016286926,0.0,0.04411765,0.3,0.0003416439,0.0,0.0,0.0,0.0,0.013224632,0.0,0.0,0.0,0.0,0.0,0.0,0.000295043,0.0,0.0,0.0,0.0,0.03129244,0.009909399,0.1409002,0.01,0.01,0.97,0.97,1.0,0.0,0.0,0.8056544,1.0,1.0,0.10681739,0.0,0.009422854,0.0,0.0,0.074147016,0.0
0.0,0.0,0.9117647,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02333565,0.039138943,1.0,1.0,0.0,0.0,0.13,0.06,0.0,0.77779675,1.0,1.0,0.088408925,0.0,0.0,0.0,0.0,0.08884549,0.0
0.0,0.0,0.30882353,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023309521,0.009784736,1.0,1.0,0.0,0.0,0.02,0.07,0.0,0.77485204,1.0,1.0,0.08780079,0.0,0.0,0.0,0.0,0.08890721,0.0
0.0,1.0,0.36764705,0.0,1.6044403e-05,0.0,0.0,0.0,0.0,0.003675878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01583609,0.014774106,0.5890411,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.78569674,1.0,1.0,0.09773854,0.0,0.0038991868,0.0,0.0,0.086712986,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002126038,0.011010222,0.0039138943,0.0,0.0,0.33,0.0,0.67,0.67,0.0,0.75547326,1.0,1.0,0.092526026,0.0,0.009696186,0.0,0.0,0.065273345,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.02587384,0.0,0.0,0.0,0.0,0.0,0.0,0.00051473826,0.0,0.0,0.0,0.0,0.035559952,0.016391464,0.029354207,0.0,0.0,1.0,1.0,0.28,0.08,0.0,0.8298466,1.0,1.0,0.10779535,0.0,0.0009110123,0.0,0.0,0.09547797,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005598992,0.018672079,0.03522505,0.68,0.0,0.32,1.0,0.15,0.06,0.0,0.77936983,1.0,1.0,0.09260226,0.0,0.0013077408,0.0,0.0,0.08235937,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02324149,0.02739726,1.0,1.0,0.0,0.0,0.07,0.09,0.0,0.77856684,1.0,1.0,0.08877727,0.0,0.0,0.0,0.0,0.089482546,0.0
0.0,0.0,0.2647059,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010581315,0.016939,0.007827789,0.0,0.0,1.0,1.0,0.01,0.06,0.0,0.76969564,1.0,1.0,0.09171531,0.0,0.0018019825,0.0,0.0,0.07945001,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011944711,0.01427871,0.18590999,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7776426,1.0,1.0,0.09604602,0.0,0.004767075,0.0,0.0,0.08279616,0.0
0.0,0.0,0.3970588,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017116189,0.023483366,0.0,0.0,1.0,1.0,0.11,0.06,0.0,0.7653804,1.0,1.0,0.09020098,0.0,0.003101021,0.0,0.0,0.07669029,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002593726,0.010862932,0.06849315,0.0,0.0,0.0,0.0,1.0,0.0,0.06,0.75614357,1.0,1.0,0.092860006,0.0,0.00981617,0.0,0.0,0.06466463,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008677542,0.016897105,0.011741683,0.0,0.0,1.0,1.0,0.02,0.06,0.0,0.7694248,1.0,1.0,0.09169509,0.0,0.0017315149,0.0,0.0,0.07955432,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023064151,0.029354207,1.0,1.0,0.0,0.0,0.06,0.07,0.0,0.7811841,1.0,1.0,0.0896989,0.0,0.0,0.0,0.0,0.090313405,0.0
0.013913194,0.0,0.04411765,0.3,0.0012014838,0.0,0.0,0.0,0.0,0.03578025,0.0,0.0,0.0,0.0,0.0,0.0,0.002776578,0.016363114,0.0,0.0,0.0,0.0564079,0.009282663,0.12133072,0.03,0.03,0.97,0.97,1.0,0.0,0.0,0.8490615,1.0,1.0,0.118838154,0.0,0.009184897,0.0,0.0,0.082086354,0.0
0.0,0.0,0.11764706,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017472625,0.0019569471,0.08,0.0,0.92,1.0,0.01,0.08,0.0,0.76026607,1.0,1.0,0.08856165,0.0,0.002815351,0.0,0.0,0.07620427,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.05773443,0.0,0.0,0.0,0.0,0.0,0.0,0.0021100044,0.024606198,0.0,0.0,0.0,0.07142636,0.017024651,0.19960861,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8920959,1.0,1.0,0.12351512,0.0,0.00050114095,0.0,0.0,0.10871348,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013789535,0.01697366,0.0332681,0.0,0.0,1.0,1.0,0.14,0.07,0.0,0.7683742,1.0,1.0,0.09112472,0.0,0.0030861795,0.0,0.0,0.07727325,0.0
0.0,0.0,0.63235295,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017244332,0.015655577,0.0,0.0,1.0,1.0,0.08,0.06,0.0,0.76145923,1.0,1.0,0.089045756,0.0,0.0031674355,0.0,0.0,0.07579821,0.0
0.0,0.0,0.6911765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02339425,0.037181996,1.0,1.0,0.0,0.0,0.15,0.07,0.0,0.7767904,1.0,1.0,0.08807086,0.0,0.0,0.0,0.0,0.08859524,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029774606,0.016815215,0.021526419,0.0,0.0,1.0,1.0,0.04,0.07,0.0,0.7726729,1.0,1.0,0.09258246,0.0,0.0019540787,0.0,0.0,0.07987976,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01110208,0.0140917,0.07436399,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.77581644,1.0,1.0,0.095730595,0.0,0.0050096363,0.0,0.0,0.081730545,0.0
0.0,1.0,0.36764705,0.0,1.6044403e-05,0.0,0.0,0.0,0.0,0.0021083355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014438212,0.0145962015,0.444227,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.78280354,1.0,1.0,0.097130544,0.0,0.004210934,0.0,0.0,0.08530599,0.0
0.0,1.0,0.36764705,0.0,1.6044403e-05,0.0,0.0,0.0,0.0,0.0070542097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018454462,0.015039347,0.86888456,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7921301,1.0,1.0,0.09933343,0.0,0.0029307753,0.0,0.0,0.088737875,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017354488,0.012340434,0.0039138943,0.0,0.0,0.33,0.0,0.67,0.67,0.0,0.7555655,1.0,1.0,0.09118577,0.0,0.008667812,0.0,0.0,0.07172766,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0042183697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016257435,0.0148169845,0.6340509,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.78672945,1.0,1.0,0.09799405,0.0,0.0037443042,0.0,0.0,0.087040335,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.00036248565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031427145,0.021054506,0.031311154,0.73,0.62,0.27,0.38,0.06,0.06,0.0,0.7835963,1.0,1.0,0.09198078,0.0,0.0,0.0,0.0,0.08895922,0.0
0.0,0.0,0.0882353,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011696517,0.016928345,0.007827789,0.0,0.0,1.0,1.0,0.01,0.06,0.0,0.76993287,1.0,1.0,0.09179353,0.0,0.0017667413,0.0,0.0,0.079547584,0.0
0.0137919085,0.0,0.04411765,0.3,0.0009923336,0.0,0.0,0.0,0.0,0.018534184,0.0,0.0,0.0,0.0,0.0,0.0,0.00077872723,0.0014820993,0.0,0.0,0.0,0.037117302,0.009851165,0.12915851,0.03,0.03,0.97,0.97,1.0,0.0,0.0,0.8158289,1.0,1.0,0.10954695,0.0,0.009290531,0.0,0.0,0.076361716,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017286256,0.0058708414,0.0,0.0,1.0,1.0,0.02,0.06,0.0,0.76069486,1.0,1.0,0.08885712,0.0,0.0028510988,0.0,0.0,0.07613215,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017105214,0.019569471,0.0,0.0,1.0,1.0,0.07,0.06,0.0,0.7645998,1.0,1.0,0.09004568,0.0,0.0029028207,0.0,0.0,0.076777995,0.0
0.14048341,0.0,0.13235295,0.0,0.0,1.1144735e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021058016,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.73474574,1.0,1.0,0.07846861,0.0,0.0007698238,0.0,0.0,0.07790917,0.0
0.0,0.0,0.47058824,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021493137,0.01684288,0.021526419,0.0,0.0,1.0,1.0,0.04,0.06,0.0,0.77109575,1.0,1.0,0.09212897,0.0,0.0020761043,0.0,0.0,0.07932803,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.056139737,0.0,0.0,0.0,0.0,0.0,0.0,0.0023428053,0.02447033,0.0,0.0,0.0,0.070661664,0.016124092,0.19373778,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8889425,1.0,1.0,0.1234697,0.0,0.0014347583,0.0,0.0,0.105983675,0.0
0.015645847,0.0,0.04411765,0.3,0.0009226168,0.0,0.0,0.0,0.0,0.026764005,0.0,0.0,0.0,0.0,0.0,0.0,0.001832746,0.009158522,0.0,0.0,0.0,0.046558917,0.009477869,0.09001957,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.83189464,1.0,1.0,0.11413004,0.0,0.00943549,0.0,0.0,0.078321904,0.0
0.015628519,0.0,0.04411765,0.3,0.00096909463,0.0,0.0,0.0,0.0,0.011174351,0.0,0.0,0.0,0.0,0.0,0.0,5.2198768e-05,0.0,0.0,0.0,0.0,0.02903536,0.009981766,0.12915851,0.02,0.02,0.97,0.97,1.0,0.0,0.0,0.8017533,1.0,1.0,0.10571983,0.0,0.009463847,0.0,0.0,0.07335898,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017182976,0.0039138943,0.0,0.0,1.0,1.0,0.01,0.07,0.0,0.7642311,1.0,1.0,0.0899489,0.0,0.0024119467,0.0,0.0,0.07751423,0.0
0.0,0.0,0.30882353,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004188955,0.0166424,0.03522505,0.0,0.0,1.0,1.0,0.07,0.06,0.0,0.7744671,1.0,1.0,0.09320807,0.0,0.002094835,0.0,0.0,0.07985151,0.0
0.14062202,0.0,0.13235295,0.0,0.0,1.1144735e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02116657,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7348169,1.0,1.0,0.07839861,0.0,0.0006698519,0.0,0.0,0.07799661,0.0
0.0,1.0,0.36764705,0.0,1.6044403e-05,0.0,0.0,0.0,0.0,0.007432312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01874736,0.015068978,0.9001957,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.79285026,1.0,1.0,0.099512,0.0,0.00282228,0.0,0.0,0.08896425,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023103721,0.017612524,1.0,1.0,0.0,0.0,0.03,0.06,0.0,0.7791871,1.0,1.0,0.08917668,0.0,0.0,0.0,0.0,0.090039045,0.0
0.0,0.0,0.13235295,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023714773,0.0058708414,1.0,1.0,0.0,0.0,0.02,0.07,0.0,0.7679783,1.0,1.0,0.0854755,0.0,0.0,0.0,0.0,0.08674064,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004796803,0.016687699,0.03522505,0.0,0.0,1.0,1.0,0.07,0.06,0.0,0.77539206,1.0,1.0,0.09338003,0.0,0.0021819621,0.0,0.0,0.08003795,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017380051,0.0039138943,0.0,0.0,1.0,1.0,0.02,0.07,0.0,0.76082754,1.0,1.0,0.088760145,0.0,0.0030297935,0.0,0.0,0.0760175,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018221736,0.01696872,0.015655577,0.0,0.0,1.0,1.0,0.04,0.07,0.0,0.77045965,1.0,1.0,0.091814004,0.0,0.0021671504,0.0,0.0,0.07920909,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038144886,0.016720414,0.037181996,0.0,0.0,1.0,1.0,0.09,0.06,0.0,0.77342117,1.0,1.0,0.09280438,0.0,0.0023885965,0.0,0.0,0.07929966,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023187116,0.03522505,1.0,1.0,0.0,0.0,0.09,0.08,0.0,0.780848,1.0,1.0,0.089409076,0.0,0.0,0.0,0.0,0.08987418,0.0
0.0,0.0,0.014705882,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023742713,0.0058708414,1.0,1.0,0.0,0.0,0.03,0.06,0.0,0.7669972,1.0,1.0,0.08518758,0.0,0.0,0.0,0.0,0.086482435,0.0
0.0,0.0,0.13235295,0.8,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020054847,0.0019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.727865,1.0,1.0,0.07720668,0.0,0.0028265417,0.0,0.0,0.07586211,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017344348,0.0058708414,0.0,0.0,1.0,1.0,0.03,0.07,0.0,0.761335,1.0,1.0,0.08893519,0.0,0.0029805154,0.0,0.0,0.07620159,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0199752,0.03522505,0.46,0.56,0.54,0.44,0.14,0.06,0.0,0.7701837,1.0,1.0,0.08912023,0.0,0.0,0.0,0.0,0.08265671,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017338991,0.0039138943,0.0,0.0,1.0,1.0,0.02,0.06,0.0,0.7598078,1.0,1.0,0.08855691,0.0,0.0029567927,0.0,0.0,0.075792044,0.0
0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.005021125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008358538,0.02280499,0.031311154,1.0,1.0,0.0,0.0,0.24,0.06,0.0,0.7942512,1.0,1.0,0.093015455,0.0,0.0,0.0,0.0,0.09152225,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020530447,0.01369863,0.0,0.0,1.0,1.0,0.05,0.06,0.0,0.7185575,1.0,1.0,0.07461936,0.0,0.0029756874,0.0,0.0,0.068552405,0.0
0.0,0.0,0.5882353,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023313679,0.039138943,1.0,1.0,0.0,0.0,0.13,0.05,0.0,0.7786974,1.0,1.0,0.08866764,0.0,0.0,0.0,0.0,0.08907464,0.0
