duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003022045,0.01681099,0.021526419,0.0,0.0,1.0,1.0,0.04,0.06,0.0,0.77276766,1.0,1.0,0.09261375,0.0,0.0019399375,0.0,0.0,0.07991883,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.006062776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016827196,0.015447028,0.98630136,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7905259,1.0,1.0,0.09860522,0.0,0.0024886876,0.0,0.0,0.088498,0.0
0.0,0.0,0.7941176,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008495152,0.016995713,0.031311154,0.0,0.0,1.0,1.0,0.13,0.06,0.0,0.7675437,1.0,1.0,0.090894185,0.0,0.0030337274,0.0,0.0,0.07721883,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004971236,0.016689919,0.039138943,0.0,0.0,1.0,1.0,0.09,0.06,0.0,0.77540183,1.0,1.0,0.093347676,0.0,0.0023824424,0.0,0.0,0.07973018,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00057411194,0.017018303,0.0039138943,0.0,0.0,1.0,1.0,0.01,0.06,0.0,0.7688439,1.0,1.0,0.09140352,0.0,0.0018389076,0.0,0.0,0.07931456,0.0
0.0,0.0,0.073529415,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017209336,0.0019569471,0.0,0.0,1.0,1.0,0.01,0.07,0.0,0.76330566,1.0,1.0,0.0896871,0.0,0.002373606,0.0,0.0,0.0774208,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020055473,0.016903713,0.03522505,0.0,0.0,1.0,1.0,0.12,0.06,0.0,0.7696407,1.0,1.0,0.091550075,0.0,0.0029241294,0.0,0.0,0.07776946,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0042836666,0.01673694,0.03522505,0.0,0.0,1.0,1.0,0.08,0.06,0.0,0.77430093,1.0,1.0,0.09302028,0.0,0.0023440272,0.0,0.0,0.07958922,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023702458,0.007827789,1.0,1.0,0.0,0.0,0.03,0.07,0.0,0.7689589,1.0,1.0,0.08573676,0.0,0.0,0.0,0.0,0.08688623,0.0
0.0,0.0,0.3970588,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004325539,0.016681142,0.03522505,0.0,0.0,1.0,1.0,0.07,0.06,0.0,0.7745738,1.0,1.0,0.093176745,0.0,0.0021912307,0.0,0.0,0.0797984,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009757638,0.010621913,0.007827789,0.0,0.0,0.25,0.25,1.0,0.0,0.0,0.7684829,1.0,1.0,0.09634065,0.0,0.009773195,0.0,0.0,0.06676704,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022023916,0.016903758,0.039138943,0.0,0.0,1.0,1.0,0.17,0.06,0.0,0.769698,1.0,1.0,0.091533355,0.0,0.0031175762,0.0,0.0,0.07748115,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017081052,0.0019569471,0.0,0.0,1.0,1.0,0.0,0.07,0.0,0.767112,1.0,1.0,0.09087577,0.0,0.0019203722,0.0,0.0,0.07888946,0.0
0.12530538,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017803945,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7637228,1.0,1.0,0.08866685,0.0,0.0036979914,0.0,0.0,0.080443025,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013870798,0.0039138943,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7497456,1.0,1.0,0.088524185,0.0,0.00678958,0.0,0.0,0.07220161,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017083175,0.009784736,0.0,0.0,1.0,1.0,0.02,0.06,0.0,0.7662189,1.0,1.0,0.09057652,0.0,0.0023446232,0.0,0.0,0.07799533,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017292738,0.009784736,0.0,0.0,1.0,1.0,0.05,0.06,0.0,0.76060987,1.0,1.0,0.08879351,0.0,0.0030656755,0.0,0.0,0.07578534,0.0
0.0,0.0,0.45588234,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023683608,0.016841374,0.017612524,0.0,0.0,1.0,1.0,0.03,0.06,0.0,0.77169347,1.0,1.0,0.09231063,0.0,0.0019351393,0.0,0.0,0.07962325,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023098461,0.02739726,1.0,1.0,0.0,0.0,0.05,0.06,0.0,0.77930284,1.0,1.0,0.08917887,0.0,0.0,0.0,0.0,0.08993861,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.054275185,0.0,0.0,0.0,0.0,0.0,0.0,0.0027746633,0.025467485,0.0,0.0,0.0,0.07073033,0.014406458,0.12915851,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.88537276,1.0,1.0,0.12400266,0.0,0.0033703297,0.0,0.0,0.100877464,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019715726,0.016921543,0.019569471,0.0,0.0,1.0,1.0,0.04,0.06,0.0,0.7706001,1.0,1.0,0.09189122,0.0,0.0022359043,0.0,0.0,0.07905194,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017140292,0.0039138943,0.0,0.0,1.0,1.0,0.01,0.07,0.0,0.7661401,1.0,1.0,0.09051194,0.0,0.0022405833,0.0,0.0,0.078202516,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017068364,0.011741683,0.0,0.0,1.0,1.0,0.03,0.06,0.0,0.7656301,1.0,1.0,0.0904438,0.0,0.002295211,0.0,0.0,0.0779936,0.0
0.12832019,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01830756,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.73319757,1.0,1.0,0.08008861,0.0,0.0041817278,0.0,0.0,0.074946314,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023609608,0.0019569471,1.0,1.0,0.0,0.0,0.01,0.11,0.0,0.771044,1.0,1.0,0.086413376,0.0,0.0,0.0,0.0,0.08767906,0.0
0.0,0.0,0.5588235,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017296381,0.0039138943,0.0,0.0,1.0,1.0,0.01,0.06,0.0,0.7617171,1.0,1.0,0.08911993,0.0,0.0027854294,0.0,0.0,0.07648024,0.0
0.0,0.0,0.4852941,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022991166,0.029354207,1.0,1.0,0.0,0.0,0.05,0.06,0.0,0.7815722,1.0,1.0,0.08990701,0.0,0.0,0.0,0.0,0.090548724,0.0
0.0,0.0,0.13235295,0.8,0.0,3.2691223e-05,0.0,0.0,0.0,0.01743871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024122179,0.019024357,0.0019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8151299,1.0,1.0,0.10161663,0.0,0.0,0.0,0.0,0.09469691,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023358643,0.03522505,1.0,1.0,0.0,0.0,0.12,0.05,0.0,0.77731526,1.0,1.0,0.088264234,0.0,0.0,0.0,0.0,0.08879176,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017108776,0.0058708414,0.0,0.0,1.0,1.0,0.01,0.06,0.0,0.76559234,1.0,1.0,0.090405546,0.0,0.0022358,0.0,0.0,0.07804951,0.0
0.0,0.0,0.05882353,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031491816,0.016765863,0.025440313,0.0,0.0,1.0,1.0,0.05,0.06,0.0,0.77286065,1.0,1.0,0.09267532,0.0,0.002015844,0.0,0.0,0.07974219,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008202493,0.017055668,0.009784736,0.0,0.0,1.0,1.0,0.02,0.08,0.0,0.7687564,1.0,1.0,0.091280274,0.0,0.0021921545,0.0,0.0,0.07884511,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.00079500675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01326707,0.014447033,0.32289627,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.78037953,1.0,1.0,0.09662115,0.0,0.0044721514,0.0,0.0,0.08412713,0.0
0.13999827,0.0,0.13235295,0.0,0.0,1.1144735e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033951804,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6397706,0.923519,1.0,0.038552374,0.0,0.009463459,0.0,0.0,0.060930252,0.0
0.0,1.0,0.36764705,0.0,1.6044403e-05,0.0,0.0,0.0,0.0,0.006014377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017648876,0.014957815,0.78277886,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7901499,1.0,1.0,0.098842286,0.0,0.0032290667,0.0,0.0,0.08811551,0.0
0.0,0.0,0.04411765,0.2,0.0,0.0,0.0,0.0,0.0,0.010890156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019481242,0.017353334,0.019569471,0.0,0.0,1.0,1.0,0.91,0.18,0.0,0.8016366,1.0,1.0,0.09935426,0.0,0.0014537275,0.0,0.0,0.090311766,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0019388795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014287144,0.014576957,0.42857143,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.78249073,1.0,1.0,0.097064815,0.0,0.0042446107,0.0,0.0,0.08515391,0.0
0.0,0.0,0.42647058,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003363788,0.01704555,0.023483366,0.0,0.0,1.0,1.0,0.08,0.06,0.0,0.7669457,1.0,1.0,0.09071716,0.0,0.0028684586,0.0,0.0,0.077334076,0.0
0.03564065,0.0,0.04411765,0.3,0.001155006,0.0,0.0,0.0,0.0,0.017101794,0.0,0.0,0.0,0.0,0.0,0.0,0.00030668825,0.00063195825,0.0,0.0,0.0,0.035743743,0.010154828,0.015655577,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.8134997,1.0,1.0,0.108622305,0.0,0.0094420165,0.0,0.0,0.07555023,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023061216,0.031311154,1.0,1.0,0.0,0.0,0.06,0.06,0.0,0.7811829,1.0,1.0,0.08969516,0.0,0.0,0.0,0.0,0.09030548,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02476465,0.9941292,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6850276,0.98138916,1.0,0.061699934,0.0,0.0020011216,0.0,0.0,0.067628354,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001190126,0.016934939,0.021526419,0.0,0.0,1.0,1.0,0.05,0.06,0.0,0.7690562,1.0,1.0,0.091456406,0.0,0.0023791343,0.0,0.0,0.078489214,0.0
0.0,0.0,0.13235295,0.8,0.0,3.2691223e-05,0.0,0.0,0.0,0.007536918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013231456,0.018585764,0.0019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7956246,1.0,1.0,0.096894585,0.0,0.0,0.0,0.0,0.09039682,0.0
0.0,0.0,0.2647059,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017156579,0.015655577,0.0,0.0,1.0,1.0,0.06,0.06,0.0,0.76340413,1.0,1.0,0.08968698,0.0,0.002878517,0.0,0.0,0.07659805,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.056762606,0.0,0.0,0.0,0.0,0.0,0.0,0.0016266182,0.023539484,0.0,0.0,0.0,0.06919235,0.018433146,0.113502935,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.891055,1.0,1.0,0.122019164,0.0,0.0,0.0,0.0,0.10975829,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017110221,0.007827789,0.0,0.0,1.0,1.0,0.02,0.06,0.0,0.76590097,1.0,1.0,0.09046402,0.0,0.0023657382,0.0,0.0,0.07788929,0.0
0.0,0.0,0.30882353,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02332732,0.007827789,1.0,1.0,0.0,0.0,0.02,0.07,0.0,0.7746519,1.0,1.0,0.08773156,0.0,0.0,0.0,0.0,0.08884248,0.0
0.13227063,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01932843,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75319016,1.0,1.0,0.084605865,0.0,0.0023654252,0.0,0.0,0.081474215,0.0
0.13282509,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019636564,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.74667823,1.0,1.0,0.08259291,0.0,0.0024493784,0.0,0.0,0.07989466,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02362772,0.01369863,1.0,1.0,0.0,0.0,0.06,0.06,0.0,0.77070236,1.0,1.0,0.08626779,0.0,0.0,0.0,0.0,0.08729187,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016126633,0.016965717,0.017612524,0.0,0.0,1.0,1.0,0.04,0.07,0.0,0.7699027,1.0,1.0,0.09165358,0.0,0.0023134202,0.0,0.0,0.07878989,0.0
0.0,1.0,0.36764705,0.0,1.6044403e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012209237,0.014312379,0.21330725,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.77819014,1.0,1.0,0.09616106,0.0,0.0047080964,0.0,0.0,0.08306235,0.0
0.0,0.0,0.19117647,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017112397,0.021526419,0.0,0.0,1.0,1.0,0.08,0.06,0.0,0.7641587,1.0,1.0,0.08990794,0.0,0.0029944777,0.0,0.0,0.07657194,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017163225,0.019569471,0.0,0.0,1.0,1.0,0.09,0.07,0.0,0.7642795,1.0,1.0,0.08987359,0.0,0.0030626506,0.0,0.0,0.07654929,0.0
0.0,1.0,0.36764705,0.0,1.6044403e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012454778,0.014343604,0.23874755,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7786983,1.0,1.0,0.09626787,0.0,0.0046533495,0.0,0.0,0.08330953,0.0
0.0,1.0,0.36764705,0.0,1.6044403e-05,0.0,0.0,0.0,0.0,0.00096446276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013418138,0.014466278,0.33855185,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.78069234,1.0,1.0,0.09668689,0.0,0.004438445,0.0,0.0,0.08427921,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005248189,0.016980425,0.009784736,0.0,0.0,1.0,1.0,0.02,0.06,0.0,0.7684957,1.0,1.0,0.09132733,0.0,0.0020063967,0.0,0.0,0.07893172,0.0
0.0,0.0,0.5588235,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00040131807,0.017048523,0.029354207,0.0,0.0,1.0,1.0,0.14,0.07,0.0,0.76665664,1.0,1.0,0.090593986,0.0,0.0031394064,0.0,0.0,0.07687867,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0044783354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01645884,0.014837392,0.6555773,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.78722453,1.0,1.0,0.09811684,0.0,0.003669694,0.0,0.0,0.08719596,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01702968,0.02739726,0.0,0.0,1.0,1.0,0.1,0.06,0.0,0.7657671,1.0,1.0,0.09041046,0.0,0.0029835403,0.0,0.0,0.076896876,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0070354044,0.010770895,0.009784736,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7638209,1.0,1.0,0.094967626,0.0,0.009765178,0.0,0.0,0.06613803,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010448992,0.016951464,0.007827789,0.0,0.0,1.0,1.0,0.01,0.06,0.0,0.76974964,1.0,1.0,0.091720276,0.0,0.001743272,0.0,0.0,0.07964033,0.0
0.0,0.0,0.5294118,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047035813,0.01671563,0.039138943,0.0,0.0,1.0,1.0,0.1,0.06,0.0,0.7748326,1.0,1.0,0.093159996,0.0,0.0024669468,0.0,0.0,0.079496086,0.0
0.0,0.0,0.63235295,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018900633,0.016933724,0.039138943,0.0,0.0,1.0,1.0,0.19,0.06,0.0,0.7690339,1.0,1.0,0.0913144,0.0,0.003216222,0.0,0.0,0.07720807,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023078978,0.029354207,1.0,1.0,0.0,0.0,0.06,0.07,0.0,0.78098273,1.0,1.0,0.08962595,0.0,0.0,0.0,0.0,0.090240836,0.0
0.0,0.0,0.60294116,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01728084,0.011741683,0.0,0.0,1.0,1.0,0.06,0.07,0.0,0.761556,1.0,1.0,0.08904668,0.0,0.0030633658,0.0,0.0,0.076052845,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023609921,0.01369863,1.0,1.0,0.0,0.0,0.05,0.06,0.0,0.770944,1.0,1.0,0.08635528,0.0,0.0,0.0,0.0,0.08737895,0.0
0.0,0.0,0.6617647,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017179556,0.0019569471,0.0,0.0,1.0,1.0,0.0,0.08,0.0,0.7649301,1.0,1.0,0.09015625,0.0,0.0022444725,0.0,0.0,0.07799202,0.0
0.0,0.0,0.32352942,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0067782104,0.016516544,0.039138943,0.0,0.0,1.0,1.0,0.07,0.06,0.0,0.77924407,1.0,1.0,0.09461465,0.0,0.0018115789,0.0,0.0,0.08131042,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013760351,0.0058708414,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7510117,1.0,1.0,0.08893701,0.0,0.0068738163,0.0,0.0,0.07259938,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02339723,0.037181996,1.0,1.0,0.0,0.0,0.15,0.07,0.0,0.7767502,1.0,1.0,0.08805629,0.0,0.0,0.0,0.0,0.08858073,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017170742,0.01369863,0.0,0.0,1.0,1.0,0.05,0.06,0.0,0.7633709,1.0,1.0,0.08966837,0.0,0.002857402,0.0,0.0,0.076609105,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032654405,0.016796798,0.02739726,0.0,0.0,1.0,1.0,0.06,0.06,0.0,0.77285826,1.0,1.0,0.092615716,0.0,0.002154529,0.0,0.0,0.0796195,0.0
