duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022985727,0.02739726,1.0,1.0,0.0,0.0,0.05,0.05,0.0,0.78083324,1.0,1.0,0.08973325,0.0,0.0,0.0,0.0,0.09049013,0.0
0.12901326,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018467434,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7354537,1.0,1.0,0.08056777,0.0,0.0038738549,0.0,0.0,0.07597461,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004781157,0.01672209,0.031311154,0.0,0.0,1.0,1.0,0.06,0.06,0.0,0.7755362,1.0,1.0,0.093396656,0.0,0.002070859,0.0,0.0,0.08031216,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023383617,0.037181996,1.0,1.0,0.0,0.0,0.13,0.06,0.0,0.776333,1.0,1.0,0.087972574,0.0,0.0,0.0,0.0,0.08852574,0.0
0.035935197,0.0,0.04411765,0.3,0.001155006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009943485,0.010925457,0.015655577,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.7689538,1.0,1.0,0.09615352,0.0,0.009668738,0.0,0.0,0.06764102,0.0
0.0,0.0,0.3970588,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004507959,0.016644694,0.031311154,0.0,0.0,1.0,1.0,0.06,0.06,0.0,0.7753228,1.0,1.0,0.09345936,0.0,0.001878038,0.0,0.0,0.08041829,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031761527,0.016805932,0.019569471,0.0,0.0,1.0,1.0,0.04,0.06,0.0,0.7731614,1.0,1.0,0.09273588,0.0,0.0018553883,0.0,0.0,0.080105454,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023746878,0.007827789,1.0,1.0,0.0,0.0,0.04,0.06,0.0,0.7683549,1.0,1.0,0.085517965,0.0,0.0,0.0,0.0,0.08666855,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0052612126,0.016662106,0.039138943,0.0,0.0,1.0,1.0,0.09,0.07,0.0,0.7760184,1.0,1.0,0.09355099,0.0,0.0022907555,0.0,0.0,0.07998377,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017247751,0.009784736,0.0,0.0,1.0,1.0,0.04,0.06,0.0,0.761606,1.0,1.0,0.08912196,0.0,0.002917692,0.0,0.0,0.076195,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0232699,0.019569471,1.0,1.0,0.0,0.0,0.05,0.06,0.0,0.7768905,1.0,1.0,0.08834138,0.0,0.0,0.0,0.0,0.089203954,0.0
0.0,0.0,0.38235295,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002465099,0.016926005,0.019569471,0.0,0.0,1.0,1.0,0.05,0.07,0.0,0.77146554,1.0,1.0,0.092110164,0.0,0.0022196025,0.0,0.0,0.07931098,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006234944,0.017055616,0.0058708414,0.0,0.0,1.0,1.0,0.01,0.07,0.0,0.76869905,1.0,1.0,0.09129696,0.0,0.0019987375,0.0,0.0,0.0791333,0.0
0.015541887,0.0,0.04411765,0.3,6.214023e-05,0.0,0.0,0.0,0.0,0.052634835,0.0,0.0,0.0,0.0,0.0,0.0027084798,0.0045838803,0.031002194,0.0,0.0,0.0,0.07531911,0.008855268,0.05479452,0.18,0.18,0.82,0.82,1.0,0.0,0.0,0.88170063,1.0,1.0,0.12782916,0.0,0.009112895,0.0,0.0,0.08764073,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013784729,0.0039138943,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7505845,1.0,1.0,0.0888029,0.0,0.006874189,0.0,0.0,0.07248092,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017038211,0.02739726,0.0,0.0,1.0,1.0,0.11,0.05,0.0,0.7655773,1.0,1.0,0.09034789,0.0,0.0030117333,0.0,0.0,0.076818824,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011335015,0.01699718,0.0332681,0.0,0.0,1.0,1.0,0.15,0.07,0.0,0.7678524,1.0,1.0,0.09095263,0.0,0.0031636655,0.0,0.0,0.07705867,0.0
0.0,0.0,0.3970588,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021317601,0.02293311,0.03522505,1.0,1.0,0.0,0.0,0.06,0.06,0.0,0.7836927,1.0,1.0,0.0905071,0.0,0.0,0.0,0.0,0.090994805,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0140202865,0.0039138943,0.0,0.0,0.33,0.0,0.67,0.67,0.0,0.74832964,1.0,1.0,0.08805067,0.0,0.006640777,0.0,0.0,0.07173297,0.0
0.0,0.0,0.0882353,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017115965,0.023483366,0.0,0.0,1.0,1.0,0.11,0.06,0.0,0.7644198,1.0,1.0,0.08995078,0.0,0.0031315237,0.0,0.0,0.07639223,0.0
0.0,0.0,0.47058824,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023633175,0.017612524,1.0,1.0,0.0,0.0,0.08,0.07,0.0,0.7714,1.0,1.0,0.08642321,0.0,0.0,0.0,0.0,0.08732805,0.0
0.0,0.0,0.19117647,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013015568,0.016924806,0.01369863,0.0,0.0,1.0,1.0,0.03,0.06,0.0,0.76978624,1.0,1.0,0.091717295,0.0,0.0020165741,0.0,0.0,0.07915071,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.057729214,0.0,0.0,0.0,0.0,0.0,0.0,0.0019791275,0.024221778,0.0,0.0,0.0,0.07050255,0.01788564,0.17612524,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.89246523,1.0,1.0,0.12288817,0.0,0.0,0.0,0.0,0.109876394,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.05722961,0.0,0.0,0.0,0.0,0.0,0.0,0.0023296252,0.024704784,0.0,0.0,0.0,0.071278244,0.016551912,0.21722114,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8910172,1.0,1.0,0.12365664,0.0,0.00089396536,0.0,0.0,0.10755339,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022964478,0.031311154,1.0,1.0,0.0,0.0,0.05,0.06,0.0,0.7818934,1.0,1.0,0.09001998,0.0,0.0,0.0,0.0,0.09065691,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035068989,0.016792528,0.031311154,0.0,0.0,1.0,1.0,0.07,0.06,0.0,0.7730104,1.0,1.0,0.09263029,0.0,0.0023338944,0.0,0.0,0.0793702,0.0
0.015559213,0.0,0.04411765,0.3,0.0009923336,0.0,0.0,0.0,0.0,0.033748597,0.0,0.0,0.0,0.0,0.0,0.0,0.002616413,0.015450507,0.0,0.0,0.0,0.054487288,0.009261951,0.045009784,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.8455013,1.0,1.0,0.11791196,0.0,0.009483397,0.0,0.0,0.080325216,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017166696,0.0019569471,0.0,0.0,1.0,1.0,0.0,0.07,0.0,0.7652148,1.0,1.0,0.0902501,0.0,0.0022022128,0.0,0.0,0.078109056,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017018892,0.0058708414,0.0,0.0,1.0,1.0,0.01,0.07,0.0,0.76758456,1.0,1.0,0.09106245,0.0,0.0019397885,0.0,0.0,0.078868866,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01703401,0.02739726,0.0,0.0,1.0,1.0,0.1,0.05,0.0,0.7656722,1.0,1.0,0.09037913,0.0,0.002997607,0.0,0.0,0.076857865,0.0
0.0,0.0,0.04411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0010969341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012024522,0.016347922,0.0019569471,0.0,0.0,1.0,1.0,0.33,0.67,0.0,0.78470755,1.0,1.0,0.095802866,0.0,0.00411959,0.0,0.0,0.07918343,0.0
0.0,0.0,0.7647059,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00045582652,0.016996786,0.007827789,0.0,0.0,1.0,1.0,0.02,0.06,0.0,0.768415,1.0,1.0,0.091293,0.0,0.0019923002,0.0,0.0,0.078923315,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018416047,0.016915642,0.007827789,0.0,0.0,1.0,1.0,0.01,0.06,0.0,0.7711779,1.0,1.0,0.0921376,0.0,0.0016940087,0.0,0.0,0.0799627,0.0
0.0,0.0,0.14705883,0.1,0.0,0.0,0.0,0.0,0.0,0.0019245446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005059302,0.022957869,0.023483366,1.0,1.0,0.0,0.0,0.27,0.09,0.0,0.7884692,1.0,1.0,0.0913439,0.0,0.0,0.0,0.0,0.090200365,0.0
0.12734991,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018061876,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.73795104,1.0,1.0,0.08158874,0.0,0.004168898,0.0,0.0,0.07544845,0.0
0.0,0.0,0.5882353,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009736419,0.016989157,0.009784736,0.0,0.0,1.0,1.0,0.02,0.06,0.0,0.76926637,1.0,1.0,0.09151494,0.0,0.0020041615,0.0,0.0,0.07915178,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017043233,0.023483366,0.0,0.0,1.0,1.0,0.08,0.05,0.0,0.7660326,1.0,1.0,0.090482585,0.0,0.0028918535,0.0,0.0,0.077055484,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001834929,0.016979642,0.021526419,0.0,0.0,1.0,1.0,0.06,0.06,0.0,0.7670995,1.0,1.0,0.09087769,0.0,0.0025575757,0.0,0.0,0.07778147,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027503967,0.016855992,0.025440313,0.0,0.0,1.0,1.0,0.06,0.07,0.0,0.771829,1.0,1.0,0.09226858,0.0,0.0022813678,0.0,0.0,0.07922089,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003045082,0.016870312,0.019569471,0.0,0.0,1.0,1.0,0.04,0.07,0.0,0.77269876,1.0,1.0,0.09251683,0.0,0.0020363778,0.0,0.0,0.07981822,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00729087,0.010709576,0.007827789,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7642304,1.0,1.0,0.095136605,0.0,0.009789243,0.0,0.0,0.066046864,0.0
0.0,0.0,0.42647058,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017129697,0.021526419,0.0,0.0,1.0,1.0,0.09,0.07,0.0,0.76473963,1.0,1.0,0.09003302,0.0,0.0030204207,0.0,0.0,0.07671389,0.0
0.0,0.0,0.04411765,0.2,0.0,0.0,0.0,0.0,0.0,0.015404135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024524152,0.01704909,0.039138943,0.0,0.0,1.0,1.0,0.95,0.1,0.0,0.81013167,1.0,1.0,0.10187524,0.0,0.0014451891,0.0,0.0,0.09190264,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017326452,0.007827789,0.0,0.0,1.0,1.0,0.04,0.08,0.0,0.7611102,1.0,1.0,0.08888423,0.0,0.0030774921,0.0,0.0,0.07591885,0.0
0.0,0.0,0.14705883,0.5,0.0,0.0,0.0,0.0,0.0,0.0058532357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016622603,0.016114049,0.029354207,0.0,0.0,1.0,1.0,0.25,0.07,0.0,0.7931973,1.0,1.0,0.09832939,0.0,0.0035231262,0.0,0.0,0.08210701,0.0
0.0,0.0,0.13235295,0.8,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020523041,0.0019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.72015953,1.0,1.0,0.07471111,0.0,0.0029637516,0.0,0.0,0.07412353,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.035107285,0.0,0.0,0.0,0.0,0.0,0.0,0.0011778027,0.012628704,0.0,0.0,0.0,0.05194372,0.013278075,0.06262231,0.53,0.53,0.44,0.44,1.0,0.0,0.0,0.8490553,1.0,1.0,0.11534362,0.0,0.005779162,0.0,0.0,0.08865416,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017168991,0.009784736,0.0,0.0,1.0,1.0,0.03,0.07,0.0,0.7652819,1.0,1.0,0.09020107,0.0,0.0025960654,0.0,0.0,0.07751304,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.7721815e-05,0.017101325,0.019569471,0.0,0.0,1.0,1.0,0.07,0.08,0.0,0.7666155,1.0,1.0,0.09057736,0.0,0.0028278977,0.0,0.0,0.07741308,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.057723403,0.0,0.0,0.0,0.0,0.0,0.0,0.002452068,0.025436074,0.0,0.0,0.0,0.07207006,0.016350858,0.20547946,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8919889,1.0,1.0,0.12408621,0.0,0.0011033565,0.0,0.0,0.10720873,0.0
0.0,1.0,0.36764705,0.0,8.08587e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027414568,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.67663217,0.9715186,1.0,0.056733273,0.0,0.0022615343,0.0,0.0,0.06422287,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03741423,0.9960861,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6309142,0.9117004,1.0,0.03373187,0.0,0.004885033,0.0,0.0,0.063381284,0.0
0.0,0.0,0.7941176,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002358526,0.016888827,0.039138943,0.0,0.0,1.0,1.0,0.16,0.07,0.0,0.77003,1.0,1.0,0.09164285,0.0,0.0030681938,0.0,0.0,0.077617794,0.0
0.013826561,0.0,0.04411765,0.3,0.0008993779,0.0,0.0,0.0,0.0,0.025538981,0.0,0.0,0.0,0.0,0.0,0.0,0.0016007125,0.0074909925,0.0,0.0,0.0,0.0449301,0.009618118,0.13502936,0.03,0.03,0.97,0.97,1.0,0.0,0.0,0.82930565,1.0,1.0,0.1133193,0.0,0.009229958,0.0,0.0,0.07872981,0.0
0.0,0.0,0.5882353,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032905042,0.016846187,0.02739726,0.0,0.0,1.0,1.0,0.06,0.07,0.0,0.7727277,1.0,1.0,0.09250616,0.0,0.0022861362,0.0,0.0,0.079468876,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023278609,0.039138943,1.0,1.0,0.0,0.0,0.14,0.07,0.0,0.78037775,1.0,1.0,0.08914138,0.0,0.0,0.0,0.0,0.08948943,0.0
0.0,0.0,0.63235295,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017371938,0.0019569471,0.0,0.0,1.0,1.0,0.01,0.08,0.0,0.75970066,1.0,1.0,0.088498406,0.0,0.0029091984,0.0,0.0,0.075938046,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027069747,0.016789414,0.021526419,0.0,0.0,1.0,1.0,0.04,0.06,0.0,0.77228165,1.0,1.0,0.09251996,0.0,0.0018999279,0.0,0.0,0.079815865,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018426776,0.017040595,0.02739726,0.0,0.0,0.99,1.0,0.11,0.07,0.0,0.76649034,1.0,1.0,0.09058244,0.0,0.0029883385,0.0,0.0,0.077097416,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002632171,0.016834438,0.029354207,0.0,0.0,1.0,1.0,0.07,0.06,0.0,0.7714001,1.0,1.0,0.09215813,0.0,0.0024347454,0.0,0.0,0.07882962,0.0
0.0,0.0,0.14705883,0.5,0.0,0.0,0.0,0.0,0.0,0.0047288537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01612559,0.016049214,0.0058708414,0.0,0.0,1.0,1.0,0.23,0.31,0.0,0.79153705,1.0,1.0,0.09788781,0.0,0.004139796,0.0,0.0,0.0803372,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.02058521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.455183e-05,0.0,0.0,0.0,0.035704494,0.01400701,0.019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.82127213,1.0,1.0,0.10732458,0.0,0.0058386177,0.0,0.0,0.08402267,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021277964,0.016905911,0.02739726,0.0,0.0,1.0,1.0,0.07,0.07,0.0,0.77043915,1.0,1.0,0.09181803,0.0,0.00251396,0.0,0.0,0.07862452,0.0
0.013947847,0.0,0.04411765,0.3,0.0008872809,7.4298237e-07,0.0,0.0,0.0,0.043014795,0.0,0.0,0.0,0.0,0.0,0.00017602742,0.0036066175,0.023119897,0.0,0.0,0.0,0.064692944,0.00905624,0.04892368,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.86326754,1.0,1.0,0.12278677,0.0,0.009295329,0.0,0.0,0.08387616,0.0
0.0,0.0,0.5882353,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015633106,0.01692783,0.023483366,0.0,0.0,1.0,1.0,0.06,0.06,0.0,0.7695545,1.0,1.0,0.09157743,0.0,0.0024809241,0.0,0.0,0.07840708,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004949391,0.016559668,0.037181996,0.0,0.0,1.0,1.0,0.06,0.05,0.0,0.77601826,1.0,1.0,0.0937273,0.0,0.0018904805,0.0,0.0,0.08046472,0.0
0.0,1.0,0.36764705,0.0,1.6044403e-05,0.0,0.0,0.0,0.0,0.0049509704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01682496,0.014874399,0.6947162,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.78812456,1.0,1.0,0.09834004,0.0,0.003534153,0.0,0.0,0.08747885,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024469934,0.021526419,1.0,1.0,0.0,0.0,0.08,0.06,0.0,0.7559751,1.0,1.0,0.08159088,0.0,0.0,0.0,0.0,0.08389485,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023207113,0.023483366,1.0,1.0,0.0,0.0,0.05,0.07,0.0,0.77851427,1.0,1.0,0.08883234,0.0,0.0,0.0,0.0,0.08957386,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00019391839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028932095,0.010961272,0.0039138943,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75678945,1.0,1.0,0.0929211,0.0,0.009703994,0.0,0.0,0.065402746,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017335035,0.007827789,0.0,0.0,1.0,1.0,0.04,0.06,0.0,0.7609205,1.0,1.0,0.08882167,0.0,0.0031056404,0.0,0.0,0.07584089,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017104551,0.009784736,0.0,0.0,1.0,1.0,0.03,0.06,0.0,0.76574445,1.0,1.0,0.09042012,0.0,0.0024151057,0.0,0.0,0.077800184,0.0
