duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate
0.0,1.0,0.36764705,0.0,1.6044403e-05,0.0,0.0,0.0,0.0,0.007810414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019040316,0.0150986165,0.9315069,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7935703,1.0,1.0,0.09969058,0.0,0.0027138293,0.0,0.0,0.08919057,0.0
0.0,0.0,0.23529412,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002773881,0.016782925,0.021526419,0.0,0.0,1.0,1.0,0.04,0.06,0.0,0.77242386,1.0,1.0,0.0925669,0.0,0.0018788129,0.0,0.0,0.07987434,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025874972,0.016838752,0.029354207,0.0,0.0,1.0,1.0,0.07,0.06,0.0,0.7713053,1.0,1.0,0.092126854,0.0,0.002448842,0.0,0.0,0.078790605,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003257066,0.016907692,0.023483366,0.02,0.0,0.98,1.0,0.05,0.07,0.0,0.77306175,1.0,1.0,0.09257498,0.0,0.0020647794,0.0,0.0,0.07977784,0.0
0.0,1.0,0.36764705,0.0,1.6044403e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011237532,0.014146477,0.099804305,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.77613556,1.0,1.0,0.095765494,0.0,0.0049536973,0.0,0.0,0.08196917,0.0
0.12651823,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017866015,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7403611,1.0,1.0,0.0824291,0.0,0.0041872114,0.0,0.0,0.07536307,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009446144,0.016959026,0.01369863,0.0,0.0,1.0,1.0,0.03,0.06,0.0,0.76902723,1.0,1.0,0.09146703,0.0,0.002129361,0.0,0.0,0.07883859,0.0
0.1382483,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020933516,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.72251904,1.0,1.0,0.07513883,0.0,0.0020470172,0.0,0.0,0.07478425,0.0
0.14084727,0.0,0.13235295,0.8,1.5917067e-08,1.1144735e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018857919,0.0019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.75388896,1.0,1.0,0.08544571,0.0,0.0010978729,0.0,0.0,0.080447406,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017356135,0.0039138943,0.0,0.0,1.0,1.0,0.02,0.06,0.0,0.7594284,1.0,1.0,0.0884318,0.0,0.003013149,0.0,0.0,0.07563597,0.0
0.0,0.0,0.47058824,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030431151,0.01687964,0.025440313,0.0,0.0,1.0,1.0,0.06,0.08,0.0,0.7722676,1.0,1.0,0.09234672,0.0,0.0023284405,0.0,0.0,0.07930431,0.0
0.0,0.0,0.25,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01723732,0.01369863,0.0,0.0,1.0,1.0,0.06,0.08,0.0,0.7628609,1.0,1.0,0.08943366,0.0,0.0030454695,0.0,0.0,0.07630235,0.0
0.13332756,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019673593,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75732195,1.0,1.0,0.08544696,0.0,0.0018769354,0.0,0.0,0.08243245,0.0
0.1289786,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013266206,0.017912999,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7667128,1.0,1.0,0.08933701,0.0,0.0035012513,0.0,0.0,0.08237454,0.0
0.13138698,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.026960135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035461992,0.018900216,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.83355975,1.0,1.0,0.10648305,0.0,0.0,0.0,0.0,0.09841967,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004640192,0.010924101,0.007827789,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7597022,1.0,1.0,0.093730666,0.0,0.009759694,0.0,0.0,0.06565207,0.0
0.015749805,0.0,0.04411765,0.3,3.9219653e-05,0.0,0.0,0.0,0.0,0.05826953,0.0,0.0,0.0,0.0,0.0,0.0039226413,0.004950732,0.03496307,0.0,0.0,0.0,0.081254035,0.008961722,0.0704501,0.39,0.39,0.58,0.58,1.0,0.0,0.0,0.8923472,1.0,1.0,0.13053036,0.0,0.008756772,0.0,0.0,0.09079984,0.0
0.13033007,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.024303675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033136606,0.018661425,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8282739,1.0,1.0,0.10523697,0.0,8.741021e-05,0.0,0.0,0.09725866,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017396212,0.017009556,0.011741683,0.0,0.0,1.0,1.0,0.03,0.08,0.0,0.77046144,1.0,1.0,0.09178371,0.0,0.0020771623,0.0,0.0,0.07942477,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.055186123,0.0,0.0,0.0,0.0,0.0,0.0,0.002777949,0.025677204,0.0,0.0,0.0,0.07125479,0.01474572,0.15068494,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8870989,1.0,1.0,0.12417408,0.0,0.0029278249,0.0,0.0,0.10216051,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023392484,0.03522505,1.0,1.0,0.0,0.0,0.12,0.06,0.0,0.7762536,1.0,1.0,0.08794715,0.0,0.0,0.0,0.0,0.08850461,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032586753,0.016765133,0.023483366,0.0,0.0,1.0,1.0,0.04,0.06,0.0,0.7731595,1.0,1.0,0.09276616,0.0,0.0019453317,0.0,0.0,0.079889715,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023073107,0.031311154,1.0,1.0,0.0,0.0,0.06,0.06,0.0,0.78102183,1.0,1.0,0.089636765,0.0,0.0,0.0,0.0,0.09024748,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028862357,0.016833134,0.02739726,0.0,0.0,1.0,1.0,0.06,0.07,0.0,0.7720518,1.0,1.0,0.09234982,0.0,0.0022743791,0.0,0.0,0.07928786,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001884371,0.016920112,0.021526419,0.0,0.0,1.0,1.0,0.05,0.07,0.0,0.77034867,1.0,1.0,0.09181606,0.0,0.0022993684,0.0,0.0,0.07892382,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017155565,0.021526419,0.0,0.0,1.0,1.0,0.1,0.07,0.0,0.7651309,1.0,1.0,0.09009551,0.0,0.0030745417,0.0,0.0,0.076777875,0.0
0.13810968,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021005027,0.0039138943,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.72086346,1.0,1.0,0.07461993,0.0,0.0021255463,0.0,0.0,0.07441071,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013415396,0.0039138943,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75355256,1.0,1.0,0.08984821,0.0,0.0072381347,0.0,0.0,0.07336578,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018667281,0.016964488,0.015655577,0.0,0.0,1.0,1.0,0.04,0.08,0.0,0.77055454,1.0,1.0,0.09184528,0.0,0.002153024,0.0,0.0,0.0792481,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018270612,0.016920887,0.03522505,0.0,0.0,1.0,1.0,0.13,0.07,0.0,0.76926124,1.0,1.0,0.091424905,0.0,0.0029804707,0.0,0.0,0.07761341,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040594913,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6173458,0.8942256,1.0,0.026718505,0.0,0.0055823475,0.0,0.0,0.062325403,0.0
0.0,0.0,0.073529415,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023411721,0.017612524,1.0,1.0,0.0,0.0,0.06,0.1,0.0,0.77681446,1.0,1.0,0.08811467,0.0,0.0,0.0,0.0,0.088897765,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02337055,0.03522505,1.0,1.0,0.0,0.0,0.12,0.06,0.0,0.7771541,1.0,1.0,0.0882059,0.0,0.0,0.0,0.0,0.08873376,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007214129,0.010671616,0.009784736,0.0,0.0,0.4,0.4,1.0,0.0,0.0,0.76403546,1.0,1.0,0.09512261,0.0,0.009831026,0.0,0.0,0.06584403,0.0
0.0,0.0,0.7352941,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003194511,0.01682318,0.023483366,0.0,0.0,1.0,1.0,0.05,0.07,0.0,0.7728393,1.0,1.0,0.09259399,0.0,0.0021051466,0.0,0.0,0.07966116,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023346156,0.0058708414,1.0,1.0,0.0,0.0,0.01,0.08,0.0,0.7747878,1.0,1.0,0.0877398,0.0,0.0,0.0,0.0,0.08890846,0.0
0.0,0.0,0.30882353,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023541518,0.007827789,1.0,1.0,0.0,0.0,0.03,0.09,0.0,0.77294934,1.0,1.0,0.08697983,0.0,0.0,0.0,0.0,0.08803809,0.0
0.12866673,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018387474,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.73432565,1.0,1.0,0.08032819,0.0,0.0040278286,0.0,0.0,0.075460404,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017384842,0.0019569471,0.0,0.0,1.0,1.0,0.01,0.07,0.0,0.7594161,1.0,1.0,0.088404514,0.0,0.0029514283,0.0,0.0,0.07582107,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018087626,0.016904235,0.023483366,0.0,0.0,1.0,1.0,0.06,0.06,0.0,0.7700764,1.0,1.0,0.09174948,0.0,0.002403438,0.0,0.0,0.078621745,0.0
0.0,1.0,0.36764705,0.0,8.08587e-06,0.0,0.0,0.0,0.0,0.0038638413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015982747,0.0147892535,0.6046967,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.78605425,1.0,1.0,0.09782659,0.0,0.00384596,0.0,0.0,0.08682811,0.0
0.0,0.0,0.5441176,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017183825,0.0019569471,0.0,0.0,1.0,1.0,0.0,0.07,0.0,0.76483536,1.0,1.0,0.09012499,0.0,0.0022586137,0.0,0.0,0.07795298,0.0
0.0,0.0,0.8382353,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017190076,0.017612524,0.0,0.0,1.0,1.0,0.08,0.06,0.0,0.7630012,1.0,1.0,0.089510866,0.0,0.0031142384,0.0,0.0,0.07614523,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00052276254,0.0169904,0.007827789,0.0,0.0,1.0,1.0,0.02,0.06,0.0,0.7685573,1.0,1.0,0.09133994,0.0,0.0019711107,0.0,0.0,0.07898185,0.0
0.035952527,0.0,0.04411765,0.3,0.001155006,0.0,0.0,0.0,0.0,0.006037742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023365557,0.010536477,0.023483366,0.25,0.25,0.75,0.75,1.0,0.0,0.0,0.7922174,1.0,1.0,0.10265856,0.0,0.009505466,0.0,0.0,0.07182452,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038028061,0.017190635,0.99804306,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.77015483,1.0,1.0,0.09154602,0.0,0.002289161,0.0,0.0,0.084584534,0.0
0.013999826,0.0,0.04411765,0.3,0.0009789632,7.4298237e-07,0.0,0.0,0.0,0.050370663,0.0,0.0,0.0,0.0,0.0,0.002191037,0.0044397116,0.02916205,0.0,0.0,0.0,0.072826296,0.008813374,0.078277886,0.03,0.03,0.98,0.98,1.0,0.0,0.0,0.8772948,1.0,1.0,0.12671259,0.0,0.009172574,0.0,0.0,0.08667967,0.0
0.013653296,0.0,0.04411765,0.3,1.6299076e-05,0.0,0.0,0.0,0.0,0.059397936,0.0,0.0,0.0,0.0,0.0,0.004552603,0.0053699613,0.03638169,0.0,0.0,0.0,0.08268109,0.008640423,0.10176125,0.12,0.12,0.88,0.88,1.0,0.0,0.0,0.89450276,1.0,1.0,0.13141057,0.0,0.008914575,0.0,0.0,0.09045768,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017159693,0.021526419,0.0,0.0,1.0,1.0,0.1,0.07,0.0,0.7640755,1.0,1.0,0.089814045,0.0,0.0031190664,0.0,0.0,0.07644072,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017151698,0.0019569471,0.0,0.0,1.0,1.0,0.0,0.08,0.0,0.7655468,1.0,1.0,0.090359606,0.0,0.00215289,0.0,0.0,0.07824564,0.0
0.1309365,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018690601,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7571367,1.0,1.0,0.086139165,0.0,0.003017798,0.0,0.0,0.08159697,0.0
0.014103786,0.0,0.04411765,0.3,0.0009226168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01622343,0.010435224,0.050880626,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.7796489,1.0,1.0,0.0994556,0.0,0.009672523,0.0,0.0,0.06903106,0.0
0.0,0.0,0.2647059,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023512177,0.023483366,1.0,1.0,0.0,0.0,0.09,0.06,0.0,0.77316916,1.0,1.0,0.08703103,0.0,0.0,0.0,0.0,0.08783838,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019668937,0.016879357,0.025440313,0.0,0.0,1.0,1.0,0.06,0.06,0.0,0.77034676,1.0,1.0,0.09184634,0.0,0.002389297,0.0,0.0,0.07870823,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0043506026,0.01673054,0.03522505,0.0,0.0,1.0,1.0,0.08,0.06,0.0,0.77444327,1.0,1.0,0.09306719,0.0,0.0023229271,0.0,0.0,0.07964775,0.0
0.0,0.0,0.04411765,0.3,0.0008681168,0.005423771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007578671,0.010704473,0.0058708414,0.0,0.0,0.33,0.33,1.0,0.0,0.0,0.76470876,1.0,1.0,0.0952627,0.0,0.009811789,0.0,0.0,0.06607282,0.0
6.930607e-05,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008075088,0.010720201,0.0058708414,0.0,0.0,0.33,0.33,1.0,0.0,0.0,0.7656156,1.0,1.0,0.09549119,0.0,0.009763584,0.0,0.0,0.06637564,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033354163,0.016939513,0.029354207,0.04,0.0,0.96,1.0,0.07,0.06,0.0,0.7728311,1.0,1.0,0.09244027,0.0,0.0023245662,0.0,0.0,0.07935488,0.0
0.0,0.0,0.32352942,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023315437,0.007827789,1.0,1.0,0.0,0.0,0.02,0.07,0.0,0.77481294,1.0,1.0,0.087789975,0.0,0.0,0.0,0.0,0.08890051,0.0
0.0,0.0,0.45588234,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0042660236,0.016781323,0.029354207,0.0,0.0,1.0,1.0,0.06,0.07,0.0,0.7745068,1.0,1.0,0.09304952,0.0,0.0021976829,0.0,0.0,0.07991344,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0037001371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007210523,0.022899061,0.017612524,1.0,1.0,0.0,0.0,0.38,0.17,0.0,0.7919122,1.0,1.0,0.09227457,0.0,0.0,0.0,0.0,0.0907875,0.0
0.0,0.0,0.5735294,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023712449,0.007827789,1.0,1.0,0.0,0.0,0.08,0.17,0.0,0.774245,1.0,1.0,0.08704417,0.0,0.0,0.0,0.0,0.08793259,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.021733195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007431805,0.0,0.0,0.0,0.0368675,0.014107823,0.019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.82344365,1.0,1.0,0.10779714,0.0,0.0057215393,0.0,0.0,0.08487332,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002149433,0.01100868,0.0058708414,0.0,0.0,0.0,0.0,0.75,0.5,0.0,0.7555157,1.0,1.0,0.092538975,0.0,0.009691626,0.0,0.0,0.06529781,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034077168,0.010810904,0.019569471,0.25,0.1,0.0,0.0,1.0,0.0,0.2,0.75754476,1.0,1.0,0.09328092,0.0,0.009814963,0.0,0.0,0.064843,0.0
0.013410725,0.0,0.04411765,0.3,0.0013873952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00025460124,0.011504151,0.01369863,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.7526827,1.0,1.0,0.09133109,0.0,0.009750664,0.0,0.0,0.06412676,0.0
0.0,0.0,0.23529412,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018971324,0.019569471,0.14,0.4,0.86,0.6,0.04,0.06,0.0,0.77162707,1.0,1.0,0.09049865,0.0,0.0,0.0,0.0,0.08292505,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023030803,0.0039138943,0.89,1.0,0.11,0.0,0.01,0.07,0.0,0.7699586,1.0,1.0,0.08671873,0.0,0.0,0.0,0.0,0.0870398,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009180218,0.010685593,0.009784736,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.76752365,1.0,1.0,0.09602701,0.0,0.009747624,0.0,0.0,0.06674519,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0048677027,0.01666198,0.031311154,0.0,0.0,1.0,1.0,0.06,0.06,0.0,0.77590394,1.0,1.0,0.09358444,0.0,0.0019040257,0.0,0.0,0.0805603,0.0
0.0,0.0,0.25,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010929108,0.0169821,0.029354207,0.0,0.0,1.0,1.0,0.11,0.06,0.0,0.7681272,1.0,1.0,0.09107887,0.0,0.0029210001,0.0,0.0,0.077483445,0.0
