duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017247245,0.007827789,0.0,0.0,1.0,1.0,0.03,0.06,0.0,0.7628652,1.0,1.0,0.08946296,0.0,0.0028167218,0.0,0.0,0.076640755,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023253083,0.011741683,1.0,1.0,0.0,0.0,0.02,0.06,0.0,0.77557576,1.0,1.0,0.088059686,0.0,0.0,0.0,0.0,0.08916059,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.03895712,0.0,0.0,0.0,0.0,0.0,0.0,0.001474537,0.015159786,0.0,0.0,0.0,0.055794954,0.013431586,0.08219178,0.64,0.64,0.33,0.33,1.0,0.0,0.0,0.8562821,1.0,1.0,0.117120735,0.0,0.005366817,0.0,0.0,0.091104746,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023447737,0.0332681,1.0,1.0,0.0,0.0,0.14,0.07,0.0,0.77614844,1.0,1.0,0.087844856,0.0,0.0,0.0,0.0,0.0883787,0.0
0.0,0.0,0.014705882,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023407415,0.007827789,1.0,1.0,0.0,0.0,0.02,0.06,0.0,0.7735646,1.0,1.0,0.087337695,0.0,0.0,0.0,0.0,0.08845061,0.0
0.0,0.0,0.19117647,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027320385,0.01683876,0.021526419,0.0,0.0,1.0,1.0,0.04,0.07,0.0,0.7721511,1.0,1.0,0.09241044,0.0,0.0020315945,0.0,0.0,0.079665154,0.0
0.0,0.0,0.4852941,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009919703,0.017006367,0.01369863,0.0,0.0,1.0,1.0,0.03,0.07,0.0,0.76894414,1.0,1.0,0.09137311,0.0,0.0022538602,0.0,0.0,0.07870746,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017136097,0.021526419,0.0,0.0,1.0,1.0,0.09,0.06,0.0,0.7645973,1.0,1.0,0.08998608,0.0,0.0030415207,0.0,0.0,0.07665533,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0072196424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018582612,0.015052304,0.88258314,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7924452,1.0,1.0,0.09941154,0.0,0.0028833002,0.0,0.0,0.08883697,0.0
0.0,0.0,0.13235295,0.8,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020064972,0.0019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7348975,1.0,1.0,0.079194866,0.0,0.0020715147,0.0,0.0,0.07768792,0.0
0.03564065,0.0,0.04411765,0.3,0.001155006,0.0,0.0,0.0,0.0,0.01842159,0.0,0.0,0.0,0.0,0.0,0.0,0.00047210604,0.0017673075,0.0,0.0,0.0,0.03720662,0.010110691,0.021526419,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.81603837,1.0,1.0,0.109335,0.0,0.009423196,0.0,0.0,0.07599419,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017082594,0.0039138943,0.0,0.0,1.0,1.0,0.01,0.07,0.0,0.76742077,1.0,1.0,0.090934254,0.0,0.0020502955,0.0,0.0,0.07872921,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004800737,0.016668387,0.031311154,0.0,0.0,1.0,1.0,0.06,0.06,0.0,0.7757616,1.0,1.0,0.0935375,0.0,0.0019251257,0.0,0.0,0.080501825,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023449361,0.016913198,0.037181996,0.0,0.0,1.0,1.0,0.15,0.07,0.0,0.7701125,1.0,1.0,0.09164684,0.0,0.0029923767,0.0,0.0,0.07784182,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023016192,0.037181996,1.0,1.0,0.0,0.0,0.08,0.06,0.0,0.78252375,1.0,1.0,0.090080254,0.0,0.0,0.0,0.0,0.09056607,0.0
0.0,1.0,0.36764705,0.0,1.6044403e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01085186,0.0139905885,0.02739726,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7752274,1.0,1.0,0.09566616,0.0,0.0051128417,0.0,0.0,0.08128995,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0248935,0.021526419,1.0,1.0,0.0,0.0,0.09,0.06,0.0,0.74833107,1.0,1.0,0.07914948,0.0,0.0,0.0,0.0,0.08206925,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00058299303,0.016951136,0.019569471,0.0,0.0,1.0,1.0,0.05,0.06,0.0,0.768015,1.0,1.0,0.09117185,0.0,0.002395466,0.0,0.0,0.0781827,0.0
0.0,0.0,0.13235295,0.8,0.0,3.2691223e-05,0.0,0.0,0.0,0.012388974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018521696,0.018880472,0.0019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8052461,1.0,1.0,0.099154554,0.0,0.0,0.0,0.0,0.092549056,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023484789,0.017612524,1.0,1.0,0.0,0.0,0.06,0.06,0.0,0.77341366,1.0,1.0,0.08715265,0.0,0.0,0.0,0.0,0.08805367,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021120906,0.016940892,0.015655577,0.0,0.0,1.0,1.0,0.03,0.07,0.0,0.7710762,1.0,1.0,0.09201736,0.0,0.0020754784,0.0,0.0,0.07946265,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001445055,0.016905695,0.03522505,0.0,0.0,1.0,1.0,0.12,0.05,0.0,0.76863277,1.0,1.0,0.09128418,0.0,0.002961591,0.0,0.0,0.077451915,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017337963,0.0019569471,0.0,0.0,1.0,1.0,0.01,0.07,0.0,0.76142,1.0,1.0,0.08899882,0.0,0.0027659684,0.0,0.0,0.07654834,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023415878,0.021526419,1.0,1.0,0.0,0.0,0.07,0.09,0.0,0.77607274,1.0,1.0,0.08790683,0.0,0.0,0.0,0.0,0.088710964,0.0
0.13783245,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02088581,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.720961,1.0,1.0,0.07473072,0.0,0.0022806823,0.0,0.0,0.07435554,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00040131807,0.017048523,0.029354207,0.0,0.0,1.0,1.0,0.14,0.06,0.0,0.76665664,1.0,1.0,0.090593986,0.0,0.0031394064,0.0,0.0,0.07687867,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023798399,0.0019569471,1.0,1.0,0.0,0.0,0.01,0.07,0.0,0.7660725,1.0,1.0,0.084882416,0.0,0.0,0.0,0.0,0.08626902,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0013457239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013758153,0.014509596,0.3737769,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.78139603,1.0,1.0,0.09683477,0.0,0.004362613,0.0,0.0,0.08462143,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033608675,0.010814019,0.0039138943,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75745964,1.0,1.0,0.093255006,0.0,0.009823993,0.0,0.0,0.064794004,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.05762905,0.0,0.0,0.0,0.0,0.0,0.0,0.0022313371,0.024011612,0.0,0.0,0.0,0.070400774,0.017567918,0.2485323,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8919517,1.0,1.0,0.12306108,0.0,0.0,0.0,0.0,0.109777,0.0
0.035675302,0.0,0.04411765,0.3,0.001155006,0.0,0.0,0.0,0.0,0.027509868,0.0,0.0,0.0,0.0,0.0,0.0,0.0015512332,0.009649962,0.0,0.0,0.0,0.04736924,0.009797797,0.017612524,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.8335552,1.0,1.0,0.11424666,0.0,0.009369135,0.0,0.0,0.07896033,0.0
0.03583124,0.0,0.04411765,0.3,0.001483216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011452988,0.009784736,0.0,0.0,0.8,0.8,1.0,0.0,0.0,0.7433163,1.0,1.0,0.08889539,0.0,0.0097498745,0.0,0.0,0.06331158,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017333314,0.0019569471,0.0,0.0,1.0,1.0,0.01,0.06,0.0,0.75959396,1.0,1.0,0.0885297,0.0,0.0028126985,0.0,0.0,0.07599118,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01725655,0.009784736,0.0,0.0,1.0,1.0,0.04,0.07,0.0,0.76237667,1.0,1.0,0.08930958,0.0,0.0029153973,0.0,0.0,0.07641512,0.0
0.0,1.0,0.36764705,0.0,8.08587e-06,0.0,0.0,0.0,0.0,0.0070677698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017650068,0.015442699,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7923862,1.0,1.0,0.09910285,0.0,0.002311036,0.0,0.0,0.089018434,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01721207,0.011741683,0.0,0.0,1.0,1.0,0.04,0.06,0.0,0.76211345,1.0,1.0,0.08929705,0.0,0.0028683841,0.0,0.0,0.07637906,0.0
0.0,0.0,0.22058824,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023799561,0.0019569471,1.0,1.0,0.0,0.0,0.01,0.06,0.0,0.7654538,1.0,1.0,0.08472576,0.0,0.0,0.0,0.0,0.0861415,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.03609401,0.0,0.0,0.0,0.0,0.0,0.0,0.0012227893,0.013230711,0.0,0.0,0.0,0.052945107,0.013317332,0.0704501,0.58,0.58,0.39,0.39,1.0,0.0,0.0,0.8508905,1.0,1.0,0.11578982,0.0,0.0056845844,0.0,0.0,0.08933249,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0043384135,0.018027656,0.023483366,0.1,0.17,0.9,0.83,0.05,0.06,0.0,0.777604,1.0,1.0,0.09282408,0.0,0.00067809224,0.0,0.0,0.0835872,0.0
0.035935197,0.0,0.04411765,0.8,0.0008993779,0.0,0.0,0.0,0.0,0.005960077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023295343,0.010541134,0.017612524,0.44,0.44,0.56,0.56,1.0,0.0,0.0,0.7920898,1.0,1.0,0.10261973,0.0,0.009518936,0.0,0.0,0.07175124,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002824068,0.016881794,0.021526419,0.0,0.0,1.0,1.0,0.05,0.07,0.0,0.7721629,1.0,1.0,0.09234779,0.0,0.0021420568,0.0,0.0,0.079573095,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007466078,0.017029896,0.01369863,0.0,0.0,1.0,1.0,0.03,0.07,0.0,0.76842237,1.0,1.0,0.09120103,0.0,0.0023314357,0.0,0.0,0.07849288,0.0
0.0,1.0,0.36764705,0.0,8.08587e-06,0.0,0.0,0.0,0.0,0.0014939904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013890386,0.014526434,0.38747555,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.78166974,1.0,1.0,0.09689226,0.0,0.0043331385,0.0,0.0,0.08475456,0.0
0.0,0.0,0.38235295,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039024353,0.016783312,0.0332681,0.0,0.0,1.0,1.0,0.08,0.07,0.0,0.77355623,1.0,1.0,0.09276699,0.0,0.0024285764,0.0,0.0,0.079307616,0.0
0.1263623,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017855242,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.741426,1.0,1.0,0.08272415,0.0,0.004171565,0.0,0.0,0.07548222,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023405,0.0039138943,1.0,1.0,0.0,0.0,0.01,0.07,0.0,0.7728267,1.0,1.0,0.08716764,0.0,0.0,0.0,0.0,0.08839995,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017307125,0.0019569471,0.06,0.0,0.94,1.0,0.0,0.08,0.0,0.76656187,1.0,1.0,0.09047379,0.0,0.0021021217,0.0,0.0,0.078608155,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026764274,0.0108466,0.009784736,0.0,0.0,0.0,0.0,1.0,0.0,0.4,0.75626504,1.0,1.0,0.092907034,0.0,0.009824425,0.0,0.0,0.06466529,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02336163,0.037181996,1.0,1.0,0.0,0.0,0.13,0.06,0.0,0.7772335,1.0,1.0,0.08823133,0.0,0.0,0.0,0.0,0.08875489,0.0
0.0,0.0,0.29411766,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023441799,0.03522505,1.0,1.0,0.0,0.0,0.15,0.08,0.0,0.77618766,1.0,1.0,0.08785575,0.0,0.0,0.0,0.0,0.0883854,0.0
0.0,0.0,0.1764706,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035717487,0.016796142,0.029354207,0.0,0.0,1.0,1.0,0.07,0.07,0.0,0.77321434,1.0,1.0,0.092689805,0.0,0.0022774488,0.0,0.0,0.07947886,0.0
0.0,0.0,0.7647059,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02348569,0.0039138943,1.0,1.0,0.0,0.0,0.01,0.09,0.0,0.7729362,1.0,1.0,0.087072395,0.0,0.0,0.0,0.0,0.0882487,0.0
0.12755783,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018094994,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.73569846,1.0,1.0,0.08095514,0.0,0.0042007715,0.0,0.0,0.07518813,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023601376,0.0058708414,1.0,1.0,0.0,0.0,0.02,0.1,0.0,0.7713243,1.0,1.0,0.08648514,0.0,0.0,0.0,0.0,0.08766028,0.0
0.0137919085,0.0,0.04411765,0.3,0.0009226168,0.0,0.0,0.0,0.0,0.022583097,0.0,0.0,0.0,0.0,0.0,0.0,0.0012563318,0.004820645,0.0,0.0,0.0,0.0415847,0.009709507,0.14872798,0.03,0.03,0.97,0.97,1.0,0.0,0.0,0.8235462,1.0,1.0,0.1117162,0.0,0.00921765,0.0,0.0,0.077888966,0.0
0.0,0.0,0.44117647,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017218985,0.015655577,0.0,0.0,1.0,1.0,0.07,0.07,0.0,0.7639494,1.0,1.0,0.08973383,0.0,0.003022015,0.0,0.0,0.07662848,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023080915,0.02739726,1.0,1.0,0.0,0.0,0.05,0.06,0.0,0.7789588,1.0,1.0,0.08910211,0.0,0.0,0.0,0.0,0.089927495,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0053990185,0.016630009,0.03522505,0.0,0.0,1.0,1.0,0.07,0.06,0.0,0.7766727,1.0,1.0,0.093802296,0.0,0.0019916743,0.0,0.0,0.08056471,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023300827,0.02739726,1.0,1.0,0.0,0.0,0.08,0.08,0.0,0.77776146,1.0,1.0,0.08848547,0.0,0.0,0.0,0.0,0.08919221,0.0
0.0,0.0,0.13235295,0.5,0.0,0.0,0.0,0.0,0.0,0.004791975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01566723,0.01603482,0.039138943,0.0,0.0,1.0,1.0,0.26,0.05,0.0,0.79142535,1.0,1.0,0.0979448,0.0,0.003727004,0.0,0.0,0.08076948,0.0
0.0156805,0.0,0.04411765,0.3,0.0009923336,0.0,0.0,0.0,0.0,0.004075855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021205813,0.010230444,0.09393346,0.02,0.02,0.96,0.96,1.0,0.0,0.0,0.78822696,1.0,1.0,0.10191714,0.0,0.009593651,0.0,0.0,0.07067415,0.0
0.14089924,0.0,0.13235295,0.0,0.0,1.1144735e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021336421,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.73857725,1.0,1.0,0.079261295,0.0,0.00043012202,0.0,0.0,0.078822374,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020235784,0.029354207,0.37,0.67,0.63,0.33,0.13,0.08,0.0,0.76540756,1.0,1.0,0.087653466,0.0,0.0,0.0,0.0,0.081483394,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017070554,0.02739726,0.0,0.0,1.0,1.0,0.12,0.08,0.0,0.7658262,1.0,1.0,0.09036342,0.0,0.003086999,0.0,0.0,0.07682422,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022974275,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6977862,0.9963504,1.0,0.06692567,0.0,0.0018032789,0.0,0.0,0.06960505,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.025329351,0.0,0.0,0.0,0.0,0.0,0.0,0.00049090385,0.0,0.0,0.0,0.0,0.034800857,0.016480096,0.01369863,0.0,0.0,1.0,1.0,0.16,0.09,0.0,0.8288213,1.0,1.0,0.107452385,0.0,0.00080543756,0.0,0.0,0.0953874,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013765395,0.012786396,0.0039138943,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7564274,1.0,1.0,0.09110198,0.0,0.007858127,0.0,0.0,0.073194,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0062874258,0.016563654,0.039138943,0.0,0.0,1.0,1.0,0.07,0.06,0.0,0.7782004,1.0,1.0,0.09427052,0.0,0.0019666106,0.0,0.0,0.08088124,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0058320463,0.01133164,0.0058708414,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.76232266,1.0,1.0,0.093986414,0.0,0.0091518015,0.0,0.0,0.069273084,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013581671,0.0058708414,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75182295,1.0,1.0,0.08925388,0.0,0.0071588755,0.0,0.0,0.072960466,0.0
0.0,0.0,0.029411765,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029112399,0.016883157,0.019569471,0.0,0.0,1.0,1.0,0.04,0.07,0.0,0.7724143,1.0,1.0,0.092422985,0.0,0.0020786375,0.0,0.0,0.079701215,0.0
0.0,0.0,0.45588234,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017128155,0.0019569471,0.0,0.0,1.0,1.0,0.0,0.06,0.0,0.76606846,1.0,1.0,0.09053167,0.0,0.002075389,0.0,0.0,0.07846016,0.0
