duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022663668,0.01369863,0.81,1.0,0.19,0.0,0.03,0.06,0.0,0.7711456,1.0,1.0,0.08734419,0.0,0.0,0.0,0.0,0.08681199,0.0
0.12911722,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00066384673,0.01793161,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7655668,1.0,1.0,0.08901899,0.0,0.0034995526,0.0,0.0,0.082199305,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0073378086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018674135,0.015061602,0.8923679,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.79267013,1.0,1.0,0.09946736,0.0,0.0028494,0.0,0.0,0.08890766,0.0
0.0,0.0,0.2647059,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004362166,0.017050438,0.007827789,0.0,0.0,1.0,1.0,0.02,0.07,0.0,0.76818955,1.0,1.0,0.091152154,0.0,0.0021380037,0.0,0.0,0.07873365,0.0
0.013878541,0.0,0.04411765,0.3,0.0012014838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012943029,0.010580078,0.04892368,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.7740568,1.0,1.0,0.09784674,0.0,0.009692341,0.0,0.0,0.0679889,0.0
0.0,0.0,0.5294118,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0043741465,0.016657516,0.031311154,0.0,0.0,1.0,1.0,0.06,0.06,0.0,0.77503836,1.0,1.0,0.09336551,0.0,0.0019203275,0.0,0.0,0.080301315,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017125443,0.007827789,0.0,0.0,1.0,1.0,0.02,0.07,0.0,0.76652944,1.0,1.0,0.090604715,0.0,0.0023845732,0.0,0.0,0.07805085,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011103153,0.018187441,0.0332681,0.02,0.18,0.98,0.82,0.14,0.06,0.0,0.7702292,1.0,1.0,0.09053651,0.0,0.0019025952,0.0,0.0,0.080569595,0.0
0.0,0.0,0.45588234,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0054416955,0.016635656,0.0332681,0.0,0.0,1.0,1.0,0.06,0.06,0.0,0.77682924,1.0,1.0,0.09384621,0.0,0.0019423515,0.0,0.0,0.08065373,0.0
0.0,0.0,0.30882353,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022993661,0.0332681,1.0,1.0,0.0,0.0,0.06,0.06,0.0,0.7823101,1.0,1.0,0.09007702,0.0,0.0,0.0,0.0,0.09059939,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027600229,0.016850322,0.039138943,0.0,0.0,1.0,1.0,0.14,0.06,0.0,0.7708839,1.0,1.0,0.09192438,0.0,0.002941355,0.0,0.0,0.077968925,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0042147636,0.016753376,0.0332681,0.0,0.0,1.0,1.0,0.08,0.07,0.0,0.77422047,1.0,1.0,0.09298595,0.0,0.0023299158,0.0,0.0,0.079580754,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023281857,0.02739726,1.0,1.0,0.0,0.0,0.08,0.1,0.0,0.7786217,1.0,1.0,0.08872964,0.0,0.0,0.0,0.0,0.08940688,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023244068,0.029354207,1.0,1.0,0.0,0.0,0.08,0.08,0.0,0.7793461,1.0,1.0,0.08896554,0.0,0.0,0.0,0.0,0.08955556,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0007225871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013246268,0.014366396,0.27984345,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.78023684,1.0,1.0,0.096657984,0.0,0.00453414,0.0,0.0,0.0838916,0.0
0.13958243,0.0,0.13235295,0.8,1.5917067e-08,1.1144735e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012291372,0.018087417,0.0019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7733009,1.0,1.0,0.09141425,0.0,0.00029097497,0.0,0.0,0.085338,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017303556,0.0058708414,0.0,0.0,1.0,1.0,0.02,0.06,0.0,0.7612759,1.0,1.0,0.08898216,0.0,0.0028770417,0.0,0.0,0.07627413,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0063509047,0.010803483,0.011741683,0.0,0.0,0.0,0.0,1.0,0.0,0.33,0.7626262,1.0,1.0,0.094619624,0.0,0.00976561,0.0,0.0,0.06600928,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0054542124,0.010871984,0.009784736,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7611035,1.0,1.0,0.09415164,0.0,0.009758487,0.0,0.0,0.06583035,0.0
0.013774582,0.0,0.04411765,0.3,0.0009789632,7.4298237e-07,0.0,0.0,0.0,0.040266067,0.0,0.0,0.0,0.0,0.0,0.0,0.0032941625,0.020521253,0.0,0.0,0.0,0.06153485,0.009135082,0.078277886,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.8578479,1.0,1.0,0.121287234,0.0,0.00924705,0.0,0.0,0.08323085,0.0
0.1412631,0.0,0.13235295,0.0,0.0,1.1144735e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019086435,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7419667,1.0,1.0,0.08197179,0.0,0.0018874258,0.0,0.0,0.077174485,0.0
0.035952527,0.0,0.04411765,0.3,0.001155006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003381133,0.011150293,0.015655577,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.75768745,1.0,1.0,0.09297382,0.0,0.009702936,0.0,0.0,0.065666646,0.0
0.0,0.0,0.38235295,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8461218e-05,0.023020916,0.03522505,1.0,1.0,0.0,0.0,0.07,0.07,0.0,0.78310335,1.0,1.0,0.09022602,0.0,0.0,0.0,0.0,0.09068692,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021354854,0.016910225,0.039138943,0.0,0.0,1.0,1.0,0.17,0.06,0.0,0.7695558,1.0,1.0,0.09148642,0.0,0.0031386763,0.0,0.0,0.07742268,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0042572916,0.011624977,0.0058708414,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7596053,1.0,1.0,0.09296503,0.0,0.009053215,0.0,0.0,0.069862485,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038374662,0.016779795,0.03522505,0.0,0.0,1.0,1.0,0.09,0.06,0.0,0.77335227,1.0,1.0,0.09270742,0.0,0.0024849623,0.0,0.0,0.079199076,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019958913,0.01690939,0.021526419,0.0,0.0,1.0,1.0,0.05,0.06,0.0,0.7705858,1.0,1.0,0.09189426,0.0,0.0022641271,0.0,0.0,0.079021424,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02311936,0.029354207,1.0,1.0,0.0,0.0,0.06,0.07,0.0,0.78103745,1.0,1.0,0.08957831,0.0,0.0,0.0,0.0,0.09016517,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0060856044,0.010707781,0.025440313,0.0,0.0,0.0,0.0,1.0,0.0,0.15,0.76208496,1.0,1.0,0.09457385,0.0,0.00985153,0.0,0.0,0.06545004,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023460954,0.01369863,1.0,1.0,0.0,0.0,0.04,0.09,0.0,0.77477336,1.0,1.0,0.08754002,0.0,0.0,0.0,0.0,0.08847278,0.0
0.0,0.0,0.47058824,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02333565,0.039138943,1.0,1.0,0.0,0.0,0.13,0.06,0.0,0.77779675,1.0,1.0,0.088408925,0.0,0.0,0.0,0.0,0.08884549,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003308028,0.016803049,0.017612524,0.0,0.0,1.0,1.0,0.03,0.06,0.0,0.7735077,1.0,1.0,0.09284233,0.0,0.0017778426,0.0,0.0,0.080272555,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010996163,0.017014384,0.025440313,0.0,0.0,1.0,1.0,0.09,0.07,0.0,0.7683189,1.0,1.0,0.091111116,0.0,0.002802834,0.0,0.0,0.07777718,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.796816e-05,0.017008148,0.0058708414,0.0,0.0,1.0,1.0,0.01,0.06,0.0,0.76782167,1.0,1.0,0.09114071,0.0,0.0019046217,0.0,0.0,0.07896641,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0018540919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014211565,0.014567301,0.42074364,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7823343,1.0,1.0,0.09703196,0.0,0.0042615086,0.0,0.0,0.08507779,0.0
0.0,0.0,0.7352941,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017478228,0.0019569471,0.0,0.0,1.0,1.0,0.01,0.08,0.0,0.7625247,1.0,1.0,0.089112304,0.0,0.002735749,0.0,0.0,0.07738438,0.0
0.0,1.0,0.36764705,0.0,8.276875e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011268824,0.014159039,0.105675146,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.77620924,1.0,1.0,0.095773585,0.0,0.0049408376,0.0,0.0,0.08202419,0.0
0.0,0.0,0.7058824,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0058162212,0.016557008,0.039138943,0.0,0.0,1.0,1.0,0.07,0.06,0.0,0.7773824,1.0,1.0,0.09406727,0.0,0.0019759685,0.0,0.0,0.08064169,0.0
0.0,0.0,0.13235295,0.8,0.0,3.2691223e-05,0.0,0.0,0.0,0.017678797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024411827,0.018957242,0.0019569471,0.5,1.0,0.5,0.0,0.5,1.0,0.0,0.81555927,1.0,1.0,0.101794265,0.0,0.0,0.0,0.0,0.094702005,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01724638,0.011741683,0.0,0.0,1.0,1.0,0.05,0.06,0.0,0.76135457,1.0,1.0,0.089046784,0.0,0.0029810965,0.0,0.0,0.07606697,0.0
0.0,1.0,0.36764705,0.0,1.6044403e-05,0.0,0.0,0.0,0.0,0.0073378086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018674135,0.015061602,0.8923679,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.79267013,1.0,1.0,0.09946736,0.0,0.0028494,0.0,0.0,0.08890766,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005518198,0.017019846,0.011741683,0.0,0.0,1.0,1.0,0.03,0.07,0.0,0.7683034,1.0,1.0,0.09120514,0.0,0.0021732599,0.0,0.0,0.07873103,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0005530715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013095051,0.0143472105,0.26418787,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7799239,1.0,1.0,0.09659221,0.0,0.004567817,0.0,0.0,0.08373949,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026965141,0.016962953,0.021526419,0.05,0.0,0.95,1.0,0.05,0.06,0.0,0.77219474,1.0,1.0,0.09230163,0.0,0.0020153075,0.0,0.0,0.07971677,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027475357,0.01680503,0.017612524,0.0,0.0,1.0,1.0,0.03,0.06,0.0,0.7724998,1.0,1.0,0.09257644,0.0,0.0018153489,0.0,0.0,0.07995498,0.0
0.13951312,0.0,0.13235295,0.8,1.5917067e-08,1.1144735e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001911521,0.01805827,0.0019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7745769,1.0,1.0,0.09178867,0.0,0.00021363795,0.0,0.0,0.08568683,0.0
0.0,0.0,0.8382353,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024715066,0.017054088,0.023483366,0.0,0.0,1.0,1.0,0.09,0.06,0.0,0.76675594,1.0,1.0,0.09065456,0.0,0.0028966665,0.0,0.0,0.07725608,0.0
0.0,0.0,0.5147059,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017371826,0.0019569471,0.0,0.0,1.0,1.0,0.01,0.07,0.0,0.7587402,1.0,1.0,0.088248186,0.0,0.0029395968,0.0,0.0,0.07564002,0.0
0.0,0.0,0.19117647,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027347505,0.016890325,0.021526419,0.0,0.0,1.0,1.0,0.05,0.07,0.0,0.77197313,1.0,1.0,0.09228524,0.0,0.0021702796,0.0,0.0,0.0794951,0.0
0.0,1.0,0.36764705,0.0,8.276875e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019679457,0.9960861,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.72532606,1.0,1.0,0.077589355,0.0,0.0024918169,0.0,0.0,0.07221252,0.0
0.0,1.0,0.36764705,0.0,8.08587e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02550269,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.68472075,0.98189443,1.0,0.060939245,0.0,0.0018148124,0.0,0.0,0.06498268,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044872165,0.010945171,0.0039138943,0.0,0.0,0.5,0.5,1.0,0.0,0.0,0.7594532,1.0,1.0,0.09364482,0.0,0.009764895,0.0,0.0,0.06557807,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02305527,0.029354207,1.0,1.0,0.0,0.0,0.06,0.07,0.0,0.78130496,1.0,1.0,0.08974264,0.0,0.0,0.0,0.0,0.090356916,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039512813,0.017061554,0.029354207,0.12,0.0,0.88,1.0,0.07,0.07,0.0,0.77431965,1.0,1.0,0.09274631,0.0,0.002088815,0.0,0.0,0.08001757,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005109042,0.016657755,0.03522505,0.0,0.0,1.0,1.0,0.07,0.07,0.0,0.77605605,1.0,1.0,0.093599014,0.0,0.0020833313,0.0,0.0,0.08031106,0.0
0.0,0.0,0.1764706,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029511452,0.016837284,0.017612524,0.0,0.0,1.0,1.0,0.03,0.06,0.0,0.7727488,1.0,1.0,0.09259208,0.0,0.0018906444,0.0,0.0,0.079960436,0.0
0.0,0.0,0.13235295,0.8,0.0,3.2691223e-05,0.0,0.0,0.0,0.01861775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025492191,0.019006409,0.0019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.81742704,1.0,1.0,0.102234475,0.0,0.0,0.0,0.0,0.095098585,0.0
0.0,0.0,0.5147059,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014024675,0.016900048,0.037181996,0.0,0.0,1.0,1.0,0.14,0.06,0.0,0.76847625,1.0,1.0,0.091240294,0.0,0.0030108988,0.0,0.0,0.077362746,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01704035,0.009784736,0.0,0.0,1.0,1.0,0.02,0.06,0.0,0.76716745,1.0,1.0,0.09088934,0.0,0.0022036731,0.0,0.0,0.07838553,0.0
0.0,0.0,0.60294116,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023272872,0.021526419,1.0,1.0,0.0,0.0,0.05,0.07,0.0,0.77680874,1.0,1.0,0.08830846,0.0,0.0,0.0,0.0,0.08916703,0.0
0.0,0.0,0.29411766,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019066036,0.016918562,0.01369863,0.0,0.0,1.0,1.0,0.03,0.07,0.0,0.77088904,1.0,1.0,0.092014395,0.0,0.0019649416,0.0,0.0,0.07950735,0.0
0.0,0.0,0.7941176,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023457088,0.029354207,1.0,1.0,0.0,0.0,0.11,0.06,0.0,0.7752495,1.0,1.0,0.087616526,0.0,0.0,0.0,0.0,0.08826995,0.0
0.0,0.0,0.4117647,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024429515,0.0019569471,1.0,1.0,0.0,0.0,0.01,0.07,0.0,0.72043574,1.0,1.0,0.07205623,0.0,0.0,0.0,0.0,0.0767917,0.0
0.0,1.0,0.36764705,0.0,1.6044403e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010799766,0.01396957,0.017612524,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.77510464,1.0,1.0,0.09565274,0.0,0.005134344,0.0,0.0,0.081198215,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.2059374e-05,0.01708769,0.0019569471,0.0,0.0,1.0,1.0,0.0,0.07,0.0,0.76793027,1.0,1.0,0.091079034,0.0,0.001911059,0.0,0.0,0.07912901,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027430654,0.021335557,0.02739726,0.85,0.57,0.15,0.43,0.05,0.06,0.0,0.7827815,1.0,1.0,0.0914688,0.0,0.0,0.0,0.0,0.088998556,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.056064963,0.0,0.0,0.0,0.0,0.0,0.0,0.0026106834,0.025714308,0.0,0.0,0.0,0.07165107,0.015292056,0.14872798,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8888582,1.0,1.0,0.124157526,0.0,0.00238733,0.0,0.0,0.10374391,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01700382,0.0019569471,0.0,0.0,1.0,1.0,0.0,0.06,0.0,0.76785934,1.0,1.0,0.09118868,0.0,0.0016970932,0.0,0.0,0.07929367,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039257057,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6230061,0.9015182,1.0,0.029648453,0.0,0.0053340346,0.0,0.0,0.06273723,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023460388,0.016843565,0.017612524,0.0,0.0,1.0,1.0,0.03,0.06,0.0,0.771646,1.0,1.0,0.092294924,0.0,0.0019421428,0.0,0.0,0.07960385,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002617836,0.017048284,0.0039138943,0.0,0.0,1.0,1.0,0.01,0.07,0.0,0.7681798,1.0,1.0,0.09118449,0.0,0.0019375533,0.0,0.0,0.07904142,0.0
0.0,0.0,0.11764706,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023306675,0.021526419,1.0,1.0,0.0,0.0,0.05,0.06,0.0,0.77574706,1.0,1.0,0.08799138,0.0,0.0,0.0,0.0,0.08887982,0.0
