duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0071181655,0.010754555,0.04696673,0.0,0.0,0.0,0.0,1.0,0.0,0.08,0.7639425,1.0,1.0,0.095014684,0.0,0.009773478,0.0,0.0,0.066138685,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017126173,0.009784736,0.0,0.0,1.0,1.0,0.03,0.06,0.0,0.7662306,1.0,1.0,0.09051388,0.0,0.0024551451,0.0,0.0,0.07790324,0.0
0.015628519,0.0,0.04411765,0.3,0.0009226168,0.0,0.0,0.0,0.0,0.0020255148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018948704,0.010302782,0.08219178,0.02,0.02,0.95,0.95,1.0,0.0,0.0,0.78432584,1.0,1.0,0.100819595,0.0,0.009634569,0.0,0.0,0.06988606,0.0
0.0,0.0,0.05882353,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020863153,0.0039138943,0.01,1.0,0.99,0.0,0.01,0.07,0.0,0.75427794,1.0,1.0,0.084409885,0.0,0.0,0.0,0.0,0.07965559,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030849278,0.016824432,0.017612524,0.0,0.0,1.0,1.0,0.03,0.06,0.0,0.77303326,1.0,1.0,0.09268593,0.0,0.0018482804,0.0,0.0,0.08007747,0.0
0.0,1.0,0.36764705,0.0,1.6044403e-05,0.0,0.0,0.0,0.0,0.0030615926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015288293,0.014704369,0.5322896,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.78456295,1.0,1.0,0.09750032,0.0,0.0040213466,0.0,0.0,0.08616158,0.0
0.0,0.0,0.2647059,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012182891,0.016904108,0.011741683,0.0,0.0,1.0,1.0,0.02,0.06,0.0,0.7699044,1.0,1.0,0.09179958,0.0,0.0018231571,0.0,0.0,0.07948646,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002577901,0.017067656,0.007827789,0.0,0.0,1.0,1.0,0.02,0.06,0.0,0.7678101,1.0,1.0,0.091027044,0.0,0.0021943748,0.0,0.0,0.07857752,0.0
0.12818158,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.018910468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028453141,0.018227883,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8176218,1.0,1.0,0.10267042,0.0,0.0012031645,0.0,0.0,0.09485036,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01710055,0.02739726,0.0,0.0,1.0,1.0,0.14,0.06,0.0,0.7651622,1.0,1.0,0.09014445,0.0,0.0031856447,0.0,0.0,0.07655114,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026493967,0.012101427,0.0058708414,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75684786,1.0,1.0,0.09174023,0.0,0.008870959,0.0,0.0,0.07120693,0.0
0.0,0.0,0.0882353,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023532651,0.009784736,1.0,1.0,0.0,0.0,0.03,0.09,0.0,0.77302873,1.0,1.0,0.08700528,0.0,0.0,0.0,0.0,0.08805925,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011353537,0.011741683,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.74520934,1.0,1.0,0.08949677,0.0,0.0097504705,0.0,0.0,0.06357363,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023070566,0.023483366,1.0,1.0,0.0,0.0,0.04,0.06,0.0,0.7803668,1.0,1.0,0.089503445,0.0,0.0,0.0,0.0,0.09024155,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0063509047,0.010803483,0.019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.7626262,1.0,1.0,0.094619624,0.0,0.00976561,0.0,0.0,0.06600928,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017303616,0.009784736,0.0,0.0,1.0,1.0,0.05,0.06,0.0,0.7613331,1.0,1.0,0.08896547,0.0,0.0030704439,0.0,0.0,0.07598594,0.0
0.0,0.0,0.20588236,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023322232,0.023483366,1.0,1.0,0.0,0.0,0.07,0.1,0.0,0.77875936,1.0,1.0,0.088718615,0.0,0.0,0.0,0.0,0.08937597,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023519486,0.0058708414,1.0,1.0,0.0,0.0,0.02,0.08,0.0,0.7718332,1.0,1.0,0.086737,0.0,0.0,0.0,0.0,0.087939054,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014255829,0.0058708414,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7458637,1.0,1.0,0.087236844,0.0,0.006434813,0.0,0.0,0.07094222,0.0
0.0,0.0,0.22058824,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015301108,0.017006561,0.01369863,0.0,0.0,1.0,1.0,0.03,0.07,0.0,0.7699046,1.0,1.0,0.09162327,0.0,0.002223432,0.0,0.0,0.07900554,0.0
0.0,1.0,0.36764705,0.0,8.276875e-06,0.0,0.0,0.0,0.0,0.0007738173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013248146,0.014444672,0.32093933,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.78034043,1.0,1.0,0.09661294,0.0,0.0044763833,0.0,0.0,0.084108055,0.0
0.0,0.0,0.7647059,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002997011,0.016761497,0.021526419,0.0,0.0,1.0,1.0,0.04,0.05,0.0,0.7728983,1.0,1.0,0.09272333,0.0,0.0018083602,0.0,0.0,0.08006939,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.015866727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031144232,0.013241902,0.06849315,0.06,0.06,0.94,0.94,1.0,0.0,0.0,0.8123205,1.0,1.0,0.10571312,0.0,0.006538078,0.0,0.0,0.079654306,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005353749,0.016572699,0.037181996,0.0,0.0,1.0,1.0,0.07,0.05,0.0,0.7766942,1.0,1.0,0.09388364,0.0,0.0019023567,0.0,0.0,0.08064574,0.0
0.12509747,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017629772,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7473359,1.0,1.0,0.08453827,0.0,0.0041478574,0.0,0.0,0.075577945,0.0
0.0,0.0,0.6617647,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017185919,0.0019569471,0.0,0.0,1.0,1.0,0.0,0.08,0.0,0.7647879,1.0,1.0,0.09010937,0.0,0.002265647,0.0,0.0,0.07793346,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00061276555,0.017042696,0.01369863,0.0,0.0,1.0,1.0,0.04,0.06,0.0,0.7681378,1.0,1.0,0.09110721,0.0,0.0023737252,0.0,0.0,0.07837579,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0025355518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0128623545,0.015878193,0.9960861,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7842188,1.0,1.0,0.09655916,0.0,0.002450347,0.0,0.0,0.0869188,0.0
0.035657976,0.0,0.04411765,0.3,0.001155006,0.0,0.0,0.0,0.0,0.028726041,0.0,0.0,0.0,0.0,0.0,0.0,0.0017007738,0.010749459,0.0,0.0,0.0,0.04873833,0.009759933,0.015655577,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.8359238,1.0,1.0,0.11490751,0.0,0.009368345,0.0,0.0,0.07930642,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0233358,0.017612524,1.0,1.0,0.0,0.0,0.05,0.09,0.0,0.777243,1.0,1.0,0.088337325,0.0,0.0,0.0,0.0,0.08914766,0.0
0.0,0.0,0.47058824,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023019172,0.0332681,1.0,1.0,0.0,0.0,0.07,0.07,0.0,0.7825663,1.0,1.0,0.09010231,0.0,0.0,0.0,0.0,0.09059626,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02193442,0.029354207,0.82,0.8,0.18,0.2,0.13,0.06,0.0,0.7704284,1.0,1.0,0.08755813,0.0,0.0,0.0,0.0,0.08497587,0.0
0.0,0.0,0.13235295,0.8,0.0,3.2691223e-05,0.0,0.0,0.0,0.020532578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02777192,0.018934347,0.0019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8210882,1.0,1.0,0.10324415,0.0,0.0,0.0,0.0,0.0958319,0.0
0.013722602,0.0,0.04411765,0.3,0.00093312206,0.0,0.0,0.0,0.0,0.04269433,0.0,0.0,0.0,0.0,0.0,7.70241e-05,0.003558576,0.02281472,0.0,0.0,0.0,0.064335376,0.009065688,0.04696673,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.8626369,1.0,1.0,0.122609966,0.0,0.009298205,0.0,0.0,0.083801806,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023391299,0.037181996,1.0,1.0,0.0,0.0,0.14,0.07,0.0,0.7768307,1.0,1.0,0.088085465,0.0,0.0,0.0,0.0,0.088609725,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023842327,0.0332681,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.75256264,1.0,1.0,0.08104295,0.0,0.0,0.0,0.0,0.08286446,0.0
0.0,0.0,0.38235295,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004643798,0.01703678,0.011741683,0.02,0.0,0.98,1.0,0.02,0.07,0.0,0.768361,1.0,1.0,0.091229014,0.0,0.0020476133,0.0,0.0,0.07886845,0.0
0.0,0.0,0.20588236,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030666888,0.01680664,0.021526419,0.0,0.0,1.0,1.0,0.04,0.06,0.0,0.77286255,1.0,1.0,0.09264506,0.0,0.0019259155,0.0,0.0,0.07995778,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023654915,0.009784736,1.0,1.0,0.0,0.0,0.04,0.07,0.0,0.76956177,1.0,1.0,0.08595189,0.0,0.0,0.0,0.0,0.087096065,0.0
0.0,0.0,0.3382353,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023292564,0.02739726,1.0,1.0,0.0,0.0,0.08,0.1,0.0,0.7790793,1.0,1.0,0.08882787,0.0,0.0,0.0,0.0,0.08947638,0.0
0.12849346,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002101779,0.017810322,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7679324,1.0,1.0,0.0897493,0.0,0.0035490692,0.0,0.0,0.0824821,0.0
0.0,0.0,0.47058824,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017056733,0.007827789,0.0,0.0,1.0,1.0,0.02,0.06,0.0,0.76708686,1.0,1.0,0.090855084,0.0,0.0021895617,0.0,0.0,0.07837707,0.0
0.0,0.0,0.7647059,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017130546,0.0058708414,0.0,0.0,1.0,1.0,0.01,0.07,0.0,0.76703894,1.0,1.0,0.090749525,0.0,0.0022453666,0.0,0.0,0.07845056,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00094246864,0.012757331,0.0039138943,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7555311,1.0,1.0,0.09088164,0.0,0.007935584,0.0,0.0,0.07294962,0.0
0.0,0.0,0.60294116,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0052185953,0.016657017,0.0332681,0.0,0.0,1.0,1.0,0.06,0.06,0.0,0.7763548,1.0,1.0,0.09368985,0.0,0.0020128042,0.0,0.0,0.08045867,0.0
0.017603742,0.0,0.04411765,0.3,6.214023e-05,0.0,0.0,0.0,0.0,0.05629617,0.0,0.0,0.0,0.0,0.0,0.003556341,0.0048607513,0.033759028,0.0,0.0,0.0,0.07925129,0.008883335,0.05479452,0.29,0.29,0.71,0.71,1.0,0.0,0.0,0.8886769,1.0,1.0,0.12963793,0.0,0.008945867,0.0,0.0,0.08944324,0.0
0.0,0.0,0.29411766,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0171104,0.007827789,0.0,0.0,1.0,1.0,0.02,0.08,0.0,0.76686144,1.0,1.0,0.09071424,0.0,0.0023353249,0.0,0.0,0.078187376,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023505822,0.029354207,1.0,1.0,0.0,0.0,0.12,0.06,0.0,0.77398646,1.0,1.0,0.08722646,0.0,0.0,0.0,0.0,0.087910265,0.0
0.0,0.0,0.3382353,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022963755,0.02739726,1.0,1.0,0.0,0.0,0.05,0.05,0.0,0.78173375,1.0,1.0,0.089992024,0.0,0.0,0.0,0.0,0.09071931,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023558997,0.019569471,1.0,1.0,0.0,0.0,0.08,0.07,0.0,0.77236533,1.0,1.0,0.08676959,0.0,0.0,0.0,0.0,0.08766851,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049975514,0.016668506,0.03522505,0.0,0.0,1.0,1.0,0.07,0.07,0.0,0.77581894,1.0,1.0,0.09352078,0.0,0.002118528,0.0,0.0,0.08021352,0.0
0.12644893,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017855242,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.741426,1.0,1.0,0.08272415,0.0,0.004171565,0.0,0.0,0.07548222,0.0
0.0,0.0,0.029411765,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8133392e-05,0.017055541,0.02739726,0.0,0.0,1.0,1.0,0.11,0.07,0.0,0.7661582,1.0,1.0,0.090472974,0.0,0.0030376762,0.0,0.0,0.07696077,0.0
0.0,0.0,0.11764706,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00063705444,0.017031215,0.007827789,0.0,0.0,1.0,1.0,0.02,0.07,0.0,0.76861656,1.0,1.0,0.09129297,0.0,0.0020745844,0.0,0.0,0.07890919,0.0
0.013878541,0.0,0.04411765,0.3,0.00096909463,0.0,0.0,0.0,0.0,0.03261152,0.0,0.0,0.0,0.0,0.0,0.0,0.0024346784,0.013329029,0.0,0.0,0.0,0.052736223,0.009370983,0.16829745,0.02,0.02,0.98,0.98,1.0,0.0,0.0,0.8427894,1.0,1.0,0.11710901,0.0,0.009104684,0.0,0.0,0.08139014,0.0
0.0,0.0,0.13235295,0.8,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021463066,0.0019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.70435953,1.0,1.0,0.0696136,0.0,0.0032628626,0.0,0.0,0.07052156,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035597064,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.63887405,0.9224472,1.0,0.03780885,0.0,0.005706385,0.0,0.0,0.06160803,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023124047,0.023483366,1.0,1.0,0.0,0.0,0.05,0.07,0.0,0.779642,1.0,1.0,0.08924084,0.0,0.0,0.0,0.0,0.089980245,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023407437,0.009784736,1.0,1.0,0.0,0.0,0.02,0.07,0.0,0.7735231,1.0,1.0,0.08731934,0.0,0.0,0.0,0.0,0.08842823,0.0
0.0,0.0,0.30882353,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014032722,0.016961507,0.03522505,0.0,0.0,1.0,1.0,0.15,0.08,0.0,0.76836,1.0,1.0,0.09112776,0.0,0.0031144172,0.0,0.0,0.0772427,0.0
0.0,0.0,0.5588235,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011821985,0.016972966,0.037181996,0.0,0.0,1.0,1.0,0.18,0.08,0.0,0.76782405,1.0,1.0,0.09095869,0.0,0.003220126,0.0,0.0,0.07699755,0.0
0.015819112,0.0,0.04411765,0.3,0.0012479617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014481306,0.01044444,0.06262231,0.03,0.03,0.94,0.94,1.0,0.0,0.0,0.7766087,1.0,1.0,0.09865033,0.0,0.009707436,0.0,0.0,0.06835893,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00025847554,0.022954576,0.039138943,1.0,1.0,0.0,0.0,0.07,0.06,0.0,0.7835703,1.0,1.0,0.090432934,0.0,0.0,0.0,0.0,0.0908308,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02326405,0.025440313,1.0,1.0,0.0,0.0,0.07,0.08,0.0,0.7789047,1.0,1.0,0.08883544,0.0,0.0,0.0,0.0,0.08951631,0.0
0.0,0.0,0.073529415,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013995171,0.016938545,0.011741683,0.0,0.0,1.0,1.0,0.02,0.06,0.0,0.77010596,1.0,1.0,0.09179949,0.0,0.001905486,0.0,0.0,0.07947239,0.0
0.12615438,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017821267,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7427362,1.0,1.0,0.0831063,0.0,0.0041546375,0.0,0.0,0.07564542,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01722005,0.017612524,0.0,0.0,1.0,1.0,0.09,0.06,0.0,0.7623372,1.0,1.0,0.08929192,0.0,0.0032128394,0.0,0.0,0.07587215,0.0
0.0,0.0,0.25,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017349914,0.0039138943,0.0,0.0,1.0,1.0,0.02,0.07,0.0,0.7605312,1.0,1.0,0.0887289,0.0,0.002961591,0.0,0.0,0.075992554,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00421679,0.01674337,0.03522505,0.0,0.0,1.0,1.0,0.08,0.07,0.0,0.7741587,1.0,1.0,0.092973374,0.0,0.0023652017,0.0,0.0,0.079530716,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0994415e-05,0.022959784,0.0332681,1.0,1.0,0.0,0.0,0.06,0.06,0.0,0.7833717,1.0,1.0,0.09039413,0.0,0.0,0.0,0.0,0.09088656,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031498969,0.016827404,0.023483366,0.0,0.0,1.0,1.0,0.05,0.07,0.0,0.7727444,1.0,1.0,0.09256276,0.0,0.0021192431,0.0,0.0,0.07962206,0.0
0.0,0.0,0.05882353,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017070398,0.0058708414,0.0,0.0,1.0,1.0,0.01,0.06,0.0,0.7674066,1.0,1.0,0.09093731,0.0,0.0020785183,0.0,0.0,0.078698665,0.0
