duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate
0.0137919085,0.0,0.04411765,0.3,0.0012014838,0.0,0.0,0.0,0.0,0.019533426,0.0,0.0,0.0,0.0,0.0,0.0,0.0008961484,0.0023123026,0.0,0.0,0.0,0.038222432,0.009816498,0.1330724,0.03,0.03,0.97,0.97,1.0,0.0,0.0,0.81773686,1.0,1.0,0.11008281,0.0,0.009274542,0.0,0.0,0.076731265,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023731291,0.016882993,0.019569471,0.0,0.0,1.0,1.0,0.04,0.07,0.0,0.77145386,1.0,1.0,0.092172764,0.0,0.0021090955,0.0,0.0,0.0794031,0.0
0.0,0.0,0.5147059,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01731848,0.0058708414,0.0,0.0,1.0,1.0,0.02,0.07,0.0,0.7609439,1.0,1.0,0.08887269,0.0,0.0029264241,0.0,0.0,0.07613754,0.0
0.0,1.0,0.36764705,0.0,2.3557259e-05,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02121716,0.0058708414,0.0,0.0,0.0,0.0,1.0,0.0,0.67,0.6952963,0.9953001,1.0,0.0672896,0.0,0.0067676753,0.0,0.0,0.06383756,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017128952,0.019569471,0.0,0.0,1.0,1.0,0.08,0.05,0.0,0.7650385,1.0,1.0,0.090123825,0.0,0.002949953,0.0,0.0,0.07686147,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011383504,0.014205344,0.12720157,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7764791,1.0,1.0,0.095803104,0.0,0.0048935562,0.0,0.0,0.0822261,0.0
0.015611193,0.0,0.04411765,0.3,0.0009923336,0.0,0.0,0.0,0.0,0.021270663,0.0,0.0,0.0,0.0,0.0,0.0,0.0012423992,0.0038669705,0.0,0.0,0.0,0.040180415,0.009629242,0.17612524,0.01,0.01,0.98,0.98,1.0,0.0,0.0,0.8210038,1.0,1.0,0.11112999,0.0,0.0092861205,0.0,0.0,0.07715252,0.0
0.0140691325,0.0,0.04411765,0.3,0.00096909463,7.4298237e-07,0.0,0.0,0.0,0.008004725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02553925,0.010140829,0.09393346,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.79575646,1.0,1.0,0.10398387,0.0,0.009519473,0.0,0.0,0.072184205,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008121878,0.010717124,0.023483366,0.0,0.0,0.0,0.0,1.0,0.0,0.17,0.7657007,1.0,1.0,0.09551706,0.0,0.009754524,0.0,0.0,0.06642452,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017464757,0.01695288,0.017612524,0.0,0.0,1.0,1.0,0.04,0.06,0.0,0.7701874,1.0,1.0,0.091747455,0.0,0.0022711307,0.0,0.0,0.07890698,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001755178,0.016975172,0.015655577,0.0,0.0,1.0,1.0,0.04,0.07,0.0,0.7703173,1.0,1.0,0.091767095,0.0,0.0021882802,0.0,0.0,0.07915056,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023248367,0.039138943,1.0,1.0,0.0,0.0,0.12,0.06,0.0,0.77958333,1.0,1.0,0.088988595,0.0,0.0,0.0,0.0,0.089394,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009734333,0.01062344,0.0058708414,0.0,0.0,0.33,0.33,1.0,0.0,0.0,0.7684405,1.0,1.0,0.096327715,0.0,0.00977771,0.0,0.0,0.06674266,0.0
0.12922117,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.021566987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03083089,0.018421263,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.82288575,1.0,1.0,0.10395222,0.0,0.00070756674,0.0,0.0,0.095956266,0.0
0.14055271,0.0,0.13235295,0.0,0.0,1.1144735e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021100186,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.73535216,1.0,1.0,0.07859347,0.0,0.0007248521,0.0,0.0,0.078054756,0.0
0.0,0.0,0.30882353,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000908792,0.01698558,0.011741683,0.0,0.0,1.0,1.0,0.02,0.07,0.0,0.7690624,1.0,1.0,0.09145544,0.0,0.0020605624,0.0,0.0,0.07904318,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003437221,0.016747445,0.031311154,0.0,0.0,1.0,1.0,0.07,0.06,0.0,0.773046,1.0,1.0,0.092708565,0.0,0.0022162944,0.0,0.0,0.0794819,0.0
0.0,0.0,0.014705882,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005148977,0.016611896,0.0332681,0.0,0.0,1.0,1.0,0.06,0.06,0.0,0.77639055,1.0,1.0,0.09376811,0.0,0.0018952936,0.0,0.0,0.08057028,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0063509047,0.010803483,0.009784736,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7626262,1.0,1.0,0.094619624,0.0,0.00976561,0.0,0.0,0.06600928,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015032291,0.01705841,0.011741683,0.0,0.0,1.0,1.0,0.03,0.06,0.0,0.76744974,1.0,1.0,0.09092357,0.0,0.0023000985,0.0,0.0,0.0783799,0.0
0.0,0.0,0.13235295,0.8,0.0,3.2691223e-05,0.0,0.0,0.0,0.0053714514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010899216,0.018492006,0.0019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7913481,1.0,1.0,0.09584772,0.0,0.0,0.0,0.0,0.089508355,0.0
0.0,1.0,0.36764705,0.0,1.6044403e-05,0.0,0.0,0.0,0.0,0.00276497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015023828,0.014670692,0.50489235,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7840154,1.0,1.0,0.097385235,0.0,0.004080355,0.0,0.0,0.08589536,0.0
0.0,0.0,0.8382353,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018920302,0.016924404,0.0332681,0.0,0.0,1.0,1.0,0.12,0.06,0.0,0.7694652,1.0,1.0,0.091484495,0.0,0.0029241145,0.0,0.0,0.07772198,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.101629e-05,0.017069094,0.023483366,0.0,0.0,1.0,1.0,0.09,0.06,0.0,0.76642394,1.0,1.0,0.09054511,0.0,0.0029459745,0.0,0.0,0.0771195,0.0
0.0,1.0,0.36764705,0.0,1.6044403e-05,0.0,0.0,0.0,0.0,0.006132573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017740428,0.014967099,0.7925636,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7903749,1.0,1.0,0.098898105,0.0,0.0031951368,0.0,0.0,0.088186204,0.0
0.0,0.0,0.13235295,0.8,0.0,3.2691223e-05,0.0,0.0,0.0,0.0086072385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014370799,0.018615358,0.0019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.79770255,1.0,1.0,0.09741583,0.0,0.0,0.0,0.0,0.0908792,0.0
0.0,1.0,0.36764705,0.0,1.6044403e-05,0.0,0.0,0.0,0.0,0.0073141754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018655807,0.015059717,0.89041096,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7926252,1.0,1.0,0.09945617,0.0,0.00285618,0.0,0.0,0.08889353,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017200239,0.0039138943,0.0,0.0,1.0,1.0,0.01,0.08,0.0,0.764812,1.0,1.0,0.09007398,0.0,0.0024378896,0.0,0.0,0.07765618,0.0
0.0,0.0,0.5441176,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02337385,0.02739726,1.0,1.0,0.0,0.0,0.1,0.1,0.0,0.7773733,1.0,1.0,0.08827733,0.0,0.0,0.0,0.0,0.08895698,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023324318,0.009784736,1.0,1.0,0.0,0.0,0.02,0.07,0.0,0.7746507,1.0,1.0,0.08772788,0.0,0.0,0.0,0.0,0.08883464,0.0
0.0,0.0,0.23529412,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00075131655,0.017072074,0.007827789,0.0,0.0,1.0,1.0,0.02,0.07,0.0,0.7686757,1.0,1.0,0.09124597,0.0,0.0021779984,0.0,0.0,0.07883662,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02334302,0.023483366,1.0,1.0,0.0,0.0,0.08,0.09,0.0,0.77847755,1.0,1.0,0.0886165,0.0,0.0,0.0,0.0,0.08927438,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.02440849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024506748,0.0,0.0,0.0,0.03961411,0.014242776,0.021526419,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.82848144,1.0,1.0,0.108993344,0.0,0.0054873675,0.0,0.0,0.086639404,0.0
0.0,0.0,0.38235295,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036406815,0.01677972,0.031311154,0.0,0.0,1.0,1.0,0.07,0.07,0.0,0.77329504,1.0,1.0,0.09272415,0.0,0.0022915602,0.0,0.0,0.079487294,0.0
0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023171194,0.009784736,1.0,1.0,0.0,0.0,0.02,0.05,0.0,0.77612627,1.0,1.0,0.08832993,0.0,0.0,0.0,0.0,0.08946177,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014801025,0.016907081,0.021526419,0.0,0.0,1.0,1.0,0.05,0.06,0.0,0.76967275,1.0,1.0,0.09165972,0.0,0.0022875518,0.0,0.0,0.07874277,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021217763,0.016935252,0.029354207,0.0,0.0,1.0,1.0,0.09,0.07,0.0,0.77013123,1.0,1.0,0.09167316,0.0,0.0027354658,0.0,0.0,0.07821074,0.0
0.0,0.0,0.30882353,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017192364,0.0019569471,0.0,0.0,1.0,1.0,0.0,0.07,0.0,0.7646456,1.0,1.0,0.09006246,0.0,0.002286762,0.0,0.0,0.07787496,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011382505,0.007827789,0.0,0.0,0.25,0.25,1.0,0.0,0.0,0.7443721,1.0,1.0,0.08924698,0.0,0.009754017,0.0,0.0,0.0634498,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014369488,0.016998284,0.0332681,0.0,0.0,1.0,1.0,0.14,0.06,0.0,0.7685275,1.0,1.0,0.091144465,0.0,0.0030609518,0.0,0.0,0.077344686,0.0
0.035588667,0.0,0.04411765,0.3,0.001155006,0.0,0.0,0.0,0.0,0.021824867,0.0,0.0,0.0,0.0,0.0,0.0,0.0008946359,0.004776418,0.0,0.0,0.0,0.04101923,0.009986766,0.017612524,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.82261705,1.0,1.0,0.111186944,0.0,0.009410903,0.0,0.0,0.07703614,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023456194,0.015655577,1.0,1.0,0.0,0.0,0.05,0.09,0.0,0.7741939,1.0,1.0,0.08739429,0.0,0.0,0.0,0.0,0.088351905,0.0
0.0,1.0,0.36764705,0.0,1.6044403e-05,0.0,0.0,0.0,0.0,0.004431069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016422212,0.0148336515,0.6516634,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7871344,1.0,1.0,0.098094516,0.0,0.003683269,0.0,0.0,0.08716768,0.0
0.0,0.0,0.42647058,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017118119,0.023483366,0.0,0.0,1.0,1.0,0.11,0.05,0.0,0.76437247,1.0,1.0,0.089935146,0.0,0.0031385124,0.0,0.0,0.07637268,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017059147,0.016937256,0.021526419,0.0,0.0,1.0,1.0,0.05,0.06,0.0,0.7699692,1.0,1.0,0.09169089,0.0,0.0023557395,0.0,0.0,0.07876781,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017146796,0.021526419,0.0,0.0,1.0,1.0,0.1,0.07,0.0,0.7643602,1.0,1.0,0.08990788,0.0,0.003076747,0.0,0.0,0.076557845,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017249353,0.007827789,0.0,0.0,1.0,1.0,0.03,0.07,0.0,0.76281786,1.0,1.0,0.08944733,0.0,0.002823785,0.0,0.0,0.076621205,0.0
0.12672615,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.015179753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0250884,0.018122837,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8104203,1.0,1.0,0.10077294,0.0,0.0018494576,0.0,0.0,0.09325865,0.0
0.0,1.0,0.36764705,0.0,8.276875e-06,0.0,0.0,0.0,0.0,0.0015152395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01390928,0.014528833,0.3894325,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.78170884,1.0,1.0,0.096900485,0.0,0.0043289065,0.0,0.0,0.08477363,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006041527,0.017019264,0.031311154,0.0,0.0,1.0,1.0,0.14,0.06,0.0,0.767022,1.0,1.0,0.090722136,0.0,0.0031112432,0.0,0.0,0.077004254,0.0
0.14124578,0.0,0.13235295,0.0,0.0,1.1144735e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021604761,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7416568,1.0,1.0,0.07986615,0.0,9.74983e-05,0.0,0.0,0.07958096,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028735101,0.010985069,0.0058708414,0.0,0.0,0.0,0.0,0.75,0.5,0.0,0.7567507,1.0,1.0,0.092885084,0.0,0.009683013,0.0,0.0,0.065568656,0.0
0.1317855,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019164063,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7490165,1.0,1.0,0.08362099,0.0,0.0026420504,0.0,0.0,0.08058393,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034216642,0.016781844,0.02739726,0.0,0.0,1.0,1.0,0.06,0.07,0.0,0.7731904,1.0,1.0,0.09272518,0.0,0.0021052212,0.0,0.0,0.07975605,0.0
0.0,1.0,0.36764705,0.0,1.6044403e-05,0.0,0.0,0.0,0.0,0.001472801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013871491,0.014524035,0.38551858,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.78163064,1.0,1.0,0.09688405,0.0,0.0043373257,0.0,0.0,0.08473551,0.0
0.0,0.0,0.3970588,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018863082,0.01691074,0.015655577,0.0,0.0,1.0,1.0,0.03,0.06,0.0,0.77077985,1.0,1.0,0.09198614,0.0,0.0020073056,0.0,0.0,0.07943776,0.0
0.0137919085,0.0,0.04411765,0.3,0.00094585575,0.0,0.0,0.0,0.0,0.022557199,0.0,0.0,0.0,0.0,0.0,0.0,0.0012523532,0.004811734,0.0,0.0,0.0,0.041561276,0.009711109,0.14677104,0.03,0.03,0.97,0.97,1.0,0.0,0.0,0.8235035,1.0,1.0,0.11170327,0.0,0.009222165,0.0,0.0,0.0778645,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0170796,0.023483366,0.0,0.0,1.0,1.0,0.09,0.05,0.0,0.76522624,1.0,1.0,0.0902167,0.0,0.0030116588,0.0,0.0,0.076723814,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033946931,0.017629594,0.019569471,0.04,0.1,0.96,0.9,0.04,0.07,0.0,0.77479076,1.0,1.0,0.09239697,0.0,0.0012750328,0.0,0.0,0.08206111,0.0
0.12932514,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00033080578,0.018005319,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.76509726,1.0,1.0,0.08882966,0.0,0.0034471005,0.0,0.0,0.0822576,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00078445673,0.016993403,0.017612524,0.0,0.0,1.0,1.0,0.04,0.05,0.0,0.76832557,1.0,1.0,0.09120006,0.0,0.002435431,0.0,0.0,0.07823819,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.303191e-05,0.017057583,0.0058708414,0.0,0.0,1.0,1.0,0.01,0.07,0.0,0.76769114,1.0,1.0,0.09103111,0.0,0.0020362139,0.0,0.0,0.07881582,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004439026,0.016661078,0.029354207,0.0,0.0,1.0,1.0,0.05,0.06,0.0,0.7752422,1.0,1.0,0.09342503,0.0,0.0018639266,0.0,0.0,0.080409825,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0013881624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013795972,0.014514409,0.3776908,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.78147423,1.0,1.0,0.09685122,0.0,0.004354179,0.0,0.0,0.08465946,0.0
0.0,0.0,0.13235295,0.1,0.0,0.0,0.0,0.0,0.0,0.002952963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0064338148,0.022757709,0.01369863,1.0,1.0,0.0,0.0,0.21,0.12,0.0,0.79033566,1.0,1.0,0.09199142,0.0,0.0,0.0,0.0,0.09044576,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,2.3841858e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012603968,0.014284678,0.21330725,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7789074,1.0,1.0,0.0963786,0.0,0.00467737,0.0,0.0,0.08324516,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03680978,0.9941292,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6335037,0.91503286,1.0,0.03507285,0.0,0.0047432333,0.0,0.0,0.06358877,0.0
0.0,0.0,0.14705883,0.1,0.0,0.0,0.0,0.0,0.0,0.0019943416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005552441,0.022881314,0.0058708414,1.0,1.0,0.0,0.0,0.3,0.3,0.0,0.7886689,1.0,1.0,0.09140634,0.0,0.0,0.0,0.0,0.08997443,0.0
0.0156805,0.0,0.04411765,0.3,0.0012479617,0.0,0.0,0.0,0.0,0.0030765533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020100653,0.010265075,0.09001957,0.02,0.02,0.96,0.96,1.0,0.0,0.0,0.7863189,1.0,1.0,0.10138128,0.0,0.009609595,0.0,0.0,0.0703046,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017320171,0.007827789,0.0,0.0,1.0,1.0,0.04,0.07,0.0,0.762213,1.0,1.0,0.089181386,0.0,0.0030259192,0.0,0.0,0.0762755,0.0
0.0,0.0,0.13235295,0.1,0.0,0.0,0.0,0.0,0.0,0.0029129982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006598115,0.022682913,0.017612524,1.0,1.0,0.0,0.0,0.31,0.1,0.0,0.7902329,1.0,1.0,0.092000656,0.0,0.0,0.0,0.0,0.09035155,0.0
