duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate
0.013965174,0.0,0.04411765,0.3,0.0008993779,0.0,0.0,0.0,0.0,0.009708613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027415276,0.010079555,0.10176125,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.7989844,1.0,1.0,0.104891695,0.0,0.009485826,0.0,0.0,0.07287347,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035064518,0.012023911,0.0058708414,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75833035,1.0,1.0,0.09221011,0.0,0.0088863075,0.0,0.0,0.07124379,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0040765405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016147584,0.014805861,0.6223092,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7864593,1.0,1.0,0.097927056,0.0,0.003785029,0.0,0.0,0.08695543,0.0
0.13109244,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019009925,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.74527717,1.0,1.0,0.08273926,0.0,0.0029515475,0.0,0.0,0.07955089,0.0
0.0,0.0,0.11764706,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047493577,0.01664047,0.03522505,0.0,0.0,1.0,1.0,0.07,0.06,0.0,0.775475,1.0,1.0,0.09347393,0.0,0.0020573735,0.0,0.0,0.08016911,0.0
6.930607e-05,0.0,0.04411765,0.3,0.0007204064,0.0032542627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008743912,0.010704115,0.007827789,0.0,0.0,0.5,0.5,1.0,0.0,0.0,0.766767,1.0,1.0,0.09580698,0.0,0.009778738,0.0,0.0,0.066500425,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023800895,0.0019569471,1.0,1.0,0.0,0.0,0.02,0.16,0.0,0.7702749,1.0,1.0,0.08591267,0.0,0.0,0.0,0.0,0.0871332,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023185566,0.015655577,1.0,1.0,0.0,0.0,0.03,0.06,0.0,0.7766615,1.0,1.0,0.088423215,0.0,0.0,0.0,0.0,0.08943206,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023305364,0.007827789,1.0,1.0,0.0,0.0,0.02,0.07,0.0,0.7755524,1.0,1.0,0.08799031,0.0,0.0,0.0,0.0,0.08907169,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017153077,0.021526419,0.0,0.0,1.0,1.0,0.1,0.06,0.0,0.7632574,1.0,1.0,0.08961076,0.0,0.0031283647,0.0,0.0,0.0762012,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017038882,0.016947202,0.019569471,0.0,0.0,1.0,1.0,0.05,0.07,0.0,0.77003074,1.0,1.0,0.09170354,0.0,0.0023204833,0.0,0.0,0.078817844,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023156255,0.037181996,1.0,1.0,0.0,0.0,0.1,0.08,0.0,0.78182805,1.0,1.0,0.08969324,0.0,0.0,0.0,0.0,0.09012446,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017309122,0.007827789,0.0,0.0,1.0,1.0,0.04,0.06,0.0,0.76052916,1.0,1.0,0.088759206,0.0,0.0030515343,0.0,0.0,0.075776935,0.0
0.015593867,0.0,0.04411765,0.3,0.0008872809,0.0,0.0,0.0,0.0,0.039614767,0.0,0.0,0.0,0.0,0.0,0.0,0.0033009872,0.020386785,0.0,0.0,0.0,0.061001092,0.009062022,0.058708414,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.856737,1.0,1.0,0.12106233,0.0,0.009410098,0.0,0.0,0.08242044,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0033157766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015515,0.01473321,0.555773,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.78503203,1.0,1.0,0.09759887,0.0,0.0039708167,0.0,0.0,0.08638975,0.0
0.015628519,0.0,0.04411765,0.3,0.001178245,0.0,0.0,0.0,0.0,0.03003624,0.0,0.0,0.0,0.0,0.0,0.0,0.0021906644,0.0122283995,0.0,0.0,0.0,0.050324142,0.009383254,0.050880626,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.8383367,1.0,1.0,0.115911,0.0,0.009497702,0.0,0.0,0.07911578,0.0
0.0137919085,0.0,0.04411765,0.3,0.00093312206,7.4298237e-07,0.0,0.0,0.0,0.054098964,0.0,0.0,0.0,0.0,0.0,0.0032168627,0.0048693493,0.03219542,0.0,0.0,0.0,0.07693592,0.00868123,0.09589041,0.02,0.02,0.98,0.98,1.0,0.0,0.0,0.8843813,1.0,1.0,0.128705,0.0,0.009102538,0.0,0.0,0.0881325,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02348037,0.0332681,1.0,1.0,0.0,0.0,0.15,0.06,0.0,0.77570546,1.0,1.0,0.0876844,0.0,0.0,0.0,0.0,0.088219136,0.0
0.0,0.0,0.13235295,0.8,0.0,3.2691223e-05,0.0,0.0,0.0,0.027908921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036091864,0.019026786,0.0019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.83545005,1.0,1.0,0.106917314,0.0,0.0,0.0,0.0,0.09887931,0.0
0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005281359,0.016723216,0.043052837,0.01,0.0,0.99,0.82,0.08,0.07,0.09,0.77626836,1.0,1.0,0.093571745,0.0,0.0021615475,0.0,0.0,0.08030984,0.0
0.013774582,0.0,0.04411765,0.3,0.0009226168,0.0,0.0,0.0,0.0,0.031291783,0.0,0.0,0.0,0.0,0.0,0.0,0.002269186,0.01219359,0.0,0.0,0.0,0.051273435,0.00941512,0.16242662,0.02,0.02,0.98,0.98,1.0,0.0,0.0,0.84025085,1.0,1.0,0.116396345,0.0,0.009123504,0.0,0.0,0.0809463,0.0
0.0,0.0,0.25,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019366145,0.016920164,0.0332681,0.0,0.0,1.0,1.0,0.12,0.05,0.0,0.7695601,1.0,1.0,0.09151571,0.0,0.002910003,0.0,0.0,0.077761054,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023406126,0.0332681,1.0,1.0,0.0,0.0,0.12,0.07,0.0,0.7767123,1.0,1.0,0.088049166,0.0,0.0,0.0,0.0,0.08858195,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0231717,0.0332681,1.0,1.0,0.0,0.0,0.08,0.06,0.0,0.77989376,1.0,1.0,0.08920167,0.0,0.0,0.0,0.0,0.089728534,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013575256,0.017962761,0.21526419,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.77382255,1.0,1.0,0.09171795,0.0,0.00019364059,0.0,0.0,0.08491111,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01727008,0.011741683,0.0,0.0,1.0,1.0,0.05,0.08,0.0,0.76179326,1.0,1.0,0.08912494,0.0,0.003028199,0.0,0.0,0.07615039,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023781732,0.0019569471,1.0,1.0,0.0,0.0,0.01,0.06,0.0,0.76569545,1.0,1.0,0.08481332,0.0,0.0,0.0,0.0,0.08622849,0.0
0.0,0.0,0.44117647,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023791216,0.0019569471,1.0,1.0,0.0,0.0,0.01,0.08,0.0,0.7667717,1.0,1.0,0.0850682,0.0,0.0,0.0,0.0,0.08642563,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.049943954,0.0,0.0,0.0,0.0,0.0,0.0,0.0024108887,0.022715896,0.0,0.0,0.0,0.06677261,0.013916932,0.09393346,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8770846,1.0,1.0,0.12221175,0.0,0.0041760057,0.0,0.0,0.09775272,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01711037,0.0039138943,0.0,0.0,1.0,1.0,0.01,0.07,0.0,0.7668042,1.0,1.0,0.09073091,0.0,0.0021419078,0.0,0.0,0.078475654,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023634493,0.0019569471,1.0,1.0,0.0,0.0,0.01,0.09,0.0,0.7701032,1.0,1.0,0.08614009,0.0,0.0,0.0,0.0,0.087435454,0.0
0.14006758,0.0,0.13235295,0.0,0.0,1.1144735e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021066196,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7296114,1.0,1.0,0.07705151,0.0,0.0011139512,0.0,0.0,0.07670826,0.0
0.0,0.0,0.44117647,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017135143,0.016941518,0.0332681,0.0,0.0,1.0,1.0,0.12,0.06,0.0,0.76908576,1.0,1.0,0.09135937,0.0,0.0029804856,0.0,0.0,0.07756588,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030338265,0.99804306,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6611346,0.95061487,1.0,0.04935857,0.0,0.0033051819,0.0,0.0,0.065749496,0.0
0.0,0.0,0.13235295,0.8,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025914319,0.0019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6759888,0.9698411,1.0,0.057185404,0.0,0.0054008216,0.0,0.0,0.06575757,0.0
0.0,1.0,0.36764705,0.0,1.6044403e-05,0.0,0.0,0.0,0.0,0.007101506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01849106,0.015042998,0.87279844,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7922201,1.0,1.0,0.09935578,0.0,0.002917245,0.0,0.0,0.08876619,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0008585155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013323724,0.014454298,0.32876712,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7804967,1.0,1.0,0.096645795,0.0,0.004459515,0.0,0.0,0.08418414,0.0
0.0,0.0,0.61764705,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037514865,0.016708076,0.025440313,0.0,0.0,1.0,1.0,0.04,0.05,0.0,0.77414143,1.0,1.0,0.09309765,0.0,0.0018255562,0.0,0.0,0.08026895,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023554385,0.0019569471,1.0,1.0,0.0,0.0,0.01,0.09,0.0,0.77119064,1.0,1.0,0.08653397,0.0,0.0,0.0,0.0,0.087827265,0.0
0.0,0.0,0.13235295,0.8,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020860404,0.0019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7145778,1.0,1.0,0.07290492,0.0,0.0030681938,0.0,0.0,0.0728679,0.0
0.0,0.0,0.04411765,0.2,0.0,0.0,0.0,0.0,0.0,0.004378289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015442669,0.016112216,0.023483366,0.0,0.0,1.0,1.0,0.36,0.12,0.0,0.79071784,1.0,1.0,0.09764289,0.0,0.0039060563,0.0,0.0,0.08065662,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012142658,0.016923994,0.007827789,0.0,0.0,1.0,1.0,0.01,0.06,0.0,0.77002776,1.0,1.0,0.09182485,0.0,0.0017526597,0.0,0.0,0.079586625,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.05854866,0.0,0.0,0.0,0.0,0.0,0.0,0.0023186803,0.024835408,0.0,0.0,0.0,0.07151204,0.017491303,0.24266145,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.89371455,1.0,1.0,0.123588555,0.0,0.0,0.0,0.0,0.11000058,0.0
0.0,0.0,0.5294118,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022976376,0.031311154,1.0,1.0,0.0,0.0,0.06,0.06,0.0,0.7817322,1.0,1.0,0.08996161,0.0,0.0,0.0,0.0,0.09059894,0.0
0.0,0.0,0.13235295,0.5,0.0,0.0,0.0,0.0,0.0,0.0084759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018850774,0.01658377,0.0019569471,0.0,0.0,1.0,1.0,0.1,0.4,0.0,0.7979344,1.0,1.0,0.099088095,0.0,0.0029794127,0.0,0.0,0.08520046,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020870864,0.016891524,0.015655577,0.0,0.0,1.0,1.0,0.03,0.06,0.0,0.77120686,1.0,1.0,0.09212693,0.0,0.0019438267,0.0,0.0,0.07961333,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017294325,0.007827789,0.0,0.0,1.0,1.0,0.03,0.06,0.0,0.7618216,1.0,1.0,0.089118876,0.0,0.0029717833,0.0,0.0,0.07621157,0.0
0.0,0.0,0.14705883,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023014933,0.023483366,1.0,1.0,0.0,0.0,0.24,0.08,0.0,0.7664659,1.0,1.0,0.08542823,0.0,0.0,0.0,0.0,0.08564961,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002296269,0.017097823,0.025440313,0.0,0.0,1.0,1.0,0.12,0.06,0.0,0.7664689,1.0,1.0,0.09050115,0.0,0.0030776411,0.0,0.0,0.077016294,0.0
0.12527072,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0142659545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02411443,0.018211268,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8087537,1.0,1.0,0.10024723,0.0,0.0018810481,0.0,0.0,0.09288749,0.0
0.035883218,0.0,0.04411765,0.3,0.0008993779,0.0,0.0,0.0,0.0,0.010495216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028358936,0.01037363,0.017612524,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.800781,1.0,1.0,0.10506564,0.0,0.009486273,0.0,0.0,0.073329866,0.0
0.12679546,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.01509583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02499628,0.018130183,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8102716,1.0,1.0,0.100727595,0.0,0.0018506199,0.0,0.0,0.093209535,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017117858,0.016908541,0.011741683,0.0,0.0,1.0,1.0,0.02,0.06,0.0,0.77076995,1.0,1.0,0.09201848,0.0,0.0018068403,0.0,0.0,0.0797455,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017082646,0.025440313,0.0,0.0,1.0,1.0,0.11,0.08,0.0,0.76584053,1.0,1.0,0.090360425,0.0,0.0030587614,0.0,0.0,0.076854825,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023270912,0.011741683,1.0,1.0,0.0,0.0,0.02,0.07,0.0,0.77533424,1.0,1.0,0.08797216,0.0,0.0,0.0,0.0,0.08907357,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023302153,0.031311154,1.0,1.0,0.0,0.0,0.1,0.08,0.0,0.77911794,1.0,1.0,0.088812076,0.0,0.0,0.0,0.0,0.08937052,0.0
0.0,0.0,0.6911765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00036272407,0.017023511,0.02739726,0.0,0.0,1.0,1.0,0.1,0.06,0.0,0.7668698,1.0,1.0,0.09070753,0.0,0.0029319823,0.0,0.0,0.07725349,0.0
0.0,0.0,0.20588236,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023205146,0.01369863,1.0,1.0,0.0,0.0,0.03,0.07,0.0,0.77703977,1.0,1.0,0.08849602,0.0,0.0,0.0,0.0,0.0894804,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008249044,0.0106417015,0.007827789,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.765816,1.0,1.0,0.095619656,0.0,0.009828582,0.0,0.0,0.066140205,0.0
0.0,0.0,0.3970588,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030822754,0.016772293,0.025440313,0.0,0.0,1.0,1.0,0.05,0.06,0.0,0.7727184,1.0,1.0,0.09262844,0.0,0.0020369887,0.0,0.0,0.07968363,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015903115,0.01696787,0.017612524,0.0,0.0,1.0,1.0,0.04,0.07,0.0,0.76985526,1.0,1.0,0.09163793,0.0,0.0023204386,0.0,0.0,0.0787704,0.0
0.0,0.0,0.04411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001924336,0.016873628,0.02739726,0.0,0.0,1.0,1.0,0.07,0.06,0.0,0.77019024,1.0,1.0,0.09180244,0.0,0.0024386644,0.0,0.0,0.07861912,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0022990108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014608234,0.014617816,0.46183953,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.78315544,1.0,1.0,0.09720447,0.0,0.0041730553,0.0,0.0,0.085477024,0.0
0.0,0.0,0.14705883,0.1,0.0,0.0,0.0,0.0,0.0,0.003307283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0068435073,0.022957988,0.007827789,1.0,1.0,0.0,0.0,0.29,0.29,0.0,0.7912562,1.0,1.0,0.092037134,0.0,0.0,0.0,0.0,0.090544134,0.0
0.14242397,0.0,0.13235295,0.0,0.0,1.1144735e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036840044,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6277829,0.90797406,1.0,0.032394536,0.0,0.009659201,0.0,0.0,0.060438707,0.0
0.0,0.0,0.0882353,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02353315,0.0039138943,1.0,1.0,0.0,0.0,0.01,0.09,0.0,0.772292,1.0,1.0,0.08683898,0.0,0.0,0.0,0.0,0.08801642,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017104663,0.017612524,0.0,0.0,1.0,1.0,0.06,0.05,0.0,0.7658591,1.0,1.0,0.09038674,0.0,0.00280191,0.0,0.0,0.07722369,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0071439445,0.010676354,0.052837573,0.0,0.0,0.0,0.0,1.0,0.0,0.07,0.763908,1.0,1.0,0.095083795,0.0,0.009844556,0.0,0.0,0.065770656,0.0
0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031613708,0.016901202,0.021526419,0.0,0.0,1.0,1.0,0.05,0.08,0.0,0.7726964,1.0,1.0,0.09245723,0.0,0.0021750778,0.0,0.0,0.07969558,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0141457915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029026866,0.013706692,0.029354207,0.27,0.27,0.73,0.73,1.0,0.0,0.0,0.80907667,1.0,1.0,0.10440438,0.0,0.0063463897,0.0,0.0,0.08000615,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0080703795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01924169,0.015119001,0.95303327,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.79406536,1.0,1.0,0.099813364,0.0,0.0026392639,0.0,0.0,0.0893462,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023357287,0.04892368,1.0,0.36,0.0,0.0,0.47,0.21,0.12,0.76329005,1.0,1.0,0.08423597,0.0,0.0,0.0,0.0,0.08488643,0.0
