duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02330625,0.023483366,1.0,1.0,0.0,0.0,0.06,0.06,0.0,0.7765666,1.0,1.0,0.08819426,0.0,0.0,0.0,0.0,0.08896738,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023046799,0.02739726,1.0,1.0,0.0,0.0,0.05,0.06,0.0,0.78060627,1.0,1.0,0.08958354,0.0,0.0,0.0,0.0,0.09031287,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005430788,0.010873549,0.007827789,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.76106095,1.0,1.0,0.094138645,0.0,0.009763017,0.0,0.0,0.06580591,0.0
0.0,0.0,0.7352941,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031268597,0.01676803,0.025440313,0.0,0.0,1.0,1.0,0.05,0.06,0.0,0.7728132,1.0,1.0,0.092659675,0.0,0.0020228922,0.0,0.0,0.07972264,0.0
0.0,1.0,0.36764705,0.0,2.3557259e-05,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018798806,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75006413,1.0,1.0,0.08447593,0.0,0.0013259947,0.0,0.0,0.07885206,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045701563,0.016596042,0.037181996,0.0,0.0,1.0,1.0,0.07,0.06,0.0,0.7752118,1.0,1.0,0.09346139,0.0,0.0020103306,0.0,0.0,0.08013311,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023359045,0.023483366,1.0,1.0,0.0,0.0,0.07,0.09,0.0,0.7776575,1.0,1.0,0.088386916,0.0,0.0,0.0,0.0,0.089074254,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0041312873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007348925,0.022782385,0.03522505,1.0,0.94,0.0,0.0,0.27,0.06,0.11,0.7925155,1.0,1.0,0.09260615,0.0,0.0,0.0,0.0,0.09112796,0.0
0.0,1.0,0.36764705,0.0,8.08587e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019231677,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.74373114,1.0,1.0,0.08277867,0.0,0.0013883263,0.0,0.0,0.07729009,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005528927,0.016636424,0.039138943,0.0,0.0,1.0,1.0,0.08,0.06,0.0,0.7765877,1.0,1.0,0.0937387,0.0,0.0022062063,0.0,0.0,0.0802179,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017302722,0.007827789,0.0,0.0,1.0,1.0,0.03,0.06,0.0,0.7606715,1.0,1.0,0.088806115,0.0,0.0030303746,0.0,0.0,0.07583538,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017064624,0.023483366,0.0,0.0,1.0,1.0,0.09,0.06,0.0,0.76555836,1.0,1.0,0.09032621,0.0,0.002962336,0.0,0.0,0.07686046,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002593726,0.010862932,0.072407044,0.0,0.0,0.0,0.0,1.0,0.0,0.05,0.75614357,1.0,1.0,0.092860006,0.0,0.00981617,0.0,0.0,0.06466463,0.0
0.015697826,0.0,0.04411765,0.3,0.00094585575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0078037083,0.010655388,0.03522505,0.06,0.06,0.89,0.89,1.0,0.0,0.0,0.76507545,1.0,1.0,0.09540937,0.0,0.009812281,0.0,0.0,0.06609252,0.0
0.013913194,0.0,0.04411765,0.3,0.0009923336,0.0,0.0,0.0,0.0,0.028268099,0.0,0.0,0.0,0.0,0.0,0.0,0.0019129217,0.009694189,0.0,0.0,0.0,0.04793459,0.009520583,0.14872798,0.03,0.03,0.97,0.97,1.0,0.0,0.0,0.8344842,1.0,1.0,0.11477589,0.0,0.009175867,0.0,0.0,0.07981315,0.0
0.14119379,0.0,0.13235295,0.8,1.5917067e-08,1.1144735e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01912783,0.0019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.74325037,1.0,1.0,0.08228936,0.0,0.0017376691,0.0,0.0,0.07763192,0.0
0.0,0.0,0.04411765,0.3,0.00062745076,0.0032542627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010326207,0.010939918,0.0039138943,0.0,0.0,0.5,0.5,1.0,0.0,0.0,0.75344026,1.0,1.0,0.09206813,0.0,0.009842321,0.0,0.0,0.06421608,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017359175,0.0019569471,0.0,0.0,1.0,1.0,0.01,0.06,0.0,0.7599852,1.0,1.0,0.08859221,0.0,0.0028668493,0.0,0.0,0.07605517,0.0
0.0,1.0,0.36764705,0.0,8.276875e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010945678,0.014028519,0.045009784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7754483,1.0,1.0,0.0956903,0.0,0.0050741434,0.0,0.0,0.08145517,0.0
0.0,1.0,0.36764705,0.0,1.6044403e-05,0.0,0.0,0.0,0.0,0.0018329918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014192671,0.014564872,0.4187867,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.78229535,1.0,1.0,0.09702376,0.0,0.0042657256,0.0,0.0,0.08505881,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023520656,0.031311154,1.0,1.0,0.0,0.0,0.14,0.05,0.0,0.7737436,1.0,1.0,0.08713519,0.0,0.0,0.0,0.0,0.087815285,0.0
0.0,0.0,0.13235295,0.8,0.0,3.2691223e-05,0.0,0.0,0.0,0.011128306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017138034,0.018792115,0.0019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8027315,1.0,1.0,0.09857496,0.0,0.0,0.0,0.0,0.09199241,0.0
0.0,0.0,0.7941176,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017388456,0.0039138943,0.0,0.0,1.0,1.0,0.02,0.07,0.0,0.7596773,1.0,1.0,0.088447355,0.0,0.0030884147,0.0,0.0,0.07564142,0.0
0.0,0.0,0.14705883,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01705733,0.0058708414,0.0,0.0,1.0,1.0,0.01,0.06,0.0,0.76673067,1.0,1.0,0.090780966,0.0,0.0020666867,0.0,0.0,0.078517705,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013765991,0.012660854,0.0039138943,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75600386,1.0,1.0,0.09107522,0.0,0.008077234,0.0,0.0,0.07283524,0.0
0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005964637,0.017015554,0.011741683,0.0,0.0,1.0,1.0,0.03,0.07,0.0,0.7683984,1.0,1.0,0.091236465,0.0,0.002159208,0.0,0.0,0.07877001,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6746264e-05,0.017079033,0.009784736,0.0,0.0,1.0,1.0,0.02,0.06,0.0,0.76727414,1.0,1.0,0.09085802,0.0,0.0023001134,0.0,0.0,0.078332394,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039044619,0.01677335,0.03522505,0.0,0.0,1.0,1.0,0.09,0.07,0.0,0.7734947,1.0,1.0,0.09275436,0.0,0.0024638474,0.0,0.0,0.07925758,0.0
0.0,0.0,0.04411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017098263,0.0058708414,0.0,0.0,1.0,1.0,0.01,0.06,0.0,0.7667899,1.0,1.0,0.09073394,0.0,0.0021701306,0.0,0.0,0.07844505,0.0
0.13817899,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020932369,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.72212744,1.0,1.0,0.07502889,0.0,0.0020911396,0.0,0.0,0.07468468,0.0
0.015749805,0.0,0.04411765,0.3,0.000876139,0.0,0.0,0.0,0.0,0.007099539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024544626,0.010124996,0.10763209,0.02,0.02,0.96,0.96,1.0,0.0,0.0,0.7939937,1.0,1.0,0.10353764,0.0,0.009541199,0.0,0.0,0.071807265,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003489703,0.011090413,0.0058708414,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75796175,1.0,1.0,0.09309343,0.0,0.009522483,0.0,0.0,0.06659272,0.0
0.0,0.0,0.32352942,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02323483,0.01369863,1.0,1.0,0.0,0.0,0.03,0.07,0.0,0.77663696,1.0,1.0,0.08835011,0.0,0.0,0.0,0.0,0.08933526,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.055886716,0.0,0.0,0.0,0.0,0.0,0.0,0.002893746,0.026448995,0.0,0.0,0.0,0.07216099,0.014631033,0.14285715,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8884666,1.0,1.0,0.124634765,0.0,0.0030318499,0.0,0.0,0.10212204,0.0
0.0,0.0,0.14705883,0.5,0.0,0.0,0.0,0.0,0.0,0.016233236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02619955,0.01662749,0.023483366,0.0,0.0,1.0,1.0,0.3,0.1,0.0,0.8120011,1.0,1.0,0.102798216,0.0,0.0019378215,0.0,0.0,0.09055865,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017298423,0.007827789,0.0,0.0,1.0,1.0,0.03,0.06,0.0,0.7607664,1.0,1.0,0.08883738,0.0,0.003016308,0.0,0.0,0.07587439,0.0
0.015645847,0.0,0.04411765,0.3,0.00094585575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003008604,0.010847524,0.007827789,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.75683737,1.0,1.0,0.093051426,0.0,0.009855181,0.0,0.0,0.06464499,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022480227,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7040124,1.0,1.0,0.06903841,0.0,0.0018474609,0.0,0.0,0.07091266,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0235238,0.007827789,1.0,1.0,0.0,0.0,0.03,0.1,0.0,0.773191,1.0,1.0,0.08706734,0.0,0.0,0.0,0.0,0.0881252,0.0
0.035709955,0.0,0.04411765,0.3,0.001155006,0.0,0.0,0.0,0.0,0.012416184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03049907,0.010309063,0.019569471,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.8044697,1.0,1.0,0.106098555,0.0,0.00946784,0.0,0.0,0.07399571,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023643598,0.01369863,1.0,1.0,0.0,0.0,0.13,0.15,0.0,0.7759079,1.0,1.0,0.08754604,0.0,0.0,0.0,0.0,0.08830917,0.0
0.0,0.0,0.7941176,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015816987,0.016944416,0.03522505,0.0,0.0,1.0,1.0,0.14,0.06,0.0,0.76873946,1.0,1.0,0.091252886,0.0,0.0030580163,0.0,0.0,0.07739878,0.0
0.015559213,0.0,0.04411765,0.3,0.0011623278,0.0,0.0,0.0,0.0,0.048986882,0.0,0.0,0.0,0.0,0.0,0.0017719567,0.0042385086,0.028026164,0.0,0.0,0.0,0.071306616,0.008899622,0.06066536,0.16,0.16,0.84,0.84,1.0,0.0,0.0,0.874694,1.0,1.0,0.12594372,0.0,0.009196773,0.0,0.0,0.08617148,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047744513,0.016689844,0.03522505,0.0,0.0,1.0,1.0,0.07,0.07,0.0,0.7753446,1.0,1.0,0.09336438,0.0,0.0021890253,0.0,0.0,0.08001843,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017060332,0.011741683,0.0,0.0,1.0,1.0,0.03,0.06,0.0,0.7664418,1.0,1.0,0.09065781,0.0,0.0023376346,0.0,0.0,0.078062296,0.0
0.0,0.0,0.4117647,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025989413,0.016913138,0.019569471,0.0,0.0,1.0,1.0,0.04,0.07,0.0,0.7717502,1.0,1.0,0.092204,0.0,0.002177313,0.0,0.0,0.07942805,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.869435e-05,0.017071232,0.023483366,0.0,0.0,1.0,1.0,0.09,0.05,0.0,0.7663765,1.0,1.0,0.090529434,0.0,0.0029530525,0.0,0.0,0.07709995,0.0
0.14013688,0.0,0.13235295,0.0,0.0,1.1144735e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034220427,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.63863695,0.9220483,1.0,0.03797154,0.0,0.009493992,0.0,0.0,0.06088178,0.0
0.0,1.0,0.36764705,0.0,1.6044403e-05,0.0,0.0,0.0,0.0,0.003442824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015628308,0.014747724,0.56751466,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.78526664,1.0,1.0,0.09764814,0.0,0.0039455146,0.0,0.0,0.08650383,0.0
0.0,0.0,0.75,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017129697,0.021526419,0.0,0.0,1.0,1.0,0.09,0.07,0.0,0.76473963,1.0,1.0,0.09003302,0.0,0.0030204207,0.0,0.0,0.07671389,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023568608,0.025440313,1.0,1.0,0.0,0.0,0.11,0.06,0.0,0.7723627,1.0,1.0,0.08673551,0.0,0.0,0.0,0.0,0.08754024,0.0
0.12998354,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.022990644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031920135,0.018601649,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8257122,1.0,1.0,0.104588054,0.0,0.0002951622,0.0,0.0,0.09669447,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017201848,0.015655577,0.0,0.0,1.0,1.0,0.07,0.08,0.0,0.76432884,1.0,1.0,0.08985899,0.0,0.002965644,0.0,0.0,0.07678446,0.0
0.0,0.0,0.4852941,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023113817,0.019569471,1.0,1.0,0.0,0.0,0.04,0.06,0.0,0.77840614,1.0,1.0,0.08895796,0.0,0.0,0.0,0.0,0.0898456,0.0
0.0137919085,0.0,0.04411765,0.3,0.00096909463,0.0,0.0,0.0,0.0,0.019507557,0.0,0.0,0.0,0.0,0.0,0.0,0.0008921847,0.002303362,0.0,0.0,0.0,0.038199008,0.009818077,0.13111547,0.03,0.03,0.97,0.97,1.0,0.0,0.0,0.8176944,1.0,1.0,0.11006986,0.0,0.009279087,0.0,0.0,0.07670683,0.0
0.0,0.0,0.6764706,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023636997,0.0039138943,1.0,1.0,0.0,0.0,0.02,0.1,0.0,0.77088237,1.0,1.0,0.08632838,0.0,0.0,0.0,0.0,0.08750847,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003127575,0.016829588,0.023483366,0.0,0.0,1.0,1.0,0.05,0.06,0.0,0.772697,1.0,1.0,0.09254708,0.0,0.0021263063,0.0,0.0,0.07960257,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039064586,0.016764008,0.029354207,0.0,0.0,1.0,1.0,0.06,0.06,0.0,0.7739259,1.0,1.0,0.09292447,0.0,0.0021717548,0.0,0.0,0.07977152,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023576565,0.021526419,1.0,1.0,0.0,0.0,0.08,0.06,0.0,0.7673453,1.0,1.0,0.08540938,0.0,0.0,0.0,0.0,0.08668518,0.0
0.0,0.0,0.7058824,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023670726,0.0019569471,1.0,1.0,0.0,0.0,0.01,0.06,0.0,0.76780427,1.0,1.0,0.08550974,0.0,0.0,0.0,0.0,0.08689314,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017147556,0.0019569471,0.0,0.0,1.0,1.0,0.0,0.07,0.0,0.76660204,1.0,1.0,0.09064109,0.0,0.0021083653,0.0,0.0,0.078582734,0.0
0.0,0.0,0.20588236,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023537882,0.0039138943,1.0,1.0,0.0,0.0,0.01,0.1,0.0,0.7728301,1.0,1.0,0.08696645,0.0,0.0,0.0,0.0,0.08811501,0.0
0.13026077,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.024114668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033030212,0.01861699,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.82790864,1.0,1.0,0.10517306,0.0,0.00017215312,0.0,0.0,0.09708768,0.0
0.0,1.0,0.36764705,0.0,1.6044403e-05,0.0,0.0,0.0,0.0,0.0029343963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015174925,0.014690004,0.5205479,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7843282,1.0,1.0,0.097450934,0.0,0.004046604,0.0,0.0,0.08604747,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016303957,0.012727901,0.0039138943,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7566899,1.0,1.0,0.091212,0.0,0.007950544,0.0,0.0,0.07310763,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024254024,0.016882382,0.039138943,0.0,0.0,1.0,1.0,0.15,0.05,0.0,0.77017236,1.0,1.0,0.09168979,0.0,0.003047049,0.0,0.0,0.077676296,0.0
0.0,0.0,0.13235295,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017115504,0.0019569471,0.0,0.0,1.0,1.0,0.0,0.07,0.0,0.7673136,1.0,1.0,0.09087571,0.0,0.0020026714,0.0,0.0,0.07887533,0.0
0.0,1.0,0.36764705,0.0,8.08587e-06,0.0,0.0,0.0,0.0,0.0050455034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016898215,0.014881864,0.70254403,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7883047,1.0,1.0,0.0983847,0.0,0.003507033,0.0,0.0,0.0875355,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001255691,0.016999982,0.017612524,0.0,0.0,1.0,1.0,0.05,0.07,0.0,0.7691438,1.0,1.0,0.09140333,0.0,0.0024261624,0.0,0.0,0.07847771,0.0
0.0,0.0,0.3970588,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0051285923,0.016604073,0.03522505,0.0,0.0,1.0,1.0,0.06,0.06,0.0,0.7762815,1.0,1.0,0.09373983,0.0,0.001937598,0.0,0.0,0.08050069,0.0
0.0,0.0,0.45588234,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023266993,0.019569471,1.0,1.0,0.0,0.0,0.05,0.06,0.0,0.7769308,1.0,1.0,0.088355936,0.0,0.0,0.0,0.0,0.08921841,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023391627,0.02739726,1.0,1.0,0.0,0.0,0.1,0.09,0.0,0.77713156,1.0,1.0,0.0881898,0.0,0.0,0.0,0.0,0.08886993,0.0
