duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate
0.0,0.0,0.25,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017108276,0.021526419,0.0,0.0,1.0,1.0,0.08,0.05,0.0,0.76521397,1.0,1.0,0.090189435,0.0,0.002949953,0.0,0.0,0.076908976,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023366414,0.0332681,1.0,1.0,0.0,0.0,0.12,0.06,0.0,0.77785444,1.0,1.0,0.08839538,0.0,0.0,0.0,0.0,0.08889815,0.0
0.13024344,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018326707,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7606404,1.0,1.0,0.087376855,0.0,0.003249839,0.0,0.0,0.0818567,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001966834,0.016879983,0.017612524,0.0,0.0,1.0,1.0,0.04,0.06,0.0,0.7708397,1.0,1.0,0.09202904,0.0,0.002061978,0.0,0.0,0.07927215,0.0
0.015801786,0.0,0.04411765,0.3,0.00096909463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0133527815,0.010480635,0.056751467,0.03,0.03,0.93,0.93,1.0,0.0,0.0,0.7746582,1.0,1.0,0.09810152,0.0,0.00972791,0.0,0.0,0.06796485,0.0
0.13972104,0.0,0.13235295,0.0,0.0,1.1144735e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020998098,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.73031676,1.0,1.0,0.077295475,0.0,0.001139462,0.0,0.0,0.07685804,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0001450777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0077022314,0.017001472,0.039138943,0.24,0.0,0.76,1.0,0.07,0.06,0.0,0.7817757,1.0,1.0,0.09486418,0.0,0.0013890713,0.0,0.0,0.082511425,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016862154,0.017076157,0.007827789,0.0,0.0,1.0,1.0,0.02,0.06,0.0,0.76762044,1.0,1.0,0.09096449,0.0,0.002222538,0.0,0.0,0.078499585,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044894516,0.010777816,0.009784736,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75941026,1.0,1.0,0.093803816,0.0,0.009803519,0.0,0.0,0.06518808,0.0
0.0,1.0,0.36764705,0.0,2.3557259e-05,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025104456,0.0058708414,0.0,0.0,0.0,0.0,1.0,0.0,0.67,0.67789817,0.9725638,1.0,0.05857008,0.0,0.0077113956,0.0,0.0,0.06329407,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017352626,0.0058708414,0.0,0.0,1.0,1.0,0.03,0.07,0.0,0.7592244,1.0,1.0,0.08837222,0.0,0.0030695796,0.0,0.0,0.07552731,0.0
0.0,0.0,0.04411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004572928,0.016647644,0.037181996,0.0,0.0,1.0,1.0,0.07,0.06,0.0,0.77503395,1.0,1.0,0.09333616,0.0,0.0021490008,0.0,0.0,0.07996294,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0111706555,0.0058708414,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7494862,1.0,1.0,0.09080196,0.0,0.009781554,0.0,0.0,0.06401208,0.0
0.0,0.0,0.0882353,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021966696,0.016890131,0.021526419,0.0,0.0,1.0,1.0,0.05,0.07,0.0,0.77101266,1.0,1.0,0.09203503,0.0,0.0022007823,0.0,0.0,0.07919693,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020272762,0.021526419,0.0,0.0,1.0,1.0,0.05,0.07,0.0,0.72779167,1.0,1.0,0.077352814,0.0,0.0025099665,0.0,0.0,0.0708583,0.0
0.13944381,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032937676,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.64421034,0.9292098,1.0,0.04083988,0.0,0.009078637,0.0,0.0,0.061441362,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024740696,0.012292676,0.0039138943,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7567282,1.0,1.0,0.09152671,0.0,0.00873287,0.0,0.0,0.07180795,0.0
0.0,0.5,0.029411765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029722322,0.0,0.0,0.0,0.04732234,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5835546,0.850737,0.9394485,0.009697728,0.0,0.01117979,0.0,0.0,0.057931453,0.0
0.0,0.0,0.42647058,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010909438,0.016991466,0.03522505,0.0,0.0,1.0,1.0,0.17,0.07,0.0,0.7676959,1.0,1.0,0.09090879,0.0,0.003213033,0.0,0.0,0.07696962,0.0
0.0,0.0,0.0882353,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00042828918,0.023160532,0.039138943,1.0,1.0,0.0,0.0,0.12,0.09,0.0,0.7831857,1.0,1.0,0.090023585,0.0,0.0,0.0,0.0,0.0903106,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.030601382,0.0,0.0,0.0,0.0,0.0,0.0,0.0009482801,0.009542733,0.0,0.0,0.0,0.04723108,0.0131292045,0.06066536,0.35,0.35,0.65,0.65,1.0,0.0,0.0,0.8405293,1.0,1.0,0.11324298,0.0,0.0060967803,0.0,0.0,0.08598691,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017371334,0.0039138943,0.0,0.0,1.0,1.0,0.02,0.09,0.0,0.76005673,1.0,1.0,0.088572465,0.0,0.0030320734,0.0,0.0,0.07579744,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038052797,0.01697459,0.025440313,0.08,0.0,0.92,1.0,0.05,0.06,0.0,0.7745242,1.0,1.0,0.09294673,0.0,0.0017466992,0.0,0.0,0.08050206,0.0
0.12741922,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.017282307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02707678,0.018098995,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8144201,1.0,1.0,0.1018944,0.0,0.0015645474,0.0,0.0,0.09410417,0.0
0.0,1.0,0.36764705,0.0,8.276875e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019129567,0.99804306,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7339132,1.0,1.0,0.08034911,0.0,0.002490908,0.0,0.0,0.07438433,0.0
0.0,0.0,0.23529412,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023040928,0.02739726,1.0,1.0,0.0,0.0,0.05,0.06,0.0,0.78068686,1.0,1.0,0.089612685,0.0,0.0,0.0,0.0,0.090341985,0.0
0.0,0.0,0.8235294,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023402698,0.039138943,1.0,1.0,0.0,0.0,0.17,0.06,0.0,0.7774892,1.0,1.0,0.08822998,0.0,0.0,0.0,0.0,0.08863929,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.055627674,0.0,0.0,0.0,0.0,0.0,0.0,0.0027746037,0.025774151,0.0,0.0,0.0,0.071505815,0.014916427,0.16046967,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8879384,1.0,1.0,0.124251954,0.0,0.0027100742,0.0,0.0,0.10279238,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0052109063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017026424,0.014894798,0.7162427,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.78861976,1.0,1.0,0.09846284,0.0,0.003459558,0.0,0.0,0.087634474,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.042449355,0.0,0.0,0.0,0.0,0.0,0.0,0.0017272681,0.017580211,0.0,0.0,0.0,0.0593172,0.013606049,0.07436399,0.84,0.84,0.13,0.13,1.0,0.0,0.0,0.86292565,1.0,1.0,0.11872246,0.0,0.005012274,0.0,0.0,0.093203306,0.0
0.0,1.0,0.36764705,0.0,1.6044403e-05,0.0,0.0,0.0,0.0,0.0018117726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014173776,0.014562465,0.41682974,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.78225625,1.0,1.0,0.09701552,0.0,0.0042699277,0.0,0.0,0.085039794,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.017089844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032084376,0.013835184,0.029354207,0.8,0.8,0.2,0.2,1.0,0.0,0.0,0.8146601,1.0,1.0,0.10575158,0.0,0.006118506,0.0,0.0,0.0817976,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023517087,0.0058708414,1.0,1.0,0.0,0.0,0.02,0.1,0.0,0.7730707,1.0,1.0,0.08705021,0.0,0.0,0.0,0.0,0.08819416,0.0
0.0,0.0,0.3382353,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000980556,0.016931929,0.023483366,0.0,0.0,1.0,1.0,0.06,0.06,0.0,0.76849926,1.0,1.0,0.09129595,0.0,0.0025253892,0.0,0.0,0.078070015,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007094741,0.010756068,0.017612524,0.0,0.0,0.0,0.0,1.0,0.0,0.22,0.7638999,1.0,1.0,0.09500172,0.0,0.009777978,0.0,0.0,0.06611428,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050198734,0.016666315,0.03522505,0.0,0.0,1.0,1.0,0.07,0.07,0.0,0.7758664,1.0,1.0,0.09353646,0.0,0.0021114647,0.0,0.0,0.08023304,0.0
0.013947847,0.0,0.04411765,0.3,0.0005434723,7.4298237e-07,0.0,0.0,0.0,0.0137806535,0.0,0.0,0.0,0.0,0.0,0.0,0.00022762269,0.0,0.0,0.0,0.0,0.031879067,0.010019489,0.105675146,0.04,0.04,0.96,0.96,1.0,0.0,0.0,0.80679166,1.0,1.0,0.10700572,0.0,0.009381101,0.0,0.0,0.074514896,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017317608,0.0039138943,0.0,0.0,1.0,1.0,0.02,0.06,0.0,0.76028216,1.0,1.0,0.08871334,0.0,0.00288634,0.0,0.0,0.07598713,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011324063,0.007827789,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.74631894,1.0,1.0,0.08981889,0.0,0.009759024,0.0,0.0,0.0636535,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004124075,0.01663889,0.037181996,0.0,0.0,1.0,1.0,0.07,0.06,0.0,0.77426326,1.0,1.0,0.09314855,0.0,0.002151236,0.0,0.0,0.07974291,0.0
0.0,0.0,0.20588236,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017250001,0.01369863,0.0,0.0,1.0,1.0,0.07,0.07,0.0,0.7616159,1.0,1.0,0.089089625,0.0,0.0031181127,0.0,0.0,0.07588729,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023485042,0.031311154,1.0,1.0,0.0,0.0,0.13,0.06,0.0,0.7742269,1.0,1.0,0.08731031,0.0,0.0,0.0,0.0,0.08798945,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036805868,0.016733848,0.029354207,0.0,0.0,1.0,1.0,0.06,0.06,0.0,0.77362955,1.0,1.0,0.092893235,0.0,0.0021035373,0.0,0.0,0.079746574,0.0
0.0,1.0,0.36764705,0.0,1.6044403e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012284756,0.014321975,0.22113504,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7783464,1.0,1.0,0.09619393,0.0,0.004691258,0.0,0.0,0.08313841,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0046831965,0.016708389,0.0332681,0.0,0.0,1.0,1.0,0.07,0.06,0.0,0.77521646,1.0,1.0,0.09331442,0.0,0.0021819323,0.0,0.0,0.07999048,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017337024,0.0039138943,0.0,0.0,1.0,1.0,0.02,0.07,0.0,0.76081574,1.0,1.0,0.08882276,0.0,0.002919346,0.0,0.0,0.07610959,0.0
0.0,0.0,0.4117647,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023167022,0.011741683,1.0,1.0,0.0,0.0,0.02,0.06,0.0,0.77674365,1.0,1.0,0.08848279,0.0,0.0,0.0,0.0,0.08958152,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028659105,0.016825952,0.021526419,0.0,0.0,1.0,1.0,0.04,0.07,0.0,0.7724358,1.0,1.0,0.092504285,0.0,0.0019892901,0.0,0.0,0.07978228,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003192544,0.0168325,0.029354207,0.0,0.0,1.0,1.0,0.07,0.06,0.0,0.7724079,1.0,1.0,0.09242392,0.0,0.0023972392,0.0,0.0,0.07914719,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0054451525,0.016627304,0.20547946,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.77503717,1.0,1.0,0.0931808,0.0,0.0020616353,0.0,0.0,0.08452526,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001644671,0.016957253,0.039138943,0.0,0.0,1.0,1.0,0.21,0.06,0.0,0.7685121,1.0,1.0,0.09114235,0.0,0.0032937378,0.0,0.0,0.076993465,0.0
0.0,0.0,0.04411765,0.3,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019794703,0.010890909,0.019569471,0.0,0.0,0.17,0.1,1.0,0.0,0.2,0.7550764,1.0,1.0,0.09255081,0.0,0.009803057,0.0,0.0,0.06460923,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019753404,0.0332681,0.0,0.0,1.0,1.0,0.14,0.06,0.0,0.73595524,1.0,1.0,0.079893105,0.0,0.0031223,0.0,0.0,0.071746886,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.008409172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016872823,0.017078854,0.015655577,0.0,0.0,1.0,1.0,0.06,0.06,0.0,0.79716134,1.0,1.0,0.09861248,0.0,0.0014462769,0.0,0.0,0.0876911,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021066666,0.016837746,0.015655577,0.0,0.0,1.0,1.0,0.03,0.06,0.0,0.77143216,1.0,1.0,0.09226779,0.0,0.001798138,0.0,0.0,0.07980296,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0043404996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007984787,0.022840165,0.031311154,1.0,1.0,0.0,0.0,0.62,0.08,0.0,0.79311097,1.0,1.0,0.09263294,0.0,0.0,0.0,0.0,0.09100476,0.0
0.0,0.0,0.47058824,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019058883,0.01685708,0.015655577,0.0,0.0,1.0,1.0,0.03,0.06,0.0,0.7710053,1.0,1.0,0.09212699,0.0,0.0018615872,0.0,0.0,0.079627395,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.057659686,0.0,0.0,0.0,0.0,0.0,0.0,0.0019386709,0.024216294,0.0,0.0,0.0,0.07059845,0.017777205,0.17025441,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.89229643,1.0,1.0,0.12292611,0.0,0.0,0.0,0.0,0.10968512,0.0
0.0,0.0,0.14705883,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017164543,0.0019569471,0.0,0.0,1.0,1.0,0.0,0.07,0.0,0.76526225,1.0,1.0,0.09026576,0.0,0.0021951795,0.0,0.0,0.07812855,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00797528,0.01067692,0.007827789,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.76542497,1.0,1.0,0.09548462,0.0,0.009788796,0.0,0.0,0.06617552,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022886395,0.01693315,0.021526419,0.0,0.0,1.0,1.0,0.05,0.07,0.0,0.77102447,1.0,1.0,0.0919724,0.0,0.0023112446,0.0,0.0,0.07910484,0.0
0.013878541,0.0,0.04411765,0.3,0.001178245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014024049,0.010514535,0.052837573,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.7758813,1.0,1.0,0.098388694,0.0,0.0096782,0.0,0.0,0.06838897,0.0
0.0,0.0,0.13235295,0.1,0.0,0.0,0.0,0.0,0.0,0.06067127,0.0,0.0,0.0,0.0,0.0,0.0,0.0025928244,0.026333839,0.0,0.0,0.0,0.07140121,0.019619428,0.21722114,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.89901245,1.0,1.0,0.12325486,0.0,0.0,0.0,0.0,0.11299133,0.0
0.0,0.0,0.5441176,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023177072,0.0332681,1.0,1.0,0.0,0.0,0.09,0.09,0.0,0.78162897,1.0,1.0,0.08962772,0.0,0.0,0.0,0.0,0.090067625,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005287081,0.011502445,0.0058708414,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.76137567,1.0,1.0,0.09355687,0.0,0.009084299,0.0,0.0,0.06980753,0.0
0.0,0.0,0.19117647,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037816167,0.016896702,0.029354207,0.04,0.0,0.96,1.0,0.07,0.06,0.0,0.77377975,1.0,1.0,0.092753075,0.0,0.0021836907,0.0,0.0,0.079745024,0.0
0.13921857,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020864949,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7292751,1.0,1.0,0.077095784,0.0,0.0014298111,0.0,0.0,0.07648885,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.00054207444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009268522,0.022905871,0.039138943,1.0,1.0,0.0,0.0,0.07,0.06,0.0,0.78483343,1.0,1.0,0.09082297,0.0,0.0,0.0,0.0,0.091190636,0.0
0.0,0.0,0.7205882,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00029581785,0.017029881,0.02739726,0.0,0.0,1.0,1.0,0.1,0.06,0.0,0.76672757,1.0,1.0,0.090660654,0.0,0.0029530823,0.0,0.0,0.07719493,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022354722,0.02211298,0.029354207,0.87,0.8,0.13,0.2,0.06,0.06,0.0,0.7807902,1.0,1.0,0.090339564,0.0,0.0,0.0,0.0,0.08911538,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008048713,0.01699999,0.031311154,0.0,0.0,1.0,1.0,0.13,0.06,0.0,0.7674489,1.0,1.0,0.09086292,0.0,0.003047809,0.0,0.0,0.07717982,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017340109,0.0058708414,0.0,0.0,1.0,1.0,0.03,0.08,0.0,0.7614299,1.0,1.0,0.0889665,0.0,0.0029664487,0.0,0.0,0.07624057,0.0
