duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022731125,0.017607883,0.01369863,0.17,0.0,0.83,1.0,0.03,0.07,0.0,0.7723843,1.0,1.0,0.09176829,0.0,0.0016842037,0.0,0.0,0.08032408,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.3728304e-05,0.023155741,0.039138943,1.0,1.0,0.0,0.0,0.11,0.08,0.0,0.7826476,1.0,1.0,0.089896165,0.0,0.0,0.0,0.0,0.09021202,0.0
0.0,0.0,0.3382353,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023671985,0.01699888,0.0039138943,0.0,0.0,1.0,1.0,0.01,0.06,0.0,0.7683103,1.0,1.0,0.09129407,0.0,0.0018058717,0.0,0.0,0.07919207,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017227396,0.015655577,0.0,0.0,1.0,1.0,0.07,0.06,0.0,0.76279926,1.0,1.0,0.089421056,0.0,0.0030806363,0.0,0.0,0.07625231,0.0
0.12731525,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018854141,0.017703295,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7673483,1.0,1.0,0.08968546,0.0,0.0037304312,0.0,0.0,0.08175725,0.0
0.0,1.0,0.36764705,0.0,2.3557259e-05,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025802255,0.0058708414,0.0,0.0,0.0,0.0,1.0,0.0,0.67,0.6749183,0.9687246,1.0,0.057040893,0.0,0.007882968,0.0,0.0,0.06303716,0.0
0.0,0.0,0.029411765,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017412663,0.0019569471,0.0,0.0,1.0,1.0,0.01,0.07,0.0,0.75879943,1.0,1.0,0.08820116,0.0,0.0030430555,0.0,0.0,0.075567454,0.0
0.0,0.0,0.0882353,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01707606,0.0039138943,0.0,0.0,1.0,1.0,0.01,0.07,0.0,0.7675631,1.0,1.0,0.09098119,0.0,0.0020291954,0.0,0.0,0.078787774,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017211512,0.0019569471,0.0,0.0,1.0,1.0,0.01,0.06,0.0,0.7632581,1.0,1.0,0.089671426,0.0,0.0023805797,0.0,0.0,0.07740122,0.0
0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00079518557,0.017006285,0.009784736,0.0,0.0,1.0,1.0,0.02,0.07,0.0,0.7688868,1.0,1.0,0.0913898,0.0,0.0020604879,0.0,0.0,0.078995764,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023448758,0.0019569471,1.0,1.0,0.0,0.0,0.0,0.08,0.0,0.77202165,1.0,1.0,0.08690255,0.0,0.0,0.0,0.0,0.088222265,0.0
0.0,0.0,0.5441176,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005477667,0.017039783,0.007827789,0.0,0.0,1.0,1.0,0.02,0.07,0.0,0.7684268,1.0,1.0,0.091230385,0.0,0.0021027625,0.0,0.0,0.078831166,0.0
0.0,1.0,0.36764705,0.0,8.276875e-06,0.0,0.0,0.0,0.0,0.0024683774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014759302,0.014637105,0.4774951,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7834681,1.0,1.0,0.0972702,0.0,0.004139319,0.0,0.0,0.085629165,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023567207,0.015655577,1.0,1.0,0.0,0.0,0.06,0.06,0.0,0.7720851,1.0,1.0,0.08669781,0.0,0.0,0.0,0.0,0.08768737,0.0
0.0,0.0,0.42647058,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023466453,0.025440313,1.0,1.0,0.0,0.0,0.09,0.06,0.0,0.7743505,1.0,1.0,0.08738815,0.0,0.0,0.0,0.0,0.08816129,0.0
0.0,0.0,0.44117647,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017133132,0.023483366,0.0,0.0,1.0,1.0,0.11,0.07,0.0,0.76404047,1.0,1.0,0.08982565,0.0,0.003187865,0.0,0.0,0.0762361,0.0
0.0,0.0,0.13235295,0.8,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004430294,0.018010676,0.0019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7791052,1.0,1.0,0.09304678,0.0,7.213652e-05,0.0,0.0,0.08668572,0.0
0.0,0.0,0.29411766,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023029253,0.0332681,1.0,1.0,0.0,0.0,0.06,0.06,0.0,0.78182673,1.0,1.0,0.08990193,0.0,0.0,0.0,0.0,0.09042519,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023422837,0.011741683,1.0,1.0,0.0,0.0,0.03,0.08,0.0,0.77447736,1.0,1.0,0.08752676,0.0,0.0,0.0,0.0,0.08857393,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023345113,0.011741683,1.0,1.0,0.0,0.0,0.03,0.06,0.0,0.7743274,1.0,1.0,0.087607406,0.0,0.0,0.0,0.0,0.088710666,0.0
0.12894395,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01845792,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7355721,1.0,1.0,0.08060729,0.0,0.003875643,0.0,0.0,0.076001376,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037988424,0.01675538,0.025440313,0.0,0.0,1.0,1.0,0.05,0.07,0.0,0.77405834,1.0,1.0,0.09300374,0.0,0.0019501597,0.0,0.0,0.08013773,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0072433054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01860091,0.015054122,0.88454014,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7924901,1.0,1.0,0.099422716,0.0,0.002876535,0.0,0.0,0.088851094,0.0
0.14186953,0.0,0.13235295,0.0,0.0,1.1144735e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036972933,0.0058708414,0.0,0.0,0.0,0.67,1.0,0.0,1.0,0.62702686,0.90698016,1.0,0.032023713,0.0,0.009786978,0.0,0.0,0.060412273,0.0
0.0,0.0,0.5294118,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007457733,0.01696898,0.007827789,0.0,0.0,1.0,1.0,0.01,0.06,0.0,0.76903164,1.0,1.0,0.09149631,0.0,0.0019006431,0.0,0.0,0.07917693,0.0
0.0,0.0,0.029411765,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017159693,0.021526419,0.0,0.0,1.0,1.0,0.1,0.07,0.0,0.7640755,1.0,1.0,0.089814045,0.0,0.0031190664,0.0,0.0,0.07644072,0.0
0.0137919085,0.0,0.04411765,0.3,0.0009923336,0.0,0.0,0.0,0.0,0.01985398,0.0,0.0,0.0,0.0,0.0,0.0,0.0009440854,0.0026174486,0.0,0.0,0.0,0.03858009,0.009807035,0.13502936,0.03,0.03,0.97,0.97,1.0,0.0,0.0,0.8183675,1.0,1.0,0.11025957,0.0,0.009271771,0.0,0.0,0.07680571,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021256521,0.02739726,0.38,0.93,0.62,0.07,0.05,0.06,0.0,0.7721448,1.0,1.0,0.08887132,0.0,0.0,0.0,0.0,0.085697025,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013042986,0.016976371,0.01369863,0.0,0.0,1.0,1.0,0.03,0.07,0.0,0.76960826,1.0,1.0,0.091592066,0.0,0.0021552444,0.0,0.0,0.078980595,0.0
0.0,0.0,0.5735294,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02370637,0.0019569471,1.0,1.0,0.0,0.0,0.01,0.06,0.0,0.767321,1.0,1.0,0.08533465,0.0,0.0,0.0,0.0,0.08671892,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004124075,0.01663889,0.037181996,0.0,0.0,1.0,1.0,0.07,0.05,0.0,0.77426326,1.0,1.0,0.09314855,0.0,0.002151236,0.0,0.0,0.07974291,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023783118,0.0039138943,1.0,1.0,0.0,0.0,0.02,0.08,0.0,0.7670934,1.0,1.0,0.08515822,0.0,0.0,0.0,0.0,0.08642918,0.0
0.0,1.0,0.36764705,0.0,8.08587e-06,0.0,0.0,0.0,0.0,0.004473418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014614254,0.015809909,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.78775215,1.0,1.0,0.097538285,0.0,0.0022334605,0.0,0.0,0.087947994,0.0
0.0,0.0,0.13235295,0.1,0.0,0.0,0.0,0.0,0.0,0.06040579,0.0,0.0,0.0,0.0,0.0,0.0,0.002481982,0.02616936,0.0,0.0,0.0,0.07117024,0.019670509,0.19765167,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8985772,1.0,1.0,0.12308233,0.0,0.0,0.0,0.0,0.112843126,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017229237,0.011741683,0.0,0.0,1.0,1.0,0.05,0.06,0.0,0.7617341,1.0,1.0,0.08917191,0.0,0.0029247552,0.0,0.0,0.076222986,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006593466,0.017028466,0.015655577,0.0,0.0,1.0,1.0,0.04,0.06,0.0,0.76817095,1.0,1.0,0.09112587,0.0,0.002394855,0.0,0.0,0.07836476,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0024647117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01260674,0.016081639,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7840705,1.0,1.0,0.096280806,0.0,0.0023708493,0.0,0.0,0.087450415,0.0
0.0,0.0,0.5882353,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023213081,0.031311154,1.0,1.0,0.0,0.0,0.09,0.09,0.0,0.7803261,1.0,1.0,0.08924977,0.0,0.0,0.0,0.0,0.08980596,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012203157,0.019168593,0.0039138943,0.77,0.0,0.23,1.0,0.02,0.06,0.0,0.77263916,1.0,1.0,0.09041151,0.0,0.0009796023,0.0,0.0,0.08160287,0.0
0.016217621,0.0,0.04411765,0.3,0.00070391636,0.0,0.0,0.0,0.0,0.052660823,0.0,0.0,0.0,0.0,0.0,0.0027147084,0.004587844,0.031011134,0.0,0.0,0.0,0.075342596,0.008853652,0.056751467,0.17,0.17,0.83,0.83,1.0,0.0,0.0,0.8817432,1.0,1.0,0.12784213,0.0,0.009108424,0.0,0.0,0.08766523,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00315395,0.01680743,0.02739726,0.0,0.0,1.0,1.0,0.06,0.07,0.0,0.77262115,1.0,1.0,0.092537515,0.0,0.0021897703,0.0,0.0,0.079521984,0.0
0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023541518,0.007827789,1.0,1.0,0.0,0.0,0.03,0.09,0.0,0.77294934,1.0,1.0,0.08697983,0.0,0.0,0.0,0.0,0.08803809,0.0
0.0,1.0,0.36764705,0.0,1.6044403e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012039185,0.014290713,0.19569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7778381,1.0,1.0,0.09608709,0.0,0.00474599,0.0,0.0,0.082891285,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0051618814,0.018310346,0.039138943,0.23,0.0,0.77,1.0,0.19,0.06,0.0,0.7776617,1.0,1.0,0.09243452,0.0,0.0017976314,0.0,0.0,0.0812273,0.0
0.0,0.0,0.029411765,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012200177,0.016937062,0.0332681,0.0,0.0,1.0,1.0,0.12,0.06,0.0,0.76822007,1.0,1.0,0.0911404,0.0,0.0029968172,0.0,0.0,0.07730684,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02336248,0.021526419,1.0,1.0,0.0,0.0,0.07,0.08,0.0,0.77679765,1.0,1.0,0.08816945,0.0,0.0,0.0,0.0,0.08897215,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017829597,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75796545,1.0,1.0,0.08780276,0.0,0.0023405552,0.0,0.0,0.08106667,0.0
0.0,0.0,0.029411765,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017153941,0.017612524,0.0,0.0,1.0,1.0,0.07,0.06,0.0,0.7647681,1.0,1.0,0.09002694,0.0,0.002963975,0.0,0.0,0.076774955,0.0
0.0,1.0,0.36764705,0.0,1.6044403e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011491388,0.014221013,0.13894325,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7767043,1.0,1.0,0.09584882,0.0,0.0048681796,0.0,0.0,0.08233979,0.0
0.0,0.0,0.3382353,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044295192,0.017082758,0.0039138943,0.0,0.0,1.0,1.0,0.01,0.07,0.0,0.76838136,1.0,1.0,0.09118443,0.0,0.0020198673,0.0,0.0,0.079027355,0.0
0.0,0.0,0.13235295,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022172213,0.021526419,1.0,1.0,0.0,0.0,0.24,0.09,0.0,0.7526181,1.0,1.0,0.08246174,0.0,0.0,0.0,0.0,0.08230433,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0111855045,0.009784736,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.74940705,1.0,1.0,0.09076782,0.0,0.009768799,0.0,0.0,0.06403583,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02349864,0.031311154,1.0,1.0,0.0,0.0,0.14,0.06,0.0,0.77464426,1.0,1.0,0.08739393,0.0,0.0,0.0,0.0,0.088044465,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028463304,0.01687961,0.021526419,0.0,0.0,1.0,1.0,0.05,0.07,0.0,0.77221036,1.0,1.0,0.09236347,0.0,0.0021350235,0.0,0.0,0.079592615,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.025369287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003043741,0.0,0.0,0.0,0.040592104,0.014283456,0.02739726,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8302741,1.0,1.0,0.10942667,0.0,0.0053973496,0.0,0.0,0.08729324,0.0
0.03564065,0.0,0.04411765,0.3,0.001155006,0.0,0.0,0.0,0.0,0.017422348,0.0,0.0,0.0,0.0,0.0,0.0,0.00035469234,0.0009371042,0.0,0.0,0.0,0.03610149,0.010145284,0.017612524,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.8141303,1.0,1.0,0.10879917,0.0,0.009439185,0.0,0.0,0.075624615,0.0
0.0,0.0,0.7647059,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049954653,0.016678415,0.0332681,0.0,0.0,1.0,1.0,0.07,0.06,0.0,0.77588046,1.0,1.0,0.09353342,0.0,0.0020832568,0.0,0.0,0.080263615,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01713907,0.0058708414,0.0,0.0,1.0,1.0,0.01,0.07,0.0,0.76684916,1.0,1.0,0.09068697,0.0,0.0022736043,0.0,0.0,0.07837248,0.0
0.0,0.0,0.6764706,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02349741,0.0019569471,1.0,1.0,0.0,0.0,0.0,0.06,0.0,0.7707586,1.0,1.0,0.08651253,0.0,0.0,0.0,0.0,0.08786249,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.019475102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00075370073,0.0,0.0,0.0,0.0351201,0.013161771,0.0665362,0.03,0.03,0.97,0.97,1.0,0.0,0.0,0.81921935,1.0,1.0,0.107603066,0.0,0.0064667314,0.0,0.0,0.08109009,0.0
0.0,0.0,0.5882353,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003928691,0.01676187,0.029354207,0.0,0.0,1.0,1.0,0.06,0.07,0.0,0.77397335,1.0,1.0,0.092940085,0.0,0.0021646768,0.0,0.0,0.07979104,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017295055,0.009784736,0.0,0.0,1.0,1.0,0.05,0.07,0.0,0.7615229,1.0,1.0,0.08902802,0.0,0.0030422658,0.0,0.0,0.07606393,0.0
0.0,0.0,0.014705882,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023284778,0.017612524,1.0,1.0,0.0,0.0,0.04,0.06,0.0,0.77673054,1.0,1.0,0.08828672,0.0,0.0,0.0,0.0,0.08915371,0.0
0.0,0.0,0.19117647,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017194502,0.0019569471,0.0,0.0,1.0,1.0,0.0,0.06,0.0,0.76459813,1.0,1.0,0.0900468,0.0,0.0022938251,0.0,0.0,0.07785538,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.053336322,0.0,0.0,0.0,0.0,0.0,0.0,0.0027616248,0.025241852,0.0,0.0,0.0,0.070183545,0.014069274,0.105675146,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.88359904,1.0,1.0,0.12381559,0.0,0.0038199276,0.0,0.0,0.099574745,0.0
0.0,0.0,0.19117647,0.1,0.0,0.0,0.0,0.0,0.0,0.0005340874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00079631805,0.022868514,0.039138943,1.0,1.0,0.0,0.0,0.07,0.05,0.0,0.7847383,1.0,1.0,0.09085601,0.0,0.0,0.0,0.0,0.09125179,0.0
0.0,0.0,0.6911765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023705415,0.007827789,1.0,1.0,0.0,0.0,0.03,0.08,0.0,0.7689185,1.0,1.0,0.08572217,0.0,0.0,0.0,0.0,0.086871654,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023095608,0.031311154,1.0,1.0,0.0,0.0,0.07,0.07,0.0,0.7813184,1.0,1.0,0.089676715,0.0,0.0,0.0,0.0,0.090258926,0.0
0.0,0.0,0.04411765,0.3,0.0008681168,0.005423771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007662177,0.010737166,0.007827789,0.0,0.0,0.33,0.25,1.0,0.0,0.5,0.7649015,1.0,1.0,0.09528413,0.0,0.009790182,0.0,0.0,0.066155314,0.0
0.0,0.0,0.30882353,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004950136,0.016621187,0.03522505,0.0,0.0,1.0,1.0,0.06,0.06,0.0,0.7759019,1.0,1.0,0.09361466,0.0,0.0019939095,0.0,0.0,0.08034471,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.056426525,0.0,0.0,0.0,0.0,0.0,0.0,0.0024718419,0.025161088,0.0,0.0,0.0,0.07133913,0.015836589,0.1780822,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.889518,1.0,1.0,0.12386816,0.0,0.0017495304,0.0,0.0,0.10533273,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017134346,0.0019569471,0.0,0.0,1.0,1.0,0.0,0.06,0.0,0.7649659,1.0,1.0,0.090234585,0.0,0.002126962,0.0,0.0,0.07810363,0.0
0.0,0.0,0.13235295,0.8,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020036131,0.0019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7289767,1.0,1.0,0.07752957,0.0,0.0027456135,0.0,0.0,0.07616103,0.0
