duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007991523,0.010687597,0.0058708414,0.0,0.0,0.33,0.33,1.0,0.0,0.0,0.7654228,1.0,1.0,0.095469736,0.0,0.009785056,0.0,0.0,0.06629321,0.0
0.014190419,0.0,0.04411765,0.3,0.0009923336,0.0,0.0,0.0,0.0,0.0076841414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025181532,0.010150328,0.091976516,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.7951257,1.0,1.0,0.103807054,0.0,0.009522259,0.0,0.0,0.07210985,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023683242,0.0019569471,1.0,1.0,0.0,0.0,0.01,0.09,0.0,0.7688402,1.0,1.0,0.08574999,0.0,0.0,0.0,0.0,0.08707568,0.0
0.0,0.0,0.04411765,0.3,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020102859,0.0110353455,0.009784736,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.75519764,1.0,1.0,0.09244009,0.0,0.009741902,0.0,0.0,0.06502572,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004863739,0.016681299,0.03522505,0.0,0.0,1.0,1.0,0.07,0.06,0.0,0.7755344,1.0,1.0,0.09342695,0.0,0.0021608323,0.0,0.0,0.08009654,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018780522,0.99804306,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.74337256,1.0,1.0,0.083094575,0.0,0.0023254007,0.0,0.0,0.07740283,0.0
0.12873603,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018414058,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.73469293,1.0,1.0,0.08040636,0.0,0.003975928,0.0,0.0,0.07562572,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037813485,0.016799077,0.02739726,0.0,0.0,1.0,1.0,0.06,0.07,0.0,0.7737713,1.0,1.0,0.09285029,0.0,0.002131179,0.0,0.0,0.07989806,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017192237,0.017612524,0.0,0.0,1.0,1.0,0.08,0.06,0.0,0.7629539,1.0,1.0,0.08949525,0.0,0.0031212568,0.0,0.0,0.07612577,0.0
0.035952527,0.0,0.04411765,0.3,0.001155006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0089787245,0.010950632,0.023483366,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.76730084,1.0,1.0,0.09569537,0.0,0.009657726,0.0,0.0,0.06741807,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009872317,0.017693438,0.0058708414,0.12,0.0,0.88,1.0,0.01,0.07,0.0,0.7703723,1.0,1.0,0.09117604,0.0,0.0015792698,0.0,0.0,0.080120295,0.0
0.13123105,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.026362091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034891844,0.01885026,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.83237267,1.0,1.0,0.106208794,0.0,0.0,0.0,0.0,0.098145485,0.0
0.12873603,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.019535124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028881758,0.018326558,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.81888187,1.0,1.0,0.1029452,0.0,0.0009813011,0.0,0.0,0.09516063,0.0
0.0,1.0,0.36764705,0.0,1.6044403e-05,0.0,0.0,0.0,0.0,0.0064633787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017996758,0.014993027,0.81996083,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.791005,1.0,1.0,0.09905436,0.0,0.003100276,0.0,0.0,0.08838424,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017385162,0.0019569471,0.0,0.0,1.0,1.0,0.01,0.07,0.0,0.7613369,1.0,1.0,0.08890494,0.0,0.002890557,0.0,0.0,0.07641724,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008098513,0.010718621,0.007827789,0.25,0.25,0.0,0.0,1.0,0.0,0.0,0.76565814,1.0,1.0,0.09550414,0.0,0.009759054,0.0,0.0,0.06640014,0.0
0.0,0.0,0.5294118,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038427413,0.016689539,0.02739726,0.0,0.0,1.0,1.0,0.05,0.06,0.0,0.77426946,1.0,1.0,0.09314758,0.0,0.0018326491,0.0,0.0,0.080296844,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032316446,0.016725108,0.029354207,0.0,0.0,1.0,1.0,0.06,0.05,0.0,0.77285874,1.0,1.0,0.092705615,0.0,0.0021057576,0.0,0.0,0.07952654,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049772263,0.016660653,0.037181996,0.0,0.0,1.0,1.0,0.08,0.06,0.0,0.77570975,1.0,1.0,0.093492545,0.0,0.0021608025,0.0,0.0,0.08014399,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017337792,0.0019569471,0.0,0.0,1.0,1.0,0.01,0.06,0.0,0.76045966,1.0,1.0,0.08874863,0.0,0.0027963668,0.0,0.0,0.076250315,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023654476,0.015655577,1.0,1.0,0.0,0.0,0.07,0.08,0.0,0.7702986,1.0,1.0,0.086118154,0.0,0.0,0.0,0.0,0.08713883,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043159723,0.017008282,0.01369863,0.0,0.0,1.0,1.0,0.03,0.07,0.0,0.76793635,1.0,1.0,0.09110729,0.0,0.0022913963,0.0,0.0,0.07838991,0.0
0.035605993,0.0,0.04411765,0.3,0.001155006,0.0,0.0,0.0,0.0,0.025692463,0.0,0.0,0.0,0.0,0.0,0.0,0.0013443679,0.008052319,0.0,0.0,0.0,0.045322746,0.009856157,0.023483366,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.83003664,1.0,1.0,0.11326557,0.0,0.0093694925,0.0,0.0,0.07839221,0.0
0.0,0.0,0.20588236,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017089792,0.009784736,0.0,0.0,1.0,1.0,0.02,0.07,0.0,0.7670369,1.0,1.0,0.090779774,0.0,0.00233531,0.0,0.0,0.07823485,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01714728,0.0058708414,0.0,0.0,1.0,1.0,0.01,0.06,0.0,0.76473856,1.0,1.0,0.09012403,0.0,0.0023626536,0.0,0.0,0.07769823,0.0
0.0,1.0,0.36764705,0.0,8.08587e-06,0.0,0.0,0.0,0.0,0.0074795783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018784016,0.015072659,0.9041096,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.79294026,1.0,1.0,0.09953434,0.0,0.0028087348,0.0,0.0,0.088992536,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023406178,0.011741683,1.0,1.0,0.0,0.0,0.03,0.09,0.0,0.7741004,1.0,1.0,0.08745768,0.0,0.0,0.0,0.0,0.08853337,0.0
0.015663173,0.0,0.04411765,0.3,0.0008993779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015586436,0.010409884,0.0665362,0.03,0.03,0.94,0.94,1.0,0.0,0.0,0.77851677,1.0,1.0,0.099186145,0.0,0.009691462,0.0,0.0,0.06872854,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00928399,0.010611758,0.021526419,0.0,0.0,0.0,0.0,1.0,0.0,0.36,0.7675966,1.0,1.0,0.09611664,0.0,0.009826124,0.0,0.0,0.06643656,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026612297,0.021526419,1.0,1.0,0.0,0.0,0.1,0.06,0.0,0.7488619,1.0,1.0,0.077583455,0.0,0.0,0.0,0.0,0.07849491,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002979666,0.01096715,0.0058708414,0.0,0.0,0.25,0.0,0.75,0.5,0.0,0.75691473,1.0,1.0,0.09294505,0.0,0.009686798,0.0,0.0,0.06559375,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015692711,0.016898535,0.021526419,0.0,0.0,1.0,1.0,0.05,0.07,0.0,0.76986253,1.0,1.0,0.0917223,0.0,0.002259329,0.0,0.0,0.078820825,0.0
0.0,0.0,0.073529415,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00071269274,0.017047085,0.0058708414,0.0,0.0,1.0,1.0,0.01,0.07,0.0,0.76888883,1.0,1.0,0.09135952,0.0,0.0019705445,0.0,0.0,0.079211414,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005074084,0.010736182,0.04696673,0.0,0.0,0.0,0.0,1.0,0.0,0.08,0.760347,1.0,1.0,0.094089784,0.0,0.009849474,0.0,0.0,0.065178216,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01767721,0.0039138943,0.0,0.0,1.0,1.0,0.01,0.07,0.0,0.7600069,1.0,1.0,0.08843017,0.0,0.0018660277,0.0,0.0,0.07787418,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044175684,0.01672411,0.03522505,0.0,0.0,1.0,1.0,0.08,0.07,0.0,0.7745856,1.0,1.0,0.093114145,0.0,0.0023017526,0.0,0.0,0.07970631,0.0
0.0,0.0,0.61764705,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023293763,0.023483366,1.0,1.0,0.0,0.0,0.07,0.09,0.0,0.7785435,1.0,1.0,0.08870786,0.0,0.0,0.0,0.0,0.089393556,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.05102417,0.0,0.0,0.0,0.0,0.0,0.0,0.0025266781,0.023488462,0.0,0.0,0.0,0.067846596,0.013959467,0.099804305,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.87913764,1.0,1.0,0.12272269,0.0,0.004054278,0.0,0.0,0.098368704,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02325818,0.025440313,1.0,1.0,0.0,0.0,0.07,0.09,0.0,0.77898526,1.0,1.0,0.08886463,0.0,0.0,0.0,0.0,0.08954537,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038394332,0.0167704,0.029354207,0.0,0.0,1.0,1.0,0.06,0.06,0.0,0.77378356,1.0,1.0,0.09287753,0.0,0.00219284,0.0,0.0,0.07971299,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044884086,0.016698368,0.031311154,0.0,0.0,1.0,1.0,0.06,0.06,0.0,0.7750975,1.0,1.0,0.093318515,0.0,0.0020237714,0.0,0.0,0.08022866,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00048357248,0.017097749,0.007827789,0.0,0.0,1.0,1.0,0.02,0.08,0.0,0.76810646,1.0,1.0,0.09105826,0.0,0.0022625774,0.0,0.0,0.07860249,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023519926,0.02739726,1.0,1.0,0.0,0.0,0.12,0.08,0.0,0.7735841,1.0,1.0,0.08710722,0.0,0.0,0.0,0.0,0.08787763,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016991496,0.016905606,0.017612524,0.0,0.0,1.0,1.0,0.04,0.06,0.0,0.77027047,1.0,1.0,0.09184136,0.0,0.002146542,0.0,0.0,0.079038024,0.0
0.0,0.0,0.7352941,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023101509,0.023483366,1.0,1.0,0.0,0.0,0.04,0.06,0.0,0.7793454,1.0,1.0,0.08920091,0.0,0.0,0.0,0.0,0.08996883,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01072675,0.013940088,0.0039138943,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.77493286,1.0,1.0,0.09563392,0.0,0.0051644295,0.0,0.0,0.08106968,0.0
0.0,0.0,0.29411766,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017100386,0.0058708414,0.0,0.0,1.0,1.0,0.01,0.08,0.0,0.7667426,1.0,1.0,0.09071832,0.0,0.002177149,0.0,0.0,0.07842556,0.0
0.0,0.0,0.5735294,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00051015615,0.016986206,0.029354207,0.0,0.0,1.0,1.0,0.11,0.06,0.0,0.76707184,1.0,1.0,0.09079739,0.0,0.00296548,0.0,0.0,0.07714641,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.056328326,0.0,0.0,0.0,0.0,0.0,0.0,0.002890475,0.026546001,0.0,0.0,0.0,0.07241213,0.014801651,0.15264188,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.88930595,1.0,1.0,0.1247127,0.0,0.0028141588,0.0,0.0,0.10275385,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001990825,0.02034399,0.023483366,0.55,0.5,0.45,0.5,0.04,0.06,0.0,0.77945423,1.0,1.0,0.0914431,0.0,0.0,0.0,0.0,0.08690092,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.032716542,0.0,0.0,0.0,0.0,0.0,0.0,0.0014125034,0.0115633905,0.0,0.0,0.0,0.04965952,0.012847178,0.099804305,0.12,0.12,0.88,0.88,1.0,0.0,0.0,0.8445202,1.0,1.0,0.11456945,0.0,0.006160021,0.0,0.0,0.08632308,0.0
0.0,0.0,0.6617647,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023564577,0.0058708414,1.0,1.0,0.0,0.0,0.02,0.1,0.0,0.77242625,1.0,1.0,0.08681684,0.0,0.0,0.0,0.0,0.08796197,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0063275397,0.010805048,0.056751467,0.0,0.0,0.0,0.0,1.0,0.0,0.14,0.76258373,1.0,1.0,0.09460669,0.0,0.009770125,0.0,0.0,0.065984845,0.0
0.0,0.0,0.13235295,0.8,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025430739,0.0019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.678185,0.9726558,1.0,0.05831214,0.0,0.0051555187,0.0,0.0,0.066031486,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023398995,0.0039138943,1.0,1.0,0.0,0.0,0.01,0.07,0.0,0.77290714,1.0,1.0,0.087196864,0.0,0.0,0.0,0.0,0.088428974,0.0
0.0,0.0,0.13235295,0.8,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023875982,0.0019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6852119,0.98166883,1.0,0.061917476,0.0,0.0044113547,0.0,0.0,0.06686702,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023390166,0.03522505,1.0,1.0,0.0,0.0,0.14,0.06,0.0,0.77749085,1.0,1.0,0.088260375,0.0,0.0,0.0,0.0,0.08875969,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030810535,0.0168432,0.029354207,0.0,0.0,1.0,1.0,0.07,0.07,0.0,0.7721708,1.0,1.0,0.09234577,0.0,0.0024324954,0.0,0.0,0.07904968,0.0
0.036247075,0.0,0.04411765,0.3,0.001155006,0.0,0.0,0.0,0.0,0.03127396,0.0,0.0,0.0,0.0,0.0,0.0,0.0019850656,0.012889981,0.0,0.0,0.0,0.051579088,0.009673409,0.015655577,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.8408048,1.0,1.0,0.116273545,0.0,0.00934574,0.0,0.0,0.08021861,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023499958,0.009784736,1.0,1.0,0.0,0.0,0.03,0.11,0.0,0.7734717,1.0,1.0,0.087165765,0.0,0.0,0.0,0.0,0.08821887,0.0
0.0,0.0,0.89705884,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017167658,0.019569471,0.0,0.0,1.0,1.0,0.09,0.08,0.0,0.76514506,1.0,1.0,0.09009252,0.0,0.003046304,0.0,0.0,0.07680836,0.0
0.0,1.0,0.36764705,0.0,1.6044403e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011944711,0.01427871,0.18590999,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7776426,1.0,1.0,0.09604602,0.0,0.004767075,0.0,0.0,0.08279616,0.0
0.0,1.0,0.36764705,0.0,1.6044403e-05,0.0,0.0,0.0,0.0,0.0023624897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014664888,0.014625043,0.46771038,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7832726,1.0,1.0,0.097229116,0.0,0.0041603595,0.0,0.0,0.085534155,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0054397285,0.01664503,0.039138943,0.0,0.0,1.0,1.0,0.08,0.07,0.0,0.77639794,1.0,1.0,0.09367613,0.0,0.0022344142,0.0,0.0,0.080139846,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023326933,0.019569471,1.0,1.0,0.0,0.0,0.05,0.09,0.0,0.7773224,1.0,1.0,0.08836282,0.0,0.0,0.0,0.0,0.08916879,0.0
0.0,0.0,0.14705883,0.1,0.0,0.0,1.0,0.0,0.0,0.052428335,0.0,0.0,0.0,0.0,0.0,0.0,0.0011594445,0.020322442,0.0,0.0,0.0,0.06674075,0.018978596,0.0039138943,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.8844019,1.0,1.0,0.120127015,0.0,0.00015887618,0.0,0.0,0.10573053,0.0
0.0,0.0,0.7647059,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014005005,0.016909935,0.03522505,0.0,0.0,1.0,1.0,0.12,0.06,0.0,0.7685379,1.0,1.0,0.09125293,0.0,0.0029757172,0.0,0.0,0.07741284,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012123585,0.017028913,0.007827789,0.0,0.0,1.0,1.0,0.02,0.07,0.0,0.76770353,1.0,1.0,0.091058366,0.0,0.0020979643,0.0,0.0,0.078630686,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017291948,0.0039138943,0.0,0.0,1.0,1.0,0.01,0.06,0.0,0.7608514,1.0,1.0,0.08890102,0.0,0.0028017312,0.0,0.0,0.07622126,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008360356,0.010724381,0.0058708414,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7661028,1.0,1.0,0.09560963,0.0,0.009803265,0.0,0.0,0.06630644,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004712224,0.016738504,0.029354207,0.0,0.0,1.0,1.0,0.06,0.07,0.0,0.7754556,1.0,1.0,0.093362354,0.0,0.0020567477,0.0,0.0,0.08030367,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036832988,0.016785406,0.029354207,0.0,0.0,1.0,1.0,0.06,0.06,0.0,0.77345157,1.0,1.0,0.09276802,0.0,0.0022422224,0.0,0.0,0.0795764,0.0
