duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017950237,0.016929328,0.01369863,0.0,0.0,1.0,1.0,0.03,0.06,0.0,0.7706517,1.0,1.0,0.091936134,0.0,0.0020002127,0.0,0.0,0.07940978,0.0
0.0,0.0,0.14705883,0.1,0.0,0.0,0.0,0.0,0.0,0.0032082498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006454915,0.0227331,0.031311154,1.0,1.0,0.0,0.0,0.25,0.06,0.0,0.7907053,1.0,1.0,0.09214919,0.0,0.0,0.0,0.0,0.090721786,0.0
0.013878541,0.0,0.04411765,0.3,0.001155006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015235364,0.0104619935,0.056751467,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.7779534,1.0,1.0,0.0989845,0.0,0.009666011,0.0,0.0,0.0687837,0.0
0.0,0.0,0.0882353,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017115317,0.0019569471,0.0,0.0,1.0,1.0,0.0,0.06,0.0,0.76635313,1.0,1.0,0.09062553,0.0,0.0020331144,0.0,0.0,0.07857725,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0051469803,0.016621225,0.039138943,0.0,0.0,1.0,1.0,0.08,0.06,0.0,0.77595925,1.0,1.0,0.093598,0.0,0.0021873564,0.0,0.0,0.08005634,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023755088,0.0019569471,1.0,1.0,0.0,0.0,0.01,0.06,0.0,0.76605785,1.0,1.0,0.0849446,0.0,0.0,0.0,0.0,0.08635923,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009097159,0.01695706,0.03522505,0.0,0.0,1.0,1.0,0.15,0.06,0.0,0.76749444,1.0,1.0,0.09090882,0.0,0.003130719,0.0,0.0,0.07698369,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023591593,0.021526419,1.0,1.0,0.0,0.0,0.1,0.08,0.0,0.77188087,1.0,1.0,0.086590804,0.0,0.0,0.0,0.0,0.087486535,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0054863393,0.016631298,0.0332681,0.0,0.0,1.0,1.0,0.06,0.06,0.0,0.77692413,1.0,1.0,0.09387755,0.0,0.0019282997,0.0,0.0,0.0806928,0.0
0.035848565,0.0,0.04411765,0.3,0.001155006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016376853,0.01066535,0.025440313,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.7799909,1.0,1.0,0.09931294,0.0,0.009662777,0.0,0.0,0.06934315,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023405842,0.017612524,1.0,1.0,0.0,0.0,0.06,0.1,0.0,0.77689517,1.0,1.0,0.08814383,0.0,0.0,0.0,0.0,0.08892682,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017101668,0.021526419,0.0,0.0,1.0,1.0,0.08,0.06,0.0,0.7643957,1.0,1.0,0.0899862,0.0,0.0029592365,0.0,0.0,0.076669395,0.0
0.0,0.0,0.5441176,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013489425,0.016972058,0.01369863,0.0,0.0,1.0,1.0,0.03,0.07,0.0,0.76970315,1.0,1.0,0.09162337,0.0,0.0021411777,0.0,0.0,0.079019606,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0053058267,0.016657852,0.039138943,0.0,0.0,1.0,1.0,0.09,0.06,0.0,0.7761133,1.0,1.0,0.09358228,0.0,0.002276659,0.0,0.0,0.08002281,0.0
0.0,0.0,0.14705883,0.1,0.0,0.0,1.0,0.0,0.0,0.052318662,0.0,0.0,0.0,0.0,0.0,0.0,0.0011544302,0.020258754,0.0,0.0,0.0,0.066615194,0.018989414,0.0058708414,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.8842094,1.0,1.0,0.12006795,0.0,0.00015635788,0.0,0.0,0.10566372,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013150819,0.0039138943,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75337946,1.0,1.0,0.09000618,0.0,0.007550046,0.0,0.0,0.072980374,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.056324005,0.0,0.0,0.0,0.0,0.0,0.0,0.0027298704,0.026389182,0.0,0.0,0.0,0.072306246,0.015006602,0.13111547,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8893864,1.0,1.0,0.12454035,0.0,0.0027091801,0.0,0.0,0.10307351,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017223008,0.011741683,0.0,0.0,1.0,1.0,0.05,0.06,0.0,0.7628368,1.0,1.0,0.08946901,0.0,0.0028731525,0.0,0.0,0.07657963,0.0
0.0,0.0,0.14705883,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01718527,0.0039138943,0.0,0.0,1.0,1.0,0.01,0.07,0.0,0.765144,1.0,1.0,0.09018346,0.0,0.002388522,0.0,0.0,0.07779288,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023441061,0.0019569471,1.0,1.0,0.0,0.0,0.0,0.07,0.0,0.77152383,1.0,1.0,0.08678969,0.0,0.0,0.0,0.0,0.08813822,0.0
0.016165642,0.0,0.04411765,0.3,0.00013249366,0.0,0.0,0.0,0.0,0.012199491,0.0,0.0,0.0,0.0,0.0,0.0,0.00017368793,0.0,0.0,0.0,0.0,0.030164003,0.009945527,0.13502936,0.01,0.01,0.97,0.97,1.0,0.0,0.0,0.8037039,1.0,1.0,0.10626864,0.0,0.009443358,0.0,0.0,0.07375294,0.0
0.014103786,0.0,0.04411765,0.3,0.00094585575,0.0,0.0,0.0,0.0,0.036484897,0.0,0.0,0.0,0.0,0.0,0.0,0.002849944,0.016896993,0.0,0.0,0.0,0.057178736,0.00925602,0.12524462,0.03,0.03,0.97,0.97,1.0,0.0,0.0,0.8503814,1.0,1.0,0.11921012,0.0,0.009167224,0.0,0.0,0.082406014,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023278393,0.031311154,1.0,1.0,0.0,0.0,0.1,0.09,0.0,0.77944005,1.0,1.0,0.08892878,0.0,0.0,0.0,0.0,0.08948657,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.056765527,0.0,0.0,0.0,0.0,0.0,0.0,0.0027265698,0.026486099,0.0,0.0,0.0,0.0725573,0.015177317,0.1409002,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.89022577,1.0,1.0,0.124618255,0.0,0.0024914294,0.0,0.0,0.10370535,0.0
0.0,0.0,0.14705883,0.1,0.0,0.0,0.0,0.0,0.0,0.003224671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0064514577,0.02281946,0.02739726,1.0,1.0,0.0,0.0,0.26,0.07,0.0,0.79082775,1.0,1.0,0.09211018,0.0,0.0,0.0,0.0,0.090728104,0.0
0.0,0.0,0.61764705,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023486309,0.0332681,1.0,1.0,0.0,0.0,0.15,0.08,0.0,0.7756249,1.0,1.0,0.08765524,0.0,0.0,0.0,0.0,0.08819005,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01717157,0.015655577,0.0,0.0,1.0,1.0,0.06,0.06,0.0,0.76307213,1.0,1.0,0.08957752,0.0,0.0029278845,0.0,0.0,0.076461494,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023140848,0.0332681,1.0,1.0,0.0,0.0,0.08,0.06,0.0,0.78091514,1.0,1.0,0.089504175,0.0,0.0,0.0,0.0,0.090001196,0.0
0.0,0.0,0.3970588,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036697388,0.016809799,0.02739726,0.0,0.0,1.0,1.0,0.06,0.06,0.0,0.77353406,1.0,1.0,0.09277206,0.0,0.0021663755,0.0,0.0,0.07980049,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.058478028,0.0,0.0,0.0,0.0,0.0,0.0,0.0022824854,0.024810016,0.0,0.0,0.0,0.07153219,0.017441519,0.23679061,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8935697,1.0,1.0,0.123585664,0.0,0.0,0.0,0.0,0.10988322,0.0
0.0,0.0,0.6911765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017203115,0.01369863,0.0,0.0,1.0,1.0,0.06,0.06,0.0,0.7636198,1.0,1.0,0.0896839,0.0,0.0029326528,0.0,0.0,0.07661447,0.0
0.0,0.0,0.13235295,0.8,0.0,3.2691223e-05,0.0,0.0,0.0,0.0150844455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021573246,0.018994816,0.0019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8105594,1.0,1.0,0.100435786,0.0,0.0,0.0,0.0,0.09372479,0.0
0.015628519,0.0,0.04411765,0.3,6.277691e-05,0.0,0.0,0.0,0.0,0.008124709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02567318,0.010088779,0.113502935,0.02,0.02,0.97,0.97,1.0,0.0,0.0,0.7959442,1.0,1.0,0.10408642,0.0,0.009520784,0.0,0.0,0.07220137,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.007904947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01911351,0.015106037,0.93933463,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7937503,1.0,1.0,0.09973522,0.0,0.002686724,0.0,0.0,0.08924717,0.0
0.0,0.0,0.073529415,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033263564,0.016819619,0.029354207,0.0,0.0,1.0,1.0,0.07,0.07,0.0,0.77269256,1.0,1.0,0.092517816,0.0,0.0023549348,0.0,0.0,0.07926425,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017133132,0.023483366,0.0,0.0,1.0,1.0,0.11,0.07,0.0,0.76404047,1.0,1.0,0.08982565,0.0,0.003187865,0.0,0.0,0.0762361,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029884279,0.012158684,0.0058708414,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7574668,1.0,1.0,0.0918444,0.0,0.008838996,0.0,0.0,0.071519256,0.0
0.0,0.0,0.04411765,0.3,0.00051125616,0.0021695085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009297997,0.010642007,0.0039138943,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.76768386,1.0,1.0,0.096107654,0.0,0.009808868,0.0,0.0,0.06649777,0.0
0.015524561,0.0,0.04411765,0.3,0.0008872809,0.0,0.0,0.0,0.0,0.053660125,0.0,0.0,0.0,0.0,0.0,0.0029928237,0.0047052577,0.031841338,0.0,0.0,0.0,0.076447725,0.008819059,0.06066536,0.16,0.16,0.84,0.84,1.0,0.0,0.0,0.88365126,1.0,1.0,0.12837797,0.0,0.00909245,0.0,0.0,0.08803478,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023728266,0.0039138943,1.0,1.0,0.0,0.0,0.05,0.2,0.0,0.7744626,1.0,1.0,0.0870853,0.0,0.0,0.0,0.0,0.088035375,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012322575,0.014326759,0.22504893,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.77842474,1.0,1.0,0.09621037,0.0,0.004682839,0.0,0.0,0.083176434,0.0
0.0,0.0,0.13235295,0.8,0.0,3.2691223e-05,0.0,0.0,0.0,0.026908278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035034478,0.019070797,0.0019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8335539,1.0,1.0,0.10637062,0.0,0.0,0.0,0.0,0.09851408,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0041071475,0.016744748,0.029354207,0.0,0.0,1.0,1.0,0.06,0.06,0.0,0.7743528,1.0,1.0,0.093065195,0.0,0.0021083206,0.0,0.0,0.079947025,0.0
0.0,0.0,0.13235295,0.8,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020344377,0.0019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.72970796,1.0,1.0,0.077551804,0.0,0.0021826476,0.0,0.0,0.07642257,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010841459,0.013986409,0.025440313,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7752029,1.0,1.0,0.09566345,0.0,0.005117148,0.0,0.0,0.08127162,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023233406,0.03522505,1.0,1.0,0.0,0.0,0.11,0.1,0.0,0.7808224,1.0,1.0,0.089332245,0.0,0.0,0.0,0.0,0.08976954,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017135143,0.016941518,0.0332681,0.0,0.0,1.0,1.0,0.12,0.07,0.0,0.76908576,1.0,1.0,0.09135937,0.0,0.0029804856,0.0,0.0,0.07756588,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023478627,0.0332681,1.0,1.0,0.0,0.0,0.14,0.07,0.0,0.77512705,1.0,1.0,0.08754233,0.0,0.0,0.0,0.0,0.088106036,0.0
0.0,0.0,0.13235295,0.8,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020880237,0.0019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.71385753,1.0,1.0,0.07269197,0.0,0.0031050146,0.0,0.0,0.07266849,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017283097,0.011741683,0.0,0.0,1.0,1.0,0.06,0.08,0.0,0.76246905,1.0,1.0,0.08928128,0.0,0.0030400753,0.0,0.0,0.07633147,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023674354,0.0058708414,1.0,1.0,0.0,0.0,0.03,0.08,0.0,0.77093613,1.0,1.0,0.08627703,0.0,0.0,0.0,0.0,0.08742499,0.0
0.0,0.0,0.13235295,0.8,0.0,3.2691223e-05,0.0,0.0,0.0,0.0027427375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008091569,0.018331818,0.0019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.78614926,1.0,1.0,0.09462214,0.0,0.0,0.0,0.0,0.08832377,0.0
0.0,1.0,0.36764705,0.0,8.276875e-06,0.0,0.0,0.0,0.0,0.003019154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015250504,0.014699623,0.52837574,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.78448474,1.0,1.0,0.097483836,0.0,0.0040297657,0.0,0.0,0.086123586,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017254911,0.011741683,0.0,0.0,1.0,1.0,0.05,0.07,0.0,0.7611649,1.0,1.0,0.08898424,0.0,0.0030093193,0.0,0.0,0.07598889,0.0
0.0,0.0,0.13235295,0.8,0.0,3.2691223e-05,0.0,0.0,0.0,0.0071303546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012768328,0.01854577,0.0019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.79477704,1.0,1.0,0.096708946,0.0,0.0,0.0,0.0,0.09027678,0.0
0.0,0.0,0.0882353,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023170702,0.015655577,1.0,1.0,0.0,0.0,0.03,0.06,0.0,0.776863,1.0,1.0,0.088496186,0.0,0.0,0.0,0.0,0.08950463,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022812188,0.016839959,0.019569471,0.0,0.0,1.0,1.0,0.04,0.06,0.0,0.7714422,1.0,1.0,0.09223547,0.0,0.0019986182,0.0,0.0,0.07949522,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013895631,0.016987145,0.017612524,0.0,0.0,1.0,1.0,0.04,0.06,0.0,0.7694284,1.0,1.0,0.09149716,0.0,0.0023838878,0.0,0.0,0.078594804,0.0
0.12547864,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0142659545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02411443,0.018211268,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8087537,1.0,1.0,0.10024723,0.0,0.0018810481,0.0,0.0,0.09288749,0.0
0.0,0.0,0.3382353,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031296313,0.016819552,0.025440313,0.0,0.0,1.0,1.0,0.05,0.07,0.0,0.7726352,1.0,1.0,0.092534505,0.0,0.0021616071,0.0,0.0,0.0795525,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019708574,0.016859993,0.021526419,0.0,0.0,1.0,1.0,0.04,0.06,0.0,0.7707163,1.0,1.0,0.092003845,0.0,0.0021325052,0.0,0.0,0.079172075,0.0
0.0,0.0,0.5294118,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.368756e-05,0.017119117,0.0039138943,0.0,0.0,1.0,1.0,0.01,0.07,0.0,0.7675749,1.0,1.0,0.09091853,0.0,0.0021396577,0.0,0.0,0.078695655,0.0
0.12961969,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018031485,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7629217,1.0,1.0,0.08823418,0.0,0.0034455806,0.0,0.0,0.081933975,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0035063624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015684962,0.014754944,0.57338554,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.78538394,1.0,1.0,0.09767278,0.0,0.0039328635,0.0,0.0,0.086560845,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.019618273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008248091,0.0,0.0,0.0,0.035250485,0.01319132,0.0704501,0.08,0.08,0.92,0.92,1.0,0.0,0.0,0.8194972,1.0,1.0,0.10765039,0.0,0.0064361542,0.0,0.0,0.08122146,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017094627,0.023483366,0.0,0.0,1.0,1.0,0.1,0.06,0.0,0.76489425,1.0,1.0,0.090107195,0.0,0.0030609518,0.0,0.0,0.07658729,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016632378,0.016932093,0.015655577,0.0,0.0,1.0,1.0,0.03,0.06,0.0,0.7703055,1.0,1.0,0.091829784,0.0,0.0020777732,0.0,0.0,0.07924268,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02324991,0.029354207,1.0,1.0,0.0,0.0,0.08,0.08,0.0,0.77926564,1.0,1.0,0.08893641,0.0,0.0,0.0,0.0,0.089526564,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023103721,0.021526419,1.0,1.0,0.0,0.0,0.04,0.06,0.0,0.77910423,1.0,1.0,0.08914002,0.0,0.0,0.0,0.0,0.08999428,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005284667,0.017144442,0.0332681,0.03,0.06,0.97,0.94,0.07,0.07,0.0,0.7773224,1.0,1.0,0.0935046,0.0,0.0015972704,0.0,0.0,0.081691206,0.0
0.0,0.0,0.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023549922,0.007827789,1.0,1.0,0.0,0.0,0.02,0.08,0.0,0.77163136,1.0,1.0,0.0866374,0.0,0.0,0.0,0.0,0.08775398,0.0
0.0,0.0,0.6617647,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023082495,0.016879454,0.021526419,0.0,0.0,1.0,1.0,0.05,0.07,0.0,0.7712499,1.0,1.0,0.09211325,0.0,0.0021654963,0.0,0.0,0.07929453,0.0
