duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047528446,0.01675354,0.0332681,0.0,0.0,1.0,1.0,0.08,0.07,0.0,0.7751807,1.0,1.0,0.09323617,0.0,0.0022994578,0.0,0.0,0.07987887,0.0
0.0,0.0,0.32352942,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025076568,0.016931698,0.017612524,0.0,0.0,1.0,1.0,0.04,0.08,0.0,0.7716222,1.0,1.0,0.09215405,0.0,0.0021701902,0.0,0.0,0.07940006,0.0
0.0,0.0,0.47058824,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015943348,0.016948543,0.01369863,0.0,0.0,1.0,1.0,0.03,0.06,0.0,0.7702249,1.0,1.0,0.09179542,0.0,0.0020636767,0.0,0.0,0.07923421,0.0
0.0,0.0,0.13235295,0.1,0.0,0.0,0.0,0.0,0.0,0.06162712,0.0,0.0,0.0,0.0,0.0,0.0,0.0029918328,0.026925951,0.0,0.0,0.0,0.072232455,0.019435503,0.28767124,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.90057933,1.0,1.0,0.12387588,0.0,0.0,0.0,0.0,0.113524884,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019470736,0.011741683,0.0,0.0,1.0,1.0,0.06,0.07,0.0,0.7333747,1.0,1.0,0.079507835,0.0,0.0030793995,0.0,0.0,0.07135469,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023395993,0.0058708414,1.0,1.0,0.0,0.0,0.01,0.06,0.0,0.77290595,1.0,1.0,0.087193154,0.0,0.0,0.0,0.0,0.08842111,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003363788,0.01704555,0.023483366,0.0,0.0,1.0,1.0,0.08,0.06,0.0,0.7669457,1.0,1.0,0.09071716,0.0,0.0028684586,0.0,0.0,0.077334076,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013711765,0.0058708414,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75144386,1.0,1.0,0.089081906,0.0,0.0069280714,0.0,0.0,0.07275084,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01331646,0.0039138943,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7538425,1.0,1.0,0.09000435,0.0,0.007327512,0.0,0.0,0.073336005,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.007834077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019058645,0.015100472,0.9334638,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.79361534,1.0,1.0,0.099701725,0.0,0.0027070493,0.0,0.0,0.08920476,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.05637443,0.0,0.0,0.0,0.0,0.0,0.0,0.0023460537,0.024526715,0.0,0.0,0.0,0.0707984,0.016208395,0.19960861,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8893858,1.0,1.0,0.12351649,0.0,0.0013223588,0.0,0.0,0.106309295,0.0
0.0,0.0,0.29411766,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029897094,0.01706659,0.017612524,0.01,0.0,0.99,1.0,0.04,0.08,0.0,0.7728261,1.0,1.0,0.09236621,0.0,0.0019767284,0.0,0.0,0.07994568,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01723589,0.015655577,0.0,0.0,1.0,1.0,0.08,0.08,0.0,0.7626095,1.0,1.0,0.089358486,0.0,0.003108874,0.0,0.0,0.07617432,0.0
0.12807763,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024576783,0.017749049,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7684518,1.0,1.0,0.08994173,0.0,0.0036291778,0.0,0.0,0.082258075,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0057046115,0.016567752,0.039138943,0.0,0.0,1.0,1.0,0.07,0.06,0.0,0.77714515,1.0,1.0,0.09398904,0.0,0.0020111352,0.0,0.0,0.080544084,0.0
0.0,0.0,0.04411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005392343,0.016597703,0.039138943,0.0,0.0,1.0,1.0,0.08,0.06,0.0,0.77648103,1.0,1.0,0.09377008,0.0,0.0021098405,0.0,0.0,0.080271006,0.0
0.0,0.0,0.75,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017279312,0.007827789,0.0,0.0,1.0,1.0,0.03,0.07,0.0,0.76215374,1.0,1.0,0.08922834,0.0,0.0029224157,0.0,0.0,0.076348126,0.0
0.0,0.0,0.7205882,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023595318,0.023483366,1.0,1.0,0.0,0.0,0.11,0.06,0.0,0.7720417,1.0,1.0,0.0866225,0.0,0.0,0.0,0.0,0.08743206,0.0
0.1424933,0.0,0.13235295,0.0,0.0,1.1144735e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037056975,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6268684,0.9067878,1.0,0.03192602,0.0,0.00968346,0.0,0.0,0.060399055,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009892881,0.016954757,0.01369863,0.0,0.0,1.0,1.0,0.03,0.06,0.0,0.7691221,1.0,1.0,0.09149832,0.0,0.0021152347,0.0,0.0,0.07887754,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011481941,0.016991377,0.01369863,0.0,0.0,1.0,1.0,0.03,0.07,0.0,0.76927626,1.0,1.0,0.09148263,0.0,0.0022045523,0.0,0.0,0.07884401,0.0
0.0,0.0,0.47058824,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004103273,0.016764075,0.0332681,0.0,0.0,1.0,1.0,0.08,0.06,0.0,0.77398324,1.0,1.0,0.092907764,0.0,0.002365157,0.0,0.0,0.07948327,0.0
0.12942909,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018573895,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7369492,1.0,1.0,0.08088549,0.0,0.003668055,0.0,0.0,0.07665396,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017326623,0.007827789,0.0,0.0,1.0,1.0,0.04,0.08,0.0,0.76207066,1.0,1.0,0.08913445,0.0,0.0030470192,0.0,0.0,0.076216966,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.057113975,0.0,0.0,0.0,0.0,0.0,0.0,0.0021296963,0.024484575,0.0,0.0,0.0,0.07108322,0.01676543,0.18786693,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8909081,1.0,1.0,0.123421736,0.0,0.0008171499,0.0,0.0,0.10779506,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0058016777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017484069,0.014941156,0.76516634,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.78974485,1.0,1.0,0.09874184,0.0,0.0032900572,0.0,0.0,0.08798814,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034188926,0.01673022,0.02739726,0.0,0.0,1.0,1.0,0.05,0.06,0.0,0.7733681,1.0,1.0,0.09285041,0.0,0.0019665211,0.0,0.0,0.07992619,0.0
0.0,0.0,0.6911765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017208077,0.015655577,0.0,0.0,1.0,1.0,0.07,0.07,0.0,0.76322615,1.0,1.0,0.08956184,0.0,0.0030172616,0.0,0.0,0.07642791,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0072669387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01861924,0.015055969,0.8864971,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7925352,1.0,1.0,0.09943389,0.0,0.0028697848,0.0,0.0,0.08886522,0.0
0.0,0.0,0.029411765,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017146796,0.021526419,0.0,0.0,1.0,1.0,0.1,0.07,0.0,0.7643602,1.0,1.0,0.08990788,0.0,0.003076747,0.0,0.0,0.076557845,0.0
0.0,0.0,0.29411766,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01716017,0.017612524,0.0,0.0,1.0,1.0,0.07,0.06,0.0,0.76366544,1.0,1.0,0.08972984,0.0,0.003015563,0.0,0.0,0.0764184,0.0
0.1318548,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019206338,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.74962306,1.0,1.0,0.0837458,0.0,0.0025970787,0.0,0.0,0.080729574,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030946732,0.016818143,0.039138943,0.0,0.0,1.0,1.0,0.12,0.06,0.0,0.77159536,1.0,1.0,0.09215901,0.0,0.0028356612,0.0,0.0,0.078261554,0.0
0.12601577,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017798916,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7439239,1.0,1.0,0.083444886,0.0,0.00413844,0.0,0.0,0.07578659,0.0
0.0,0.0,0.23529412,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003303349,0.01676087,0.023483366,0.0,0.0,1.0,1.0,0.04,0.06,0.0,0.7732544,1.0,1.0,0.09279742,0.0,0.0019312501,0.0,0.0,0.079928786,0.0
0.0,0.0,0.13235295,0.8,0.0,3.2691223e-05,0.0,0.0,0.0,0.020041913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027242124,0.018867865,0.0019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.82007086,1.0,1.0,0.10303631,0.0,0.0,0.0,0.0,0.09562895,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023405671,0.039138943,1.0,1.0,0.0,0.0,0.17,0.07,0.0,0.777449,1.0,1.0,0.08821537,0.0,0.0,0.0,0.0,0.088624805,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004482478,0.016727678,0.0332681,0.0,0.0,1.0,1.0,0.07,0.07,0.0,0.7747896,1.0,1.0,0.093173675,0.0,0.0022453666,0.0,0.0,0.07981494,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023532942,0.025440313,1.0,1.0,0.0,0.0,0.1,0.05,0.0,0.77284586,1.0,1.0,0.08691057,0.0,0.0,0.0,0.0,0.08771446,0.0
0.0,0.0,0.63235295,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017269142,0.0058708414,0.0,0.0,1.0,1.0,0.02,0.06,0.0,0.7610743,1.0,1.0,0.08898225,0.0,0.0027947277,0.0,0.0,0.07628816,0.0
0.0,1.0,0.36764705,0.0,8.276875e-06,0.0,0.0,0.0,0.0,0.004903674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016788363,0.014870711,0.69080234,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7880347,1.0,1.0,0.098317735,0.0,0.0035476983,0.0,0.0,0.08745062,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024619617,0.99804306,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.68608904,0.9832508,1.0,0.062172197,0.0,0.0029661506,0.0,0.0,0.065449804,0.0
0.0,1.0,0.36764705,0.0,1.6044403e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011755854,0.014254697,0.16634052,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.77725184,1.0,1.0,0.09596386,0.0,0.004809186,0.0,0.0,0.08260605,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00087189674,0.016993552,0.031311154,0.0,0.0,1.0,1.0,0.13,0.07,0.0,0.76759124,1.0,1.0,0.09090983,0.0,0.0030267537,0.0,0.0,0.07723835,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020141304,0.01692725,0.017612524,0.0,0.0,1.0,1.0,0.04,0.07,0.0,0.77075636,1.0,1.0,0.09193509,0.0,0.0021865815,0.0,0.0,0.07914102,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010903984,0.014011644,0.037181996,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7753501,1.0,1.0,0.09567957,0.0,0.005091369,0.0,0.0,0.08138177,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02315583,0.01369863,1.0,1.0,0.0,0.0,0.02,0.06,0.0,0.7771058,1.0,1.0,0.088587485,0.0,0.0,0.0,0.0,0.08959958,0.0
0.0,1.0,0.36764705,0.0,1.6044403e-05,0.0,0.0,0.0,0.0,0.008424789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019516319,0.015146792,0.9823875,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7947403,1.0,1.0,0.099980734,0.0,0.0025375932,0.0,0.0,0.08955833,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023314953,0.01369863,1.0,1.0,0.0,0.0,0.03,0.07,0.0,0.77554965,1.0,1.0,0.08795621,0.0,0.0,0.0,0.0,0.08894339,0.0
0.0,0.0,0.23529412,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023261987,0.009784736,1.0,1.0,0.0,0.0,0.02,0.06,0.0,0.7754965,1.0,1.0,0.08803425,0.0,0.0,0.0,0.0,0.08913946,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01725924,0.011741683,0.0,0.0,1.0,1.0,0.05,0.07,0.0,0.7610699,1.0,1.0,0.08895289,0.0,0.0030234158,0.0,0.0,0.07594988,0.0
0.0,0.0,0.7647059,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023473285,0.011741683,1.0,1.0,0.0,0.0,0.04,0.1,0.0,0.77379274,1.0,1.0,0.087278746,0.0,0.0,0.0,0.0,0.08832714,0.0
0.015611193,0.0,0.04411765,0.3,0.0009226168,0.0,0.0,0.0,0.0,0.023595363,0.0,0.0,0.0,0.0,0.0,0.0,0.001490891,0.006124556,0.0,0.0,0.0,0.0428873,0.009566121,0.1369863,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.8256227,1.0,1.0,0.11240097,0.0,0.009355292,0.0,0.0,0.07762569,0.0
0.0,0.0,0.45588234,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017209463,0.0019569471,0.0,0.0,1.0,1.0,0.01,0.08,0.0,0.764266,1.0,1.0,0.08993732,0.0,0.0023432076,0.0,0.0,0.077718824,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0234906,0.015655577,1.0,1.0,0.0,0.0,0.06,0.09,0.0,0.7743292,1.0,1.0,0.0873758,0.0,0.0,0.0,0.0,0.088305205,0.0
0.0,0.0,0.63235295,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017271534,0.009784736,0.0,0.0,1.0,1.0,0.04,0.07,0.0,0.76204467,1.0,1.0,0.0892001,0.0,0.0029647201,0.0,0.0,0.07627854,0.0
0.12665685,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017935365,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7399337,1.0,1.0,0.082243584,0.0,0.0041689426,0.0,0.0,0.0755094,0.0
0.0,0.0,0.45588234,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02351483,0.011741683,1.0,1.0,0.0,0.0,0.04,0.09,0.0,0.7732289,1.0,1.0,0.087074496,0.0,0.0,0.0,0.0,0.08812398,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017036863,0.023483366,0.0,0.0,1.0,1.0,0.08,0.05,0.0,0.76617503,1.0,1.0,0.090529494,0.0,0.0028707385,0.0,0.0,0.077114075,0.0
0.035761934,0.0,0.04411765,0.3,0.0008872809,0.0,0.0,0.0,0.0,0.037305355,0.0,0.0,0.0,0.0,0.0,0.0,0.0026936233,0.018077701,0.0,0.0,0.0,0.05831021,0.009473436,0.019569471,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.85241616,1.0,1.0,0.11952294,0.0,0.009296671,0.0,0.0,0.082241565,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020849705,0.017029703,0.01369863,0.0,0.0,1.0,1.0,0.03,0.06,0.0,0.767462,1.0,1.0,0.09095087,0.0,0.002361834,0.0,0.0,0.07819483,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023085438,0.025440313,1.0,1.0,0.0,0.0,0.05,0.06,0.0,0.78012407,1.0,1.0,0.08941216,0.0,0.0,0.0,0.0,0.09014657,0.0
0.0,1.0,0.36764705,0.0,2.3557259e-05,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025165327,0.0058708414,0.0,0.0,0.0,0.0,1.0,0.0,0.67,0.67762077,0.97219956,1.0,0.058432333,0.0,0.007726118,0.0,0.0,0.06329104,0.0
0.015593867,0.0,0.04411765,0.3,0.00096909463,0.0,0.0,0.0,0.0,0.010149181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027906835,0.010017969,0.12328767,0.02,0.02,0.97,0.97,1.0,0.0,0.0,0.7998028,1.0,1.0,0.10517105,0.0,0.009484306,0.0,0.0,0.07296491,0.0
0.0,0.0,0.5882353,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02331929,0.023483366,1.0,1.0,0.0,0.0,0.07,0.1,0.0,0.77879965,1.0,1.0,0.08873316,0.0,0.0,0.0,0.0,0.08939046,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017101698,0.007827789,0.0,0.0,1.0,1.0,0.02,0.06,0.0,0.76609075,1.0,1.0,0.09052657,0.0,0.0023375154,0.0,0.0,0.077967376,0.0
0.0,0.0,0.29411766,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039773285,0.016738243,0.025440313,0.0,0.0,1.0,1.0,0.05,0.06,0.0,0.7744378,1.0,1.0,0.09312888,0.0,0.0018938035,0.0,0.0,0.080293834,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012194425,0.0145518705,0.23874755,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7787696,1.0,1.0,0.096078746,0.0,0.00447084,0.0,0.0,0.08373526,0.0
5.1979554e-05,0.0,0.04411765,0.3,0.0006042118,0.005423771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007812768,0.010660216,0.007827789,0.0,0.0,1.0,0.75,1.0,0.0,0.5,0.7650595,1.0,1.0,0.09539964,0.0,0.009859771,0.0,0.0,0.06589544,0.0
0.0137919085,0.0,0.04411765,0.3,0.0009923336,0.0,0.0,0.0,0.0,0.017829508,0.0,0.0,0.0,0.0,0.0,0.0,0.00070530176,0.0009482503,0.0,0.0,0.0,0.036346465,0.009877831,0.12524462,0.03,0.03,0.97,0.97,1.0,0.0,0.0,0.8145089,1.0,1.0,0.109175004,0.0,0.009308249,0.0,0.0,0.076042056,0.0
0.0,0.0,0.5735294,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023343824,0.037181996,1.0,1.0,0.0,0.0,0.13,0.06,0.0,0.7774751,1.0,1.0,0.08831885,0.0,0.0,0.0,0.0,0.088842005,0.0
0.0,1.0,0.85294116,0.0,8.977226e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036566872,0.0,0.0,0.0,0.048010953,0.0039138943,0.0,0.0,0.0,0.0,0.67,0.67,0.0,0.57941246,0.8452559,0.92929554,0.007684484,0.0,0.011907861,0.0,0.0,0.05790575,0.0
