duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate
0.0,0.0,0.13235295,0.8,0.0,3.2691223e-05,0.0,0.0,0.0,0.0070228875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012675613,0.018607736,0.0019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7946291,1.0,1.0,0.09660677,0.0,0.0,0.0,0.0,0.090260655,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004769057,0.011637263,0.0058708414,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7605121,1.0,1.0,0.09319117,0.0,0.009036958,0.0,0.0,0.07008302,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023274727,0.025440313,1.0,1.0,0.0,0.0,0.07,0.1,0.0,0.77936244,1.0,1.0,0.08893373,0.0,0.0,0.0,0.0,0.08958587,0.0
0.0,1.0,0.36764705,0.0,1.6044403e-05,0.0,0.0,0.0,0.0,0.0072669387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01861924,0.015055969,0.8864971,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7925352,1.0,1.0,0.09943389,0.0,0.0028697848,0.0,0.0,0.08886522,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007167369,0.01067479,0.0058708414,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7639506,1.0,1.0,0.09509673,0.0,0.009840086,0.0,0.0,0.06579512,0.0
0.0,1.0,0.36764705,0.0,1.6044403e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011164606,0.01411701,0.086105675,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7759638,1.0,1.0,0.09574669,0.0,0.0049838126,0.0,0.0,0.081840694,0.0
0.1425626,0.0,0.13235295,0.0,0.0,1.1144735e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036967643,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6272694,0.90731436,1.0,0.032127775,0.0,0.009670302,0.0,0.0,0.060395837,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022790134,0.010989122,0.0058708414,0.0,0.0,0.2,0.0,0.6,0.6,0.0,0.7557223,1.0,1.0,0.09261193,0.0,0.009690955,0.0,0.0,0.0653474,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021577775,0.016908094,0.039138943,0.0,0.0,1.0,1.0,0.17,0.06,0.0,0.76960313,1.0,1.0,0.09150206,0.0,0.003131628,0.0,0.0,0.07744217,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022069223,0.019569471,0.62,1.0,0.38,0.0,0.04,0.06,0.0,0.7725265,1.0,1.0,0.08829453,0.0,0.0,0.0,0.0,0.08678228,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002989024,0.01680018,0.029354207,0.0,0.0,1.0,1.0,0.07,0.06,0.0,0.772159,1.0,1.0,0.09240838,0.0,0.0023219436,0.0,0.0,0.079141796,0.0
0.013878541,0.0,0.04411765,0.3,0.001178245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011941642,0.010668822,0.045009784,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.7723745,1.0,1.0,0.09731709,0.0,0.0096927285,0.0,0.0,0.067729115,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0111675635,0.009784736,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7495712,1.0,1.0,0.090827845,0.0,0.009772524,0.0,0.0,0.06406093,0.0
0.13116175,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.026659548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035286903,0.018783927,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8329079,1.0,1.0,0.10640358,0.0,0.0,0.0,0.0,0.09820357,0.0
0.013930521,0.0,0.04411765,0.3,0.0008993779,0.0,0.0,0.0,0.0,0.02926734,0.0,0.0,0.0,0.0,0.0,0.0,0.002030395,0.010524362,0.0,0.0,0.0,0.04903975,0.00948596,0.15264188,0.03,0.03,0.97,0.97,1.0,0.0,0.0,0.8363923,1.0,1.0,0.115311764,0.0,0.009159908,0.0,0.0,0.08018267,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017161049,0.019569471,0.0,0.0,1.0,1.0,0.09,0.08,0.0,0.76432705,1.0,1.0,0.08988922,0.0,0.0030556023,0.0,0.0,0.07656881,0.0
0.0,1.0,0.36764705,0.0,1.6044403e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011154175,0.014112741,0.08414873,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7759392,1.0,1.0,0.09574402,0.0,0.004988134,0.0,0.0,0.081822366,0.0
0.12613705,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017844923,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.76429975,1.0,1.0,0.088767566,0.0,0.0036916584,0.0,0.0,0.080818176,0.0
0.0,0.0,0.4117647,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023412272,0.015655577,1.0,1.0,0.0,0.0,0.05,0.1,0.0,0.775995,1.0,1.0,0.08791172,0.0,0.0,0.0,0.0,0.088810176,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049287677,0.018764839,0.011741683,0.71,0.0,0.29,1.0,0.03,0.07,0.0,0.7795149,1.0,1.0,0.09267955,0.0,0.00044891238,0.0,0.0,0.083833665,0.0
0.0,0.5,0.029411765,0.0,4.4567784e-07,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.007389514,0.0,0.0,0.0,0.0,0.0,0.01362527,0.0,0.0,0.0,0.05895204,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.53169096,0.7838419,0.8109193,0.0,0.0,0.0153886825,0.0,0.0,0.05344163,0.0
0.0,0.0,0.3529412,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01724916,0.007827789,0.0,0.0,1.0,1.0,0.03,0.06,0.0,0.7618574,1.0,1.0,0.08919712,0.0,0.0028542131,0.0,0.0,0.07632315,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023733176,0.009784736,1.0,1.0,0.0,0.0,0.14,0.19,0.0,0.7739216,1.0,1.0,0.08692374,0.0,0.0,0.0,0.0,0.08780861,0.0
0.14076063,0.0,0.13235295,0.0,0.0,1.1144735e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034246325,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6386864,0.9220808,1.0,0.037996307,0.0,0.009308994,0.0,0.0,0.061054915,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017071865,0.029354207,0.0,0.0,1.0,1.0,0.15,0.07,0.0,0.7651745,1.0,1.0,0.09017172,0.0,0.0032473356,0.0,0.0,0.07636604,0.0
0.0,0.0,0.4852941,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023081154,0.021526419,1.0,1.0,0.0,0.0,0.04,0.06,0.0,0.77880776,1.0,1.0,0.08910013,0.0,0.0,0.0,0.0,0.0899829,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017314278,0.0058708414,0.0,0.0,1.0,1.0,0.02,0.06,0.0,0.7610388,1.0,1.0,0.088903956,0.0,0.002912283,0.0,0.0,0.07617661,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017282233,0.009784736,0.0,0.0,1.0,1.0,0.04,0.07,0.0,0.76180744,1.0,1.0,0.0891219,0.0,0.0029999763,0.0,0.0,0.076180875,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.008519411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019589603,0.015154198,0.99021524,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.79492056,1.0,1.0,0.10002544,0.0,0.0025104433,0.0,0.0,0.08961499,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.007952213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019150138,0.01510971,0.9432485,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7938403,1.0,1.0,0.099757545,0.0,0.0026731342,0.0,0.0,0.08927545,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039417744,0.011905499,0.0058708414,0.0,0.0,0.25,0.0,0.75,0.5,0.0,0.7590722,1.0,1.0,0.09252875,0.0,0.008925304,0.0,0.0,0.070967674,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026579708,0.021526419,1.0,1.0,0.0,0.0,0.09,0.05,0.0,0.728652,1.0,1.0,0.07234766,0.0,0.0,0.0,0.0,0.07499108,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003111273,0.016802393,0.021526419,0.0,0.0,1.0,1.0,0.04,0.07,0.0,0.77295744,1.0,1.0,0.092676334,0.0,0.0019117892,0.0,0.0,0.079996884,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023486823,0.0058708414,1.0,1.0,0.0,0.0,0.02,0.08,0.0,0.7722763,1.0,1.0,0.0868975,0.0,0.0,0.0,0.0,0.088098735,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016225874,0.016917072,0.011741683,0.0,0.0,1.0,1.0,0.02,0.06,0.0,0.7705803,1.0,1.0,0.09195594,0.0,0.0018350482,0.0,0.0,0.07966745,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020626977,0.021526419,0.67,0.64,0.33,0.36,0.09,0.06,0.0,0.7661582,1.0,1.0,0.08752134,0.0,0.0,0.0,0.0,0.08240241,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023654476,0.015655577,1.0,1.0,0.0,0.0,0.07,0.07,0.0,0.7702986,1.0,1.0,0.086118154,0.0,0.0,0.0,0.0,0.08713883,0.0
0.0,0.0,0.7058824,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010852218,0.016978443,0.009784736,0.0,0.0,1.0,1.0,0.02,0.07,0.0,0.7695036,1.0,1.0,0.09159317,0.0,0.0019689202,0.0,0.0,0.07924932,0.0
0.0,0.0,0.14705883,0.5,0.0,0.0,0.0,0.0,0.0,0.017063797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026463866,0.016668312,0.039138943,0.0,0.0,1.0,1.0,0.5,0.05,0.0,0.81331146,1.0,1.0,0.103133224,0.0,0.0014905035,0.0,0.0,0.09158623,0.0
0.0,0.0,0.13235295,0.8,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025145076,0.0019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.67953706,0.9743708,1.0,0.05900871,0.0,0.0049297363,0.0,0.0,0.0662846,0.0
0.0,0.0,0.23529412,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023310006,0.0039138943,1.0,1.0,0.0,0.0,0.01,0.07,0.0,0.7741153,1.0,1.0,0.087634526,0.0,0.0,0.0,0.0,0.08886436,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.145503e-05,0.017121263,0.0039138943,0.0,0.0,1.0,1.0,0.01,0.07,0.0,0.76752746,1.0,1.0,0.0909029,0.0,0.002146706,0.0,0.0,0.078676134,0.0
0.0,0.0,0.13235295,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027494043,0.037181996,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6989821,0.99506813,1.0,0.06318777,0.0,0.0,0.0,0.0,0.06794596,0.0
0.01587109,0.0,0.04411765,0.3,0.0008993779,0.0,0.0,0.0,0.0,0.022903562,0.0,0.0,0.0,0.0,0.0,0.0,0.0013043955,0.0051258802,0.0,0.0,0.0,0.0419423,0.009700008,0.15068494,0.03,0.03,0.97,0.97,1.0,0.0,0.0,0.82417655,1.0,1.0,0.111893035,0.0,0.009214804,0.0,0.0,0.07796329,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017648995,0.0332681,0.0,0.0,1.0,1.0,0.14,0.06,0.0,0.7589699,1.0,1.0,0.08799756,0.0,0.0031176358,0.0,0.0,0.07554084,0.0
0.0,0.0,0.61764705,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023413412,0.015655577,1.0,1.0,0.0,0.0,0.05,0.09,0.0,0.7753763,1.0,1.0,0.087755136,0.0,0.0,0.0,0.0,0.08868265,0.0
0.0,0.0,0.19117647,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035292208,0.016790457,0.031311154,0.0,0.0,1.0,1.0,0.07,0.07,0.0,0.7730578,1.0,1.0,0.092645936,0.0,0.0023268014,0.0,0.0,0.07938978,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011060327,0.01407481,0.0665362,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7757182,1.0,1.0,0.09571985,0.0,0.005026862,0.0,0.0,0.08165711,0.0
0.0,0.0,0.44117647,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017311238,0.007827789,0.0,0.0,1.0,1.0,0.04,0.06,0.0,0.76048183,1.0,1.0,0.0887435,0.0,0.0030585974,0.0,0.0,0.075757414,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016967654,0.017022163,0.011741683,0.02,0.0,0.98,1.0,0.02,0.07,0.0,0.7706139,1.0,1.0,0.0918389,0.0,0.0019374043,0.0,0.0,0.07960117,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035785139,0.016828284,0.025440313,0.0,0.0,1.0,1.0,0.06,0.07,0.0,0.773406,1.0,1.0,0.092722155,0.0,0.0021592975,0.0,0.0,0.07977265,0.0
0.0,0.0,0.32352942,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0046162903,0.016714819,0.0332681,0.0,0.0,1.0,1.0,0.07,0.07,0.0,0.77507424,1.0,1.0,0.09326752,0.0,0.0022030622,0.0,0.0,0.079931945,0.0
0.0,0.0,0.7352941,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017102435,0.0019569471,0.0,0.0,1.0,1.0,0.0,0.07,0.0,0.7666378,1.0,1.0,0.090719394,0.0,0.001990825,0.0,0.0,0.07869434,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036602616,0.016725995,0.031311154,0.0,0.0,1.0,1.0,0.06,0.06,0.0,0.77352035,1.0,1.0,0.09286495,0.0,0.0021458417,0.0,0.0,0.079676986,0.0
0.0,0.0,0.13235295,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023415536,0.031311154,1.0,1.0,0.0,0.0,0.11,0.06,0.0,0.77577186,1.0,1.0,0.08780243,0.0,0.0,0.0,0.0,0.08845082,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00064107776,0.017011277,0.011741683,0.0,0.0,1.0,1.0,0.03,0.06,0.0,0.7684932,1.0,1.0,0.09126773,0.0,0.0021451414,0.0,0.0,0.07880908,0.0
0.0,0.0,0.13235295,0.8,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020209886,0.0019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.73222053,1.0,1.0,0.078347586,0.0,0.002125278,0.0,0.0,0.07703024,0.0
0.0,1.0,0.36764705,0.0,1.6044403e-05,0.0,0.0,0.0,0.0,0.0049746037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016843349,0.014876246,0.6966732,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7881696,1.0,1.0,0.09835123,0.0,0.0035273582,0.0,0.0,0.08749303,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,6.595254e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012660682,0.01429189,0.21917808,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.77902484,1.0,1.0,0.09640326,0.0,0.004664749,0.0,0.0,0.08330223,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017114602,0.025440313,0.0,0.0,1.0,1.0,0.12,0.06,0.0,0.7641686,1.0,1.0,0.0898756,0.0,0.0031948835,0.0,0.0,0.07626414,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003487289,0.016846813,0.023483366,0.0,0.0,1.0,1.0,0.05,0.07,0.0,0.773278,1.0,1.0,0.09267219,0.0,0.002152279,0.0,0.0,0.07974458,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025504224,0.025440313,1.0,1.0,0.0,0.0,0.1,0.05,0.0,0.7392088,1.0,1.0,0.076164134,0.0,0.0,0.0,0.0,0.07990226,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02360984,0.015655577,1.0,1.0,0.0,0.0,0.06,0.06,0.0,0.76853406,1.0,1.0,0.08570977,0.0,0.0,0.0,0.0,0.086919636,0.0
0.13081521,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.026335508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035085708,0.018756151,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8322778,1.0,1.0,0.10624399,0.0,0.0,0.0,0.0,0.09805426,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017076261,0.025440313,0.0,0.0,1.0,1.0,0.11,0.07,0.0,0.76598287,1.0,1.0,0.09040735,0.0,0.0030376464,0.0,0.0,0.07691333,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0053480268,0.01088991,0.009784736,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.76093936,1.0,1.0,0.09409165,0.0,0.009754747,0.0,0.0,0.06580517,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.058336735,0.0,0.0,0.0,0.0,0.0,0.0,0.002210103,0.024759144,0.0,0.0,0.0,0.07157248,0.017341956,0.22504893,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.89328,1.0,1.0,0.12357985,0.0,4.3168664e-05,0.0,0.0,0.109648466,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023597598,0.019569471,1.0,1.0,0.0,0.0,0.09,0.07,0.0,0.77184176,1.0,1.0,0.08657994,0.0,0.0,0.0,0.0,0.08747986,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0025287867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0060476363,0.022980094,0.011741683,1.0,1.0,0.0,0.0,0.6,0.2,0.0,0.78978705,1.0,1.0,0.09161868,0.0,0.0,0.0,0.0,0.09021738,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0014516711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0138525665,0.014521606,0.38356164,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.78159153,1.0,1.0,0.09687584,0.0,0.004341528,0.0,0.0,0.08471659,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018847883,0.018063813,0.019569471,0.02,0.2,0.98,0.8,0.04,0.08,0.0,0.772977,1.0,1.0,0.09152921,0.0,0.0010061413,0.0,0.0,0.08209103,0.0
0.12728061,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018003292,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7373133,1.0,1.0,0.081479214,0.0,0.0042027384,0.0,0.0,0.075183004,0.0
