duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008088052,0.016981348,0.019569471,0.0,0.0,1.0,1.0,0.05,0.06,0.0,0.7683114,1.0,1.0,0.09120306,0.0,0.002463594,0.0,0.0,0.07820764,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.053571075,0.0,0.0,0.0,0.0,0.0,0.0,0.0027648956,0.025298238,0.0,0.0,0.0,0.07032022,0.014153577,0.11154599,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8840425,1.0,1.0,0.12386235,0.0,0.003707528,0.0,0.0,0.099900395,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023218997,0.023483366,1.0,1.0,0.0,0.0,0.05,0.07,0.0,0.7783531,1.0,1.0,0.08877396,0.0,0.0,0.0,0.0,0.089515775,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01713112,0.019569471,0.0,0.0,1.0,1.0,0.08,0.06,0.0,0.76499104,1.0,1.0,0.09010816,0.0,0.0029569566,0.0,0.0,0.07684201,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008495152,0.016995713,0.031311154,0.0,0.0,1.0,1.0,0.13,0.07,0.0,0.7675437,1.0,1.0,0.090894185,0.0,0.0030337274,0.0,0.0,0.07721883,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012510717,0.01695723,0.031311154,0.0,0.0,1.0,1.0,0.11,0.06,0.0,0.76839745,1.0,1.0,0.0911757,0.0,0.0029068738,0.0,0.0,0.07756996,0.0
0.0,0.0,0.6617647,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01732587,0.0332681,0.0,0.0,1.0,1.0,0.14,0.07,0.0,0.7523198,1.0,1.0,0.08652892,0.0,0.0033526272,0.0,0.0,0.07411671,0.0
0.0,0.0,0.19117647,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023374788,0.007827789,1.0,1.0,0.0,0.0,0.02,0.07,0.0,0.77400756,1.0,1.0,0.08749818,0.0,0.0,0.0,0.0,0.08861029,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023207866,0.0332681,1.0,1.0,0.0,0.0,0.09,0.08,0.0,0.7806076,1.0,1.0,0.08932524,0.0,0.0,0.0,0.0,0.08979499,0.0
0.0,1.0,0.36764705,0.0,1.6044403e-05,0.0,0.0,0.0,0.0,0.0037220418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015872955,0.014778048,0.592955,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.78578436,1.0,1.0,0.09775969,0.0,0.0038866997,0.0,0.0,0.086743206,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017101705,0.025440313,0.0,0.0,1.0,1.0,0.12,0.06,0.0,0.7644532,1.0,1.0,0.08996946,0.0,0.0031526238,0.0,0.0,0.07638121,0.0
0.12970631,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.022191584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031259567,0.018520035,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8241459,1.0,1.0,0.10422694,0.0,0.00048573315,0.0,0.0,0.09626651,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0053999126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017172784,0.01490964,0.73189825,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.78897965,1.0,1.0,0.0985521,0.0,0.0034053326,0.0,0.0,0.08774763,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014681518,0.016965054,0.0332681,0.0,0.0,1.0,1.0,0.14,0.06,0.0,0.768564,1.0,1.0,0.09118726,0.0,0.0030580014,0.0,0.0,0.0773513,0.0
0.0140171535,0.0,0.04411765,0.3,0.00096909463,7.4298237e-07,0.0,0.0,0.0,0.015484542,0.0,0.0,0.0,0.0,0.0,0.0,0.00041846186,0.0,0.0,0.0,0.0,0.033755064,0.0099582,0.113502935,0.03,0.03,0.97,0.97,1.0,0.0,0.0,0.81001973,1.0,1.0,0.107913546,0.0,0.009347469,0.0,0.0,0.075204134,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011074841,0.016976297,0.009784736,0.0,0.0,1.0,1.0,0.02,0.07,0.0,0.76955104,1.0,1.0,0.091608815,0.0,0.0019618422,0.0,0.0,0.07926884,0.0
0.0,1.0,0.36764705,0.0,1.6044403e-05,0.0,0.0,0.0,0.0,0.00083741546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0133048,0.014451861,0.32681018,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.78045774,1.0,1.0,0.0966376,0.0,0.0044637322,0.0,0.0,0.084165126,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00230816,0.01688005,0.01369863,0.0,0.0,1.0,1.0,0.03,0.06,0.0,0.7717428,1.0,1.0,0.09229594,0.0,0.0018381476,0.0,0.0,0.07985848,0.0
0.0,0.0,0.13235295,0.8,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019744493,0.0019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.757952,1.0,1.0,0.08556216,0.0,0.0017780215,0.0,0.0,0.08259341,0.0
0.0,0.0,0.44117647,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018203557,0.016888656,0.039138943,0.0,0.0,1.0,1.0,0.15,0.05,0.0,0.76906955,1.0,1.0,0.091392644,0.0,0.0030986369,0.0,0.0,0.07731962,0.0
0.0,0.0,0.13235295,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023232475,0.18003914,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7545328,1.0,1.0,0.08175836,0.0,0.0,0.0,0.0,0.08197045,0.0
0.0,0.0,0.44117647,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01731211,0.0058708414,0.0,0.0,1.0,1.0,0.02,0.06,0.0,0.7610861,1.0,1.0,0.0889196,0.0,0.0029052496,0.0,0.0,0.076196045,0.0
0.0,0.0,0.0882353,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017504692,0.016933523,0.01369863,0.0,0.0,1.0,1.0,0.03,0.07,0.0,0.7705569,1.0,1.0,0.09190493,0.0,0.0020143092,0.0,0.0,0.0793708,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017427802,0.0019569471,0.0,0.0,1.0,1.0,0.01,0.08,0.0,0.7594278,1.0,1.0,0.088341884,0.0,0.0030619204,0.0,0.0,0.07572892,0.0
0.0,0.0,0.13235295,0.8,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023113988,0.0019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6886653,0.98609847,1.0,0.06368866,0.0,0.0040394813,0.0,0.0,0.067279726,0.0
0.14069133,0.0,0.13235295,0.0,0.0,1.1144735e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0212133,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7365887,1.0,1.0,0.07883345,0.0,0.0005810261,0.0,0.0,0.07836121,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01720386,0.015655577,0.0,0.0,1.0,1.0,0.07,0.08,0.0,0.7633209,1.0,1.0,0.08959312,0.0,0.0030031204,0.0,0.0,0.07646698,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0057313144,0.018572949,0.015655577,0.67,0.0,0.33,1.0,0.03,0.06,0.0,0.7811979,1.0,1.0,0.09336277,0.0,0.00017881393,0.0,0.0,0.08439943,0.0
0.013670623,0.0,0.04411765,0.3,3.9537994e-05,7.4298237e-07,0.0,0.0,0.0,0.00058570504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017351955,0.010399006,0.056751467,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.7815994,1.0,1.0,0.1000044,0.0,0.009652093,0.0,0.0,0.06942505,0.0
0.0,0.0,0.7058824,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031937659,0.016761586,0.025440313,0.0,0.0,1.0,1.0,0.05,0.06,0.0,0.77295554,1.0,1.0,0.09270661,0.0,0.0020017475,0.0,0.0,0.079781234,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007214129,0.010671616,0.017612524,0.0,0.0,0.0,0.0,1.0,0.0,0.22,0.76403546,1.0,1.0,0.09512261,0.0,0.009831026,0.0,0.0,0.06584403,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017294891,0.009784736,0.0,0.0,1.0,1.0,0.05,0.06,0.0,0.7605624,1.0,1.0,0.0887778,0.0,0.0030727237,0.0,0.0,0.07576582,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023562439,0.015655577,1.0,1.0,0.0,0.0,0.06,0.06,0.0,0.77154696,1.0,1.0,0.086570404,0.0,0.0,0.0,0.0,0.08758885,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003109306,0.01681175,0.02739726,0.0,0.0,1.0,1.0,0.06,0.07,0.0,0.77252626,1.0,1.0,0.09250625,0.0,0.002203852,0.0,0.0,0.07948294,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005501151,0.016535401,0.039138943,0.0,0.0,1.0,1.0,0.07,0.05,0.0,0.7768961,1.0,1.0,0.093973495,0.0,0.0019359589,0.0,0.0,0.08053872,0.0
0.0,0.0,0.6911765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017267779,0.011741683,0.0,0.0,1.0,1.0,0.05,0.06,0.0,0.76088023,1.0,1.0,0.088890366,0.0,0.0030516386,0.0,0.0,0.075871825,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.005069107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016916484,0.014883742,0.704501,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7883496,1.0,1.0,0.09839583,0.0,0.0035002083,0.0,0.0,0.0875496,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008969009,0.017042965,0.031311154,0.0,0.0,1.0,1.0,0.16,0.07,0.0,0.7674606,1.0,1.0,0.09080028,0.0,0.0031583458,0.0,0.0,0.07708767,0.0
0.016234947,0.0,0.04411765,0.3,0.00017897149,0.0,0.0,0.0,0.0,0.023902863,0.0,0.0,0.0,0.0,0.0,0.0,0.0014217645,0.005956024,0.0,0.0,0.0,0.0430474,0.00966537,0.15459883,0.03,0.03,0.97,0.97,1.0,0.0,0.0,0.8260846,1.0,1.0,0.11242884,0.0,0.009198889,0.0,0.0,0.07833287,0.0
0.0,0.0,0.1764706,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005509883,0.01655776,0.037181996,0.0,0.0,1.0,1.0,0.06,0.06,0.0,0.7770262,1.0,1.0,0.09399312,0.0,0.0018530339,0.0,0.0,0.080782324,0.0
0.13031274,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018345207,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.76051223,1.0,1.0,0.08732691,0.0,0.0032428056,0.0,0.0,0.08182871,0.0
0.0,0.0,0.7941176,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017177194,0.01369863,0.0,0.0,1.0,1.0,0.05,0.06,0.0,0.76322865,1.0,1.0,0.08962142,0.0,0.002878517,0.0,0.0,0.07655054,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020501912,0.016899481,0.03522505,0.0,0.0,1.0,1.0,0.12,0.05,0.0,0.7697356,1.0,1.0,0.09158132,0.0,0.0029100627,0.0,0.0,0.07780847,0.0
0.0,1.0,0.36764705,0.0,8.08587e-06,0.0,0.0,0.0,0.0,0.006652504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018143237,0.015007824,0.8356164,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.791365,1.0,1.0,0.09914368,0.0,0.0030460358,0.0,0.0,0.08849743,0.0
0.13012215,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.023709357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032652766,0.018636763,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.82715416,1.0,1.0,0.104946084,0.0,0.00022907555,0.0,0.0,0.09692603,0.0
0.0,0.0,0.8382353,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023489498,0.021526419,1.0,1.0,0.0,0.0,0.08,0.06,0.0,0.7738689,1.0,1.0,0.08724346,0.0,0.0,0.0,0.0,0.08810753,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00483796,0.016570427,0.037181996,0.0,0.0,1.0,1.0,0.06,0.05,0.0,0.77578115,1.0,1.0,0.09364908,0.0,0.001925692,0.0,0.0,0.08036724,0.0
0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004477769,0.016685449,0.039138943,0.0,0.0,1.0,1.0,0.09,0.06,0.0,0.77453625,1.0,1.0,0.09312879,0.0,0.002398774,0.0,0.0,0.07947111,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.05359888,0.0,0.0,0.0,0.0,0.0,0.0,0.0027747378,0.025314063,0.0,0.0,0.0,0.07034248,0.014151476,0.113502935,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.88408995,1.0,1.0,0.123877935,0.0,0.0037004203,0.0,0.0,0.099919975,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024715066,0.017054088,0.023483366,0.0,0.0,1.0,1.0,0.09,0.06,0.0,0.76675594,1.0,1.0,0.09065456,0.0,0.0028966665,0.0,0.0,0.07725608,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026599087,0.0019569471,1.0,1.0,0.0,0.0,0.01,0.06,0.0,0.70654833,1.0,1.0,0.06656041,0.0,0.0,0.0,0.0,0.071198225,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017136097,0.021526419,0.0,0.0,1.0,1.0,0.09,0.08,0.0,0.7645973,1.0,1.0,0.08998608,0.0,0.0030415207,0.0,0.0,0.07665533,0.0
0.035761934,0.0,0.04411765,0.3,0.0008872809,0.0,0.0,0.0,0.0,0.037984103,0.0,0.0,0.0,0.0,0.0,0.0,0.002763033,0.01860264,0.0,0.0,0.0,0.059057653,0.0094483495,0.021526419,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.8536936,1.0,1.0,0.11988198,0.0,0.009283468,0.0,0.0,0.08253679,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023719415,0.0058708414,1.0,1.0,0.0,0.0,0.08,0.21,0.0,0.774542,1.0,1.0,0.08711075,0.0,0.0,0.0,0.0,0.088056564,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023339167,0.011741683,1.0,1.0,0.0,0.0,0.03,0.06,0.0,0.774408,1.0,1.0,0.08763661,0.0,0.0,0.0,0.0,0.08873969,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0076176226,0.010686427,0.007827789,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.76479435,1.0,1.0,0.09530776,0.0,0.009791657,0.0,0.0,0.06610125,0.0
0.0,0.0,0.7205882,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005220622,0.016647056,0.03522505,0.0,0.0,1.0,1.0,0.07,0.06,0.0,0.7762933,1.0,1.0,0.0936772,0.0,0.0020480603,0.0,0.0,0.08040866,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017113931,0.019569471,0.0,0.0,1.0,1.0,0.07,0.07,0.0,0.7653705,1.0,1.0,0.09023332,0.0,0.0029006004,0.0,0.0,0.076998085,0.0
0.014190419,0.0,0.04411765,0.3,0.0009226168,0.0,0.0,0.0,0.0,0.009682745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027391851,0.010081127,0.099804305,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.79894197,1.0,1.0,0.104878746,0.0,0.009490326,0.0,0.0,0.072849005,0.0
0.0,0.0,0.6764706,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023401126,0.017612524,1.0,1.0,0.0,0.0,0.05,0.08,0.0,0.77635694,1.0,1.0,0.0880164,0.0,0.0,0.0,0.0,0.088828295,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005153626,0.0166535,0.03522505,0.0,0.0,1.0,1.0,0.07,0.07,0.0,0.77615094,1.0,1.0,0.09363028,0.0,0.002069205,0.0,0.0,0.0803501,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.05647871,0.0,0.0,0.0,0.0,0.0,0.0,0.002597563,0.02579537,0.0,0.0,0.0,0.07187989,0.015464842,0.15655577,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8896502,1.0,1.0,0.12421983,0.0,0.0021766573,0.0,0.0,0.10435623,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01714728,0.017612524,0.0,0.0,1.0,1.0,0.07,0.06,0.0,0.76395,1.0,1.0,0.089823686,0.0,0.0029732585,0.0,0.0,0.07653549,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035318732,0.016842589,0.023483366,0.0,0.0,1.0,1.0,0.05,0.07,0.0,0.77337277,1.0,1.0,0.09270347,0.0,0.0021381527,0.0,0.0,0.07978365,0.0
0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018920302,0.016924404,0.0332681,0.0,0.0,1.0,1.0,0.12,0.06,0.0,0.7694652,1.0,1.0,0.091484495,0.0,0.0029241145,0.0,0.0,0.07772198,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002592206,0.016880915,0.023483366,0.0,0.0,1.0,1.0,0.05,0.06,0.0,0.7715585,1.0,1.0,0.092171706,0.0,0.0022954196,0.0,0.0,0.079134375,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025495693,0.0058708414,1.0,1.0,0.0,0.0,0.02,0.06,0.0,0.7345413,1.0,1.0,0.07498998,0.0,0.0,0.0,0.0,0.079197496,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013833404,0.0039138943,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75015235,1.0,1.0,0.08865795,0.0,0.0068199784,0.0,0.0,0.07232946,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013363063,0.016967967,0.03522505,0.0,0.0,1.0,1.0,0.16,0.06,0.0,0.7682177,1.0,1.0,0.09108082,0.0,0.0031355321,0.0,0.0,0.0771842,0.0
0.0,0.0,0.7352941,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000174582,0.017046891,0.0058708414,0.0,0.0,1.0,1.0,0.01,0.07,0.0,0.76792836,1.0,1.0,0.09110934,0.0,0.0020010024,0.0,0.0,0.0789133,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017156877,0.015655577,0.0,0.0,1.0,1.0,0.06,0.07,0.0,0.76532495,1.0,1.0,0.09018742,0.0,0.0028176755,0.0,0.0,0.077194184,0.0
0.14131509,0.0,0.13235295,0.0,0.0,1.1144735e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03474985,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.63659763,0.9193835,1.0,0.036919825,0.0,0.009368286,0.0,0.0,0.06092225,0.0
