duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023413412,0.015655577,1.0,1.0,0.0,0.0,0.05,0.1,0.0,0.7753763,1.0,1.0,0.087755136,0.0,0.0,0.0,0.0,0.08868265,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017265067,0.009784736,0.0,0.0,1.0,1.0,0.04,0.06,0.0,0.7621869,1.0,1.0,0.08924701,0.0,0.00294362,0.0,0.0,0.07633698,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020888448,0.017810762,0.2446184,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.77436244,1.0,1.0,0.09200334,0.0,0.00038646162,0.0,0.0,0.08501476,0.0
0.0,1.0,0.36764705,0.0,1.6044403e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012076974,0.014295548,0.19960861,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.77791643,1.0,1.0,0.09610354,0.0,0.004737556,0.0,0.0,0.08292925,0.0
0.0,0.0,0.6764706,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023332365,0.023483366,1.0,1.0,0.0,0.0,0.07,0.09,0.0,0.77802,1.0,1.0,0.08851818,0.0,0.0,0.0,0.0,0.08920491,0.0
0.0,1.0,0.36764705,0.0,8.08587e-06,0.0,0.0,0.0,0.0,0.0011550486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01358816,0.014487952,0.3561644,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7810441,1.0,1.0,0.0967608,0.0,0.0044005364,0.0,0.0,0.084450334,0.0
0.035657976,0.0,0.04411765,0.3,0.0016197843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011520684,0.0039138943,0.0,0.0,0.5,0.5,1.0,0.0,0.0,0.7395427,1.0,1.0,0.087836646,0.0,0.009777352,0.0,0.0,0.06259692,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038598478,0.016777657,0.03522505,0.0,0.0,1.0,1.0,0.09,0.06,0.0,0.7733997,1.0,1.0,0.09272308,0.0,0.002477929,0.0,0.0,0.07921854,0.0
0.0,0.0,0.073529415,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017082594,0.0039138943,0.0,0.0,1.0,1.0,0.01,0.08,0.0,0.76742077,1.0,1.0,0.090934254,0.0,0.0020502955,0.0,0.0,0.07872921,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001927346,0.016948394,0.023483366,0.0,0.0,1.0,1.0,0.04,0.07,0.0,0.7710544,1.0,1.0,0.092039414,0.0,0.0018776506,0.0,0.0,0.0797337,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017058186,0.011741683,0.0,0.0,1.0,1.0,0.03,0.07,0.0,0.76648927,1.0,1.0,0.09067341,0.0,0.0023305714,0.0,0.0,0.07808179,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006304145,0.01080665,0.0058708414,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7625413,1.0,1.0,0.094593756,0.0,0.00977461,0.0,0.0,0.06596044,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014267042,0.0058708414,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7458383,1.0,1.0,0.08722568,0.0,0.0064109415,0.0,0.0,0.07091862,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.026879847,0.0,0.0,0.0,0.0,0.0,0.0,0.0006555468,0.0,0.0,0.0,0.0,0.036364526,0.016463794,0.0058708414,0.0,0.0,1.0,1.0,0.13,0.09,0.0,0.83171654,1.0,1.0,0.10822331,0.0,0.00069643557,0.0,0.0,0.09619343,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0234088,0.017612524,1.0,1.0,0.0,0.0,0.06,0.1,0.0,0.77685475,1.0,1.0,0.08812923,0.0,0.0,0.0,0.0,0.08891225,0.0
0.0,0.0,0.30882353,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017198615,0.0019569471,0.0,0.0,1.0,1.0,0.0,0.06,0.0,0.7635428,1.0,1.0,0.0897653,0.0,0.002338335,0.0,0.0,0.077518374,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011784136,0.01695051,0.0058708414,0.0,0.0,1.0,1.0,0.01,0.06,0.0,0.7700629,1.0,1.0,0.09181323,0.0,0.0016839057,0.0,0.0,0.07979116,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017262757,0.009784736,0.0,0.0,1.0,1.0,0.04,0.06,0.0,0.761274,1.0,1.0,0.089012496,0.0,0.002967015,0.0,0.0,0.07605845,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011841059,0.016963601,0.031311154,0.0,0.0,1.0,1.0,0.11,0.06,0.0,0.76825523,1.0,1.0,0.09112879,0.0,0.0029280335,0.0,0.0,0.07751146,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01927279,0.03522505,0.0,0.0,1.0,1.0,0.12,0.06,0.0,0.7412678,1.0,1.0,0.08178156,0.0,0.0029650033,0.0,0.0,0.07294756,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016729534,0.016925842,0.037181996,0.0,0.0,1.0,1.0,0.15,0.07,0.0,0.7688675,1.0,1.0,0.091302864,0.0,0.0030650795,0.0,0.0,0.07742673,0.0
0.015524561,0.0,0.04411765,0.3,0.0009923336,0.0,0.0,0.0,0.0,0.010123253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02788344,0.010019481,0.12133072,0.02,0.02,0.97,0.97,1.0,0.0,0.0,0.7997602,1.0,1.0,0.10515811,0.0,0.009488821,0.0,0.0,0.07294044,0.0
0.12495885,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.01317659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023014307,0.018079601,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8065258,1.0,1.0,0.09976854,0.0,0.0020049065,0.0,0.0,0.09242603,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00060883164,0.017061435,0.025440313,0.0,0.0,1.0,1.0,0.1,0.07,0.0,0.76727533,1.0,1.0,0.09076703,0.0,0.0029578358,0.0,0.0,0.077347994,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023097321,0.023483366,1.0,1.0,0.0,0.0,0.05,0.06,0.0,0.7800044,1.0,1.0,0.08937212,0.0,0.0,0.0,0.0,0.09011096,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017119065,0.021526419,0.0,0.0,1.0,1.0,0.09,0.06,0.0,0.76497686,1.0,1.0,0.09011119,0.0,0.0029851198,0.0,0.0,0.07681146,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023628563,0.0019569471,1.0,1.0,0.0,0.0,0.01,0.1,0.0,0.7701837,1.0,1.0,0.086169235,0.0,0.0,0.0,0.0,0.08746442,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0230956,0.029354207,1.0,1.0,0.0,0.0,0.06,0.08,0.0,0.7813598,1.0,1.0,0.08969503,0.0,0.0,0.0,0.0,0.09028131,0.0
0.0,0.0,0.32352942,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017602146,0.016927287,0.03522505,0.0,0.0,1.0,1.0,0.13,0.07,0.0,0.769119,1.0,1.0,0.091377996,0.0,0.0030016303,0.0,0.0,0.07755491,0.0
0.0,0.0,0.61764705,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017214447,0.011741683,0.0,0.0,1.0,1.0,0.04,0.06,0.0,0.7630266,1.0,1.0,0.08953158,0.0,0.0028449744,0.0,0.0,0.07665765,0.0
0.13183747,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019203827,0.015655577,0.0,0.12,0.0,0.38,1.0,0.0,0.62,0.7523823,1.0,1.0,0.08444845,0.0,0.0027218908,0.0,0.0,0.080936074,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009180218,0.010685593,0.015655577,0.0,0.0,0.0,0.0,1.0,0.0,0.25,0.76752365,1.0,1.0,0.09602701,0.0,0.009747624,0.0,0.0,0.06674519,0.0
0.015645847,0.0,0.04411765,0.3,0.0008993779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01560992,0.010408282,0.06849315,0.03,0.03,0.94,0.94,1.0,0.0,0.0,0.7785593,1.0,1.0,0.09919915,0.0,0.009686977,0.0,0.0,0.068752944,0.0
0.0,0.0,0.04411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028178096,0.017621912,0.031311154,0.0,0.0,1.0,1.0,0.11,0.06,0.0,0.7725345,1.0,1.0,0.091708206,0.0,0.0022263974,0.0,0.0,0.07949838,0.0
0.12686476,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017969348,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7386235,1.0,1.0,0.081861384,0.0,0.0041858554,0.0,0.0,0.0753462,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00288862,0.012029462,0.0058708414,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75725937,1.0,1.0,0.091924034,0.0,0.00889878,0.0,0.0,0.07099813,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029377341,0.01677221,0.0332681,0.0,0.0,1.0,1.0,0.08,0.06,0.0,0.77187264,1.0,1.0,0.09234481,0.0,0.002454251,0.0,0.0,0.07880908,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023382999,0.0039138943,1.0,1.0,0.0,0.0,0.01,0.07,0.0,0.7737272,1.0,1.0,0.08742642,0.0,0.0,0.0,0.0,0.0886291,0.0
0.0,0.0,0.75,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023477428,0.03522505,1.0,1.0,0.0,0.0,0.17,0.07,0.0,0.77570426,1.0,1.0,0.087680645,0.0,0.0,0.0,0.0,0.08821124,0.0
0.035796586,0.0,0.04411765,0.3,0.0013751072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011279024,0.023483366,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.7506057,1.0,1.0,0.09098389,0.0,0.009704605,0.0,0.0,0.06462368,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004051447,0.011853091,0.0058708414,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7592772,1.0,1.0,0.09263966,0.0,0.00895378,0.0,0.0,0.07070932,0.0
0.0,0.0,0.2647059,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017119415,0.0019569471,0.0,0.0,1.0,1.0,0.0,0.07,0.0,0.7652978,1.0,1.0,0.090344034,0.0,0.0020776242,0.0,0.0,0.078240216,0.0
0.0,1.0,0.36764705,0.0,8.276875e-06,0.0,0.0,0.0,0.0,0.00107041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013512611,0.014478348,0.3483366,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.78088784,1.0,1.0,0.096727945,0.0,0.0044173747,0.0,0.0,0.08437434,0.0
0.0,0.0,0.4852941,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005518198,0.017019846,0.011741683,0.0,0.0,1.0,1.0,0.03,0.07,0.0,0.7683034,1.0,1.0,0.09120514,0.0,0.0021732599,0.0,0.0,0.07873103,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022958972,0.029354207,0.89,1.0,0.11,0.0,0.07,0.07,0.0,0.7778443,1.0,1.0,0.088843055,0.0,0.0,0.0,0.0,0.08891383,0.0
0.013947847,0.0,0.04411765,0.3,0.00096909463,7.4298237e-07,0.0,0.0,0.0,0.034460455,0.0,0.0,0.0,0.0,0.0,0.0,0.002611123,0.015227675,0.0,0.0,0.0,0.05494508,0.009326808,0.11545988,0.03,0.03,0.97,0.97,1.0,0.0,0.0,0.8465229,1.0,1.0,0.11812552,0.0,0.009203672,0.0,0.0,0.08164242,0.0
0.0,1.0,0.36764705,0.0,1.6044403e-05,0.0,0.0,0.0,0.0,0.00049850345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013002574,0.0144134015,0.29549903,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.77983224,1.0,1.0,0.09650611,0.0,0.00453113,0.0,0.0,0.083860934,0.0
0.015645847,0.0,0.04411765,0.3,3.9537994e-05,0.0,0.0,0.0,0.0,0.006100267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023439497,0.010159597,0.1037182,0.02,0.02,0.96,0.96,1.0,0.0,0.0,0.7920855,1.0,1.0,0.103001796,0.0,0.009557232,0.0,0.0,0.07143775,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024057977,0.01369863,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7466333,1.0,1.0,0.079290755,0.0,0.0,0.0,0.0,0.08160347,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034077168,0.010810904,0.007827789,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75754476,1.0,1.0,0.09328092,0.0,0.009814963,0.0,0.0,0.064843,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.054454178,0.0,0.0,0.0,0.0,0.0,0.0,0.002758272,0.025492162,0.0,0.0,0.0,0.07082242,0.014494956,0.13111547,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8857213,1.0,1.0,0.124018155,0.0,0.0032720715,0.0,0.0,0.10116407,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02336578,0.037181996,1.0,1.0,0.0,0.0,0.13,0.05,0.0,0.7765746,1.0,1.0,0.08806012,0.0,0.0,0.0,0.0,0.088612854,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026970804,0.016837344,0.03522505,0.0,0.0,1.0,1.0,0.1,0.06,0.0,0.77111113,1.0,1.0,0.09203496,0.0,0.0027056783,0.0,0.0,0.07837424,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003426671,0.01108294,0.0039138943,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7578789,1.0,1.0,0.09308242,0.0,0.009535149,0.0,0.0,0.06642628,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004662186,0.016639091,0.037181996,0.0,0.0,1.0,1.0,0.07,0.06,0.0,0.77522373,1.0,1.0,0.09339874,0.0,0.0021208078,0.0,0.0,0.08004096,0.0
0.0,0.0,0.13235295,0.1,0.0,0.0,0.0,0.0,0.0,0.0045802593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008340895,0.022600546,0.015655577,1.0,1.0,0.0,0.0,0.24,0.12,0.0,0.79333997,1.0,1.0,0.09291848,0.0,0.0,0.0,0.0,0.091068,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002392739,0.016828656,0.02739726,0.0,0.0,1.0,1.0,0.06,0.06,0.0,0.77118623,1.0,1.0,0.09213095,0.0,0.002290696,0.0,0.0,0.079028755,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016865432,0.016901493,0.039138943,0.0,0.0,1.0,1.0,0.16,0.06,0.0,0.768785,1.0,1.0,0.09129878,0.0,0.0031408817,0.0,0.0,0.07720262,0.0
0.0,0.0,0.13235295,0.1,0.0,0.0,0.0,0.0,0.0,0.06080407,0.0,0.0,0.0,0.0,0.0,0.0,0.0026482567,0.026416063,0.0,0.0,0.0,0.07151663,0.01959385,0.22700587,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8992301,1.0,1.0,0.123341106,0.0,0.0,0.0,0.0,0.11306545,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023141846,0.023483366,1.0,1.0,0.0,0.0,0.05,0.06,0.0,0.7794002,1.0,1.0,0.08915327,0.0,0.0,0.0,0.0,0.08989319,0.0
0.0,0.0,0.32352942,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032857656,0.016804643,0.025440313,0.0,0.0,1.0,1.0,0.05,0.07,0.0,0.77296734,1.0,1.0,0.09264397,0.0,0.0021122247,0.0,0.0,0.079689115,0.0
0.0,0.0,0.19117647,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004689157,0.016679093,0.031311154,0.0,0.0,1.0,1.0,0.06,0.07,0.0,0.77552426,1.0,1.0,0.09345927,0.0,0.0019603819,0.0,0.0,0.08040425,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024602711,0.016884431,0.017612524,0.0,0.0,1.0,1.0,0.04,0.06,0.0,0.77170515,1.0,1.0,0.092247956,0.0,0.0020456016,0.0,0.0,0.07953122,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004370898,0.016738348,0.0332681,0.0,0.0,1.0,1.0,0.07,0.07,0.0,0.77455235,1.0,1.0,0.093095444,0.0,0.002280593,0.0,0.0,0.07971734,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011718065,0.014249839,0.16242662,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.77717364,1.0,1.0,0.09594744,0.0,0.0048176497,0.0,0.0,0.08256796,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023121528,0.017612524,1.0,1.0,0.0,0.0,0.03,0.07,0.0,0.77894545,1.0,1.0,0.08908915,0.0,0.0,0.0,0.0,0.08995193,0.0
0.013722602,0.0,0.04411765,0.3,0.0009789632,7.4298237e-07,0.0,0.0,0.0,0.04937139,0.0,0.0,0.0,0.0,0.0,0.0019129217,0.004322268,0.028331846,0.0,0.0,0.0,0.07172117,0.008848034,0.07436399,0.03,0.03,0.97,0.97,1.0,0.0,0.0,0.8753867,1.0,1.0,0.12617671,0.0,0.009188503,0.0,0.0,0.08631009,0.0
0.0,0.0,0.47058824,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023559332,0.009784736,1.0,1.0,0.0,0.0,0.04,0.09,0.0,0.7726662,1.0,1.0,0.086874,0.0,0.0,0.0,0.0,0.08792862,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044390857,0.016660444,0.037181996,0.0,0.0,1.0,1.0,0.08,0.06,0.0,0.7747493,1.0,1.0,0.09324234,0.0,0.0021912605,0.0,0.0,0.079845846,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02340205,0.009784736,1.0,1.0,0.0,0.0,0.03,0.09,0.0,0.77480066,1.0,1.0,0.08764721,0.0,0.0,0.0,0.0,0.08869791,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017103955,0.0039138943,0.0,0.0,1.0,1.0,0.01,0.06,0.0,0.76694643,1.0,1.0,0.09077781,0.0,0.002120778,0.0,0.0,0.078534156,0.0
0.0,1.0,0.36764705,0.0,8.08587e-06,0.0,0.0,0.0,0.0,0.00058323145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013078123,0.014423013,0.30332682,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7799885,1.0,1.0,0.09653898,0.0,0.004514277,0.0,0.0,0.08393699,0.0
