duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026275672,0.021526419,1.0,1.0,0.0,0.0,0.09,0.06,0.0,0.7232702,1.0,1.0,0.071228586,0.0,0.0,0.0,0.0,0.07485679,0.0
0.0,0.0,0.3970588,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023423523,0.011741683,1.0,1.0,0.0,0.0,0.03,0.06,0.0,0.7726617,1.0,1.0,0.0870715,0.0,0.0,0.0,0.0,0.088205755,0.0
0.0,0.0,0.11764706,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001737088,0.01686848,0.029354207,0.0,0.0,1.0,1.0,0.08,0.06,0.0,0.76968074,1.0,1.0,0.09165766,0.0,0.0025779456,0.0,0.0,0.078219414,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01364848,0.0058708414,0.0,0.0,0.25,0.0,0.75,0.5,0.0,0.7516793,1.0,1.0,0.08917942,0.0,0.007036686,0.0,0.0,0.07286987,0.0
0.013826561,0.0,0.04411765,0.3,0.001178245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015258789,0.010460414,0.058708414,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.77799594,1.0,1.0,0.09899745,0.0,0.009661511,0.0,0.0,0.06880808,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0772219e-05,0.01704,0.009784736,0.0,0.0,1.0,1.0,0.02,0.07,0.0,0.767506,1.0,1.0,0.09098815,0.0,0.0021027178,0.0,0.0,0.07869288,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017181732,0.017612524,0.0,0.0,1.0,1.0,0.08,0.06,0.0,0.76415145,1.0,1.0,0.089823596,0.0,0.0030555725,0.0,0.0,0.0765214,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005401075,0.01661995,0.037181996,0.0,0.0,1.0,1.0,0.07,0.07,0.0,0.776611,1.0,1.0,0.09378972,0.0,0.0020269603,0.0,0.0,0.08051464,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011278987,0.016983517,0.015655577,0.0,0.0,1.0,1.0,0.04,0.07,0.0,0.7691672,1.0,1.0,0.091454364,0.0,0.0022469014,0.0,0.0,0.07877445,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00052818656,0.01709348,0.007827789,0.0,0.0,1.0,1.0,0.02,0.08,0.0,0.76820135,1.0,1.0,0.09108954,0.0,0.0022484958,0.0,0.0,0.078641504,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017194614,0.017612524,0.0,0.0,1.0,1.0,0.08,0.07,0.0,0.7638669,1.0,1.0,0.08972975,0.0,0.003097847,0.0,0.0,0.07640436,0.0
0.0,0.0,0.89705884,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023696497,0.007827789,1.0,1.0,0.0,0.0,0.03,0.07,0.0,0.7690394,1.0,1.0,0.08576592,0.0,0.0,0.0,0.0,0.086915255,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01726716,0.01369863,0.0,0.0,1.0,1.0,0.07,0.06,0.0,0.7612363,1.0,1.0,0.08896447,0.0,0.0031744689,0.0,0.0,0.07573119,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004389882,0.017102055,0.007827789,0.0,0.0,1.0,1.0,0.02,0.07,0.0,0.7680117,1.0,1.0,0.091026984,0.0,0.002276659,0.0,0.0,0.07856348,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000710696,0.017057024,0.0039138943,0.0,0.0,1.0,1.0,0.01,0.07,0.0,0.76895046,1.0,1.0,0.091372184,0.0,0.0019353181,0.0,0.0,0.07926139,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024877064,0.0019569471,1.0,1.0,0.0,0.0,0.01,0.06,0.0,0.7456447,1.0,1.0,0.07849891,0.0,0.0,0.0,0.0,0.08171266,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005635917,0.011378072,0.0039138943,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7619922,1.0,1.0,0.09385159,0.0,0.009140506,0.0,0.0,0.0693405,0.0
0.015559213,0.0,0.04411765,0.3,0.0009789632,0.0,0.0,0.0,0.0,0.049038768,0.0,0.0,0.0,0.0,0.0,0.001784414,0.004246451,0.028043985,0.0,0.0,0.0,0.071353465,0.008896448,0.064579256,0.15,0.15,0.85,0.85,1.0,0.0,0.0,0.874779,1.0,1.0,0.12596959,0.0,0.009187788,0.0,0.0,0.08622041,0.0
0.0,0.0,0.38235295,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01723069,0.0019569471,0.0,0.0,1.0,1.0,0.01,0.06,0.0,0.76283133,1.0,1.0,0.08953073,0.0,0.0024440885,0.0,0.0,0.077225655,0.0
0.0,1.0,0.36764705,0.0,1.6044403e-05,0.0,0.0,0.0,0.0,1.1265278e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012568086,0.014358059,0.25048923,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7789329,1.0,1.0,0.09631715,0.0,0.0046280175,0.0,0.0,0.083423585,0.0
0.0,0.0,0.23529412,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034399629,0.01679892,0.031311154,0.0,0.0,1.0,1.0,0.07,0.07,0.0,0.77286816,1.0,1.0,0.092583366,0.0,0.0023550242,0.0,0.0,0.0793117,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015111566,0.017917275,0.22309197,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.77384806,1.0,1.0,0.09176757,0.0,0.00026224554,0.0,0.0,0.08489829,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0061089993,0.010706216,0.007827789,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.7621275,1.0,1.0,0.09458681,0.0,0.00984703,0.0,0.0,0.06547439,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01711835,0.023483366,0.0,0.0,1.0,1.0,0.11,0.07,0.0,0.76533294,1.0,1.0,0.09018529,0.0,0.0031080693,0.0,0.0,0.076670736,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.008094043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01925999,0.015120804,0.9549902,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7941104,1.0,1.0,0.09982451,0.0,0.0026324838,0.0,0.0,0.089360386,0.0
0.12703803,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014120638,0.017750591,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.76658523,1.0,1.0,0.08943894,0.0,0.0037244856,0.0,0.0,0.08162102,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011143684,0.014108531,0.08219178,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.77591467,1.0,1.0,0.095741354,0.0,0.0049924552,0.0,0.0,0.08180395,0.0
0.12592913,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017873287,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7632954,1.0,1.0,0.0884813,0.0,0.0036797225,0.0,0.0,0.080589354,0.0
0.015611193,0.0,0.04411765,0.3,0.00094585575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010037363,0.0105845705,0.045009784,0.04,0.04,0.91,0.91,1.0,0.0,0.0,0.768934,1.0,1.0,0.09649403,0.0,0.009775832,0.0,0.0,0.066856086,0.0
0.14200814,0.0,0.13235295,0.0,0.0,1.1144735e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036794446,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6278881,0.90808654,1.0,0.03246159,0.0,0.009663567,0.0,0.0,0.060520723,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02346789,0.0058708414,1.0,1.0,0.0,0.0,0.02,0.08,0.0,0.7731366,1.0,1.0,0.087141626,0.0,0.0,0.0,0.0,0.08831334,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023688294,0.015655577,1.0,1.0,0.0,0.0,0.07,0.07,0.0,0.7692369,1.0,1.0,0.08580107,0.0,0.0,0.0,0.0,0.086851686,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019265711,0.016852327,0.023483366,0.0,0.0,1.0,1.0,0.05,0.06,0.0,0.7705928,1.0,1.0,0.091973476,0.0,0.0021636933,0.0,0.0,0.07909927,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017188706,0.019569471,0.0,0.0,1.0,1.0,0.1,0.06,0.0,0.7627498,1.0,1.0,0.089435674,0.0,0.0031776577,0.0,0.0,0.07601714,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017061643,0.0019569471,0.0,0.0,1.0,1.0,0.0,0.06,0.0,0.76657856,1.0,1.0,0.09076636,0.0,0.0018873811,0.0,0.0,0.07876688,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037589967,0.01680123,0.02739726,0.0,0.0,1.0,1.0,0.06,0.07,0.0,0.7737237,1.0,1.0,0.092834644,0.0,0.0021382123,0.0,0.0,0.07987854,0.0
0.0,0.0,0.4117647,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023482665,0.0039138943,1.0,1.0,0.0,0.0,0.01,0.09,0.0,0.77297664,1.0,1.0,0.087087,0.0,0.0,0.0,0.0,0.088263184,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0068178475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018271357,0.01502081,0.84931505,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.79168,1.0,1.0,0.09922179,0.0,0.0029985905,0.0,0.0,0.08859643,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023496188,0.023483366,1.0,1.0,0.0,0.0,0.09,0.07,0.0,0.7739892,1.0,1.0,0.08726055,0.0,0.0,0.0,0.0,0.088038564,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021989934,0.02739726,0.84,1.0,0.16,0.0,0.1,0.06,0.0,0.76468396,1.0,1.0,0.086085774,0.0,0.0,0.0,0.0,0.08345106,0.0
0.0,0.0,0.13235295,0.8,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01986844,0.0019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7377751,1.0,1.0,0.0801383,0.0,0.0020660013,0.0,0.0,0.07830435,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002126038,0.011010222,0.0058708414,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75547326,1.0,1.0,0.092526026,0.0,0.009696186,0.0,0.0,0.065273345,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022935413,0.037181996,1.0,1.0,0.0,0.0,0.06,0.05,0.0,0.78241396,1.0,1.0,0.09017553,0.0,0.0,0.0,0.0,0.090717375,0.0
0.13914926,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020936452,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7276195,1.0,1.0,0.07657691,0.0,0.0015084296,0.0,0.0,0.07611516,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026400983,0.016795747,0.021526419,0.0,0.0,1.0,1.0,0.04,0.06,0.0,0.7721393,1.0,1.0,0.09247308,0.0,0.0019211024,0.0,0.0,0.07975733,0.0
0.13017413,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018293858,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7617079,1.0,1.0,0.08768561,0.0,0.0032670647,0.0,0.0,0.08200863,0.0
0.13240926,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019435018,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7493702,1.0,1.0,0.083466075,0.0,0.002581641,0.0,0.0,0.08036515,0.0
0.0,0.0,0.04411765,0.3,0.0006042118,0.005423771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006731093,0.010693237,0.007827789,0.0,0.0,1.0,0.5,1.0,0.0,0.75,0.76319396,1.0,1.0,0.09487673,0.0,0.009871289,0.0,0.0,0.06555027,0.0
0.0,1.0,0.36764705,0.0,1.6044403e-05,0.0,0.0,0.0,0.0,0.0014092922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013814867,0.014516845,0.37964776,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.78151345,1.0,1.0,0.09685939,0.0,0.004349947,0.0,0.0,0.08467853,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013748705,0.012416296,0.0058708414,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75514483,1.0,1.0,0.09101867,0.0,0.008569166,0.0,0.0,0.07178396,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044324994,0.016992614,0.029354207,0.0,0.0,1.0,1.0,0.11,0.06,0.0,0.7669296,1.0,1.0,0.09075048,0.0,0.0029866546,0.0,0.0,0.07708785,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0070068836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018417805,0.015035659,0.8649706,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.79204,1.0,1.0,0.099311076,0.0,0.0029443204,0.0,0.0,0.08870959,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004689157,0.016679093,0.031311154,0.0,0.0,1.0,1.0,0.06,0.07,0.0,0.77552426,1.0,1.0,0.09345927,0.0,0.0019603819,0.0,0.0,0.08040425,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023410857,0.0039138943,1.0,1.0,0.0,0.0,0.01,0.07,0.0,0.7727462,1.0,1.0,0.087138526,0.0,0.0,0.0,0.0,0.08837092,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005798638,0.017031364,0.029354207,0.0,0.0,1.0,1.0,0.13,0.08,0.0,0.7670362,1.0,1.0,0.0907191,0.0,0.0030830652,0.0,0.0,0.0770348,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008350611,0.016960382,0.007827789,0.0,0.0,1.0,1.0,0.01,0.05,0.0,0.7692213,1.0,1.0,0.091558896,0.0,0.001872465,0.0,0.0,0.079254955,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003281027,0.01676301,0.023483366,0.0,0.0,1.0,1.0,0.04,0.06,0.0,0.77320707,1.0,1.0,0.092781834,0.0,0.0019383132,0.0,0.0,0.079909295,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032005906,0.016793787,0.021526419,0.0,0.0,1.0,1.0,0.04,0.06,0.0,0.7731472,1.0,1.0,0.092738934,0.0,0.0018836409,0.0,0.0,0.08007491,0.0
0.0001905917,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029328465,0.010970302,0.0039138943,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75682974,1.0,1.0,0.09291919,0.0,0.009695798,0.0,0.0,0.065544784,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038665235,0.01681047,0.023483366,0.0,0.0,1.0,1.0,0.05,0.07,0.0,0.7740843,1.0,1.0,0.09293809,0.0,0.0020324439,0.0,0.0,0.08007622,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017041057,0.023483366,0.0,0.0,1.0,1.0,0.08,0.05,0.0,0.76608014,1.0,1.0,0.09049823,0.0,0.002884835,0.0,0.0,0.077075034,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005121231,0.016976297,0.031311154,0.0,0.0,1.0,1.0,0.12,0.07,0.0,0.7670102,1.0,1.0,0.090784736,0.0,0.003000766,0.0,0.0,0.07709634,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.05684024,0.0,0.0,0.0,0.0,0.0,0.0,0.002458632,0.02524212,0.0,0.0,0.0,0.07156789,0.016009487,0.18590999,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.89030993,1.0,1.0,0.12393039,0.0,0.0015388578,0.0,0.0,0.10594508,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023085684,0.03522505,1.0,1.0,0.0,0.0,0.08,0.06,0.0,0.7810203,1.0,1.0,0.08960643,0.0,0.0,0.0,0.0,0.09012708,0.0
0.0,0.0,0.47058824,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023053497,0.031311154,1.0,1.0,0.0,0.0,0.06,0.06,0.0,0.78068507,1.0,1.0,0.08958232,0.0,0.0,0.0,0.0,0.090221524,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005843997,0.016658016,0.039138943,0.0,0.0,1.0,1.0,0.09,0.07,0.0,0.77707374,1.0,1.0,0.0938325,0.0,0.0022462457,0.0,0.0,0.080320895,0.0
0.0,0.0,0.20588236,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017107353,0.019569471,0.0,0.0,1.0,1.0,0.07,0.06,0.0,0.76455235,1.0,1.0,0.0900301,0.0,0.0029098839,0.0,0.0,0.076758504,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023106687,0.019569471,1.0,1.0,0.0,0.0,0.04,0.06,0.0,0.7791054,1.0,1.0,0.08914376,0.0,0.0,0.0,0.0,0.09000218,0.0
0.013843888,0.0,0.04411765,0.3,0.0009226168,0.0,0.0,0.0,0.0,0.03531474,0.0,0.0,0.0,0.0,0.0,0.0,0.0027428567,0.015523285,0.0,0.0,0.0,0.05571735,0.009275094,0.18003914,0.02,0.02,0.98,0.98,1.0,0.0,0.0,0.84792554,1.0,1.0,0.11855265,0.0,0.009055063,0.0,0.0,0.08244902,0.0
0.0,0.0,0.5294118,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002508968,0.016860172,0.021526419,0.0,0.0,1.0,1.0,0.05,0.07,0.0,0.7716768,1.0,1.0,0.092254035,0.0,0.002102062,0.0,0.0,0.07947013,0.0
0.12516677,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017803945,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7637228,1.0,1.0,0.08866685,0.0,0.0036979914,0.0,0.0,0.080443025,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013969898,0.0039138943,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.748716,1.0,1.0,0.088184126,0.0,0.0067017823,0.0,0.0,0.07187024,0.0
