duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022586651,0.03522505,0.87,1.0,0.13,0.0,0.06,0.06,0.0,0.78037596,1.0,1.0,0.08992369,0.0,0.0,0.0,0.0,0.08959007,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01711692,0.025440313,0.0,0.0,1.0,1.0,0.13,0.07,0.0,0.7650815,1.0,1.0,0.090110175,0.0,0.0031715333,0.0,0.0,0.076542705,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023800991,0.019569471,1.0,1.0,0.0,0.0,0.08,0.06,0.0,0.7435951,1.0,1.0,0.07883834,0.0,0.0,0.0,0.0,0.08177015,0.0
0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.003551066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00669837,0.022872247,0.0332681,1.0,1.0,0.0,0.0,0.24,0.06,0.0,0.79146564,1.0,1.0,0.092225604,0.0,0.0,0.0,0.0,0.09095684,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017154686,0.019569471,0.0,0.0,1.0,1.0,0.09,0.07,0.0,0.76446927,1.0,1.0,0.08993613,0.0,0.0030344874,0.0,0.0,0.076627314,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.02716288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0042591393,0.0,0.0,0.0,0.042401016,0.01436846,0.02739726,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8336706,1.0,1.0,0.11024835,0.0,0.0052155554,0.0,0.0,0.08839977,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0058096945,0.010752,0.007827789,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7616781,1.0,1.0,0.09441932,0.0,0.009840816,0.0,0.0,0.065415055,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025022328,0.016827963,0.025440313,0.0,0.0,1.0,1.0,0.05,0.06,0.0,0.7714851,1.0,1.0,0.09222173,0.0,0.0022201985,0.0,0.0,0.079176396,0.0
0.0,0.0,0.45588234,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017186686,0.015655577,0.0,0.0,1.0,1.0,0.06,0.06,0.0,0.7637005,1.0,1.0,0.089718215,0.0,0.0029467791,0.0,0.0,0.07662302,0.0
0.0,0.0,0.4117647,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007483244,0.01728049,0.011741683,0.0,0.0,1.0,1.0,0.05,0.07,0.0,0.78024566,1.0,1.0,0.09396108,0.0,0.002104491,0.0,0.0,0.08266717,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023529649,0.011741683,1.0,1.0,0.0,0.0,0.04,0.1,0.0,0.77302754,1.0,1.0,0.087001555,0.0,0.0,0.0,0.0,0.08805147,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023318402,0.009784736,1.0,1.0,0.0,0.0,0.02,0.07,0.0,0.7747313,1.0,1.0,0.08775704,0.0,0.0,0.0,0.0,0.08886361,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001455009,0.016857676,0.021526419,0.0,0.0,1.0,1.0,0.04,0.06,0.0,0.7698033,1.0,1.0,0.09176924,0.0,0.002155885,0.0,0.0,0.07889345,0.0
0.0,0.0,0.3970588,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004999548,0.016658515,0.037181996,0.0,0.0,1.0,1.0,0.08,0.06,0.0,0.7757572,1.0,1.0,0.09350815,0.0,0.002153799,0.0,0.0,0.08016345,0.0
0.014155765,0.0,0.04411765,0.3,0.00096909463,0.0,0.0,0.0,0.0,0.02460754,0.0,0.0,0.0,0.0,0.0,0.0,0.0014951974,0.0064899623,0.0,0.0,0.0,0.043818355,0.009638652,0.15851273,0.02,0.02,0.98,0.98,1.0,0.0,0.0,0.8274046,1.0,1.0,0.11280083,0.0,0.009181231,0.0,0.0,0.07865256,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004477769,0.016685449,0.039138943,0.0,0.0,1.0,1.0,0.09,0.05,0.0,0.77453625,1.0,1.0,0.09312879,0.0,0.002398774,0.0,0.0,0.07947111,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025981061,0.025440313,1.0,1.0,0.0,0.0,0.09,0.06,0.0,0.7295599,1.0,1.0,0.07318007,0.0,0.0,0.0,0.0,0.076886296,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028501153,0.010986686,0.0039138943,0.0,0.0,0.0,0.0,0.67,0.67,0.0,0.75670815,1.0,1.0,0.092872106,0.0,0.009687513,0.0,0.0,0.06554419,0.0
0.0,0.0,0.1764706,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0043283105,0.016732715,0.03522505,0.0,0.0,1.0,1.0,0.08,0.07,0.0,0.7743958,1.0,1.0,0.093051516,0.0,0.0023299307,0.0,0.0,0.07962823,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005751252,0.01698915,0.03522505,0.0,0.0,1.0,1.0,0.17,0.06,0.0,0.7667829,1.0,1.0,0.090674214,0.0,0.0032364577,0.0,0.0,0.076691,0.0
0.0,0.0,0.25,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013560057,0.017064847,0.023483366,0.0,0.0,1.0,1.0,0.09,0.07,0.0,0.76651883,1.0,1.0,0.09057637,0.0,0.0029318929,0.0,0.0,0.07715851,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029328465,0.010970302,0.0039138943,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75682974,1.0,1.0,0.09291919,0.0,0.009695798,0.0,0.0,0.065544784,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017154604,0.015655577,0.0,0.0,1.0,1.0,0.06,0.06,0.0,0.76441205,1.0,1.0,0.089952864,0.0,0.0028410703,0.0,0.0,0.07691565,0.0
0.0,0.0,0.029411765,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0046366453,0.016722038,0.039138943,0.0,0.0,1.0,1.0,0.1,0.07,0.0,0.7746904,1.0,1.0,0.09311306,0.0,0.0024881214,0.0,0.0,0.079437554,0.0
0.0,1.0,0.36764705,0.0,8.276875e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010758042,0.0139526725,0.009784736,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.77500653,1.0,1.0,0.09564201,0.0,0.0051515996,0.0,0.0,0.08112472,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001129061,0.016912624,0.011741683,0.0,0.0,1.0,1.0,0.02,0.06,0.0,0.7697147,1.0,1.0,0.091737024,0.0,0.001851365,0.0,0.0,0.07940841,0.0
0.0,0.0,0.04411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010581315,0.016939,0.007827789,0.0,0.0,1.0,1.0,0.01,0.06,0.0,0.76969564,1.0,1.0,0.09171531,0.0,0.0018019825,0.0,0.0,0.07945001,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.04442221,0.0,0.0,0.0,0.0,0.0,0.0,0.0019328222,0.018921465,0.0,0.0,0.0,0.06126094,0.013676316,0.086105675,0.86,0.86,0.11,0.11,1.0,0.0,0.0,0.86663496,1.0,1.0,0.11965037,0.0,0.0047784597,0.0,0.0,0.09440914,0.0
0.13038205,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018438853,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7602123,1.0,1.0,0.08716666,0.0,0.0031651556,0.0,0.0,0.08193469,0.0
0.13187213,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.028489769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00045371056,0.0,0.0,0.0,0.036839277,0.01900427,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8365818,1.0,1.0,0.10722508,0.0,0.0,0.0,0.0,0.09906182,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01720386,0.015655577,0.0,0.0,1.0,1.0,0.07,0.07,0.0,0.7633209,1.0,1.0,0.08959312,0.0,0.0030031204,0.0,0.0,0.07646698,0.0
0.0,0.0,0.23529412,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017040282,0.0058708414,0.0,0.0,1.0,1.0,0.01,0.06,0.0,0.7671102,1.0,1.0,0.090906076,0.0,0.0020102859,0.0,0.0,0.07867372,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012878142,0.0058708414,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75404954,1.0,1.0,0.0904079,0.0,0.0077870637,0.0,0.0,0.072808,0.0
0.015559213,0.0,0.04411765,0.3,0.0008993779,0.0,0.0,0.0,0.0,0.032775104,0.0,0.0,0.0,0.0,0.0,0.0,0.0025029853,0.014629304,0.0,0.0,0.0,0.053405493,0.009295031,0.043052837,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.8436357,1.0,1.0,0.117389016,0.0,0.009494886,0.0,0.0,0.079980046,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007459223,0.016968325,0.015655577,0.0,0.0,1.0,1.0,0.04,0.06,0.0,0.7685387,1.0,1.0,0.09131365,0.0,0.0022280067,0.0,0.0,0.07861292,0.0
0.1383869,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020946324,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7232666,1.0,1.0,0.0753394,0.0,0.001955852,0.0,0.0,0.07499874,0.0
0.0,0.0,0.45588234,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002590716,0.016996704,0.0039138943,0.0,0.0,1.0,1.0,0.01,0.06,0.0,0.76835763,1.0,1.0,0.09130972,0.0,0.0017988533,0.0,0.0,0.07921153,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017146118,0.019569471,0.0,0.0,1.0,1.0,0.08,0.07,0.0,0.76465905,1.0,1.0,0.089998685,0.0,0.0030062497,0.0,0.0,0.076705456,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023737177,0.0058708414,1.0,1.0,0.0,0.0,0.09,0.18,0.0,0.7743002,1.0,1.0,0.08702319,0.0,0.0,0.0,0.0,0.08796948,0.0
0.0,0.0,0.6764706,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02346439,0.009784736,1.0,1.0,0.0,0.0,0.03,0.09,0.0,0.773955,1.0,1.0,0.087340854,0.0,0.0,0.0,0.0,0.08839306,0.0
0.013878541,0.0,0.04411765,0.3,0.001178245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0102161765,0.010781087,0.04109589,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.76945734,1.0,1.0,0.096441366,0.0,0.009701669,0.0,0.0,0.067198694,0.0
5.1979554e-05,0.0,0.04411765,0.3,0.00051125616,0.0010847542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029800832,0.011006869,0.009784736,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.75687957,1.0,1.0,0.09290659,0.0,0.009781212,0.0,0.0,0.06508526,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015935898,0.016887002,0.015655577,0.0,0.0,1.0,1.0,0.03,0.06,0.0,0.7703413,1.0,1.0,0.09190803,0.0,0.0019601732,0.0,0.0,0.079354316,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020352311,0.007827789,0.04,0.75,0.96,0.25,0.04,0.07,0.0,0.75524426,1.0,1.0,0.084879,0.0,0.0,0.0,0.0,0.07872477,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00030362606,0.01699245,0.0039138943,0.0,0.0,1.0,1.0,0.01,0.06,0.0,0.7684525,1.0,1.0,0.09134101,0.0,0.0017847568,0.0,0.0,0.079250515,0.0
0.035848565,0.0,0.04411765,0.3,0.001155006,0.0,0.0,0.0,0.0,0.03064695,0.0,0.0,0.0,0.0,0.0,0.0,0.0019236133,0.012382925,0.0,0.0,0.0,0.050878465,0.009695418,0.017612524,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.83961236,1.0,1.0,0.11594037,0.0,0.009349883,0.0,0.0,0.07997227,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017172515,0.021526419,0.0,0.0,1.0,1.0,0.11,0.08,0.0,0.76379097,1.0,1.0,0.08972018,0.0,0.0031613111,0.0,0.0,0.07632372,0.0
0.035969853,0.0,0.04411765,0.3,0.001155006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013580322,0.011207059,0.023483366,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.7542114,1.0,1.0,0.09200566,0.0,0.009698838,0.0,0.0,0.06512299,0.0
0.0,0.0,0.13235295,0.5,0.0,0.0,0.0,0.0,0.0,0.0046589375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0154622495,0.016076341,0.025440313,0.0,0.0,1.0,1.0,0.2,0.06,0.0,0.7910603,1.0,1.0,0.09780476,0.0,0.0036718994,0.0,0.0,0.08110541,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7922134e-05,0.012837045,0.0058708414,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75415385,1.0,1.0,0.090460904,0.0,0.007873088,0.0,0.0,0.0726918,0.0
0.0,0.0,0.073529415,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0046581626,0.016658984,0.0332681,0.0,0.0,1.0,1.0,0.06,0.07,0.0,0.775347,1.0,1.0,0.093423985,0.0,0.0020502806,0.0,0.0,0.08014113,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017290816,0.009784736,0.0,0.0,1.0,1.0,0.05,0.07,0.0,0.7616178,1.0,1.0,0.0890593,0.0,0.003028199,0.0,0.0,0.07610291,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0040774643,0.01665309,0.03522505,0.0,0.0,1.0,1.0,0.07,0.06,0.0,0.77423,1.0,1.0,0.09312991,0.0,0.002130106,0.0,0.0,0.079753935,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02338054,0.031311154,1.0,1.0,0.0,0.0,0.12,0.09,0.0,0.77745223,1.0,1.0,0.08827617,0.0,0.0,0.0,0.0,0.08886555,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026393548,0.021526419,1.0,1.0,0.0,0.0,0.07,0.05,0.0,0.72407246,1.0,1.0,0.07135769,0.0,0.0,0.0,0.0,0.07481012,0.0
0.12793902,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027153194,0.017686412,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.76880467,1.0,1.0,0.09009039,0.0,0.003679663,0.0,0.0,0.08217296,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.03321159,0.0,0.0,0.0,0.0,0.0,0.0,0.00109981,0.011451542,0.0,0.0,0.0,0.050011247,0.013194956,0.052837573,0.44,0.44,0.52,0.52,1.0,0.0,0.0,0.8455126,1.0,1.0,0.114489995,0.0,0.005954787,0.0,0.0,0.08737087,0.0
0.0,0.0,0.89705884,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003733635,0.01703702,0.011741683,0.0,0.0,1.0,1.0,0.03,0.06,0.0,0.76792395,1.0,1.0,0.09108,0.0,0.0022296458,0.0,0.0,0.078574926,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00033083558,0.017182805,0.0058708414,0.02,0.0,0.98,1.0,0.01,0.07,0.0,0.76840985,1.0,1.0,0.0911141,0.0,0.001917243,0.0,0.0,0.07915336,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017184645,0.019569471,0.0,0.0,1.0,1.0,0.1,0.06,0.0,0.76380527,1.0,1.0,0.08971717,0.0,0.0031330734,0.0,0.0,0.076354265,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0012571514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045062006,0.023043908,0.021526419,1.0,1.0,0.0,0.0,0.55,0.1,0.0,0.7873428,1.0,1.0,0.09093916,0.0,0.0,0.0,0.0,0.08980182,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014130689,0.0039138943,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7470634,1.0,1.0,0.087637864,0.0,0.006556526,0.0,0.0,0.07133517,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023614667,0.01369863,1.0,1.0,0.0,0.0,0.06,0.07,0.0,0.7714821,1.0,1.0,0.086482696,0.0,0.0,0.0,0.0,0.087477505,0.0
0.0,0.0,0.19117647,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008417666,0.016991995,0.011741683,0.0,0.0,1.0,1.0,0.03,0.07,0.0,0.76892006,1.0,1.0,0.0914085,0.0,0.0020816475,0.0,0.0,0.07898468,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2259693e-05,0.02290462,0.037181996,1.0,1.0,0.0,0.0,0.06,0.05,0.0,0.78343546,1.0,1.0,0.090478055,0.0,0.0,0.0,0.0,0.09099004,0.0
0.13045135,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018457338,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.76008415,1.0,1.0,0.087116726,0.0,0.0031581074,0.0,0.0,0.081906766,0.0
0.035675302,0.0,0.04411765,0.3,0.0011598448,0.0,0.0,0.0,0.0,0.028483152,0.0,0.0,0.0,0.0,0.0,0.0,0.0016647205,0.010471165,0.0,0.0,0.0,0.048450917,0.009764776,0.019569471,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.8354207,1.0,1.0,0.11476954,0.0,0.009357661,0.0,0.0,0.07930538,0.0
0.0,0.0,0.89705884,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023483947,0.011741683,1.0,1.0,0.0,0.0,0.04,0.11,0.0,0.77425027,1.0,1.0,0.087377004,0.0,0.0,0.0,0.0,0.0883967,0.0
0.0,0.0,0.1764706,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0040896535,0.016788483,0.031311154,0.0,0.0,1.0,1.0,0.07,0.07,0.0,0.77406573,1.0,1.0,0.09291177,0.0,0.002289325,0.0,0.0,0.079707325,0.0
0.1424413,0.0,0.13235295,0.0,0.0,1.1144735e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019177884,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7436441,1.0,1.0,0.08238945,0.0,0.0015250891,0.0,0.0,0.07754654,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00033643842,0.017045006,0.031311154,0.0,0.0,1.0,1.0,0.16,0.07,0.0,0.7664528,1.0,1.0,0.0905344,0.0,0.0031957924,0.0,0.0,0.0767701,0.0
0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0232699,0.019569471,1.0,1.0,0.0,0.0,0.05,0.06,0.0,0.7768905,1.0,1.0,0.08834138,0.0,0.0,0.0,0.0,0.089203954,0.0
