duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013160408,0.01696013,0.037181996,0.0,0.0,1.0,1.0,0.17,0.07,0.0,0.7681086,1.0,1.0,0.09105257,0.0,0.0031778216,0.0,0.0,0.07711464,0.0
0.0,0.0,0.5294118,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0260296e-05,0.01700607,0.0058708414,0.0,0.0,1.0,1.0,0.01,0.06,0.0,0.7678691,1.0,1.0,0.09115628,0.0,0.0018975586,0.0,0.0,0.0789859,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017322086,0.007827789,0.0,0.0,1.0,1.0,0.04,0.07,0.0,0.7612051,1.0,1.0,0.08891555,0.0,0.0030634254,0.0,0.0,0.075957894,0.0
0.0,0.0,0.14705883,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023082495,0.016879454,0.021526419,0.0,0.0,1.0,1.0,0.05,0.06,0.0,0.7712499,1.0,1.0,0.09211325,0.0,0.0021654963,0.0,0.0,0.07929453,0.0
0.0,0.0,0.7794118,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017084658,0.0039138943,0.0,0.0,1.0,1.0,0.01,0.07,0.0,0.76737344,1.0,1.0,0.09091865,0.0,0.0020573586,0.0,0.0,0.07870975,0.0
0.0,0.0,0.7352941,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023341693,0.021526419,1.0,1.0,0.0,0.0,0.06,0.09,0.0,0.7770796,1.0,1.0,0.08827152,0.0,0.0,0.0,0.0,0.08907375,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031201541,0.016735792,0.029354207,0.0,0.0,1.0,1.0,0.06,0.05,0.0,0.77262163,1.0,1.0,0.09262741,0.0,0.0021410584,0.0,0.0,0.07942894,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017330453,0.0039138943,0.0,0.0,1.0,1.0,0.02,0.06,0.0,0.7599976,1.0,1.0,0.08861946,0.0,0.0029285997,0.0,0.0,0.07587001,0.0
0.0,1.0,0.36764705,0.0,8.276875e-06,0.0,0.0,0.0,0.0,0.0024260879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014721572,0.014632195,0.47358122,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7833899,1.0,1.0,0.09725382,0.0,0.004147753,0.0,0.0,0.08559117,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013368048,0.0058708414,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75300336,1.0,1.0,0.08972915,0.0,0.0073494017,0.0,0.0,0.07316467,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007981956,0.016967744,0.03522505,0.0,0.0,1.0,1.0,0.15,0.05,0.0,0.7672572,1.0,1.0,0.09083063,0.0,0.003166005,0.0,0.0,0.07688615,0.0
0.1393052,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03266909,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.64534396,0.93068063,1.0,0.041420713,0.0,0.009048104,0.0,0.0,0.061489806,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025272965,0.016877405,0.025440313,0.0,0.0,1.0,1.0,0.06,0.07,0.0,0.7713547,1.0,1.0,0.09211219,0.0,0.0023518503,0.0,0.0,0.079025716,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017143756,0.019569471,0.0,0.0,1.0,1.0,0.08,0.06,0.0,0.7637459,1.0,1.0,0.08976417,0.0,0.0030296892,0.0,0.0,0.076426834,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.05702281,0.0,0.0,0.0,0.0,0.0,0.0,0.0023361966,0.024664253,0.0,0.0,0.0,0.07116386,0.016465478,0.21330725,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8906212,1.0,1.0,0.12362551,0.0,0.0009993613,0.0,0.0,0.10724723,0.0
0.0,0.0,0.3970588,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023759782,0.0019569471,1.0,1.0,0.0,0.0,0.01,0.06,0.0,0.76659596,1.0,1.0,0.08507205,0.0,0.0,0.0,0.0,0.0864577,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011831373,0.014264263,0.1741683,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.777408,1.0,1.0,0.095996715,0.0,0.0047923923,0.0,0.0,0.08268201,0.0
0.0,0.0,0.29411766,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013955534,0.016957872,0.015655577,0.0,0.0,1.0,1.0,0.03,0.07,0.0,0.7697364,1.0,1.0,0.091642044,0.0,0.0021623224,0.0,0.0,0.07900855,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0014092922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013814867,0.014516845,0.37964776,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.78151345,1.0,1.0,0.09685939,0.0,0.004349947,0.0,0.0,0.08467853,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017095514,0.025440313,0.0,0.0,1.0,1.0,0.12,0.07,0.0,0.76555586,1.0,1.0,0.09026661,0.0,0.003101036,0.0,0.0,0.07673776,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009687483,0.010626592,0.0039138943,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.76835537,1.0,1.0,0.09630179,0.0,0.00978674,0.0,0.0,0.06669375,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005074084,0.010736182,0.058708414,0.0,0.0,0.0,0.0,1.0,0.0,0.07,0.760347,1.0,1.0,0.094089784,0.0,0.009849474,0.0,0.0,0.065178216,0.0
0.017482458,0.0,0.04411765,0.3,0.00079559867,0.0,0.0,0.0,0.0,0.036824077,0.0,0.0,0.0,0.0,0.0,0.0,0.0029806122,0.01796788,0.0,0.0,0.0,0.05787289,0.009153448,0.06262231,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.85135293,1.0,1.0,0.1195583,0.0,0.00942193,0.0,0.0,0.081507385,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00093108416,0.016983427,0.011741683,0.0,0.0,1.0,1.0,0.02,0.07,0.0,0.76910985,1.0,1.0,0.09147107,0.0,0.0020535141,0.0,0.0,0.0790627,0.0
0.13852552,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02087479,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7249222,1.0,1.0,0.0758583,0.0,0.0018773228,0.0,0.0,0.0753724,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017134644,0.0058708414,0.0,0.0,1.0,1.0,0.01,0.08,0.0,0.7659836,1.0,1.0,0.09046804,0.0,0.0022899657,0.0,0.0,0.07811341,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002826929,0.0168439,0.039138943,0.0,0.0,1.0,1.0,0.13,0.06,0.0,0.77102613,1.0,1.0,0.09197133,0.0,0.0029201657,0.0,0.0,0.07802749,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001422584,0.016997896,0.009784736,0.0,0.0,1.0,1.0,0.02,0.07,0.0,0.7700372,1.0,1.0,0.0917026,0.0,0.0020019114,0.0,0.0,0.07937181,0.0
0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019484758,0.0170547,0.0039138943,0.0,0.0,1.0,1.0,0.01,0.06,0.0,0.76803744,1.0,1.0,0.09113761,0.0,0.001958713,0.0,0.0,0.07898286,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002482742,0.016881637,0.025440313,0.0,0.0,1.0,1.0,0.06,0.07,0.0,0.7712598,1.0,1.0,0.09208091,0.0,0.0023659617,0.0,0.0,0.078986704,0.0
0.0,0.0,0.0882353,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010386705,0.016992114,0.015655577,0.0,0.0,1.0,1.0,0.04,0.07,0.0,0.7689774,1.0,1.0,0.09139178,0.0,0.0022750646,0.0,0.0,0.07869646,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.055778176,0.0,0.0,0.0,0.0,0.0,0.0,0.002481684,0.02502355,0.0,0.0,0.0,0.070973665,0.015579537,0.16438356,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.88828266,1.0,1.0,0.12375908,0.0,0.0020726025,0.0,0.0,0.10439479,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0062214136,0.010822944,0.007827789,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7624197,1.0,1.0,0.09454667,0.0,0.009766385,0.0,0.0,0.06595975,0.0
0.0,0.0,0.11764706,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023363367,0.0058708414,1.0,1.0,0.0,0.0,0.01,0.06,0.0,0.77334905,1.0,1.0,0.08735364,0.0,0.0,0.0,0.0,0.08858079,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023328274,0.0019569471,1.0,1.0,0.0,0.0,0.0,0.07,0.0,0.77305424,1.0,1.0,0.08734407,0.0,0.0,0.0,0.0,0.088689744,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024477541,0.016880274,0.039138943,0.0,0.0,1.0,1.0,0.15,0.06,0.0,0.7702198,1.0,1.0,0.091705404,0.0,0.0030400008,0.0,0.0,0.07769585,0.0
0.0140691325,0.0,0.04411765,0.3,0.001208169,0.0,0.0,0.0,0.0,0.051395804,0.0,0.0,0.0,0.0,0.0,0.0024753213,0.0045611113,0.030001134,0.0,0.0,0.0,0.07395479,0.0087772235,0.08414873,0.02,0.02,0.98,0.98,1.0,0.0,0.0,0.8792453,1.0,1.0,0.12726134,0.0,0.009152085,0.0,0.0,0.087073654,0.0
0.0,0.0,0.5294118,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0054436624,0.016625628,0.03522505,0.0,0.0,1.0,1.0,0.07,0.06,0.0,0.7767675,1.0,1.0,0.09383362,0.0,0.0019775778,0.0,0.0,0.08060375,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026415586,0.01691886,0.017612524,0.0,0.0,1.0,1.0,0.04,0.08,0.0,0.77190673,1.0,1.0,0.09224791,0.0,0.0021279305,0.0,0.0,0.079517156,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022372603,0.016905807,0.017612524,0.0,0.0,1.0,1.0,0.04,0.07,0.0,0.77123094,1.0,1.0,0.09209155,0.0,0.0021160692,0.0,0.0,0.07933614,0.0
0.13985966,0.0,0.13235295,0.8,1.5917067e-08,1.1144735e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01823467,0.0019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.76949704,1.0,1.0,0.09024682,0.0,0.00044882298,0.0,0.0,0.08436617,0.0
0.0,0.0,0.25,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00071564317,0.017008558,0.031311154,0.0,0.0,1.0,1.0,0.13,0.08,0.0,0.7672591,1.0,1.0,0.09080031,0.0,0.003076002,0.0,0.0,0.07710171,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028932095,0.010961272,0.0058708414,0.0,0.0,0.0,0.0,1.0,0.0,0.67,0.75678945,1.0,1.0,0.0929211,0.0,0.009703994,0.0,0.0,0.065402746,0.0
0.0,1.0,0.36764705,0.0,1.6044403e-05,0.0,0.0,0.0,0.0,0.0042656064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016294092,0.014820658,0.6379648,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.78681946,1.0,1.0,0.098016374,0.0,0.003730759,0.0,0.0,0.08706862,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.001472801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013871521,0.01452405,0.38551858,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.78163064,1.0,1.0,0.096884035,0.0,0.004337311,0.0,0.0,0.08473554,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0235262,0.01369863,1.0,1.0,0.0,0.0,0.05,0.09,0.0,0.7738874,1.0,1.0,0.08721908,0.0,0.0,0.0,0.0,0.08815351,0.0
0.0,0.0,0.4852941,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037941635,0.01671312,0.031311154,0.0,0.0,1.0,1.0,0.06,0.06,0.0,0.773805,1.0,1.0,0.092958875,0.0,0.0021035522,0.0,0.0,0.07979399,0.0
0.0,0.0,0.14705883,0.5,0.0,0.0,0.0,0.0,0.0,0.0043228865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015134126,0.015994534,0.037181996,0.0,0.0,1.0,1.0,0.25,0.05,0.0,0.79036677,1.0,1.0,0.09771205,0.0,0.0036996156,0.0,0.0,0.08086392,0.0
0.0,0.0,0.0882353,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038618743,0.01676768,0.037181996,0.0,0.0,1.0,1.0,0.1,0.06,0.0,0.7733381,1.0,1.0,0.09271049,0.0,0.0025132,0.0,0.0,0.07916847,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014341474,0.016982883,0.017612524,0.0,0.0,1.0,1.0,0.04,0.07,0.0,0.76952326,1.0,1.0,0.09152845,0.0,0.0023697764,0.0,0.0,0.078633815,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007190734,0.01067321,0.007827789,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.763993,1.0,1.0,0.09510969,0.0,0.009835571,0.0,0.0,0.06581959,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005938202,0.0113136545,0.0058708414,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7624867,1.0,1.0,0.094046466,0.0,0.009155571,0.0,0.0,0.06929821,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039780736,0.016799167,0.031311154,0.0,0.0,1.0,1.0,0.07,0.07,0.0,0.7738285,1.0,1.0,0.092833556,0.0,0.0023245662,0.0,0.0,0.07960978,0.0
0.013705276,0.0,0.04411765,0.3,1.6299076e-05,0.0,0.0,0.0,0.0,0.015458733,0.0,0.0,0.0,0.0,0.0,0.0,0.00041446835,0.0,0.0,0.0,0.0,0.0337317,0.00995972,0.11154599,0.04,0.04,0.96,0.96,1.0,0.0,0.0,0.8099772,1.0,1.0,0.10790063,0.0,0.009351939,0.0,0.0,0.075179696,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004704803,0.016644746,0.03522505,0.0,0.0,1.0,1.0,0.07,0.06,0.0,0.77538013,1.0,1.0,0.09344267,0.0,0.0020714551,0.0,0.0,0.0801301,0.0
0.0,0.0,0.13235295,0.8,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022410557,0.0019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6918379,0.99015534,1.0,0.06532102,0.0,0.0036803633,0.0,0.0,0.06770581,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0051023066,0.016625553,0.039138943,0.0,0.0,1.0,1.0,0.08,0.06,0.0,0.77586436,1.0,1.0,0.09356671,0.0,0.002201423,0.0,0.0,0.08001736,0.0
0.01408646,0.0,0.04411765,0.3,0.00075994444,0.0,0.0,0.0,0.0,0.005980253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023305565,0.010211639,0.08414873,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.7918979,1.0,1.0,0.102899246,0.0,0.009555921,0.0,0.0,0.07142061,0.0
0.0,0.0,0.3382353,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.532405e-05,0.01705546,0.0058708414,0.0,0.0,1.0,1.0,0.01,0.07,0.0,0.7677386,1.0,1.0,0.09104677,0.0,0.0020291954,0.0,0.0,0.07883525,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4050474e-05,0.017075546,0.023483366,0.0,0.0,1.0,1.0,0.09,0.05,0.0,0.7662816,1.0,1.0,0.09049814,0.0,0.0029671341,0.0,0.0,0.07706094,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022790298,0.007827789,0.83,1.0,0.17,0.0,0.02,0.06,0.0,0.77293456,1.0,1.0,0.08777817,0.0,0.0,0.0,0.0,0.08785349,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017038934,0.023483366,0.0,0.0,1.0,1.0,0.08,0.05,0.0,0.76612747,1.0,1.0,0.09051389,0.0,0.0028777272,0.0,0.0,0.077094495,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017198674,0.017612524,0.0,0.0,1.0,1.0,0.08,0.07,0.0,0.76281154,1.0,1.0,0.089448266,0.0,0.0031424016,0.0,0.0,0.07606724,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020685121,0.02739726,0.67,0.64,0.33,0.36,0.11,0.07,0.0,0.7682183,1.0,1.0,0.08800963,0.0,0.0,0.0,0.0,0.08300921,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028501153,0.010986686,0.0058708414,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75670815,1.0,1.0,0.092872106,0.0,0.009687513,0.0,0.0,0.06554419,0.0
0.0,0.0,0.14705883,0.5,0.0,0.0,0.0,0.0,0.0,0.017625809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027488708,0.016648643,0.007827789,0.0,0.0,1.0,1.0,0.4,0.2,0.0,0.81456673,1.0,1.0,0.1034443,0.0,0.0017715394,0.0,0.0,0.091440946,0.0
0.0,0.0,0.04411765,0.3,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006559372,0.010717891,0.0058708414,0.0,0.0,0.33,0.33,1.0,0.0,0.0,0.7629714,1.0,1.0,0.09479787,0.0,0.009798631,0.0,0.0,0.06578058,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035292208,0.016790457,0.031311154,0.0,0.0,1.0,1.0,0.07,0.07,0.0,0.7730578,1.0,1.0,0.092645936,0.0,0.0023268014,0.0,0.0,0.07938978,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002391994,0.012552477,0.0039138943,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75747764,1.0,1.0,0.09154212,0.0,0.008227557,0.0,0.0,0.0728488,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023442343,0.0039138943,1.0,1.0,0.0,0.0,0.01,0.07,0.0,0.7729218,1.0,1.0,0.08713462,0.0,0.0,0.0,0.0,0.08833882,0.0
0.0,1.0,0.36764705,0.0,1.6044403e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011070758,0.014079042,0.06849315,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7757429,1.0,1.0,0.09572255,0.0,0.0050225407,0.0,0.0,0.08167547,0.0
