duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011637807,0.016956985,0.017612524,0.0,0.0,1.0,1.0,0.04,0.06,0.0,0.769132,1.0,1.0,0.091466,0.0,0.0023156703,0.0,0.0,0.07856989,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0048034787,0.016719937,0.031311154,0.0,0.0,1.0,1.0,0.06,0.07,0.0,0.7755835,1.0,1.0,0.0934123,0.0,0.0020638257,0.0,0.0,0.08033165,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0072008967,0.016097993,0.20156556,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.77566195,1.0,1.0,0.093797706,0.0,0.002816543,0.0,0.0,0.08447206,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023520075,0.0058708414,1.0,1.0,0.0,0.0,0.02,0.1,0.0,0.7730304,1.0,1.0,0.08703562,0.0,0.0,0.0,0.0,0.08817968,0.0
0.014138439,0.0,0.04411765,0.3,0.0008993779,0.0,0.0,0.0,0.0,0.017509043,0.0,0.0,0.0,0.0,0.0,0.0,0.0006573349,0.0006430149,0.0,0.0,0.0,0.035988778,0.009887323,0.12328767,0.03,0.03,0.97,0.97,1.0,0.0,0.0,0.8138784,1.0,1.0,0.10899823,0.0,0.0093110055,0.0,0.0,0.0759677,0.0
0.015559213,0.0,0.04411765,0.3,0.0008993779,0.0,0.0,0.0,0.0,0.033774436,0.0,0.0,0.0,0.0,0.0,0.0,0.0026203692,0.015459418,0.0,0.0,0.0,0.054510653,0.009260468,0.04696673,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.84554374,1.0,1.0,0.11792486,0.0,0.009478867,0.0,0.0,0.080349684,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01720956,0.017612524,0.0,0.0,1.0,1.0,0.09,0.07,0.0,0.7635348,1.0,1.0,0.0896203,0.0,0.0031471997,0.0,0.0,0.07626775,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0043106973,0.016776994,0.029354207,0.0,0.0,1.0,1.0,0.06,0.07,0.0,0.7746017,1.0,1.0,0.093080826,0.0,0.002183631,0.0,0.0,0.07995248,0.0
0.0,0.0,0.19117647,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023277402,0.016825743,0.021526419,0.0,0.0,1.0,1.0,0.04,0.06,0.0,0.7714752,1.0,1.0,0.092254065,0.0,0.0020197183,0.0,0.0,0.079484135,0.0
0.013913194,0.0,0.04411765,0.3,0.0009226168,7.4298237e-07,0.0,0.0,0.0,0.02358237,0.0,0.0,0.0,0.0,0.0,0.0,0.0013737679,0.005650878,0.0,0.0,0.0,0.0426898,0.009674892,0.15264188,0.03,0.03,0.97,0.97,1.0,0.0,0.0,0.8254541,1.0,1.0,0.11225205,0.0,0.009201691,0.0,0.0,0.078258514,0.0
0.0,0.0,0.2647059,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017130353,0.0019569471,0.0,0.0,1.0,1.0,0.0,0.06,0.0,0.76602113,1.0,1.0,0.09051602,0.0,0.0020824075,0.0,0.0,0.078440696,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0013369024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0137940645,0.014436118,0.3365949,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7813705,1.0,1.0,0.09689622,0.0,0.0044119507,0.0,0.0,0.08444303,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020086378,0.019569471,0.07,0.8,0.93,0.2,0.05,0.08,0.0,0.7656925,1.0,1.0,0.08805182,0.0,0.0,0.0,0.0,0.08206278,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023335703,0.015655577,1.0,1.0,0.0,0.0,0.04,0.07,0.0,0.77522635,1.0,1.0,0.08783581,0.0,0.0,0.0,0.0,0.088819414,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0043809116,0.016689755,0.02739726,0.0,0.0,1.0,1.0,0.05,0.06,0.0,0.77522993,1.0,1.0,0.09339783,0.0,0.0018022209,0.0,0.0,0.08059493,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00036346167,0.0,0.0,0.0,0.044327624,0.47358122,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5981258,0.86941123,0.97601426,0.017078266,0.0,0.00884828,0.0,0.0,0.060081467,0.0
0.0,0.0,0.32352942,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00060385466,0.017073773,0.01369863,0.01,0.0,0.99,1.0,0.04,0.08,0.0,0.76814866,1.0,1.0,0.09108003,0.0,0.0023696423,0.0,0.0,0.07838869,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014218517,0.0058708414,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7462704,1.0,1.0,0.08737061,0.0,0.006465152,0.0,0.0,0.071070105,0.0
0.015611193,0.0,0.04411765,0.3,0.0008993779,0.0,0.0,0.0,0.0,0.017273515,0.0,0.0,0.0,0.0,0.0,0.0,0.0007727295,0.00054624677,0.0,0.0,0.0,0.035759807,0.009767748,0.16046967,0.01,0.01,0.98,0.98,1.0,0.0,0.0,0.81337154,1.0,1.0,0.10898662,0.0,0.009349987,0.0,0.0,0.075674206,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001884371,0.016920112,0.021526419,0.0,0.0,1.0,1.0,0.05,0.08,0.0,0.77034867,1.0,1.0,0.09181606,0.0,0.0022993684,0.0,0.0,0.07892382,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005050689,0.01073771,0.0058708414,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.76030445,1.0,1.0,0.094076864,0.0,0.009854034,0.0,0.0,0.06515375,0.0
0.12977563,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.022882879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03193775,0.018555067,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.825493,1.0,1.0,0.10455587,0.0,0.00040705502,0.0,0.0,0.096590996,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00048795342,0.016987793,0.037181996,0.0,0.0,1.0,1.0,0.19,0.05,0.0,0.76653147,1.0,1.0,0.09059899,0.0,0.0032998621,0.0,0.0,0.07656294,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017253019,0.011741683,0.0,0.0,1.0,1.0,0.05,0.07,0.0,0.7621727,1.0,1.0,0.089250065,0.0,0.002971813,0.0,0.0,0.07630649,0.0
0.0,0.0,0.3970588,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016835034,0.016939968,0.01369863,0.0,0.0,1.0,1.0,0.03,0.06,0.0,0.7704146,1.0,1.0,0.09185798,0.0,0.002035424,0.0,0.0,0.079312205,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0017270446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014098227,0.014552824,0.40900195,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7820997,1.0,1.0,0.096982636,0.0,0.004286796,0.0,0.0,0.08496374,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0043302774,0.016723327,0.029354207,0.0,0.0,1.0,1.0,0.06,0.07,0.0,0.7748271,1.0,1.0,0.09322163,0.0,0.002037868,0.0,0.0,0.0801422,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.054979295,0.0,0.0,0.0,0.0,0.0,0.0,0.0027844533,0.025636643,0.0,0.0,0.0,0.07114035,0.014659308,0.14677104,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8867029,1.0,1.0,0.12414291,0.0,0.0030331314,0.0,0.0,0.10185444,0.0
0.0,0.0,0.29411766,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0041944087,0.016745545,0.03522505,0.0,0.0,1.0,1.0,0.08,0.06,0.0,0.77411115,1.0,1.0,0.09295768,0.0,0.0023721755,0.0,0.0,0.079511255,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002593726,0.010862932,0.01369863,0.0,0.0,0.0,0.0,1.0,0.0,0.29,0.75614357,1.0,1.0,0.092860006,0.0,0.00981617,0.0,0.0,0.06466463,0.0
0.0,1.0,0.36764705,0.0,8.08587e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012246996,0.01431717,0.21722114,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.77826834,1.0,1.0,0.09617751,0.0,0.0046996474,0.0,0.0,0.08310038,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017194502,0.0019569471,0.0,0.0,1.0,1.0,0.0,0.06,0.0,0.76459813,1.0,1.0,0.0900468,0.0,0.0022938251,0.0,0.0,0.07785538,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004311919,0.016706109,0.025440313,0.0,0.0,1.0,1.0,0.04,0.06,0.0,0.77514935,1.0,1.0,0.093363486,0.0,0.0017881095,0.0,0.0,0.08058649,0.0
0.0,0.0,0.13235295,0.8,0.0,3.2691223e-05,0.0,0.0,0.0,0.012482017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01862961,0.018865637,0.0019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.805406,1.0,1.0,0.09920915,0.0,0.0,0.0,0.0,0.09259927,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0058385134,0.016554914,0.039138943,0.0,0.0,1.0,1.0,0.07,0.06,0.0,0.7774297,1.0,1.0,0.0940829,0.0,0.0019688606,0.0,0.0,0.08066121,0.0
0.0,0.0,0.14705883,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023163639,0.037181996,1.0,1.0,0.0,0.0,0.25,0.05,0.0,0.7628677,1.0,1.0,0.084400795,0.0,0.0,0.0,0.0,0.08513749,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021381378,0.012485497,0.0039138943,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75679135,1.0,1.0,0.09140531,0.0,0.008354217,0.0,0.0,0.072576314,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.003146261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015363783,0.0147140175,0.54011744,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7847192,1.0,1.0,0.09753313,0.0,0.0040044934,0.0,0.0,0.08623764,0.0
0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026431978,0.016835384,0.023483366,0.0,0.0,1.0,1.0,0.05,0.06,0.0,0.7719327,1.0,1.0,0.09234881,0.0,0.002076894,0.0,0.0,0.079553366,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017115146,0.0019569471,0.0,0.0,1.0,1.0,0.0,0.06,0.0,0.76539266,1.0,1.0,0.09037533,0.0,0.0020635575,0.0,0.0,0.0782792,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007101476,0.01633063,0.2661448,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7765677,1.0,1.0,0.093863316,0.0,0.0024000257,0.0,0.0,0.08488116,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023288704,0.011741683,1.0,1.0,0.0,0.0,0.03,0.05,0.0,0.7750925,1.0,1.0,0.08788461,0.0,0.0,0.0,0.0,0.08898646,0.0
0.0,0.0,0.13235295,0.8,0.0,3.2691223e-05,0.0,0.0,0.0,0.014335871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02073729,0.01900436,0.0019569471,0.5,1.0,0.0,0.0,0.5,1.0,0.0,0.8091283,1.0,1.0,0.10005399,0.0,0.0,0.0,0.0,0.093402535,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023550436,0.011741683,1.0,1.0,0.0,0.0,0.04,0.09,0.0,0.7727457,1.0,1.0,0.08689942,0.0,0.0,0.0,0.0,0.08794984,0.0
0.0,0.0,0.7941176,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023742087,0.007827789,1.0,1.0,0.0,0.0,0.11,0.16,0.0,0.7738422,1.0,1.0,0.08689829,0.0,0.0,0.0,0.0,0.08778745,0.0
0.0,0.0,0.9117647,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044411123,0.01665105,0.031311154,0.0,0.0,1.0,1.0,0.06,0.06,0.0,0.7751806,1.0,1.0,0.09341244,0.0,0.0018992573,0.0,0.0,0.08035979,0.0
0.0,1.0,0.36764705,0.0,1.6044403e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012435883,0.014341235,0.23679061,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7786592,1.0,1.0,0.096259646,0.0,0.004657522,0.0,0.0,0.08329055,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017198868,0.017612524,0.0,0.0,1.0,1.0,0.09,0.06,0.0,0.763772,1.0,1.0,0.08969847,0.0,0.0031119585,0.0,0.0,0.07636526,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01707837,0.025440313,0.0,0.0,1.0,1.0,0.11,0.07,0.0,0.7659353,1.0,1.0,0.09039169,0.0,0.0030447096,0.0,0.0,0.07689381,0.0
0.0,0.0,0.1764706,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021916628,0.017042577,0.0058708414,0.0,0.0,1.0,1.0,0.01,0.06,0.0,0.76802325,1.0,1.0,0.09114065,0.0,0.001986906,0.0,0.0,0.07895231,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023594752,0.0019569471,1.0,1.0,0.0,0.0,0.01,0.1,0.0,0.77124536,1.0,1.0,0.08648633,0.0,0.0,0.0,0.0,0.08775163,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001989305,0.012281999,0.0058708414,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.755828,1.0,1.0,0.091295786,0.0,0.008760199,0.0,0.0,0.071641356,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002549678,0.016875222,0.025440313,0.0,0.0,1.0,1.0,0.06,0.06,0.0,0.7714021,1.0,1.0,0.09212782,0.0,0.0023447722,0.0,0.0,0.079045296,0.0
0.0,1.0,0.36764705,0.0,1.6044403e-05,0.0,0.0,0.0,0.0,0.0029132664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01515606,0.014687531,0.518591,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.78428924,1.0,1.0,0.0974428,0.0,0.0040508807,0.0,0.0,0.08602846,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013211705,0.0058708414,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75411,1.0,1.0,0.0901617,0.0,0.007416606,0.0,0.0,0.073272645,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039103627,0.016744629,0.025440313,0.0,0.0,1.0,1.0,0.05,0.06,0.0,0.77429545,1.0,1.0,0.09308194,0.0,0.0019149482,0.0,0.0,0.08023539,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0055463016,0.018540107,0.01369863,0.68,0.0,0.32,1.0,0.03,0.06,0.0,0.78081083,1.0,1.0,0.09328901,0.0,0.00021500885,0.0,0.0,0.084248215,0.0
0.03598718,0.0,0.04411765,0.3,0.001155006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005627364,0.011067852,0.017612524,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.76154006,1.0,1.0,0.09406661,0.0,0.009688273,0.0,0.0,0.06635755,0.0
0.12797366,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.018300474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027898788,0.018190615,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8164209,1.0,1.0,0.10237322,0.0,0.0013089627,0.0,0.0,0.094593465,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002530098,0.0122936815,0.0058708414,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7568828,1.0,1.0,0.091573246,0.0,0.00868915,0.0,0.0,0.0719156,0.0
0.0,0.0,0.14705883,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047278106,0.016704164,0.0332681,0.0,0.0,1.0,1.0,0.07,0.06,0.0,0.77531135,1.0,1.0,0.093345694,0.0,0.0021678358,0.0,0.0,0.08002946,0.0
0.0,0.0,0.5147059,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017238647,0.007827789,0.0,0.0,1.0,1.0,0.03,0.06,0.0,0.76305497,1.0,1.0,0.08952554,0.0,0.0027885586,0.0,0.0,0.07671881,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015970767,0.017000116,0.01369863,0.0,0.0,1.0,1.0,0.03,0.07,0.0,0.77004695,1.0,1.0,0.09167024,0.0,0.0022023171,0.0,0.0,0.07906407,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002598226,0.016851634,0.021526419,0.0,0.0,1.0,1.0,0.04,0.07,0.0,0.77186644,1.0,1.0,0.09231656,0.0,0.002073884,0.0,0.0,0.07954818,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014205329,0.0058708414,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.74646115,1.0,1.0,0.08743193,0.0,0.0064684004,0.0,0.0,0.0711222,0.0
0.0,0.0,0.13235295,0.8,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02164384,0.0019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.69853425,0.9978447,1.0,0.067877226,0.0,0.0035227537,0.0,0.0,0.06890249,0.0
0.14082994,0.0,0.13235295,0.0,0.0,1.1144735e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034478948,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6376974,0.9207962,1.0,0.03749065,0.0,0.009337708,0.0,0.0,0.061016336,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023604244,0.025440313,1.0,1.0,0.0,0.0,0.12,0.07,0.0,0.7718793,1.0,1.0,0.08656045,0.0,0.0,0.0,0.0,0.087366104,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0040813684,0.016633764,0.031311154,0.0,0.0,1.0,1.0,0.05,0.05,0.0,0.77459955,1.0,1.0,0.09328737,0.0,0.0018732697,0.0,0.0,0.08021778,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017164372,0.0019569471,0.0,0.0,1.0,1.0,0.0,0.06,0.0,0.7643018,1.0,1.0,0.09001555,0.0,0.0022256225,0.0,0.0,0.07783049,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0113969445,0.014208913,0.12915851,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7765089,1.0,1.0,0.09580775,0.0,0.0048892647,0.0,0.0,0.08224478,0.0
