duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023659043,0.011741683,1.0,1.0,0.0,0.0,0.05,0.06,0.0,0.7688614,1.0,1.0,0.08576239,0.0,0.0,0.0,0.0,0.086931676,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027439892,0.011004597,0.0058708414,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7565441,1.0,1.0,0.09281214,0.0,0.009683743,0.0,0.0,0.065519065,0.0
0.0,0.0,0.5294118,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023313679,0.039138943,1.0,1.0,0.0,0.0,0.13,0.06,0.0,0.7786974,1.0,1.0,0.08866764,0.0,0.0,0.0,0.0,0.08907464,0.0
0.0,0.0,0.04411765,0.3,0.0005344951,0.0021695085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0072047412,0.01070343,0.0058708414,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.7640803,1.0,1.0,0.09510069,0.0,0.009818301,0.0,0.0,0.065880835,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015363991,0.016887136,0.037181996,0.0,0.0,1.0,1.0,0.13,0.05,0.0,0.7687609,1.0,1.0,0.09133417,0.0,0.0029686838,0.0,0.0,0.07747984,0.0
0.0,0.0,0.30882353,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00084728,0.01709576,0.0039138943,0.0,0.0,1.0,1.0,0.01,0.07,0.0,0.76905715,1.0,1.0,0.0913408,0.0,0.0020317286,0.0,0.0,0.079208374,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005742073,0.011360139,0.0039138943,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.76215625,1.0,1.0,0.09391155,0.0,0.009144306,0.0,0.0,0.06936559,0.0
0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003686607,0.016704537,0.02739726,0.0,0.0,1.0,1.0,0.05,0.06,0.0,0.77393746,1.0,1.0,0.093038104,0.0,0.0018819869,0.0,0.0,0.08016032,0.0
0.03586589,0.0,0.04411765,0.3,0.0008993779,0.0,0.0,0.0,0.0,0.011737376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02975148,0.010334246,0.017612524,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.80319214,1.0,1.0,0.10573944,0.0,0.009480953,0.0,0.0,0.07370052,0.0
0.013843888,0.0,0.04411765,0.3,0.001178245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012559891,0.011415437,0.017612524,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.75436497,1.0,1.0,0.091860734,0.0,0.009750277,0.0,0.0,0.06438652,0.0
0.0,0.0,0.6911765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013965666,0.016929254,0.039138943,0.0,0.0,1.0,1.0,0.18,0.05,0.0,0.76816833,1.0,1.0,0.0910955,0.0,0.0032325536,0.0,0.0,0.07694894,0.0
0.0,0.0,0.5147059,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025146604,0.016873844,0.039138943,0.0,0.0,1.0,1.0,0.15,0.06,0.0,0.770362,1.0,1.0,0.09175234,0.0,0.0030188411,0.0,0.0,0.07775429,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00048407912,0.016965419,0.0058708414,0.0,0.0,1.0,1.0,0.01,0.06,0.0,0.76877034,1.0,1.0,0.091453515,0.0,0.0017636269,0.0,0.0,0.07935658,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022986002,0.99804306,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.69360197,0.99314433,1.0,0.065976314,0.0,0.0027404279,0.0,0.0,0.06519544,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011029094,0.014062151,0.06066536,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.77564466,1.0,1.0,0.095711805,0.0,0.0050397813,0.0,0.0,0.08160201,0.0
0.12572122,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017803945,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7637228,1.0,1.0,0.08866685,0.0,0.0036979914,0.0,0.0,0.080443025,0.0
0.0,0.0,0.13235295,0.8,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02409289,0.0019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.68429744,0.98048264,1.0,0.061448954,0.0,0.004435599,0.0,0.0,0.06682733,0.0
0.0,1.0,0.36764705,0.0,2.3557259e-05,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026135385,0.0058708414,0.0,0.0,0.0,0.0,1.0,0.0,0.67,0.6746129,0.96877843,1.0,0.05659177,0.0,0.007981852,0.0,0.0,0.061672837,0.0
0.0,0.0,0.6911765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023762256,0.0039138943,1.0,1.0,0.0,0.0,0.02,0.07,0.0,0.76737535,1.0,1.0,0.0852604,0.0,0.0,0.0,0.0,0.086530775,0.0
0.017690375,0.0,0.04411765,0.3,6.277691e-05,0.0,0.0,0.0,0.0,0.014198035,0.0,0.0,0.0,0.0,0.0,0.0,0.00040847063,0.0,0.0,0.0,0.0,0.032374203,0.009876326,0.14285715,0.01,0.01,0.97,0.97,1.0,0.0,0.0,0.80752003,1.0,1.0,0.1073403,0.0,0.009411439,0.0,0.0,0.07449219,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0042606294,0.016677588,0.037181996,0.0,0.0,1.0,1.0,0.08,0.06,0.0,0.77436984,1.0,1.0,0.0931172,0.0,0.0022476614,0.0,0.0,0.07968977,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050248206,0.011245176,0.0058708414,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.76084197,1.0,1.0,0.093690045,0.0,0.009280801,0.0,0.0,0.06828493,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033435822,0.0118872225,0.0039138943,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7580402,1.0,1.0,0.09227871,0.0,0.008958697,0.0,0.0,0.07055619,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032311976,0.016856939,0.039138943,0.0,0.0,1.0,1.0,0.14,0.06,0.0,0.77170193,1.0,1.0,0.09212761,0.0,0.0029320568,0.0,0.0,0.07820845,0.0
0.015541887,0.0,0.04411765,0.3,0.0009789632,0.0,0.0,0.0,0.0,0.052608997,0.0,0.0,0.0,0.0,0.0,0.0027022362,0.0045798346,0.030993193,0.0,0.0,0.0,0.07529569,0.008856937,0.052837573,0.19,0.19,0.81,0.81,1.0,0.0,0.0,0.8816581,1.0,1.0,0.12781617,0.0,0.00911732,0.0,0.0,0.087616384,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006663203,0.016971253,0.029354207,0.0,0.0,1.0,1.0,0.1,0.05,0.0,0.76740396,1.0,1.0,0.09090688,0.0,0.002916187,0.0,0.0,0.077282906,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023172699,0.025440313,1.0,1.0,0.0,0.0,0.05,0.05,0.0,0.7783375,1.0,1.0,0.08883246,0.0,0.0,0.0,0.0,0.08959815,0.0
0.0,0.0,0.0882353,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017504692,0.016933523,0.01369863,0.0,0.0,1.0,1.0,0.03,0.06,0.0,0.7705569,1.0,1.0,0.09190493,0.0,0.0020143092,0.0,0.0,0.0793708,0.0
0.13339686,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019705452,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75925374,1.0,1.0,0.08593642,0.0,0.001792118,0.0,0.0,0.08284733,0.0
0.0,0.0,0.13235295,0.1,0.0,0.0,0.0,0.0,0.0,0.06141478,0.0,0.0,0.0,0.0,0.0,0.0,0.0029031858,0.026794374,0.0,0.0,0.0,0.07204774,0.01947634,0.27201566,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9002311,1.0,1.0,0.123737864,0.0,0.0,0.0,0.0,0.1134063,0.0
0.0,0.0,0.6911765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023789033,0.0039138943,1.0,1.0,0.0,0.0,0.02,0.07,0.0,0.76701283,1.0,1.0,0.085129075,0.0,0.0,0.0,0.0,0.08640012,0.0
0.12800832,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030450523,0.017741457,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7694812,1.0,1.0,0.09021916,0.0,0.0036289543,0.0,0.0,0.08240655,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004618287,0.016704865,0.03522505,0.0,0.0,1.0,1.0,0.08,0.07,0.0,0.7750125,1.0,1.0,0.09325489,0.0,0.0022383183,0.0,0.0,0.07988185,0.0
0.017655723,0.0,0.04411765,0.3,6.277691e-05,0.0,0.0,0.0,0.0,0.019298017,0.0,0.0,0.0,0.0,0.0,0.0,0.0010115504,0.002215594,0.0,0.0,0.0,0.03799355,0.009696871,0.17025441,0.01,0.01,0.98,0.98,1.0,0.0,0.0,0.8172302,1.0,1.0,0.110071294,0.0,0.0093135685,0.0,0.0,0.0764378,0.0
0.0,0.0,0.13235295,0.8,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019673496,0.0019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.74312496,1.0,1.0,0.08161991,0.0,0.0025120229,0.0,0.0,0.07912552,0.0
0.0,0.0,0.13235295,0.8,0.0,3.2691223e-05,0.0,0.0,0.0,8.9138746e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0052824616,0.018091872,0.0019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.78080773,1.0,1.0,0.09342777,0.0,0.0,0.0,0.0,0.08716023,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014143698,0.0058708414,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.747084,1.0,1.0,0.08763816,0.0,0.0065258443,0.0,0.0,0.07132578,0.0
0.0,1.0,0.36764705,0.0,8.276875e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0110916495,0.014087439,0.072407044,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.775792,1.0,1.0,0.09572791,0.0,0.0050139427,0.0,0.0,0.08171219,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018833295,0.9941292,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.73887587,1.0,1.0,0.081932046,0.0,0.0024234504,0.0,0.0,0.075576305,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031965077,0.016813137,0.025440313,0.0,0.0,1.0,1.0,0.05,0.07,0.0,0.7727777,1.0,1.0,0.092581384,0.0,0.0021404475,0.0,0.0,0.079611,0.0
0.0,0.0,0.13235295,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026174493,0.09589041,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.75572336,1.0,1.0,0.07942971,0.0,0.0,0.0,0.0,0.07940626,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0049272776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016806602,0.014872596,0.6927593,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7880795,1.0,1.0,0.09832888,0.0,0.0035408884,0.0,0.0,0.08746472,0.0
0.015645847,0.0,0.04411765,0.3,0.0009226168,0.0,0.0,0.0,0.0,0.007125467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024568051,0.010123372,0.10958904,0.02,0.02,0.96,0.96,1.0,0.0,0.0,0.79403615,1.0,1.0,0.103550605,0.0,0.009536728,0.0,0.0,0.07183179,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008509457,0.010927059,0.007827789,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.7531259,1.0,1.0,0.09200203,0.0,0.009823531,0.0,0.0,0.06421524,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023460083,0.031311154,1.0,1.0,0.0,0.0,0.13,0.06,0.0,0.7751678,1.0,1.0,0.087583624,0.0,0.0,0.0,0.0,0.08823314,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033547282,0.016788214,0.02739726,0.0,0.0,1.0,1.0,0.06,0.07,0.0,0.7730479,1.0,1.0,0.0926783,0.0,0.002126336,0.0,0.0,0.07969761,0.0
0.0,0.0,0.63235295,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017090417,0.019569471,0.0,0.0,1.0,1.0,0.07,0.05,0.0,0.76589227,1.0,1.0,0.09040537,0.0,0.0028230697,0.0,0.0,0.07721269,0.0
0.0,0.0,0.3382353,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017150179,0.019569471,0.0,0.0,1.0,1.0,0.08,0.06,0.0,0.7636037,1.0,1.0,0.08971723,0.0,0.0030508041,0.0,0.0,0.07636836,0.0
0.0,0.0,0.8235294,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023284778,0.017612524,1.0,1.0,0.0,0.0,0.04,0.06,0.0,0.77673054,1.0,1.0,0.08828672,0.0,0.0,0.0,0.0,0.08915371,0.0
0.0,0.0,0.7058824,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011960566,0.016906224,0.011741683,0.0,0.0,1.0,1.0,0.02,0.06,0.0,0.76985705,1.0,1.0,0.09178396,0.0,0.0018302798,0.0,0.0,0.07946694,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0041401386,0.016924188,0.02739726,0.07,0.0,0.93,1.0,0.05,0.06,0.0,0.7749269,1.0,1.0,0.09308227,0.0,0.0018301457,0.0,0.0,0.08052912,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0050218403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016879916,0.014879942,0.7005871,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7882596,1.0,1.0,0.098373555,0.0,0.0035137981,0.0,0.0,0.087521285,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017093934,0.0019569471,0.0,0.0,1.0,1.0,0.0,0.07,0.0,0.76682746,1.0,1.0,0.09078192,0.0,0.0019626021,0.0,0.0,0.078772336,0.0
0.015593867,0.0,0.04411765,0.3,0.0008993779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011165917,0.010548331,0.050880626,0.04,0.04,0.92,0.92,1.0,0.0,0.0,0.77088463,1.0,1.0,0.09704285,0.0,0.009755403,0.0,0.0,0.0672501,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023615398,0.019569471,1.0,1.0,0.0,0.0,0.09,0.07,0.0,0.77160025,1.0,1.0,0.08649241,0.0,0.0,0.0,0.0,0.08739275,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.004880011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016770035,0.014868908,0.6888454,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7879895,1.0,1.0,0.09830653,0.0,0.0035544783,0.0,0.0,0.08743647,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02343513,0.031311154,1.0,1.0,0.0,0.0,0.12,0.06,0.0,0.7761086,1.0,1.0,0.08785694,0.0,0.0,0.0,0.0,0.08847678,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017132357,0.009784736,0.0,0.0,1.0,1.0,0.03,0.06,0.0,0.7651278,1.0,1.0,0.09021681,0.0,0.0025067031,0.0,0.0,0.07754657,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010191739,0.010657251,0.0058708414,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7692616,1.0,1.0,0.09651109,0.0,0.009749576,0.0,0.0,0.06701705,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009734333,0.01062344,0.015655577,0.0,0.0,0.0,0.0,1.0,0.0,0.38,0.7684405,1.0,1.0,0.096327715,0.0,0.00977771,0.0,0.0,0.06674266,0.0
0.0,0.0,0.13235295,0.5,0.0,0.0,0.0,0.0,0.0,0.0027743578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013733983,0.016208857,0.007827789,0.0,0.0,1.0,1.0,0.17,0.17,0.0,0.78771985,1.0,1.0,0.09675192,0.0,0.003975466,0.0,0.0,0.080031335,0.0
0.0,0.0,0.3382353,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023579367,0.0058708414,1.0,1.0,0.0,0.0,0.02,0.11,0.0,0.7722249,1.0,1.0,0.0867439,0.0,0.0,0.0,0.0,0.0878894,0.0
0.0,0.0,0.13235295,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007369518,0.016999401,0.015655577,0.01,0.0,0.99,1.0,0.04,0.06,0.0,0.76854956,1.0,1.0,0.09128641,0.0,0.0022239536,0.0,0.0,0.07862583,0.0
0.03598718,0.0,0.04411765,0.3,0.001155006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001000464,0.011216469,0.021526419,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.7535809,1.0,1.0,0.09182892,0.0,0.009701714,0.0,0.0,0.065048635,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009180218,0.010685593,0.009784736,0.0,0.0,0.6,0.6,1.0,0.0,0.0,0.76752365,1.0,1.0,0.09602701,0.0,0.009747624,0.0,0.0,0.06674519,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024044216,0.017630577,0.2074364,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7741641,1.0,1.0,0.09209149,0.0,0.00066022575,0.0,0.0,0.08483845,0.0
0.0,0.0,0.32352942,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017412663,0.0019569471,0.0,0.0,1.0,1.0,0.01,0.07,0.0,0.75879943,1.0,1.0,0.08820116,0.0,0.0030430555,0.0,0.0,0.075567454,0.0
0.0,1.0,0.36764705,0.0,1.6044403e-05,0.0,0.0,0.0,0.0,0.004903674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016788363,0.014870711,0.69080234,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7880347,1.0,1.0,0.098317735,0.0,0.0035476983,0.0,0.0,0.08745062,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045574605,0.010940462,0.009784736,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75958073,1.0,1.0,0.09368365,0.0,0.0097513795,0.0,0.0,0.06565142,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002956301,0.01096873,0.0058708414,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7568723,1.0,1.0,0.09293216,0.0,0.009691298,0.0,0.0,0.06556925,0.0
0.0,0.0,0.13235295,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.841255e-06,0.017057702,0.02739726,0.0,0.0,1.0,1.0,0.12,0.07,0.0,0.7661109,1.0,1.0,0.09045731,0.0,0.0030447096,0.0,0.0,0.07694131,0.0
