duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate
0.0,0.0,0.029411765,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009563863,0.016942807,0.037181996,0.0,0.0,1.0,1.0,0.16,0.06,0.0,0.7675276,1.0,1.0,0.090927534,0.0,0.0031519234,0.0,0.0,0.076972604,0.0
0.0,0.0,0.2647059,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023556918,0.0039138943,1.0,1.0,0.0,0.0,0.01,0.09,0.0,0.7719698,1.0,1.0,0.08672228,0.0,0.0,0.0,0.0,0.08790034,0.0
0.13859482,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020960256,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.72440577,1.0,1.0,0.075649925,0.0,0.0018206686,0.0,0.0,0.07531279,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023496196,0.0019569471,1.0,1.0,0.0,0.0,0.01,0.09,0.0,0.7713773,1.0,1.0,0.08666911,0.0,0.0,0.0,0.0,0.087989956,0.0
0.0,0.0,0.13235295,0.8,0.0,3.2691223e-05,0.0,0.0,0.0,0.012672305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01887405,0.018924393,0.0019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.80584276,1.0,1.0,0.099267535,0.0,0.0,0.0,0.0,0.09267348,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008853972,0.016552888,0.99804306,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7781279,1.0,1.0,0.09425994,0.0,0.002340749,0.0,0.0,0.0862284,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008075088,0.010720201,0.064579256,0.0,0.0,0.0,0.0,1.0,0.0,0.09,0.7656156,1.0,1.0,0.09549119,0.0,0.009763584,0.0,0.0,0.06637564,0.0
0.0153512955,0.0,0.04411765,0.3,0.00041136067,0.0,0.0,0.0,0.0,0.018272787,0.0,0.0,0.0,0.0,0.0,0.0,0.00089018047,0.0013764799,0.0,0.0,0.0,0.036864966,0.009733111,0.16438356,0.01,0.01,0.98,0.98,1.0,0.0,0.0,0.8152797,1.0,1.0,0.109522514,0.0,0.009334043,0.0,0.0,0.076043785,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017076768,0.0019569471,0.0,0.0,1.0,1.0,0.0,0.07,0.0,0.767207,1.0,1.0,0.09090706,0.0,0.0019062757,0.0,0.0,0.07892847,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0091333985,0.010688752,0.009784736,0.0,0.0,0.0,0.0,1.0,0.0,0.6,0.76743865,1.0,1.0,0.09600114,0.0,0.009756565,0.0,0.0,0.066696316,0.0
0.0,1.0,0.36764705,0.0,8.08587e-06,0.0,0.0,0.0,0.0,0.0020235777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014362633,0.014586553,0.43639922,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.78264713,1.0,1.0,0.0970977,0.0,0.004227802,0.0,0.0,0.08522987,0.0
0.13173352,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.028273284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002309084,0.0,0.0,0.0,0.036678523,0.01895988,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.83612156,1.0,1.0,0.107132025,0.0,0.0,0.0,0.0,0.09898391,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0065826774,0.010716379,0.007827789,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.76301384,1.0,1.0,0.09481075,0.0,0.009794131,0.0,0.0,0.06580499,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023170188,0.021526419,1.0,1.0,0.0,0.0,0.04,0.06,0.0,0.7775997,1.0,1.0,0.08866247,0.0,0.0,0.0,0.0,0.089547455,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023090862,0.031311154,1.0,1.0,0.0,0.0,0.07,0.07,0.0,0.7807803,1.0,1.0,0.089549296,0.0,0.0,0.0,0.0,0.09016034,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023280002,0.019569471,1.0,1.0,0.0,0.0,0.04,0.06,0.0,0.77615094,1.0,1.0,0.08814099,0.0,0.0,0.0,0.0,0.08903283,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049490333,0.016692035,0.039138943,0.0,0.0,1.0,1.0,0.09,0.06,0.0,0.7753544,1.0,1.0,0.093332045,0.0,0.0023895055,0.0,0.0,0.07971066,0.0
0.0,1.0,0.36764705,0.0,8.276875e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017630145,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75695753,1.0,1.0,0.0877934,0.0,0.002450496,0.0,0.0,0.08003974,0.0
0.0,0.0,0.47058824,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023141846,0.023483366,1.0,1.0,0.0,0.0,0.05,0.06,0.0,0.7794002,1.0,1.0,0.08915327,0.0,0.0,0.0,0.0,0.08989319,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017147504,0.0058708414,0.0,0.0,1.0,1.0,0.02,0.08,0.0,0.7656989,1.0,1.0,0.090374164,0.0,0.0023322105,0.0,0.0,0.0779964,0.0
0.0,0.0,0.22058824,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023634493,0.0019569471,1.0,1.0,0.0,0.0,0.01,0.1,0.0,0.7701032,1.0,1.0,0.08614009,0.0,0.0,0.0,0.0,0.087435454,0.0
0.013913194,0.0,0.04411765,0.3,0.0012014838,0.0,0.0,0.0,0.0,0.03463602,0.0,0.0,0.0,0.0,0.0,0.0,0.002673462,0.014998347,0.0,0.0,0.0,0.054969966,0.009300187,0.1780822,0.02,0.02,0.98,0.98,1.0,0.0,0.0,0.8466481,1.0,1.0,0.11819365,0.0,0.009068251,0.0,0.0,0.0821538,0.0
0.0,0.0,0.13235295,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0239335,0.1409002,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7314179,1.0,1.0,0.07497936,0.0,0.0,0.0,0.0,0.07692498,0.0
0.0,1.0,0.36764705,0.0,1.6044403e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011018634,0.014058039,0.058708414,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7756201,1.0,1.0,0.09570906,0.0,0.005044058,0.0,0.0,0.08158368,0.0
0.015541887,0.0,0.04411765,0.3,0.0009102015,0.0,0.0,0.0,0.0,0.03853783,0.0,0.0,0.0,0.0,0.0,0.0,0.0031715631,0.01952973,0.0,0.0,0.0,0.05982575,0.009101383,0.04892368,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.8547014,1.0,1.0,0.12048762,0.0,0.009439573,0.0,0.0,0.081977546,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017178126,0.015655577,0.0,0.0,1.0,1.0,0.06,0.06,0.0,0.76389027,1.0,1.0,0.0897808,0.0,0.0029185861,0.0,0.0,0.076701045,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014314026,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.745149,1.0,1.0,0.08700762,0.0,0.0063909143,0.0,0.0,0.07071021,0.0
0.0,0.0,0.5882353,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023550406,0.007827789,1.0,1.0,0.0,0.0,0.03,0.09,0.0,0.77282846,1.0,1.0,0.08693605,0.0,0.0,0.0,0.0,0.087994516,0.0
0.015593867,0.0,0.04411765,0.3,0.0009102015,0.0,0.0,0.0,0.0,0.0405882,0.0,0.0,0.0,0.0,0.0,0.0,0.0034144148,0.021207958,0.0,0.0,0.0,0.062082857,0.009029046,0.06066536,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.8586025,1.0,1.0,0.12158518,0.0,0.009398609,0.0,0.0,0.08276564,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0055243373,0.0107478425,0.007827789,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7611908,1.0,1.0,0.09430086,0.0,0.009801015,0.0,0.0,0.065484345,0.0
0.016096335,0.0,0.04411765,0.3,0.0007831833,0.0,0.0,0.0,0.0,0.00061160326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01737541,0.010397397,0.058708414,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.78164196,1.0,1.0,0.100017376,0.0,0.009647593,0.0,0.0,0.069449484,0.0
0.0,0.0,0.073529415,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02364935,0.0019569471,1.0,1.0,0.0,0.0,0.01,0.1,0.0,0.7699019,1.0,1.0,0.08606712,0.0,0.0,0.0,0.0,0.087362796,0.0
0.0,0.0,0.61764705,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0041478276,0.016759738,0.0332681,0.0,0.0,1.0,1.0,0.08,0.06,0.0,0.774078,1.0,1.0,0.09293904,0.0,0.0023510754,0.0,0.0,0.07952225,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019918732,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7360685,1.0,1.0,0.079945646,0.0,0.0020575225,0.0,0.0,0.077537715,0.0
0.0,0.0,0.5147059,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023313679,0.039138943,1.0,1.0,0.0,0.0,0.13,0.06,0.0,0.7786974,1.0,1.0,0.08866764,0.0,0.0,0.0,0.0,0.08907464,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012024939,0.016980842,0.03522505,0.0,0.0,1.0,1.0,0.17,0.06,0.0,0.76793313,1.0,1.0,0.09098696,0.0,0.0031777918,0.0,0.0,0.07706711,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014448762,0.01699581,0.009784736,0.0,0.0,1.0,1.0,0.02,0.07,0.0,0.7700845,1.0,1.0,0.091718204,0.0,0.0019947886,0.0,0.0,0.07939133,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0081885755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019333273,0.015128262,0.962818,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.79429054,1.0,1.0,0.099869154,0.0,0.0026054084,0.0,0.0,0.08941692,0.0
0.0,0.0,0.5441176,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038861334,0.016756125,0.031311154,0.0,0.0,1.0,1.0,0.07,0.07,0.0,0.7738168,1.0,1.0,0.09289623,0.0,0.0022141188,0.0,0.0,0.0797019,0.0
0.13046868,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.025022447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033869237,0.018696405,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8297161,1.0,1.0,0.105595075,0.0,2.1383166e-05,0.0,0.0,0.09749016,0.0
0.12620635,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010512173,0.01778058,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7661904,1.0,1.0,0.08932311,0.0,0.003707394,0.0,0.0,0.08114472,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014840066,0.016888335,0.009784736,0.0,0.0,1.0,1.0,0.02,0.06,0.0,0.77053523,1.0,1.0,0.09199988,0.0,0.0017033964,0.0,0.0,0.079770654,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005074084,0.010736182,0.031311154,0.0,0.0,0.0,0.0,1.0,0.0,0.12,0.760347,1.0,1.0,0.094089784,0.0,0.009849474,0.0,0.0,0.065178216,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017154552,0.011741683,0.0,0.0,1.0,1.0,0.04,0.07,0.0,0.7643547,1.0,1.0,0.08996955,0.0,0.0026476532,0.0,0.0,0.07720393,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0053727627,0.01665143,0.039138943,0.0,0.0,1.0,1.0,0.08,0.07,0.0,0.7762557,1.0,1.0,0.093629204,0.0,0.0022555739,0.0,0.0,0.08008134,0.0
0.0137919085,0.0,0.04411765,0.3,0.0009226168,0.0,0.0,0.0,0.0,0.021878392,0.0,0.0,0.0,0.0,0.0,0.0,0.0011829734,0.004286766,0.0,0.0,0.0,0.040813744,0.009736225,0.14481409,0.03,0.03,0.97,0.97,1.0,0.0,0.0,0.82222605,1.0,1.0,0.11134421,0.0,0.009235308,0.0,0.0,0.07756925,0.0
0.0,0.0,0.073529415,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02323898,0.01369863,1.0,1.0,0.0,0.0,0.03,0.06,0.0,0.7759781,1.0,1.0,0.088178925,0.0,0.0,0.0,0.0,0.089193165,0.0
0.015628519,0.0,0.04411765,0.3,0.0009226168,0.0,0.0,0.0,0.0,0.017247677,0.0,0.0,0.0,0.0,0.0,0.0,0.0007687062,0.00053727627,0.0,0.0,0.0,0.03573644,0.009769335,0.15851273,0.01,0.01,0.98,0.98,1.0,0.0,0.0,0.8133291,1.0,1.0,0.108973704,0.0,0.009354517,0.0,0.0,0.0756498,0.0
0.0,0.0,0.42647058,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017393403,0.0019569471,0.0,0.0,1.0,1.0,0.01,0.07,0.0,0.7592263,1.0,1.0,0.088341944,0.0,0.0029795915,0.0,0.0,0.07574299,0.0
0.0,0.0,0.38235295,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002258867,0.016841538,0.02739726,0.0,0.0,1.0,1.0,0.06,0.06,0.0,0.7709017,1.0,1.0,0.092037074,0.0,0.0023329705,0.0,0.0,0.07891175,0.0
0.0,0.0,0.5588235,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025815666,0.016867384,0.039138943,0.0,0.0,1.0,1.0,0.14,0.05,0.0,0.77050436,1.0,1.0,0.09179922,0.0,0.0029977262,0.0,0.0,0.07781291,0.0
0.0,0.0,0.30882353,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023531936,0.0058708414,1.0,1.0,0.0,0.0,0.02,0.1,0.0,0.7728692,1.0,1.0,0.086977296,0.0,0.0,0.0,0.0,0.08812165,0.0
0.13136967,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0191039,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7483032,1.0,1.0,0.083466314,0.0,0.002767697,0.0,0.0,0.08040196,0.0
0.0,0.0,0.13235295,0.8,0.0,3.2691223e-05,0.0,0.0,0.0,0.022942126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030470401,0.019039162,0.0019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8258308,1.0,1.0,0.1043878,0.0,0.0,0.0,0.0,0.096900016,0.0
0.0,0.0,0.14705883,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002283901,0.016891487,0.019569471,0.0,0.0,1.0,1.0,0.04,0.06,0.0,0.7712641,1.0,1.0,0.092110224,0.0,0.0021372736,0.0,0.0,0.07932502,0.0
0.0,1.0,0.36764705,0.0,8.08587e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010810196,0.01397378,0.019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7751292,1.0,1.0,0.095655404,0.0,0.0051300526,0.0,0.0,0.081216544,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00087434053,0.010925457,0.019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.3,0.75316846,1.0,1.0,0.09201499,0.0,0.009819046,0.0,0.0,0.06423962,0.0
0.13019146,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.023600668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03247437,0.01863902,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8269131,1.0,1.0,0.1048852,0.0,0.00018925965,0.0,0.0,0.096951544,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017060429,0.015655577,0.0,0.0,1.0,1.0,0.04,0.06,0.0,0.76649904,1.0,1.0,0.090641074,0.0,0.002531007,0.0,0.0,0.07777405,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023615882,0.01369863,1.0,1.0,0.0,0.0,0.05,0.07,0.0,0.7708634,1.0,1.0,0.086326115,0.0,0.0,0.0,0.0,0.08734995,0.0
0.015628519,0.0,0.04411765,0.3,0.00094585575,0.0,0.0,0.0,0.0,0.01120019,0.0,0.0,0.0,0.0,0.0,0.0,5.6251884e-05,0.0,0.0,0.0,0.0,0.029058725,0.009980202,0.13111547,0.01,0.01,0.97,0.97,1.0,0.0,0.0,0.8017957,1.0,1.0,0.105732776,0.0,0.009459272,0.0,0.0,0.07338342,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015167892,0.01694087,0.037181996,0.0,0.0,1.0,1.0,0.16,0.06,0.0,0.7685355,1.0,1.0,0.09119331,0.0,0.0031144172,0.0,0.0,0.07729015,0.0
0.0,0.0,0.3382353,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034196377,0.016791724,0.025440313,0.0,0.0,1.0,1.0,0.05,0.06,0.0,0.7732519,1.0,1.0,0.092737816,0.0,0.002069965,0.0,0.0,0.07980615,0.0
0.0,0.0,0.7352941,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01714728,0.0058708414,0.0,0.0,1.0,1.0,0.01,0.07,0.0,0.76473856,1.0,1.0,0.09012403,0.0,0.0023626536,0.0,0.0,0.07769823,0.0
0.0,0.0,0.5294118,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003913045,0.017125815,0.011741683,0.03,0.0,0.97,1.0,0.03,0.07,0.0,0.7680516,1.0,1.0,0.09102971,0.0,0.0022033006,0.0,0.0,0.07865268,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02359762,0.021526419,1.0,1.0,0.0,0.0,0.1,0.07,0.0,0.7718005,1.0,1.0,0.0865616,0.0,0.0,0.0,0.0,0.08745751,0.0
0.013895867,0.0,0.04411765,0.3,0.0009102015,0.0,0.0,0.0,0.0,0.04024023,0.0,0.0,0.0,0.0,0.0,0.0,0.003290102,0.020512313,0.0,0.0,0.0,0.061511457,0.009136632,0.07632094,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.8578055,1.0,1.0,0.121274315,0.0,0.009251565,0.0,0.0,0.083206445,0.0
0.12534003,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0142659545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02411443,0.018211268,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8087537,1.0,1.0,0.10024723,0.0,0.0018810481,0.0,0.0,0.09288749,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0041721463,0.016747653,0.03522505,0.0,0.0,1.0,1.0,0.08,0.07,0.0,0.7740638,1.0,1.0,0.09294208,0.0,0.0023792833,0.0,0.0,0.079491705,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.00054085255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013040364,0.014418162,0.2994129,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7799103,1.0,1.0,0.09652258,0.0,0.004522711,0.0,0.0,0.0838989,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011453569,0.014216214,0.13502936,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7766262,1.0,1.0,0.0958324,0.0,0.0048766136,0.0,0.0,0.082301825,0.0
